player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
James Pierre,60649,CB,PIT,1,0,0,,0,0,25,0,0,75.9,75.5,73.7,,60.9,,0,0,0,1,,,0,0,0,0.0,0,0,0,1,16,9,17,0,0,0,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,
Grant Delpit,60685,S,CLV,1,3,0,100.0,0,0,8,0,0,57.5,56.2,74.3,55.0,57.7,81.1,0,0,0,0,20,0.0,0,0,0,158.3,1,0,0,32,1,29,63,9,0,0,9,0,11,54,2,32,10,2,4,0,1,0,1,20,4,20.0
Isaiah Pola-Mao,60781,S,LV,1,1,0,100.0,0,0,23,0,0,37.3,39.3,76.2,,66.7,26.2,0,0,0,0,44,50.0,4,0,0,158.3,3,0,0,16,0,38,62,1,0,0,1,0,40,61,0,24,5,1,3,0,3,0,1,68,41,22.7
Ihmir Smith-Marsette,61324,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Daiyan Henley,61500,LB,LAC,1,2,0,40.0,0,0,27,0,0,90.1,84.3,77.5,51.8,60.1,69.4,2,1,0,0,7,10.0,1,1,0,47.9,2,0,0,58,1,43,69,4,0,0,4,0,0,65,4,22,6,0,7,0,5,3,0,13,14,6.5
Tariq Woolen,61790,CB,SEA,1,1,0,85.7,0,0,29,0,0,69.9,71.5,78.2,,71.7,67.8,0,0,0,0,14,11.1,1,1,0,100.6,6,0,0,6,59,47,70,4,0,0,4,0,0,66,0,23,1,1,7,0,7,0,0,57,34,9.5
Charles Snowden,62775,ED,LV,1,0,0,100.0,0,0,23,0,0,49.6,47.9,75.2,50.5,59.5,71.6,0,0,0,0,14,0.0,0,0,0,118.8,1,0,0,0,0,6,23,21,0,0,17,4,0,2,8,9,2,0,1,0,1,0,0,14,16,14.0
Theo Jackson,62919,S,MIN,1,0,0,0.0,0,0,18,0,0,77.6,82.1,72.4,59.1,60.0,77.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,0,6,11,1,0,0,1,0,6,10,1,4,2,0,1,0,1,0,0,0,0,
Matthew Butler,62931,DI,LV,1,0,0,,0,0,23,0,0,,60.0,65.7,60.0,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,60.0,67.3,64.7,,62.8,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,1,1,1,0,0,0,0,0,
John Ridgeway,66694,DI,NO,1,1,0,,0,0,20,0,0,,30.5,74.3,65.9,28.4,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,2,16,0,0,0,0,12,6,0,0,0,0,0,1,0,0,0,
Zyon McCollum,66769,CB,TB,1,1,0,71.4,0,0,30,0,0,49.1,52.6,77.6,60.0,69.2,80.2,0,0,0,0,29,0.0,0,0,0,100.3,5,0,0,4,58,41,65,2,0,0,2,0,0,63,1,23,1,1,6,0,7,0,0,65,17,13.0
Tristin McCollum,66771,S,PHI,1,0,0,50.0,0,0,24,0,0,57.0,52.9,78.9,,48.7,29.1,0,0,0,0,13,42.9,3,1,0,70.8,1,0,0,21,1,43,68,1,0,0,1,0,38,67,0,25,7,1,4,0,2,0,0,13,-2,13.0
Kobie Turner,66894,DI,LA,1,0,0,,0,0,26,0,0,,81.1,78.1,68.5,79.5,69.5,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,5,36,0,4,0,0,36,9,0,2,3,0,0,4,0,0,0,
Zach Sieler,66917,DI,MIA,1,2,0,,0,0,17,0,0,57.3,69.6,5.0,61.5,84.2,42.5,1,1,0,0,,33.3,1,0,1,0.0,0,2,0,0,0,3,56,56,3,41,1,11,0,0,35,18,0,2,0,0,0,4,0,0,0,
Jonathan Owens,66930,S,CHI,1,2,0,0.0,0,0,6,0,0,90.3,90.5,75.9,,51.1,59.2,0,0,0,1,,12.5,1,0,0,0.0,0,0,0,32,1,30,61,0,0,0,0,0,27,61,0,31,1,1,5,0,1,0,0,0,0,
Tavierre Thomas,66931,CB,TB,1,2,0,100.0,0,0,30,0,0,66.6,69.4,76.5,,60.0,82.8,0,0,0,0,12,0.0,0,0,0,104.2,2,0,0,2,0,10,11,0,0,0,0,0,9,11,0,1,0,0,2,0,2,0,0,18,8,9.0
Trent McDuffie,72191,CB,KC,1,0,1,33.3,0,0,16,0,0,72.8,78.3,78.5,70.3,72.4,77.7,0,1,0,0,21,0.0,0,0,0,47.2,2,0,0,2,55,37,60,3,0,0,3,0,0,57,1,22,0,1,3,0,6,1,0,25,3,12.5
Evan Williams,73864,S,GB,1,0,0,,0,0,12,0,0,64.2,58.8,76.0,,50.4,27.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,5,1,15,27,0,0,0,0,0,16,27,0,12,5,0,0,0,0,0,0,0,0,
Jowon Briggs,74867,DI,CLV,1,4,0,,0,0,8,0,0,,70.5,74.1,55.3,70.9,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,15,0,4,0,0,8,11,0,0,0,0,0,0,0,0,0,
Jonah Laulu,75763,DI,LV,1,1,0,,0,0,23,0,0,60.0,42.0,76.4,50.0,47.2,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,39,39,0,15,0,24,0,0,20,18,0,4,4,0,0,0,0,0,0,
Andre Cisco,76641,S,JAX,1,1,0,0.0,0,0,15,0,0,83.4,84.5,76.7,56.8,59.2,77.1,0,0,0,0,,0.0,0,2,0,39.6,0,0,0,12,0,24,40,0,0,0,0,0,24,40,1,15,4,0,1,0,2,0,0,0,0,
Chamarri Conner,76662,S,KC,1,3,0,83.3,0,0,16,0,0,66.6,65.3,75.5,55.2,60.7,70.3,1,0,0,0,21,10.0,1,0,0,91.7,5,0,0,7,0,32,45,2,0,0,2,0,0,43,2,11,36,2,6,1,6,1,0,36,11,7.2
DJ Ivey,76670,CB,CIN,1,0,0,50.0,0,0,7,0,0,61.3,68.2,71.4,,62.6,73.9,0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,2,0,5,7,0,0,0,0,0,0,7,0,2,5,2,2,0,2,0,0,8,2,8.0
DeMarvion Overshown,76729,LB,DAL,1,1,0,87.5,0,0,9,0,0,65.0,69.4,73.6,59.6,70.9,38.3,0,3,0,0,15,25.0,2,1,0,93.2,7,0,0,44,1,30,50,2,0,0,2,0,0,48,7,13,3,1,5,0,8,3,0,51,45,7.3
Xavier Thomas,76807,ED,ARZ,1,0,0,100.0,0,0,1,0,0,63.1,63.3,74.0,58.9,61.3,69.9,0,1,0,0,-1,0.0,0,0,0,79.2,1,0,0,0,0,3,16,16,0,0,16,0,0,0,7,6,0,0,1,0,1,1,0,-1,1,-1.0
Tyler Lacy,76836,DI,JAX,1,3,0,,0,0,15,0,0,60.0,72.3,75.3,52.3,75.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,19,0,6,0,0,12,13,0,1,2,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,1,0,,0,0,22,0,0,56.7,55.3,81.6,56.9,60.0,27.8,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,60,60,0,0,59,1,0,0,44,15,0,0,0,0,0,2,0,0,0,
Desjuan Johnson,76850,DI,LA,1,0,0,,0,0,26,0,0,,46.8,73.4,53.0,53.4,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,9,0,4,0,0,9,4,0,1,1,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,1,0,2,,0,0,18,0,0,59.6,69.7,76.6,63.7,68.2,28.6,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,1,39,39,1,20,1,17,0,0,16,22,0,3,4,2,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,1,0,,0,0,4,0,0,60.0,46.3,79.9,61.5,38.6,25.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,58,58,0,0,58,0,0,0,28,29,0,0,0,0,0,0,0,0,0,
Logan Hall,76919,DI,TB,1,2,0,,0,0,30,0,0,,62.9,76.3,52.9,68.7,71.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,0,9,6,23,0,0,22,16,0,2,2,0,0,1,0,0,0,
Moro Ojomo,76927,DI,PHI,1,1,0,,0,0,24,0,0,60.0,53.4,74.4,62.0,48.4,68.8,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,1,13,0,7,0,0,15,6,0,0,1,0,0,5,0,0,0,
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,,68.0,71.2,56.1,60.6,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,1,5,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,
Dante Stills,76937,DI,ARZ,1,2,0,,0,0,1,0,0,,52.9,75.7,51.3,56.8,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,16,1,18,0,0,14,21,0,1,1,0,0,0,0,0,0,
Karl Brooks,76941,DI,GB,1,1,0,,0,0,12,0,0,,51.6,75.4,54.0,54.2,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,3,20,0,2,0,0,12,13,0,0,0,0,0,0,0,0,0,
Braden Fiske,76958,DI,LA,1,0,0,,0,0,26,0,0,,47.8,76.8,51.8,51.7,21.5,0,2,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,38,38,0,19,5,14,0,0,31,7,0,0,0,0,0,2,0,0,0,
Alim McNeill,76996,DI,DET,1,0,0,,0,0,11,0,0,,63.4,74.1,60.7,62.0,23.1,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,17,17,0,11,0,6,0,0,7,10,0,1,1,0,0,1,0,0,0,
Yasir Abdullah,77100,LB,JAX,1,0,0,,0,0,15,0,0,46.7,30.4,72.7,53.2,53.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,13,13,0,0,13,0,0,0,8,4,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,1,2,0,100.0,0,0,25,0,0,66.5,78.3,72.7,51.5,85.6,80.3,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,33,0,20,35,0,0,0,0,0,0,35,5,10,2,1,3,0,1,0,0,1,0,1.0
Antonio Grier,77185,LB,TB,1,0,0,,0,0,30,0,0,60.0,68.2,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,1,0,0,,0,0,1,0,0,40.1,39.1,77.3,48.0,56.4,25.4,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,31,25,0,1,24,0,0,6,15,13,0,0,1,0,0,2,0,0,0,
Brian Asamoah II,77195,LB,MIN,1,0,0,100.0,0,0,18,0,0,30.7,28.4,72.5,55.8,53.4,73.0,0,0,0,0,14,0.0,0,0,1,118.8,2,0,0,7,0,4,11,2,0,0,2,0,0,9,3,4,2,0,1,0,2,0,0,28,16,14.0
Joseph Ossai,77205,ED,CIN,1,0,0,,0,0,7,0,0,,46.9,75.4,57.9,44.2,28.3,1,0,0,0,,33.3,1,0,0,0.0,0,1,0,1,0,0,30,29,0,2,13,14,0,1,18,12,0,2,2,0,0,2,0,0,0,
Tre'von Moehrig,77847,S,LV,1,1,1,40.0,0,0,23,1,0,80.6,90.4,75.3,90.9,69.2,83.3,0,1,0,0,15,0.0,0,2,0,52.9,2,1,0,31,0,34,62,6,0,0,6,0,19,56,4,24,6,1,5,0,5,2,0,21,19,10.5
Bryce Ford-Wheaton,78127,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cobie Durant,79126,CB,LA,1,1,0,37.5,0,0,26,0,0,66.7,64.7,76.5,58.8,54.1,75.1,0,0,0,0,11,0.0,0,1,0,46.9,3,0,0,4,45,38,50,1,0,0,1,0,0,49,1,11,0,0,1,0,8,0,0,26,10,8.7
Christian Benford,79181,CB,BUF,1,1,0,60.0,0,0,4,0,0,69.6,68.2,78.5,,60.5,79.0,0,0,0,0,19,0.0,0,2,0,87.9,3,0,0,2,71,35,77,0,0,0,0,0,0,77,0,42,4,1,4,0,5,0,0,43,0,14.3
Nick Hampton,81162,ED,LA,1,0,0,,0,0,26,0,0,,59.9,69.5,59.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Micah McFadden,81246,LB,NYG,1,3,0,50.0,0,0,21,0,0,64.2,77.7,75.9,57.1,84.5,70.9,0,0,0,0,5,8.3,1,0,0,56.3,3,0,0,56,0,36,68,5,0,0,5,0,0,63,2,30,7,6,8,5,6,0,0,4,4,1.3
Nick Bolton,81322,LB,KC,1,1,0,100.0,0,0,16,0,0,48.2,37.2,0.0,71.2,41.6,78.8,0,1,0,0,24,0.0,0,0,1,118.8,2,1,0,47,0,26,55,2,0,0,2,0,3,53,8,21,3,1,3,0,2,2,0,39,8,19.5
Micah Parsons,81360,ED,DAL,1,0,0,,0,0,9,0,0,60.6,82.5,8.5,86.8,60.6,,3,7,0,0,,,0,0,1,0.0,0,0,0,0,0,2,53,53,0,0,48,5,0,0,40,11,0,0,0,0,0,10,0,0,0,
Jesse Luketa,81361,ED,ARZ,1,1,0,,0,0,1,0,0,60.5,83.5,73.7,59.1,80.0,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,16,16,0,0,16,0,0,0,1,13,0,2,2,0,0,0,0,0,0,
Ernest Jones,81399,LB,SEA,1,2,0,87.5,0,0,29,0,0,50.9,51.8,75.9,61.4,56.6,44.1,0,1,0,1,15,18.2,2,0,0,71.4,7,0,0,64,0,42,71,4,0,0,4,0,0,67,5,24,3,3,7,0,8,1,0,85,54,12.1
Brenton Cox Jr.,81957,ED,GB,1,0,0,,0,0,12,0,0,,54.3,75.7,51.8,59.2,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,1,18,2,0,0,10,11,0,1,2,0,0,0,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,57.5,70.0,,58.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,0,0,,75.5,76.2,73.8,63.8,69.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,4,16,0,6,0,0,19,7,0,1,2,0,0,1,0,0,0,
Devonte Wyatt,82268,DI,GB,1,0,0,,0,0,12,0,0,60.0,73.9,75.5,66.8,68.7,70.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,1,20,2,3,0,0,13,13,0,2,4,0,0,1,0,0,0,
Casey Rogers,82347,DI,NYG,1,0,0,,0,0,21,0,0,,52.2,75.3,55.7,53.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,12,4,5,0,0,10,11,0,0,0,0,0,0,0,0,0,
Cameron Thomas,82387,ED,CLV,1,0,0,,0,0,8,0,0,,68.5,75.6,59.1,67.2,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,8,4,0,2,2,1,0,1,0,0,0,
Kingsley Enagbare,82409,ED,GB,1,2,0,,0,0,12,0,0,60.2,63.5,78.8,69.9,52.1,72.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,42,42,0,4,31,7,0,0,24,16,0,0,1,0,0,2,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,1,0,26,0,0,,55.6,0.0,52.7,76.4,70.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,15,15,1,5,3,6,0,0,8,7,0,2,2,0,0,0,0,0,0,
Tyree Wilson,82432,ED,LV,1,1,0,,0,0,23,0,0,59.8,54.5,77.0,54.4,57.3,71.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,27,27,0,8,15,4,0,0,16,9,0,1,1,0,0,1,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,3,0,,0,0,27,0,0,,61.5,76.4,52.3,65.5,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,35,34,0,29,0,5,0,1,19,16,0,2,3,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,61.1,69.0,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,1,1,0,100.0,0,0,12,0,0,54.4,62.2,0.0,64.5,75.8,62.5,0,1,0,0,11,9.1,1,0,1,111.1,3,0,0,77,0,39,79,0,0,0,0,0,0,79,6,34,2,5,9,1,3,1,0,32,21,10.7
Jack Sanborn,82566,LB,CHI,1,1,0,100.0,0,0,6,0,0,48.3,40.2,68.3,,63.1,74.9,0,0,0,0,27,0.0,0,0,0,118.8,1,0,0,10,0,1,14,3,0,0,3,0,0,11,0,13,1,0,2,0,1,0,0,27,5,27.0
Starling Thomas V,83098,CB,ARZ,1,0,0,100.0,0,0,1,0,0,63.9,64.7,76.0,,63.2,75.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,2,33,22,35,0,0,0,0,0,0,35,0,13,0,0,2,0,1,0,0,6,4,6.0
Josh Jobe,83122,CB,SEA,1,3,0,50.0,0,0,29,0,0,69.0,69.5,77.7,,64.4,76.2,0,0,0,0,13,0.0,0,1,0,70.8,1,0,0,0,46,39,47,0,0,0,0,0,0,47,0,8,1,0,0,0,2,0,0,13,8,13.0
Jamien Sherwood,83175,LB,NYJ,1,3,0,75.0,0,0,22,0,0,60.7,67.1,75.6,56.5,74.1,85.2,0,0,0,0,20,0.0,0,0,0,101.0,6,0,0,66,0,49,71,1,0,0,1,0,0,70,2,20,4,8,15,2,8,0,0,70,28,11.7
Tyson Campbell,83217,CB,JAX,1,2,0,50.0,0,0,15,0,0,80.1,79.7,78.0,,68.8,77.6,0,0,0,0,8,0.0,0,1,0,60.4,1,0,0,6,54,34,63,1,0,0,1,0,0,62,0,29,2,0,2,0,2,0,0,8,0,8.0
Otis Reese IV,83219,LB,TEN,1,1,0,66.7,0,0,31,0,0,60.9,64.0,75.0,62.0,63.7,50.5,2,0,0,1,15,16.7,1,0,0,51.4,2,0,0,47,0,25,58,4,0,0,4,0,0,54,10,23,7,2,4,1,3,2,0,24,27,12.0
Kerby Joseph,83239,S,DET,1,1,0,,0,0,11,0,0,66.6,71.1,75.9,,67.9,81.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,27,50,1,0,0,1,0,29,49,0,23,6,0,4,0,0,0,0,0,0,
Kaevon Merriweather,83257,S,TB,1,1,0,71.4,0,0,30,0,0,55.6,62.5,74.8,77.4,67.4,84.6,0,0,0,0,25,0.0,0,0,0,88.4,5,1,0,17,0,34,55,3,0,0,3,0,31,52,3,18,4,2,5,0,7,1,0,45,17,9.0
Terell Smith,83302,CB,CHI,1,0,0,,0,0,6,0,0,70.0,70.0,75.4,,63.1,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,26,16,33,2,0,0,2,0,0,31,0,17,1,0,1,0,0,0,0,0,0,
Jordan Howden,83305,S,NO,1,0,0,,0,0,20,0,0,62.0,62.9,77.8,,60.0,39.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,5,0,28,29,0,0,0,0,0,20,29,0,1,4,0,1,0,0,0,0,0,0,
Cam Taylor-Britt,83326,CB,CIN,1,1,0,40.0,0,0,7,0,0,74.9,74.9,78.2,,67.0,75.4,0,0,0,0,16,0.0,0,0,0,54.6,2,0,0,3,47,36,60,1,0,0,1,0,0,59,0,24,9,0,1,0,5,0,0,23,1,11.5
Greg Newsome II,83341,CB,CLV,1,0,0,100.0,0,0,8,0,0,43.0,39.4,77.0,60.0,40.3,28.6,0,0,0,0,21,33.3,1,0,1,118.8,2,0,0,1,13,21,36,3,0,0,3,0,0,33,1,14,19,0,2,0,2,0,0,30,9,15.0
Christian Izien,83360,S,TB,1,1,0,100.0,0,0,30,0,0,68.7,66.5,74.2,55.5,55.2,41.8,0,1,0,0,-3,25.0,1,0,0,79.2,1,0,0,22,0,39,65,2,0,0,2,0,32,63,3,23,9,1,2,1,1,1,0,-3,0,-3.0
Jaycee Horn,83375,CB,CAR,1,2,0,100.0,0,0,5,0,0,57.3,61.1,75.7,,68.3,78.7,0,0,0,0,27,0.0,0,0,0,118.8,2,0,0,7,37,22,45,1,0,0,1,0,0,44,0,23,0,0,3,0,2,0,0,37,14,18.5
Israel Mukuamu,83377,CB,DAL,1,0,0,,0,0,9,0,0,62.8,63.7,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,6,7,1,0,0,1,0,2,6,0,1,1,0,0,0,0,0,0,0,0,
Kyler Gordon,83451,CB,CHI,1,2,0,100.0,0,0,6,0,0,55.6,60.8,75.4,52.3,73.1,57.9,0,1,0,0,32,12.5,1,0,0,158.3,4,0,0,12,0,25,47,5,0,0,5,0,0,42,4,18,30,4,5,0,4,1,1,61,29,15.3
Beanie Bishop Jr.,83459,CB,PIT,1,1,0,100.0,0,0,25,0,0,41.3,47.7,77.7,67.9,66.1,77.4,0,1,0,0,14,0.0,0,0,0,101.2,7,0,0,2,0,33,58,5,0,0,5,0,0,53,2,23,51,0,3,0,7,1,0,58,20,8.3
Alontae Taylor,83469,CB,NO,1,0,0,33.3,0,0,20,0,0,70.1,70.1,79.1,,63.0,37.2,0,0,0,0,23,25.0,1,1,0,58.3,2,0,0,1,73,60,78,2,0,0,2,0,0,76,0,18,2,0,3,0,6,0,0,41,18,20.5
Jaden Crumedy,83508,DI,CAR,1,0,0,,0,0,5,0,0,,64.7,73.2,59.8,63.3,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,6,2,0,0,0,0,2,6,0,1,1,0,0,0,0,0,0,
Amari Burney,83811,LB,LV,1,0,0,100.0,0,1,23,0,0,49.0,62.1,72.5,79.9,61.6,75.1,0,0,0,0,22,0.0,0,0,0,118.8,1,1,0,8,0,7,12,3,0,0,3,0,0,9,1,4,1,1,1,0,1,1,0,22,5,22.0
Jevon Holland,83873,S,MIA,1,1,0,100.0,0,0,17,0,0,62.6,64.6,77.5,64.1,57.6,39.7,0,0,0,0,16,25.0,1,0,0,118.8,1,0,0,28,1,45,68,1,0,0,1,0,30,67,1,22,8,0,2,0,1,0,0,16,18,16.0
Talanoa Hufanga,83903,S,SF,1,3,0,100.0,0,0,28,0,0,57.4,67.5,74.2,,78.4,85.4,0,0,0,0,17,0.0,0,0,0,112.5,2,0,0,17,0,24,39,1,0,0,1,0,20,38,0,15,1,1,3,0,2,0,0,22,9,11.0
Josh Newton,84268,CB,CIN,1,0,0,60.0,1,0,7,0,0,47.9,51.6,77.1,,66.4,36.7,0,0,0,0,8,33.3,1,0,2,104.2,3,0,0,4,42,36,60,0,0,0,0,0,0,60,0,24,14,0,2,0,5,0,1,15,10,5.0
Darius Muasau,86008,LB,NYG,1,2,0,100.0,0,0,21,0,0,40.2,31.5,73.5,56.7,40.9,57.2,0,0,0,0,16,10.0,1,0,0,108.3,5,0,0,50,0,23,52,0,0,0,0,0,0,52,2,27,2,3,7,0,5,0,0,50,31,10.0
Chris Williams,87178,DI,CHI,1,1,0,,0,0,6,0,0,,46.1,76.0,52.5,49.1,69.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,1,23,0,5,0,0,15,14,0,1,2,0,0,1,0,0,0,
Gabriel Murphy,89099,ED,MIN,1,0,0,,0,0,18,0,0,62.3,69.5,76.7,63.2,66.1,67.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,28,27,0,4,15,8,0,1,18,8,0,1,1,0,0,1,0,0,0,
Brodric Martin,91288,DI,DET,1,0,0,,0,0,11,0,0,60.0,43.5,74.7,64.3,42.5,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,23,23,17,6,0,0,0,0,10,12,0,1,1,0,0,0,0,0,0,
Daniel Hardy,91336,ED,CHI,1,0,0,,0,0,6,0,0,,71.1,69.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Jonathan Harris,94361,DI,CAR,1,0,0,,0,0,5,0,0,,38.3,76.4,51.3,41.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,8,8,5,0,0,11,10,0,0,0,0,0,0,0,0,0,
Jordan Davis,94854,DI,PHI,1,0,0,,0,0,24,0,0,60.0,46.6,75.8,64.0,44.5,65.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,8,17,0,0,0,0,8,17,0,1,1,0,0,1,0,0,0,
Thomas Harper,97325,S,LV,1,0,0,100.0,0,0,23,0,0,73.1,53.4,73.7,59.1,60.0,27.9,0,0,0,0,7,50.0,1,0,0,95.8,1,0,0,4,0,9,15,1,0,0,1,0,9,14,1,5,1,1,1,0,1,0,0,7,0,7.0
Dadrion Taylor-Demerson,97348,S,ARZ,1,0,0,,0,0,1,0,0,63.5,66.2,69.7,56.8,63.5,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,6,12,1,0,0,1,0,4,11,2,4,0,0,3,0,0,0,0,0,0,
Jarrian Jones,97486,CB,JAX,1,1,0,60.0,0,0,15,0,0,58.8,66.0,75.6,83.0,67.3,82.0,0,0,0,0,9,0.0,0,2,1,72.9,3,1,0,2,0,25,43,0,0,0,0,0,0,43,1,17,41,1,3,0,5,1,0,25,11,8.3
Tyrique Stevenson,97562,CB,CHI,1,0,0,50.0,0,0,6,0,0,40.4,50.3,74.3,,73.8,75.7,0,0,0,0,7,0.0,0,0,0,97.9,1,0,0,4,25,14,29,0,0,0,0,0,0,29,0,15,0,1,2,0,2,0,1,7,0,7.0
Elijah Chatman,97568,DI,NYG,1,3,0,,0,0,21,0,0,59.5,69.7,77.9,52.4,77.8,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,57,56,7,34,0,15,0,1,30,26,0,1,1,1,0,0,0,0,0,
