player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ja'Sir Taylor,55426,CB,LAC,1,0,0,100.0,0,0,27,0,0,61.9,49.5,74.9,53.8,31.9,74.8,0,0,0,0,15,0.0,0,0,0,108.3,2,0,0,2,0,20,30,0,0,0,0,0,0,30,2,8,28,1,2,0,2,0,0,20,11,10.0
Elijah Hicks,55584,S,CHI,1,0,0,,0,0,6,0,0,75.1,81.8,73.6,,65.5,80.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,7,15,0,0,0,0,0,8,15,0,8,3,1,2,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,0,0,20.0,0,0,2,0,0,65.4,60.8,75.9,,44.3,29.3,0,0,0,0,8,33.3,1,0,0,39.6,1,0,0,5,34,31,44,0,0,0,0,0,0,44,0,13,5,0,2,0,5,0,0,8,0,8.0
Marco Wilson,55592,CB,CIN,1,0,0,,0,0,7,0,0,42.4,43.0,70.8,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,7,7,8,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,
Amik Robertson,55619,CB,DET,1,2,0,66.7,0,0,11,0,0,65.5,71.6,78.4,,90.2,57.8,0,0,0,0,30,0.0,0,2,0,109.7,2,0,0,4,55,47,62,1,0,0,1,0,0,61,0,15,2,3,5,1,3,0,0,41,11,20.5
Jeff Okudah,55674,CB,HST,1,0,0,100.0,0,0,13,0,0,57.4,59.0,76.8,,63.8,76.9,0,0,0,0,15,0.0,0,0,0,112.5,2,0,0,1,36,26,38,0,0,0,0,0,0,38,0,12,1,0,3,0,2,0,0,22,6,11.0
Tre Brown,55677,CB,SEA,1,1,0,100.0,0,0,29,0,0,54.6,49.4,0.0,,68.7,75.2,0,0,0,0,14,0.0,0,0,1,158.3,1,0,0,0,13,8,13,0,0,0,0,0,0,13,0,5,0,0,1,0,1,0,1,14,0,14.0
Deommodore Lenoir,55686,CB,SF,1,1,0,80.0,0,0,28,0,0,61.8,57.9,0.0,60.0,62.3,56.7,0,0,0,0,12,20.0,1,1,1,94.2,4,0,0,21,12,36,67,0,0,0,0,0,0,67,1,30,34,0,3,0,5,0,0,33,30,8.3
Darious Williams,55724,CB,LA,1,3,0,40.0,1,0,26,0,0,62.4,58.5,0.0,,60.1,77.8,0,0,0,0,9,0.0,0,1,1,48.8,2,0,0,0,69,49,69,0,0,0,0,0,0,69,0,20,0,1,1,0,5,0,0,16,8,8.0
Ja'Marcus Ingram,55738,CB,BUF,1,0,0,50.0,0,0,4,0,0,37.6,40.8,80.3,,60.0,75.8,0,0,0,0,5,0.0,0,0,1,56.3,1,0,0,1,0,10,15,1,0,0,1,0,0,14,0,5,12,0,1,0,2,0,0,5,0,5.0
Xavier McKinney,55775,S,GB,1,0,0,50.0,0,0,12,0,0,67.3,70.3,73.4,,62.8,79.4,0,0,0,0,17,0.0,0,1,0,79.2,1,0,0,7,0,28,42,0,0,0,0,0,31,42,0,14,4,0,2,0,2,0,0,17,0,17.0
Montaric Brown,55797,CB,JAX,1,0,0,60.0,0,0,15,0,0,61.6,58.9,0.0,,66.3,37.4,0,0,0,0,24,33.3,1,0,1,80.4,3,0,0,7,66,47,73,0,0,0,0,0,0,73,0,26,0,1,2,1,5,0,0,34,18,11.3
Kamren Curl,55800,S,LA,1,1,0,66.7,0,1,26,0,0,64.6,75.5,82.6,92.5,65.8,83.1,0,0,0,0,11,0.0,0,1,0,123.6,2,1,0,16,0,48,69,0,0,0,0,0,51,69,1,20,2,2,3,0,3,1,1,19,8,9.5
Arron Mosby,55908,ED,GB,1,0,0,,0,0,12,0,0,60.2,62.8,74.6,56.2,66.0,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,19,19,0,1,18,0,0,0,11,5,0,0,1,0,0,1,0,0,0,
Eric Stokes,55912,CB,GB,1,1,0,33.3,0,0,12,0,0,81.5,80.6,76.6,,60.3,77.8,0,0,0,0,4,0.0,0,0,0,42.4,1,0,0,0,33,29,35,2,0,0,2,0,0,33,0,6,0,2,3,0,3,0,0,4,7,4.0
Grant Stuard,55933,LB,IND,1,0,0,50.0,0,0,14,0,0,65.1,69.5,71.8,,64.6,76.0,0,0,0,0,6,0.0,0,0,0,56.3,1,0,0,14,0,6,16,2,0,0,2,0,0,14,0,10,0,1,2,0,2,0,0,6,6,6.0
Bryan Cook,55940,S,KC,1,0,0,,0,0,16,0,0,65.9,68.8,76.7,,61.6,81.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,31,38,1,0,0,1,0,23,37,0,7,7,0,3,0,0,0,0,0,0,
Tony Adams,55953,S,NYJ,1,2,0,0.0,0,0,22,0,0,45.5,48.5,72.0,,58.8,52.1,0,0,0,1,,0.0,0,0,1,0.0,0,0,0,17,0,12,29,0,0,0,0,0,8,29,0,17,4,0,3,0,1,0,0,0,0,
Raheem Layne,55960,S,NYG,1,0,0,,0,0,21,0,0,65.0,67.9,73.8,,62.2,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,11,22,1,0,0,1,0,14,21,0,11,0,1,3,0,0,0,0,0,0,
Geno Stone,55967,S,CIN,1,0,0,,0,0,7,0,0,61.7,60.2,77.5,64.9,48.4,,1,0,0,1,,,0,0,0,0.0,0,0,0,9,0,44,65,0,0,0,0,0,54,65,1,20,2,0,0,0,0,1,0,0,0,
Mike Brown,56054,S,TEN,1,1,0,,0,0,31,0,0,60.5,67.3,71.6,,66.7,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,22,1,0,0,1,0,14,21,0,19,1,0,0,0,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,0,0,66.7,0,0,32,0,0,53.1,53.8,71.1,,60.0,27.0,0,0,0,0,15,50.0,1,0,0,89.6,2,0,0,1,9,8,10,0,0,0,0,0,0,10,0,2,0,0,1,0,3,0,0,23,14,11.5
Reed Blankenship,56065,S,PHI,1,0,0,100.0,0,0,24,0,0,55.0,53.0,78.2,,56.0,36.0,0,0,0,1,12,20.0,1,0,0,66.7,2,0,0,11,0,48,67,0,0,0,0,0,52,67,0,19,4,0,4,0,2,0,0,19,2,9.5
Damarri Mathis,56143,CB,DEN,1,0,0,,0,0,10,0,0,64.1,65.2,73.1,,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,16,6,19,0,0,0,0,0,0,19,0,13,1,0,0,0,0,0,0,0,0,
Jason Pinnock,56144,S,NYG,1,1,0,66.7,0,0,21,0,0,62.1,62.4,76.5,64.9,54.5,84.4,0,0,0,0,17,0.0,0,0,0,91.0,2,0,0,16,0,26,55,1,0,0,1,0,32,54,1,28,6,1,7,1,3,0,0,24,2,12.0
DaRon Bland,56158,CB,DAL,1,1,0,66.7,1,1,9,1,0,72.9,69.0,79.3,,41.3,57.4,0,0,0,0,26,12.5,1,1,1,96.5,6,0,0,0,66,52,72,0,0,0,0,0,0,72,0,20,6,1,6,0,9,0,0,84,12,14.0
Marte Mapu,56159,S,NE,1,1,0,50.0,0,1,19,0,0,65.7,83.3,76.4,67.2,90.9,29.6,0,2,0,1,13,40.0,2,1,0,27.1,2,0,0,14,5,22,43,3,0,0,3,0,14,40,2,19,7,0,2,0,4,2,0,22,2,11.0
Keisean Nixon,56167,CB,GB,1,0,0,71.4,0,1,12,0,0,51.5,60.6,75.0,80.7,72.8,75.4,0,0,0,0,17,0.0,0,0,0,94.3,5,1,0,6,12,31,47,0,0,0,0,0,0,47,1,15,29,2,2,0,7,1,0,55,32,11.0
Ifeatu Melifonwu,56203,S,DET,1,0,0,0.0,0,0,11,0,0,67.0,66.5,76.8,51.9,64.5,62.7,1,1,0,0,,25.0,1,0,0,39.6,0,1,0,17,1,36,50,0,0,0,0,0,14,50,5,9,18,2,3,0,1,3,0,0,0,
Quentin Lake,56245,S,LA,1,1,0,71.4,0,0,26,0,0,59.6,64.6,77.3,60.0,78.5,60.1,0,0,0,0,9,12.5,1,0,0,79.5,5,0,0,9,0,48,69,2,0,0,2,0,13,67,1,20,45,1,6,0,7,0,0,30,32,6.0
Darnay Holmes,56247,CB,LV,1,0,0,100.0,0,0,23,0,0,55.1,55.5,75.9,59.1,60.4,29.6,0,0,0,0,9,28.6,2,0,1,88.2,6,0,0,2,2,38,44,1,0,0,1,0,0,43,1,5,39,4,5,0,6,0,0,31,11,5.2
Jaylon Johnson,56259,CB,CHI,1,0,0,50.0,0,0,6,0,0,76.8,66.4,0.0,,47.4,29.6,0,0,0,0,4,33.3,1,0,1,56.3,1,0,0,2,63,33,65,0,0,0,0,0,0,65,0,32,0,0,2,0,2,0,0,4,7,4.0
Keith Taylor Jr.,56289,CB,KC,1,0,0,,0,0,16,0,0,65.4,60.0,71.6,,60.0,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,9,8,10,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,
Devon Key,56307,S,DEN,1,0,0,,0,0,10,0,0,,60.8,66.7,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,5,2,0,0,2,0,0,3,1,4,0,0,0,0,0,0,0,0,0,
Victor Dimukeje,56347,ED,ARZ,1,1,0,,0,0,1,0,0,60.0,58.8,75.0,65.1,53.1,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,22,22,0,1,20,1,0,0,9,12,0,0,0,0,0,1,0,0,0,
Zach Carter,56349,DI,LV,1,0,0,,0,0,23,0,0,,72.1,74.1,53.8,73.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,2,8,2,2,0,0,6,8,0,2,2,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,0,0,,45.6,0.0,54.7,55.3,72.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,36,36,0,0,34,2,0,0,19,17,0,1,2,1,0,1,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,60.0,66.9,77.8,57.6,69.1,72.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,2,27,3,0,0,18,14,0,0,2,0,0,2,0,0,0,
Yetur Gross-Matos,56444,ED,SF,1,1,0,,0,0,28,0,0,58.7,47.2,78.3,49.1,63.4,68.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,7,21,7,0,0,23,12,0,0,1,0,0,2,0,0,0,
LaBryan Ray,56501,DI,CAR,1,1,0,,0,0,5,0,0,,46.6,76.9,53.8,48.4,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,22,1,7,0,0,15,15,0,0,2,0,0,0,0,0,0,
T.J. Slaton,56597,DI,GB,1,0,0,,0,0,12,0,0,60.0,35.3,74.2,60.3,33.2,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,17,17,1,13,0,3,0,0,9,7,0,0,1,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,2,0,,0,0,20,0,0,60.0,33.7,77.7,51.8,42.3,34.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,28,28,0,0,25,3,0,0,10,18,0,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,1,0,,0,0,24,0,0,60.0,73.6,0.0,90.0,53.7,68.4,0,5,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,42,42,0,35,2,5,0,0,30,12,0,1,1,1,0,5,0,0,0,
DJ Johnson,56704,ED,CAR,1,0,0,,0,0,5,0,0,,51.0,75.1,54.3,54.0,72.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,7,10,0,0,1,0,0,0,0,0,0,
Jonathan Ford,56705,DI,CHI,1,1,0,,0,0,6,0,0,,40.1,74.1,55.6,44.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,5,12,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,0,0,60.0,66.0,78.6,54.0,73.6,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,0,1,30,2,0,0,21,12,0,4,4,0,0,1,0,0,0,
Jordan Elliott,56734,DI,SF,1,0,0,,0,0,28,0,0,54.5,43.8,0.0,59.3,63.5,69.5,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,32,32,4,23,0,5,0,0,17,14,0,2,2,1,0,1,0,0,0,
Jordon Riley,56759,DI,NYG,1,0,0,,0,0,21,0,0,,28.2,77.3,62.0,27.5,22.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,31,31,23,8,0,0,0,0,12,19,0,0,1,0,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,0,0,,0,0,13,0,0,,41.1,75.1,54.3,43.7,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,21,0,2,0,0,10,13,0,1,1,1,0,1,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,0,0,,0,0,22,0,0,,63.4,77.2,69.2,56.7,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,38,37,0,19,2,16,0,1,15,23,0,0,2,0,0,1,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,1,0,65.1,81.4,77.1,72.0,72.4,75.0,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,31,31,0,1,30,0,0,0,24,5,0,3,4,0,0,3,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,1,0,,0,0,22,0,0,,35.6,77.2,57.7,35.2,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,1,19,5,0,0,9,16,0,0,1,0,0,0,0,0,0,
Jay Tufele,56913,DI,CIN,1,1,0,,0,0,7,0,0,,64.9,74.7,61.0,63.1,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,12,6,0,0,0,0,0,1,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,,71.8,78.5,74.0,56.1,,2,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,0,4,24,5,0,0,22,11,0,0,0,0,0,3,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,45.2,50.7,75.0,60.5,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,6,18,16,0,0,16,0,0,2,10,2,1,0,0,0,0,1,0,0,0,
Jordan Jackson,56957,DI,DEN,1,0,0,,0,0,10,0,0,,53.4,72.5,54.3,57.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,3,0,11,0,0,5,9,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,3,0,,0,0,31,0,0,,76.1,73.7,,71.4,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,4,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,
Cory Durden,56976,DI,NYG,1,0,0,,0,0,21,0,0,,38.8,77.1,55.1,41.9,33.0,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,24,24,18,6,0,0,0,0,7,17,0,2,4,0,0,1,0,0,0,
Terrel Bernard,57739,LB,BUF,1,4,0,75.0,0,1,4,0,0,60.4,65.1,0.0,66.4,72.7,84.8,1,1,0,0,13,0.0,0,0,1,92.7,3,0,0,68,0,36,73,1,0,0,1,0,2,72,12,25,2,3,9,0,4,2,0,27,24,9.0
Isaiah McDuffie,57754,LB,GB,1,0,0,,0,0,12,0,0,63.7,59.8,72.3,56.3,57.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,8,20,7,0,0,7,0,0,13,2,10,3,0,0,0,0,0,0,0,0,
Baylon Spector,57782,LB,BUF,1,0,0,100.0,0,0,4,0,0,29.2,29.7,73.2,55.6,58.6,77.7,0,0,0,0,11,0.0,0,0,1,97.9,2,0,0,23,0,13,27,1,0,0,1,0,0,26,2,12,3,0,3,0,2,0,0,15,18,7.5
Nate Landman,57788,LB,ATL,1,4,0,100.0,0,0,2,0,0,51.1,45.4,74.1,,48.3,47.9,0,0,0,0,14,16.7,1,0,0,118.8,1,0,0,25,0,21,28,0,0,0,0,0,1,28,0,7,2,0,1,0,1,0,0,14,4,14.0
Ventrell Miller,57809,LB,JAX,1,0,0,100.0,0,0,15,0,0,48.2,43.0,69.3,59.9,58.3,73.2,0,0,0,0,32,0.0,0,0,0,118.8,1,0,0,8,0,5,10,0,0,0,0,0,0,10,1,4,2,0,1,0,1,0,0,32,30,32.0
James Houston,57810,ED,CLV,1,0,0,,0,0,8,0,0,,56.7,73.9,54.8,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,4,5,0,0,0,0,0,0,0,0,0,
Mykal Walker,57834,LB,WAS,1,0,0,,0,0,32,0,0,,60.2,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,1,0,,50.4,80.9,45.7,64.3,,1,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,44,44,0,0,43,1,0,0,33,11,0,0,0,0,0,4,0,0,0,
Patrick Queen,57941,LB,PIT,1,1,0,50.0,0,0,25,0,0,65.0,49.4,76.0,52.2,42.8,38.4,0,1,0,0,16,20.0,2,0,0,77.1,1,0,0,49,5,21,62,2,0,0,2,0,0,60,4,37,6,2,7,0,2,1,0,16,6,16.0
K'Lavon Chaisson,57945,ED,LV,1,0,1,,0,0,23,0,0,60.0,70.6,81.6,72.5,55.1,33.2,1,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,62,62,0,0,60,2,0,0,40,21,0,2,1,0,0,3,0,0,0,
J.J. Russell,57958,LB,TB,1,1,0,66.7,0,0,30,0,0,57.4,68.7,75.3,54.0,79.5,77.1,0,0,0,0,26,0.0,0,1,0,109.7,2,0,0,42,0,23,44,0,0,0,0,0,0,44,3,18,2,2,3,0,3,0,0,40,15,20.0
Willie Gay,57987,LB,NO,1,1,0,100.0,0,0,20,0,0,26.9,27.7,75.1,,47.0,24.3,0,0,0,0,21,50.0,2,0,0,118.8,2,0,0,3,0,7,24,19,0,0,19,0,0,5,0,17,2,0,1,0,2,0,0,32,35,16.0
Pete Werner,58093,LB,NO,1,3,0,80.0,0,0,20,0,0,49.8,55.2,78.8,54.0,63.1,51.3,0,0,0,0,13,16.7,2,0,0,99.2,4,0,0,49,2,21,63,9,0,0,9,0,0,54,4,38,3,5,7,0,5,0,0,39,37,9.8
Baron Browning,58095,ED,ARZ,1,0,0,,0,0,1,0,0,62.7,70.4,76.5,67.7,63.3,69.9,0,2,0,0,,,0,0,0,0.0,0,1,0,0,0,4,29,27,0,0,27,0,0,2,14,11,2,1,0,0,0,3,0,0,0,
Kenneth Murray Jr.,58099,LB,TEN,1,2,0,100.0,0,0,31,0,0,50.0,26.4,73.5,58.9,26.9,76.9,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,26,0,7,27,0,0,0,0,0,0,27,1,19,1,0,1,0,1,0,0,9,4,9.0
Vi Jones,58233,LB,TB,1,0,0,,0,0,30,0,0,,60.1,65.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Devin Lloyd,58238,LB,JAX,1,2,0,85.7,0,0,15,0,0,48.8,61.3,75.0,65.9,75.7,55.7,0,1,0,0,12,12.5,1,0,0,92.3,6,0,0,55,0,36,60,1,0,0,1,0,0,59,1,23,4,1,5,0,7,1,0,43,30,7.2
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,0,0,56.6,57.4,77.2,57.9,60.0,28.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,8,30,30,0,0,30,0,0,0,14,8,0,0,0,0,0,0,0,0,0,
James Pierre,60649,CB,PIT,1,0,0,33.3,0,0,25,0,0,55.5,52.3,76.5,,45.7,36.8,0,0,0,0,14,25.0,1,0,0,49.3,1,0,0,4,44,23,51,0,0,0,0,0,0,51,0,28,3,1,3,0,3,0,0,14,1,14.0
Grant Delpit,60685,S,CLV,1,1,0,100.0,0,0,8,0,0,68.6,71.3,74.4,68.6,63.1,83.1,0,0,0,0,9,0.0,0,0,0,104.2,1,1,0,26,1,33,55,2,0,0,2,0,16,53,3,19,10,3,3,0,1,1,0,9,3,9.0
Isaiah Pola-Mao,60781,S,LV,1,2,0,100.0,0,2,23,0,0,64.6,72.9,77.7,58.3,79.9,56.4,0,0,0,0,9,10.0,1,0,0,93.8,4,0,0,9,1,44,67,1,0,0,1,0,48,66,1,22,8,0,7,0,4,0,0,26,4,6.5
Keion White,60998,ED,NE,1,0,0,,0,0,19,0,0,60.5,54.1,78.2,51.5,58.1,67.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,38,31,1,4,25,1,0,7,19,18,3,1,1,0,0,1,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,0.0,0,0,32,0,0,65.0,60.1,0.0,,61.4,74.2,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,13,3,36,62,1,0,0,1,0,0,61,0,26,45,1,2,0,1,0,0,0,0,
Quintin Morris,61182,TE,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dominique Robinson,61436,ED,CHI,1,0,0,,0,0,6,0,0,,48.2,76.1,52.3,53.1,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,7,7,0,0,1,0,0,0,0,0,0,
Daiyan Henley,61500,LB,LAC,1,4,0,83.3,0,0,27,0,0,64.3,71.5,77.6,53.5,76.9,69.0,0,0,0,0,13,10.0,1,0,0,88.2,5,0,0,52,0,40,64,6,0,0,6,0,0,58,5,19,6,1,5,0,6,0,0,31,45,6.2
Tariq Woolen,61790,CB,SEA,1,1,0,37.5,1,0,29,0,0,74.3,74.1,76.8,,63.9,75.2,0,0,0,0,12,0.0,0,2,1,47.9,3,0,0,7,45,34,54,1,0,0,1,0,0,53,0,20,1,0,1,0,8,0,0,28,11,9.3
Christian Elliss,61853,LB,NE,1,2,0,50.0,0,0,19,0,0,63.5,57.4,77.0,52.9,51.1,65.4,0,1,0,0,17,12.5,1,1,0,79.2,1,0,0,25,1,26,38,4,0,0,4,0,0,34,4,8,8,2,5,0,2,1,0,17,16,17.0
Charles Snowden,62775,ED,LV,1,3,1,,0,0,23,0,0,76.2,65.2,78.0,56.3,57.4,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,37,35,0,1,31,3,0,2,11,17,2,2,2,0,0,0,0,0,0,
Theo Jackson,62919,S,MIN,1,2,0,100.0,0,0,18,0,0,77.1,85.3,76.0,59.1,60.0,76.7,0,0,0,1,2,0.0,0,0,0,39.6,1,0,0,6,0,17,20,2,0,0,2,0,11,18,1,2,1,1,1,0,1,0,0,2,1,2.0
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,62.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,60.0,0,0,14,0,0,54.3,55.5,76.6,,61.3,76.6,0,0,0,1,38,0.0,0,0,0,104.2,3,0,0,1,43,33,45,0,0,0,0,0,0,45,0,12,1,0,3,0,5,0,1,68,2,22.7
John Ridgeway,66694,DI,NO,1,1,1,,0,0,20,0,0,60.0,61.2,75.6,74.0,43.7,28.1,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,27,27,12,14,0,1,0,0,10,17,0,0,1,0,0,1,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,50.0,1,0,30,0,0,49.5,51.9,76.6,,63.9,75.1,0,0,0,0,52,0.0,0,1,1,95.8,2,0,0,7,51,39,59,1,0,0,1,0,0,58,0,20,0,0,2,0,4,0,0,66,32,33.0
Tristin McCollum,66771,S,PHI,1,1,0,66.7,0,0,24,0,0,46.7,45.1,75.2,,62.5,50.6,0,0,0,0,8,20.0,1,0,0,113.9,2,0,0,7,0,24,31,0,0,0,0,0,22,31,0,7,2,0,3,0,3,0,1,12,6,6.0
Kobie Turner,66894,DI,LA,1,1,0,,0,0,26,0,0,,52.1,78.3,63.0,41.8,67.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,2,41,0,7,0,0,38,12,0,0,0,0,0,2,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,0,0,60.0,72.0,77.8,76.6,55.4,70.8,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,54,2,40,1,11,0,0,39,15,0,1,2,0,0,4,0,0,0,
Jonathan Owens,66930,S,CHI,1,2,0,87.5,0,0,6,0,0,29.2,29.1,79.4,,67.8,69.4,0,0,0,0,82,11.1,1,0,0,158.3,7,0,0,11,0,26,50,0,0,0,0,0,35,50,0,24,4,0,6,0,8,0,3,160,75,22.9
Tavierre Thomas,66931,CB,TB,1,0,0,,0,0,30,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Trent McDuffie,72191,CB,KC,1,1,0,75.0,0,0,16,0,0,58.5,59.8,78.2,59.1,65.0,78.9,0,0,0,1,30,0.0,0,0,0,92.2,6,0,0,1,46,43,59,2,0,0,2,0,0,57,1,15,10,2,4,2,8,0,2,53,5,8.8
Jowon Briggs,74867,DI,CLV,1,0,0,,0,0,8,1,0,,76.3,74.4,78.8,63.4,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,18,0,2,0,0,10,10,0,2,2,1,0,1,0,0,0,
Jonah Laulu,75763,DI,LV,1,0,0,,0,0,23,0,0,60.0,46.9,77.4,53.1,47.8,69.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,2,25,3,14,0,0,27,17,0,1,2,0,0,2,0,0,0,
Chad Muma,75818,LB,JAX,1,0,0,,0,0,15,0,0,,73.5,70.6,,64.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,1,1,0,0,0,0,0,0,
