player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ben Stille,43555,DI,TB,1,0,0,,0,0,30,0,0,,64.3,70.9,,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,3,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,0,0,,0,0,11,0,0,,63.7,76.4,59.5,64.8,68.1,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,19,2,15,0,0,27,9,0,1,1,0,0,4,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,0,0,60.0,66.0,77.9,54.7,69.4,71.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,50,50,1,28,5,16,0,0,23,26,0,3,4,0,0,2,0,0,0,
Pat Jones II,43974,ED,MIN,1,0,0,,0,0,18,0,0,62.5,50.9,78.7,47.5,59.0,72.4,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,33,32,0,0,31,1,0,1,23,6,0,2,2,1,0,2,0,0,0,
Byron Murphy Jr.,44027,CB,MIN,1,0,0,62.5,0,0,18,0,0,34.6,32.6,76.9,,40.2,28.6,0,0,0,0,34,33.3,2,0,0,134.9,5,0,0,10,34,51,60,0,0,0,0,0,1,60,0,9,15,0,4,0,8,0,1,79,30,15.8
Benito Jones,44035,DI,MIA,1,0,0,,0,0,17,0,0,,40.3,76.0,54.1,43.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,3,21,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,
Julian Okwara,44152,ED,ARZ,1,2,0,100.0,0,0,1,0,0,60.1,67.3,75.3,64.9,65.3,72.8,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,1,0,5,26,24,0,0,24,0,0,2,5,16,1,0,0,0,1,0,0,11,8,11.0
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,0,0,,89.5,75.6,84.2,67.2,69.7,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,27,27,6,10,1,10,0,0,22,5,0,2,1,0,0,5,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,1,0,0,,0,0,3,0,0,60.0,64.8,78.4,59.5,67.3,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,1,58,58,1,28,6,23,0,0,46,11,0,0,0,0,0,3,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,0,0,,46.3,71.1,55.3,51.2,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,3,0,6,0,0,3,6,0,2,2,0,0,0,0,0,0,
Kyzir White,44485,LB,ARZ,1,7,0,100.0,0,0,1,0,0,60.1,59.3,76.0,52.0,60.8,71.1,0,0,0,0,24,9.1,1,0,0,118.8,2,0,0,67,0,21,68,0,0,0,0,0,0,68,5,42,1,1,3,0,2,0,0,29,5,14.5
Brian Burns,44522,ED,NYG,1,1,0,0.0,1,1,21,0,0,85.4,89.7,79.1,79.3,66.2,72.0,1,4,0,0,,0.0,0,1,1,39.6,0,1,0,0,0,4,54,54,0,0,54,0,0,0,37,13,0,1,0,0,1,6,0,0,0,
Raekwon Davis,44582,DI,IND,1,0,0,,0,0,14,0,0,,70.2,76.7,51.1,78.1,68.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,1,27,0,10,0,0,22,16,0,1,2,1,0,0,0,0,0,
Luke Masterson,45046,LB,LV,1,2,0,100.0,0,0,23,0,0,52.0,57.6,77.0,63.3,62.6,37.9,0,0,0,0,12,25.0,2,0,0,112.5,2,0,0,39,0,22,52,11,0,0,11,0,0,41,6,24,2,2,4,0,2,0,0,22,19,11.0
Jordan Fuller,45326,S,CAR,1,1,0,,0,0,5,0,0,67.2,69.3,72.6,,62.2,80.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,20,34,0,0,0,0,0,22,34,0,14,7,1,1,0,0,0,0,0,0,
Brandon Stephens,45644,CB,BLT,1,0,0,50.0,0,0,3,0,0,72.1,72.5,79.7,,65.9,79.1,0,0,0,0,19,0.0,0,0,0,65.1,4,0,0,3,77,64,80,0,0,0,0,0,0,80,0,16,0,1,5,0,8,0,0,41,2,10.3
Da'Shawn Hand,48386,DI,MIA,1,2,0,,0,0,17,0,0,,66.8,77.1,59.7,66.6,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,32,32,0,24,5,3,0,0,18,14,0,2,2,0,0,1,0,0,0,
Jalyn Holmes,48400,DI,NYJ,1,0,0,,0,0,22,0,0,,30.3,76.4,58.6,29.2,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,1,12,6,0,0,12,7,0,0,0,0,0,2,0,0,0,
Kentavius Street,48404,DI,ATL,1,0,0,,0,0,2,0,0,,67.1,75.2,54.3,69.8,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,21,21,7,12,2,0,0,0,10,11,0,0,1,0,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,1,0,,0,0,30,0,0,62.6,67.5,77.2,71.9,52.9,33.2,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,4,25,23,0,1,20,2,0,2,12,9,2,0,0,0,0,1,0,0,0,
Jonathan Greenard,48407,ED,MIN,1,1,0,,0,0,18,0,0,60.5,73.6,80.3,65.9,72.7,46.1,0,2,0,0,,50.0,1,0,0,0.0,0,3,0,0,0,2,46,46,0,0,45,1,0,0,36,8,0,3,0,0,0,5,0,0,0,
Mike Danna,48415,ED,KC,1,1,0,,0,0,16,0,0,60.4,47.6,80.5,53.3,46.8,72.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,44,44,0,2,38,4,0,0,27,15,0,1,3,0,0,2,0,0,0,
James Smith-Williams,48455,ED,ATL,1,0,0,,0,0,2,0,0,62.6,53.6,78.2,49.9,57.7,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,35,35,0,1,32,2,0,0,18,14,0,0,1,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,0,7,0,0,60.0,33.1,79.2,41.8,49.0,44.6,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,43,43,1,4,36,2,0,0,21,22,0,3,4,0,0,3,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,,0,0,14,0,0,60.0,68.6,79.6,56.8,74.3,45.8,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,1,0,1,65,64,3,11,35,15,0,1,41,23,0,4,4,1,0,3,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,,0,1,20,0,0,61.6,88.9,79.6,81.4,63.7,74.6,0,5,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,55,55,0,0,51,4,0,0,38,17,0,4,3,1,0,7,0,0,0,
Dorance Armstrong,48557,ED,WAS,1,0,0,,0,0,32,0,0,,66.8,79.2,62.9,64.1,69.9,0,1,0,0,,,0,0,0,0.0,0,1,0,1,0,0,35,34,0,0,34,0,0,1,24,11,0,0,0,0,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,0,0,62.2,59.8,80.2,52.8,62.8,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,46,46,0,0,46,0,0,0,21,23,0,2,3,0,0,1,0,0,0,
Roy Lopez,48676,DI,ARZ,1,1,0,,0,0,1,0,0,,53.9,76.2,53.4,55.7,30.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,41,41,32,9,0,0,0,0,13,28,0,1,2,0,0,0,0,0,0,
Harrison Phillips,48690,DI,MIN,1,0,1,,0,0,18,0,0,60.0,50.5,76.1,60.1,44.7,23.6,0,2,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,33,33,12,21,0,0,0,0,24,9,0,1,1,0,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,,53.0,78.3,61.1,47.8,21.9,1,1,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,45,45,1,25,8,11,0,0,31,14,0,1,1,0,0,2,0,0,0,
Greg Gaines,48706,DI,TB,1,1,0,,0,0,30,0,0,60.0,53.5,0.0,49.7,72.2,70.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,46,46,10,33,1,2,0,0,31,14,0,1,1,0,0,0,0,0,0,
Taven Bryan,48753,DI,IND,1,0,1,,0,0,14,0,0,,48.1,76.2,66.4,42.2,68.1,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,33,33,0,23,0,10,0,0,15,18,0,1,0,0,0,1,0,0,0,
L.J. Collier,48822,ED,ARZ,1,0,0,,0,0,1,0,0,,41.0,76.4,58.9,39.8,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,7,2,24,0,0,13,20,0,1,2,0,0,1,0,0,0,
Daniel Ekuale,48874,DI,NE,1,2,0,,0,0,19,0,0,,58.4,78.1,57.1,58.9,72.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,0,22,7,24,0,0,31,22,0,3,3,0,0,1,0,0,0,
Poona Ford,48875,DI,LAC,1,2,0,,0,0,27,0,0,,48.4,77.5,51.6,51.3,70.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,5,39,0,3,0,0,21,26,0,2,2,0,0,1,0,0,0,
Justin Jones,48940,DI,ARZ,1,0,0,,0,0,1,0,0,,25.1,74.9,53.3,24.7,26.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,22,22,1,9,2,10,0,0,8,14,0,0,1,0,0,0,0,0,0,
Tim Settle,48966,DI,HST,1,1,0,,0,0,13,0,0,,43.5,77.3,69.3,31.5,30.0,0,0,0,0,,50.0,1,0,0,0.0,0,2,0,0,0,0,39,39,0,24,2,13,0,0,20,19,0,2,0,0,0,2,0,0,0,
Khalil Davis,48988,DI,HST,1,1,0,,0,0,13,0,0,,62.4,72.7,51.8,69.1,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,1,6,0,8,0,0,10,5,0,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,CAR,1,1,0,66.7,0,0,5,0,0,50.6,48.4,78.1,,60.0,83.8,0,0,0,0,12,0.0,0,0,0,84.0,2,0,0,1,0,34,36,0,0,0,0,0,29,36,0,2,6,0,4,0,3,0,0,19,3,9.5
Justin Reid,49048,S,KC,1,0,0,85.7,0,0,16,0,0,57.6,56.5,0.0,,69.6,80.5,0,0,0,0,50,0.0,0,0,1,115.5,6,0,0,33,1,36,59,1,0,0,1,0,15,58,0,23,9,2,5,1,7,0,0,82,45,13.7
Jalen Thompson,49116,S,ARZ,1,2,0,100.0,0,0,1,0,0,58.3,63.3,74.8,57.8,69.3,83.9,0,0,0,0,9,0.0,0,0,0,101.4,3,0,0,37,0,25,68,0,0,0,0,0,21,68,1,42,10,0,6,0,3,0,0,25,13,8.3
Jessie Bates III,49162,S,ATL,1,3,0,25.0,0,0,2,0,0,62.2,68.4,74.5,,74.7,58.3,0,0,0,0,12,14.3,1,1,0,39.6,1,0,0,22,0,44,74,0,0,0,0,0,43,74,0,30,9,1,3,0,4,0,0,12,14,12.0
Jordan Whitehead,49196,S,TB,1,2,0,100.0,0,0,30,0,0,75.4,69.0,76.6,53.7,44.8,57.2,0,0,0,0,2,14.3,1,0,0,79.2,1,0,0,26,0,40,68,5,0,0,5,0,29,63,4,24,8,3,4,0,1,0,0,2,2,2.0
Demetrius Flannigan-Fowles,49231,LB,SF,1,0,0,100.0,0,0,28,0,0,32.2,30.5,70.0,58.8,54.9,,0,0,0,0,12,,0,0,0,116.7,1,0,0,10,0,4,12,1,0,0,1,0,0,11,1,7,0,0,0,0,1,0,0,12,9,12.0
Carlton Davis III,49335,CB,DET,1,0,0,100.0,0,0,11,0,0,53.6,61.9,77.4,,89.2,65.5,0,0,0,0,28,12.5,1,0,1,150.4,5,0,0,2,50,40,57,0,0,0,0,0,1,57,0,17,4,4,7,1,5,0,1,53,4,10.6
Kindle Vildor,49346,CB,DET,1,0,0,,0,0,11,0,0,65.1,65.5,70.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,7,6,8,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,
Jaire Alexander,49350,CB,GB,1,0,0,71.4,0,0,12,0,0,90.0,89.2,77.8,,60.5,78.0,0,0,1,1,12,0.0,0,0,0,48.8,5,0,0,2,46,44,53,3,0,0,3,0,0,50,0,9,2,0,4,0,7,0,0,45,22,9.0
Isaac Yiadom,49355,CB,SF,1,2,0,100.0,0,0,28,0,0,58.1,62.8,81.6,,76.7,79.9,0,0,0,0,24,0.0,0,0,1,110.0,5,0,0,1,47,29,49,0,0,0,0,0,0,49,0,20,0,3,4,0,5,0,0,52,25,10.4
Chris Lammons,49368,CB,IND,1,1,0,100.0,0,0,14,0,0,66.1,67.5,68.9,,61.2,74.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,1,0,5,7,0,0,0,0,0,0,7,0,2,6,0,1,0,1,0,0,8,4,8.0
C.J. Gardner-Johnson,49371,S,PHI,1,1,0,66.7,0,0,24,0,0,55.8,59.5,77.8,,65.0,59.2,0,0,0,0,13,12.5,1,1,0,118.1,2,0,0,16,0,28,56,0,0,0,0,0,34,56,0,28,6,2,6,0,3,0,1,15,2,7.5
Jaylon Jones,49374,CB,CHI,1,0,0,,0,0,6,0,0,,60.0,64.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Donte Jackson,49377,CB,PIT,1,1,0,75.0,0,0,25,0,0,42.2,44.0,74.9,,55.3,50.0,0,0,0,0,17,16.7,1,0,0,103.1,3,0,0,7,34,24,41,0,0,0,0,0,0,41,0,17,0,1,4,0,4,0,0,37,16,12.3
Cam Lewis,49395,S,BUF,1,2,0,90.0,0,0,4,0,0,58.5,50.2,76.6,51.3,35.6,29.0,0,1,0,0,24,33.3,4,1,0,107.9,9,0,0,11,0,41,56,6,0,0,6,0,3,50,2,13,36,2,6,0,10,1,0,99,33,11.0
Donovan Wilson,49408,S,DAL,1,5,0,100.0,0,0,9,0,0,43.1,38.0,75.8,58.9,45.0,56.6,0,0,0,0,13,14.3,1,0,0,150.0,4,0,0,24,1,16,63,5,0,0,5,0,27,58,2,45,6,0,1,0,4,0,1,42,22,10.5
Julian Blackmon,49434,S,IND,1,1,0,75.0,0,0,14,0,0,66.3,66.3,78.1,,55.9,44.8,0,0,0,0,44,22.2,2,0,0,116.7,3,0,0,9,1,61,90,1,0,0,1,0,74,89,0,29,5,2,6,0,4,0,0,63,15,21.0
Denzel Ward,49558,CB,CLV,1,0,0,57.1,0,0,8,0,0,77.7,76.1,77.1,58.8,63.1,44.5,1,0,0,0,10,20.0,1,2,0,63.4,4,0,0,7,52,38,64,1,0,0,1,0,0,63,1,25,4,3,4,0,7,1,0,23,10,5.8
Ashtyn Davis,49560,S,NYJ,1,0,0,0.0,0,0,22,0,0,60.8,61.2,72.7,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,3,4,0,0,0,0,0,4,4,0,1,0,0,0,0,1,0,0,0,0,
Zach Allen,49605,DI,DEN,1,0,0,,0,0,10,0,0,60.0,56.4,76.5,62.8,49.2,38.9,1,2,0,0,,33.3,1,0,0,0.0,0,2,0,1,0,1,49,48,0,13,2,33,0,1,34,14,0,3,2,0,0,5,0,0,0,
Nick Thurman,49607,DI,CAR,1,0,0,,0,0,5,0,0,,56.0,75.0,53.6,59.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,15,2,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,2,0,85.7,0,0,22,0,0,65.4,73.3,73.9,63.9,76.5,66.3,0,2,0,0,19,11.1,1,0,0,94.6,6,0,0,36,0,34,52,4,0,0,4,0,0,48,5,13,12,5,6,1,7,2,0,47,40,7.8
Azeez Al-Shaair,49792,LB,HST,1,1,0,100.0,0,0,13,0,0,46.0,60.5,75.4,53.7,75.5,70.1,1,1,0,0,21,9.1,1,0,0,113.9,3,0,0,58,0,30,62,3,0,0,3,0,0,59,4,28,1,5,9,2,3,2,0,34,24,11.3
Zaire Franklin,49834,LB,IND,1,7,0,83.3,0,0,14,0,0,49.9,66.9,77.1,68.7,89.0,58.0,0,2,0,0,15,22.2,4,0,1,97.2,5,0,0,79,0,58,90,2,0,0,2,0,3,88,3,29,6,4,7,0,6,2,0,44,13,8.8
Christian Rozeboom,49862,LB,LA,1,4,0,100.0,0,0,26,0,0,65.2,56.2,0.0,59.9,56.9,82.8,0,0,0,0,14,0.0,0,0,1,108.3,2,0,0,52,0,31,55,0,0,0,0,0,0,55,1,23,3,1,5,0,2,0,0,20,1,10.0
Sebastian Joseph-Day,49935,DI,TEN,1,0,0,,0,0,31,0,0,,61.9,76.7,53.1,64.5,26.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,21,21,0,5,13,3,0,0,7,14,0,1,1,0,0,0,0,0,0,
Jerry Tillery,49949,DI,MIN,1,0,0,,0,0,18,0,0,,60.0,75.4,63.5,54.3,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,0,11,0,19,0,0,22,8,0,0,0,0,0,2,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,28.1,72.4,57.4,29.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,2,7,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,0,0,,0,0,3,0,0,59.5,65.3,76.9,59.8,68.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,3,31,31,1,19,6,5,0,0,21,7,0,0,0,0,0,1,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,1,0,,0,0,10,0,0,60.0,65.8,75.2,68.9,55.1,26.0,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,23,23,0,4,5,14,0,0,17,5,0,1,0,0,0,2,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,62.3,67.8,0.0,80.8,55.8,72.0,2,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,3,34,31,0,0,29,2,0,3,20,11,3,2,2,0,0,5,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,0,0,,0,0,2,0,0,61.3,35.0,0.0,55.3,37.7,70.5,2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,41,41,0,0,41,0,0,0,23,17,0,0,1,0,0,2,0,0,0,
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,60.0,59.3,78.9,56.3,60.8,72.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,1,29,28,0,0,28,0,0,1,16,12,0,3,2,0,0,1,0,0,0,
Malcolm Roach,50191,DI,DEN,1,0,0,,0,0,10,0,0,,54.7,75.4,64.4,49.0,22.4,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,23,23,2,17,0,4,0,0,13,10,0,0,0,0,0,1,0,0,0,
Arden Key,50201,ED,TEN,1,1,0,,0,0,31,0,0,61.6,65.9,77.9,64.9,54.6,43.2,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,43,43,0,0,43,0,0,0,23,20,0,1,2,0,0,3,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,1,0,,0,0,15,0,0,64.1,80.1,79.1,61.7,78.6,36.7,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,2,45,45,0,4,38,3,0,0,28,15,0,2,2,0,0,1,0,0,0,
Marcus Davenport,50291,ED,DET,1,0,0,,0,0,11,0,0,,39.2,0.0,50.7,51.7,70.6,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,40,40,0,0,34,6,0,0,29,11,0,1,1,0,0,1,0,0,0,
Christian Wilkins,50293,DI,LV,1,2,0,,0,0,23,0,0,55.7,63.3,78.4,60.0,71.6,70.2,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,56,56,0,32,0,24,0,0,36,18,0,1,0,0,0,2,0,0,0,
Isaiah Oliver,50393,CB,NYJ,1,0,0,,0,0,22,0,0,64.8,71.2,70.4,72.5,60.0,,1,0,0,0,,,0,0,0,0.0,0,0,0,1,0,7,10,0,0,0,0,0,0,10,2,1,9,0,0,0,0,1,0,0,0,
Mike Jackson,50437,CB,CAR,1,1,0,66.7,0,0,5,0,0,67.5,68.3,78.5,,66.6,82.8,0,0,0,1,54,0.0,0,2,0,87.3,12,0,0,0,64,49,64,0,0,0,0,0,0,64,0,15,0,2,10,0,18,0,1,148,37,12.3
Avonte Maddox,50543,CB,PHI,1,0,0,0.0,0,0,24,0,0,75.4,67.5,72.8,,43.9,73.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,0,18,29,0,0,0,0,0,0,29,0,11,24,0,1,0,1,0,0,0,0,
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,42.8,67.5,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Josey Jewell,50720,LB,CAR,1,2,0,75.0,0,0,5,0,0,66.1,73.6,74.2,68.0,70.5,81.3,0,1,0,0,22,0.0,0,1,0,95.8,3,0,0,41,0,28,44,0,0,0,0,0,0,44,2,14,3,3,4,0,4,1,0,30,24,10.0
Cody Barton,50727,LB,DEN,1,4,0,100.0,0,0,10,0,0,78.3,83.2,71.0,66.6,70.8,58.9,0,3,0,0,4,16.7,1,0,0,83.3,1,0,0,27,0,15,31,0,0,0,0,0,0,31,6,10,4,0,1,0,1,3,0,4,0,4.0
Jordyn Brooks,50851,LB,MIA,1,3,0,100.0,0,0,17,0,0,40.9,51.4,76.2,61.0,70.0,82.7,1,1,0,0,11,0.0,0,0,0,95.8,4,0,0,50,1,31,64,2,0,0,2,0,0,62,7,26,11,1,6,0,4,2,0,28,24,7.0
Roquan Smith,50892,LB,BLT,1,4,0,71.4,0,0,3,0,0,57.1,66.0,77.5,54.8,80.9,83.3,0,1,0,0,26,0.0,0,1,0,113.7,5,0,0,74,2,51,80,2,0,0,2,0,0,78,13,16,2,4,8,0,7,1,0,89,45,17.8
Tremaine Edmunds,50905,LB,CHI,1,0,0,100.0,0,0,6,0,0,65.3,69.0,74.7,62.2,62.2,45.8,1,0,0,1,7,16.7,1,0,0,56.3,1,0,0,55,0,22,56,0,0,0,0,0,1,56,1,33,0,3,5,0,1,1,0,7,2,7.0
Robert Spillane,50918,LB,LV,1,2,0,60.0,0,0,23,0,0,28.6,40.9,75.8,62.7,71.5,65.8,0,0,0,0,20,9.1,1,0,0,80.4,3,1,0,69,0,35,74,3,0,0,3,0,0,71,8,31,2,2,8,0,5,1,0,34,25,11.3
Bobby Okereke,50954,LB,NYG,1,3,0,80.0,0,0,21,0,0,68.2,67.3,76.0,63.6,56.6,51.3,0,1,0,0,10,14.3,1,0,0,89.2,4,1,0,61,0,39,67,4,0,0,4,0,1,63,12,16,1,2,3,0,5,2,0,27,9,6.8
Frankie Luvu,51028,LB,WAS,1,3,0,83.3,0,0,32,0,0,47.4,44.5,76.6,52.9,53.1,55.4,0,0,0,0,22,11.1,1,1,0,101.4,5,0,0,44,0,29,53,4,0,0,4,0,0,49,5,19,5,2,5,0,6,0,0,50,36,10.0
Tyrel Dodson,51045,LB,SEA,1,1,0,100.0,0,0,29,0,0,75.9,77.3,76.4,71.0,60.1,78.4,0,0,0,0,4,0.0,0,0,0,83.3,1,1,0,50,0,33,55,1,0,0,1,0,1,54,3,19,3,2,3,0,1,1,0,4,5,4.0
Jahlani Tavai,51055,LB,NE,1,1,0,100.0,0,0,19,0,0,58.2,61.4,75.9,59.4,63.9,30.0,0,3,0,0,22,25.0,3,0,1,101.7,5,0,0,56,1,35,73,13,0,0,13,0,0,60,8,30,3,4,8,1,5,3,0,42,34,8.4
Julian Love,51081,S,SEA,1,0,0,,0,0,29,0,0,62.4,65.7,79.9,,66.1,64.0,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,8,0,35,54,0,0,0,0,0,43,54,0,19,3,2,4,1,0,0,0,0,0,
Ben Niemann,51099,LB,DET,1,1,0,,0,0,11,0,0,61.4,65.9,70.5,,63.0,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,7,6,0,0,6,0,0,1,0,4,0,1,1,0,0,0,0,0,0,
Taylor Rapp,51172,S,BUF,1,1,0,0.0,0,0,4,0,0,54.6,54.8,77.6,,62.2,77.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,10,0,43,57,0,0,0,0,0,45,57,0,14,2,0,0,0,2,0,0,0,0,
P.J. Locke,51189,S,DEN,1,0,0,100.0,0,0,10,0,0,73.7,67.5,78.9,81.9,30.4,34.0,0,0,0,0,4,28.6,2,0,0,79.2,2,1,0,12,0,40,57,1,0,0,1,0,39,56,1,16,5,2,5,0,2,1,0,6,5,3.0
Minkah Fitzpatrick,51206,S,PIT,1,0,0,50.0,0,0,25,0,0,63.8,66.2,75.8,,62.5,80.6,0,0,0,0,27,0.0,0,1,0,114.6,2,0,0,4,0,26,46,0,0,0,0,0,41,46,0,20,1,1,2,0,4,0,1,30,11,15.0
Fred Warner,51222,LB,SF,1,2,0,50.0,0,0,28,0,0,54.5,71.5,76.2,55.4,85.5,79.5,0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,50,0,30,57,0,0,0,0,0,0,57,2,25,7,2,2,0,2,0,0,9,5,9.0
Drue Tranquill,51276,LB,KC,1,0,0,100.0,0,0,16,0,0,37.5,54.2,78.2,69.0,65.5,75.8,2,1,0,0,14,0.0,0,0,0,150.7,3,0,0,36,1,17,54,15,0,0,15,0,0,39,13,24,2,1,3,0,3,3,1,32,13,10.7
Will Harris,51336,S,NO,1,0,0,66.7,0,0,20,0,0,64.2,66.4,80.0,55.4,66.0,59.7,0,0,0,0,22,14.3,1,0,0,86.8,2,0,0,5,4,42,71,9,0,0,9,0,47,62,4,25,6,1,6,1,3,0,0,21,3,10.5
Derwin James Jr.,51368,S,LAC,1,3,0,75.0,0,0,27,0,0,58.2,55.3,0.0,73.9,66.1,86.9,0,0,0,0,55,0.0,0,0,2,156.3,3,1,0,19,0,30,68,10,0,0,10,0,22,58,7,31,17,4,4,1,4,1,1,72,42,24.0
Amani Hooker,51378,S,TEN,1,2,0,0.0,0,0,31,0,0,54.1,64.2,75.7,60.0,77.3,83.8,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,13,0,22,55,3,0,0,3,0,30,52,1,32,9,3,3,2,2,1,0,0,0,
