player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dorance Armstrong,48557,ED,WAS,1,1,0,,0,0,32,0,0,60.0,77.2,79.2,67.3,73.5,73.1,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,47,47,0,2,43,2,0,0,22,24,0,2,2,0,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,0,0,63.4,69.4,78.7,54.1,73.7,75.1,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,3,44,40,0,0,40,0,0,4,18,23,1,3,3,0,0,2,0,0,0,
Roy Lopez,48676,DI,ARZ,1,2,0,,0,0,1,0,0,,61.0,74.7,73.2,49.8,68.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,12,11,0,3,0,0,16,10,0,0,0,0,0,2,0,0,0,
Harrison Phillips,48690,DI,MIN,1,2,0,,0,0,18,1,0,,62.6,75.5,51.3,68.7,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,6,21,0,2,0,0,16,13,0,1,1,0,0,0,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,,70.4,78.7,53.5,75.1,38.5,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,55,55,3,32,5,15,0,0,26,29,0,4,4,0,0,1,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,59.4,49.1,74.9,60.3,55.8,27.0,0,0,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,1,22,22,2,17,1,2,0,0,12,9,0,1,0,0,0,1,0,0,0,
Taven Bryan,48753,DI,IND,1,0,0,,0,0,14,0,0,,58.7,73.2,63.5,55.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,10,0,4,0,0,6,8,0,0,0,0,0,0,0,0,0,
Bruce Hector,48759,DI,NYJ,1,0,0,,0,0,22,0,0,,53.3,74.4,54.7,55.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,17,0,2,0,0,8,11,0,0,0,0,0,0,0,0,0,
L.J. Collier,48822,DI,ARZ,1,1,0,,0,0,1,0,0,,42.3,75.6,57.0,42.1,28.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,27,27,0,8,4,15,0,0,15,12,0,1,1,0,0,1,0,0,0,
Daniel Ekuale,48874,DI,NE,1,1,0,,0,0,19,0,0,,58.5,77.0,52.5,63.9,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,3,4,3,31,0,0,24,17,0,0,1,0,0,0,0,0,0,
Poona Ford,48875,DI,LAC,1,0,0,,0,0,27,0,0,,67.3,76.6,70.8,58.3,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,30,30,3,23,0,4,0,0,18,12,0,1,1,0,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,1,0,,0,0,30,0,0,60.0,60.0,77.2,71.1,44.6,67.3,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,43,43,4,32,0,7,0,0,31,11,0,0,0,0,0,4,0,0,0,
Tim Settle,48966,DI,HST,1,1,0,,0,0,13,0,0,,37.3,77.7,62.6,31.1,68.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,1,37,1,7,0,0,24,22,0,0,1,0,0,1,0,0,0,
Khalil Davis,48988,DI,SF,1,0,0,,0,0,28,0,0,,59.4,69.7,59.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,KC,1,1,0,100.0,0,0,16,0,0,72.0,77.9,75.5,63.6,71.2,83.2,1,0,0,0,5,0.0,0,0,0,79.2,2,0,0,28,1,29,56,4,0,0,4,0,14,52,4,23,9,3,6,1,2,1,0,2,15,1.0
Jessie Bates III,49162,S,ATL,1,0,0,,0,0,2,0,0,51.9,57.8,72.9,,72.3,82.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,0,27,53,0,0,0,0,0,24,53,0,26,6,3,4,0,0,0,0,0,0,
Elijah Campbell,49190,S,MIA,1,0,0,,0,0,17,0,0,60.0,60.0,63.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,
Jordan Whitehead,49196,S,TB,1,3,0,100.0,0,0,30,0,0,68.1,72.8,73.3,54.2,73.5,85.5,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,35,1,40,63,2,0,0,2,0,14,61,4,19,11,2,8,0,1,0,0,18,2,18.0
Carlton Davis III,49335,CB,DET,1,1,0,40.0,0,0,11,0,0,90.7,91.3,77.3,,86.9,79.3,0,0,0,2,8,16.7,1,0,0,9.2,2,0,0,7,53,38,65,0,0,0,0,0,0,65,0,27,5,2,4,0,5,0,0,16,2,8.0
Kindle Vildor,49346,CB,DET,1,0,0,,0,0,11,0,0,60.0,61.2,67.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Ugo Amadi,49352,CB,NO,1,0,0,70.0,0,0,20,0,0,60.8,65.1,77.8,53.3,77.4,63.5,0,0,0,0,19,10.0,1,0,0,89.6,7,0,0,4,4,42,78,2,0,0,2,0,0,76,2,34,68,6,9,3,10,0,0,70,21,10.0
Isaac Yiadom,49355,CB,SF,1,0,0,50.0,0,0,28,0,0,58.7,61.2,77.9,,67.3,76.9,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,1,45,27,47,1,0,0,1,0,0,46,0,20,0,0,3,0,2,0,0,15,2,15.0
C.J. Gardner-Johnson,49371,S,PHI,1,4,0,50.0,0,0,24,0,0,90.1,92.3,79.1,,72.3,84.0,0,0,0,1,4,0.0,0,0,0,16.7,1,0,0,7,1,33,57,0,0,0,0,0,45,57,0,24,4,2,3,0,2,0,0,4,0,4.0
Donte Jackson,49377,CB,PIT,1,0,0,100.0,2,0,25,0,0,38.3,41.2,76.7,,62.5,72.5,0,0,0,0,16,0.0,0,0,2,116.7,2,0,0,2,41,31,45,0,0,0,0,0,0,45,0,14,2,0,1,0,2,0,0,24,9,12.0
Cam Lewis,49395,S,BUF,1,1,0,100.0,0,0,4,0,0,90.5,90.6,73.2,58.5,,80.4,0,0,0,0,7,0.0,0,0,0,86.5,4,0,0,9,0,19,20,0,0,0,0,0,5,20,1,0,6,3,4,0,4,0,0,19,9,4.8
Donovan Wilson,49408,S,DAL,1,0,0,100.0,0,0,9,0,0,64.8,62.7,75.3,53.4,59.4,79.6,0,1,0,0,14,0.0,0,0,0,137.5,2,0,0,35,1,29,68,9,0,0,9,0,18,59,4,35,5,2,3,0,2,1,1,15,5,7.5
Julian Blackmon,49434,S,IND,1,2,0,25.0,0,0,14,0,0,59.7,65.3,78.3,,73.6,80.8,0,0,0,0,30,0.0,0,0,0,58.3,1,0,0,10,0,42,74,0,0,0,0,0,58,74,0,32,6,1,2,0,4,0,0,30,32,30.0
Ka'dar Hollman,49446,CB,HST,1,0,0,100.0,0,0,13,0,0,57.5,55.8,73.5,,53.9,76.8,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,4,21,11,25,0,0,0,0,0,0,25,0,14,0,0,3,0,1,0,0,9,3,9.0
Taron Johnson,49511,CB,BUF,1,0,0,50.0,0,0,4,0,0,90.7,85.5,76.1,80.5,41.6,76.2,0,0,1,1,11,0.0,0,1,0,57.3,2,1,0,12,0,36,59,4,0,0,4,0,0,55,1,22,43,2,2,0,4,1,1,13,4,6.5
Rock Ya-Sin,49564,CB,SF,1,0,0,0.0,0,0,28,0,0,61.4,61.9,72.1,,60.0,,0,0,0,0,,,0,1,1,39.6,0,0,0,0,12,8,12,0,0,0,0,0,0,12,0,4,0,0,0,0,1,0,0,0,0,
Zach Allen,49605,DI,DEN,1,3,1,,0,0,10,0,0,62.7,61.2,77.7,55.3,60.3,42.8,2,1,0,0,,25.0,1,0,0,0.0,0,1,0,3,0,0,61,58,0,15,2,41,0,3,46,15,0,1,0,0,0,4,0,0,0,
Quincy Williams,49779,LB,NYJ,1,2,0,100.0,0,1,22,0,0,28.8,32.5,71.9,90.2,45.1,59.1,0,0,0,0,23,11.1,1,0,1,118.8,5,1,0,48,0,25,59,3,0,0,3,0,0,56,2,32,8,4,6,0,5,1,0,72,64,14.4
Azeez Al-Shaair,49792,LB,HST,1,2,0,75.0,0,1,13,0,0,41.3,63.5,75.9,59.0,84.3,49.8,0,0,0,0,33,18.2,2,0,0,116.7,3,0,0,56,0,29,61,0,0,0,0,0,0,61,1,31,5,6,7,2,4,0,0,53,51,17.7
Zaire Franklin,49834,LB,IND,1,3,0,83.3,0,0,14,0,0,55.2,59.9,79.3,60.8,66.1,53.9,0,2,0,0,44,12.5,1,1,0,118.8,5,0,0,48,0,38,74,3,0,0,3,0,1,71,4,32,22,1,4,0,6,2,0,79,30,15.8
Christian Rozeboom,49862,LB,LA,1,0,0,40.0,0,0,26,0,0,91.2,90.0,74.0,,58.2,28.6,0,0,0,1,25,33.3,1,2,0,25.0,2,0,0,26,0,17,33,3,0,0,3,0,0,30,0,16,4,1,2,0,5,0,0,35,22,17.5
B.J. Hill,49894,DI,CIN,1,0,0,,0,0,7,0,0,60.0,55.0,77.8,48.2,62.8,27.5,0,5,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,0,44,44,7,32,0,5,0,0,28,16,0,2,4,1,0,5,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,1,0,,0,0,31,0,0,,68.6,76.9,52.2,71.7,70.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,7,11,13,0,0,10,21,0,2,2,0,0,0,0,0,0,
Jerry Tillery,49949,DI,MIN,1,0,0,,0,0,18,0,0,60.0,58.3,74.9,51.4,65.0,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,21,21,0,6,5,10,0,0,10,10,0,1,1,0,0,0,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,49.2,70.9,59.8,53.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,0,0,,0,0,3,0,0,,34.5,0.0,60.9,38.2,,1,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,29,29,2,23,3,1,0,0,20,9,0,0,0,0,0,2,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,0,0,,0,0,10,0,0,62.9,74.4,77.0,64.4,64.4,71.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,37,37,0,8,8,21,0,0,29,8,0,3,2,0,0,3,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,60.0,62.1,76.7,53.0,68.9,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,37,37,0,0,36,1,0,0,21,15,0,1,1,0,0,1,0,0,0,
Jacob Martin,50152,ED,CHI,1,1,0,,0,0,6,0,0,60.0,76.3,76.9,83.8,75.4,72.9,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,22,22,0,1,21,0,0,0,13,8,0,2,1,0,0,4,0,0,0,
Malcolm Roach,50191,DI,DEN,1,0,0,,0,0,10,0,0,,55.2,74.8,58.0,55.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,17,0,5,0,0,17,5,0,0,0,0,0,0,0,0,0,
Arden Key,50201,ED,TEN,1,0,0,,0,0,31,0,0,69.3,68.2,76.5,64.0,56.7,36.0,2,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,40,40,0,0,38,2,0,0,18,21,0,2,2,1,0,3,0,0,0,
Oren Burks,50203,LB,PHI,1,0,0,,0,0,24,0,0,64.3,72.8,71.3,56.8,72.4,74.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,7,14,0,0,0,0,0,0,14,1,6,3,1,2,0,0,1,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,1,0,,0,0,15,0,0,60.8,59.8,81.7,61.9,53.3,71.2,0,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,62,62,0,1,59,2,0,0,35,26,0,0,1,0,0,6,0,0,0,
Isaiah Oliver,50393,S,NYJ,1,1,0,100.0,0,0,22,0,0,42.7,38.8,71.2,,50.5,37.6,0,0,0,0,13,25.0,1,0,0,116.7,2,0,0,7,1,10,18,1,0,0,1,0,5,17,0,8,4,0,2,0,2,0,0,24,0,12.0
Jeremy Reaves,50406,S,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Mike Jackson,50437,CB,CAR,1,0,0,40.0,0,0,5,0,0,63.1,62.4,78.0,,56.7,75.4,0,0,0,0,19,0.0,0,2,1,53.8,2,0,0,6,69,43,75,0,0,0,0,0,0,75,0,32,0,0,2,0,5,0,0,22,7,11.0
Avonte Maddox,50543,CB,PHI,1,0,0,0.0,0,0,24,0,0,63.4,64.5,68.9,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,1,7,11,0,0,0,0,0,2,11,0,4,5,0,0,0,1,0,0,0,0,
Byron Cowart,50588,DI,CHI,1,1,0,,0,0,6,0,0,,57.0,75.1,65.9,53.7,25.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,4,14,0,1,0,0,7,12,0,0,0,0,0,0,0,0,0,
Josey Jewell,50720,LB,CAR,1,4,0,50.0,0,0,5,1,0,85.1,84.1,75.2,52.3,70.5,65.1,0,0,0,1,19,12.5,1,0,0,31.3,2,0,0,68,0,38,75,1,0,0,1,0,0,74,5,32,6,2,3,2,4,0,0,26,1,13.0
Cody Barton,50727,LB,DEN,1,6,0,100.0,0,0,10,0,0,56.0,68.1,74.7,51.2,86.1,82.5,0,1,0,0,6,0.0,0,0,0,87.5,3,0,0,65,0,34,68,0,0,0,0,0,0,68,17,17,3,2,3,0,3,1,0,15,22,5.0
Jordyn Brooks,50851,LB,MIA,1,1,0,80.0,0,0,17,0,0,70.4,86.5,76.8,64.8,90.9,83.0,0,2,0,0,10,0.0,0,0,0,79.2,4,0,0,56,0,45,70,9,0,0,9,0,1,61,5,20,4,4,9,0,5,2,0,11,8,2.8
Roquan Smith,50892,LB,BLT,1,3,0,83.3,0,0,3,1,0,55.3,56.1,78.4,67.7,54.9,67.4,1,0,0,0,17,7.7,1,0,0,97.2,5,0,0,79,0,55,82,0,0,0,0,0,0,82,11,16,3,5,9,0,6,1,0,44,21,8.8
Tremaine Edmunds,50905,LB,CHI,1,2,1,75.0,0,0,6,0,0,49.7,54.8,76.2,85.7,55.4,34.1,1,0,0,0,17,33.3,2,0,0,101.0,3,0,0,59,0,30,64,1,0,0,1,0,0,63,2,32,4,1,2,0,4,1,0,35,27,11.7
Bobby Okereke,50954,LB,NYG,1,5,0,66.7,0,0,21,0,0,63.5,67.2,73.4,,65.8,83.7,0,0,0,0,10,0.0,0,0,0,84.0,2,0,0,53,0,26,57,0,0,0,0,0,0,57,0,31,4,3,7,0,3,0,0,19,11,9.5
Frankie Luvu,51028,LB,WAS,1,2,0,66.7,0,0,32,0,0,44.4,56.8,78.1,85.6,51.4,39.2,1,1,0,0,26,33.3,2,0,0,109.7,2,1,0,49,0,21,78,24,0,0,24,0,0,54,15,42,5,1,2,0,3,3,0,39,26,19.5
Jahlani Tavai,51055,LB,NE,1,0,0,66.7,0,0,19,0,0,77.8,74.1,0.0,67.7,64.5,81.8,0,1,0,0,7,0.0,0,1,1,72.9,2,1,0,50,1,33,60,5,0,0,5,0,1,55,9,18,3,3,7,0,3,2,0,11,1,5.5
Ben Niemann,51099,LB,DET,1,1,0,100.0,0,0,11,0,0,62.9,74.7,69.6,,71.1,75.0,0,0,0,0,36,0.0,0,0,0,118.8,1,0,0,13,0,5,13,0,0,0,0,0,0,13,0,8,0,1,1,0,1,0,0,36,43,36.0
Marcelino McCrary-Ball,51112,LB,NYJ,1,0,0,,0,0,22,0,0,60.0,63.6,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Taylor Rapp,51172,S,BUF,1,1,0,50.0,0,0,4,0,0,53.3,56.3,77.6,55.5,69.6,81.3,0,0,0,1,21,0.0,0,0,0,28.1,2,0,0,24,0,35,59,0,0,0,0,0,28,59,2,22,7,1,5,0,4,0,0,23,0,11.5
P.J. Locke,51189,S,DEN,1,1,0,57.1,0,0,10,0,0,40.0,38.9,79.1,52.3,62.3,47.2,0,1,0,0,11,12.5,1,0,0,65.8,4,0,0,30,0,47,67,0,0,0,0,0,27,67,4,16,10,1,6,0,7,1,0,27,17,6.8
Minkah Fitzpatrick,51206,S,PIT,1,0,0,66.7,0,0,25,0,0,62.2,61.3,75.9,,55.3,29.3,0,0,0,0,7,33.3,2,0,0,74.3,2,0,0,14,2,41,64,0,0,0,0,0,43,64,0,23,5,1,4,0,3,0,0,12,6,6.0
Fred Warner,51222,LB,SF,1,3,0,100.0,0,0,28,0,0,72.0,69.7,0.0,67.5,66.3,81.6,0,1,0,0,9,0.0,0,0,1,122.9,3,0,0,56,0,31,61,1,0,0,1,0,0,60,3,27,4,3,6,0,3,1,1,12,16,4.0
Drue Tranquill,51276,LB,KC,1,1,0,100.0,0,0,16,0,0,77.3,77.3,77.2,63.7,65.1,77.1,1,0,0,0,4,0.0,0,0,0,83.3,1,0,0,35,0,20,50,13,0,0,13,0,0,37,7,23,2,3,3,0,1,1,0,4,6,4.0
Will Harris,51336,S,NO,1,2,0,50.0,0,0,20,0,0,65.4,61.4,78.2,58.5,52.0,62.6,0,0,0,0,21,11.1,1,1,0,77.1,2,0,0,28,6,43,78,9,0,0,9,0,25,69,1,34,10,1,6,0,4,0,0,32,8,16.0
Derwin James Jr.,51368,S,LAC,1,1,0,,0,0,27,0,0,67.3,65.8,0.0,53.8,72.4,82.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,15,1,32,55,1,0,0,1,0,13,54,3,20,25,1,3,0,0,0,0,0,0,
Amani Hooker,51378,S,TEN,1,1,0,100.0,0,0,31,0,0,54.2,55.9,74.8,,62.8,82.9,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,23,0,25,58,2,0,0,2,0,27,56,0,33,6,0,3,0,1,0,0,4,9,4.0
Jaylinn Hawkins,51423,S,NE,1,0,0,50.0,0,0,19,0,0,68.8,70.8,74.7,56.0,64.4,78.0,0,0,0,0,-2,0.0,0,0,0,56.3,1,0,0,20,0,33,49,4,0,0,4,0,20,45,2,14,5,1,2,1,2,0,0,-2,4,-2.0
Kaden Elliss,51485,LB,ATL,1,3,0,50.0,0,0,2,0,0,56.2,50.1,76.8,52.4,52.4,47.6,0,0,0,0,0,25.0,3,0,0,56.3,1,0,0,45,0,21,53,5,0,0,5,0,0,48,6,26,3,2,6,0,2,0,0,0,-1,0.0
J.T. Gray,51495,S,NO,1,0,0,,0,0,20,0,0,62.8,63.6,65.4,,,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,
Kenny Moore II,51596,CB,IND,1,1,0,50.0,0,0,14,0,0,73.0,78.4,77.6,54.3,86.8,81.1,0,0,0,1,14,0.0,0,0,0,21.4,4,0,0,8,6,39,74,8,0,0,8,0,0,66,3,32,52,3,5,0,8,0,0,33,20,8.3
Nicholas Morrow,51674,LB,BUF,1,1,0,,0,0,4,0,0,65.1,67.0,66.8,,,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Khyiris Tonga,52000,DI,ARZ,1,0,0,,0,0,1,0,0,,49.2,70.9,56.4,54.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,5,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
Ivan Pace Jr.,53587,LB,MIN,1,0,0,100.0,0,0,18,0,0,63.0,72.6,71.6,65.9,70.7,33.6,0,0,0,0,23,33.3,1,0,0,118.8,1,1,0,25,0,11,26,1,0,0,1,0,0,25,5,10,0,3,2,1,1,1,0,23,22,23.0
Kalia Davis,55389,DI,SF,1,0,0,,0,0,28,0,0,,75.5,72.8,54.0,76.4,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,10,0,1,0,0,6,5,0,1,1,0,0,0,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,0,0,100.0,0,0,27,0,0,57.0,57.8,74.1,58.3,62.2,75.8,0,0,0,0,42,0.0,0,0,0,158.3,2,0,0,2,1,21,31,0,0,0,0,0,0,31,1,9,28,1,1,0,2,0,1,49,9,24.5
Elijah Hicks,55584,S,CHI,1,2,0,0.0,0,0,6,0,0,80.7,87.1,79.8,,73.5,86.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,14,0,32,64,6,0,0,6,0,39,58,0,32,5,0,4,0,1,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,0,0,100.0,0,0,2,0,0,56.8,58.9,76.9,,64.8,23.1,0,0,0,0,4,100.0,1,0,0,118.8,2,0,0,3,50,27,53,0,0,0,0,0,0,53,0,26,0,0,0,0,2,0,1,6,12,3.0
Marco Wilson,55592,CB,NE,1,0,0,66.7,0,0,19,0,0,55.6,49.2,74.6,,37.9,37.4,0,0,0,0,12,25.0,1,0,0,85.4,2,0,0,0,23,20,24,0,0,0,0,0,0,24,0,4,1,1,3,0,3,0,0,20,7,10.0
Amik Robertson,55619,CB,DET,1,1,0,80.0,0,0,11,0,0,60.3,60.0,73.7,55.4,62.2,85.2,0,0,0,0,16,0.0,0,0,0,95.0,4,0,0,2,0,20,29,0,0,0,0,0,0,29,2,7,27,1,3,1,5,0,0,34,11,8.5
Deommodore Lenoir,55686,CB,SF,1,1,0,75.0,0,0,28,0,0,66.3,63.7,76.5,54.6,57.5,65.5,0,0,0,0,9,0.0,0,0,0,86.5,3,0,0,8,14,32,61,0,0,0,0,0,0,61,2,27,39,2,6,0,4,0,0,21,15,7.0
Marcus Jones,55717,CB,NE,1,0,0,50.0,0,0,19,0,0,63.2,68.6,76.0,57.3,83.3,77.8,0,0,0,0,11,0.0,0,1,0,65.6,2,0,0,1,19,29,39,0,0,0,0,0,0,39,2,8,19,2,4,0,4,0,0,21,11,10.5
Darious Williams,55724,CB,LA,1,0,0,100.0,0,0,26,0,0,57.8,57.2,77.0,,55.7,42.6,0,0,0,0,17,20.0,1,0,0,102.8,3,0,0,6,43,32,53,2,0,0,2,0,1,51,0,21,1,1,4,0,3,0,0,26,8,8.7
Ja'Marcus Ingram,55738,CB,BUF,1,0,0,75.0,0,0,4,0,0,53.6,53.7,69.8,,,77.3,0,0,0,0,15,0.0,0,0,0,97.9,3,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,2,2,0,4,0,0,32,11,10.7
Montaric Brown,55797,CB,JAX,1,0,0,0.0,0,0,15,0,0,81.0,81.4,76.4,,71.3,76.7,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,3,43,27,48,0,0,0,0,0,0,48,0,21,2,1,2,0,1,0,0,0,0,
Kamren Curl,55800,S,LA,1,1,0,0.0,0,0,26,0,0,72.2,74.8,76.7,58.8,61.2,80.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,9,0,21,33,1,0,0,1,0,20,32,1,11,3,1,1,0,1,0,0,0,0,
Grant Stuard,55933,LB,IND,1,0,0,50.0,0,0,14,0,0,61.6,52.4,67.9,,53.1,,0,0,0,0,1,,0,0,0,56.3,1,0,0,7,0,3,10,2,0,0,2,0,0,8,0,7,1,0,0,0,2,0,0,1,3,1.0
Bryan Cook,55940,S,KC,1,1,0,100.0,0,0,16,0,0,65.9,68.4,78.0,,63.2,82.1,0,0,0,0,10,0.0,0,0,0,93.1,3,0,0,14,0,34,56,0,0,0,0,0,34,56,0,22,8,1,3,0,3,0,0,19,18,6.3
Tony Adams,55953,S,NYJ,1,2,0,100.0,0,0,22,0,0,52.2,47.0,73.9,,47.8,36.6,0,0,0,0,44,30.0,3,0,0,118.8,3,0,0,29,0,23,48,0,0,0,0,0,10,48,0,25,9,0,5,0,3,0,0,56,69,18.7
Geno Stone,55967,S,CIN,1,0,0,50.0,0,0,7,0,0,50.4,46.9,78.1,,54.0,26.1,0,0,0,0,9,60.0,3,0,0,62.5,1,0,0,8,0,39,62,1,0,0,1,0,50,61,0,23,3,1,2,0,2,0,0,9,3,9.0
Markquese Bell,56033,S,DAL,1,0,0,,0,0,9,0,0,,63.8,66.3,,60.5,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,2,3,0,3,0,0,1,0,0,0,0,0,0,
Mike Brown,56054,S,TEN,1,3,0,100.0,0,0,31,0,0,72.6,76.2,80.6,,66.6,85.5,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,13,1,25,57,0,0,0,0,0,37,57,0,32,6,1,5,0,1,0,0,3,0,3.0
Benjamin St-Juste,56061,CB,WAS,1,1,0,40.0,0,0,32,0,0,55.0,60.7,78.1,,74.9,78.9,0,0,0,0,32,0.0,0,0,1,121.7,2,0,0,6,68,36,74,0,0,0,0,0,0,74,0,38,0,2,4,0,5,0,1,56,0,28.0
Reed Blankenship,56065,S,PHI,1,1,0,100.0,0,0,24,1,0,58.8,66.6,75.4,,76.2,79.7,0,0,0,0,10,0.0,0,0,0,100.0,2,0,0,16,1,31,52,0,0,0,0,0,33,52,0,21,2,1,3,0,2,0,0,16,10,8.0
Marte Mapu,56159,S,NE,1,0,0,100.0,0,0,19,0,0,56.6,55.6,74.8,56.1,60.0,71.6,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,7,0,21,24,3,0,0,3,0,9,21,2,1,5,0,1,0,1,0,0,6,1,6.0
Quentin Lake,56245,S,LA,1,3,0,100.0,0,0,26,0,0,63.4,63.5,75.5,56.9,61.0,62.1,0,1,0,0,10,11.1,1,0,0,91.7,2,0,0,8,1,30,53,2,0,0,2,0,27,51,2,21,15,1,5,0,2,1,0,12,8,6.0
Jaylon Johnson,56259,CB,CHI,1,0,0,66.7,0,0,6,0,0,57.2,62.1,77.9,,73.6,76.1,0,0,0,0,23,0.0,0,0,0,93.8,2,0,0,3,58,32,62,1,0,0,1,0,0,61,0,30,0,1,3,0,3,0,0,26,13,13.0
