player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Pat Jones II,43974,ED,MIN,1,1,0,,0,0,18,0,0,,54.5,78.5,50.1,64.5,37.0,0,1,0,0,,25.0,2,0,0,0.0,0,0,0,2,1,0,49,46,0,11,21,14,0,3,37,12,0,4,5,0,0,1,0,0,0,
Byron Murphy Jr.,44027,CB,MIN,1,1,0,62.5,0,0,18,0,0,79.7,73.3,77.5,,43.3,37.7,0,0,0,1,22,16.7,1,1,0,38.5,5,0,0,10,39,55,82,2,0,0,2,0,0,80,0,27,31,0,4,0,8,0,0,46,6,9.2
Benito Jones,44035,DI,MIA,1,0,0,,0,0,17,0,0,,54.4,76.8,52.7,57.2,23.8,0,2,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,34,34,6,28,0,0,0,0,16,18,0,1,1,1,0,2,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,0,0,58.9,62.9,76.8,62.8,66.1,22.5,1,5,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,1,45,45,7,20,1,17,0,0,28,16,0,1,1,1,0,6,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,1,0,1,,0,0,3,0,0,,47.1,77.5,67.6,40.0,19.5,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,43,43,2,27,4,10,0,0,18,25,0,0,0,0,0,2,0,0,0,
Naquan Jones,44363,DI,ARZ,1,2,1,,0,0,1,0,0,60.0,72.9,74.5,64.8,68.2,68.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,8,7,0,4,0,0,15,4,0,0,0,0,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,0,0,,74.5,73.1,55.5,75.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,10,1,3,0,0,8,6,0,0,0,0,0,0,0,0,0,
Kyzir White,44485,LB,ARZ,1,0,0,100.0,0,0,1,0,0,53.8,53.4,76.5,70.3,47.6,46.2,0,2,0,0,18,20.0,1,0,0,154.2,2,1,0,48,0,31,53,2,0,0,2,0,1,51,10,12,2,4,4,0,2,3,1,23,10,11.5
Brian Burns,44522,ED,NYG,1,0,0,,0,0,21,0,0,86.0,81.7,80.1,74.4,62.9,73.2,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,61,60,0,0,60,0,0,1,32,26,0,2,3,0,0,3,0,0,0,
D.J. Wonnum,44550,ED,CAR,1,1,0,,0,0,5,0,0,52.7,43.7,77.6,51.3,46.1,31.8,1,4,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,4,62,62,0,0,62,0,0,0,30,28,0,1,3,0,0,5,0,0,0,
Raekwon Davis,44582,DI,IND,1,0,0,,0,0,14,0,0,60.0,53.5,74.9,61.8,50.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,1,20,0,0,0,0,12,9,0,0,1,0,0,0,0,0,0,
Jordan Fuller,45326,S,CAR,1,1,0,100.0,0,0,5,0,0,58.1,55.9,79.2,55.1,56.0,63.0,0,0,0,0,21,12.5,1,1,0,118.8,3,0,0,26,1,39,80,2,0,0,2,0,42,78,2,39,9,3,6,0,3,0,0,40,41,13.3
Brandon Stephens,45644,CB,BLT,1,0,1,66.7,0,0,3,0,0,42.2,56.0,75.0,60.0,68.8,78.0,0,0,0,0,9,0.0,0,0,0,82.6,2,0,0,9,28,16,41,2,0,0,2,0,0,39,1,24,2,1,4,0,3,0,0,18,5,9.0
Da'Shawn Hand,48386,DI,MIA,1,1,0,,0,0,17,0,0,,67.9,74.8,52.7,72.5,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,18,0,1,0,0,11,8,0,0,0,0,0,0,0,0,0,
Jalyn Holmes,48400,DI,WAS,1,0,0,100.0,0,0,32,0,0,47.7,37.9,75.3,51.7,60.0,,0,2,0,0,4,,0,0,0,83.3,1,0,0,0,0,2,12,12,0,0,12,0,0,0,7,3,0,0,0,0,1,2,0,4,1,4.0
Kentavius Street,48404,DI,ATL,1,1,0,,0,0,2,0,0,,62.3,74.6,63.5,58.5,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,12,12,7,5,0,0,0,0,8,4,0,1,0,0,0,1,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,100.0,0,1,30,0,0,63.6,77.6,79.9,60.1,88.6,74.8,3,1,0,0,7,0.0,0,0,0,95.8,1,0,0,1,0,11,55,54,0,0,53,1,0,1,31,13,0,1,5,0,1,4,0,7,1,7.0
Jonathan Greenard,48407,ED,MIN,1,0,0,,1,0,18,0,0,38.0,42.6,81.1,65.1,34.3,30.3,0,5,0,0,,40.0,2,0,1,0.0,0,0,0,1,0,7,62,61,0,0,61,0,0,1,36,19,0,2,3,0,0,5,0,0,0,
Mike Danna,48415,ED,KC,1,2,0,,0,0,16,0,0,60.0,62.8,80.4,57.7,63.5,73.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,42,42,0,3,36,3,0,0,21,20,0,2,2,0,0,1,0,0,0,
Demone Harris,48452,ED,ATL,1,0,0,,0,0,2,0,0,62.4,59.6,76.6,50.4,65.2,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,24,24,0,0,24,0,0,0,10,10,0,1,1,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,1,0,100.0,0,0,7,0,0,44.1,43.4,79.8,56.7,48.4,69.6,1,1,0,0,22,0.0,0,0,0,118.8,2,0,0,1,0,4,33,31,0,0,31,0,0,2,15,14,1,0,0,0,2,2,0,25,18,12.5
Tyquan Lewis,48475,ED,IND,1,1,0,,0,1,14,0,0,,92.3,77.7,51.6,94.5,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,13,10,0,1,3,0,0,0,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,0,0,60.0,71.5,77.7,66.6,66.5,31.9,2,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,35,35,0,2,29,4,0,0,17,17,0,1,2,0,0,2,0,0,0,
Dorance Armstrong,48557,ED,WAS,1,0,0,0.0,0,0,32,0,0,60.0,58.4,79.0,70.7,34.2,20.7,1,4,0,0,,100.0,1,0,0,39.6,0,0,0,4,0,1,38,34,0,0,29,5,0,4,30,7,0,0,0,0,1,5,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,0,0,76.8,70.9,81.3,57.6,67.4,73.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,60,59,0,0,59,0,0,1,31,24,1,1,2,1,0,1,0,0,0,
Roy Lopez,48676,DI,ARZ,1,1,1,,0,0,1,1,0,66.1,77.1,74.9,63.2,59.8,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,15,8,0,6,0,0,21,8,0,1,1,1,0,0,0,0,0,
Harrison Phillips,48690,DI,MIN,1,1,1,,0,0,18,0,0,,70.4,77.3,70.8,63.4,70.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,15,26,0,1,0,0,21,21,0,2,3,0,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,60.0,73.2,76.4,67.3,68.0,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,37,37,1,9,1,26,0,0,29,7,0,2,1,0,0,1,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,,29.7,73.5,55.3,31.2,19.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,15,15,3,11,0,1,0,0,9,6,0,0,0,0,0,0,0,0,0,
Taven Bryan,48753,DI,IND,1,1,0,,0,0,14,0,0,,55.1,73.7,63.1,52.5,28.6,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,17,17,0,8,0,9,0,0,10,7,0,1,1,1,0,1,0,0,0,
L.J. Collier,48822,DI,ARZ,1,0,0,,0,0,1,0,0,,56.7,75.5,58.1,56.4,69.9,0,1,0,0,,,0,0,0,0.0,0,2,0,0,0,0,32,32,2,2,4,24,0,0,23,9,0,2,0,0,0,3,0,0,0,
Daniel Ekuale,48874,DI,NE,1,1,0,,0,0,19,0,0,,57.1,76.6,57.3,57.4,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,2,13,2,21,0,0,16,22,0,2,2,1,0,1,0,0,0,
Poona Ford,48875,DI,LAC,1,2,1,,0,0,27,0,0,60.1,75.7,77.6,82.0,60.6,25.5,1,0,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,0,46,46,1,34,0,11,0,0,24,22,0,2,2,0,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,0,0,60.0,68.0,78.2,69.3,64.6,26.4,1,4,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,56,56,5,44,1,6,0,0,44,12,0,1,1,0,0,5,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,,59.0,77.3,53.9,63.5,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,38,0,2,0,0,27,13,0,1,1,1,0,1,0,0,0,
Khalil Davis,48988,DI,SF,1,1,0,,0,0,28,0,0,,78.3,73.8,58.5,74.9,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,6,12,0,0,0,0,2,16,0,1,1,0,0,0,0,0,0,
Josh Woods,49023,LB,ATL,1,0,0,,0,0,2,0,0,60.7,72.2,60.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,KC,1,2,1,40.0,0,0,16,0,0,61.9,71.3,75.6,81.3,72.3,81.5,1,1,0,0,58,0.0,0,0,0,121.7,2,0,0,45,1,38,68,3,0,0,3,0,10,65,4,26,9,2,4,1,5,2,1,56,20,28.0
Jalen Thompson,49116,S,ARZ,1,1,0,75.0,0,0,1,0,0,47.8,48.5,74.7,54.8,67.4,54.5,0,0,0,0,23,16.7,1,0,1,106.3,3,0,0,25,0,38,52,0,0,0,0,0,22,52,3,11,5,0,4,0,4,0,0,40,18,13.3
Jessie Bates III,49162,S,ATL,1,1,0,0.0,0,0,2,0,0,63.5,69.3,72.7,,70.9,42.3,0,0,0,0,,25.0,1,1,0,39.6,0,0,0,6,1,29,46,0,0,0,0,0,36,46,0,17,3,0,2,0,1,0,0,0,0,
Ezekiel Turner,49167,LB,DET,1,0,0,100.0,0,0,11,0,0,55.1,63.0,71.8,69.7,60.0,71.4,0,0,0,0,18,,0,0,0,118.8,1,1,0,18,1,19,22,1,0,0,1,0,0,21,2,1,2,1,0,0,1,1,0,18,0,18.0
Elijah Campbell,49190,S,MIA,1,0,0,,0,0,17,0,0,33.4,29.4,72.3,,60.0,21.9,0,0,0,0,,100.0,3,0,0,0.0,0,0,0,0,0,6,9,0,0,0,0,0,8,9,0,3,1,0,0,0,0,0,0,0,0,
Ronnie Harrison,49206,S,IND,1,0,0,,0,0,14,0,0,,60.0,64.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Andrew Wingard,49268,S,JAX,1,0,0,,0,0,15,0,0,61.2,61.6,66.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,
Kindle Vildor,49346,CB,DET,1,0,0,50.0,0,0,11,0,0,60.1,61.4,76.1,,63.5,77.1,0,0,0,0,14,0.0,0,0,1,58.3,2,0,0,1,35,31,38,0,0,0,0,0,0,38,0,7,2,1,3,0,4,0,0,14,5,7.0
Ugo Amadi,49352,CB,NO,1,0,0,75.0,0,0,20,0,0,52.8,54.9,76.7,,59.9,82.4,0,0,0,0,20,0.0,0,1,0,135.4,6,0,0,4,6,27,53,1,0,0,1,0,0,52,0,26,42,3,9,0,8,0,1,60,14,10.0
Greg Stroman Jr.,49354,CB,NYG,1,0,0,,0,0,21,0,0,,60.0,64.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Isaac Yiadom,49355,CB,SF,1,1,0,,0,0,28,0,0,68.1,70.1,72.9,,63.3,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,10,7,11,0,0,0,0,0,0,11,0,4,1,0,1,0,0,0,0,0,0,
C.J. Gardner-Johnson,49371,S,PHI,1,1,0,50.0,0,0,24,0,0,64.0,66.9,78.2,,64.7,79.5,0,0,0,0,16,0.0,0,0,0,77.1,1,0,0,11,0,46,72,0,0,0,0,0,57,72,0,26,4,0,1,0,2,0,0,16,16,16.0
Donte Jackson,49377,CB,PIT,1,0,0,40.0,0,0,25,0,0,55.0,56.3,78.5,,63.0,23.5,0,0,0,1,15,100.0,2,0,0,51.3,2,0,0,3,50,48,59,0,0,0,0,0,0,59,0,11,6,0,0,0,5,0,1,19,1,9.5
Cam Lewis,49395,S,BUF,1,1,0,50.0,0,0,4,0,0,77.3,78.1,69.0,,62.8,74.8,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,5,0,9,11,0,0,0,0,0,0,11,0,2,6,1,1,0,2,0,0,5,0,5.0
M.J. Stewart,49397,S,HST,1,0,0,0.0,0,0,13,0,0,63.0,63.1,74.4,58.4,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,4,0,16,19,1,0,0,1,0,8,18,1,2,6,0,0,0,1,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,3,0,100.0,0,0,9,0,0,66.8,72.7,79.4,66.6,70.3,82.5,0,1,0,0,12,0.0,0,1,0,116.7,1,1,0,16,1,41,62,8,0,0,8,0,25,54,4,17,12,1,1,0,1,2,0,12,8,12.0
Julian Blackmon,49434,S,IND,1,2,0,100.0,0,0,14,0,0,71.4,72.2,78.1,60.0,59.4,85.8,0,0,0,1,11,0.0,0,0,0,72.9,1,0,0,10,0,42,72,1,0,0,1,0,57,71,1,29,4,0,5,0,1,0,0,11,2,11.0
Taron Johnson,49511,CB,BUF,1,1,0,66.7,0,0,4,0,0,63.6,64.6,74.9,,63.3,56.1,0,0,0,0,26,12.5,1,0,0,89.6,2,0,0,14,0,24,48,5,0,0,5,0,0,43,0,24,29,2,6,0,3,0,0,23,22,11.5
Nick McCloud,49535,CB,SF,1,1,0,100.0,0,0,28,0,0,54.5,65.6,72.2,,77.0,77.5,0,0,0,0,13,0.0,0,0,0,110.4,2,0,0,6,3,9,21,2,0,0,2,0,0,19,0,12,10,2,3,0,2,0,0,21,19,10.5
Denzel Ward,49558,CB,CLV,1,2,0,60.0,1,0,8,0,0,61.3,62.7,76.3,59.3,66.6,76.7,0,0,0,1,93,0.0,0,1,2,104.2,3,0,0,4,47,32,52,0,0,0,0,0,1,52,1,19,0,1,1,0,5,0,1,115,63,38.3
Ashtyn Davis,49560,S,NYJ,1,0,0,66.7,0,0,22,0,0,90.4,80.9,65.9,,50.4,77.1,0,0,0,0,2,0.0,0,0,0,70.1,2,0,0,5,0,4,7,0,0,0,0,0,0,7,0,3,2,2,3,1,3,0,0,-2,11,-1.0
Zach Allen,49605,DI,DEN,1,1,0,,0,0,10,0,0,,64.0,78.6,60.1,64.3,26.0,4,0,0,0,,33.3,3,0,0,0.0,0,0,0,0,0,0,83,83,0,30,1,52,0,0,63,20,0,4,5,0,0,4,0,0,0,
Quincy Williams,49779,LB,NYJ,1,1,0,60.0,0,1,22,0,0,67.4,87.0,75.4,71.4,90.4,81.1,0,1,0,0,11,0.0,0,0,0,72.1,3,1,0,51,0,31,63,7,0,0,7,0,0,56,7,25,5,3,4,1,5,2,0,24,13,8.0
Azeez Al-Shaair,49792,LB,HST,1,2,0,100.0,1,0,13,0,0,86.8,72.2,0.0,,62.6,78.0,0,0,0,0,2,0.0,0,0,1,79.2,1,0,0,18,0,11,19,0,0,0,0,0,0,19,0,8,1,3,3,0,1,0,0,2,1,2.0
Zaire Franklin,49834,LB,IND,1,1,0,71.4,0,1,14,0,0,67.2,61.5,74.9,59.0,52.7,63.0,0,0,0,0,16,10.0,1,1,0,131.5,5,2,0,62,0,39,72,2,0,0,2,0,3,70,4,29,5,4,8,0,7,2,1,51,21,10.2
Christian Rozeboom,49862,LB,LA,1,7,0,80.0,0,0,26,0,0,72.8,65.0,80.5,57.9,53.4,67.1,0,0,0,0,21,6.7,1,1,0,98.3,4,0,0,50,0,34,64,6,0,0,6,0,0,58,1,29,7,3,7,1,5,0,0,38,22,9.5
B.J. Hill,49894,DI,CIN,1,2,0,,0,0,7,0,0,58.9,57.6,78.4,63.3,54.3,29.9,0,0,0,0,,16.7,1,0,0,0.0,0,1,0,0,0,3,56,56,5,49,0,2,0,0,32,21,0,4,3,1,0,1,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,2,0,,0,0,31,0,0,,58.2,78.1,51.0,62.3,71.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,1,18,16,1,0,0,17,19,0,0,1,0,0,2,0,0,0,
Jerry Tillery,49949,DI,MIN,1,0,0,,0,0,18,0,0,,47.9,75.9,67.5,38.9,23.6,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,35,35,0,8,3,24,0,0,19,16,0,0,0,0,0,2,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,69.7,73.1,68.7,62.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,5,7,0,0,0,0,0,1,0,0,0,
Broderick Washington,50049,DI,BLT,1,0,0,,0,1,3,0,0,,67.3,77.2,64.6,63.8,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,32,32,4,22,5,1,0,0,9,23,0,3,2,0,0,1,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,2,0,,0,0,10,0,0,,76.5,77.6,65.8,76.6,72.2,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,0,16,7,25,0,0,37,11,0,1,1,0,0,5,0,0,0,
Josh Sweat,50120,ED,PHI,1,2,0,,0,0,24,0,0,61.4,70.8,78.7,59.2,76.7,75.8,1,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,51,51,0,0,51,0,0,0,34,14,0,0,3,0,0,7,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,1,0,,0,1,2,0,0,48.5,89.6,75.3,52.0,94.3,75.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,25,24,0,0,24,0,0,1,7,12,1,1,3,0,0,1,0,0,0,
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,61.7,42.6,80.0,50.9,40.3,24.0,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,44,44,0,0,44,0,0,0,26,16,0,0,0,0,0,1,0,0,0,
Jacob Martin,50152,ED,CHI,1,0,0,,0,0,6,0,0,,35.6,77.7,51.0,38.6,27.7,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,26,26,0,0,25,1,0,0,12,14,0,0,1,0,0,1,0,0,0,
Malcolm Roach,50191,DI,DEN,1,2,0,,0,0,10,0,0,57.7,47.5,75.7,57.6,47.8,68.7,1,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,2,26,26,4,17,1,4,0,0,15,9,0,0,0,0,0,2,0,0,0,
Arden Key,50201,ED,TEN,1,0,0,,0,0,31,0,0,60.0,65.1,0.0,73.7,58.3,72.8,0,1,0,0,,,0,0,1,0.0,0,2,0,0,0,1,52,52,0,0,51,1,0,0,29,22,0,2,0,0,0,3,0,0,0,
Oren Burks,50203,LB,PHI,1,0,0,100.0,0,0,24,0,0,49.9,32.5,61.5,,,71.7,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,10,9,10.0
Josh Hines-Allen,50235,ED,JAX,1,0,0,,0,0,15,0,0,65.1,57.4,77.7,54.6,57.9,52.0,0,1,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,4,55,54,0,0,53,1,0,1,31,20,1,3,3,0,0,2,0,0,0,
Isaiah Oliver,50393,S,NYJ,1,0,0,100.0,0,0,22,0,0,55.9,60.0,72.5,59.1,67.6,76.7,0,0,0,0,25,0.0,0,0,0,118.8,1,0,0,4,3,11,20,1,0,0,1,0,0,19,1,8,12,0,3,0,1,0,0,25,10,25.0
Mike Jackson,50437,CB,CAR,1,0,0,50.0,0,0,5,0,0,43.9,45.2,79.7,,51.9,24.3,0,0,0,0,21,66.7,2,0,1,78.1,2,0,0,1,76,41,80,2,0,0,2,0,0,78,0,39,1,0,1,0,4,0,0,33,19,16.5
Avonte Maddox,50543,CB,PHI,1,0,0,0.0,0,0,24,0,0,46.2,28.1,0.0,,,,0,0,0,0,,,0,0,1,39.6,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,
Byron Cowart,50588,DI,CHI,1,2,0,,0,0,6,0,0,,61.7,77.0,60.6,60.3,70.9,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,37,37,12,25,0,0,0,0,15,22,0,2,2,1,0,1,0,0,0,
Charles Omenihu,50612,ED,KC,1,1,0,,0,0,16,0,0,63.1,71.0,78.8,60.3,72.2,29.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,2,0,4,34,32,0,5,21,6,0,2,23,7,0,0,0,0,0,1,0,0,0,
Luke Gifford,50675,LB,TEN,1,0,0,100.0,0,0,31,0,0,60.2,29.9,68.9,60.0,33.9,73.2,0,0,0,0,7,0.0,0,0,0,87.5,2,0,0,8,0,2,9,0,0,0,0,0,0,9,1,6,1,1,2,0,2,0,0,10,11,5.0
Josey Jewell,50720,LB,CAR,1,3,0,100.0,0,0,5,0,0,39.6,40.3,75.6,53.3,53.1,54.0,0,1,0,0,27,16.7,2,0,0,118.8,4,1,0,75,0,37,80,1,0,0,1,0,0,79,4,39,4,2,7,1,4,2,0,64,22,16.0
Cody Barton,50727,LB,DEN,1,2,0,85.7,0,0,10,0,0,69.9,76.0,75.1,50.8,80.7,58.2,0,0,0,1,13,11.1,1,0,0,52.7,6,0,0,80,0,60,86,3,0,0,3,0,0,83,5,21,3,2,6,0,7,0,0,43,17,7.2
Jordyn Brooks,50851,LB,MIA,1,2,0,100.0,0,0,17,0,0,55.4,68.2,77.9,79.1,71.0,60.4,1,1,0,0,49,10.0,1,0,0,158.3,3,0,0,34,0,24,51,13,0,0,13,0,0,38,3,24,4,4,7,1,3,2,1,57,60,19.0
Roquan Smith,50892,LB,BLT,1,4,0,100.0,0,0,3,0,0,61.8,66.3,76.8,76.2,61.4,83.8,0,0,0,0,15,0.0,0,0,0,101.4,3,1,0,53,0,23,56,0,0,0,0,0,1,56,1,32,2,3,7,0,3,1,0,25,18,8.3
Tremaine Edmunds,50905,LB,CHI,1,0,0,100.0,0,0,6,0,0,70.5,68.1,76.7,56.4,60.6,55.5,0,0,0,0,13,20.0,1,0,0,106.3,2,0,0,67,0,34,70,0,0,0,0,0,0,70,2,34,3,1,4,0,2,0,0,19,18,9.5
Robert Spillane,50918,LB,LV,1,2,0,57.1,0,0,23,0,0,56.6,66.8,77.6,59.4,84.0,82.2,0,2,0,0,22,0.0,0,0,0,71.7,4,0,0,57,2,50,71,6,0,0,6,0,0,65,6,15,6,2,8,0,7,2,0,37,18,9.3
Bobby Okereke,50954,LB,NYG,1,4,0,66.7,0,0,21,0,0,66.4,76.1,76.0,53.0,79.8,82.4,0,0,0,0,5,0.0,0,1,0,70.1,2,0,0,64,0,37,73,2,0,0,2,0,0,71,3,33,7,4,6,2,3,0,0,6,7,3.0
Frankie Luvu,51028,LB,WAS,1,0,1,66.7,0,0,32,0,0,55.7,70.4,77.8,83.4,52.8,46.1,2,1,0,0,17,33.3,1,0,0,120.8,2,1,0,29,0,20,55,23,0,0,23,0,0,32,23,12,3,3,2,0,3,4,1,17,5,8.5
Tyrel Dodson,51045,LB,MIA,1,3,0,100.0,0,0,17,0,0,51.4,46.0,76.2,54.7,50.0,43.1,0,0,0,0,15,21.4,3,0,0,104.2,4,0,0,49,1,25,54,1,0,0,1,0,0,53,4,25,3,2,8,0,4,0,0,36,37,9.0
Jahlani Tavai,51055,LB,NE,1,3,0,100.0,0,0,19,0,0,54.5,48.3,77.6,54.3,49.9,77.5,0,0,0,0,13,0.0,0,1,1,118.8,1,0,0,38,2,20,58,18,0,0,18,0,0,40,4,34,0,0,1,0,1,0,0,13,4,13.0
Julian Love,51081,S,SEA,1,1,0,100.0,0,1,29,0,0,76.2,85.9,79.9,57.9,83.1,86.4,0,0,0,0,4,0.0,0,1,0,118.8,3,0,0,11,1,44,68,1,0,0,1,0,43,67,1,23,12,3,4,0,3,0,1,7,15,2.3
Ben Niemann,51099,LB,DET,1,0,0,100.0,0,0,11,0,0,63.3,37.6,69.7,,53.5,71.4,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,3,0,2,4,0,0,0,0,0,0,4,0,2,1,0,1,0,1,0,0,6,2,6.0
Taylor Rapp,51172,S,BUF,1,2,0,,0,1,4,0,0,58.1,77.9,76.0,,91.2,82.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,20,0,24,48,2,0,0,2,0,20,46,0,24,6,0,4,0,0,0,0,0,0,
P.J. Locke,51189,S,DEN,1,0,0,50.0,0,0,10,0,0,54.7,53.4,80.8,51.2,59.8,60.3,0,1,0,0,6,14.3,1,0,0,56.3,1,0,0,17,1,62,86,2,0,0,2,0,57,84,3,21,9,2,6,0,2,1,0,6,2,6.0
Minkah Fitzpatrick,51206,S,PIT,1,1,0,100.0,0,0,25,0,0,62.0,56.0,78.7,56.4,38.6,83.2,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,10,1,46,62,3,0,0,3,0,41,59,3,13,7,0,5,0,1,0,0,5,1,5.0
Fred Warner,51222,LB,SF,1,2,0,100.0,0,0,28,0,0,59.2,52.0,75.0,52.7,53.0,58.2,0,0,0,0,14,16.7,1,0,0,106.3,2,0,0,43,0,14,45,1,0,0,1,0,0,44,4,27,1,1,3,0,2,0,0,19,10,9.5
Drue Tranquill,51276,LB,KC,1,2,0,60.0,0,0,16,0,0,92.2,77.6,72.3,54.9,34.7,45.6,0,0,0,0,4,16.7,1,1,0,64.6,3,0,0,48,0,25,51,1,0,0,1,0,0,50,3,23,2,2,3,0,5,0,0,11,2,3.7
