player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Vita Vea,48956,DI,TB,1,1,0,,0,0,30,0,0,,67.5,77.5,67.5,60.0,69.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,42,42,9,30,1,2,0,0,30,12,0,2,2,1,0,2,0,0,0,
Tim Settle,48966,DI,HST,1,1,0,,0,0,13,0,0,,66.7,77.0,70.2,56.0,66.8,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,3,25,0,8,0,0,25,11,0,0,0,0,0,3,0,0,0,
Khalil Davis,48988,DI,HST,1,0,0,,0,0,13,0,0,,73.2,76.0,64.4,71.6,69.2,1,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,35,35,2,17,0,16,0,0,25,10,0,2,2,2,0,3,0,0,0,
Nick Scott,49012,S,CAR,1,1,0,50.0,0,0,5,0,0,62.5,62.1,78.1,,58.3,49.4,0,0,0,0,12,16.7,1,0,0,68.8,1,0,0,23,0,31,70,0,0,0,0,0,42,70,0,39,5,0,4,0,2,0,0,12,0,12.0
Jalen Thompson,49116,S,ARZ,1,1,0,,0,0,1,0,0,66.6,68.6,76.6,70.7,60.2,57.8,1,0,0,0,,14.3,1,0,0,0.0,0,0,0,34,0,36,73,1,0,0,1,0,28,72,2,35,10,0,5,0,0,1,0,0,0,
Jessie Bates III,49162,S,ATL,1,0,0,0.0,0,0,2,0,0,57.7,55.4,74.8,,53.6,58.1,0,0,0,0,,16.7,1,0,0,39.6,0,0,0,20,0,44,66,0,0,0,0,0,39,66,0,22,7,1,5,0,1,0,0,0,0,
Jordan Whitehead,49196,S,TB,1,1,0,75.0,0,0,30,0,0,58.6,62.3,74.8,59.0,71.9,83.2,0,0,0,0,41,0.0,0,0,0,116.7,3,0,0,31,0,50,69,0,0,0,0,0,28,69,1,18,10,3,6,0,4,0,0,53,31,17.7
Carlton Davis III,49335,CB,DET,1,0,0,50.0,0,0,11,0,0,89.9,88.4,75.3,,61.1,75.1,0,0,0,0,15,0.0,0,0,1,59.7,3,0,0,2,33,29,37,0,0,0,0,0,0,37,0,8,2,2,2,0,6,0,0,23,14,7.7
Kindle Vildor,49346,CB,DET,1,0,0,0.0,0,0,11,0,0,46.5,47.7,73.7,,60.0,72.5,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,0,19,16,20,0,0,0,0,0,0,20,0,4,1,1,1,0,1,0,0,0,0,
Jaire Alexander,49350,CB,GB,1,1,0,33.3,0,0,12,1,0,82.9,70.7,0.0,,38.6,29.6,0,0,0,0,18,33.3,1,1,1,94.4,1,0,0,1,44,32,46,1,0,0,1,0,0,45,0,14,0,0,1,0,3,0,1,18,0,18.0
Isaac Yiadom,49355,CB,SF,1,0,0,33.3,0,0,28,0,0,62.1,59.4,78.1,,42.8,27.0,0,0,0,0,37,50.0,1,0,1,59.0,2,0,0,4,69,58,77,1,0,0,1,0,0,76,0,19,3,0,1,0,6,0,0,42,7,21.0
C.J. Gardner-Johnson,49371,S,PHI,1,0,0,75.0,0,0,24,0,0,57.2,59.8,76.5,,66.6,82.6,0,0,0,0,14,0.0,0,2,0,91.7,3,0,0,13,0,33,57,1,0,0,1,0,31,56,0,24,12,2,5,0,4,0,0,26,19,8.7
Jaylon Jones,49374,CB,CHI,1,3,0,87.5,0,0,6,0,0,59.0,60.8,77.8,,66.3,82.5,0,0,0,0,24,0.0,0,0,0,106.3,7,0,0,5,54,44,62,1,0,0,1,0,0,61,0,18,2,0,8,0,8,0,0,76,13,10.9
Donte Jackson,49377,CB,PIT,1,0,0,66.7,0,0,25,0,0,72.9,72.9,76.1,,63.4,24.3,0,0,0,1,8,66.7,2,1,0,31.9,2,0,0,5,45,34,50,0,0,0,0,0,0,50,0,16,0,1,1,0,3,0,0,10,6,5.0
Cam Lewis,49395,S,BUF,1,0,0,,0,0,4,0,0,62.1,62.7,71.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,
M.J. Stewart,49397,S,HST,1,0,0,,0,0,13,0,0,62.8,66.4,68.9,,62.6,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,7,11,1,0,0,1,0,6,10,0,4,1,0,1,0,0,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,0,0,100.0,0,0,9,0,0,57.9,57.9,74.6,70.0,55.2,45.3,0,0,0,0,16,25.0,2,0,0,100.0,2,1,0,24,3,27,56,2,0,0,2,0,26,54,3,26,1,3,6,0,2,1,0,16,15,8.0
Julian Blackmon,49434,S,IND,1,0,0,100.0,0,0,14,0,0,61.5,60.4,78.2,68.2,52.5,42.8,0,0,0,1,23,25.0,1,0,0,79.2,2,0,0,2,0,30,58,4,0,0,4,0,47,54,2,26,5,0,3,0,2,0,0,33,3,16.5
Ka'dar Hollman,49446,CB,HST,1,0,0,0.0,0,0,13,0,0,50.5,51.7,71.8,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,11,7,11,0,0,0,0,0,0,11,0,4,0,0,0,0,1,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,1,0,71.4,0,0,4,0,0,59.2,67.2,0.0,,90.5,68.7,0,0,0,1,52,11.1,1,0,1,109.8,5,0,0,12,0,40,62,2,0,0,2,0,1,60,0,22,47,5,7,0,7,0,1,81,33,16.2
Denzel Ward,49558,CB,CLV,1,0,0,60.0,0,0,8,0,0,46.0,49.1,75.8,,63.5,29.1,0,0,0,0,17,40.0,2,1,0,87.1,3,0,0,2,30,20,35,1,0,0,1,0,0,34,0,15,2,0,3,0,5,0,0,42,16,14.0
Ashtyn Davis,49560,S,NYJ,1,3,0,66.7,0,0,22,0,0,54.2,57.4,76.4,52.6,69.3,65.0,0,2,0,0,8,10.0,1,0,0,119.4,2,0,0,17,0,33,64,2,0,0,2,0,26,62,3,28,19,2,6,1,3,2,1,16,9,8.0
Zach Allen,49605,DI,DEN,1,2,0,,0,0,10,0,0,60.0,66.2,76.9,62.8,71.2,72.8,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,59,59,0,13,2,44,0,0,34,25,0,5,5,3,0,4,0,0,0,
Nick Thurman,49607,DI,CAR,1,0,0,,0,0,5,0,0,,30.2,75.9,53.8,31.7,19.5,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,30,30,2,25,0,3,0,0,11,19,0,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,1,0,100.0,0,0,22,0,0,43.5,54.1,74.1,69.8,65.8,78.9,0,2,0,0,42,0.0,0,0,1,158.3,2,0,0,56,0,33,67,7,0,0,7,0,0,60,4,30,4,2,4,0,2,2,1,54,3,27.0
Azeez Al-Shaair,49792,LB,HST,1,0,0,0.0,0,1,13,0,0,68.0,73.4,75.0,60.0,61.2,28.5,0,2,0,0,,33.3,1,0,0,39.6,0,0,0,31,0,22,31,0,0,0,0,0,0,31,0,9,0,1,2,0,2,2,0,0,0,
Zaire Franklin,49834,LB,IND,1,1,0,80.0,0,0,14,0,0,64.1,63.1,77.3,62.1,58.1,69.3,0,0,0,0,7,10.0,1,0,0,80.8,4,0,0,51,0,26,58,0,0,0,0,0,2,58,6,26,5,4,8,1,5,0,0,17,7,4.3
B.J. Hill,49894,DI,CIN,1,1,2,,0,0,7,0,0,60.0,79.8,78.2,80.2,65.9,29.0,2,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,1,55,55,9,40,0,6,0,0,33,21,0,2,4,0,0,4,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,1,0,,0,0,31,0,0,,56.5,0.0,50.9,75.0,70.2,0,1,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,22,22,1,8,9,4,0,0,13,9,0,1,1,0,0,1,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,0,0,,0,0,10,0,0,60.0,73.7,77.3,61.2,75.7,71.2,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,0,4,12,21,0,0,24,13,0,3,3,1,0,4,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,72.3,71.1,77.7,71.3,50.5,76.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,39,39,0,0,39,0,0,0,26,11,0,4,4,0,0,3,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,0,0,,0,0,2,0,0,60.0,50.4,73.9,52.0,54.3,36.0,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,20,20,0,0,20,0,0,0,10,9,0,2,2,0,0,1,0,0,0,
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,,39.8,77.1,49.2,45.3,24.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,23,23,0,1,21,1,0,0,13,10,0,0,1,0,0,0,0,0,0,
Malcolm Roach,50191,DI,DEN,1,2,1,,0,0,10,0,0,66.2,87.1,76.5,59.4,77.0,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,9,19,0,3,0,0,14,17,0,1,3,0,0,0,0,0,0,
Arden Key,50201,ED,TEN,1,1,0,,0,0,31,0,0,60.0,68.0,79.6,55.8,76.4,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,53,53,0,0,53,0,0,0,33,19,0,0,0,0,0,1,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,0,0,,0,0,15,0,0,60.0,72.0,80.4,67.5,65.9,69.2,0,4,0,0,,,0,0,0,0.0,0,1,0,0,0,1,47,47,0,0,45,2,0,0,28,18,0,1,0,0,0,5,0,0,0,
Marquis Haynes Sr.,50244,ED,CAR,1,0,0,,0,0,5,0,0,,61.1,71.7,52.3,60.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,6,1,0,0,1,0,0,0,0,0,0,
Isaiah Oliver,50393,CB,NYJ,1,1,0,66.7,1,0,22,0,0,75.1,67.3,74.8,56.8,39.0,41.1,0,0,0,0,6,25.0,1,1,1,70.1,2,0,0,1,0,27,36,1,0,0,1,0,0,35,1,8,34,1,2,0,3,0,0,8,12,4.0
Jalen Davis,50431,CB,CIN,1,3,0,66.7,0,0,7,0,0,53.9,53.3,72.6,56.8,,77.0,0,0,0,0,10,0.0,0,0,0,81.3,2,0,0,0,0,15,16,0,0,0,0,0,0,16,1,0,16,0,1,0,3,0,0,17,6,8.5
Mike Jackson,50437,CB,CAR,1,1,0,75.0,0,1,5,0,0,62.2,56.7,77.6,,42.3,28.6,0,0,0,0,12,33.3,2,1,0,91.7,3,0,0,6,63,31,70,0,0,0,0,0,0,70,0,39,1,0,3,0,4,0,0,26,17,8.7
Amani Oruwariye,50533,CB,DAL,1,1,0,60.0,0,0,9,0,0,59.6,64.6,77.3,,74.1,79.7,0,0,0,0,42,0.0,0,1,0,143.8,3,0,0,6,53,33,65,2,0,0,2,0,0,63,0,32,4,1,5,0,5,0,1,84,19,28.0
Avonte Maddox,50543,CB,PHI,1,0,0,,0,0,24,0,0,62.6,63.9,63.7,,,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,56.3,74.4,58.5,56.2,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,19,19,1,14,0,4,0,0,13,6,0,1,1,0,0,1,0,0,0,
Cody Barton,50727,LB,DEN,1,6,0,100.0,0,0,10,0,0,32.0,52.4,74.5,60.1,76.6,82.3,0,2,0,0,38,0.0,0,0,0,158.3,3,0,0,75,1,34,78,0,0,0,0,0,0,78,7,37,2,1,4,0,3,2,1,66,54,22.0
Roquan Smith,50892,LB,BLT,1,2,0,80.0,0,0,3,0,0,34.9,43.2,75.9,72.7,64.7,80.5,0,2,0,0,25,0.0,0,0,0,118.3,4,0,0,53,0,40,59,3,0,0,3,0,1,56,5,14,2,1,5,0,5,2,0,62,43,15.5
Tremaine Edmunds,50905,LB,CHI,1,1,0,62.5,0,0,6,0,0,47.0,54.5,75.8,54.1,73.8,80.7,0,0,0,0,16,0.0,0,1,0,89.1,5,0,0,53,2,39,59,1,0,0,1,0,0,58,3,17,3,0,5,0,8,0,0,67,42,13.4
Robert Spillane,50918,LB,LV,1,2,0,83.3,0,0,23,0,0,54.4,57.3,76.7,65.9,58.8,44.1,0,1,0,0,16,22.2,2,1,0,100.0,5,0,0,58,0,35,67,4,0,0,4,0,0,63,1,31,5,2,5,0,6,1,0,48,16,9.6
Bobby Okereke,50954,LB,NYG,1,3,0,50.0,0,1,21,0,0,69.1,75.0,75.7,59.0,73.3,81.6,0,0,0,0,11,0.0,0,0,0,66.7,1,0,0,46,2,34,53,0,0,0,0,0,1,53,1,18,4,3,4,0,2,0,0,11,9,11.0
Frankie Luvu,51028,LB,WAS,1,2,0,100.0,0,0,32,0,0,54.5,46.1,78.7,49.5,49.1,31.1,0,1,0,0,25,25.0,1,0,0,118.8,1,0,0,49,1,23,68,16,0,0,16,0,0,52,10,35,2,0,1,0,1,1,0,25,11,25.0
Tyrel Dodson,51045,LB,SEA,1,0,0,100.0,0,0,29,0,0,61.9,64.4,76.1,70.1,60.6,78.9,0,0,0,0,12,0.0,0,0,0,106.3,2,0,0,63,1,30,65,1,0,0,1,0,0,64,3,32,0,2,5,1,2,0,0,19,11,9.5
Jahlani Tavai,51055,LB,NE,1,3,0,80.0,0,0,19,0,0,49.6,65.4,77.8,68.7,74.4,56.0,0,1,0,0,10,11.1,1,0,0,130.4,4,0,0,37,0,24,52,12,0,0,12,0,0,40,2,26,3,4,5,1,5,1,1,29,22,7.3
Julian Love,51081,S,SEA,1,2,0,60.0,0,0,29,0,0,45.1,48.9,76.3,,66.8,88.2,0,0,0,0,76,0.0,0,1,0,143.8,3,0,0,20,0,33,64,0,0,0,0,0,42,64,0,31,2,4,8,0,5,0,2,93,57,31.0
Taylor Rapp,51172,S,BUF,1,3,1,0.0,0,0,4,0,0,69.3,76.4,78.3,60.0,69.1,86.3,0,0,0,0,,0.0,0,2,0,39.6,0,0,0,25,0,41,63,2,0,0,2,0,30,61,0,22,6,1,6,0,1,0,0,0,0,
P.J. Locke,51189,S,DEN,1,0,0,50.0,0,0,10,0,0,64.8,55.5,79.0,56.2,40.2,55.1,0,0,0,0,10,25.0,2,0,0,64.6,1,0,0,22,2,39,78,2,0,0,2,0,41,76,2,37,11,2,6,0,2,0,0,10,3,10.0
Minkah Fitzpatrick,51206,S,PIT,1,0,0,0.0,0,0,25,0,0,67.1,70.0,76.7,60.0,63.0,82.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,0,39,57,0,0,0,0,0,48,57,1,17,3,0,4,0,1,0,0,0,0,
Fred Warner,51222,LB,SF,1,2,0,100.0,0,1,28,0,0,62.6,61.4,78.0,59.3,57.6,54.1,0,0,0,0,15,15.4,2,1,0,105.3,11,0,0,65,0,57,78,1,0,0,1,0,2,77,1,20,10,5,9,0,11,0,0,102,85,9.3
Kristian Welch,51283,LB,DEN,1,0,0,,0,0,10,0,0,,62.1,62.5,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,0,0,0.0,0,0,25,0,0,72.8,76.7,71.9,,60.9,79.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,0,12,15,0,0,0,0,0,8,15,0,3,5,1,1,0,2,0,0,0,0,
Derwin James Jr.,51368,S,LAC,1,1,2,100.0,0,0,27,0,0,36.9,42.1,75.8,63.3,66.8,38.8,0,2,0,0,37,33.3,1,0,0,155.2,4,0,0,15,0,38,56,6,0,0,6,0,12,50,6,12,23,1,1,1,4,2,1,47,29,11.8
Amani Hooker,51378,S,TEN,1,0,0,100.0,0,0,31,0,0,46.3,41.0,76.4,54.5,49.1,79.4,0,1,0,1,22,0.0,0,0,1,69.8,4,0,0,22,1,42,70,8,0,0,8,0,27,62,2,26,12,1,4,1,4,1,0,41,31,10.3
Jaylinn Hawkins,51423,S,NE,1,1,0,0.0,0,0,19,0,0,55.6,50.5,73.5,53.1,55.1,76.4,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,8,0,15,29,4,0,0,4,0,15,25,4,10,2,0,1,0,1,0,0,0,0,
Kaden Elliss,51485,LB,ATL,1,2,0,80.0,0,0,2,0,0,70.7,71.5,78.7,71.9,58.1,79.1,0,2,0,0,21,0.0,0,1,0,95.0,4,0,0,51,0,35,66,14,0,0,14,0,0,52,9,22,1,4,5,0,5,2,0,34,18,8.5
J.T. Gray,51495,S,NO,1,0,0,,0,1,20,0,0,54.7,56.3,70.7,,62.8,33.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,4,0,8,15,0,0,0,0,0,10,15,0,7,1,0,2,0,0,0,0,0,0,
Kenny Moore II,51596,CB,IND,1,2,0,66.7,0,0,14,0,0,64.7,65.3,76.4,,63.4,44.7,0,0,0,0,8,20.0,1,0,0,70.1,2,0,0,4,12,29,54,1,0,0,1,0,1,53,0,25,36,0,2,0,3,0,0,9,7,4.5
Khyiris Tonga,52000,DI,ARZ,1,2,0,,0,0,1,0,0,,83.1,74.5,63.5,78.8,73.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,20,6,0,0,0,0,8,18,0,3,3,0,0,1,0,0,0,
Claudin Cherelus,52094,LB,CAR,1,0,0,100.0,0,0,5,0,0,54.3,63.3,73.4,67.7,68.6,33.9,1,0,0,0,15,28.6,2,0,0,94.4,3,0,0,42,0,24,47,2,0,0,2,0,0,45,3,20,3,3,5,0,3,1,0,20,15,6.7
Paulson Adebo,52280,CB,NO,1,1,0,77.8,0,0,20,0,0,65.7,57.3,78.6,,29.5,29.1,0,0,0,1,39,30.8,4,0,1,72.5,7,0,0,4,67,45,76,0,0,0,0,0,0,76,0,31,5,1,8,0,9,0,0,98,67,14.0
C.J. Brewer,54409,DI,TB,1,0,1,,0,0,30,0,0,,62.6,71.8,61.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,5,1,3,0,0,9,0,0,0,0,0,0,0,0,0,0,
Tarron Jackson,54410,ED,CAR,1,0,0,,0,0,5,0,0,60.0,33.0,71.8,58.8,38.9,20.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,9,9,0,0,9,0,0,0,1,7,0,0,0,0,0,0,0,0,0,
Coby Bryant,55088,S,SEA,1,0,0,,0,0,29,0,0,76.2,82.9,69.9,60.0,66.0,73.0,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,4,8,0,0,0,0,0,1,8,1,3,6,0,0,0,0,1,0,0,0,
Boye Mafe,55220,ED,SEA,1,0,0,,0,0,29,0,0,33.6,44.1,75.1,55.0,62.4,46.1,1,3,0,0,,40.0,2,0,0,0.0,0,0,0,2,0,4,23,20,0,0,20,0,0,3,12,7,1,2,3,0,0,4,0,0,0,
Esezi Otomewo,55221,DI,JAX,1,0,0,,0,0,15,0,0,,41.2,76.4,70.3,30.3,69.0,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,0,30,0,1,0,0,17,14,0,1,1,0,0,4,0,0,0,
Kalia Davis,55389,DI,SF,1,0,0,,0,0,28,0,0,61.7,56.3,76.2,50.5,55.5,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,31,0,28,0,3,0,0,21,9,0,1,1,0,0,0,0,0,0,
Elijah Hicks,55584,S,CHI,1,3,0,33.3,0,0,6,1,0,73.7,78.1,78.4,,65.0,81.6,0,0,0,0,21,0.0,0,0,0,98.6,1,0,0,17,0,44,62,0,0,0,0,0,41,62,0,18,4,0,2,0,3,0,1,21,0,21.0
A.J. Terrell,55586,CB,ATL,1,0,0,66.7,0,0,2,0,0,66.7,68.6,78.0,57.7,73.8,78.0,0,1,0,1,17,0.0,0,0,1,88.9,4,0,0,3,63,43,66,0,0,0,0,0,0,66,1,22,0,1,4,0,6,1,1,45,1,11.3
Josh Blackwell,55589,CB,CHI,1,0,0,50.0,0,0,6,0,0,63.4,62.7,74.9,56.2,60.8,73.0,0,0,0,1,15,0.0,0,0,0,22.9,2,0,0,1,0,23,30,1,0,0,1,0,0,29,2,5,28,0,1,0,4,0,0,18,21,9.0
Marco Wilson,55592,CB,NE,1,0,0,100.0,0,0,19,0,0,69.5,69.4,73.2,,60.6,75.2,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,13,11,17,0,0,0,0,0,0,17,0,6,4,1,2,0,1,0,0,5,0,5.0
Amik Robertson,55619,CB,DET,1,0,0,72.7,0,0,11,0,0,47.5,51.1,77.1,50.9,77.5,62.8,0,0,0,0,19,11.1,1,0,0,86.9,8,0,0,4,0,41,57,0,0,0,0,0,0,57,4,12,53,4,8,0,11,0,0,64,42,8.0
Tre Brown,55677,CB,SEA,1,0,0,50.0,0,0,29,0,0,57.3,47.7,76.9,56.2,29.8,44.9,0,0,0,0,16,20.0,1,0,0,77.1,1,0,0,1,43,22,45,0,0,0,0,0,0,45,1,22,1,0,4,0,2,0,0,16,1,16.0
Deommodore Lenoir,55686,CB,SF,1,1,0,70.0,0,0,28,0,0,47.8,50.5,78.1,56.5,67.2,40.6,0,0,0,0,19,33.3,4,1,0,88.3,7,0,0,3,9,56,75,1,0,0,1,0,0,74,2,17,62,3,7,0,10,0,0,67,39,9.6
Marcus Jones,55717,CB,NE,1,0,0,66.7,0,0,19,0,0,44.5,46.2,75.2,,61.7,82.0,0,0,0,1,12,0.0,0,0,2,37.5,2,0,0,1,12,23,30,0,0,0,0,0,2,30,0,7,15,0,2,0,3,0,0,14,7,7.0
Xavier McKinney,55775,S,GB,1,0,0,100.0,0,0,12,0,0,62.0,66.8,76.0,,70.7,79.3,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,16,0,39,58,1,0,0,1,0,34,57,0,19,7,1,4,0,1,0,0,6,2,6.0
Montaric Brown,55797,CB,JAX,1,0,0,100.0,0,0,15,0,0,67.3,68.4,78.4,,67.6,80.6,0,0,0,0,8,0.0,0,0,0,126.0,4,0,0,4,60,39,65,0,0,0,0,0,0,65,0,26,1,4,7,0,4,0,1,19,13,4.8
Eric Stokes,55912,CB,GB,1,0,0,0.0,0,0,12,0,0,50.1,51.7,72.9,,60.5,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,14,11,16,0,0,0,0,0,0,16,0,5,2,0,0,0,2,0,0,0,0,
Ameer Speed,55918,CB,CHI,1,0,0,,0,0,6,0,0,61.5,63.3,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Nate Hobbs,55948,CB,LV,1,2,0,57.1,0,0,23,0,0,45.0,44.4,77.5,40.0,55.9,33.7,0,1,0,0,31,27.3,3,0,0,87.8,4,0,0,6,28,32,62,0,0,0,0,0,0,62,1,29,28,4,6,0,7,1,0,64,12,16.0
Tony Adams,55953,S,NYJ,1,2,0,100.0,0,0,22,0,0,69.0,71.9,76.8,55.6,68.6,83.8,0,0,0,0,10,0.0,0,0,1,95.8,2,0,0,35,0,34,68,4,0,0,4,0,12,64,3,31,17,3,6,0,2,0,0,14,12,7.0
Geno Stone,55967,S,CIN,1,3,0,100.0,0,0,7,0,0,58.3,60.9,77.9,59.1,68.0,87.3,0,0,0,0,15,0.0,0,0,0,112.5,2,0,0,13,1,49,78,1,0,0,1,0,61,77,1,28,2,1,3,0,2,0,0,22,3,11.0
Markquese Bell,56033,S,DAL,1,0,0,,0,0,9,0,0,62.9,55.9,0.0,,66.2,79.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,2,0,4,14,3,0,0,3,0,8,11,0,10,1,2,2,0,0,0,0,0,0,
Mike Brown,56054,S,TEN,1,0,0,,0,0,31,0,0,60.0,60.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,0,0,83.3,0,0,32,0,0,47.7,48.8,78.0,,54.6,29.7,0,0,0,0,23,28.6,2,1,2,110.4,5,0,0,3,62,33,65,0,0,0,0,0,0,65,0,32,0,1,5,0,6,0,0,63,25,12.6
Reed Blankenship,56065,S,PHI,1,0,0,100.0,0,0,24,0,0,46.2,48.2,76.3,,66.1,81.0,0,0,0,0,21,0.0,0,0,0,118.8,2,0,0,13,0,33,57,0,0,0,0,0,41,57,0,24,3,0,2,0,2,0,0,35,27,17.5
Jason Pinnock,56144,S,NYG,1,0,0,100.0,0,0,21,0,0,58.0,51.9,77.6,,55.4,79.5,0,0,0,0,29,0.0,0,0,0,118.8,1,0,0,3,0,33,49,0,0,0,0,0,46,49,0,16,0,0,2,0,1,0,0,29,2,29.0
Marte Mapu,56159,S,NE,1,1,0,0.0,0,0,19,0,0,71.3,77.2,75.8,75.2,66.8,54.5,0,0,0,0,,33.3,1,1,0,39.6,0,1,0,28,3,30,58,8,0,0,8,0,13,50,4,24,6,1,1,0,2,1,0,0,0,
Keisean Nixon,56167,CB,GB,1,1,0,50.0,0,0,12,0,0,74.4,64.2,0.0,,44.4,76.7,0,0,0,0,27,0.0,0,1,1,95.8,1,0,0,7,48,39,58,0,0,0,0,0,0,58,0,19,3,1,2,0,2,0,0,27,8,27.0
Darnay Holmes,56247,CB,LV,1,0,0,0.0,0,0,23,0,0,60.9,61.8,69.6,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,2,4,0,0,0,1,0,0,0,0,
Jaylon Johnson,56259,CB,CHI,1,1,0,50.0,0,0,6,0,0,60.3,61.4,78.6,,63.6,45.7,0,0,0,0,5,33.3,1,0,0,56.3,1,0,0,1,54,42,59,4,0,0,4,0,0,55,0,17,0,0,1,0,2,0,0,5,0,5.0
Elijah Molden,56290,S,LAC,1,2,0,50.0,0,0,27,0,0,72.6,76.1,72.4,59.7,60.0,85.8,0,0,0,1,8,0.0,0,0,0,20.8,1,0,0,1,0,34,39,0,0,0,0,0,34,39,1,4,4,0,1,0,2,0,0,8,4,8.0
Devon Key,56307,S,DEN,1,0,0,,0,0,10,0,0,60.9,61.3,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,1,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Jose Ramirez,56323,ED,TB,1,0,0,,0,0,30,0,0,,32.6,0.0,50.2,60.0,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,14,14,0,0,13,1,0,0,13,1,0,0,0,0,0,1,0,0,0,
