player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Derwin James Jr.,51368,S,LAC,1,2,0,100.0,0,0,27,0,0,74.8,75.6,76.6,50.4,71.8,80.8,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,23,1,29,69,9,0,0,9,0,8,60,6,34,28,3,5,1,1,0,0,1,3,1.0
Amani Hooker,51378,S,TEN,1,2,0,80.0,0,0,31,0,0,62.9,61.6,74.8,,55.0,57.7,0,0,0,0,16,22.2,2,0,0,95.0,4,0,0,19,0,42,69,0,0,0,0,0,42,69,0,27,8,2,5,0,5,0,0,34,9,8.5
Kaden Elliss,51485,LB,ATL,1,2,0,100.0,0,0,2,0,0,70.2,82.6,80.8,68.7,82.9,70.1,1,2,0,0,11,10.0,1,0,0,90.3,3,1,0,41,0,35,67,25,0,0,25,0,0,42,14,18,1,7,7,0,3,4,0,17,6,5.7
Dre Greenlaw,51503,LB,SF,1,2,0,100.0,0,0,28,0,0,74.2,87.6,72.1,,81.8,81.4,0,0,0,0,8,0.0,0,0,0,91.7,2,0,0,24,1,15,30,0,0,0,0,0,0,30,0,15,5,4,7,0,2,0,0,12,11,6.0
Kenny Moore II,51596,CB,IND,1,1,0,55.6,0,0,14,0,0,56.3,61.5,75.3,56.0,74.3,78.0,0,0,0,0,6,0.0,0,0,0,60.9,5,0,0,15,10,36,62,2,0,0,2,0,0,60,2,24,35,1,2,0,9,0,0,20,37,4.0
Claudin Cherelus,52094,LB,CAR,1,1,0,100.0,0,0,5,0,0,59.4,48.5,74.5,57.3,47.1,28.7,0,0,0,0,19,27.3,3,0,0,118.8,2,0,0,47,0,17,52,0,0,0,0,0,0,52,2,33,5,2,7,0,2,0,0,31,8,15.5
Carrington Valentine,53750,CB,GB,1,1,0,75.0,0,0,12,0,0,90.4,90.2,77.7,,66.3,77.8,0,0,0,1,25,0.0,0,1,0,58.3,3,0,0,4,53,44,58,0,0,0,0,0,0,58,0,14,1,2,2,0,4,0,0,32,11,10.7
C.J. Brewer,54409,DI,TB,1,0,0,,0,0,30,0,0,,59.4,64.4,58.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
Darrick Forrest,55087,S,WAS,1,2,0,100.0,0,0,32,0,0,59.3,61.1,71.9,,63.1,51.6,0,0,0,0,9,16.7,1,0,0,124.3,3,0,0,19,1,23,31,0,0,0,0,0,9,31,0,8,2,1,3,0,3,0,1,13,1,4.3
Coby Bryant,55088,S,SEA,1,0,0,66.7,0,0,29,0,0,42.6,48.4,79.0,,72.1,57.4,0,0,0,0,26,20.0,2,0,0,96.5,2,0,0,5,0,30,64,0,0,0,0,0,52,64,0,34,7,0,8,0,3,0,0,28,6,14.0
Boye Mafe,55220,ED,SEA,1,0,1,,0,0,29,0,0,,80.0,75.4,75.7,68.4,69.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,22,0,0,0,9,13,0,0,1,0,0,3,0,0,0,
Kalia Davis,55389,DI,SF,1,0,0,,0,0,28,0,0,,35.9,74.6,63.2,35.7,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,13,0,4,0,0,6,11,0,1,1,0,0,1,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,1,0,100.0,0,0,27,0,0,54.7,54.9,70.1,,,75.8,0,0,0,0,26,0.0,0,0,0,158.3,1,0,0,0,0,6,6,0,0,0,0,0,0,6,0,0,6,0,0,0,1,0,1,26,5,26.0
Elijah Hicks,55584,S,CHI,1,1,0,0.0,0,0,6,0,0,63.1,69.4,79.2,60.0,69.8,76.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,23,35,1,0,0,1,0,30,34,1,11,2,0,1,0,1,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,0,0,100.0,0,0,2,0,0,71.8,71.9,78.4,,64.3,75.4,0,0,0,0,22,0.0,0,0,0,118.8,1,0,0,2,65,49,67,0,0,0,0,0,0,67,0,18,0,1,2,0,1,0,0,22,1,22.0
Marco Wilson,55592,CB,CIN,1,0,0,100.0,0,0,7,0,0,29.4,29.1,70.9,,,72.5,0,0,0,0,16,0.0,0,0,1,118.8,1,0,0,0,3,5,5,0,0,0,0,0,0,5,0,0,2,0,1,0,1,0,0,16,1,16.0
Amik Robertson,55619,CB,DET,1,0,0,100.0,0,0,11,0,0,77.2,76.6,73.4,,60.0,79.4,0,0,0,0,7,0.0,0,0,0,95.8,2,0,0,0,0,15,24,0,0,0,0,0,0,24,0,9,24,1,1,0,2,0,0,14,13,7.0
Jeff Okudah,55674,CB,HST,1,0,0,,0,0,13,0,0,50.4,50.6,70.3,,,23.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,5,6,6,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,
Deommodore Lenoir,55686,CB,SF,1,1,0,57.1,0,0,28,0,0,76.5,78.6,75.2,56.0,78.5,79.9,0,1,0,0,13,0.0,0,2,0,67.6,4,0,0,14,2,26,64,0,0,0,0,0,0,64,2,36,48,1,4,0,7,1,0,30,29,7.5
Marcus Jones,55717,CB,NE,1,2,0,100.0,0,0,19,0,0,73.0,73.8,75.9,,60.9,84.2,0,0,0,0,39,0.0,0,0,0,118.8,3,0,0,2,7,31,35,1,0,0,1,0,5,34,0,4,20,1,4,0,3,0,0,46,46,15.3
Darious Williams,55724,CB,LA,1,0,0,50.0,0,0,26,0,0,77.1,73.5,75.9,,52.8,44.8,0,0,0,1,33,33.3,1,0,0,37.5,3,0,0,9,45,35,54,0,0,0,0,0,0,54,0,19,0,1,2,0,6,0,0,48,30,16.0
Ja'Marcus Ingram,55738,CB,BUF,1,0,0,,0,0,4,0,0,62.4,62.9,66.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,
Xavier McKinney,55775,S,GB,1,3,0,100.0,0,0,12,0,0,67.9,64.7,73.9,,48.6,67.6,0,0,0,0,6,0.0,0,0,0,89.6,2,0,0,16,0,44,56,0,0,0,0,0,30,56,0,12,10,0,3,0,2,0,0,11,1,5.5
Montaric Brown,55797,CB,JAX,1,0,0,33.3,0,0,15,0,0,58.1,56.9,77.0,,51.7,,0,0,0,0,1,,0,0,1,81.9,1,0,0,4,51,41,58,1,0,0,1,0,0,57,0,17,2,0,0,0,3,0,1,1,0,1.0
Kamren Curl,55800,S,LA,1,0,0,0.0,0,0,26,0,0,76.9,76.4,79.8,58.7,55.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,7,0,34,54,3,0,0,3,0,37,51,1,19,7,0,0,0,2,0,0,0,0,
Arron Mosby,55908,ED,GB,1,0,0,0.0,0,0,12,0,0,81.1,73.2,75.7,55.8,60.6,69.9,0,2,0,0,,0.0,0,1,0,39.6,0,0,0,0,0,4,22,22,0,2,18,2,0,0,13,5,0,0,1,0,1,2,0,0,0,
Eric Stokes,55912,CB,GB,1,2,0,40.0,0,0,12,0,0,80.8,77.8,76.8,,54.9,78.7,0,0,0,0,5,0.0,0,0,0,47.9,2,0,0,5,53,44,59,1,0,0,1,0,0,58,0,15,0,0,2,0,5,0,0,10,3,5.0
Grant Stuard,55933,LB,IND,1,0,0,100.0,0,0,14,0,0,65.2,69.1,71.9,60.0,66.0,77.7,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,12,0,7,21,7,0,0,7,0,0,14,1,13,2,3,3,0,1,0,0,3,4,3.0
Bryan Cook,55940,S,KC,1,0,0,50.0,0,0,16,0,0,83.4,90.2,77.1,,64.7,76.0,0,0,0,1,13,0.0,0,0,0,31.3,1,0,0,4,0,31,39,0,0,0,0,0,29,39,0,8,6,2,3,1,2,0,0,13,7,13.0
Nate Hobbs,55948,CB,LV,1,1,0,66.7,0,0,23,0,0,58.4,55.2,72.5,,52.0,26.6,0,0,0,0,6,57.1,4,0,0,74.3,2,0,0,10,2,18,32,0,0,0,0,0,0,32,0,14,20,1,2,0,3,0,0,12,4,6.0
Tony Adams,55953,S,NYJ,1,2,0,75.0,0,0,22,0,0,55.3,64.2,74.9,67.7,77.1,59.7,0,1,0,0,8,12.5,1,0,0,87.5,3,0,0,23,1,38,58,0,0,0,0,0,26,58,1,19,8,2,5,0,4,1,0,22,12,7.3
Geno Stone,55967,S,CIN,1,2,0,50.0,0,0,7,0,0,91.2,92.8,79.2,,66.5,48.1,0,0,1,1,4,20.0,1,0,0,16.7,1,0,0,7,0,37,60,2,0,0,2,0,50,58,0,23,1,0,2,0,2,0,0,4,3,4.0
Mike Brown,56054,S,TEN,1,0,0,,0,0,31,0,0,,60.0,63.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,0,0,,0,0,32,0,0,61.4,41.5,0.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Reed Blankenship,56065,S,PHI,1,1,0,50.0,0,0,24,0,0,58.9,61.3,73.7,,64.9,83.7,0,0,0,0,7,0.0,0,0,1,58.3,1,0,0,12,0,27,43,0,0,0,0,0,30,43,0,16,1,1,3,1,2,0,0,7,13,7.0
Damarri Mathis,56143,CB,DEN,1,0,0,0.0,0,0,10,0,0,54.1,56.0,74.5,,60.7,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,19,10,20,0,0,0,0,0,0,20,0,10,1,0,0,0,1,0,0,0,0,
Jason Pinnock,56144,S,NYG,1,2,0,100.0,0,0,21,0,0,27.7,26.9,77.2,,56.7,27.3,0,0,0,0,49,14.3,1,0,0,158.3,3,0,0,21,0,29,59,1,0,0,1,0,29,58,0,30,8,0,4,0,3,0,1,63,20,21.0
DaRon Bland,56158,CB,DAL,1,0,0,0.0,0,0,9,0,0,67.1,68.3,78.2,,67.0,,0,0,0,0,,,0,0,1,39.6,0,0,0,2,49,42,55,0,0,0,0,0,0,55,0,13,4,0,0,0,1,0,0,0,0,
Keisean Nixon,56167,CB,GB,1,1,0,100.0,0,0,12,0,0,53.6,54.5,76.1,71.1,50.9,82.7,0,1,0,0,15,0.0,0,0,2,93.8,4,0,0,5,1,43,56,0,0,0,0,0,0,56,1,12,50,3,4,1,4,1,0,26,5,6.5
Quentin Lake,56245,S,LA,1,1,1,25.0,0,0,26,0,0,69.1,74.0,75.9,79.2,63.6,80.0,0,2,0,0,6,0.0,0,2,0,39.6,1,0,0,8,0,33,54,5,0,0,5,0,16,49,2,19,25,1,2,0,4,2,0,6,6,6.0
Jaylon Johnson,56259,CB,CHI,1,0,0,100.0,0,0,6,0,0,71.3,73.0,78.6,,72.2,76.1,0,0,0,0,13,0.0,0,0,0,106.9,3,0,0,5,70,46,76,1,0,0,1,0,0,75,0,30,0,2,3,1,3,0,0,29,12,9.7
Elijah Molden,56290,S,LAC,1,2,0,,0,0,27,1,0,76.4,72.3,79.3,58.8,50.0,71.2,0,0,0,0,,8.3,1,0,0,0.0,0,0,0,16,0,31,57,0,0,0,0,0,36,57,1,25,5,3,9,1,0,0,0,0,0,
Devon Key,56307,S,DEN,1,0,0,,0,0,10,0,0,60.0,61.6,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,54.3,74.2,69.2,60.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,16,15,0,0,15,0,0,1,7,8,1,0,0,0,0,1,0,0,0,
Zach Carter,56349,DI,LV,1,2,0,,0,0,23,0,0,,62.7,73.4,54.8,63.4,72.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,4,0,17,0,0,4,17,0,2,3,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,0,0,60.0,61.6,81.2,54.7,68.6,72.0,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,52,52,0,1,51,0,0,0,39,12,0,1,1,0,0,3,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,61.1,65.4,79.1,64.1,59.7,27.0,0,1,0,0,,100.0,1,0,0,0.0,0,2,0,0,0,2,42,42,0,0,38,4,0,0,27,13,0,2,0,0,0,3,0,0,0,
Yetur Gross-Matos,56444,ED,SF,1,0,0,,0,0,28,0,0,,48.8,77.5,64.3,37.1,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,31,31,0,5,18,8,0,0,20,11,0,0,0,0,0,3,0,0,0,
Patrick Johnson,56460,ED,NYG,1,0,0,,0,0,21,0,0,,60.3,68.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
LaBryan Ray,56501,DI,CAR,1,1,0,,0,0,5,0,0,60.0,51.6,76.5,58.3,50.4,25.2,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,34,34,0,16,0,18,0,0,17,17,0,0,1,0,0,1,0,0,0,
T.J. Slaton,56597,DI,GB,1,0,0,,0,0,12,0,0,,83.1,73.7,53.6,85.7,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,5,8,0,0,0,0,9,4,0,2,2,0,0,0,0,0,0,
Payton Turner,56624,ED,NO,1,0,0,,0,0,20,0,0,67.8,71.9,77.9,61.0,62.2,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,30,30,0,1,25,4,0,0,19,10,0,1,1,0,0,1,0,0,0,
Milton Williams,56682,DI,PHI,1,2,1,,0,0,24,0,0,,73.0,75.4,90.6,47.9,68.4,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,1,22,0,8,0,0,17,14,0,0,0,0,0,4,0,0,0,
DJ Johnson,56704,ED,CAR,1,1,0,,0,0,5,1,0,,48.5,77.2,54.8,49.9,32.4,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,36,36,0,0,36,0,0,0,7,29,0,1,3,0,0,0,0,0,0,
Jonathan Ford,56705,DI,CHI,1,3,0,,0,0,6,0,0,,72.5,77.3,54.4,73.7,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,13,12,0,0,0,0,11,14,0,1,1,1,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,0,0,,57.1,79.5,51.3,66.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,35,35,0,0,35,0,0,0,24,11,0,0,0,0,0,1,0,0,0,
Jordan Elliott,56734,DI,SF,1,2,0,,0,0,28,0,0,,63.9,76.4,85.8,53.4,26.6,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,39,39,6,26,0,7,0,0,11,28,0,1,1,0,0,1,0,0,0,
Jordon Riley,56759,DI,NYG,1,0,0,,0,0,21,0,0,,61.2,77.8,60.1,59.9,69.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,22,13,0,0,0,0,15,20,0,2,2,1,0,1,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,0,0,0.0,0,0,22,0,0,,61.1,77.7,59.4,60.6,28.4,1,0,0,0,,50.0,1,0,0,39.6,0,1,0,0,0,0,49,49,1,21,1,26,0,0,35,14,0,2,1,0,1,2,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,1,0,100.0,0,0,2,0,0,64.4,68.6,77.6,65.1,60.8,69.9,1,5,0,0,8,0.0,0,0,0,100.0,1,0,0,0,0,4,36,35,0,0,35,0,0,1,28,4,1,0,0,0,1,6,0,8,6,8.0
Micheal Clemons,56872,ED,NYJ,1,2,0,,0,0,22,0,0,60.0,59.8,79.5,51.0,69.8,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,37,37,0,1,32,4,0,0,24,12,0,0,0,0,0,0,0,0,0,
Jay Tufele,56913,DI,CIN,1,1,0,,0,0,7,0,0,,79.7,74.3,62.7,76.9,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,14,0,3,0,0,11,6,0,0,0,0,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,,46.8,0.0,54.5,58.6,69.6,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,39,39,0,6,28,5,0,0,28,11,0,1,1,0,0,1,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,61.1,71.6,73.6,68.1,60.0,73.9,1,0,0,0,,,0,0,0,0.0,0,2,0,1,0,1,14,13,0,0,13,0,0,1,12,1,0,2,0,0,0,3,0,0,0,
Jordan Jackson,56957,DI,DEN,1,1,0,,0,0,10,0,0,,45.0,75.0,51.1,50.1,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,4,5,12,0,0,12,9,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,1,0,,0,0,31,0,0,,33.5,75.8,51.5,36.1,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,9,5,5,0,0,14,5,0,0,1,0,0,0,0,0,0,
Cory Durden,56976,DI,NYG,1,1,0,,0,0,21,0,0,,57.4,75.9,55.9,58.7,68.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,15,2,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,
Jon Rhattigan,57718,LB,CAR,1,0,0,,0,0,5,0,0,,60.0,63.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Terrel Bernard,57739,LB,BUF,1,6,0,77.8,0,0,4,0,0,32.3,30.0,79.2,51.6,57.6,48.1,0,0,0,0,66,16.7,2,0,0,158.3,7,0,0,63,1,61,79,3,0,0,3,0,5,76,5,13,7,1,4,1,9,0,2,158,91,22.6
Isaiah McDuffie,57754,LB,GB,1,0,0,100.0,0,0,12,0,0,56.2,64.0,75.3,,72.7,76.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,17,0,17,25,3,0,0,3,0,0,22,0,8,5,1,3,0,1,0,0,7,0,7.0
Baylon Spector,57782,LB,BUF,1,0,0,100.0,0,0,4,0,0,28.2,27.9,70.8,58.8,60.0,29.2,0,0,0,0,15,33.3,1,0,0,156.3,4,0,0,11,0,16,18,1,0,0,1,0,0,17,1,1,6,0,2,0,4,0,1,48,33,12.0
Nate Landman,57788,LB,ATL,1,1,0,,0,0,2,0,0,66.7,84.7,72.6,,82.8,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,11,20,0,0,0,0,0,0,20,0,9,1,1,2,0,0,0,0,0,0,
Ventrell Miller,57809,LB,JAX,1,0,0,,0,0,15,0,0,76.9,63.7,70.8,,44.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,12,0,9,15,1,0,0,1,0,0,14,0,6,2,0,0,0,0,0,0,0,0,
Mykal Walker,57834,LB,WAS,1,1,0,100.0,0,0,32,0,0,26.6,24.2,65.8,,49.8,74.8,0,0,0,0,29,0.0,0,0,0,118.8,2,0,0,5,0,3,6,0,0,0,0,0,0,6,0,3,1,1,1,0,2,0,0,41,36,20.5
Robert Beal Jr.,57840,ED,SF,1,1,0,,0,0,28,0,0,,68.4,72.8,58.7,66.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,1,4,0,1,1,0,0,0,0,0,0,
Jamin Davis,57905,ED,MIN,1,0,0,100.0,0,0,18,0,0,45.3,22.7,0.0,59.9,29.8,28.8,0,0,0,0,6,33.3,1,0,1,91.7,2,0,0,8,0,2,8,0,0,0,0,0,0,8,1,5,0,1,2,0,2,0,0,12,8,6.0
Josh Paschal,57908,ED,DET,1,1,0,,0,0,11,0,0,60.8,44.6,81.9,47.8,45.6,25.0,2,3,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,3,57,56,0,0,56,0,1,1,28,26,0,0,0,0,0,5,0,0,0,
Patrick Queen,57941,LB,PIT,1,3,0,100.0,0,0,25,0,0,43.1,61.3,77.2,66.5,78.0,44.8,1,0,0,0,22,20.0,3,0,0,118.8,4,0,0,65,2,38,80,6,0,0,6,0,0,74,3,39,7,6,9,0,4,1,0,64,34,16.0
K'Lavon Chaisson,57945,ED,LV,1,3,0,,0,0,23,0,0,63.0,49.2,80.4,66.6,38.7,28.5,0,2,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,8,57,53,0,0,52,1,0,4,14,35,4,2,2,1,0,2,0,0,0,
J.J. Russell,57958,LB,TB,1,0,0,50.0,0,0,30,0,0,77.9,80.4,74.8,50.1,72.6,77.7,0,1,0,0,4,0.0,0,0,0,56.3,1,0,0,28,0,19,31,1,0,0,1,0,0,30,5,7,2,2,3,0,2,1,0,4,1,4.0
Willie Gay,57987,LB,NO,1,0,0,,0,0,20,0,0,63.5,71.3,73.0,71.9,62.5,73.3,0,0,0,0,,,0,0,0,0.0,0,1,0,3,0,5,15,11,0,0,11,0,0,4,2,8,1,1,0,0,0,1,0,0,0,
Pete Werner,58093,LB,NO,1,2,0,100.0,0,0,20,0,0,63.6,67.7,75.5,60.0,68.4,78.9,0,1,0,0,0,0.0,0,0,0,79.2,1,0,0,49,1,38,66,9,0,0,9,0,0,57,1,27,7,1,3,0,1,1,0,0,4,0.0
Baron Browning,58095,ED,ARZ,1,0,0,,0,0,1,0,0,,48.0,0.0,88.3,28.6,27.7,0,2,0,0,,100.0,1,0,1,0.0,0,2,0,0,0,0,30,30,0,0,30,0,0,0,19,11,0,2,0,0,0,4,0,0,0,
Kenneth Murray Jr.,58099,LB,TEN,1,2,0,100.0,0,0,31,0,0,59.8,52.8,76.4,73.2,43.1,59.0,0,1,0,0,18,11.1,1,0,1,110.4,2,0,0,62,0,37,65,0,0,0,0,0,0,65,2,26,3,3,6,0,2,1,0,21,4,10.5
Vi Jones,58233,LB,TB,1,0,0,,0,1,30,0,0,77.2,92.1,61.7,,,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,
Devin Lloyd,58238,LB,JAX,1,0,0,50.0,0,0,15,0,0,29.6,35.1,75.4,58.5,66.1,74.0,0,0,0,0,71,0.0,0,0,0,135.4,2,0,0,36,0,27,45,2,0,0,2,0,0,43,2,16,6,1,1,0,4,0,1,112,69,56.0
Joe Tryon-Shoyinka,58272,ED,TB,1,1,0,100.0,0,0,30,0,0,78.9,58.8,0.0,55.4,52.2,75.0,0,0,0,0,10,0.0,0,0,1,95.8,2,0,0,1,0,7,26,25,0,0,24,1,0,1,14,5,0,3,4,0,2,0,0,14,7,7.0
Michael Carter II,60644,CB,NYJ,1,0,0,100.0,0,0,22,0,0,29.8,30.2,72.1,,60.0,22.0,0,0,0,0,16,100.0,1,0,0,101.0,4,0,0,0,0,15,16,0,0,0,0,0,0,16,0,1,16,0,0,0,4,0,0,33,29,8.3
James Pierre,60649,CB,PIT,1,0,0,100.0,0,0,25,0,0,57.8,60.6,76.9,,68.3,80.3,0,0,0,0,19,0.0,0,0,0,140.6,4,0,0,2,44,27,49,0,0,0,0,0,0,49,0,22,3,1,4,0,4,0,1,33,21,8.3
Grant Delpit,60685,S,CLV,1,1,0,40.0,0,0,8,0,0,60.3,62.0,75.3,54.4,64.8,83.1,0,0,0,0,8,0.0,0,0,0,48.8,2,0,0,37,1,40,74,8,0,0,8,0,13,66,3,31,15,2,7,0,5,0,0,16,9,8.0
Isaiah Pola-Mao,60781,S,LV,1,1,0,100.0,0,0,23,0,0,57.0,55.2,79.0,60.0,55.5,67.4,0,0,0,0,10,11.1,1,0,0,97.9,2,0,0,10,0,21,58,2,0,0,2,0,44,56,1,36,2,3,7,0,2,0,0,15,13,7.5
Keion White,60998,ED,NE,1,0,0,,0,0,19,0,0,64.9,61.9,79.5,56.8,61.9,29.1,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,5,0,6,56,51,0,1,45,5,0,5,26,24,0,0,0,0,0,2,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,25.0,0,0,32,0,0,72.5,65.6,74.6,,37.1,80.7,0,0,0,0,7,0.0,0,1,0,39.6,1,0,0,4,1,30,38,1,0,0,1,0,0,37,0,8,32,1,3,0,4,0,0,7,4,7.0
Dominique Robinson,61436,ED,CHI,1,0,0,,0,0,6,0,0,,32.2,76.4,55.0,36.7,26.6,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,15,15,0,0,14,1,0,0,5,10,0,1,2,0,0,0,0,0,0,
Daiyan Henley,61500,LB,LAC,1,6,0,75.0,0,0,27,0,0,44.7,35.7,76.0,53.8,42.3,29.7,0,0,0,0,16,28.6,4,1,0,101.0,3,0,0,63,0,32,69,4,0,0,4,0,0,65,3,34,2,2,4,0,4,0,0,35,20,11.7
Tim Jones,61669,WR,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tariq Woolen,61790,CB,SEA,1,0,0,60.0,0,0,29,0,0,33.4,36.5,0.0,55.3,67.6,75.1,1,0,0,0,36,0.0,0,1,2,136.7,3,0,0,6,54,28,64,3,0,0,3,0,0,61,2,34,1,0,2,0,5,1,1,54,11,18.0
Christian Elliss,61853,LB,NE,1,1,0,100.0,0,0,19,0,0,82.8,84.6,75.1,56.2,67.8,78.9,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,29,1,29,37,4,0,0,4,0,0,33,2,6,3,3,4,0,1,0,0,0,2,0.0
Theo Jackson,62919,S,MIN,1,0,0,,0,0,18,0,0,45.9,43.9,73.0,56.9,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,9,13,2,0,0,2,0,6,11,2,2,3,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,62.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,1,0,0,75.0,0,0,14,0,0,84.0,79.9,75.8,,50.6,75.1,0,0,0,1,20,0.0,0,1,0,87.5,3,0,0,3,40,32,43,0,0,0,0,0,0,43,0,11,0,2,2,0,4,0,1,22,2,7.3
