player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Montaric Brown,55797,CB,JAX,1,0,0,,0,0,15,0,0,67.0,57.9,73.1,,51.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,15,12,18,1,0,0,1,0,0,17,0,6,0,0,0,0,0,0,0,0,0,
Kamren Curl,55800,S,LA,1,0,0,50.0,0,0,26,0,0,50.9,50.0,80.0,,58.2,35.7,0,0,0,0,24,33.3,2,0,0,109.4,2,0,0,5,0,21,40,1,0,0,1,0,30,39,0,19,4,1,4,0,4,0,1,25,0,12.5
Arron Mosby,55908,ED,GB,1,0,0,,0,0,12,0,0,,67.4,71.6,67.5,59.8,69.9,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,5,5,0,0,5,0,0,0,3,2,0,1,0,0,0,1,0,0,0,
Eric Stokes,55912,CB,GB,1,0,0,100.0,0,0,12,0,0,62.0,59.3,77.5,,51.2,76.8,0,0,0,0,19,0.0,0,0,0,101.4,3,0,0,0,33,20,37,4,0,0,4,0,0,33,0,17,0,1,3,0,3,0,0,25,0,8.3
Grant Stuard,55933,LB,IND,1,0,0,100.0,0,0,14,0,0,76.2,78.3,68.4,,68.1,76.4,0,0,0,0,1,0.0,0,0,0,79.2,2,0,0,25,0,13,29,2,0,0,2,0,0,27,0,16,2,2,3,1,2,0,0,-6,5,-3.0
Bryan Cook,55940,S,KC,1,1,0,100.0,0,0,16,0,0,65.7,69.0,76.7,,64.9,81.8,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,15,0,36,52,1,0,0,1,0,30,51,0,16,6,1,4,0,1,0,0,13,3,13.0
Nate Hobbs,55948,CB,LV,1,0,0,100.0,0,0,23,0,0,66.6,67.3,70.8,,62.3,28.9,0,0,0,0,8,33.3,1,0,0,95.8,2,0,0,10,1,13,20,3,0,0,3,0,0,17,0,7,6,0,2,0,2,0,0,14,15,7.0
Geno Stone,55967,S,CIN,1,0,0,,0,0,7,0,0,65.8,69.7,78.6,60.0,68.4,79.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,40,60,1,0,0,1,0,47,59,1,19,4,0,3,0,0,0,0,0,0,
Markquese Bell,56033,S,DAL,1,0,0,,0,0,9,0,0,,60.0,64.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,
Mike Brown,56054,S,TEN,1,0,0,50.0,0,0,31,0,0,69.1,71.9,81.9,,60.9,85.5,0,1,0,0,12,0.0,0,1,0,63.5,2,0,0,11,0,47,56,2,0,0,2,0,39,54,0,9,4,2,5,0,4,1,0,19,24,9.5
Benjamin St-Juste,56061,CB,WAS,1,0,0,85.7,0,0,32,0,0,29.8,31.8,78.1,,55.1,79.7,0,0,0,0,16,0.0,0,0,1,103.0,6,0,0,3,60,34,64,0,0,0,0,0,0,64,0,30,1,1,6,0,7,0,0,61,5,10.2
Reed Blankenship,56065,S,PHI,1,3,0,100.0,0,0,24,0,0,61.2,71.7,76.5,,84.0,54.9,0,0,0,0,24,14.3,1,0,0,118.8,2,0,0,11,0,38,54,1,0,0,1,0,40,53,0,16,2,3,3,0,2,0,0,25,9,12.5
Jason Pinnock,56144,S,NYG,1,2,0,100.0,0,0,21,0,0,70.7,76.3,78.4,,70.4,83.1,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,12,1,26,56,1,0,0,1,0,36,55,0,30,6,1,3,0,1,0,0,2,1,2.0
Marte Mapu,56159,S,NE,1,2,0,100.0,0,0,19,0,0,50.2,54.9,77.1,60.0,69.0,49.3,0,0,0,0,13,16.7,1,0,0,118.8,1,0,0,21,0,28,59,0,0,0,0,0,32,59,1,30,6,1,3,0,1,0,0,13,9,13.0
Keisean Nixon,56167,CB,GB,1,3,0,100.0,0,0,12,0,0,53.9,59.8,75.2,,70.5,81.2,1,0,0,0,3,0.0,0,0,1,118.8,3,0,0,13,30,24,57,1,0,0,1,0,0,56,0,33,13,2,5,0,3,1,1,6,2,2.0
Quentin Lake,56245,S,LA,1,1,0,66.7,0,0,26,0,0,54.6,57.8,75.8,62.3,67.9,65.7,0,0,0,0,46,12.5,1,0,0,109.7,2,1,0,17,0,47,80,2,0,0,2,0,47,78,1,32,14,2,6,0,3,1,0,50,6,25.0
Darnay Holmes,56247,CB,LV,1,1,0,33.3,0,0,23,0,0,59.6,61.1,75.5,60.0,64.5,78.8,0,0,0,0,15,0.0,0,0,0,50.7,1,0,0,3,2,26,42,2,0,0,2,0,0,40,2,14,35,0,4,0,3,0,0,15,5,15.0
Jaylon Johnson,56259,CB,CHI,1,0,0,66.7,0,0,6,0,0,46.7,53.5,78.0,,71.7,24.4,0,0,0,0,11,60.0,3,0,0,84.0,2,0,0,0,52,22,55,2,0,0,2,0,0,53,0,33,1,1,2,1,3,0,0,19,22,9.5
Elijah Molden,56290,S,LAC,1,4,0,50.0,0,0,27,0,0,61.0,64.2,78.5,,68.1,73.4,0,0,0,1,12,12.5,1,1,0,22.9,2,0,0,6,0,55,71,0,0,0,0,0,60,71,0,16,5,0,3,0,4,0,0,18,1,9.0
Devon Key,56307,S,DEN,1,1,0,50.0,0,0,10,0,0,45.9,49.3,0.0,,75.5,62.5,0,0,0,0,16,11.1,1,0,1,77.1,1,0,0,23,0,23,56,0,0,0,0,0,25,56,0,33,8,0,7,0,2,0,0,16,2,16.0
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,0,0,63.8,71.9,74.2,80.6,51.0,70.5,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,17,17,0,0,17,0,0,0,10,4,0,1,1,0,0,3,0,0,0,
Zach Carter,56349,DI,LV,1,0,0,,0,0,23,0,0,,45.0,70.4,57.7,55.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,0,0,,0,0,4,0,0,60.0,62.0,77.4,53.8,63.8,72.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,24,0,0,0,9,15,0,1,2,0,0,0,0,0,0,
Neil Farrell Jr.,56401,DI,MIA,1,0,0,,0,0,17,0,0,,36.9,74.1,56.9,40.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,1,14,0,0,0,0,7,8,0,0,1,0,0,0,0,0,0,
Earnest Brown IV,56428,DI,TB,1,0,0,,0,0,30,0,0,,72.0,68.5,,66.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,60.0,60.5,79.9,66.6,50.3,69.2,0,3,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,37,37,0,0,33,4,0,0,20,16,0,0,0,0,0,3,0,0,0,
LaBryan Ray,56501,DI,CAR,1,3,0,,0,0,5,0,0,60.9,46.7,77.3,54.5,42.0,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,30,0,9,0,0,16,23,0,1,2,0,0,0,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,2,0,,0,0,32,0,0,60.0,58.5,74.3,71.8,49.6,68.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,1,18,0,1,0,0,10,10,0,0,0,0,0,2,0,0,0,
D.J. Davidson,56523,DI,NYG,1,0,0,,0,0,21,0,0,,54.2,0.0,62.5,62.9,70.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,25,25,15,6,0,4,0,0,10,15,0,1,3,0,0,1,0,0,0,
T.J. Slaton,56597,DI,GB,1,1,0,,0,0,12,0,0,,61.7,0.0,53.7,71.7,27.8,0,0,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,0,31,31,12,19,0,0,0,0,10,21,0,3,3,0,0,0,0,0,0,
Malik Herring,56616,ED,KC,1,1,0,,0,0,16,0,0,60.0,71.3,78.4,70.4,61.5,69.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,0,2,24,1,0,0,17,9,0,0,0,0,0,2,0,0,0,
Payton Turner,56624,ED,NO,1,0,0,,0,0,20,0,0,,67.5,77.1,66.7,61.5,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,10,7,0,1,2,1,0,1,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,0,0,,59.8,74.6,70.6,48.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,18,1,3,0,0,14,8,0,0,0,0,0,1,0,0,0,
Kwity Paye,56713,ED,IND,1,1,0,,0,0,14,0,0,66.7,66.0,81.5,61.2,57.5,71.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,52,52,0,0,51,1,0,0,30,21,0,1,0,0,0,3,0,0,0,
Kurt Hinish,56787,DI,HST,1,0,0,,0,0,13,0,0,,62.3,75.7,60.9,60.6,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,21,0,4,0,0,13,12,0,0,1,0,0,0,0,0,0,
Isaiah Thomas,56798,ED,DET,1,0,0,,0,0,11,0,0,,45.8,73.9,54.6,51.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,7,1,0,0,3,5,0,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,1,0,,0,0,22,0,0,,67.2,78.2,59.6,67.8,26.3,1,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,53,53,0,31,0,22,0,0,30,23,0,0,0,0,0,3,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,1,0,,0,0,2,0,0,65.2,70.2,77.5,64.1,67.1,76.0,2,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,54,54,0,0,52,2,0,0,38,13,0,4,3,0,0,6,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,0,0,,69.4,74.2,67.8,63.3,66.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,16,0,0,0,0,8,8,0,1,1,0,0,1,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,1,0,,0,0,22,0,0,,48.0,79.2,68.4,37.2,29.7,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,36,36,0,3,30,3,0,0,19,17,0,1,0,0,0,3,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,2,0,,0,0,14,0,0,60.0,57.4,80.7,50.1,58.1,29.4,0,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,55,55,1,0,45,9,0,0,32,23,0,0,0,0,0,2,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,78.5,64.3,75.2,56.5,58.0,34.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,2,24,23,0,0,23,0,0,1,20,2,0,1,2,1,0,1,0,0,0,
Jordan Jackson,56957,DI,DEN,1,1,0,,0,0,10,0,0,,41.0,0.0,52.3,56.4,69.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,21,21,0,5,4,12,0,0,7,14,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,1,0,,0,0,31,0,0,,90.6,75.0,78.6,80.7,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,2,15,0,1,0,0,14,4,0,0,0,0,0,1,0,0,0,
Brandon Pili,57036,DI,MIA,1,0,0,,0,0,17,0,0,,29.8,72.4,57.8,34.9,22.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,10,10,0,9,0,1,0,0,4,6,0,0,0,0,0,0,0,0,0,
Jack Gibbens,57662,LB,TEN,1,5,0,50.0,0,0,31,0,0,72.7,85.5,76.2,66.3,90.8,66.2,0,0,0,0,11,9.1,1,0,0,56.3,2,1,0,64,0,52,69,3,0,0,3,0,0,66,4,13,2,2,5,2,4,1,0,8,6,4.0
Jon Rhattigan,57718,LB,CAR,1,0,0,,0,0,5,0,0,,60.0,60.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
K.J. Britt,57727,LB,TB,1,2,0,50.0,0,0,30,0,0,64.8,71.4,72.8,56.6,71.4,67.6,0,0,0,0,15,11.1,1,1,0,70.8,2,0,0,45,0,23,46,0,0,0,0,0,0,46,2,21,1,1,6,0,4,0,0,26,5,13.0
Jalen Pitre,57737,CB,HST,1,1,0,87.5,0,0,13,0,0,67.7,72.7,76.1,65.2,75.5,83.8,0,1,0,0,37,0.0,0,1,0,144.8,7,0,0,4,0,24,48,4,0,0,4,0,0,44,5,19,40,3,9,2,8,1,2,74,37,10.6
Terrel Bernard,57739,LB,BUF,1,0,0,100.0,0,0,4,0,0,51.1,45.6,75.1,57.4,48.3,55.2,0,0,0,0,17,20.0,2,0,0,133.8,5,0,0,55,2,29,61,2,0,0,2,0,0,59,2,30,2,5,8,0,5,0,1,33,29,6.6
Isaiah McDuffie,57754,LB,GB,1,3,0,,0,0,12,0,0,61.9,89.5,72.3,59.1,84.1,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,3,19,1,0,0,1,0,0,18,1,15,0,1,1,0,0,0,0,0,0,
Nate Landman,57788,LB,ATL,1,6,0,100.0,0,0,2,0,0,54.7,60.2,76.2,51.3,74.9,63.1,0,0,0,0,27,9.1,1,0,0,146.3,5,0,0,65,0,50,72,0,0,0,0,0,1,72,5,17,6,0,4,0,5,0,1,48,45,9.6
Ventrell Miller,57809,LB,JAX,1,4,0,33.3,0,0,15,0,0,51.1,50.6,74.4,,55.8,50.4,0,0,0,0,9,18.2,2,0,0,42.4,1,0,0,36,0,18,45,0,0,0,0,0,0,45,0,27,9,2,5,0,3,0,0,9,3,9.0
James Houston,57810,ED,DET,1,0,0,,0,0,11,0,0,60.0,37.4,77.1,58.0,28.3,69.9,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,36,36,0,0,36,0,0,0,26,9,0,0,1,0,0,4,0,0,0,
Mykal Walker,57834,LB,WAS,1,0,0,,0,0,32,0,0,60.0,26.3,63.1,,32.4,22.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Jake Hummel,57879,LB,LA,1,0,0,100.0,0,0,26,0,0,45.4,37.5,70.7,57.4,,22.3,0,1,0,0,10,100.0,1,0,0,108.3,1,0,0,6,0,6,7,0,0,0,0,0,0,7,1,0,1,0,0,0,1,1,0,10,10,10.0
K'Lavon Chaisson,57945,ED,LV,1,0,0,,0,0,23,0,0,57.5,75.3,79.9,77.7,64.7,27.8,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,3,40,40,0,0,37,3,0,0,27,10,0,1,1,0,0,3,0,0,0,
J.J. Russell,57958,LB,TB,1,1,0,,0,0,30,0,0,69.2,74.2,73.8,57.2,70.0,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,25,0,16,30,1,0,0,1,0,1,29,1,13,3,1,2,0,0,0,0,0,0,
Willie Gay,57987,LB,NO,1,0,0,100.0,0,0,20,0,0,78.7,60.0,75.4,53.2,45.3,27.6,0,0,0,0,-7,33.3,1,0,0,79.2,1,0,0,1,0,7,21,19,0,0,19,0,0,2,4,10,1,1,2,1,1,0,0,-7,0,-7.0
Pete Werner,58093,LB,NO,1,2,0,75.0,0,0,20,0,0,62.2,67.2,75.3,50.6,72.1,60.5,0,1,0,0,11,10.0,1,0,0,86.5,3,0,0,40,0,27,52,9,0,0,9,0,0,43,4,21,3,4,7,1,4,1,0,21,8,7.0
Baron Browning,58095,ED,DEN,1,0,0,,0,0,10,0,0,60.8,52.5,0.0,53.2,64.9,28.6,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,2,24,24,0,0,24,0,0,0,4,18,0,1,1,0,0,0,0,0,0,
Kenneth Murray Jr.,58099,LB,TEN,1,2,0,100.0,0,0,31,0,0,62.0,73.5,74.9,65.4,85.5,79.9,1,0,0,0,21,0.0,0,0,0,110.4,4,0,0,55,0,47,69,3,0,0,3,0,0,66,9,13,11,2,4,0,4,1,0,42,31,10.5
Buddy Johnson,58189,LB,DAL,1,0,0,,0,0,9,0,0,60.0,60.0,60.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Vi Jones,58233,LB,TB,1,1,0,100.0,0,0,30,0,0,63.5,64.4,65.8,,,73.3,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,2,0,3,3,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,4,10,4.0
Devin Lloyd,58238,LB,JAX,1,0,0,,0,0,15,0,0,61.6,80.8,76.2,69.4,85.4,62.4,0,1,0,0,,11.1,1,0,0,0.0,0,0,0,49,2,24,61,4,0,0,4,0,0,57,2,35,6,3,8,0,0,1,0,0,0,
Joe Tryon-Shoyinka,58272,ED,TB,1,1,0,,0,0,30,0,0,61.2,40.7,78.7,50.9,38.1,69.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,54,54,0,0,54,0,0,0,31,21,0,0,0,0,0,3,0,0,0,
Michael Carter II,60644,CB,NYJ,1,0,0,66.7,0,0,22,0,0,42.0,36.8,74.0,,36.7,26.5,0,0,0,0,16,100.0,1,0,0,92.4,2,0,0,3,1,17,28,0,0,0,0,0,0,28,0,11,24,0,0,0,3,0,0,25,16,12.5
Grant Delpit,60685,S,CLV,1,1,0,100.0,0,0,8,0,0,59.3,69.6,76.4,69.2,76.6,81.6,0,0,0,0,10,0.0,0,0,0,91.7,3,0,0,21,0,32,56,2,0,0,2,0,22,54,2,22,11,4,6,0,3,0,0,18,20,6.0
Darren Hall,60742,S,ARZ,1,0,0,,0,0,1,0,0,64.5,64.9,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,1,7,0,2,6,0,0,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,1,0,0,100.0,0,0,23,0,0,67.1,69.5,77.7,58.5,64.7,82.7,0,0,0,0,24,0.0,0,1,0,109.7,3,0,0,15,0,43,74,4,0,0,4,0,51,70,1,30,4,1,5,0,3,0,0,31,18,10.3
Keion White,60998,ED,NE,1,0,0,100.0,0,0,19,0,0,32.9,56.0,4.1,71.3,64.6,36.0,0,3,0,0,12,20.0,1,0,1,110.4,2,0,0,5,1,6,65,59,0,1,44,14,0,6,25,34,0,2,4,0,2,3,0,21,18,10.5
Noah Igbinoghene,61155,CB,WAS,1,0,0,60.0,0,0,32,0,0,79.0,68.3,75.1,,33.0,27.5,0,0,0,0,10,40.0,2,0,0,64.6,3,0,0,8,2,30,54,0,0,0,0,0,0,54,0,24,44,1,3,0,5,0,0,8,2,2.7
Dominique Robinson,61436,ED,CHI,1,0,0,,0,0,6,0,0,,71.1,77.3,60.9,69.5,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,21,1,0,0,9,13,0,1,2,0,0,0,0,0,0,
Daiyan Henley,61500,LB,LAC,1,5,0,66.7,0,0,27,0,0,68.2,76.1,75.4,65.6,76.3,83.3,0,0,0,0,13,0.0,0,1,1,75.0,4,0,0,53,0,46,67,7,0,0,7,0,0,60,3,18,7,6,7,1,6,0,0,25,5,6.3
Tariq Woolen,61790,CB,SEA,1,0,0,62.5,0,0,29,0,0,36.6,36.6,78.3,,43.0,24.3,0,0,0,1,39,66.7,2,0,2,87.5,5,0,0,7,67,48,77,1,0,0,1,0,0,76,0,29,2,0,1,0,8,0,2,64,17,12.8
Caleb Farley,61803,CB,CAR,1,0,0,100.0,0,0,5,0,0,40.6,42.8,70.4,,59.8,77.3,0,0,0,0,16,0.0,0,0,0,118.8,3,0,0,1,0,7,10,0,0,0,0,0,0,10,0,3,9,1,2,0,3,0,0,44,19,14.7
Christian Elliss,61853,LB,NE,1,1,0,100.0,0,0,19,0,0,55.1,54.1,76.1,55.9,57.8,56.1,0,0,0,0,12,14.3,1,0,0,108.3,2,0,0,40,0,19,45,3,0,0,3,0,0,42,3,23,2,1,5,0,2,0,0,20,9,10.0
Joey Blount,62771,S,ARZ,1,0,0,,0,0,1,0,0,60.8,61.4,73.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,6,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,1,1,0,100.0,0,0,23,0,0,50.5,41.1,72.8,59.2,57.8,72.0,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,1,11,10,0,0,10,0,0,1,2,8,1,0,1,0,1,1,0,3,0,3.0
Matthew Butler,62931,DI,LV,1,0,0,,0,0,23,0,0,60.0,76.0,74.3,63.2,71.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,9,1,7,0,0,7,10,0,2,3,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,1,1,0,100.0,0,0,8,0,0,47.6,32.5,67.4,59.9,42.3,29.6,0,0,0,0,19,33.3,1,0,0,118.8,1,0,0,14,0,6,15,0,0,0,0,0,0,15,1,8,1,0,1,0,1,0,0,19,7,19.0
Samuel Womack III,65771,CB,IND,1,1,0,100.0,0,0,14,0,0,49.3,56.4,76.5,,83.2,79.7,0,0,0,0,41,0.0,0,0,0,118.8,3,0,0,0,43,29,44,0,0,0,0,0,0,44,0,15,1,1,4,0,3,0,0,68,16,22.7
Zyon McCollum,66769,CB,TB,1,3,0,80.0,0,0,30,0,0,78.9,78.8,77.6,,69.5,66.1,0,0,0,0,4,12.5,1,0,0,79.2,4,0,0,9,74,51,84,1,0,0,1,0,0,83,0,33,0,2,4,1,5,0,0,8,7,2.0
Josh Hayes,66798,CB,TB,1,2,0,75.0,0,0,30,1,0,54.6,57.5,77.7,,67.9,30.1,0,0,0,0,35,30.0,3,0,0,144.3,6,0,0,12,65,48,78,0,0,0,0,0,0,78,0,30,1,0,5,0,8,0,1,77,29,12.8
Kobie Turner,66894,DI,LA,1,0,0,,2,0,26,0,0,59.7,50.1,0.0,60.9,68.0,36.2,2,4,0,0,,25.0,1,0,3,0.0,0,1,0,0,0,0,59,59,6,38,0,15,0,0,35,24,0,3,3,0,0,7,0,0,0,
Trent McDuffie,72191,CB,KC,1,1,0,50.0,0,0,16,0,0,54.7,56.9,78.3,,66.0,52.9,0,0,0,0,14,33.3,1,0,1,99.0,2,0,0,0,53,38,55,2,0,0,2,0,0,53,0,17,0,0,1,0,4,0,1,15,1,7.5
Jonah Laulu,75763,DI,LV,1,1,0,,0,0,23,0,0,,68.0,75.4,53.6,71.4,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,21,0,6,0,0,14,13,0,1,2,0,0,1,0,0,0,
Andre Cisco,76641,S,JAX,1,0,0,,0,0,15,0,0,64.5,61.6,0.0,,63.2,78.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,17,0,37,79,2,0,0,2,0,54,77,0,42,6,0,2,0,0,0,0,0,0,
Juanyeh Thomas,76655,S,DAL,1,0,0,,0,0,9,0,0,60.0,65.9,67.3,,60.3,75.2,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,4,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0,
Chamarri Conner,76662,S,KC,1,1,0,75.0,0,0,16,0,0,77.3,77.7,74.5,55.2,65.2,27.5,0,0,0,0,7,50.0,2,1,0,83.3,3,0,0,19,0,29,41,1,0,0,1,0,3,40,2,10,18,1,1,0,4,0,0,18,25,6.0
DJ Ivey,76670,CB,CIN,1,0,0,,0,0,7,0,0,48.5,49.3,73.3,,60.0,72.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,7,9,10,0,0,0,0,0,0,10,0,1,3,0,1,0,0,0,0,0,0,
DeMarvion Overshown,76729,LB,DAL,1,3,0,100.0,0,0,9,0,0,60.8,68.5,78.4,59.1,70.8,64.7,0,1,0,0,10,12.5,1,0,0,91.7,2,0,0,38,2,18,56,16,0,0,16,0,0,40,8,30,0,3,4,3,2,1,0,12,13,6.0
Xavier Thomas,76807,ED,ARZ,1,0,0,,0,0,1,0,0,61.9,60.8,75.6,58.4,60.7,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,3,25,25,0,0,25,0,0,0,19,3,0,2,1,0,0,2,0,0,0,
Tyler Lacy,76836,DI,JAX,1,2,0,,0,0,15,0,0,60.0,43.8,77.8,58.1,42.3,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,6,34,0,1,0,0,16,25,0,2,3,0,0,0,0,0,0,
Ochaun Mathis,76838,ED,NE,1,0,0,,0,0,19,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,0,0,,0,0,22,1,0,60.0,64.6,80.1,64.2,57.4,69.6,1,6,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,48,45,0,1,44,0,0,3,35,12,0,1,1,0,0,7,0,0,0,
Desjuan Johnson,76850,DI,LA,1,0,0,,0,0,26,0,0,,55.0,72.9,52.7,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,6,1,3,0,0,8,2,0,0,0,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,1,0,0,,0,0,18,0,0,61.8,69.9,71.1,54.7,60.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,5,0,2,0,0,5,2,0,1,1,1,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,2,0,,0,0,4,0,0,68.8,69.7,78.4,66.8,57.0,56.2,0,0,0,0,,16.7,1,0,0,0.0,0,1,0,0,0,0,45,45,0,0,45,0,0,0,26,19,0,3,3,2,0,1,0,0,0,
Logan Hall,76919,DI,TB,1,1,0,,0,0,30,0,0,,59.5,76.1,57.5,60.1,67.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,13,4,12,0,0,13,16,0,0,0,0,0,1,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,,64.0,73.2,62.4,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,11,0,5,0,0,15,1,0,0,0,0,0,1,0,0,0,
