player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Roy Lopez,48676,DI,ARZ,1,0,1,,0,0,1,0,0,,45.6,75.8,65.7,36.2,69.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,18,15,0,3,0,0,22,14,0,1,2,0,0,2,0,0,0,
Harrison Phillips,48690,DI,MIN,1,0,0,,0,1,18,0,0,,64.6,76.8,77.6,43.2,66.8,1,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,38,38,10,26,0,2,0,0,28,10,0,1,0,0,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,0,0,60.0,76.8,77.3,68.6,71.3,71.7,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,1,20,1,15,0,0,28,9,0,4,4,0,0,5,0,0,0,
Greg Gaines,48706,DI,TB,1,0,0,,0,0,30,0,0,,45.8,76.1,50.1,50.9,22.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,33,33,9,19,0,5,0,0,26,7,0,0,0,0,0,0,0,0,0,
Taven Bryan,48753,DI,IND,1,2,0,,0,0,14,0,0,60.0,53.8,75.0,58.6,53.1,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,25,25,0,13,0,12,0,0,10,14,0,1,1,1,0,0,0,0,0,
L.J. Collier,48822,DI,ARZ,1,0,0,,0,0,1,0,0,,60.8,77.2,64.3,53.8,,0,5,0,0,,,0,0,0,0.0,0,0,0,0,0,0,38,38,1,13,7,17,0,0,25,13,0,0,0,0,0,5,0,0,0,
Daniel Ekuale,48874,DI,NE,1,2,0,,0,0,19,0,0,61.5,65.7,76.8,67.0,54.8,72.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,53,3,7,1,42,0,1,26,28,0,5,4,1,0,2,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,0,0,60.0,61.3,77.9,65.2,54.7,28.4,0,4,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,54,54,7,36,3,8,0,0,41,12,0,1,1,0,0,5,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,,29.0,0.0,56.9,27.7,,0,4,0,0,,,0,0,1,0.0,0,0,0,0,0,0,35,35,0,27,0,8,0,0,28,7,0,0,0,0,0,4,0,0,0,
Khalil Davis,48988,DI,HST,1,0,0,,0,0,13,0,0,,72.7,75.1,64.5,68.7,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,22,22,0,21,0,1,0,0,8,14,0,2,1,1,0,1,0,0,0,
Nick Scott,49012,S,CAR,1,2,0,100.0,0,0,5,0,0,52.6,54.5,76.2,43.6,70.3,29.9,0,1,0,0,19,37.5,3,1,0,118.8,3,0,0,26,0,39,74,5,0,0,5,0,30,69,0,35,13,1,3,0,3,1,0,47,19,15.7
Justin Reid,49048,S,KC,1,0,0,75.0,0,0,16,0,0,59.5,55.7,76.4,56.1,50.9,48.3,0,0,0,0,43,20.0,1,0,0,156.3,3,0,0,28,0,37,53,1,0,0,1,0,14,52,2,14,10,3,4,0,4,0,1,50,2,16.7
Tre Flowers,49059,CB,JAX,1,0,0,,0,0,15,0,0,63.8,63.7,68.6,59.0,,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,1,4,5,0,0,0,0,0,2,5,1,0,0,0,1,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,0,0,50.0,0,0,1,0,0,56.9,65.0,75.9,73.1,74.1,80.1,1,0,0,0,5,0.0,0,0,0,95.8,2,0,0,18,0,39,63,0,0,0,0,0,18,63,1,23,27,0,4,0,4,1,1,9,0,4.5
Jessie Bates III,49162,S,ATL,1,4,0,100.0,0,2,2,0,0,72.8,72.2,73.0,54.4,59.6,47.1,0,0,0,0,22,20.0,2,0,0,118.8,1,0,0,25,1,29,53,0,0,0,0,0,23,53,2,22,4,0,4,0,1,0,0,22,19,22.0
Elijah Campbell,49190,S,MIA,1,0,0,50.0,0,0,17,0,0,55.2,53.4,71.3,57.9,60.0,80.7,0,1,0,0,-1,0.0,0,0,0,56.3,1,0,0,3,0,12,16,2,0,0,2,0,11,14,1,3,0,1,2,1,2,1,0,-1,5,-1.0
Jordan Whitehead,49196,S,TB,1,2,0,66.7,0,0,30,0,0,62.4,56.2,76.0,74.5,33.7,32.7,2,1,0,0,31,28.6,2,1,0,109.0,2,0,0,24,0,42,60,3,0,0,3,0,21,57,5,13,12,1,3,0,3,3,0,37,14,18.5
Isaac Yiadom,49355,CB,SF,1,1,0,50.0,0,1,28,0,0,72.1,76.4,75.9,,77.9,76.9,0,0,0,0,14,0.0,0,1,0,72.9,1,0,0,0,27,20,27,0,0,0,0,0,0,27,0,7,0,1,2,0,2,0,0,14,0,14.0
Chris Lammons,49368,CB,IND,1,0,0,100.0,0,0,14,1,0,47.8,46.4,74.0,56.8,49.8,52.4,0,0,0,0,28,25.0,1,0,0,116.7,5,0,0,8,0,29,40,0,0,0,0,0,0,40,1,10,32,0,3,0,5,0,0,60,52,12.0
Jaylon Jones,49374,CB,CHI,1,0,0,0.0,0,0,6,0,0,91.6,92.0,71.8,,,,0,0,0,0,,,0,2,0,39.6,0,0,0,0,9,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,
Donte Jackson,49377,CB,PIT,1,0,0,57.1,0,0,25,0,0,49.2,51.6,79.3,,63.6,78.0,0,0,0,1,27,0.0,0,0,0,38.7,4,0,0,0,73,46,74,0,0,0,0,0,0,74,0,28,1,1,4,0,7,0,0,48,33,12.0
Cam Lewis,49395,S,BUF,1,1,0,83.3,0,0,4,0,0,42.3,51.5,75.5,71.8,70.5,81.6,0,0,0,0,19,0.0,0,0,0,100.0,10,0,0,24,1,38,68,4,0,0,4,0,0,64,4,26,39,3,7,1,12,0,0,96,71,9.6
Donovan Wilson,49408,S,DAL,1,1,0,100.0,0,0,9,0,0,71.8,66.2,0.0,60.0,61.0,45.6,0,0,0,0,-1,28.6,2,0,1,79.2,1,0,0,16,1,29,55,5,0,0,5,0,28,50,1,25,5,3,4,1,1,0,0,-1,-1,-1.0
Julian Blackmon,49434,S,IND,1,0,0,100.0,0,0,14,0,0,50.8,44.4,76.6,68.7,42.5,30.4,0,0,0,0,14,40.0,2,0,0,118.8,1,0,0,12,0,33,58,1,0,0,1,0,42,57,2,23,3,1,3,0,1,0,0,14,5,14.0
Nick McCloud,49535,CB,NYG,1,1,0,75.0,0,0,21,0,0,53.1,53.9,75.5,57.9,60.0,29.9,0,0,0,0,33,33.3,1,0,0,114.6,3,0,0,2,0,27,36,2,0,0,2,0,0,34,2,7,32,1,1,0,4,0,0,48,21,16.0
Denzel Ward,49558,CB,CLV,1,0,0,33.3,0,0,8,0,0,52.0,50.3,76.6,,50.3,72.8,0,0,0,0,66,0.0,0,1,1,81.9,1,0,0,0,32,18,32,0,0,0,0,0,0,32,0,14,0,0,1,0,3,0,0,66,13,66.0
Ashtyn Davis,49560,S,NYJ,1,0,0,,0,0,22,0,0,62.5,65.2,67.2,,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,4,9,1,0,0,1,0,1,8,0,5,1,0,0,0,0,0,0,0,0,
Zach Allen,49605,DI,DEN,1,1,0,,0,0,10,0,0,60.0,63.9,77.3,69.8,57.6,49.3,1,4,0,0,,14.3,1,0,0,0.0,0,1,0,0,0,0,63,63,0,15,0,48,0,0,42,21,0,6,5,0,0,6,0,0,0,
Nick Thurman,49607,DI,CAR,1,0,0,,0,0,5,0,0,,55.5,73.7,57.6,56.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,3,8,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,
Genard Avery,49699,ED,IND,1,0,0,,0,0,14,0,0,,57.4,69.4,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,2,0,100.0,0,0,22,1,0,46.8,56.8,72.3,51.6,74.5,63.0,0,0,0,0,24,14.3,1,0,0,116.7,3,0,0,66,3,37,73,2,0,0,2,0,0,71,6,30,2,1,4,0,3,0,0,36,20,12.0
Azeez Al-Shaair,49792,LB,HST,1,0,0,75.0,0,0,13,0,0,60.5,72.6,75.5,63.8,75.3,58.3,2,1,0,0,26,11.1,1,2,0,116.7,3,0,0,59,0,31,61,2,0,0,2,0,0,59,5,25,0,5,8,1,4,3,0,54,35,18.0
Zaire Franklin,49834,LB,IND,1,6,0,75.0,0,0,14,0,0,72.3,78.2,76.0,67.5,70.1,73.6,0,0,0,0,14,6.7,1,1,0,95.8,3,0,0,54,0,32,58,1,0,0,1,0,0,57,3,23,3,5,8,0,4,0,0,30,10,10.0
Christian Rozeboom,49862,LB,LA,1,1,0,66.7,0,0,26,0,0,55.2,54.9,74.4,56.5,58.3,50.6,0,0,0,0,21,14.3,1,0,0,136.1,2,0,0,41,0,15,42,0,0,0,0,0,0,42,2,25,1,3,5,0,3,0,1,28,38,14.0
B.J. Hill,49894,DI,CIN,1,2,1,,0,0,7,0,0,59.9,78.8,78.5,63.1,80.0,41.3,1,3,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,2,56,56,5,45,1,5,0,0,30,24,0,1,3,0,0,4,0,0,0,
Jerry Tillery,49949,DI,MIN,1,1,0,,0,0,18,0,0,,54.8,75.3,55.5,56.7,68.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,16,1,11,0,0,17,11,0,1,1,0,0,0,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,59.8,57.2,70.3,57.2,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,6,6,1,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,1,0,,0,0,3,0,0,60.0,63.9,76.4,60.2,63.5,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,28,28,2,16,4,6,0,0,14,13,0,0,0,0,0,0,0,0,0,
Uchenna Nwosu,50084,ED,SEA,1,1,0,,0,0,29,0,0,,64.9,75.3,50.9,71.9,42.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,10,10,0,1,2,0,0,0,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,2,0,,0,0,10,0,0,60.9,70.4,0.0,66.7,68.1,68.8,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,36,36,0,6,8,22,0,0,28,8,0,0,0,0,0,3,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,1,0,,0,0,2,0,0,65.5,30.9,75.6,53.3,28.1,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,33,33,0,0,33,0,0,0,18,12,0,1,1,0,0,0,0,0,0,
Ogbo Okoronkwo,50130,ED,CLV,1,0,0,,0,0,8,0,0,,43.4,75.7,49.5,50.6,24.8,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,18,18,0,1,15,2,0,0,11,7,0,0,0,0,0,0,0,0,0,
Malcolm Roach,50191,DI,DEN,1,2,0,,0,0,10,0,0,,80.8,75.6,64.4,77.9,69.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,2,20,0,5,0,0,14,13,0,1,1,0,0,1,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,0,0,,0,0,15,1,0,38.9,52.2,81.4,60.4,59.3,72.6,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,52,52,0,0,52,0,0,0,38,12,0,2,2,0,0,4,0,0,0,
Christian Wilkins,50293,DI,LV,1,0,0,,0,0,23,0,0,57.1,72.3,75.4,69.2,82.6,72.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,21,21,0,12,1,8,0,0,13,8,0,3,4,1,0,1,0,0,0,
Nik Needham,50356,CB,MIA,1,0,0,,0,0,17,0,0,60.0,60.0,62.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Isaiah Oliver,50393,CB,NYJ,1,1,0,75.0,0,0,22,0,0,53.1,58.1,76.5,66.6,66.2,79.3,0,0,0,0,20,0.0,0,0,0,100.0,3,1,0,4,1,26,44,1,0,0,1,0,0,43,3,15,38,4,4,0,4,1,0,34,12,11.3
Jeremy Reaves,50406,S,WAS,1,0,0,100.0,0,0,32,0,0,54.1,49.3,64.8,,60.5,26.1,0,0,0,0,16,100.0,1,0,0,118.8,1,0,0,3,0,1,4,0,0,0,0,0,1,4,0,3,0,0,0,0,1,0,0,16,18,16.0
Jalen Davis,50431,CB,CIN,1,0,0,33.3,0,0,7,0,0,51.9,51.8,74.5,50.7,62.3,79.4,0,0,0,0,12,0.0,0,0,0,46.5,1,0,0,3,0,18,33,1,0,0,1,0,0,32,4,11,29,0,2,0,3,0,0,12,-1,12.0
Mike Jackson,50437,CB,CAR,1,1,0,66.7,0,0,5,0,0,52.4,56.4,77.9,,68.7,29.6,0,0,0,0,30,33.3,1,0,0,149.3,2,0,0,7,66,39,74,1,0,0,1,0,0,73,0,35,0,0,1,0,3,0,1,38,8,19.0
Amani Oruwariye,50533,CB,DAL,1,0,0,80.0,0,0,9,0,0,55.5,52.0,77.0,,41.7,44.7,0,0,0,0,19,20.0,1,0,0,105.8,4,0,0,5,52,32,58,0,0,0,0,0,0,58,0,26,1,1,4,0,5,0,0,47,14,11.8
Mike Ford,50535,CB,CLV,1,0,0,100.0,0,0,8,0,0,45.4,30.8,66.0,,55.6,26.7,0,0,0,0,16,50.0,1,0,0,118.8,1,0,0,1,2,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,16,7,16.0
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,62.4,74.3,54.8,66.8,26.4,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,16,16,3,10,0,3,0,0,13,3,0,1,1,0,0,2,0,0,0,
Cody Barton,50727,LB,DEN,1,1,0,100.0,0,0,10,0,0,63.6,54.8,75.3,53.5,45.2,56.1,0,1,0,0,16,11.1,1,0,0,100.0,5,0,0,64,0,42,70,0,0,0,0,0,0,70,4,24,6,2,7,0,5,1,0,40,23,8.0
Jordyn Brooks,50851,LB,MIA,1,1,0,100.0,0,0,17,0,0,53.8,49.1,75.1,67.5,42.9,29.1,0,2,0,0,25,37.5,3,0,0,118.1,3,0,0,50,1,30,60,3,0,0,3,0,0,57,11,19,6,1,4,0,3,2,0,37,3,12.3
Roquan Smith,50892,LB,BLT,1,4,0,100.0,0,0,3,0,0,66.2,83.1,76.9,52.5,91.0,84.7,0,0,0,0,9,0.0,0,0,0,95.8,2,0,0,61,0,39,67,4,0,0,4,0,0,63,5,23,2,6,11,0,2,0,0,14,16,7.0
Tremaine Edmunds,50905,LB,CHI,1,1,0,100.0,0,1,6,0,0,87.6,85.4,75.3,52.0,63.9,78.4,0,0,0,0,10,0.0,0,0,0,79.2,2,0,0,45,0,30,50,0,0,0,0,0,1,50,4,16,4,1,4,1,2,0,0,6,-1,3.0
Robert Spillane,50918,LB,LV,1,2,0,100.0,0,0,23,0,0,75.0,81.5,75.7,52.7,78.6,62.2,0,0,0,0,27,9.1,1,0,0,118.8,2,0,0,53,0,30,61,6,0,0,6,0,0,55,4,27,2,6,8,2,2,0,0,31,40,15.5
Bobby Okereke,50954,LB,NYG,1,1,0,91.7,0,0,21,0,0,49.2,47.2,76.4,54.9,52.6,58.3,0,0,0,0,17,16.7,1,0,0,124.0,11,0,0,41,1,48,58,2,0,0,2,0,0,56,3,7,14,2,4,0,12,0,1,85,66,7.7
Frankie Luvu,51028,LB,WAS,1,0,0,100.0,0,0,32,1,0,61.4,80.6,78.3,91.6,63.9,43.2,0,2,0,0,19,50.0,2,0,0,118.8,1,3,0,41,0,30,59,15,0,0,15,0,0,44,10,19,3,3,2,0,1,5,0,19,7,19.0
Tyrel Dodson,51045,LB,SEA,1,3,0,0.0,0,0,29,0,0,79.0,83.0,75.9,64.2,70.9,80.8,0,1,0,0,,0.0,0,0,0,39.6,0,1,0,70,1,35,72,0,0,0,0,0,0,72,5,32,1,3,5,0,1,2,0,0,0,
Jahlani Tavai,51055,LB,NE,1,1,0,25.0,0,0,19,0,0,34.5,43.4,82.4,54.6,56.8,39.3,0,0,0,0,8,28.6,2,0,0,39.6,1,0,0,21,1,22,67,38,0,0,38,0,0,29,6,39,6,3,4,1,4,0,0,8,1,8.0
Julian Love,51081,S,SEA,1,4,0,100.0,0,0,29,0,0,61.3,65.0,78.1,,67.4,71.8,0,0,0,0,3,9.1,1,0,0,79.2,1,0,0,11,1,40,72,1,0,0,1,0,55,71,0,32,4,1,6,0,1,0,0,3,2,3.0
P.J. Locke,51189,S,DEN,1,3,0,33.3,0,0,10,0,0,52.5,54.7,81.1,60.0,67.2,78.5,0,0,0,0,57,0.0,0,1,0,121.5,1,0,0,20,0,45,70,1,0,0,1,0,43,69,1,24,6,0,1,0,3,0,1,57,35,57.0
Minkah Fitzpatrick,51206,S,PIT,1,1,0,66.7,0,0,25,0,0,64.6,68.4,79.0,,67.1,87.2,0,0,0,0,48,0.0,0,0,0,109.7,2,0,0,12,0,45,74,0,0,0,0,0,59,74,0,29,3,1,9,0,3,0,0,56,25,28.0
Fred Warner,51222,LB,SF,1,2,0,100.0,0,0,28,0,0,61.3,54.0,77.1,53.7,50.3,84.7,0,0,0,0,11,0.0,0,0,0,124.6,5,0,0,55,0,29,58,1,0,0,1,0,0,57,3,26,2,4,11,1,5,0,1,22,11,4.4
Drue Tranquill,51276,LB,KC,1,2,0,75.0,0,0,16,0,0,51.0,55.0,72.6,52.4,66.5,77.0,0,2,0,0,15,0.0,0,0,0,96.9,3,0,0,30,0,20,38,4,0,0,4,0,0,34,4,14,4,0,2,0,4,2,0,31,9,10.3
Mike Edwards,51282,S,BUF,1,0,0,100.0,0,0,4,0,0,61.7,64.7,61.5,,,71.7,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5,2,5.0
Kristian Welch,51283,LB,DEN,1,0,0,,0,0,10,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,0,0,,0,0,25,0,0,66.5,67.3,72.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,2,9,11,0,0,0,0,0,0,11,0,2,6,0,0,0,0,0,0,0,0,
Will Harris,51336,S,NO,1,1,0,100.0,0,0,20,0,0,54.9,52.9,76.3,,57.3,80.7,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,7,2,18,28,0,0,0,0,0,15,28,0,10,4,0,1,0,1,0,0,18,18,18.0
Jaylinn Hawkins,51423,S,NE,1,0,0,,0,0,19,0,0,66.7,65.8,81.7,55.9,58.5,50.2,0,0,0,0,,22.2,2,0,0,0.0,0,0,0,17,0,36,79,3,0,0,3,0,53,76,3,40,5,1,7,0,0,0,0,0,0,
Kaden Elliss,51485,LB,ATL,1,1,0,100.0,0,0,2,1,0,32.9,48.5,78.3,53.1,79.4,47.2,0,1,0,0,16,22.2,2,0,0,95.8,3,0,0,46,0,27,53,6,0,0,6,0,0,47,4,22,1,2,6,1,3,1,0,21,5,7.0
Khyiris Tonga,52000,DI,ARZ,1,1,0,,0,0,1,0,0,,61.3,74.9,64.0,58.2,23.5,0,1,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,19,19,15,4,0,0,0,0,10,9,0,0,0,0,0,1,0,0,0,
Claudin Cherelus,52094,LB,CAR,1,3,0,0.0,0,0,5,0,0,67.3,73.3,74.4,65.9,67.4,77.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,42,0,25,49,1,0,0,1,0,0,48,1,23,6,1,1,0,1,0,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,50.0,0,0,20,0,0,61.4,69.5,77.3,91.5,68.8,57.3,1,1,0,0,10,20.0,1,1,1,57.6,3,0,0,14,68,45,84,0,0,0,0,0,1,84,2,37,1,0,4,0,6,2,0,20,14,6.7
Ivan Pace Jr.,53587,LB,MIN,1,0,0,100.0,0,0,18,0,0,63.1,79.2,70.1,66.1,76.0,79.1,1,0,0,0,5,0.0,0,0,0,87.5,1,1,0,21,0,5,26,5,0,0,5,0,0,21,11,10,0,5,4,1,1,2,0,5,5,5.0
Carrington Valentine,53750,CB,GB,1,1,0,,0,0,12,0,0,51.4,51.2,76.3,,53.2,26.1,0,0,0,0,,66.7,2,0,1,0.0,0,0,0,2,39,25,41,0,0,0,0,0,0,41,0,16,0,0,0,0,0,0,0,0,0,
C.J. Brewer,54409,DI,TB,1,1,0,,0,0,30,0,0,,44.4,73.0,51.9,58.6,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,6,0,8,0,0,13,1,0,0,0,0,0,0,0,0,0,
Tarron Jackson,54410,ED,CAR,1,0,0,,0,0,5,0,0,,41.9,72.1,41.8,60.0,24.8,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,0,10,9,0,0,9,0,0,1,6,4,0,0,0,0,0,1,0,0,0,
Darrick Forrest,55087,S,WAS,1,0,0,,0,0,32,0,0,61.9,65.3,66.3,,60.0,78.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,4,0,0,0,0,0,3,4,0,3,0,0,2,0,0,0,0,0,0,
Esezi Otomewo,55221,DI,JAX,1,0,0,,0,0,15,0,0,,48.4,75.1,65.1,41.4,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,18,0,4,0,0,14,8,0,0,0,0,0,1,0,0,0,
Kalia Davis,55389,DI,SF,1,0,0,,0,0,28,0,0,,46.5,74.8,56.1,48.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,18,0,1,0,0,8,11,0,0,0,0,0,0,0,0,0,
Elijah Hicks,55584,S,CHI,1,0,0,,0,0,6,0,0,62.9,63.6,68.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,9,9,0,0,0,0,0,4,9,0,0,3,0,0,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,0,0,50.0,0,0,2,0,0,64.8,66.8,77.5,,69.5,44.9,0,0,0,0,15,20.0,1,0,0,75.0,1,0,0,2,51,31,53,0,0,0,0,0,0,53,0,22,0,0,4,0,2,0,0,15,0,15.0
Josh Blackwell,55589,CB,CHI,1,0,0,100.0,0,0,6,0,0,38.4,47.7,70.6,74.6,,79.4,0,1,0,0,15,0.0,0,0,0,118.8,1,0,0,1,0,8,9,0,0,0,0,0,0,9,1,0,8,0,1,0,1,1,0,15,0,15.0
Marco Wilson,55592,CB,NE,1,0,0,0.0,0,0,19,0,0,57.9,54.5,74.6,,53.4,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,23,17,27,0,0,0,0,0,0,27,0,10,1,0,0,0,1,0,0,0,0,
Tre Brown,55677,CB,SEA,1,1,0,83.3,0,0,29,0,0,30.1,42.3,77.2,,87.6,81.6,0,0,0,0,41,0.0,0,0,2,158.3,5,0,0,4,55,36,60,0,0,0,0,0,0,60,0,24,1,2,8,0,6,0,1,93,8,18.6
Deommodore Lenoir,55686,CB,SF,1,2,0,33.3,0,0,28,0,0,74.3,71.3,74.9,57.8,59.3,53.4,0,0,0,0,0,14.3,1,1,0,42.4,1,0,0,12,20,29,56,0,0,0,0,0,0,56,2,25,24,2,4,0,3,0,0,0,3,0.0
Marcus Jones,55717,CB,NE,1,0,0,100.0,0,0,19,0,0,75.1,78.4,75.0,,71.3,76.9,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,1,14,20,28,1,0,0,1,0,3,27,0,8,9,2,3,0,1,0,0,4,5,4.0
Darious Williams,55724,CB,LA,1,0,0,50.0,0,0,26,0,0,60.8,58.1,74.9,,51.9,27.0,0,0,0,0,10,50.0,1,0,0,64.6,1,0,0,2,27,20,29,0,0,0,0,0,0,29,0,9,0,1,1,0,2,0,0,10,2,10.0
Ja'Marcus Ingram,55738,CB,BUF,1,1,0,100.0,0,0,4,0,0,47.0,60.9,73.0,90.5,60.0,74.0,0,1,0,0,18,0.0,0,0,0,118.8,2,0,0,2,0,13,16,2,0,0,2,0,0,14,2,1,12,0,1,0,2,1,0,36,1,18.0
Xavier McKinney,55775,S,GB,1,1,0,0.0,0,0,12,1,0,81.3,88.3,75.4,,73.0,78.4,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,27,0,49,78,3,0,0,3,0,44,75,0,29,4,0,2,0,2,0,0,0,0,
Montaric Brown,55797,CB,JAX,1,4,0,75.0,0,0,15,0,0,66.9,68.8,79.6,,71.9,80.9,0,0,0,0,45,0.0,0,0,0,111.5,6,0,0,1,64,51,70,3,0,0,3,0,0,67,0,19,2,1,4,0,8,0,0,90,16,15.0
Kamren Curl,55800,S,LA,1,2,1,100.0,0,0,26,0,0,46.7,57.8,74.4,86.0,68.9,60.4,0,1,0,0,66,12.5,1,0,0,158.3,3,0,0,25,0,26,59,5,0,0,5,0,24,54,4,29,5,1,5,0,3,1,1,82,54,27.3
Eric Stokes,55912,CB,GB,1,2,0,70.0,0,0,12,0,0,43.0,41.7,77.1,,43.5,63.9,0,0,0,0,17,14.3,1,0,0,120.8,7,0,0,1,54,38,55,0,0,0,0,0,0,55,0,17,0,1,4,0,10,0,1,65,18,9.3
Bryan Cook,55940,S,KC,1,0,0,0.0,0,0,16,0,0,59.6,61.8,78.2,57.9,65.5,76.8,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,9,0,38,53,1,0,0,1,0,40,52,1,14,3,0,2,0,2,0,0,0,0,
Nate Hobbs,55948,CB,LV,1,1,0,66.7,0,0,23,0,0,59.0,61.4,75.4,53.3,68.6,30.0,0,0,0,0,13,33.3,2,0,0,84.0,2,0,0,11,1,24,45,5,0,0,5,0,0,40,3,18,28,1,3,0,3,0,0,19,19,9.5
Tony Adams,55953,S,NYJ,1,1,0,75.0,0,0,22,0,0,58.0,57.6,77.2,56.6,59.1,81.7,0,0,0,0,27,0.0,0,1,0,116.7,3,0,0,38,0,40,73,3,0,0,3,0,22,70,3,30,10,1,5,0,4,0,0,61,10,20.3
Geno Stone,55967,S,CIN,1,1,0,70.0,0,0,7,0,0,29.1,27.5,80.3,51.7,36.7,26.6,1,1,0,0,13,40.0,4,0,0,118.3,7,0,0,11,1,42,76,14,0,0,14,0,46,62,5,29,4,1,5,0,10,2,1,59,46,8.4
