player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Calais Campbell,4364,DI,MIA,1,0,0,,0,0,17,0,0,60.0,51.9,77.9,45.7,64.7,28.4,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,35,35,0,19,9,7,0,0,26,8,0,1,1,0,0,2,0,0,0,
Brandon Graham,5538,ED,PHI,1,0,0,,0,0,24,0,0,,91.1,76.3,79.6,87.0,30.1,2,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,29,29,0,0,23,6,0,0,21,8,0,2,1,1,0,4,0,0,0,
Linval Joseph,5571,DI,DAL,1,0,0,,0,0,9,0,0,,63.5,70.7,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,
Cameron Heyward,6183,DI,PIT,1,1,2,,0,0,25,0,0,,75.1,77.1,89.2,52.7,71.0,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,51,50,2,23,3,22,0,1,27,24,0,3,4,0,0,3,0,0,0,
Stephon Gilmore,7016,CB,MIN,1,3,0,75.0,0,0,18,0,0,74.7,75.0,79.4,,65.7,50.0,0,0,0,0,10,16.7,1,1,0,125.0,3,0,0,2,66,58,75,0,0,0,0,0,2,75,0,17,5,1,2,0,4,0,1,20,14,6.7
Bobby Wagner,7050,LB,WAS,1,4,0,100.0,0,0,32,1,0,64.7,68.3,0.0,80.2,67.2,66.7,1,0,0,0,9,12.5,1,0,1,104.2,1,0,0,62,0,32,66,2,0,0,2,0,0,64,6,28,2,0,3,0,1,1,0,9,4,9.0
Lavonte David,7060,LB,TB,1,0,0,50.0,0,1,30,0,0,82.2,91.9,76.9,54.6,93.0,80.3,0,3,0,0,4,0.0,0,1,0,56.3,1,0,0,41,2,26,51,6,0,0,6,0,0,45,9,16,2,2,3,0,2,3,0,4,0,4.0
Rodney McLeod,7271,S,CLV,1,0,0,66.7,0,0,8,0,0,29.1,29.1,75.5,,68.3,26.3,0,0,0,0,9,50.0,1,0,0,78.5,2,0,0,12,0,26,38,0,0,0,0,0,15,38,0,12,11,1,1,0,3,0,0,15,5,7.5
Harrison Smith,7641,S,MIN,1,1,0,66.7,0,0,18,0,0,68.6,67.2,79.3,40.9,66.5,71.3,0,1,0,0,37,11.1,1,0,0,88.9,4,0,0,16,0,52,76,15,0,0,15,0,32,61,6,18,13,5,7,0,6,1,0,45,45,11.3
Darius Slay,7817,CB,PHI,1,1,0,80.0,1,0,24,0,0,32.3,30.4,75.8,,39.6,27.0,0,0,0,0,16,40.0,2,0,2,99.2,4,0,0,0,26,18,28,2,0,0,2,0,0,26,0,10,0,0,2,0,5,0,0,39,18,9.8
Johnathan Hankins,7830,DI,SEA,1,0,0,,0,0,29,0,0,,85.9,73.3,66.9,77.2,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,2,10,0,0,0,0,7,5,0,1,1,0,0,1,0,0,0,
John Jenkins,7863,DI,LV,1,0,0,,0,0,23,0,0,,50.2,76.8,52.7,52.9,69.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,9,29,0,0,0,0,21,17,0,1,2,1,0,0,0,0,0,
William Gholston,7908,DI,TB,1,0,0,,0,0,30,0,0,,67.8,71.6,53.0,69.5,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,6,0,3,0,0,6,3,0,1,1,0,0,0,0,0,0,
Jordan Poyer,8000,S,MIA,1,0,0,50.0,0,0,17,0,0,67.8,71.3,76.9,67.1,62.5,87.0,0,0,0,0,14,0.0,0,1,0,65.6,2,0,0,7,2,51,69,0,0,0,0,0,57,69,2,16,3,1,8,0,4,0,0,21,17,10.5
Jadeveon Clowney,8636,ED,CAR,1,1,0,,0,0,5,0,0,61.5,81.3,79.6,71.7,65.5,74.0,1,4,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,47,47,0,0,47,0,0,0,37,10,0,2,1,1,0,7,0,0,0,
Khalil Mack,8640,ED,LAC,1,0,0,,0,0,27,0,0,60.0,70.4,76.8,66.8,65.1,73.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,28,28,0,0,26,2,0,0,13,14,0,2,3,0,0,2,0,0,0,
Jimmie Ward,8665,S,HST,1,1,0,75.0,0,0,13,0,0,89.9,84.0,75.0,,52.7,67.5,0,0,1,1,63,12.5,1,0,0,77.1,3,0,0,7,0,22,37,2,0,0,2,0,4,35,0,15,24,4,6,3,4,0,0,58,20,19.3
Kyle Van Noy,8675,ED,BLT,1,1,0,,0,1,3,0,0,63.0,76.5,76.7,68.7,70.8,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,4,33,32,0,0,32,0,0,1,23,6,0,1,0,0,0,3,0,0,0,
Brent Urban,8769,ED,BLT,1,0,0,,0,0,3,0,0,60.0,36.0,72.6,55.2,55.7,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,6,1,3,0,0,6,4,0,0,1,0,0,0,0,0,0,
Shelby Harris,8869,DI,CLV,1,2,0,,0,0,8,0,0,60.0,70.7,77.1,60.5,70.6,35.5,0,4,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,46,46,1,40,1,4,0,0,27,19,0,2,2,1,0,4,0,0,0,
Denico Autry,8982,ED,HST,1,0,0,,0,0,13,0,0,60.0,56.5,76.2,53.9,60.6,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,11,11,0,0,17,5,0,0,1,0,0,1,0,0,0,
Mike Pennel,9316,DI,KC,1,0,0,,0,0,16,0,0,,58.0,0.0,62.0,67.6,69.6,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,22,22,1,21,0,0,0,0,12,10,0,3,3,0,0,1,0,0,0,
Dante Fowler Jr.,9436,ED,WAS,1,0,0,100.0,0,0,32,0,0,61.3,66.2,77.2,63.1,62.0,72.8,0,1,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,1,32,32,0,2,27,3,0,0,20,11,0,1,2,0,1,1,0,7,3,7.0
Leonard Williams,9439,DI,SEA,1,0,0,,0,0,29,0,0,,87.0,76.7,73.3,81.5,72.2,1,4,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,40,40,2,19,3,16,0,0,33,7,0,4,2,1,0,7,0,0,0,
Bud Dupree,9455,ED,LAC,1,0,0,,0,0,27,0,0,60.0,62.3,74.2,52.5,66.6,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,20,20,0,0,20,0,0,0,8,11,0,1,2,0,0,0,0,0,0,
Mario Edwards Jr.,9468,DI,HST,1,1,0,,0,0,13,1,0,,50.9,0.0,72.2,47.5,26.7,0,2,0,0,,33.3,1,0,1,0.0,0,1,0,0,0,0,37,37,3,32,0,2,0,0,23,14,0,1,1,0,0,3,0,0,0,
Preston Smith,9471,ED,PIT,1,1,0,100.0,0,0,25,0,0,77.3,62.7,73.6,53.2,54.1,47.9,0,1,0,0,1,20.0,1,0,0,79.2,1,0,0,0,0,3,17,17,0,0,16,1,0,0,7,7,0,1,3,0,1,1,0,1,0,1.0
Eric Kendricks,9478,LB,DAL,1,3,0,60.0,0,0,9,1,0,80.1,78.0,77.0,53.0,64.5,65.9,0,0,0,0,11,8.3,1,0,0,65.4,3,0,0,57,0,35,63,1,0,0,1,0,1,62,3,25,4,5,8,0,5,0,0,16,16,5.3
Jordan Hicks,9517,LB,CLV,1,3,0,100.0,0,0,8,0,0,73.2,86.0,0.0,90.2,79.4,78.7,1,1,0,0,3,0.0,0,0,1,79.2,1,1,0,53,1,28,62,1,0,0,1,0,5,61,5,29,2,3,2,0,1,3,0,3,8,3.0
Danielle Hunter,9521,ED,HST,1,0,0,,1,0,13,0,0,,77.3,8.0,79.5,69.1,75.7,0,2,0,0,,0.0,0,0,1,0.0,0,3,0,0,0,0,49,49,0,0,49,0,0,0,29,20,0,7,4,2,0,5,0,0,0,
Za'Darius Smith,9555,ED,DET,1,0,0,,0,0,11,0,0,,88.8,78.5,81.6,70.5,69.6,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,37,32,0,0,29,3,0,5,25,12,0,1,1,0,0,5,0,0,0,
Michael Burton,9601,FB,DEN,1,0,0,,0,0,10,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Rakeem Nunez-Roches,9650,DI,NYG,1,2,0,,0,0,21,0,0,60.0,57.6,77.3,50.4,72.0,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,1,35,0,11,0,0,24,23,0,2,2,0,0,0,0,0,0,
DeShawn Williams,9891,DI,CAR,1,1,0,,0,0,5,0,0,62.2,57.9,76.1,54.4,53.8,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,3,24,0,4,0,0,26,5,0,1,1,0,0,2,0,0,0,
Joey Bosa,10637,ED,LAC,1,2,0,,0,0,27,0,0,,57.9,79.7,58.8,56.7,74.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,0,0,37,1,0,0,17,21,0,3,3,1,0,3,0,0,0,
Jalen Ramsey,10639,CB,MIA,1,1,1,80.0,0,0,17,0,0,54.7,63.0,79.2,90.3,70.9,42.2,1,1,0,0,27,25.0,1,1,0,110.8,4,1,0,3,40,50,69,4,0,0,4,0,0,65,3,16,22,2,2,0,5,3,0,53,26,13.3
DeForest Buckner,10641,DI,IND,1,3,0,,0,0,14,0,0,60.0,67.9,77.9,70.8,59.7,29.9,1,2,0,0,,33.3,3,0,0,0.0,0,1,0,0,0,0,54,54,0,44,0,10,0,0,28,26,0,3,3,0,0,4,0,0,0,
Leonard Floyd,10643,ED,SF,1,0,0,,0,0,28,0,0,55.3,61.7,80.1,68.8,57.6,45.7,0,3,0,0,,33.3,1,0,0,0.0,0,2,0,1,0,1,43,42,0,1,41,0,0,1,20,22,0,4,2,0,0,5,0,0,0,
Kenny Clark,10661,DI,GB,1,1,0,,0,0,12,1,0,60.0,61.0,0.0,77.1,54.5,68.1,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,23,23,0,9,0,14,0,0,16,7,0,0,0,0,0,2,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,1,1,0,,0,0,17,0,0,53.3,54.7,79.9,49.5,71.3,26.9,0,2,0,0,,66.7,2,0,0,0.0,0,1,0,0,0,6,42,42,0,1,39,2,0,0,27,9,0,1,0,0,0,3,0,0,0,
Chris Jones,10671,DI,KC,1,0,0,,1,0,16,0,0,,70.1,2.0,82.4,51.9,,1,4,0,0,,,0,0,1,0.0,0,0,0,0,0,0,53,53,0,19,5,29,0,0,38,15,0,0,0,0,0,5,0,0,0,
Jihad Ward,10678,DI,MIN,1,0,0,,0,0,18,0,0,,50.3,75.3,49.3,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,2,13,2,8,0,0,23,2,0,0,0,0,0,0,0,0,0,
A'Shawn Robinson,10680,DI,CAR,1,1,0,,0,0,5,0,0,,58.9,0.0,55.1,68.9,72.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,47,47,0,33,4,10,0,0,27,20,0,3,6,1,0,0,0,0,0,
Jarran Reed,10683,DI,SEA,1,0,0,,0,0,29,0,0,,50.0,75.8,53.6,52.8,26.3,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,30,30,1,19,1,9,0,0,23,7,0,1,1,0,0,2,0,0,0,
Kevin Byard,10698,S,CHI,1,1,0,100.0,1,0,6,0,0,52.8,59.5,75.4,,75.5,71.9,0,0,0,0,20,7.1,1,0,1,115.6,4,0,0,33,1,43,71,0,0,0,0,0,34,71,0,28,3,1,12,0,4,0,0,47,8,11.8
Maliek Collins,10701,DI,SF,1,0,0,,0,0,28,0,0,,63.6,77.8,64.0,60.0,28.4,0,3,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,46,46,0,31,0,15,0,0,21,25,0,0,2,0,0,3,0,0,0,
Yannick Ngakoue,10703,ED,NE,1,2,0,,0,0,19,0,0,,62.1,79.1,52.6,71.9,71.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,0,31,0,0,0,24,7,0,0,0,0,0,1,0,0,0,
Jonathan Bullard,10706,DI,MIN,1,0,0,,0,0,18,0,0,59.5,74.2,76.5,56.7,79.3,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,31,2,16,3,10,0,0,17,13,0,5,5,0,0,0,0,0,0,
Daryl Worley,10711,S,TEN,1,0,0,50.0,0,0,31,0,0,56.2,61.9,73.2,,74.5,78.0,0,0,0,0,16,0.0,0,1,0,77.1,1,0,0,13,0,40,53,0,0,0,0,0,37,53,0,13,3,2,2,0,2,0,0,16,1,16.0
Sheldon Day,10737,DI,WAS,1,1,0,,0,0,32,0,0,60.0,73.6,76.3,66.5,68.3,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,28,0,0,0,0,16,12,0,2,4,0,0,0,0,0,0,
Eric Murray,10740,S,HST,1,1,0,100.0,0,0,13,0,0,37.3,37.5,75.1,,58.5,45.0,0,0,0,0,38,20.0,1,0,0,158.3,3,0,0,16,0,30,58,1,0,0,1,0,25,57,0,28,16,0,3,0,3,0,1,68,12,22.7
Miles Killebrew,10745,S,PIT,1,0,0,,0,0,25,0,0,60.0,63.5,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,SF,1,2,0,75.0,0,0,28,0,0,45.7,46.2,76.4,54.6,55.2,53.1,0,1,0,0,15,14.3,1,0,0,106.3,3,0,0,54,1,24,66,9,0,0,9,0,1,57,3,39,1,1,4,0,4,1,0,40,36,13.3
Dean Lowry,10771,DI,PIT,1,0,0,,0,0,25,0,0,,46.2,73.4,77.1,36.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,7,6,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,
DJ Reader,10800,DI,DET,1,0,0,,0,0,11,0,0,60.0,70.6,76.7,64.6,67.6,68.6,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,33,33,12,20,0,1,0,0,18,14,0,1,1,1,0,2,0,0,0,
Kamu Grugier-Hill,10842,LB,MIN,1,0,0,75.0,0,0,18,0,0,42.6,46.2,75.1,52.6,66.2,76.1,0,2,0,0,30,0.0,0,0,0,114.6,3,0,0,35,1,28,45,3,0,0,3,0,0,42,6,11,6,1,3,0,4,2,0,48,28,16.0
Elandon Roberts,10848,LB,PIT,1,1,0,,0,0,25,0,0,52.9,59.7,72.2,66.8,61.1,28.1,1,0,0,0,,40.0,2,0,0,0.0,0,0,0,24,0,6,24,0,0,0,0,0,0,24,5,13,0,1,2,0,0,1,0,0,0,
Morgan Fox,11184,DI,LAC,1,0,0,,0,0,27,0,0,,45.0,76.0,50.4,49.1,67.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,1,9,3,23,0,0,16,20,0,0,1,0,0,1,0,0,0,
Jonathan Jones,11217,CB,NE,1,2,0,100.0,0,0,19,0,0,76.1,73.8,76.7,,49.2,60.3,0,0,0,0,1,14.3,1,0,0,79.2,1,0,0,7,10,42,65,0,0,0,0,0,26,65,0,23,22,1,4,0,1,0,0,1,5,1.0
Roy Robertson-Harris,11341,DI,SEA,1,0,0,,0,0,29,0,0,,55.9,75.7,52.0,61.7,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,10,6,0,0,11,6,0,1,1,0,0,0,0,0,0,
Myles Garrett,11756,ED,CLV,1,2,0,,0,1,8,0,0,,90.4,80.9,81.6,82.3,50.0,1,4,0,0,,33.3,1,0,0,0.0,0,3,0,0,0,0,53,53,0,0,53,0,0,0,32,21,0,3,0,0,0,8,0,0,0,
Derek Barnett,11769,ED,HST,1,0,0,,0,0,13,0,0,,84.6,78.8,64.9,82.5,73.8,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,29,29,0,0,29,0,0,0,13,16,0,4,3,0,0,3,0,0,0,
Malik Hooker,11770,S,DAL,1,1,0,,0,0,9,0,0,65.9,71.2,79.1,,70.6,82.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,44,68,0,0,0,0,0,53,68,0,24,5,1,3,0,0,0,0,0,0,
Marlon Humphrey,11771,CB,BLT,1,1,0,50.0,0,0,3,0,0,67.2,68.9,76.4,62.7,67.7,64.5,1,0,0,0,17,25.0,1,1,2,66.7,2,0,0,8,8,44,65,1,0,0,1,0,0,64,5,16,48,0,2,0,4,1,0,22,11,11.0
Adoree' Jackson,11773,CB,NYG,1,0,0,,0,0,21,0,0,42.1,42.9,70.9,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,8,7,8,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,
Charles Harris,11777,ED,CAR,1,0,0,100.0,0,0,5,0,0,43.4,52.4,76.6,64.4,53.3,27.4,1,0,0,0,9,50.0,1,0,0,104.2,1,0,0,0,0,1,33,33,0,0,33,0,0,0,23,9,0,1,1,0,1,1,0,9,8,9.0
Tre'Davious White,11782,CB,BLT,1,0,0,40.0,1,0,3,0,0,49.2,50.4,77.3,,60.0,76.9,0,0,0,0,10,0.0,0,0,1,47.9,2,0,0,0,32,31,36,0,0,0,0,0,0,36,0,5,4,1,3,0,5,0,0,11,9,5.5
T.J. Watt,11785,ED,PIT,1,1,0,,0,0,25,0,0,60.0,71.2,80.7,64.0,69.0,73.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,56,55,0,1,54,0,0,1,31,24,0,2,2,1,0,2,0,0,0,
Budda Baker,11791,S,ARZ,1,1,0,100.0,0,0,1,0,0,62.3,56.5,77.1,81.6,35.3,27.9,0,2,0,0,21,41.7,5,0,0,118.8,3,1,0,24,0,34,64,5,0,0,5,0,30,59,5,25,5,4,6,1,3,3,0,45,24,15.0
Marcus Williams,11797,S,BLT,1,0,0,,0,0,3,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Tyus Bowser,11802,ED,MIA,1,1,0,,0,0,17,0,0,78.3,76.1,76.3,61.6,64.8,72.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,30,29,0,0,29,0,0,1,13,8,1,1,1,0,0,1,0,0,0,
DeMarcus Walker,11806,ED,CHI,1,2,0,,1,0,6,0,0,,79.5,4.4,67.1,86.8,30.0,1,1,0,0,,33.3,2,0,1,0.0,0,1,0,0,0,0,49,49,0,2,37,10,0,0,30,19,0,3,2,0,0,3,0,0,0,
Dalvin Tomlinson,11810,DI,CLV,1,1,0,,0,0,8,0,0,,76.0,78.5,84.9,56.0,67.3,2,8,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,40,2,8,0,0,30,20,0,0,0,0,0,10,0,0,0,
Zach Cunningham,11812,LB,DEN,1,0,0,,0,0,10,0,0,60.0,62.7,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Larry Ogunjobi,11820,DI,PIT,1,2,0,,0,0,25,0,0,,72.1,77.6,63.7,69.8,30.0,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,41,41,0,24,2,15,0,0,23,18,0,1,1,0,0,1,0,0,0,
Ahkello Witherspoon,11821,CB,LA,1,0,0,0.0,0,0,26,0,0,74.5,66.2,73.2,,48.4,23.1,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,12,24,15,37,1,0,0,1,0,0,36,0,22,0,0,0,0,1,0,0,0,0,
Shaquill Griffin,11845,CB,MIN,1,1,0,33.3,0,0,18,0,0,46.2,47.0,75.6,,60.0,77.9,0,0,0,0,27,0.0,0,0,0,52.8,2,0,0,0,28,27,28,0,0,0,0,0,0,28,0,1,0,1,3,0,6,0,0,33,9,16.5
Jourdan Lewis,11846,CB,DAL,1,1,0,75.0,0,1,9,0,0,90.0,84.0,77.6,55.0,59.3,67.1,0,0,0,0,86,14.3,1,0,0,156.3,3,0,0,9,16,42,69,4,0,0,4,0,0,65,3,24,40,3,5,0,4,0,1,90,69,30.0
Cameron Sutton,11850,CB,PIT,1,0,0,100.0,0,0,25,0,0,65.0,61.6,68.9,,56.5,31.5,0,0,0,0,8,50.0,1,0,0,100.0,1,0,0,2,0,6,10,0,0,0,0,0,1,10,0,4,7,1,1,0,1,0,0,8,6,8.0
Rayshawn Jenkins,11868,S,SEA,1,0,0,100.0,0,0,29,0,0,45.4,39.8,71.7,55.7,45.8,22.2,0,0,0,0,5,75.0,3,0,0,87.5,1,0,0,16,1,17,29,3,0,0,3,0,3,26,2,10,6,0,1,0,1,0,0,5,6,5.0
Carl Lawson,11871,ED,DAL,1,0,0,,1,0,9,0,0,60.3,43.7,0.0,49.9,61.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,33,33,0,1,30,2,0,0,28,3,0,0,0,0,0,0,0,0,0,
Carlos Watkins,11897,DI,DAL,1,0,0,,0,0,9,0,0,,61.0,71.3,59.3,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,1,0,,0,0,14,0,0,,82.9,77.1,68.0,78.4,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,6,32,0,1,0,0,20,19,0,3,3,0,0,1,0,0,0,
Damontae Kazee,11904,S,PIT,1,0,0,,0,0,25,0,0,61.2,62.1,69.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,11,0,0,0,0,0,11,11,0,2,0,0,0,0,0,0,0,0,0,
Anthony Walker Jr.,11916,LB,MIA,1,1,0,,0,0,17,0,0,90.9,88.4,72.5,40.1,66.1,41.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,17,0,9,18,0,0,0,0,0,0,18,1,8,1,1,1,0,0,1,0,0,0,
Davon Godchaux,11934,DI,NE,1,0,0,,0,0,19,0,0,,68.3,77.3,62.6,66.1,68.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,9,29,0,2,0,0,23,17,0,2,2,0,0,1,0,0,0,
Xavier Woods,11946,S,CAR,1,2,0,33.3,0,0,5,0,0,63.1,62.1,75.6,58.3,56.7,83.8,0,0,0,0,-4,0.0,0,0,0,42.4,1,0,0,23,0,51,74,2,0,0,2,0,43,72,1,22,6,2,6,1,3,0,0,-4,0,-4.0
D.J. Jones,11953,DI,DEN,1,0,1,,0,0,10,0,0,60.0,52.1,77.3,61.1,44.3,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,1,36,35,9,24,0,2,0,1,28,7,0,1,2,0,0,2,0,0,0,
Patrick O'Connor,12005,DI,DET,1,0,0,,0,0,11,0,0,,44.2,73.3,54.9,53.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,5,4,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,WAS,1,1,0,0.0,0,0,32,0,0,56.7,60.8,74.7,,67.9,36.3,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,3,24,14,29,1,0,0,1,0,0,28,0,15,1,0,1,0,1,0,0,0,0,
Josh Tupou,12093,DI,BLT,1,0,0,,0,0,3,0,0,,41.4,73.3,55.9,45.0,66.8,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,13,13,0,13,0,0,0,0,7,6,0,1,0,0,0,1,0,0,0,
Adam Butler,12214,DI,LV,1,0,0,,0,0,23,0,0,64.8,58.0,78.4,55.6,55.0,68.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,60,59,13,44,0,2,0,1,39,17,0,2,2,1,0,2,0,0,0,
Sione Takitaki,12666,LB,NE,1,1,0,66.7,0,0,19,0,0,56.9,42.6,75.5,,36.4,24.8,0,0,0,0,12,66.7,2,0,0,126.4,2,0,0,3,0,14,24,20,0,0,20,0,0,4,0,10,1,0,0,0,3,0,1,21,15,10.5
Sam Kamara,24176,DI,CLV,1,0,0,,0,0,8,0,0,,38.3,75.1,57.4,41.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,DEN,1,1,0,66.7,0,0,10,0,0,69.8,69.7,80.9,,60.4,77.8,0,0,0,0,17,0.0,0,0,0,89.6,2,0,0,2,48,48,53,0,0,0,0,0,0,53,0,5,2,0,3,0,3,0,0,23,17,11.5
Anfernee Jennings,25449,ED,NE,1,0,0,100.0,0,0,19,0,0,47.5,57.6,6.6,55.0,75.2,54.3,0,1,0,0,14,16.7,1,0,1,118.8,1,0,0,0,0,5,59,58,0,0,58,0,0,1,30,24,1,3,5,0,1,1,0,14,9,14.0
Sean Murphy-Bunting,25891,CB,ARZ,1,1,0,66.7,0,0,1,0,0,56.1,57.0,75.4,,60.2,50.2,0,0,0,0,13,16.7,1,0,0,86.8,2,0,0,14,41,36,56,0,0,0,0,0,1,56,0,20,0,2,4,0,3,0,0,21,10,10.5
Clelin Ferrell,25955,ED,WAS,1,1,0,,0,0,32,0,0,60.6,53.2,79.7,51.4,54.8,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,33,33,0,0,31,2,0,0,18,14,0,0,2,0,0,0,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,0,,0,1,21,0,0,59.5,87.0,78.7,59.2,90.8,29.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,45,45,24,20,0,1,0,0,24,20,0,2,2,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,1,2,0,,0,0,23,0,0,71.0,90.1,82.0,71.1,83.5,75.5,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,68,67,0,0,66,1,0,1,45,22,0,4,4,3,0,5,0,0,0,
Isaiah Rodgers,27069,CB,PHI,1,1,0,66.7,0,1,24,0,0,46.5,59.3,76.2,,92.0,78.1,0,0,0,0,29,0.0,0,0,1,140.3,2,0,0,1,32,29,36,2,0,0,2,0,0,34,0,7,1,1,3,0,3,0,1,31,18,15.5
