player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Poona Ford,48875,DI,LAC,1,1,0,,0,0,27,0,0,,69.2,77.5,67.5,62.0,69.8,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,3,40,0,1,0,0,33,11,0,1,0,0,0,4,0,0,0,
Tim Settle,48966,DI,HST,1,0,0,,0,0,13,0,0,60.0,60.4,77.6,62.1,52.5,69.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,53,53,1,38,0,14,0,0,45,8,0,2,1,0,0,3,0,0,0,
Justin Reid,49048,S,KC,1,1,0,100.0,0,0,16,0,0,61.6,65.2,76.8,69.5,63.4,80.6,0,0,0,0,15,0.0,0,0,0,102.1,4,0,0,32,2,42,73,3,0,0,3,0,24,70,5,26,12,1,4,0,4,0,0,34,4,8.5
Jessie Bates III,49162,S,ATL,1,3,0,66.7,0,1,2,0,0,71.1,77.4,74.6,58.4,73.2,70.9,0,1,0,0,33,9.1,1,1,0,109.7,2,0,0,19,0,35,60,2,0,0,2,0,35,58,1,24,4,3,7,0,3,1,0,44,24,22.0
Ezekiel Turner,49167,LB,DET,1,0,0,,0,0,11,0,0,62.3,61.6,66.0,58.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,3,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,
Elijah Campbell,49190,S,MIA,1,0,0,,0,0,17,0,0,60.0,60.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Carlton Davis III,49335,CB,DET,1,1,0,75.0,0,0,11,0,0,56.8,50.3,75.0,,39.2,76.6,0,0,0,0,24,0.0,0,0,0,102.1,3,0,0,1,24,19,29,0,0,0,0,0,0,29,0,10,4,1,2,0,4,0,0,36,14,12.0
Kindle Vildor,49346,CB,DET,1,0,0,50.0,0,0,11,0,0,55.3,56.3,72.4,,60.0,75.5,0,0,0,0,12,0.0,0,0,0,57.3,2,0,0,1,14,11,16,0,0,0,0,0,0,16,0,5,1,1,2,0,4,0,0,13,8,6.5
Jaire Alexander,49350,CB,GB,1,0,0,,0,0,12,0,0,65.7,65.9,72.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,9,8,10,1,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,
Ugo Amadi,49352,CB,NO,1,0,0,91.7,0,0,20,0,0,49.2,52.2,78.5,59.2,67.0,27.7,0,1,0,0,20,36.4,4,0,0,100.0,11,0,0,2,1,45,66,4,0,0,4,0,0,62,5,16,59,2,7,0,12,1,0,96,74,8.7
Isaac Yiadom,49355,CB,SF,1,1,0,75.0,0,0,28,0,0,53.7,56.1,78.0,,66.2,78.1,0,0,0,1,26,0.0,0,0,0,69.8,3,0,0,2,46,36,49,1,0,0,1,0,0,48,0,13,0,0,3,0,4,0,0,43,10,14.3
Chris Lammons,49368,CB,IND,1,0,0,,0,0,14,0,0,62.2,62.9,64.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
C.J. Gardner-Johnson,49371,S,PHI,1,0,0,50.0,0,0,24,0,0,66.5,70.0,79.5,,65.7,76.5,0,0,0,0,5,0.0,0,1,0,95.8,1,0,0,17,0,42,66,0,0,0,0,0,43,66,0,24,6,0,2,0,2,0,1,5,0,5.0
Donte Jackson,49377,CB,PIT,1,0,0,25.0,0,0,25,0,0,53.9,56.5,77.6,,67.3,75.2,0,0,0,0,16,,0,0,0,83.3,1,0,0,3,49,36,55,0,0,0,0,0,0,55,0,19,3,0,0,0,4,0,1,16,1,16.0
Cam Lewis,49395,S,BUF,1,0,0,75.0,0,0,4,0,0,84.1,90.2,69.1,,,79.5,0,0,0,0,14,0.0,0,1,0,82.3,3,0,0,9,0,10,10,0,0,0,0,0,1,10,0,0,0,2,2,1,4,0,0,17,15,5.7
M.J. Stewart,49397,S,HST,1,0,0,,0,0,13,0,0,61.2,60.7,67.1,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,7,0,0,0,0,0,6,7,1,2,0,0,0,0,0,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,2,1,100.0,0,0,9,0,0,43.6,48.2,76.2,64.2,67.6,25.0,0,1,0,0,12,28.6,2,0,0,116.7,1,0,0,29,1,36,62,5,0,0,5,0,23,57,3,23,4,1,3,0,1,1,0,12,0,12.0
Julian Blackmon,49434,S,IND,1,0,0,100.0,0,0,14,0,0,59.9,52.5,78.5,,42.6,27.1,0,0,0,0,19,50.0,1,0,0,118.8,1,0,0,4,0,33,52,0,0,0,0,0,42,52,0,19,6,0,1,0,1,0,0,19,13,19.0
Ka'dar Hollman,49446,CB,HST,1,0,0,57.1,0,0,13,0,0,59.8,58.7,78.2,,51.2,38.2,0,0,0,0,29,12.5,1,2,1,78.9,4,0,0,6,73,64,80,0,0,0,0,0,0,80,0,16,1,1,7,0,7,0,0,49,6,12.3
Taron Johnson,49511,CB,BUF,1,1,0,100.0,0,0,4,0,0,38.8,42.7,73.1,57.9,61.1,81.5,0,1,0,0,31,0.0,0,0,0,118.8,6,0,0,20,0,36,55,1,0,0,1,0,0,54,2,17,34,1,5,0,6,1,0,90,37,15.0
Denzel Ward,49558,CB,CLV,1,1,0,50.0,0,1,8,1,0,92.4,92.0,75.0,,64.6,57.5,0,0,0,1,4,20.0,1,1,0,16.7,2,0,0,5,36,22,41,0,0,0,0,0,0,41,0,19,0,0,3,0,4,0,0,7,3,3.5
Ashtyn Davis,49560,S,NYJ,1,0,0,,0,0,22,0,0,60.0,60.7,67.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,
Rock Ya-Sin,49564,CB,SF,1,0,0,,0,0,28,0,0,61.9,62.2,68.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Zach Allen,49605,DI,DEN,1,1,0,,0,0,10,0,0,63.5,65.6,76.4,63.5,54.5,70.0,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,50,49,0,9,0,40,0,1,34,15,0,1,2,1,0,4,0,0,0,
Quincy Williams,49779,LB,NYJ,1,2,0,0.0,0,0,22,0,0,55.5,64.3,72.8,58.4,70.6,61.8,0,2,0,0,,14.3,1,0,0,39.6,0,0,0,59,0,29,70,5,0,0,5,0,0,65,4,37,6,3,4,0,1,2,0,0,0,
Azeez Al-Shaair,49792,LB,HST,1,2,0,57.1,0,0,13,0,0,54.8,58.4,75.8,55.5,69.4,82.2,0,0,0,0,24,0.0,0,0,1,85.4,4,0,0,68,1,58,74,1,0,0,1,0,1,73,2,14,3,2,7,0,7,0,0,60,26,15.0
Zaire Franklin,49834,LB,IND,1,2,0,100.0,0,0,14,0,0,60.1,58.7,72.7,54.9,58.8,47.3,0,0,0,0,11,16.7,1,0,0,85.4,6,0,0,48,0,30,52,1,0,0,1,0,2,51,3,19,1,1,3,0,6,0,0,27,20,4.5
Christian Rozeboom,49862,LB,LA,1,5,0,100.0,0,0,26,0,0,62.6,74.0,75.2,52.9,78.7,70.9,0,1,0,0,9,9.1,1,0,0,95.8,2,0,0,42,0,25,49,4,0,0,4,0,0,45,3,21,3,0,5,0,2,1,0,14,12,7.0
B.J. Hill,49894,DI,CIN,1,0,0,,0,0,7,0,0,,50.8,0.0,59.9,55.4,70.1,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,51,51,17,26,0,8,0,0,36,15,0,3,3,0,0,1,0,0,0,
Sebastian Joseph-Day,49935,DI,TEN,1,0,0,,0,0,31,0,0,,77.4,78.3,62.0,76.9,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,9,20,4,0,0,17,16,0,1,1,0,0,0,0,0,0,
Jerry Tillery,49949,DI,MIN,1,0,0,,0,0,18,0,0,,65.0,73.9,61.7,63.0,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,9,2,7,0,0,8,10,0,2,2,0,0,0,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,0,0,,39.6,73.0,58.4,44.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,
Broderick Washington,50049,DI,BLT,1,1,0,,0,0,3,0,0,,47.5,78.9,53.7,48.1,38.6,0,1,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,51,51,8,36,5,2,0,0,28,23,0,3,2,0,0,2,0,0,0,
John Franklin-Myers,50088,DI,DEN,1,2,0,,0,0,10,0,0,59.7,77.4,75.6,70.0,73.2,31.9,1,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,30,30,0,7,1,22,0,0,17,12,0,1,1,1,0,2,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,0,0,60.0,89.0,77.7,86.7,63.1,73.6,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,45,45,0,0,45,0,0,0,32,12,0,3,2,0,0,5,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,1,0,100.0,0,0,2,0,0,31.0,35.9,75.1,53.0,54.8,72.8,0,0,0,0,37,0.0,0,0,0,118.8,1,0,0,0,0,3,25,25,0,0,25,0,0,0,9,13,0,0,1,0,1,0,0,37,27,37.0
Ogbo Okoronkwo,50130,ED,CLV,1,1,0,,0,1,8,0,0,60.7,71.0,79.5,90.6,40.6,73.8,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,38,38,0,0,38,0,0,0,19,18,0,3,2,0,0,3,0,0,0,
Jacob Martin,50152,ED,CHI,1,0,0,,0,0,6,0,0,,60.6,73.8,60.2,59.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,10,1,0,0,7,4,0,0,0,0,0,1,0,0,0,
Malcolm Roach,50191,DI,DEN,1,0,0,,0,0,10,0,0,,45.7,75.0,61.8,42.0,70.2,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,23,23,3,17,0,3,0,0,13,10,0,2,2,1,0,2,0,0,0,
Arden Key,50201,ED,TEN,1,0,0,100.0,0,0,31,0,0,77.2,70.6,78.2,53.2,74.9,76.0,0,3,0,0,4,0.0,0,0,0,83.3,1,1,0,1,0,2,58,57,0,1,56,0,0,1,32,24,0,5,4,1,1,4,0,4,0,4.0
Rashaan Evans,50213,LB,ATL,1,0,0,,0,0,2,0,0,,59.1,64.1,,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Josh Hines-Allen,50235,ED,JAX,1,0,0,,0,0,15,0,0,,67.5,80.5,59.0,69.4,73.0,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,0,41,2,0,0,26,17,0,2,3,1,0,3,0,0,0,
Isaiah Oliver,50393,S,NYJ,1,0,0,100.0,0,0,22,0,0,51.2,67.7,74.3,68.1,79.7,78.1,0,1,0,0,17,0.0,0,0,0,141.7,4,0,0,6,0,8,30,2,0,0,2,0,0,28,2,20,22,2,3,1,4,1,1,34,13,8.5
Juan Thornhill,50426,S,CLV,1,2,0,33.3,0,0,8,0,0,29.5,28.7,70.7,,62.4,82.8,0,0,0,0,71,0.0,0,0,0,121.5,1,0,0,2,0,12,23,0,0,0,0,0,21,23,0,11,0,0,4,0,3,0,1,71,63,71.0
Mike Ford,50535,CB,CLV,1,0,0,,0,0,8,0,0,,60.0,62.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Avonte Maddox,50543,CB,PHI,1,0,0,,0,0,24,0,0,61.7,63.8,67.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,4,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,
Byron Cowart,50588,DI,CHI,1,0,0,,0,0,6,0,0,,54.7,0.0,63.7,64.8,66.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,18,18,3,15,0,0,0,0,9,9,0,1,1,0,0,0,0,0,0,
Cody Barton,50727,LB,DEN,1,2,0,50.0,0,0,10,0,0,53.6,60.8,74.9,52.9,75.6,79.3,0,0,0,1,15,0.0,0,0,0,35.4,1,0,0,49,0,32,54,1,0,0,1,0,0,53,5,17,4,1,2,0,2,0,0,15,2,15.0
Jordyn Brooks,50851,LB,MIA,1,3,0,90.9,0,0,17,0,0,48.6,59.9,75.8,55.9,87.9,83.3,0,0,0,0,31,0.0,0,0,0,105.7,10,0,0,43,0,48,65,8,0,0,8,0,0,57,2,15,14,4,11,1,11,0,0,103,72,10.3
Roquan Smith,50892,LB,BLT,1,1,0,75.0,0,0,3,0,0,80.8,83.8,74.5,68.5,68.0,52.6,0,0,0,0,12,9.1,1,0,0,83.3,3,0,0,53,0,32,55,0,0,0,0,0,0,55,2,21,2,8,9,2,4,0,0,18,19,6.0
Tremaine Edmunds,50905,LB,CHI,1,2,0,100.0,0,0,6,0,0,29.7,35.2,76.4,54.1,61.1,46.0,0,0,0,0,17,16.7,1,0,0,110.4,2,0,0,43,0,19,46,2,0,0,2,0,0,44,3,24,1,2,3,0,2,0,0,21,11,10.5
Robert Spillane,50918,LB,LV,1,3,0,100.0,0,0,23,0,0,76.6,81.5,77.5,57.2,74.2,83.2,0,0,0,0,18,0.0,0,0,0,99.0,4,0,0,56,2,39,68,5,0,0,5,0,0,63,2,27,5,3,8,0,4,0,0,31,10,7.8
Frankie Luvu,51028,LB,WAS,1,2,0,100.0,0,0,32,0,0,62.9,67.6,77.2,68.3,62.4,82.2,1,0,0,0,32,0.0,0,0,0,118.1,3,2,0,42,0,20,71,26,0,0,26,0,0,45,15,36,3,6,7,0,3,3,0,37,15,12.3
Jahlani Tavai,51055,LB,NE,1,2,0,100.0,0,0,19,0,0,42.7,48.1,77.2,67.1,56.8,80.0,0,0,0,0,18,0.0,0,0,0,118.8,2,0,0,34,0,16,42,7,0,0,7,0,0,35,4,22,1,0,4,0,2,0,0,27,19,13.5
Julian Love,51081,S,SEA,1,2,0,100.0,0,0,29,0,0,54.9,57.4,76.2,57.3,65.5,84.8,0,0,0,0,22,0.0,0,0,0,149.3,3,0,0,18,1,37,63,7,0,0,7,0,28,56,3,23,9,2,6,1,3,0,1,31,4,10.3
Ben Niemann,51099,LB,DET,1,0,0,100.0,0,0,11,0,0,78.7,91.7,68.8,,71.2,75.0,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,2,2,0,1,0,0,3,0,3.0
Marcelino McCrary-Ball,51112,LB,NYJ,1,0,0,,0,0,22,0,0,,65.2,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Taylor Rapp,51172,S,BUF,1,0,0,50.0,0,0,4,0,0,45.7,46.7,75.0,,67.6,84.3,0,0,0,1,12,0.0,0,0,0,29.2,1,0,0,21,0,38,55,0,0,0,0,0,30,55,0,17,4,0,5,0,2,0,0,12,12,12.0
P.J. Locke,51189,S,DEN,1,0,0,,0,0,10,0,0,52.2,52.4,79.8,,62.8,27.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,12,0,37,54,2,0,0,2,0,32,52,0,17,8,0,1,0,0,0,0,0,0,
Minkah Fitzpatrick,51206,S,PIT,1,2,0,100.0,1,0,25,0,0,46.0,42.3,0.0,,63.0,82.1,0,0,0,0,42,0.0,0,0,1,118.8,4,0,0,11,4,40,61,0,0,0,0,0,37,61,0,21,9,0,4,0,4,0,0,75,37,18.8
Fred Warner,51222,LB,SF,1,2,0,100.0,0,0,28,0,0,63.1,67.3,76.4,59.9,68.8,43.1,0,0,0,0,15,20.0,1,0,0,99.3,6,0,0,51,0,38,60,0,0,0,0,0,0,60,1,21,9,1,2,0,6,0,0,47,33,7.8
Drue Tranquill,51276,LB,KC,1,5,0,,0,0,16,0,0,68.4,68.1,77.8,51.6,66.3,41.6,0,0,0,0,,22.2,2,0,0,0.0,0,0,0,40,1,30,61,12,0,0,12,0,0,49,7,24,8,0,2,0,0,0,0,0,0,
Will Harris,51336,S,NO,1,0,0,75.0,0,0,20,0,0,47.2,46.2,0.0,56.5,70.0,56.7,0,0,0,0,30,20.0,1,0,1,156.3,3,0,0,24,1,52,73,9,0,0,9,0,28,64,2,19,11,2,4,0,4,0,1,58,25,19.3
Derwin James Jr.,51368,S,LAC,1,1,0,75.0,0,0,27,0,0,72.2,72.8,0.0,73.0,69.0,72.6,0,2,0,0,32,9.1,1,1,1,109.4,6,1,0,19,1,53,82,3,0,0,3,0,10,79,7,22,49,3,9,0,8,3,0,86,26,14.3
Amani Hooker,51378,S,TEN,1,2,0,66.7,0,0,31,0,0,55.2,63.7,74.0,59.2,79.8,81.4,0,0,0,0,13,0.0,0,0,0,86.8,2,0,0,23,0,40,73,1,0,0,1,0,42,72,1,32,7,1,2,0,3,0,0,21,7,10.5
Jaylinn Hawkins,51423,S,NE,1,0,0,,0,0,19,0,0,63.4,64.4,74.5,58.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,1,14,23,2,0,0,2,0,12,21,1,8,2,0,0,0,0,0,0,0,0,
Kaden Elliss,51485,LB,ATL,1,1,0,83.3,0,0,2,0,0,49.2,67.6,74.8,91.6,68.1,70.9,1,1,0,0,41,9.1,1,0,0,152.8,5,0,0,58,0,29,62,4,0,0,4,0,0,58,7,26,0,5,9,1,6,2,1,67,54,13.4
Kenny Moore II,51596,CB,IND,1,1,0,100.0,0,0,14,0,0,58.3,59.3,75.6,,61.4,60.1,0,0,0,0,24,11.1,1,0,0,151.4,6,0,0,6,6,31,50,2,0,0,2,0,0,48,0,19,36,4,7,1,6,0,1,65,33,10.8
Ivan Pace Jr.,53587,LB,MIN,1,3,0,33.3,0,0,18,0,0,59.6,72.8,73.8,68.2,74.9,58.7,0,2,0,0,16,25.0,1,0,0,52.1,1,0,0,35,0,18,38,2,0,0,2,0,0,36,8,12,1,0,0,0,3,2,0,16,0,16.0
Carrington Valentine,53750,CB,GB,1,2,0,75.0,0,0,12,0,0,57.8,57.9,78.8,,57.5,61.4,0,0,0,0,17,11.1,1,0,0,95.8,3,0,0,1,60,37,64,0,0,0,0,0,0,64,0,27,3,1,6,0,4,0,0,30,11,10.0
Coby Bryant,55088,S,SEA,1,0,0,100.0,0,0,29,0,0,66.1,70.4,80.5,56.5,69.4,83.1,0,1,0,0,5,20.0,1,0,0,87.5,1,0,0,9,0,38,63,1,0,0,1,0,47,62,2,23,6,2,4,1,1,1,0,5,1,5.0
Boye Mafe,55220,ED,SEA,1,1,1,0.0,0,0,29,0,0,84.4,70.1,0.0,56.2,73.0,72.8,0,2,0,0,,50.0,2,1,1,39.6,0,0,0,2,0,4,43,38,0,0,38,0,1,5,23,16,2,0,1,0,1,2,0,0,0,
Kalia Davis,55389,DI,SF,1,0,0,,0,0,28,0,0,,39.0,73.0,55.4,45.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,0,0,66.7,0,0,27,0,0,37.3,38.9,75.5,,60.0,27.2,0,0,0,0,42,50.0,1,0,0,149.3,4,0,0,2,6,36,41,0,0,0,0,0,0,41,0,5,33,0,1,0,6,0,1,96,25,24.0
Elijah Hicks,55584,S,CHI,1,4,0,,0,0,6,0,0,44.2,44.4,75.6,,59.9,36.7,0,0,0,0,,25.0,2,0,0,0.0,0,0,0,12,0,19,39,0,0,0,0,0,22,39,0,20,5,0,2,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,3,0,66.7,0,0,2,0,0,67.6,66.6,77.7,,58.9,78.5,0,0,0,0,23,0.0,0,0,0,95.1,2,0,0,4,57,36,61,0,0,0,0,0,0,61,0,25,0,0,2,0,3,0,0,27,8,13.5
Josh Blackwell,55589,CB,CHI,1,0,0,,0,0,6,0,0,77.0,79.8,67.2,,,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,
Marco Wilson,55592,CB,NE,1,1,0,100.0,0,0,19,0,0,28.9,29.0,71.0,,60.0,79.1,0,0,0,0,25,0.0,0,0,0,118.8,3,0,0,0,7,5,9,0,0,0,0,0,0,9,0,4,2,0,1,0,3,0,0,58,16,19.3
Amik Robertson,55619,CB,DET,1,0,0,60.0,0,0,11,0,0,68.0,68.1,74.3,,60.0,78.6,0,0,0,0,10,0.0,0,0,0,64.6,3,0,0,0,0,20,24,0,0,0,0,0,0,24,0,4,24,2,2,1,5,0,0,10,4,3.3
Jeff Okudah,55674,CB,HST,1,0,0,100.0,0,0,13,0,0,48.5,50.2,82.2,,60.0,76.8,0,0,0,0,64,0.0,0,0,0,158.3,3,0,0,0,11,9,13,0,0,0,0,0,0,13,0,4,1,2,3,0,3,0,1,71,56,23.7
Deommodore Lenoir,55686,CB,SF,1,0,0,75.0,1,0,28,0,0,65.8,54.1,0.0,59.0,33.2,58.7,0,0,0,0,15,11.1,1,0,1,90.6,6,0,0,6,9,38,59,0,0,0,0,0,0,59,1,20,44,3,8,0,8,0,0,50,5,8.3
Marcus Jones,55717,CB,NE,1,1,0,50.0,0,0,19,0,0,57.3,62.8,76.0,,73.9,81.6,0,0,0,0,21,11.1,1,0,0,69.4,3,0,0,5,20,24,44,0,0,0,0,0,0,44,0,20,19,1,7,0,6,0,0,37,7,12.3
Darious Williams,55724,CB,LA,1,1,0,100.0,0,0,26,0,0,71.5,70.9,79.0,,59.8,79.0,0,0,0,0,15,0.0,0,0,0,101.4,3,0,0,7,69,48,76,0,0,0,0,0,0,76,0,28,0,2,4,0,3,0,0,25,4,8.3
Xavier McKinney,55775,S,GB,1,2,0,100.0,0,0,12,0,0,62.7,57.4,0.0,52.5,60.3,49.6,0,0,0,0,25,20.0,2,0,1,111.1,3,0,0,28,1,39,72,2,0,0,2,0,29,70,3,30,12,3,6,0,3,0,0,32,8,10.7
Montaric Brown,55797,CB,JAX,1,1,0,80.0,0,0,15,0,0,42.5,54.4,75.6,,79.3,79.5,0,0,0,0,24,0.0,0,0,0,118.8,4,0,0,3,37,15,40,0,0,0,0,0,0,40,0,25,0,1,4,0,5,0,0,69,21,17.3
Kamren Curl,55800,S,LA,1,1,0,50.0,0,0,26,0,0,63.7,65.0,81.9,52.9,65.0,81.8,0,0,0,0,19,0.0,0,2,0,78.1,2,0,0,14,0,44,76,3,0,0,3,0,50,73,4,28,9,1,3,0,4,0,0,33,41,16.5
Arron Mosby,55908,ED,GB,1,0,0,,0,0,12,0,0,,56.5,74.2,52.9,61.4,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,6,4,0,0,1,0,0,0,0,0,0,
Eric Stokes,55912,CB,GB,1,0,0,,0,0,12,0,0,62.4,65.6,68.5,,61.2,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,4,2,4,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,
Grant Stuard,55933,LB,IND,1,1,0,100.0,0,0,14,0,0,77.7,80.7,69.0,,64.5,74.1,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,7,0,4,11,2,0,0,2,0,0,9,0,7,2,1,1,0,1,0,0,1,1,1.0
Bryan Cook,55940,S,KC,1,0,0,50.0,0,0,16,0,0,55.9,53.5,77.8,,52.9,47.3,0,0,0,0,10,20.0,1,0,0,64.6,1,0,0,28,0,47,73,1,0,0,1,0,29,72,0,26,15,0,4,0,2,0,0,10,1,10.0
Geno Stone,55967,S,CIN,1,1,0,100.0,0,0,7,1,0,53.8,49.6,79.3,,49.6,54.2,0,0,0,0,27,20.0,2,0,0,118.8,1,0,0,14,0,46,63,1,0,0,1,0,44,62,0,17,4,1,7,0,1,0,0,27,1,27.0
Markquese Bell,56033,S,DAL,1,0,0,,0,0,9,0,0,60.0,61.4,68.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,1,0,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,
Mike Brown,56054,S,TEN,1,1,0,0.0,0,0,31,0,0,61.1,56.3,79.9,60.0,48.6,80.7,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,11,0,30,49,1,0,0,1,0,33,48,1,18,4,1,1,0,1,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,1,0,50.0,0,0,32,0,0,69.6,66.2,75.5,,56.2,79.5,0,0,0,0,10,0.0,0,0,0,64.6,1,0,0,13,32,26,51,6,0,0,6,0,0,45,0,25,0,1,5,0,2,0,0,10,0,10.0
Reed Blankenship,56065,S,PHI,1,5,0,66.7,0,0,24,0,0,71.3,78.8,76.7,,73.6,68.2,0,0,0,1,9,10.0,1,0,0,36.1,2,0,0,10,0,42,66,0,0,0,0,0,55,66,0,24,1,0,4,0,3,0,0,13,6,6.5
Ty Okada,56089,S,SEA,1,2,0,,0,0,29,0,0,58.9,52.8,72.9,,51.5,28.6,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,4,0,20,25,0,0,0,0,0,21,25,0,5,0,0,1,0,0,0,0,0,0,
Damarri Mathis,56143,CB,DEN,1,0,0,,0,0,10,0,0,,60.9,69.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Keisean Nixon,56167,CB,GB,1,1,0,50.0,0,0,12,0,0,43.6,45.8,77.2,,57.3,57.5,0,0,0,0,21,20.0,1,0,0,70.8,3,0,0,7,58,42,71,0,0,0,0,0,0,71,0,29,6,1,3,0,6,0,0,39,12,13.0
Quentin Lake,56245,S,LA,1,1,0,66.7,0,0,26,0,0,66.2,64.2,0.0,58.0,67.6,67.6,0,0,0,0,14,9.1,1,1,1,76.4,4,0,0,14,1,46,76,0,0,0,0,0,22,76,2,28,39,2,9,0,6,0,0,27,15,6.8
Darnay Holmes,56247,CB,LV,1,2,0,100.0,0,0,23,0,0,52.5,58.0,75.3,55.7,74.1,82.5,0,0,0,0,11,0.0,0,0,1,99.0,4,0,0,9,3,30,46,4,0,0,4,0,0,42,2,14,30,1,5,1,4,0,0,31,25,7.8
Jaylon Johnson,56259,CB,CHI,1,1,0,50.0,0,0,6,0,0,50.7,57.9,76.4,,76.3,79.8,0,0,0,0,60,0.0,0,1,0,95.8,2,0,0,4,42,22,46,0,0,0,0,0,0,46,0,24,0,0,5,0,4,0,0,85,41,42.5
