player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Creed Humphrey,59996,C,KC,13,100.0,1,16,90.4,77.8,92.1,1,8,582,100.0,100.0,99.1,4,10,1,908,908,0,0,908,625,625,0,0,283,0
Joe Thuney,10712,G,KC,13,100.0,1,16,74.6,88.1,63.8,0,11,582,100.0,100.0,98.9,6,12,1,908,0,908,0,908,625,625,0,0,283,0
Tristan Wirfs,64818,T,TB,13,100.0,1,30,84.8,86.2,73.5,1,7,587,100.0,100.0,99.1,3,9,1,907,0,0,0,907,615,615,0,907,292,0
Alex Cappa,66578,G,TB,13,100.0,0,30,70.7,71.1,66.4,5,15,587,100.0,100.0,97.8,1,23,3,907,0,0,0,907,615,615,907,0,292,0
Rashawn Slater,59971,T,LAC,13,100.0,0,27,79.9,79.9,73.1,5,13,558,100.0,100.0,97.7,4,22,4,894,0,1,890,894,603,603,0,0,291,3
Corey Linsley,8796,C,LAC,13,100.0,1,27,84.2,84.1,83.7,1,7,558,100.0,100.0,99.3,6,8,0,889,889,0,0,889,603,603,0,0,286,0
Ereck Flowers,9442,G,WAS,13,100.0,1,32,71.5,77.1,64.3,3,15,499,100.0,100.0,97.6,2,21,3,887,0,887,0,887,538,538,0,0,349,0
Robert Hunt,46139,G,MIA,13,100.0,1,17,63.0,64.4,58.9,3,24,557,100.0,100.0,97.2,6,29,2,887,0,0,0,887,599,599,887,0,288,0
Ryan Jensen,7985,C,TB,13,100.0,2,30,71.3,62.3,77.6,4,11,581,100.0,100.0,98.5,4,16,1,886,886,0,0,886,607,607,0,0,279,0
Ben Jones,7099,C,TEN,13,100.0,1,31,72.1,60.7,76.0,4,14,471,100.0,100.0,97.9,4,19,1,886,886,0,0,886,499,499,0,0,387,0
Charles Leno Jr.,8880,T,WAS,13,100.0,0,32,80.3,85.2,64.6,6,19,500,100.0,100.0,96.3,1,31,6,884,0,0,880,884,537,537,0,4,347,0
Donovan Smith,9467,T,TB,13,100.0,1,30,82.0,86.0,66.6,2,17,579,100.0,100.0,98.2,7,20,1,882,0,0,882,882,605,605,0,0,277,0
Kendrick Green,56642,C,PIT,13,100.0,3,25,54.4,52.2,56.4,4,9,526,100.0,100.0,98.4,8,15,2,881,881,0,0,881,569,569,0,0,312,0
Dan Moore Jr.,60120,T,PIT,13,100.0,1,25,56.4,59.4,51.6,7,23,532,100.0,100.0,96.2,5,35,5,877,0,0,864,877,574,574,0,0,303,12
Dion Dawkins,11818,T,BUF,13,100.0,2,4,68.5,78.2,54.2,5,14,562,100.0,100.0,97.6,9,23,4,873,0,0,871,873,596,596,0,0,277,2
Taylor Moton,11819,T,CAR,13,100.0,0,5,73.9,76.5,68.8,2,20,497,100.0,100.0,97.6,5,23,1,870,0,0,71,870,523,523,0,799,347,0
Daryl Williams,9535,T,BUF,13,100.0,0,4,71.1,71.5,67.1,9,19,561,100.0,100.0,96.8,4,32,4,867,0,0,1,867,595,595,383,483,272,0
D.J. Humphries,9457,T,ARZ,13,100.0,3,1,72.8,68.5,76.4,3,18,481,100.0,100.0,97.0,8,25,4,866,0,0,859,866,509,509,0,0,357,6
Alijah Vera-Tucker,57107,G,NYJ,13,100.0,1,22,64.4,53.8,70.6,5,32,554,100.0,100.0,96.5,5,38,1,865,0,865,0,865,592,592,0,0,273,0
Mitch Morse,9482,C,BUF,13,100.0,1,4,62.8,68.9,60.6,2,14,562,100.0,100.0,98.2,5,18,2,865,865,0,0,865,597,597,0,0,268,0
Connor McGovern,10778,C,NYJ,13,100.0,0,22,75.2,69.5,77.6,2,12,554,100.0,100.0,98.0,3,18,4,865,865,0,0,865,592,592,0,0,273,0
Andre James,47058,C,LV,13,100.0,0,23,61.6,64.4,60.1,3,11,541,100.0,100.0,98.7,7,14,0,859,859,0,0,859,575,575,0,0,284,0
Kolton Miller,47013,T,LV,13,100.0,2,23,79.3,82.4,69.0,4,22,541,100.0,100.0,97.0,4,29,3,859,0,0,859,859,575,575,0,0,284,0
Jesse Davis,9989,T,MIA,13,100.0,1,17,53.1,51.3,51.6,10,35,537,100.0,100.0,94.7,3,51,6,858,0,135,0,858,578,578,0,721,280,2
Zack Martin,8651,G,DAL,12,100.0,0,9,94.6,86.4,93.5,4,10,481,100.0,100.0,98.3,1,15,1,854,0,0,0,854,525,525,854,0,329,0
Royce Newman,41746,G,GB,13,100.0,1,12,52.8,57.5,49.9,3,17,490,100.0,100.0,96.9,5,25,5,852,0,2,0,852,521,521,850,0,331,0
Lloyd Cushenberry III,41924,C,DEN,13,100.0,0,10,65.9,72.6,63.9,5,13,478,100.0,100.0,97.3,6,22,4,850,850,0,0,850,504,504,0,0,346,0
Jonah Jackson,37070,G,DET,13,100.0,0,11,66.8,53.9,74.2,8,21,503,100.0,100.0,96.3,7,33,4,848,0,848,0,848,541,541,0,0,307,0
Cesar Ruiz,59857,G,NO,13,100.0,0,20,59.6,59.8,57.5,2,16,460,100.0,100.0,97.0,1,23,5,848,287,0,0,848,487,487,561,0,361,0
Will Hernandez,46180,G,NYG,13,100.0,2,21,55.4,58.6,57.6,4,19,521,100.0,100.0,96.6,8,29,6,847,0,0,0,847,565,565,847,0,282,0
Wyatt Teller,46131,G,CLV,13,100.0,1,8,85.2,67.6,88.7,0,16,451,100.0,100.0,97.6,8,19,3,846,0,0,0,846,478,478,846,0,368,0
J.C. Tretter,7904,C,CLV,13,100.0,0,8,75.9,82.1,71.1,0,7,451,100.0,100.0,99.0,4,8,1,846,846,0,0,846,478,478,0,0,368,0
Trai Turner,8727,G,PIT,13,100.0,1,25,67.1,72.1,64.7,0,10,506,100.0,100.0,98.0,4,15,5,846,0,0,0,846,548,548,846,0,298,0
Joel Bitonio,8670,G,CLV,13,100.0,0,8,92.7,87.4,90.8,1,8,451,100.0,100.0,98.8,2,10,1,846,0,846,0,846,478,478,0,0,368,0
Jonah Williams,41651,T,CIN,13,100.0,0,7,75.8,67.1,78.2,3,24,471,100.0,100.0,95.9,2,33,6,845,0,0,845,845,500,500,0,0,345,0
Ben Powers,41482,G,BLT,13,100.0,0,3,66.2,66.1,63.5,3,15,498,100.0,100.0,97.6,3,21,3,844,0,831,0,844,532,532,13,0,312,0
Laken Tomlinson,9461,G,SF,13,100.0,0,28,71.4,73.5,71.3,6,12,440,100.0,100.0,98.0,5,18,0,844,0,844,0,844,470,470,0,0,374,0
Penei Sewell,81788,T,DET,13,100.0,3,11,79.1,68.3,88.7,6,20,501,100.0,100.0,96.4,8,31,5,844,0,0,536,844,539,539,0,303,305,5
Storm Norton,12188,T,LAC,13,100.0,2,27,57.2,45.6,67.1,8,33,530,100.0,100.0,95.0,4,47,6,844,0,0,0,844,573,573,2,840,271,2
Liam Eichenberg,41851,T,MIA,13,100.0,3,17,48.4,44.8,58.8,7,35,524,100.0,100.0,94.3,9,51,9,842,0,0,678,842,563,563,0,164,279,0
Daniel Brunskill,34807,G,SF,13,100.0,1,28,65.2,53.2,67.1,4,24,440,100.0,100.0,95.9,2,32,4,839,0,0,0,839,470,470,839,0,369,0
Alex Mack,4944,C,SF,13,100.0,0,28,71.2,72.4,68.7,1,8,439,100.0,100.0,98.5,1,11,2,838,838,0,0,838,469,469,0,0,369,0
David Andrews,9948,C,NE,13,100.0,0,19,76.3,73.1,74.9,3,8,428,100.0,100.0,98.5,3,12,1,837,837,0,0,837,455,455,0,0,382,0
John Simpson,41715,G,LV,13,100.0,1,23,53.4,58.4,49.1,5,21,523,100.0,100.0,96.9,8,29,3,837,0,837,0,837,557,557,0,0,280,0
Quinton Spain,10110,G,CIN,13,100.0,0,7,74.5,61.8,77.6,3,11,470,100.0,100.0,97.4,3,19,5,835,0,835,0,835,499,499,0,0,336,0
Jalen Mayfield,81725,G,ATL,13,100.0,0,2,51.2,31.0,65.2,20,17,494,100.0,100.0,94.4,5,46,9,834,0,834,0,834,524,524,0,0,310,0
Austin Jackson,60816,G,MIA,12,100.0,0,17,47.8,46.1,54.4,5,36,528,100.0,100.0,95.7,9,43,2,833,0,624,209,833,569,569,0,0,264,0
Cody Whitehair,10690,G,CHI,13,100.0,1,6,64.5,59.6,65.4,4,18,476,100.0,100.0,97.1,4,25,3,827,0,827,0,827,510,510,0,0,317,0
David Edwards,35941,G,LA,13,100.0,1,26,65.1,68.5,63.2,1,19,501,100.0,100.0,97.4,3,23,3,827,0,826,0,827,524,524,0,0,303,0
James Daniels,45576,G,CHI,13,100.0,2,6,68.1,69.4,68.6,1,24,476,100.0,100.0,97.0,9,27,2,827,0,0,0,827,510,510,827,0,317,0
Chris Lindstrom,46692,G,ATL,13,100.0,0,2,80.9,63.4,84.8,6,16,491,100.0,100.0,97.8,1,22,0,827,0,0,0,827,522,522,827,0,305,0
Sam Mustipher,13026,C,CHI,13,100.0,0,6,51.2,58.2,49.1,2,16,476,100.0,100.0,97.9,4,19,1,827,827,0,0,827,510,510,0,0,317,0
Jawaan Taylor,41665,T,JAX,13,100.0,2,15,57.6,68.3,43.2,3,22,517,100.0,100.0,96.6,11,30,5,825,0,0,0,825,551,551,0,825,274,0
Alex Leatherwood,58468,G,LV,13,100.0,3,23,41.0,24.7,63.2,15,33,519,100.0,100.0,94.0,13,55,7,824,0,0,0,824,553,553,567,257,271,0
Austin Corbett,46290,G,LA,13,100.0,0,26,72.6,69.6,70.2,5,15,500,100.0,100.0,97.6,1,22,2,822,0,0,0,822,524,524,821,0,298,0
Jake Matthews,8641,T,ATL,13,100.0,0,2,68.4,80.3,51.0,3,11,490,100.0,100.0,98.0,4,17,3,822,0,0,818,822,521,521,0,0,301,4
Andrew Norwell,9126,G,JAX,13,100.0,2,15,69.0,74.6,66.7,5,10,514,100.0,100.0,98.2,9,17,2,819,0,819,0,819,548,548,0,0,271,0
Matt Feiler,9289,G,LAC,12,100.0,0,27,78.4,63.2,85.5,6,7,507,100.0,100.0,97.9,5,17,4,818,0,817,1,818,545,545,0,0,273,0
Tytus Howard,25472,G,HST,13,100.0,1,13,49.1,67.1,42.0,2,17,478,100.0,100.0,97.6,8,21,2,814,0,623,191,814,517,517,0,0,297,0
George Fant,11282,T,NYJ,13,100.0,2,22,70.2,73.0,60.6,3,14,523,100.0,100.0,98.2,4,18,1,810,0,0,762,810,555,555,0,48,255,0
Billy Turner,8702,T,GB,13,100.0,1,12,65.9,68.3,59.7,3,26,466,100.0,100.0,96.2,4,32,3,810,0,0,0,810,497,497,0,810,313,0
Morgan Moses,8701,T,NYJ,13,100.0,0,22,70.0,67.3,72.4,10,27,519,100.0,100.0,95.9,3,40,3,809,0,0,0,809,556,556,0,809,253,0
Jason Kelce,6343,C,PHI,13,100.0,0,24,84.7,64.3,90.7,0,14,431,100.0,100.0,98.1,4,15,1,804,804,0,0,804,462,462,0,0,342,0
Chukwuma Okorafor,46302,T,PIT,12,100.0,2,25,63.0,61.9,65.6,6,10,467,100.0,100.0,98.1,9,17,1,801,0,0,1,801,507,507,0,795,294,4
Ryan Kelly,10652,C,IND,12,100.0,1,14,56.6,58.1,55.3,3,18,443,100.0,100.0,97.0,4,24,3,792,792,0,0,792,477,477,0,0,315,0
Jon Runyan,36661,G,GB,12,100.0,0,12,62.4,64.6,58.2,3,13,448,100.0,100.0,97.8,0,18,2,790,0,786,2,790,475,475,1,1,315,0
Billy Price,46795,C,NYG,12,100.0,0,21,61.5,50.3,67.2,4,14,479,100.0,100.0,97.9,4,19,1,786,786,0,0,786,520,520,0,0,266,0
Matt Hennessy,41141,C,ATL,13,100.0,0,2,70.8,55.5,78.5,1,18,463,100.0,100.0,97.7,5,20,1,781,781,0,0,781,493,493,0,0,288,0
Nate Solder,6169,T,NYG,13,100.0,1,21,57.4,51.0,63.1,7,21,479,100.0,100.0,96.0,5,33,5,780,0,0,68,780,518,518,0,706,262,6
Kaleb McGary,46912,T,ATL,12,100.0,0,2,63.9,54.5,70.4,9,13,454,100.0,100.0,96.7,3,26,4,778,0,0,0,778,485,485,0,778,293,0
Ali Marpet,9494,G,TB,12,100.0,0,30,82.4,74.3,86.8,1,15,513,100.0,100.0,98.2,3,17,1,771,0,771,0,771,533,533,0,0,238,0
Eric Fisher,7783,T,IND,12,100.0,3,14,68.0,62.3,72.9,9,21,413,100.0,100.0,95.2,8,35,5,765,0,0,761,765,444,444,0,0,321,4
Rob Havenstein,9490,T,LA,12,100.0,1,26,80.1,74.5,79.2,5,13,467,100.0,100.0,97.2,3,22,4,764,0,0,0,764,487,487,0,763,277,0
Halapoulivaati Vaitai,10798,G,DET,12,100.0,0,11,65.1,61.8,62.4,5,17,458,100.0,100.0,97.6,2,22,0,762,0,0,0,762,494,494,762,0,268,0
Trent Williams,5529,T,SF,12,99.9,2,28,99.0,83.2,99.4,6,8,392,99.7,99.8,98.0,5,15,1,758,0,0,757,759,417,418,0,0,341,2
Terence Steele,39461,T,DAL,11,99.9,0,9,61.9,57.9,69.0,5,20,413,99.8,99.8,96.5,8,27,2,754,0,0,205,755,449,450,0,538,305,10
Cam Robinson,11789,T,JAX,12,100.0,1,15,63.4,74.7,46.8,8,22,481,100.0,100.0,96.7,5,31,1,749,0,0,749,749,513,513,0,0,236,0
Gabe Jackson,8716,G,SEA,13,100.0,1,29,63.5,56.4,64.3,3,26,446,100.0,100.0,96.3,4,31,2,747,0,0,0,747,473,473,747,0,274,0
Jason Peters,2148,T,CHI,13,100.0,0,6,75.8,75.4,70.8,5,14,412,100.0,100.0,96.5,3,24,5,740,0,0,734,740,442,442,0,0,298,6
Andrew Whitworth,3000,T,LA,12,100.0,2,26,84.0,90.2,68.9,2,6,462,100.0,100.0,98.5,5,11,3,737,0,0,737,737,485,485,0,0,252,0
Landon Dickerson,41712,G,PHI,12,100.0,0,24,65.3,55.1,68.4,7,16,397,100.0,100.0,96.6,4,25,2,735,0,644,0,735,424,424,91,0,311,0
Rodger Saffold,5558,G,TEN,13,100.0,1,31,68.0,45.8,75.8,6,14,389,100.0,100.0,96.9,5,22,2,730,0,730,0,730,411,411,0,0,319,0
Trey Hopkins,9276,C,CIN,12,100.0,1,7,49.7,51.2,49.1,3,8,418,100.0,100.0,98.0,3,14,3,729,729,0,0,729,442,442,0,0,287,0
Duane Brown,4340,T,SEA,13,100.0,0,29,73.3,68.3,69.2,2,19,427,100.0,100.0,95.7,2,29,8,726,0,0,723,726,454,454,0,0,272,3
Jordan Mailata,66916,T,PHI,11,100.0,0,24,82.8,79.1,82.6,1,15,344,100.0,100.0,97.1,4,18,2,719,0,0,561,719,367,367,0,134,352,24
Isaiah Wynn,46048,T,NE,12,100.0,1,19,75.4,68.2,79.7,5,12,373,100.0,100.0,96.4,8,22,5,715,0,0,715,715,394,394,0,0,321,0
Dalton Risner,47008,G,DEN,12,100.0,0,10,66.6,70.2,62.6,5,11,410,100.0,100.0,97.6,2,18,2,711,0,711,0,711,432,432,0,0,279,0
Riley Reiff,7029,T,CIN,12,100.0,0,7,67.2,58.4,69.7,3,14,396,100.0,100.0,96.8,1,21,4,711,0,0,0,711,422,422,0,711,289,0
Shaq Mason,9564,G,NE,11,100.0,0,19,86.0,77.3,83.5,3,6,369,100.0,100.0,98.5,3,10,1,702,0,0,0,702,390,390,702,0,312,0
Calvin Throckmorton,28238,G,NO,13,100.0,0,20,42.7,45.3,44.1,5,18,367,100.0,100.0,96.6,3,24,1,699,0,387,0,699,387,387,282,0,312,30
James Hurst,9001,T,NO,13,100.0,1,20,69.9,77.7,60.8,2,17,372,100.0,100.0,96.6,4,22,3,698,0,152,315,698,393,393,5,190,305,36
Brian Allen,46104,C,LA,12,100.0,0,26,78.0,62.8,85.6,1,10,427,100.0,100.0,97.5,5,16,5,696,696,0,0,696,445,445,0,0,251,0
Bobby Massie,7112,T,DEN,11,100.0,0,10,70.1,59.6,74.0,6,19,395,100.0,100.0,95.6,0,30,5,679,0,0,0,679,415,415,0,679,264,0
Connor Williams,46216,G,DAL,13,100.0,3,9,71.0,71.8,71.8,0,10,367,100.0,100.0,98.4,13,11,1,678,0,664,0,678,402,402,0,0,276,4
Nate Davis,46808,G,TEN,10,100.0,1,31,65.5,40.1,71.3,5,22,350,100.0,100.0,95.0,2,31,4,677,0,0,0,677,375,375,676,0,302,0
Mark Glowinski,9567,G,IND,13,100.0,0,14,69.1,60.6,70.7,8,18,364,100.0,100.0,95.9,2,28,2,676,0,0,0,676,389,389,676,0,287,0
Tyron Smith,6161,T,DAL,10,100.0,0,9,91.7,88.8,90.8,3,3,373,100.0,100.0,98.7,6,8,2,674,0,0,671,674,411,411,0,0,263,1
Kelvin Beachum,7229,T,ARZ,11,100.0,1,1,57.8,65.1,55.6,2,20,371,100.0,100.0,96.8,6,23,1,660,0,0,0,660,394,394,0,657,266,2
Garrett Bradbury,46013,C,MIN,9,100.0,1,18,64.3,42.5,73.9,5,12,372,100.0,100.0,97.4,6,18,1,654,654,0,0,654,398,398,0,0,256,0
Lucas Patrick,11435,C,GB,10,100.0,1,12,53.0,60.5,51.4,4,12,383,100.0,100.0,97.9,5,16,0,648,591,57,0,648,406,406,0,0,242,0
Rodney Hudson,6207,C,ARZ,10,100.0,0,1,55.2,60.3,53.0,0,3,367,100.0,100.0,99.3,1,4,1,645,645,0,0,645,385,385,0,0,260,0
Garett Bolles,11775,T,DEN,10,100.0,2,10,71.9,73.7,63.9,5,8,373,100.0,100.0,96.9,4,18,5,639,0,0,638,639,392,392,0,0,247,1
Greg Van Roten,7746,G,NYJ,10,100.0,0,22,64.8,55.3,69.8,1,30,417,100.0,100.0,95.6,2,34,3,639,0,0,0,639,447,447,639,0,192,0
Taylor Lewan,8646,T,TEN,10,100.0,0,31,72.8,68.4,70.7,5,11,343,100.0,100.0,96.5,2,20,4,634,0,0,633,634,361,361,0,0,273,0
Josh Jones,26634,G,ARZ,12,100.0,2,1,52.8,46.3,57.5,3,15,333,100.0,100.0,96.1,7,22,4,633,0,0,0,633,351,351,472,151,282,9
Lane Johnson,7786,T,PHI,10,100.0,1,24,77.1,78.5,69.4,1,9,307,100.0,100.0,98.4,5,10,0,633,0,0,9,633,323,323,0,624,310,0
Jedrick Wills Jr.,58467,T,CLV,11,100.0,0,8,62.7,68.2,55.1,4,18,338,100.0,100.0,95.6,3,26,4,626,0,0,625,626,359,359,0,0,267,1
Michael Schofield III,8730,G,LAC,10,100.0,1,27,61.0,70.5,54.6,4,14,382,100.0,100.0,97.4,3,19,1,606,0,0,0,606,413,413,596,0,193,10
Brandon Parker,34693,T,LV,10,100.0,1,23,50.8,52.2,50.7,10,22,377,100.0,100.0,94.7,8,36,4,601,0,0,0,601,401,401,0,601,200,0
Quenton Nelson,12954,G,IND,10,100.0,1,14,62.4,56.7,64.7,5,7,338,100.0,100.0,98.2,5,12,0,600,0,600,0,600,361,361,0,0,239,0
Ted Karras,10855,G,NE,10,99.8,0,19,72.0,77.6,67.3,1,4,266,99.6,99.6,97.9,2,8,3,587,0,470,0,588,284,285,117,0,303,1
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,82.4,72.4,83.6,2,15,312,100.0,100.0,96.6,0,19,2,585,0,0,0,585,333,333,0,581,252,4
Ben Bartch,84236,G,JAX,12,100.0,0,15,61.6,51.3,63.2,4,14,361,100.0,100.0,97.0,2,20,2,578,0,6,0,578,384,384,572,0,194,0
Matt Nelson,48584,T,DET,10,100.0,2,11,53.7,46.9,59.6,4,27,346,100.0,100.0,94.7,3,34,3,576,0,0,1,576,375,375,0,544,201,31
Charlie Heck,36501,T,HST,11,100.0,0,13,59.0,69.0,44.2,2,12,355,100.0,100.0,96.6,1,19,5,576,0,0,0,576,378,378,0,572,198,4
Brandon Scherff,9438,G,WAS,9,100.0,1,32,71.4,70.5,72.5,1,14,307,100.0,100.0,97.6,6,15,0,575,0,0,0,575,331,331,575,0,244,0
Dennis Daley,60063,G,CAR,12,100.0,0,5,51.9,36.4,61.4,7,10,331,100.0,100.0,96.5,9,20,3,573,0,336,169,573,348,348,68,0,225,0
Patrick Mekari,46219,T,BLT,10,99.8,0,3,68.9,74.9,61.4,1,13,311,99.7,99.7,96.8,2,17,3,573,0,0,3,574,330,331,0,566,243,5
Michael Onwenu,27357,T,NE,12,100.0,0,19,87.9,69.9,90.3,4,4,291,100.0,100.0,98.3,2,9,1,569,0,250,0,569,308,308,2,276,261,41
Matt Paradis,8841,C,CAR,9,100.0,0,5,66.0,53.6,68.7,2,12,325,100.0,100.0,97.2,1,16,2,568,568,0,0,568,343,343,0,0,225,0
Kevin Dotson,46735,G,PIT,9,100.0,0,25,64.1,78.3,60.2,2,5,329,100.0,100.0,98.0,5,10,3,565,0,564,0,565,354,354,0,0,211,0
Erik McCoy,37347,C,NO,9,100.0,0,20,58.9,67.6,63.8,2,4,321,100.0,100.0,99.1,8,6,0,561,561,0,0,561,344,344,0,0,217,0
Evan Brown,38709,C,DET,9,100.0,1,11,69.8,79.1,64.6,0,4,319,100.0,100.0,99.1,4,5,1,555,555,0,0,555,347,347,0,0,208,0
Brandon Shell,10792,T,SEA,10,100.0,0,29,67.4,60.4,70.4,4,14,334,100.0,100.0,96.4,1,21,3,550,0,0,0,550,354,354,0,548,196,2
Max Scharping,46961,G,HST,13,100.0,0,13,56.9,49.1,59.2,4,11,311,100.0,100.0,96.9,3,17,2,549,0,4,0,549,336,336,534,0,213,11
Ike Boettger,46918,G,BUF,11,100.0,0,4,59.4,71.1,51.4,1,12,349,100.0,100.0,97.9,2,14,1,546,0,528,0,546,370,370,18,0,176,0
Andrew Thomas,59701,T,NYG,9,99.8,0,21,74.9,79.5,60.8,3,10,341,99.7,99.7,97.8,3,14,1,544,0,0,545,545,371,372,0,0,173,0
Matt Skura,11102,G,NYG,10,100.0,0,21,51.6,35.8,61.2,7,13,324,100.0,100.0,96.6,3,21,1,542,0,542,0,542,351,351,0,0,191,0
Damien Lewis,81532,G,SEA,10,100.0,0,29,58.8,49.3,62.4,5,10,313,100.0,100.0,97.3,2,16,1,525,0,525,0,525,334,334,0,0,191,0
Cornelius Lucas,9025,T,WAS,9,100.0,0,32,75.2,73.3,71.9,4,15,288,100.0,100.0,96.0,1,21,2,523,0,0,0,523,310,310,0,517,213,6
Blake Hance,46301,T,CLV,11,99.8,1,8,57.6,39.4,69.5,5,16,275,99.6,99.7,95.1,3,24,3,518,0,0,159,519,291,292,0,340,227,20
Max Garcia,9566,G,ARZ,9,100.0,1,1,51.7,55.2,50.2,0,9,278,100.0,100.0,97.3,2,12,3,515,157,0,0,515,295,295,356,0,220,2
Cam Erving,9452,T,CAR,8,100.0,1,5,56.8,53.2,58.3,6,15,283,100.0,100.0,95.6,4,23,2,513,0,0,513,513,300,300,0,0,213,0
Jack Driscoll,27064,G,PHI,9,100.0,1,24,70.4,73.9,64.1,3,14,275,100.0,100.0,96.5,1,18,1,512,0,0,0,512,293,293,438,74,219,0
Justin Pugh,7800,G,ARZ,9,100.0,0,1,68.0,76.2,62.5,0,13,271,100.0,100.0,97.6,2,13,0,509,0,504,5,509,287,287,0,0,222,0
Elgton Jenkins,46298,T,GB,8,100.0,1,12,82.3,81.2,76.7,3,7,285,100.0,100.0,97.5,4,12,2,496,0,1,495,496,306,306,0,0,190,0
Chase Roullier,11954,C,WAS,8,100.0,0,32,81.4,69.3,83.0,2,7,292,100.0,100.0,98.5,1,9,0,490,490,0,0,490,315,315,0,0,175,0
Justin Britt,8699,C,HST,8,100.0,1,13,65.7,58.3,70.3,1,5,277,100.0,100.0,98.6,4,7,1,488,488,0,0,488,308,308,0,0,180,0
Braden Smith,46794,T,IND,7,100.0,0,14,83.5,68.2,91.1,3,9,251,100.0,100.0,96.4,3,15,3,475,0,0,0,475,267,267,0,474,208,1
Terron Armstead,7856,T,NO,8,100.0,0,20,76.6,85.6,65.3,2,9,248,100.0,100.0,97.4,3,12,1,468,0,0,467,468,263,263,0,0,205,1
Mike McGlinchey,46275,T,SF,8,100.0,0,28,70.4,70.0,64.8,3,8,256,100.0,100.0,97.1,4,13,2,466,0,0,0,466,275,275,0,466,191,0
Chris Reed,9830,G,IND,11,100.0,0,14,61.5,53.2,63.5,5,11,234,100.0,100.0,96.6,3,16,0,464,0,275,0,464,256,256,189,0,208,0
John Miller,9514,G,CAR,7,100.0,1,5,54.0,52.9,51.8,0,16,266,100.0,100.0,95.5,3,20,4,449,0,0,0,449,282,282,449,0,167,0
Kyle Fuller,11998,C,SEA,9,100.0,0,29,46.4,31.1,53.6,4,11,265,100.0,100.0,96.4,1,17,2,446,389,57,0,446,280,280,0,0,166,0
Lucas Niang,47004,T,KC,9,99.8,0,16,67.3,59.1,76.3,2,18,281,99.6,99.7,96.1,3,21,1,446,0,0,0,447,303,304,0,443,143,4
Connor McGovern,41714,G,DAL,11,99.5,0,9,68.0,67.3,65.1,3,12,257,99.2,99.3,96.7,2,16,1,442,5,291,0,444,283,285,96,0,159,21
Sean Harlow,11891,G,ARZ,11,100.0,0,1,55.5,59.3,54.1,0,7,245,100.0,100.0,98.2,4,8,1,441,73,366,0,441,260,260,0,0,181,1
Jon Feliciano,9561,G,BUF,6,100.0,1,4,59.1,54.9,60.7,4,12,270,100.0,100.0,97.0,3,16,0,430,0,361,0,430,288,288,69,0,142,0
