player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Donovan Smith,9467,T,TB,15,100.0,1,30,82.0,85.2,67.1,2,21,663,100.0,100.0,98.1,7,24,1,1020,0,0,1020,1020,693,693,0,0,327,0
Taylor Moton,11819,T,CAR,15,100.0,0,5,75.5,77.7,69.4,3,22,595,100.0,100.0,97.7,5,26,1,1016,0,0,71,1016,626,626,0,945,390,0
Mitch Morse,9482,C,BUF,15,100.0,1,4,62.0,68.3,59.1,2,20,650,100.0,100.0,98.0,5,24,2,1014,1014,0,0,1014,691,691,0,0,323,0
Daryl Williams,9535,T,BUF,15,100.0,0,4,68.0,71.5,62.2,9,24,649,100.0,100.0,96.8,6,37,4,1014,0,0,1,1014,689,689,442,571,325,0
D.J. Humphries,9457,T,ARZ,15,100.0,3,1,69.2,65.4,73.2,3,27,578,100.0,100.0,96.5,9,35,5,1006,0,0,998,1006,608,608,0,0,398,7
Ereck Flowers,9442,G,WAS,15,100.0,1,32,71.8,79.0,63.6,3,16,569,100.0,100.0,97.6,2,23,4,1002,0,1002,0,1002,612,612,0,0,390,0
Charles Leno Jr.,8880,T,WAS,15,100.0,0,32,81.0,86.6,63.9,7,22,570,100.0,100.0,96.4,1,35,6,999,0,0,994,999,611,611,0,5,388,0
Dan Moore Jr.,60120,T,PIT,15,100.0,1,25,59.3,60.5,55.5,7,29,605,100.0,100.0,95.9,5,43,7,998,0,0,983,998,654,654,0,0,344,14
Kolton Miller,47013,T,LV,15,100.0,2,23,82.2,83.5,74.3,5,22,612,100.0,100.0,97.1,5,31,4,997,0,0,997,997,650,650,0,0,347,0
Andre James,47058,C,LV,15,100.0,0,23,62.6,65.3,60.7,3,12,612,100.0,100.0,98.6,7,16,1,997,997,0,0,997,650,650,0,0,347,0
Jesse Davis,9989,T,MIA,15,100.0,1,17,49.9,48.4,49.4,10,39,598,100.0,100.0,94.7,4,56,7,994,0,135,0,994,644,644,0,855,350,4
Zack Martin,8651,G,DAL,14,100.0,0,9,93.9,87.5,92.9,5,12,565,100.0,100.0,98.3,2,18,1,986,0,0,0,986,610,610,986,0,376,0
Will Hernandez,46180,G,NYG,15,100.0,2,21,55.2,57.0,57.2,6,22,609,100.0,100.0,96.7,8,34,6,986,0,0,0,986,656,656,986,0,330,0
Storm Norton,12188,T,LAC,15,100.0,2,27,62.8,49.0,74.3,8,34,612,100.0,100.0,95.4,4,49,7,985,0,0,0,985,660,660,2,981,325,2
Liam Eichenberg,41851,T,MIA,15,100.0,3,17,49.5,45.0,58.7,8,38,585,100.0,100.0,94.5,10,55,9,978,0,0,813,978,629,629,0,164,349,1
Penei Sewell,81788,T,DET,15,100.0,3,11,78.0,67.8,87.1,8,22,563,100.0,100.0,96.4,9,35,5,976,0,0,536,976,603,603,0,435,373,5
Kendrick Green,56642,C,PIT,15,100.0,3,25,51.7,51.4,53.6,4,11,582,100.0,100.0,98.2,9,18,3,975,975,0,0,975,631,631,0,0,344,0
John Simpson,41715,G,LV,15,100.0,1,23,51.9,60.6,46.8,5,26,594,100.0,100.0,96.9,10,34,3,975,0,975,0,975,632,632,0,0,343,0
Jonah Williams,41651,T,CIN,15,100.0,0,7,75.1,68.0,76.9,4,27,550,100.0,100.0,95.9,4,38,7,974,0,0,974,974,586,586,0,0,388,0
Cody Whitehair,10690,G,CHI,15,100.0,1,6,65.5,62.9,65.0,4,22,562,100.0,100.0,97.2,4,29,3,973,0,973,0,973,601,601,0,0,372,0
James Daniels,45576,G,CHI,15,100.0,2,6,68.6,68.1,69.1,2,28,562,100.0,100.0,96.8,9,33,3,973,0,0,0,973,601,601,973,0,372,0
Oli Udoh,28394,G,MIN,14,100.0,3,18,53.2,35.6,62.5,6,34,553,100.0,100.0,96.2,15,41,1,973,0,0,146,973,590,590,827,0,383,0
Royce Newman,41746,G,GB,15,100.0,1,12,56.4,59.7,53.4,4,19,560,100.0,100.0,96.9,5,29,6,973,0,2,0,973,595,595,971,0,378,0
Sam Mustipher,13026,C,CHI,15,100.0,0,6,50.0,58.1,47.0,2,23,562,100.0,100.0,97.6,5,26,1,973,973,0,0,973,601,601,0,0,372,0
Connor McGovern,10778,C,NYJ,15,100.0,0,22,75.8,68.0,78.7,2,13,611,100.0,100.0,98.1,3,19,4,973,973,0,0,973,651,651,0,0,322,0
Wyatt Teller,46131,G,CLV,15,100.0,1,8,82.5,70.3,83.9,0,18,522,100.0,100.0,97.7,9,21,3,970,0,0,0,970,553,553,970,0,417,0
Joel Bitonio,8670,G,CLV,15,100.0,0,8,94.0,88.7,92.3,2,9,522,100.0,100.0,98.6,3,13,2,970,0,846,123,970,553,553,0,0,417,1
Jawaan Taylor,41665,T,JAX,15,100.0,2,15,60.1,71.1,44.1,3,24,600,100.0,100.0,96.9,11,32,5,969,0,0,0,969,642,642,0,969,327,0
Austin Jackson,60816,G,MIA,14,100.0,0,17,50.2,48.1,55.8,6,38,589,100.0,100.0,95.9,10,46,2,969,0,760,209,969,635,635,0,0,334,0
Corey Linsley,8796,C,LAC,14,100.0,1,27,84.3,85.3,82.8,1,7,600,100.0,100.0,99.3,6,8,0,968,968,0,0,968,646,646,0,0,322,0
David Andrews,9948,C,NE,15,100.0,0,19,75.8,74.9,74.5,3,10,511,100.0,100.0,98.5,4,14,1,968,968,0,0,968,543,543,0,0,425,0
Quinton Spain,10110,G,CIN,15,100.0,0,7,72.4,60.3,77.3,3,14,549,100.0,100.0,97.5,4,22,5,964,0,964,0,964,585,585,0,0,379,0
David Edwards,35941,G,LA,15,100.0,1,26,66.1,71.5,62.6,1,21,572,100.0,100.0,97.4,3,26,4,963,0,944,18,963,599,599,0,0,364,0
Andrew Norwell,9126,G,JAX,15,100.0,2,15,67.4,72.6,64.8,5,14,597,100.0,100.0,97.9,9,22,3,963,0,963,0,963,639,639,0,0,324,0
Alex Leatherwood,58468,G,LV,15,100.0,3,23,44.2,26.3,64.1,16,36,590,100.0,100.0,94.2,13,60,8,962,0,0,0,962,628,628,705,257,334,0
Laken Tomlinson,9461,G,SF,15,100.0,0,28,73.7,73.5,73.5,6,15,501,100.0,100.0,97.5,5,23,2,961,0,961,0,961,534,534,0,0,427,0
Cesar Ruiz,59857,G,NO,15,100.0,0,20,58.0,60.9,54.7,2,21,520,100.0,100.0,96.8,1,28,5,961,287,0,0,961,548,548,674,0,413,0
Matt Feiler,9289,G,LAC,14,100.0,0,27,79.5,66.6,84.3,6,8,589,100.0,100.0,98.0,5,19,5,959,0,958,1,959,632,632,0,0,327,0
Austin Corbett,46290,G,LA,15,100.0,0,26,69.5,68.3,66.3,5,19,571,100.0,100.0,97.5,2,26,2,958,0,0,0,958,599,599,957,0,359,0
Rashawn Slater,59971,T,LAC,14,100.0,0,27,78.8,80.2,71.7,5,13,598,100.0,100.0,97.8,5,22,4,956,0,1,951,956,647,647,0,0,309,4
Daniel Brunskill,34807,G,SF,15,100.0,1,28,62.0,52.7,63.1,4,26,501,100.0,100.0,96.2,2,34,4,956,0,0,0,956,534,534,956,0,422,0
Alex Mack,4944,C,SF,15,100.0,0,28,72.2,72.5,69.7,1,9,500,100.0,100.0,98.6,2,12,2,955,955,0,0,955,533,533,0,0,422,0
Jalen Mayfield,81725,G,ATL,15,100.0,0,2,49.0,30.1,64.3,21,21,560,100.0,100.0,94.5,7,52,10,939,0,939,0,939,591,591,0,0,348,0
Trai Turner,8727,G,PIT,15,100.0,2,25,67.3,73.0,65.1,0,10,561,100.0,100.0,98.0,6,16,6,939,0,0,0,939,609,609,939,0,330,0
Dion Dawkins,11818,T,BUF,14,100.0,2,4,70.4,79.5,55.9,5,14,598,100.0,100.0,97.7,9,23,4,932,0,0,928,932,635,635,0,0,297,4
Jason Kelce,6343,C,PHI,15,100.0,0,24,84.6,66.3,90.1,0,15,493,100.0,100.0,98.3,4,16,1,931,931,0,0,931,527,527,0,0,404,0
Chris Lindstrom,46692,G,ATL,15,100.0,1,2,83.7,63.7,88.3,8,22,557,100.0,100.0,97.3,2,30,0,931,0,0,0,931,589,589,931,0,342,0
Jake Matthews,8641,T,ATL,15,100.0,0,2,70.2,80.8,53.5,3,14,556,100.0,100.0,97.9,5,20,3,926,0,0,922,926,588,588,0,0,338,4
Billy Price,46795,C,NYG,14,100.0,0,21,63.4,53.4,69.2,4,16,567,100.0,100.0,98.1,5,21,1,925,925,0,0,925,611,611,0,0,314,0
Lloyd Cushenberry III,41924,C,DEN,14,100.0,0,10,63.5,72.9,60.2,5,14,516,100.0,100.0,97.2,6,24,5,925,925,0,0,925,546,546,0,0,379,0
Chukwuma Okorafor,46302,T,PIT,14,100.0,2,25,63.6,62.9,66.1,7,13,540,100.0,100.0,98.0,10,21,1,922,0,0,1,922,587,587,0,915,335,5
Alijah Vera-Tucker,57107,G,NYJ,14,100.0,1,22,63.8,55.5,68.4,5,33,586,100.0,100.0,96.6,5,39,1,920,0,920,0,920,626,626,0,0,294,0
Morgan Moses,8701,T,NYJ,15,100.0,0,22,70.6,65.3,75.2,10,31,575,100.0,100.0,95.9,3,44,3,917,0,0,0,917,614,614,0,916,303,0
Jonah Jackson,37070,G,DET,14,100.0,0,11,67.1,56.7,73.8,8,21,537,100.0,100.0,96.6,8,33,4,915,0,915,0,915,575,575,0,0,340,0
Jon Runyan,36661,G,GB,14,100.0,0,12,64.2,68.3,58.7,3,13,518,100.0,100.0,98.1,0,18,2,911,0,907,2,911,549,549,1,1,362,0
Ali Marpet,9494,G,TB,14,100.0,0,30,82.2,74.7,85.2,2,16,597,100.0,100.0,98.3,3,19,1,909,0,909,0,909,621,621,0,0,288,0
J.C. Tretter,7904,C,CLV,14,100.0,0,8,79.0,82.7,74.8,0,7,480,100.0,100.0,99.1,4,8,1,902,902,0,0,902,509,509,0,0,393,0
Halapoulivaati Vaitai,10798,G,DET,14,100.0,1,11,63.6,64.9,59.9,5,18,520,100.0,100.0,97.8,3,23,0,894,0,0,0,894,558,558,894,0,336,0
Matt Hennessy,41141,C,ATL,15,100.0,0,2,73.5,50.1,84.3,1,26,529,100.0,100.0,97.1,5,29,2,885,885,0,0,885,560,560,0,0,325,0
Kaleb McGary,46912,T,ATL,14,100.0,0,2,61.3,49.6,70.3,10,18,520,100.0,100.0,96.2,3,34,6,883,0,0,0,883,552,552,0,883,331,0
Trent Williams,5529,T,SF,14,99.9,2,28,98.3,84.9,98.6,6,9,453,99.8,99.8,98.1,6,16,1,875,0,0,874,876,481,482,0,0,394,2
Tytus Howard,25472,G,HST,14,100.0,1,13,49.0,66.7,42.0,2,19,509,100.0,100.0,97.5,8,23,2,873,0,682,191,873,548,548,0,0,325,0
George Fant,11282,T,NYJ,14,100.0,2,22,70.3,74.4,59.3,3,14,549,100.0,100.0,98.3,4,18,1,869,0,0,820,869,581,581,0,48,288,0
Gabe Jackson,8716,G,SEA,15,100.0,1,29,64.1,56.7,64.7,3,29,510,100.0,100.0,96.3,4,35,3,860,0,0,0,860,541,541,860,0,319,0
Trey Hopkins,9276,C,CIN,14,100.0,1,7,50.8,54.6,48.8,3,11,497,100.0,100.0,98.0,4,17,3,858,858,0,0,858,528,528,0,0,330,0
Cam Robinson,11789,T,JAX,14,100.0,1,15,67.1,76.6,52.0,8,22,537,100.0,100.0,97.0,5,31,1,856,0,0,856,856,573,573,0,0,283,0
Jordan Mailata,66916,T,PHI,13,100.0,0,24,85.4,82.0,86.0,1,15,406,100.0,100.0,97.3,7,19,3,853,0,0,692,853,432,432,0,134,421,27
Terence Steele,39461,T,DAL,13,99.8,0,9,61.7,59.7,63.7,5,23,463,99.6,99.6,96.5,8,30,2,852,0,0,296,854,500,502,0,545,352,11
Isaiah Wynn,46048,T,NE,14,100.0,1,19,72.4,69.4,73.7,5,17,456,100.0,100.0,96.3,9,28,6,846,0,0,846,846,482,482,0,0,364,0
Ben Powers,41482,G,BLT,13,100.0,0,3,66.2,66.1,63.5,3,15,498,100.0,100.0,97.6,3,21,3,844,0,831,0,844,532,532,13,0,312,0
Duane Brown,4340,T,SEA,15,100.0,0,29,71.7,68.0,69.3,3,21,491,100.0,100.0,95.9,4,32,8,839,0,0,835,839,522,522,0,0,317,4
Eric Fisher,7783,T,IND,14,100.0,3,14,68.0,60.4,73.8,11,22,435,100.0,100.0,94.8,8,39,6,836,0,0,832,836,467,467,0,0,369,4
Rob Havenstein,9490,T,LA,13,100.0,1,26,81.9,76.1,80.7,5,13,505,100.0,100.0,97.4,3,22,4,834,0,0,0,834,525,525,0,833,309,0
Shaq Mason,9564,G,NE,13,100.0,0,19,84.9,76.1,83.8,3,9,452,100.0,100.0,98.5,4,13,1,833,0,0,0,833,478,478,833,0,355,0
Dalton Risner,47008,G,DEN,14,100.0,0,10,68.1,73.3,62.8,5,12,473,100.0,100.0,97.4,2,21,4,828,0,828,0,828,501,501,0,0,327,0
Connor Williams,46216,G,DAL,15,100.0,3,9,71.4,75.4,69.8,1,10,454,100.0,100.0,98.6,13,12,1,822,0,808,0,822,490,490,0,0,332,4
Nate Davis,46808,G,TEN,12,100.0,1,31,68.2,45.6,72.5,5,23,422,100.0,100.0,95.5,3,33,5,819,0,0,0,819,451,451,818,0,368,0
Calvin Throckmorton,28238,G,NO,15,100.0,0,20,43.5,44.1,45.1,5,24,427,100.0,100.0,96.4,3,30,1,812,0,500,0,812,448,448,282,0,364,30
James Hurst,9001,T,NO,15,100.0,1,20,69.6,78.8,58.7,2,20,432,100.0,100.0,96.8,4,25,3,811,0,152,427,811,454,454,5,190,357,37
Nate Solder,6169,T,NYG,14,100.0,1,21,58.3,51.3,64.3,7,21,492,100.0,100.0,96.1,5,33,5,811,0,0,68,811,531,531,0,737,280,6
Billy Turner,8702,T,GB,13,100.0,1,12,65.9,68.3,59.7,3,26,466,100.0,100.0,96.2,4,32,3,810,0,0,0,810,497,497,0,810,313,0
Andrew Whitworth,3000,T,LA,13,100.0,2,26,84.8,90.3,70.0,2,6,495,100.0,100.0,98.4,5,12,4,803,0,0,803,803,522,522,0,0,281,0
Kelvin Beachum,7229,T,ARZ,13,100.0,1,1,61.3,66.1,59.2,2,22,468,100.0,100.0,97.0,6,26,2,800,0,0,0,800,493,493,0,797,307,2
Landon Dickerson,41712,G,PHI,13,100.0,0,24,67.2,58.2,69.3,7,16,427,100.0,100.0,96.8,4,25,2,798,0,707,0,798,456,456,91,0,342,0
Bobby Massie,7112,T,DEN,13,100.0,0,10,70.9,60.1,76.4,6,25,458,100.0,100.0,95.5,1,36,5,796,0,0,0,796,484,484,0,796,312,0
Ryan Kelly,10652,C,IND,12,100.0,1,14,56.8,58.1,55.7,3,18,443,100.0,100.0,97.0,4,24,3,792,792,0,0,792,477,477,0,0,315,0
Garrett Bradbury,46013,C,MIN,11,100.0,2,18,60.6,42.6,68.7,5,16,444,100.0,100.0,97.2,7,23,2,781,781,0,0,781,474,474,0,0,307,0
Brian Allen,46104,C,LA,14,100.0,0,26,78.3,63.6,85.1,1,12,470,100.0,100.0,97.6,5,18,5,780,780,0,0,780,492,492,0,0,288,0
Josh Jones,26634,G,ARZ,14,100.0,2,1,53.1,53.4,57.4,3,17,430,100.0,100.0,96.7,10,24,4,773,0,0,0,773,450,450,612,151,323,9
Lucas Patrick,11435,C,GB,12,100.0,1,12,54.6,64.7,51.3,4,13,453,100.0,100.0,98.1,5,17,0,769,712,57,0,769,480,480,0,0,289,0
Lane Johnson,7786,T,PHI,12,99.9,1,24,83.1,79.8,76.6,1,10,368,99.7,99.7,98.5,5,11,0,759,0,0,12,760,387,388,0,748,372,0
Garett Bolles,11775,T,DEN,12,100.0,2,10,73.5,75.3,66.4,6,10,436,100.0,100.0,97.0,7,21,5,756,0,0,755,756,461,461,0,0,295,1
Michael Schofield III,8730,G,LAC,12,100.0,1,27,64.5,70.5,59.4,4,17,464,100.0,100.0,97.5,3,22,1,747,0,0,0,747,500,500,737,0,247,10
Jason Peters,2148,T,CHI,13,100.0,0,6,75.8,75.4,70.8,5,14,412,100.0,100.0,96.5,3,24,5,740,0,0,734,740,442,442,0,0,298,6
Brandon Parker,34693,T,LV,12,100.0,1,23,54.6,52.4,57.4,10,28,448,100.0,100.0,94.6,9,43,5,739,0,0,0,739,476,476,0,738,263,1
Rodger Saffold,5558,G,TEN,13,100.0,1,31,68.2,45.8,76.0,6,14,389,100.0,100.0,96.9,5,22,2,730,0,730,0,730,411,411,0,0,319,0
Mark Glowinski,9567,G,IND,14,100.0,0,14,70.1,61.8,71.1,8,18,378,100.0,100.0,96.0,2,28,2,728,0,0,0,728,403,403,728,0,325,0
Ted Karras,10855,G,NE,12,99.9,0,19,72.4,77.7,67.1,2,6,349,99.7,99.7,98.0,2,11,3,718,0,601,0,719,372,373,117,0,346,1
Taylor Lewan,8646,T,TEN,11,100.0,0,31,73.4,69.6,70.5,5,11,380,100.0,100.0,96.8,3,20,4,714,0,0,713,714,400,400,0,0,314,0
Riley Reiff,7029,T,CIN,12,100.0,0,7,67.2,58.4,69.7,3,14,396,100.0,100.0,96.8,1,21,4,711,0,0,0,711,422,422,0,711,289,0
Charlie Heck,36501,T,HST,13,100.0,0,13,55.9,68.6,39.6,3,13,414,100.0,100.0,96.9,1,21,5,703,0,0,0,703,439,439,0,699,264,4
Greg Van Roten,7746,G,NYJ,11,100.0,0,22,67.5,53.5,74.1,1,33,443,100.0,100.0,95.5,2,37,3,698,0,0,0,698,473,473,697,0,225,0
Evan Brown,38709,C,DET,11,100.0,1,11,65.4,70.3,62.1,2,4,381,100.0,100.0,99.0,4,7,1,687,687,0,0,687,411,411,0,0,276,0
Andrew Thomas,59701,T,NYG,11,99.9,0,21,77.6,82.8,63.4,3,12,429,99.8,99.8,98.0,4,16,1,683,0,0,683,684,462,463,0,0,221,1
Max Scharping,46961,G,HST,15,100.0,0,13,57.1,51.8,57.8,4,14,370,100.0,100.0,97.0,3,20,2,676,0,4,0,676,397,397,661,0,279,11
Tyron Smith,6161,T,DAL,10,100.0,0,9,91.7,88.8,90.8,3,3,373,100.0,100.0,98.7,6,8,2,674,0,0,671,674,411,411,0,0,263,1
Erik McCoy,37347,C,NO,11,100.0,0,20,63.6,68.9,68.1,2,5,381,100.0,100.0,99.1,8,7,0,674,674,0,0,674,405,405,0,0,269,0
Max Garcia,9566,G,ARZ,11,100.0,1,1,55.3,55.4,55.7,0,9,375,100.0,100.0,98.0,4,12,3,655,297,0,0,655,394,394,356,0,261,2
Matt Skura,11102,G,NYG,12,100.0,0,21,53.2,33.3,63.9,7,18,390,100.0,100.0,96.5,3,26,1,653,0,653,0,653,418,418,0,0,235,0
Quenton Nelson,12954,G,IND,11,100.0,1,14,66.2,58.0,68.6,5,7,352,100.0,100.0,98.3,5,12,0,652,0,652,0,652,375,375,0,0,277,0
Justin Pugh,7800,G,ARZ,11,100.0,0,1,66.2,74.5,60.1,0,15,368,100.0,100.0,98.0,2,15,0,649,0,644,5,649,386,386,0,0,263,0
Ben Bartch,84236,G,JAX,13,100.0,0,15,62.7,52.9,64.0,4,15,402,100.0,100.0,97.1,2,21,2,648,0,6,0,648,429,429,642,0,219,0
Rodney Hudson,6207,C,ARZ,10,100.0,0,1,55.9,62.2,53.2,0,2,367,100.0,100.0,99.5,1,3,1,645,645,0,0,645,385,385,0,0,260,0
Blake Hance,46301,T,CLV,13,99.8,1,8,57.0,36.9,70.8,5,22,346,99.7,99.7,94.9,3,31,4,642,0,0,159,643,366,367,0,464,276,20
Damien Lewis,81532,G,SEA,12,100.0,1,29,57.3,46.1,61.6,6,12,377,100.0,100.0,97.3,5,19,1,638,0,638,0,638,402,402,0,0,236,0
Ike Boettger,46918,G,BUF,13,100.0,0,4,60.2,72.2,51.7,1,15,401,100.0,100.0,97.8,2,17,1,636,0,618,0,636,425,425,18,0,211,0
Patrick Mekari,46219,T,BLT,11,99.8,0,3,69.4,74.1,62.2,1,17,352,99.7,99.7,96.6,2,21,3,630,0,0,3,631,373,374,0,623,257,5
Jedrick Wills Jr.,58467,T,CLV,11,100.0,0,8,62.9,68.2,55.4,4,18,338,100.0,100.0,95.6,3,26,4,626,0,0,625,626,359,359,0,0,267,1
Braden Smith,46794,T,IND,9,100.0,1,14,83.1,71.3,88.5,3,10,296,100.0,100.0,96.8,4,16,3,596,0,0,0,596,318,318,0,595,278,1
John Miller,9514,G,CAR,9,100.0,1,5,52.7,52.1,50.1,0,20,364,100.0,100.0,95.6,3,26,6,595,0,0,0,595,385,385,595,0,210,0
Matt Nelson,48584,T,DET,11,100.0,2,11,54.0,47.0,59.7,4,27,347,100.0,100.0,94.7,3,34,3,594,0,0,1,594,376,376,0,544,218,49
Michael Onwenu,27357,T,NE,14,100.0,0,19,89.3,70.2,91.1,4,4,295,100.0,100.0,98.3,3,9,1,592,0,250,0,592,312,312,2,276,280,64
Cam Erving,9452,T,CAR,9,100.0,1,5,55.3,49.7,58.5,7,21,328,100.0,100.0,94.8,4,31,3,589,0,0,588,589,348,348,0,0,241,1
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,82.6,72.4,83.9,2,15,312,100.0,100.0,96.6,0,19,2,585,0,0,0,585,333,333,0,581,252,4
Brandon Scherff,9438,G,WAS,9,100.0,1,32,72.2,70.5,73.5,1,14,307,100.0,100.0,97.6,6,15,0,575,0,0,0,575,331,331,575,0,244,0
Dennis Daley,60063,G,CAR,12,100.0,0,5,51.9,36.4,61.4,7,10,331,100.0,100.0,96.5,9,20,3,573,0,336,169,573,348,348,68,0,225,0
Michael Jordan,28021,G,CAR,9,100.0,1,5,53.7,50.5,59.7,4,16,333,100.0,100.0,95.2,5,26,6,570,0,570,0,570,352,352,0,0,218,0
Spencer Brown,42296,T,BUF,11,100.0,1,4,56.1,51.3,64.9,3,17,342,100.0,100.0,96.8,7,21,1,568,0,0,101,568,362,362,0,456,206,11
Matt Paradis,8841,C,CAR,9,100.0,0,5,66.2,53.6,68.9,2,12,325,100.0,100.0,97.2,1,16,2,568,568,0,0,568,343,343,0,0,225,0
Kevin Dotson,46735,G,PIT,9,100.0,0,25,64.3,78.3,60.5,2,5,329,100.0,100.0,98.0,5,10,3,565,0,564,0,565,354,354,0,0,211,0
La'el Collins,9719,T,DAL,10,100.0,0,9,85.0,74.5,93.8,0,14,351,100.0,100.0,97.4,7,16,2,556,0,0,0,556,376,376,0,552,180,0
Brandon Linder,8728,C,JAX,9,100.0,0,15,63.0,67.0,63.9,3,5,320,100.0,100.0,98.1,4,10,2,552,552,0,0,552,348,348,0,0,204,0
Brandon Shell,10792,T,SEA,10,100.0,0,29,67.6,60.4,70.7,4,14,334,100.0,100.0,96.4,1,21,3,550,0,0,0,550,354,354,0,548,196,2
Christian Darrisaw,77373,T,MIN,9,100.0,0,18,73.0,61.6,79.0,3,9,306,100.0,100.0,96.4,2,17,5,550,0,0,550,550,326,326,0,0,224,0
Justin Britt,8699,C,HST,9,100.0,1,13,67.2,61.9,70.3,1,5,308,100.0,100.0,98.7,4,7,1,547,547,0,0,547,339,339,0,0,208,0
Cornelius Lucas,9025,T,WAS,9,100.0,0,32,75.2,73.3,71.9,4,15,288,100.0,100.0,96.0,1,21,2,523,0,0,0,523,310,310,0,517,213,6
Chris Reed,9830,G,IND,12,100.0,0,14,65.7,55.5,67.6,5,11,259,100.0,100.0,96.9,3,16,0,522,0,333,0,522,284,284,189,0,238,0
Geron Christian Sr.,46375,T,HST,10,100.0,1,13,58.1,81.2,34.5,0,12,297,100.0,100.0,98.0,5,12,0,518,0,0,490,518,314,314,0,28,204,0
Lucas Niang,47004,T,KC,10,99.8,0,16,65.5,61.2,69.3,2,21,331,99.7,99.7,95.9,3,25,2,517,0,0,0,518,356,357,0,512,161,6
Jack Driscoll,27064,G,PHI,9,100.0,1,24,70.4,73.9,64.1,3,14,275,100.0,100.0,96.5,1,18,1,512,0,0,0,512,293,293,438,74,219,0
Quinn Meinerz,112915,G,DEN,9,100.0,0,10,64.4,61.2,63.7,3,8,259,100.0,100.0,96.7,2,14,3,509,0,86,0,509,279,279,421,0,230,2
Elgton Jenkins,46298,T,GB,8,100.0,1,12,82.3,81.2,76.7,3,7,285,100.0,100.0,97.5,4,12,2,496,0,1,495,496,306,306,0,0,190,0
