player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tyler Biadasz,41178,C,DAL,6,100.0,0,9,56.3,46.8,65.4,3,9,237,100.0,100.0,97.5,5,12,0,448,448,0,0,448,261,261,0,0,187,0
Alex Leatherwood,58468,T,LV,7,100.0,2,23,36.5,24.5,61.6,9,13,267,100.0,100.0,94.0,10,27,5,445,0,0,0,445,286,286,188,257,159,0
Garett Bolles,11775,T,DEN,7,100.0,2,10,72.3,68.4,68.9,3,7,274,100.0,100.0,96.4,3,15,5,444,0,0,444,444,285,285,0,0,159,0
Brian Allen,46104,C,LA,7,100.0,0,26,69.2,58.4,71.7,0,7,255,100.0,100.0,97.5,3,10,3,442,442,0,0,442,266,266,0,0,176,0
Garrett Bradbury,46013,C,MIN,6,100.0,1,18,56.0,38.8,64.1,3,9,253,100.0,100.0,97.2,4,13,1,442,442,0,0,442,272,272,0,0,170,0
David Edwards,35941,G,LA,7,100.0,0,26,70.1,64.4,68.6,1,11,255,100.0,100.0,97.3,0,13,1,442,0,442,0,442,266,266,0,0,176,0
Oli Udoh,28394,G,MIN,6,100.0,1,18,55.9,57.3,56.5,2,13,253,100.0,100.0,97.0,7,15,0,442,0,0,0,442,272,272,442,0,170,0
Brian O'Neill,46854,T,MIN,6,100.0,0,18,66.3,74.3,58.7,1,5,253,100.0,100.0,98.8,2,6,0,442,0,0,0,442,272,272,0,442,170,0
Ezra Cleveland,41973,G,MIN,6,100.0,0,18,57.5,58.3,56.9,3,7,253,100.0,100.0,97.6,2,11,1,442,0,442,0,442,272,272,0,0,170,0
Austin Corbett,46290,G,LA,7,100.0,0,26,72.2,65.1,70.6,4,8,255,100.0,100.0,97.6,0,12,0,442,0,0,0,442,266,266,442,0,176,0
Rob Havenstein,9490,T,LA,7,100.0,0,26,76.2,76.7,69.1,4,4,255,100.0,100.0,98.0,0,9,1,442,0,0,0,442,266,266,0,442,176,0
Justin Pugh,7800,G,ARZ,7,100.0,0,1,69.3,79.9,63.0,0,9,229,100.0,100.0,98.0,2,9,0,441,0,436,5,441,242,242,0,0,199,0
Billy Turner,8702,T,GB,7,100.0,1,12,64.5,64.7,61.3,1,12,250,100.0,100.0,96.2,2,16,3,436,0,0,0,436,267,267,0,436,169,0
Royce Newman,41746,G,GB,7,100.0,0,12,44.0,51.0,39.5,2,5,250,100.0,100.0,97.0,1,11,4,436,0,0,0,436,267,267,436,0,169,0
Tyron Smith,6161,T,DAL,6,100.0,0,9,93.1,87.0,92.6,1,3,230,100.0,100.0,98.7,3,5,1,434,0,0,431,434,253,253,0,0,181,1
Tytus Howard,25472,G,HST,7,100.0,1,13,41.8,53.7,44.2,1,11,236,100.0,100.0,97.0,5,13,1,431,0,430,1,431,261,261,0,0,170,0
Quinton Spain,10110,G,CIN,7,100.0,0,7,75.2,65.9,76.0,0,4,234,100.0,100.0,99.1,2,4,0,431,0,431,0,431,249,249,0,0,182,0
Jonah Williams,41651,T,CIN,7,100.0,0,7,68.5,65.3,69.2,3,7,234,100.0,100.0,96.6,2,13,3,431,0,0,431,431,249,249,0,0,182,0
Jesse Davis,9989,T,MIA,7,100.0,1,17,52.5,49.8,53.8,5,14,292,100.0,100.0,96.1,2,21,2,431,0,135,0,431,312,312,0,296,119,0
Cody Whitehair,10690,G,CHI,7,100.0,0,6,67.0,60.7,65.9,0,6,230,100.0,100.0,97.4,0,9,3,428,0,428,0,428,245,245,0,0,183,0
James Daniels,45576,G,CHI,7,100.0,1,6,65.9,68.8,66.4,1,12,230,100.0,100.0,96.7,5,14,1,428,0,0,0,428,245,245,428,0,183,0
Sam Mustipher,13026,C,CHI,7,100.0,0,6,45.6,57.9,41.2,0,7,230,100.0,100.0,98.0,2,8,1,428,428,0,0,428,245,245,0,0,183,0
Matt Feiler,9289,G,LAC,6,100.0,0,27,78.4,51.3,87.9,4,5,266,100.0,100.0,97.2,1,12,3,424,0,423,1,424,288,288,0,0,136,0
Corey Linsley,8796,C,LAC,6,100.0,1,27,79.3,72.5,80.9,0,4,266,100.0,100.0,99.2,4,4,0,424,424,0,0,424,288,288,0,0,136,0
Rashawn Slater,59971,T,LAC,6,100.0,0,27,76.0,72.6,77.0,1,7,266,100.0,100.0,97.7,3,10,2,424,0,1,421,424,288,288,0,0,136,2
Dion Dawkins,11818,T,BUF,6,100.0,2,4,63.6,70.6,54.5,3,7,255,100.0,100.0,97.6,6,11,1,422,0,0,422,422,269,269,0,0,153,0
Riley Reiff,7029,T,CIN,7,100.0,0,7,64.4,57.7,65.5,1,9,233,100.0,100.0,96.6,1,13,3,422,0,0,0,422,248,248,0,422,174,0
Andrew Whitworth,3000,T,LA,7,100.0,0,26,78.6,85.7,65.7,2,4,250,100.0,100.0,98.4,1,7,1,420,0,0,420,420,261,261,0,0,159,0
Jake Matthews,8641,T,ATL,6,100.0,0,2,67.9,80.8,48.1,1,5,259,100.0,100.0,98.8,1,6,0,420,0,0,417,420,277,277,0,0,143,3
Matt Hennessy,41141,C,ATL,6,100.0,0,2,64.9,45.4,71.2,0,11,259,100.0,100.0,97.5,1,12,1,420,420,0,0,420,277,277,0,0,143,0
Chris Lindstrom,46692,G,ATL,6,100.0,0,2,83.3,68.8,84.4,1,7,259,100.0,100.0,98.5,0,8,0,420,0,0,0,420,277,277,420,0,143,0
Billy Price,46795,C,NYG,6,100.0,0,21,50.5,39.4,58.7,4,7,257,100.0,100.0,97.5,4,12,1,418,418,0,0,418,280,280,0,0,138,0
Daryl Williams,9535,T,BUF,6,100.0,0,4,60.7,58.9,62.6,5,10,254,100.0,100.0,96.7,4,16,1,418,0,0,0,418,269,269,196,222,149,0
Mitch Morse,9482,C,BUF,6,100.0,0,4,64.3,69.4,64.0,0,9,254,100.0,100.0,97.8,2,10,1,416,416,0,0,416,269,269,0,0,147,0
Jalen Mayfield,81725,G,ATL,6,100.0,0,2,39.7,28.3,56.4,10,11,257,100.0,100.0,94.4,5,25,4,415,0,415,0,415,274,274,0,0,141,0
Liam Eichenberg,41851,T,MIA,7,100.0,2,17,48.4,44.5,66.9,1,17,279,100.0,100.0,95.3,6,22,4,415,0,0,251,415,297,297,0,164,118,0
Mark Glowinski,9567,G,IND,7,100.0,0,14,56.3,52.3,55.5,7,13,230,100.0,100.0,95.2,0,21,1,415,0,0,0,415,250,250,415,0,165,0
Trey Hopkins,9276,C,CIN,7,100.0,0,7,45.3,43.7,45.4,2,4,233,100.0,100.0,97.9,2,8,2,411,411,0,0,411,246,246,0,0,165,0
Austin Jackson,60816,T,MIA,6,100.0,0,17,51.3,40.2,66.8,4,29,283,100.0,100.0,94.2,5,33,0,406,0,197,209,406,303,303,0,0,103,0
Gabe Jackson,8716,G,SEA,7,100.0,0,29,65.8,72.8,60.9,0,11,232,100.0,100.0,97.6,2,11,0,403,0,0,0,403,245,245,403,0,158,0
Duane Brown,4340,T,SEA,7,100.0,0,29,66.4,66.7,59.7,2,8,232,100.0,100.0,95.7,1,15,5,403,0,0,400,403,245,245,0,0,158,3
Max Scharping,46961,G,HST,7,100.0,0,13,58.4,54.4,59.3,4,6,216,100.0,100.0,97.2,3,11,1,401,0,0,0,401,237,237,401,0,164,0
John Miller,9514,G,CAR,6,100.0,1,5,49.9,50.3,47.5,0,16,237,100.0,100.0,95.4,3,19,3,398,0,0,0,398,253,253,398,0,145,0
Laken Tomlinson,9461,G,SF,6,100.0,0,28,78.1,79.2,72.5,1,4,216,100.0,100.0,98.8,0,5,0,392,0,392,0,392,231,231,0,0,161,0
Daniel Brunskill,34807,G,SF,6,100.0,1,28,60.5,50.5,63.7,4,9,216,100.0,100.0,97.0,2,13,0,392,0,0,0,392,231,231,392,0,161,0
Mike McGlinchey,46275,T,SF,6,100.0,0,28,70.6,68.6,66.7,3,7,216,100.0,100.0,96.8,4,12,2,392,0,0,0,392,231,231,0,392,161,0
Alex Mack,4944,C,SF,6,100.0,0,28,62.3,73.8,56.1,1,1,215,100.0,100.0,99.1,0,3,1,391,391,0,0,391,230,230,0,0,161,0
Jason Peters,2148,T,CHI,7,100.0,0,6,77.7,74.2,73.5,2,4,204,100.0,100.0,97.1,1,9,3,391,0,0,390,391,219,219,0,0,172,1
Jawaan Taylor,41665,T,JAX,6,100.0,0,15,64.1,69.8,57.6,1,11,237,100.0,100.0,96.6,4,14,2,389,0,0,0,389,257,257,0,389,132,0
Kyle Fuller,11998,C,SEA,7,100.0,0,29,50.8,45.0,54.1,2,9,223,100.0,100.0,96.6,1,13,2,389,389,0,0,389,236,236,0,0,153,0
Trai Turner,8727,G,PIT,6,100.0,1,25,62.1,72.0,60.2,0,6,238,100.0,100.0,98.3,3,7,1,386,0,0,0,386,252,252,386,0,134,0
Kevin Dotson,46735,G,PIT,6,100.0,0,25,61.2,75.4,55.3,2,5,240,100.0,100.0,98.1,3,8,1,386,0,386,0,386,253,253,0,0,133,0
Kendrick Green,56642,C,PIT,6,100.0,1,25,57.7,59.8,54.7,2,3,237,100.0,100.0,98.9,4,5,0,385,385,0,0,385,251,251,0,0,134,0
Andrew Norwell,9126,G,JAX,6,100.0,1,15,67.9,82.4,63.8,1,4,234,100.0,100.0,98.9,5,5,0,383,0,383,0,383,254,254,0,0,129,0
Dan Moore Jr.,60120,T,PIT,6,100.0,0,25,60.6,64.3,55.3,4,11,242,100.0,100.0,96.1,2,17,2,381,0,0,376,381,255,255,0,0,126,5
Cam Robinson,11789,T,JAX,6,100.0,1,15,55.7,67.4,41.8,4,14,236,100.0,100.0,96.2,3,18,0,381,0,0,381,381,256,256,0,0,125,0
Storm Norton,12188,T,LAC,6,100.0,2,27,47.4,37.2,55.9,7,15,238,100.0,100.0,94.5,3,24,2,379,0,0,0,379,258,258,2,377,121,0
Jon Runyan,36661,G,GB,6,100.0,0,12,65.7,72.3,59.8,1,7,213,100.0,100.0,97.2,0,10,2,379,0,377,2,379,226,226,0,0,153,0
Alijah Vera-Tucker,57107,G,NYJ,6,100.0,1,22,73.7,62.8,81.9,1,12,238,100.0,100.0,96.8,3,14,1,375,0,375,0,375,254,254,0,0,121,0
Connor McGovern,10778,C,NYJ,6,100.0,0,22,73.5,65.6,74.7,0,8,238,100.0,100.0,97.9,0,9,1,375,375,0,0,375,254,254,0,0,121,0
Greg Van Roten,7746,G,NYJ,6,100.0,0,22,61.4,52.4,65.3,1,18,238,100.0,100.0,94.7,1,22,3,375,0,0,0,375,254,254,375,0,121,0
George Fant,11282,T,NYJ,6,100.0,1,22,70.8,74.9,61.7,2,5,237,100.0,100.0,98.5,2,7,0,373,0,0,325,373,252,252,0,48,121,0
Patrick Mekari,46219,T,BLT,7,99.7,0,3,71.1,73.4,68.6,1,7,207,99.5,99.5,97.1,2,10,2,373,0,0,2,374,219,220,0,367,154,5
Dalton Risner,47008,G,DEN,6,100.0,0,10,58.5,73.4,50.8,2,5,233,100.0,100.0,98.1,1,8,1,368,0,368,0,368,242,242,0,0,126,0
Eric Fisher,7783,T,IND,6,100.0,2,14,58.6,56.8,64.9,7,10,196,100.0,100.0,93.6,6,21,4,366,0,0,365,366,215,215,0,0,151,1
Cesar Ruiz,59857,C,NO,6,100.0,0,20,55.0,56.4,55.2,0,7,183,100.0,100.0,97.0,1,9,2,366,287,0,0,366,191,191,79,0,175,0
Ryan Ramczyk,11787,T,NO,6,100.0,0,20,78.8,59.7,86.4,2,15,183,100.0,100.0,94.3,0,19,2,366,0,0,0,366,191,191,0,365,175,1
Terence Steele,39461,T,DAL,5,100.0,0,9,69.5,62.3,74.3,2,6,175,100.0,100.0,97.7,3,8,0,365,0,0,0,365,192,192,0,363,173,0
Ben Powers,41482,G,BLT,7,100.0,0,3,64.0,75.5,55.2,1,5,217,100.0,100.0,98.2,1,7,1,364,0,351,0,364,227,227,13,0,137,0
Rodger Saffold,5558,G,TEN,7,100.0,1,31,79.3,77.7,75.1,1,5,189,100.0,100.0,97.9,3,7,1,363,0,363,0,363,202,202,0,0,161,0
Zack Martin,8651,G,DAL,5,100.0,0,9,94.3,81.5,93.2,1,3,175,100.0,100.0,98.9,1,4,0,362,0,0,0,362,192,192,362,0,170,0
Jon Feliciano,9561,G,BUF,5,100.0,1,4,61.9,50.8,64.8,3,12,224,100.0,100.0,96.7,1,15,0,361,0,361,0,361,238,238,0,0,123,0
Kaleb McGary,46912,T,ATL,5,100.0,0,2,54.4,51.1,53.8,4,8,217,100.0,100.0,96.3,1,14,2,359,0,0,0,359,235,235,0,359,124,0
Cam Erving,9452,T,CAR,5,100.0,1,5,53.8,50.7,54.5,4,12,208,100.0,100.0,95.7,3,17,1,357,0,0,357,357,223,223,0,0,134,0
Michael Onwenu,27357,G,NE,6,100.0,0,19,90.8,69.7,93.0,4,3,214,100.0,100.0,97.9,2,8,1,357,0,239,0,357,226,226,0,116,131,2
Justin Britt,8699,C,HST,6,100.0,1,13,60.3,49.2,67.2,1,5,190,100.0,100.0,97.9,4,7,1,355,355,0,0,355,214,214,0,0,141,0
Isaiah Wynn,46048,T,NE,6,100.0,1,19,66.4,67.5,61.2,3,8,224,100.0,100.0,96.2,4,14,3,350,0,0,350,350,236,236,0,0,114,0
Lucas Niang,47004,T,KC,6,99.7,0,16,62.2,53.7,73.9,2,17,222,99.6,99.6,95.3,3,20,1,348,0,0,0,349,240,241,0,345,108,4
Landon Dickerson,41712,G,PHI,6,100.0,0,24,58.9,50.2,68.1,5,12,235,100.0,100.0,96.0,3,18,1,341,0,250,0,341,256,256,91,0,85,0
Dennis Daley,60063,G,CAR,7,100.0,0,5,57.5,44.5,60.9,2,4,197,100.0,100.0,97.5,3,8,2,341,0,273,0,341,206,206,68,0,135,0
Calvin Throckmorton,28238,G,NO,6,100.0,0,20,53.1,55.8,52.8,3,7,168,100.0,100.0,97.0,2,10,0,339,0,57,0,339,176,176,282,0,163,0
Jack Conklin,10642,T,CLV,5,100.0,1,8,82.8,69.5,88.4,0,5,157,100.0,100.0,97.1,2,7,2,330,0,0,0,330,167,167,0,330,163,0
Morgan Moses,8701,T,NYJ,6,100.0,0,22,69.4,69.1,70.1,4,11,208,100.0,100.0,95.4,1,17,2,327,0,0,0,327,223,223,0,327,104,0
Shaq Mason,9564,G,NE,5,100.0,0,19,75.3,73.7,73.9,3,4,214,100.0,100.0,98.4,2,7,0,325,0,0,0,325,226,226,325,0,99,0
Rashod Hill,11369,T,MIN,5,100.0,1,18,40.1,37.5,44.6,6,11,187,100.0,100.0,93.9,4,20,3,325,0,0,325,325,203,203,0,0,122,0
Jordan Mailata,66916,T,PHI,5,100.0,0,24,74.5,68.0,86.3,1,9,182,100.0,100.0,96.2,4,12,2,317,0,0,185,317,199,199,0,120,118,12
Trent Williams,5529,T,SF,5,100.0,1,28,93.5,79.7,95.1,3,3,171,100.0,100.0,98.2,2,6,0,314,0,0,314,314,181,181,0,0,133,0
Rodney Hudson,6207,C,ARZ,5,100.0,0,1,59.2,68.2,56.5,0,0,178,100.0,100.0,100.0,1,0,0,310,310,0,0,310,185,185,0,0,125,0
Brandon Linder,8728,C,JAX,5,100.0,0,15,58.3,63.3,59.6,2,3,180,100.0,100.0,98.1,3,6,1,309,309,0,0,309,197,197,0,0,112,0
Damien Lewis,81532,G,SEA,6,100.0,0,29,52.4,48.6,55.4,4,3,179,100.0,100.0,97.5,1,8,1,304,0,304,0,304,190,190,0,0,114,0
Chukwuma Okorafor,46302,T,PIT,5,100.0,0,25,55.2,64.4,54.7,4,3,177,100.0,100.0,98.0,5,7,0,304,0,0,0,304,188,188,0,303,116,1
Justin Herron,46271,T,NE,7,100.0,0,19,48.0,35.8,58.0,3,11,180,100.0,100.0,95.6,1,15,1,304,0,0,108,304,192,192,0,182,112,14
Andrus Peat,9446,G,NO,6,100.0,1,20,49.9,20.1,59.6,2,9,146,100.0,100.0,94.2,1,14,3,303,0,303,0,303,150,150,0,0,153,0
Oday Aboushi,7923,G,LAC,5,100.0,0,27,66.2,70.6,66.0,1,4,179,100.0,100.0,98.6,2,5,0,298,0,0,0,298,193,193,296,2,105,0
Taylor Lewan,8646,T,TEN,5,100.0,0,31,61.9,63.4,58.6,3,5,160,100.0,100.0,95.6,2,11,3,298,0,0,298,298,171,171,0,0,127,0
Andrew Thomas,59701,T,NYG,5,100.0,0,21,68.8,76.4,59.6,2,5,184,100.0,100.0,98.1,2,7,0,293,0,0,293,293,201,201,0,0,92,0
Graham Glasgow,10729,G,DEN,5,100.0,0,10,63.2,63.0,59.7,2,9,192,100.0,100.0,96.1,1,13,2,292,0,0,0,292,199,199,292,0,93,0
Brandon Shell,10792,T,SEA,5,100.0,0,29,66.9,60.3,70.5,2,7,161,100.0,100.0,96.6,1,10,1,287,0,0,0,287,171,171,0,286,116,1
Chris Reed,9830,G,IND,5,100.0,0,14,67.5,65.7,64.8,3,5,147,100.0,100.0,97.3,0,8,0,280,0,236,0,280,162,162,44,0,118,0
Max Garcia,9566,C,ARZ,5,100.0,0,1,63.3,82.7,55.1,0,2,138,100.0,100.0,99.3,0,2,0,275,157,0,0,275,146,146,116,0,129,2
Samuel Cosmi,60114,T,WAS,5,100.0,0,32,77.0,62.2,89.0,1,7,158,100.0,100.0,96.8,2,9,1,272,0,0,0,272,173,173,0,269,99,3
Germain Ifedi,10665,T,CHI,5,100.0,0,6,60.3,70.3,57.7,1,3,141,100.0,100.0,97.2,3,6,2,266,0,0,0,266,149,149,0,266,117,0
Jermaine Eluemunor,11914,G,LV,4,100.0,0,23,57.9,67.0,49.5,1,4,168,100.0,100.0,98.5,0,5,0,266,0,0,0,266,178,178,266,0,88,0
Kelvin Beachum,7229,T,ARZ,5,100.0,0,1,62.5,58.0,68.5,1,6,145,100.0,100.0,96.9,2,8,1,265,0,0,0,265,153,153,0,265,112,0
Andre Dillard,29250,T,PHI,6,100.0,4,24,68.5,75.8,57.0,0,13,189,100.0,100.0,96.0,6,14,1,264,0,0,261,264,210,210,0,0,54,3
Jack Driscoll,27064,G,PHI,4,100.0,0,24,70.7,75.9,62.0,2,8,170,100.0,100.0,97.1,0,10,0,262,0,0,0,262,186,186,188,74,76,0
Laremy Tunsil,10647,T,HST,5,100.0,0,13,57.8,75.2,39.9,2,5,134,100.0,100.0,97.4,1,7,0,262,0,1,261,262,150,150,0,0,112,0
Jedrick Wills Jr.,58467,T,CLV,5,100.0,0,8,58.9,51.1,62.7,2,10,132,100.0,100.0,95.5,2,12,0,261,0,0,260,261,139,139,0,0,122,1
Josh Myers,59992,C,GB,5,100.0,0,12,60.9,67.9,56.8,1,5,144,100.0,100.0,97.9,0,6,0,261,261,0,0,261,156,156,0,0,105,0
Evan Brown,38709,C,DET,4,100.0,1,11,67.6,73.2,63.0,0,3,160,100.0,100.0,98.4,1,4,1,260,260,0,0,260,175,175,0,0,85,0
Jackson Carman,52575,G,CIN,5,100.0,0,7,44.4,51.3,46.4,3,6,148,100.0,100.0,97.0,2,9,0,251,0,0,0,251,157,157,251,0,94,0
Matt Pryor,46647,T,IND,6,100.0,0,14,69.5,69.0,65.1,1,4,128,100.0,100.0,98.0,2,5,0,249,0,0,0,249,142,142,0,249,107,0
Wes Schweitzer,10829,G,WAS,7,100.0,0,32,80.3,72.6,81.9,2,6,151,100.0,100.0,97.4,2,8,0,249,0,0,2,249,163,163,241,1,86,5
Lane Johnson,7786,T,PHI,4,100.0,1,24,68.8,69.3,63.0,1,7,147,100.0,100.0,97.3,5,8,0,245,0,0,0,245,157,157,0,245,88,0
Elgton Jenkins,46298,T,GB,4,100.0,1,12,76.6,71.5,74.8,3,4,138,100.0,100.0,96.0,2,9,2,237,0,1,236,237,148,148,0,0,89,0
Lucas Patrick,11435,C,GB,4,100.0,1,12,60.6,66.9,57.3,1,4,143,100.0,100.0,98.3,1,5,0,232,175,57,0,232,152,152,0,0,80,0
Blake Hance,46301,T,CLV,5,100.0,0,8,69.8,58.6,72.3,1,5,118,100.0,100.0,96.6,0,7,1,231,0,0,159,231,123,123,0,71,108,1
