player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Penei Sewell,81788,T,DET,16,100.0,3,11,77.3,69.4,84.9,8,22,601,100.0,100.0,96.7,11,35,5,1039,0,0,536,1039,644,644,0,498,395,5
John Simpson,41715,G,LV,16,100.0,1,23,52.1,60.4,47.2,5,28,628,100.0,100.0,96.9,10,36,3,1037,0,1037,0,1037,666,666,0,0,371,0
Austin Jackson,60816,G,MIA,15,100.0,0,17,49.3,47.6,55.5,6,41,631,100.0,100.0,96.0,11,49,2,1028,0,819,209,1028,679,679,0,0,349,0
Oli Udoh,28394,G,MIN,15,100.0,3,18,52.9,38.0,61.0,6,37,595,100.0,100.0,96.2,15,44,1,1027,0,0,146,1027,634,634,881,0,393,0
David Andrews,9948,C,NE,16,100.0,0,19,77.3,74.3,76.6,3,11,542,100.0,100.0,98.5,4,15,1,1027,1027,0,0,1027,575,575,0,0,452,0
Matt Feiler,9289,G,LAC,15,100.0,0,27,76.6,66.2,80.0,7,9,621,100.0,100.0,97.9,5,21,5,1026,0,1025,1,1026,665,665,0,0,361,0
Laken Tomlinson,9461,G,SF,16,100.0,0,28,74.7,74.8,74.0,6,15,527,100.0,100.0,97.6,5,23,2,1024,0,1024,0,1024,561,561,0,0,463,0
Alex Leatherwood,58468,G,LV,16,100.0,3,23,43.2,27.4,61.8,17,39,624,100.0,100.0,94.2,14,64,8,1024,0,0,0,1024,662,662,767,257,362,0
Rashawn Slater,59971,T,LAC,15,100.0,0,27,83.5,81.5,79.1,5,13,630,100.0,100.0,97.9,5,22,4,1023,0,1,1018,1023,680,680,0,0,343,4
David Edwards,35941,G,LA,16,100.0,1,26,68.3,72.4,65.0,1,22,608,100.0,100.0,97.5,3,27,4,1021,0,1002,18,1021,636,636,0,0,385,0
Cesar Ruiz,59857,G,NO,16,100.0,0,20,56.9,62.2,52.6,2,23,552,100.0,100.0,96.8,1,30,5,1019,287,0,0,1019,582,582,732,0,437,0
Daniel Brunskill,34807,G,SF,16,100.0,1,28,62.3,52.0,63.5,4,27,527,100.0,100.0,96.1,2,36,5,1019,0,0,0,1019,561,561,1019,0,458,0
Alex Mack,4944,C,SF,16,100.0,0,28,71.5,73.8,68.4,1,9,526,100.0,100.0,98.7,2,12,2,1018,1018,0,0,1018,560,560,0,0,458,0
Jawaan Taylor,41665,T,JAX,16,100.0,2,15,60.2,71.8,42.9,3,24,631,100.0,100.1,96.9,11,33,6,1017,0,0,0,1017,674,673,0,1017,343,0
Austin Corbett,46290,G,LA,16,100.0,0,26,71.0,69.1,67.9,5,20,607,100.0,100.0,97.6,2,27,2,1016,0,0,0,1016,636,636,1015,0,380,0
Andrew Norwell,9126,G,JAX,16,100.0,2,15,67.2,72.2,64.4,5,15,628,100.0,100.1,97.9,9,23,3,1011,0,1011,0,1011,671,670,0,0,340,0
Trai Turner,8727,G,PIT,16,100.0,2,25,69.4,72.3,68.1,0,11,606,100.0,100.0,97.9,6,18,7,1006,0,0,0,1006,656,656,1006,0,350,0
Dion Dawkins,11818,T,BUF,15,99.9,2,4,74.9,79.5,65.3,6,15,628,99.8,99.9,97.7,9,25,4,1006,0,0,1003,1007,670,671,0,0,336,4
D.J. Humphries,9457,T,ARZ,15,100.0,3,1,69.4,65.4,73.5,3,27,578,100.0,100.0,96.5,9,35,5,1006,0,0,998,1006,608,608,0,0,398,7
Ereck Flowers,9442,G,WAS,15,100.0,1,32,71.9,79.0,63.8,3,16,569,100.0,100.0,97.6,2,23,4,1002,0,1002,0,1002,612,612,0,0,390,0
Chukwuma Okorafor,46302,T,PIT,15,100.0,2,25,63.7,62.6,65.9,7,14,588,100.0,100.0,97.9,10,23,2,1002,0,0,1,1002,637,637,0,992,365,8
Quinton Spain,10110,G,CIN,16,100.0,0,7,71.5,59.9,76.4,3,15,573,100.0,100.0,97.6,4,23,5,995,0,995,0,995,611,611,0,0,384,0
Jason Kelce,6343,C,PHI,16,100.0,0,24,83.9,67.6,88.7,0,16,522,100.0,100.0,98.3,4,17,1,992,992,0,0,992,556,556,0,0,436,0
Jalen Mayfield,81725,G,ATL,16,100.0,1,2,48.9,27.6,66.6,21,25,588,100.0,100.0,94.2,9,57,11,989,0,989,0,989,622,622,0,0,367,0
Jon Runyan,36661,G,GB,15,100.0,0,12,65.1,69.2,59.5,3,15,563,100.0,100.0,98.0,0,20,2,985,0,981,2,985,595,595,1,1,390,0
Storm Norton,12188,T,LAC,15,100.0,2,27,62.9,49.0,74.6,8,34,612,100.0,100.0,95.4,4,49,7,985,0,0,0,985,660,660,2,981,325,2
Lloyd Cushenberry III,41924,C,DEN,15,100.0,0,10,62.3,71.6,59.0,5,14,547,100.0,100.0,97.3,6,24,5,985,985,0,0,985,580,580,0,0,405,0
Chris Lindstrom,46692,G,ATL,16,100.0,1,2,85.7,65.7,90.0,8,22,587,100.0,100.0,97.4,2,30,0,984,0,0,0,984,622,622,984,0,362,0
Corey Linsley,8796,C,LAC,15,100.0,1,27,85.5,85.5,84.5,1,7,605,100.0,100.0,99.3,6,8,0,983,983,0,0,983,652,652,0,0,331,0
Ali Marpet,9494,G,TB,15,100.0,0,30,84.2,76.3,88.3,2,17,647,100.0,100.0,98.4,4,20,1,983,0,983,0,983,673,673,0,0,310,0
Alijah Vera-Tucker,57107,G,NYJ,15,100.0,1,22,68.0,56.7,73.4,6,33,621,100.0,100.0,96.7,5,40,1,981,0,981,0,981,662,662,0,0,319,0
Jake Matthews,8641,T,ATL,16,100.0,0,2,70.7,79.6,55.6,3,16,586,100.0,100.0,97.9,5,22,3,979,0,0,975,979,621,621,0,0,358,4
Morgan Moses,8701,T,NYJ,16,100.0,0,22,71.5,66.6,75.1,10,32,610,100.0,100.0,96.1,3,45,3,978,0,0,0,978,650,650,0,977,328,0
Jonah Jackson,37070,G,DET,15,100.0,0,11,68.1,56.5,75.0,8,21,575,100.0,100.0,96.8,8,33,4,978,0,978,0,978,616,616,0,0,362,0
Kendrick Green,56642,C,PIT,15,100.0,3,25,51.7,51.4,53.6,4,11,582,100.0,100.0,98.2,9,18,3,975,975,0,0,975,631,631,0,0,344,0
J.C. Tretter,7904,C,CLV,15,100.0,0,8,78.7,83.4,75.0,1,7,528,100.0,100.0,99.1,5,9,1,973,973,0,0,973,560,560,0,0,413,0
Connor McGovern,10778,C,NYJ,15,100.0,0,22,75.8,68.0,78.7,2,13,611,100.0,100.0,98.1,3,19,4,973,973,0,0,973,651,651,0,0,322,0
Matt Hennessy,41141,C,ATL,16,100.0,0,2,75.6,49.2,87.4,1,27,559,100.0,100.0,97.1,5,30,2,938,938,0,0,938,593,593,0,0,345,0
Kaleb McGary,46912,T,ATL,15,100.0,0,2,63.7,49.5,74.9,10,20,550,100.0,100.0,95.8,3,38,8,936,0,0,0,936,585,585,0,936,351,0
Trent Williams,5529,T,SF,15,99.9,2,28,98.2,86.0,98.4,6,9,479,99.8,99.8,98.2,7,16,1,935,0,0,934,936,508,509,0,0,427,2
Trey Hopkins,9276,C,CIN,15,100.0,1,7,51.3,56.1,48.5,3,13,542,100.0,100.0,97.8,4,20,4,928,928,0,0,928,579,579,0,0,349,0
Billy Price,46795,C,NYG,14,100.0,0,21,63.5,53.4,69.4,4,16,567,100.0,100.0,98.1,5,21,1,925,925,0,0,925,611,611,0,0,314,0
Gabe Jackson,8716,G,SEA,16,100.0,1,29,63.6,55.7,64.3,4,30,542,100.0,100.0,96.3,4,37,3,922,0,0,0,922,574,574,922,0,348,0
Jordan Mailata,66916,T,PHI,14,100.0,0,24,86.8,83.3,86.8,1,16,435,100.0,100.0,97.4,7,20,3,914,0,0,751,914,461,461,0,134,453,29
Duane Brown,4340,T,SEA,16,100.0,0,29,71.5,69.5,70.4,3,21,524,100.0,100.0,96.2,5,32,8,911,0,0,907,911,556,556,0,0,355,4
Isaiah Wynn,46048,T,NE,15,100.0,1,19,75.2,70.4,77.4,5,17,487,100.0,100.0,96.5,9,28,6,906,0,0,905,906,514,514,0,0,392,0
Halapoulivaati Vaitai,10798,G,DET,14,100.0,1,11,63.4,64.9,59.6,5,18,520,100.0,100.0,97.8,3,23,0,894,0,0,0,894,558,558,894,0,336,0
Shaq Mason,9564,G,NE,14,100.0,0,19,87.6,74.8,87.6,3,10,483,100.0,100.0,98.4,4,14,1,893,0,0,0,893,510,510,892,0,383,0
Rob Havenstein,9490,T,LA,14,100.0,1,26,82.2,76.9,80.2,5,13,541,100.0,100.0,97.4,3,23,5,892,0,0,0,892,562,562,0,891,330,0
George Fant,11282,T,NYJ,15,100.0,2,22,70.6,75.1,58.7,3,14,561,100.0,100.0,98.3,4,18,1,889,0,0,840,889,594,594,0,48,295,0
Connor Williams,46216,G,DAL,16,100.0,3,9,73.2,78.1,71.7,1,10,497,100.0,100.0,98.7,14,12,1,886,0,872,0,886,539,539,0,0,347,4
Nate Davis,46808,G,TEN,13,100.0,1,31,68.1,47.6,71.2,5,23,441,100.0,100.0,95.7,4,33,5,882,0,0,0,882,472,472,881,0,410,0
Kelvin Beachum,7229,T,ARZ,14,100.0,1,1,62.3,68.2,58.0,2,23,509,100.0,100.0,97.2,7,27,2,876,0,0,76,876,539,539,0,797,337,2
Tytus Howard,25472,G,HST,14,100.0,1,13,48.8,66.7,41.7,2,19,509,100.0,100.0,97.5,8,23,2,873,0,682,191,873,548,548,0,0,325,0
Calvin Throckmorton,28238,G,NO,16,100.0,0,20,42.6,43.9,43.9,6,25,459,100.0,100.0,96.4,3,32,1,870,0,558,0,870,482,482,282,0,388,30
James Hurst,9001,T,NO,16,100.0,1,20,68.8,75.1,59.8,4,20,464,100.0,100.0,96.8,4,27,3,869,0,152,485,869,488,488,5,190,381,37
Nate Solder,6169,T,NYG,15,100.0,1,21,59.4,51.1,66.1,7,21,508,100.0,100.0,96.1,5,34,6,867,0,0,68,867,548,548,0,793,319,6
Andrew Whitworth,3000,T,LA,14,100.0,2,26,85.0,90.7,69.2,2,8,531,100.0,100.0,98.3,6,14,4,861,0,0,861,861,559,559,0,0,302,0
Landon Dickerson,41712,G,PHI,14,100.0,0,24,67.2,57.1,69.5,8,21,456,100.0,100.0,96.4,5,31,2,859,0,768,0,859,485,485,91,0,374,0
Cam Robinson,11789,T,JAX,14,100.0,1,15,67.3,76.6,52.2,8,22,537,100.0,100.0,97.0,5,31,1,856,0,0,856,856,573,573,0,0,283,0
Terence Steele,39461,T,DAL,14,99.8,0,9,61.7,59.7,63.7,5,23,463,99.6,99.6,96.5,8,30,2,853,0,0,296,855,500,502,0,545,353,12
Ryan Kelly,10652,C,IND,13,100.0,2,14,55.4,57.5,55.1,3,20,472,100.0,100.0,96.9,5,26,3,850,850,0,0,850,509,509,0,0,341,0
Josh Jones,26634,G,ARZ,15,100.0,2,1,47.2,47.9,53.6,3,22,471,100.0,100.0,96.5,12,29,4,849,0,0,0,849,496,496,612,227,353,9
Ben Powers,41482,G,BLT,13,100.0,0,3,66.2,66.1,63.5,3,15,498,100.0,100.0,97.6,3,21,3,844,0,831,0,844,532,532,13,0,312,0
Lucas Patrick,11435,C,GB,13,100.0,1,12,54.9,67.6,49.8,4,13,498,100.0,100.0,98.3,5,17,0,843,786,57,0,843,526,526,0,0,317,0
Brian Allen,46104,C,LA,15,100.0,0,26,81.1,66.0,87.7,1,12,506,100.0,100.0,97.7,5,18,5,838,838,0,0,838,529,529,0,0,309,0
Eric Fisher,7783,T,IND,14,100.0,3,14,68.0,60.4,73.8,11,22,435,100.0,100.0,94.8,8,39,6,836,0,0,832,836,467,467,0,0,369,4
Garrett Bradbury,46013,C,MIN,12,100.0,3,18,60.6,42.2,68.1,5,17,486,100.0,100.0,97.3,8,24,2,835,835,0,0,835,518,518,0,0,317,0
Dalton Risner,47008,G,DEN,15,100.0,0,10,68.2,73.6,62.8,5,12,476,100.0,100.0,97.4,2,21,4,832,0,832,0,832,504,504,0,0,328,0
Lane Johnson,7786,T,PHI,13,99.9,1,24,82.4,81.2,76.8,1,10,397,99.7,99.8,98.6,7,11,0,820,0,0,13,821,416,417,0,808,404,0
Garett Bolles,11775,T,DEN,13,100.0,2,10,76.0,77.6,68.2,6,10,467,100.0,100.0,97.2,7,21,5,816,0,0,815,816,495,495,0,0,321,1
Michael Schofield III,8730,G,LAC,13,100.0,1,27,67.9,72.4,63.2,4,17,496,100.0,100.0,97.7,3,22,1,814,0,0,0,814,533,533,804,0,281,10
Billy Turner,8702,T,GB,13,100.0,1,12,65.9,68.3,59.7,3,26,466,100.0,100.0,96.2,4,32,3,810,0,0,0,810,497,497,0,810,313,0
Brandon Parker,34693,T,LV,13,100.0,1,23,54.8,52.0,57.7,12,30,482,100.0,100.0,94.2,9,49,7,801,0,0,0,801,510,510,0,798,291,3
Jason Peters,2148,T,CHI,14,100.0,0,6,77.3,76.7,71.8,5,15,452,100.0,100.0,96.5,3,26,6,800,0,0,794,800,484,484,0,0,316,6
Bobby Massie,7112,T,DEN,13,100.0,0,10,71.0,60.1,76.6,6,25,458,100.0,100.0,95.5,1,36,5,796,0,0,0,796,484,484,0,796,312,0
Mark Glowinski,9567,G,IND,15,100.0,0,14,70.7,62.0,71.6,8,24,407,100.0,100.0,95.6,2,34,2,786,0,0,0,786,435,435,786,0,351,0
Rodger Saffold,5558,G,TEN,14,100.0,1,31,67.2,48.0,73.3,6,14,408,100.0,100.0,97.1,5,22,2,784,0,784,0,784,432,432,0,0,352,0
Taylor Lewan,8646,T,TEN,12,100.0,0,31,73.0,70.9,68.6,5,11,399,100.0,100.0,97.0,4,20,4,777,0,0,776,777,421,421,0,0,356,0
Ted Karras,10855,G,NE,13,99.9,0,19,73.5,76.6,68.9,2,6,373,99.7,99.7,98.1,2,11,3,774,13,643,0,775,397,398,117,0,377,1
Charlie Heck,36501,T,HST,14,100.0,0,13,55.7,66.3,41.2,3,14,450,100.0,100.0,96.8,1,23,6,770,0,0,0,770,480,480,0,765,290,5
Evan Brown,38709,C,DET,12,100.0,1,11,66.5,72.2,62.6,3,4,419,100.0,100.0,98.9,4,8,1,750,750,0,0,750,452,452,0,0,298,0
Andrew Thomas,59701,T,NYG,12,99.9,0,21,80.0,82.2,69.3,3,13,445,99.8,99.8,97.8,4,18,2,739,0,0,739,740,479,480,0,0,260,1
Tyron Smith,6161,T,DAL,11,100.0,0,9,91.9,88.0,91.3,4,5,416,100.0,100.0,98.4,7,11,2,738,0,0,735,738,460,460,0,0,278,1
Max Garcia,9566,G,ARZ,12,100.0,1,1,55.1,56.3,54.7,0,11,416,100.0,100.0,98.0,4,14,3,731,297,0,0,731,440,440,432,0,291,2
Justin Pugh,7800,G,ARZ,12,100.0,0,1,67.0,77.1,59.6,0,16,409,100.0,100.0,98.0,2,16,0,725,0,720,5,725,432,432,0,0,293,0
Rodney Hudson,6207,C,ARZ,11,100.0,0,1,57.9,64.3,54.8,0,3,408,100.0,100.0,99.4,1,4,1,721,721,0,0,721,431,431,0,0,290,0
Riley Reiff,7029,T,CIN,12,100.0,0,7,67.2,58.4,69.7,3,14,396,100.0,100.0,96.8,1,21,4,711,0,0,0,711,422,422,0,711,289,0
Quenton Nelson,12954,G,IND,12,100.0,1,14,69.0,61.6,70.4,5,7,381,100.0,100.0,98.4,5,12,0,710,0,710,0,710,407,407,0,0,303,0
Matt Skura,11102,G,NYG,13,100.0,0,21,52.6,31.3,62.9,8,19,406,100.0,100.0,96.4,3,28,1,709,56,653,0,709,435,435,0,0,274,0
Patrick Mekari,46219,T,BLT,12,99.9,0,3,66.9,73.2,58.2,1,18,389,99.7,99.8,96.5,2,23,4,701,0,0,3,702,413,414,0,694,288,5
Greg Van Roten,7746,G,NYJ,11,100.0,0,22,67.5,53.5,74.1,1,33,443,100.0,100.0,95.5,2,37,3,698,0,0,0,698,473,473,697,0,225,0
Jedrick Wills Jr.,58467,T,CLV,12,100.0,0,8,62.1,65.8,56.8,4,19,386,100.0,100.0,95.7,4,28,5,697,0,0,696,697,410,410,0,0,287,1
Max Scharping,46961,G,HST,16,100.0,0,13,59.5,52.3,60.6,4,14,373,100.0,100.0,97.1,3,20,2,689,0,4,0,689,400,400,661,0,289,24
Erik McCoy,37347,C,NO,11,100.0,0,20,63.6,68.9,68.1,2,5,381,100.0,100.0,99.1,8,7,0,674,674,0,0,674,405,405,0,0,269,0
John Miller,9514,G,CAR,10,100.0,1,5,52.0,50.5,49.9,1,21,398,100.0,100.0,95.5,3,29,7,656,0,0,0,656,421,421,656,0,235,0
Braden Smith,46794,T,IND,10,100.0,1,14,82.5,71.9,88.2,3,12,325,100.0,100.0,96.8,6,18,3,654,0,0,0,654,350,350,0,653,304,1
Ben Bartch,84236,G,JAX,13,100.0,0,15,62.7,52.9,64.0,4,15,402,100.0,100.0,97.1,2,21,2,648,0,6,0,648,429,429,642,0,219,0
Spencer Brown,42296,T,BUF,12,100.0,1,4,59.5,51.5,69.9,3,19,373,100.0,100.0,96.8,8,23,1,644,0,0,101,644,398,398,0,531,246,12
Blake Hance,46301,T,CLV,13,99.8,1,8,56.4,36.9,70.0,5,22,346,99.7,99.7,94.9,3,31,4,642,0,0,159,643,366,367,0,464,276,20
Brandon Scherff,9438,G,WAS,10,100.0,1,32,74.1,73.5,74.4,1,15,348,100.0,100.0,97.7,6,16,0,638,0,0,0,638,375,375,638,0,263,0
Damien Lewis,81532,G,SEA,12,100.0,1,29,57.3,46.1,61.6,6,12,377,100.0,100.0,97.3,5,19,1,638,0,638,0,638,402,402,0,0,236,0
Ike Boettger,46918,G,BUF,13,100.0,0,4,59.8,72.2,51.3,1,15,401,100.0,100.0,97.8,2,17,1,636,0,618,0,636,425,425,18,0,211,0
Michael Jordan,28021,G,CAR,10,100.0,1,5,50.7,48.1,56.3,4,20,367,100.0,100.0,95.1,5,30,6,631,0,631,0,631,388,388,0,0,243,0
Michael Onwenu,27357,G,NE,15,100.0,0,19,87.2,71.2,89.7,4,4,311,100.0,100.0,98.4,3,9,1,629,0,280,0,629,328,328,2,276,301,70
La'el Collins,9719,T,DAL,11,100.0,0,9,83.2,74.8,92.1,0,15,394,100.0,100.0,97.6,8,17,2,620,0,0,0,620,425,425,0,616,195,0
Justin Britt,8699,C,HST,10,100.0,1,13,66.2,57.0,70.8,2,5,344,100.0,100.0,98.4,4,9,2,614,614,0,0,614,380,380,0,0,234,0
Matt Nelson,48584,T,DET,12,99.7,2,11,53.6,46.4,61.3,4,27,355,99.4,99.5,94.8,3,34,3,614,0,0,1,616,384,386,0,544,230,71
Christian Darrisaw,77373,T,MIN,10,100.0,0,18,70.8,60.7,78.0,5,11,348,100.0,100.0,96.3,3,21,5,604,0,0,604,604,370,370,0,0,234,0
Cam Erving,9452,T,CAR,9,100.0,1,5,56.0,49.7,59.8,7,21,328,100.0,100.0,94.8,4,31,3,589,0,0,588,589,348,348,0,0,241,1
Cornelius Lucas,9025,T,WAS,10,100.0,0,32,75.2,73.5,71.3,4,18,329,100.0,100.0,95.7,1,25,3,586,0,0,0,586,354,354,0,580,232,6
Geron Christian Sr.,46375,T,HST,11,100.0,1,13,59.3,78.7,39.4,1,15,333,100.0,100.0,97.3,6,17,1,585,0,0,557,585,355,355,0,28,230,0
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,82.6,72.4,83.9,2,15,312,100.0,100.0,96.6,0,19,2,585,0,0,0,585,333,333,0,581,252,4
Dennis Daley,60063,G,CAR,12,100.0,0,5,51.9,36.4,61.4,7,10,331,100.0,100.0,96.5,9,20,3,573,0,336,169,573,348,348,68,0,225,0
Quinn Meinerz,112915,G,DEN,10,100.0,0,10,65.3,64.0,63.5,3,9,290,100.0,100.0,96.9,2,15,3,569,0,86,0,569,313,313,481,0,256,2
Matt Paradis,8841,C,CAR,9,100.0,0,5,66.6,53.6,69.4,2,12,325,100.0,100.0,97.2,1,16,2,568,568,0,0,568,343,343,0,0,225,0
Kevin Dotson,46735,G,PIT,9,100.0,0,25,64.3,78.3,60.5,2,5,329,100.0,100.0,98.0,5,10,3,565,0,564,0,565,354,354,0,0,211,0
Brandon Linder,8728,C,JAX,9,100.0,0,15,63.0,67.0,63.9,3,5,320,100.0,100.0,98.1,4,10,2,552,552,0,0,552,348,348,0,0,204,0
Larry Borom,59879,T,CHI,9,100.0,0,6,61.7,64.0,59.6,3,19,333,100.0,100.0,95.8,4,25,3,551,0,0,85,551,357,357,0,464,194,1
Brandon Shell,10792,T,SEA,10,100.0,0,29,67.6,60.4,70.7,4,14,334,100.0,100.0,96.4,1,21,3,550,0,0,0,550,354,354,0,548,196,2
Yosh Nijman,60822,T,GB,9,100.0,1,12,64.9,66.4,62.6,6,10,320,100.0,100.0,96.6,3,19,3,549,0,1,548,549,335,335,0,0,214,0
Ethan Pocic,11813,C,SEA,10,100.0,0,29,67.3,43.0,76.8,3,11,319,100.0,100.0,97.2,1,16,2,542,542,0,0,542,338,338,0,0,204,0
