player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joel Bitonio,8670,G,CLV,10,100.0,0,8,89.7,82.8,87.1,1,7,342,100.0,100.0,98.5,2,9,1,647,0,647,0,647,358,358,0,0,289,0
Wyatt Teller,46131,G,CLV,10,100.0,1,8,87.5,64.0,90.1,0,13,342,100.0,100.0,97.2,4,16,3,647,0,0,0,647,358,358,647,0,289,0
J.C. Tretter,7904,C,CLV,10,100.0,0,8,72.7,77.0,69.3,0,6,342,100.0,100.0,98.8,3,7,1,647,647,0,0,647,358,358,0,0,289,0
Billy Turner,8702,T,GB,10,100.0,1,12,68.5,68.0,64.5,3,18,367,100.0,100.0,96.3,2,24,3,646,0,0,0,646,391,391,0,646,255,0
Royce Newman,41746,G,GB,10,100.0,0,12,50.9,56.1,47.6,2,12,367,100.0,100.0,96.7,3,19,5,646,0,0,0,646,391,391,646,0,255,0
Jesse Davis,9989,T,MIA,10,100.0,1,17,52.9,51.0,52.3,9,26,424,100.0,100.0,94.7,3,40,5,643,0,135,0,643,457,457,0,508,186,0
Lloyd Cushenberry III,41924,C,DEN,10,100.0,0,10,63.3,68.5,61.6,5,11,382,100.0,100.0,96.9,4,20,4,643,643,0,0,643,398,398,0,0,245,0
David Edwards,35941,G,LA,10,100.0,0,26,67.1,67.6,64.5,1,14,390,100.0,100.0,97.3,1,18,3,643,0,642,0,643,407,407,0,0,236,0
Brian O'Neill,46854,T,MIN,9,100.0,0,18,69.6,76.1,62.8,1,9,361,100.0,100.0,98.6,4,10,0,641,0,0,0,641,389,389,0,641,252,0
Kevin Zeitler,7032,G,BLT,9,100.0,0,3,70.4,73.4,65.7,0,9,373,100.0,100.0,98.8,4,9,0,641,0,0,0,641,396,396,641,0,245,0
Ezra Cleveland,41973,G,MIN,9,100.0,0,18,58.0,53.5,58.9,3,15,361,100.0,100.0,97.2,3,19,1,641,0,641,0,641,389,389,0,0,252,0
Oli Udoh,28394,G,MIN,9,100.0,3,18,60.4,49.6,64.3,4,20,360,100.0,100.0,96.7,11,24,0,640,0,0,0,640,388,388,640,0,252,0
Rob Havenstein,9490,T,LA,10,100.0,1,26,76.7,76.0,71.4,5,7,387,100.0,100.0,97.4,3,16,4,634,0,0,0,634,404,404,0,633,230,0
Austin Corbett,46290,G,LA,10,100.0,0,26,70.9,68.4,67.3,4,14,387,100.0,100.0,97.7,0,18,0,634,0,0,0,634,404,404,633,0,230,0
Brian Allen,46104,C,LA,10,100.0,0,26,74.5,60.9,81.8,1,9,386,100.0,100.0,97.4,5,15,5,633,633,0,0,633,403,403,0,0,230,0
Liam Eichenberg,41851,T,MIA,10,100.0,3,17,44.5,41.3,59.8,7,28,411,100.0,100.0,93.6,8,44,9,627,0,0,463,627,442,442,0,164,185,0
Alejandro Villanueva,9091,T,BLT,9,100.0,0,3,65.5,53.3,71.9,7,21,366,100.0,100.0,94.5,4,34,6,625,0,0,553,625,389,389,0,68,236,4
Bradley Bozeman,27934,C,BLT,9,100.0,0,3,72.4,69.2,71.1,2,10,366,100.0,100.0,97.8,0,14,2,623,623,0,0,623,390,390,0,0,233,0
Jason Kelce,6343,C,PHI,10,100.0,0,24,83.1,66.0,90.0,0,11,354,100.0,100.0,98.2,3,12,1,620,620,0,0,620,381,381,0,0,239,0
Austin Jackson,60816,G,MIA,9,100.0,0,17,47.3,46.2,52.5,5,33,415,100.0,100.0,95.2,6,39,1,618,0,409,209,618,448,448,0,0,170,0
Kendrick Green,56642,C,PIT,9,100.0,3,25,56.2,59.8,54.6,3,5,358,100.0,100.0,98.6,7,9,1,617,617,0,0,617,386,386,0,0,231,0
Jonah Jackson,37070,G,DET,9,100.0,0,11,63.4,46.4,73.8,6,18,369,100.0,100.0,95.9,6,27,3,616,0,616,0,616,401,401,0,0,215,0
Dion Dawkins,11818,T,BUF,9,100.0,2,4,69.4,76.9,59.7,4,10,387,100.0,100.0,97.7,8,16,2,615,0,0,615,615,411,411,0,0,204,0
Dan Moore Jr.,60120,T,PIT,9,100.0,1,25,50.5,52.0,51.0,6,15,364,100.0,100.0,96.0,5,25,4,614,0,0,605,614,391,391,0,0,223,8
Alijah Vera-Tucker,57107,G,NYJ,9,100.0,1,22,67.0,49.6,78.0,5,21,395,100.0,100.0,96.5,4,27,1,613,0,613,0,613,423,423,0,0,190,0
Greg Van Roten,7746,G,NYJ,9,100.0,0,22,64.1,54.7,68.9,1,28,395,100.0,100.0,95.6,2,32,3,613,0,0,0,613,423,423,613,0,190,0
Connor McGovern,10778,C,NYJ,9,100.0,0,22,73.5,68.2,75.1,0,10,395,100.0,100.0,98.0,2,13,3,613,613,0,0,613,423,423,0,0,190,0
Daryl Williams,9535,T,BUF,9,100.0,0,4,67.4,66.9,65.9,6,14,387,100.0,100.0,96.6,4,23,3,612,0,0,0,612,412,412,250,362,200,0
Josh Jones,26634,G,ARZ,10,100.0,2,1,51.8,48.6,55.0,2,15,329,100.0,100.0,96.2,7,21,4,612,0,0,0,612,345,345,461,151,267,0
Penei Sewell,81788,T,DET,9,100.0,2,11,69.5,64.1,74.8,5,17,367,100.0,100.0,95.9,6,26,4,612,0,0,536,612,399,399,0,71,213,5
Matt Feiler,9289,G,LAC,9,100.0,0,27,80.9,61.3,88.3,5,5,382,100.0,100.0,97.9,3,13,3,612,0,611,1,612,412,412,0,0,200,0
Corey Linsley,8796,C,LAC,9,100.0,1,27,85.5,80.9,86.7,0,4,382,100.0,100.0,99.5,4,4,0,612,612,0,0,612,412,412,0,0,200,0
Rashawn Slater,59971,T,LAC,9,100.0,0,27,82.2,75.9,83.3,2,9,382,100.0,100.0,98.0,3,13,2,612,0,1,609,612,412,412,0,0,200,2
Halapoulivaati Vaitai,10798,G,DET,9,100.0,0,11,59.7,60.5,55.6,5,13,367,100.0,100.0,97.5,2,18,0,612,0,0,0,612,399,399,612,0,213,0
Mitch Morse,9482,C,BUF,9,100.0,1,4,63.9,65.9,63.8,0,12,387,100.0,100.0,97.9,3,14,2,610,610,0,0,610,412,412,0,0,198,0
Tristan Wirfs,64818,T,TB,9,100.0,1,30,76.9,81.4,64.6,1,6,400,100.0,100.0,98.9,2,8,1,609,0,0,0,609,416,416,0,609,193,0
Alex Cappa,66578,G,TB,9,100.0,0,30,71.6,66.6,71.6,4,12,400,100.0,100.0,97.5,1,18,2,609,0,0,0,609,416,416,609,0,193,0
Nate Davis,46808,G,TEN,9,100.0,1,31,62.4,37.9,68.3,4,21,312,100.0,100.0,94.7,2,29,4,606,0,0,0,606,336,336,605,0,270,0
Charles Leno Jr.,8880,T,WAS,9,100.0,0,32,77.1,83.8,59.5,3,16,362,100.0,100.0,96.3,1,23,4,604,0,0,601,604,387,387,0,3,217,0
Andre James,47058,C,LV,9,100.0,0,23,54.2,56.6,54.3,2,10,377,100.0,100.0,98.4,5,12,0,603,603,0,0,603,400,400,0,0,203,0
Kolton Miller,47013,T,LV,9,100.0,2,23,79.6,86.5,67.2,1,14,377,100.0,100.0,97.7,4,16,1,603,0,0,603,603,400,400,0,0,203,0
John Simpson,41715,G,LV,9,100.0,0,23,52.4,51.6,50.5,3,18,376,100.0,100.0,96.7,5,23,2,602,0,602,0,602,399,399,0,0,203,0
Ereck Flowers,9442,G,WAS,9,100.0,1,32,67.6,74.0,60.6,3,11,359,100.0,100.0,97.2,1,17,3,601,0,601,0,601,384,384,0,0,217,0
Ryan Jensen,7985,C,TB,9,100.0,1,30,68.6,58.0,77.3,2,10,397,100.0,100.0,98.2,3,13,1,597,597,0,0,597,411,411,0,0,186,0
Will Hernandez,46180,G,NYG,9,100.0,1,21,55.9,64.1,56.5,2,12,363,100.0,100.0,97.2,5,17,3,595,0,0,0,595,394,394,595,0,201,0
Ali Marpet,9494,G,TB,9,100.0,0,30,80.8,69.0,88.8,1,13,395,100.0,100.0,98.0,3,15,1,594,0,594,0,594,409,409,0,0,185,0
Donovan Smith,9467,T,TB,9,100.0,0,30,80.7,85.8,67.0,2,12,395,100.0,100.0,98.0,5,15,1,593,0,0,593,593,409,409,0,0,184,0
Jawaan Taylor,41665,T,JAX,9,100.0,2,15,63.0,69.2,53.3,2,18,366,100.0,100.0,96.7,7,22,2,592,0,0,0,592,392,392,0,592,200,0
Andrew Norwell,9126,G,JAX,9,100.0,1,15,75.0,79.0,74.8,4,6,363,100.0,100.0,98.6,6,10,0,586,0,586,0,586,389,389,0,0,197,0
Cesar Ruiz,59857,G,NO,9,100.0,0,20,55.9,57.7,54.3,1,8,312,100.0,100.0,97.3,1,13,4,585,287,0,0,585,333,333,298,0,252,0
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,82.4,72.4,83.6,2,15,312,100.0,100.0,96.6,0,19,2,585,0,0,0,585,333,333,0,581,252,4
Jon Runyan,36661,G,GB,9,100.0,0,12,66.0,72.5,59.8,2,10,325,100.0,100.0,97.5,0,14,2,584,0,582,2,584,345,345,0,0,239,0
Trai Turner,8727,G,PIT,9,100.0,1,25,65.5,73.7,62.2,0,7,338,100.0,100.0,98.4,3,9,2,582,0,0,0,582,365,365,582,0,217,0
Jalen Mayfield,81725,G,ATL,9,100.0,0,2,48.3,30.2,64.1,15,12,352,100.0,100.0,94.5,5,33,6,581,0,581,0,581,374,374,0,0,207,0
Terence Steele,39461,T,DAL,8,100.0,0,9,64.9,61.8,69.1,4,13,300,100.0,100.0,96.8,5,18,1,577,0,0,139,577,328,328,0,436,249,0
Laken Tomlinson,9461,G,SF,9,100.0,0,28,75.4,80.2,71.4,2,9,309,100.0,100.0,98.2,2,11,0,575,0,575,0,575,331,331,0,0,244,0
Daniel Brunskill,34807,G,SF,9,100.0,1,28,61.3,49.8,64.2,4,14,309,100.0,100.0,96.4,2,20,2,575,0,0,0,575,331,331,575,0,244,0
Chris Lindstrom,46692,G,ATL,9,100.0,0,2,77.8,67.5,77.3,2,9,349,100.0,100.0,98.4,0,11,0,574,0,0,0,574,372,372,574,0,202,0
Matt Hennessy,41141,C,ATL,9,100.0,0,2,68.5,53.7,75.8,0,13,349,100.0,100.0,97.9,3,14,1,574,574,0,0,574,372,372,0,0,202,0
Alex Mack,4944,C,SF,9,100.0,0,28,69.6,69.8,66.7,1,3,308,100.0,100.0,98.7,0,6,2,574,574,0,0,574,330,330,0,0,244,0
Eric Fisher,7783,T,IND,9,100.0,2,14,68.8,67.8,69.7,9,13,319,100.0,100.0,95.3,7,26,4,572,0,0,570,572,344,344,0,0,228,2
Jake Matthews,8641,T,ATL,9,100.0,0,2,67.1,76.3,50.3,3,8,348,100.0,100.0,97.8,1,13,2,570,0,0,566,570,371,371,0,0,199,4
Alex Leatherwood,58468,G,LV,9,100.0,2,23,40.7,26.7,63.2,12,19,355,100.0,100.0,94.2,11,36,5,568,0,0,0,568,378,378,311,257,190,0
Matt Paradis,8841,C,CAR,9,100.0,0,5,66.0,53.6,68.7,2,12,325,100.0,100.0,97.2,1,16,2,568,568,0,0,568,343,343,0,0,225,0
Storm Norton,12188,T,LAC,9,100.0,2,27,56.0,41.9,68.5,7,25,354,100.0,100.0,94.9,3,34,2,567,0,0,0,567,382,382,2,563,185,2
Nate Solder,6169,T,NYG,9,100.0,1,21,55.1,44.5,66.6,6,18,340,100.0,100.0,95.6,5,27,3,565,0,0,68,565,370,370,0,491,195,6
Kevin Dotson,46735,G,PIT,9,100.0,0,25,64.1,78.3,60.2,2,5,329,100.0,100.0,98.0,5,10,3,565,0,564,0,565,354,354,0,0,211,0
Morgan Moses,8701,T,NYJ,9,100.0,0,22,67.4,65.4,72.3,8,19,365,100.0,100.0,95.8,3,29,2,565,0,0,0,565,392,392,0,565,173,0
Matt Nelson,48584,T,DET,9,100.0,2,11,53.0,46.4,58.8,4,27,342,100.0,100.0,94.6,3,34,3,563,0,0,1,563,371,371,0,544,192,18
Jonah Williams,41651,T,CIN,9,100.0,0,7,71.6,68.0,71.3,3,9,321,100.0,100.0,96.9,2,16,4,561,0,0,561,561,339,339,0,0,222,0
Tytus Howard,25472,G,HST,9,100.0,1,13,40.6,51.8,41.3,1,15,331,100.0,100.0,97.3,5,17,1,561,0,560,1,561,360,360,0,0,201,0
Quinton Spain,10110,G,CIN,9,100.0,0,7,75.0,63.4,78.5,3,6,321,100.0,100.0,98.3,3,10,1,561,0,561,0,561,339,339,0,0,222,0
James Daniels,45576,G,CHI,9,100.0,1,6,68.4,69.0,69.7,1,14,306,100.0,100.0,97.2,8,16,1,560,0,0,0,560,328,328,560,0,232,0
Sam Mustipher,13026,C,CHI,9,100.0,0,6,51.3,61.5,48.1,0,12,306,100.0,100.0,97.7,3,13,1,560,560,0,0,560,328,328,0,0,232,0
Cody Whitehair,10690,G,CHI,9,100.0,1,6,66.8,57.3,68.4,2,10,306,100.0,100.0,97.1,3,15,3,560,0,560,0,560,328,328,0,0,232,0
Zack Martin,8651,G,DAL,8,100.0,0,9,94.8,83.4,93.8,2,6,297,100.0,100.0,98.7,1,8,0,560,0,0,0,560,324,324,560,0,236,0
George Fant,11282,T,NYJ,9,100.0,1,22,68.9,70.6,60.8,2,12,364,100.0,100.0,98.1,3,14,0,558,0,0,510,558,386,386,0,48,172,0
Rodger Saffold,5558,G,TEN,10,100.0,1,31,66.4,47.1,73.7,3,8,286,100.0,100.0,97.4,5,13,2,553,0,553,0,553,306,306,0,0,247,0
Andrew Whitworth,3000,T,LA,9,100.0,0,26,84.5,91.0,70.0,2,4,349,100.0,100.0,98.9,3,7,1,553,0,0,553,553,365,365,0,0,188,0
Riley Reiff,7029,T,CIN,9,100.0,0,7,70.8,63.5,71.8,1,11,320,100.0,100.0,96.9,1,16,4,552,0,0,0,552,338,338,0,552,214,0
Dalton Risner,47008,G,DEN,9,100.0,0,10,58.4,63.4,55.1,4,11,332,100.0,100.0,97.1,2,17,2,548,0,548,0,548,346,346,0,0,202,0
Isaiah Wynn,46048,T,NE,9,100.0,1,19,71.0,64.5,77.3,5,10,305,100.0,100.0,95.9,7,20,5,542,0,0,542,542,323,323,0,0,219,0
Chukwuma Okorafor,46302,T,PIT,8,100.0,1,25,57.8,61.3,59.5,4,6,299,100.0,100.0,98.3,7,10,0,537,0,0,0,537,324,324,0,534,213,2
Trey Hopkins,9276,C,CIN,9,100.0,1,7,43.5,43.9,44.4,2,6,318,100.0,100.0,97.8,3,11,3,535,535,0,0,535,334,334,0,0,201,0
Ben Powers,41482,G,BLT,9,100.0,0,3,68.0,73.4,61.3,2,6,318,100.0,100.0,97.8,1,11,3,535,0,522,0,535,337,337,13,0,198,0
Bobby Massie,7112,T,DEN,9,100.0,0,10,67.1,58.6,69.8,4,14,325,100.0,100.0,95.7,0,23,5,534,0,0,0,534,338,338,0,534,196,0
Billy Price,46795,C,NYG,8,100.0,0,21,54.9,47.7,60.0,4,8,321,100.0,100.0,97.8,4,13,1,534,534,0,0,534,349,349,0,0,185,0
Shaq Mason,9564,G,NE,8,100.0,0,19,82.6,74.2,81.6,3,5,301,100.0,100.0,98.3,3,9,1,528,0,0,0,528,319,319,528,0,209,0
Kaleb McGary,46912,T,ATL,8,100.0,0,2,55.0,51.6,56.1,6,11,312,100.0,100.0,96.3,2,20,3,525,0,0,0,525,335,335,0,525,190,0
Cam Robinson,11789,T,JAX,8,100.0,1,15,63.3,70.1,53.9,6,20,335,100.0,100.0,96.1,4,26,0,523,0,0,523,523,359,359,0,0,164,0
Jason Peters,2148,T,CHI,9,100.0,0,6,76.8,72.4,74.7,3,9,279,100.0,100.0,96.4,2,16,4,522,0,0,521,522,301,301,0,0,221,1
Michael Onwenu,27357,T,NE,9,100.0,0,19,88.8,69.0,91.9,4,4,281,100.0,100.0,98.2,2,9,1,521,0,239,0,521,298,298,2,273,223,7
Gabe Jackson,8716,G,SEA,9,100.0,0,29,63.6,68.7,59.1,0,18,308,100.0,100.0,97.1,2,18,0,520,0,0,0,520,327,327,520,0,193,0
Landon Dickerson,41712,G,PHI,9,100.0,0,24,61.7,50.3,67.6,6,13,304,100.0,100.0,96.2,3,21,2,520,0,429,0,520,326,326,91,0,194,0
Justin Pugh,7800,G,ARZ,9,100.0,0,1,68.0,76.2,62.5,0,13,271,100.0,100.0,97.6,2,13,0,509,0,504,5,509,287,287,0,0,222,0
Garrett Bradbury,46013,C,MIN,7,100.0,1,18,56.2,36.0,67.0,5,11,293,100.0,100.0,96.9,5,17,1,508,508,0,0,508,316,316,0,0,192,0
Jordan Mailata,66916,T,PHI,8,100.0,0,24,78.2,73.5,81.6,1,11,251,100.0,100.0,96.8,4,14,2,503,0,0,351,503,269,269,0,134,234,18
Duane Brown,4340,T,SEA,9,100.0,0,29,69.5,66.4,62.2,2,14,289,100.0,100.0,94.8,1,23,7,499,0,0,496,499,308,308,0,0,191,3
Trent Williams,5529,T,SF,8,100.0,1,28,97.8,80.7,98.9,3,7,264,100.0,100.0,97.7,3,11,1,497,0,0,497,497,281,281,0,0,216,0
Garett Bolles,11775,T,DEN,8,100.0,2,10,71.7,70.3,65.3,4,7,303,100.0,100.0,96.5,3,16,5,494,0,0,494,494,315,315,0,0,179,0
Mark Glowinski,9567,G,IND,10,100.0,0,14,62.6,54.1,64.5,8,14,276,100.0,100.0,95.3,1,24,2,494,0,0,0,494,296,296,494,0,198,0
Chase Roullier,11954,C,WAS,8,100.0,0,32,81.4,69.3,83.0,2,7,292,100.0,100.0,98.5,1,9,0,490,490,0,0,490,315,315,0,0,175,0
Mike McGlinchey,46275,T,SF,8,100.0,0,28,70.4,70.0,64.8,3,8,256,100.0,100.0,97.1,4,13,2,466,0,0,0,466,275,275,0,466,191,0
Tyron Smith,6161,T,DAL,7,100.0,0,9,92.9,87.3,92.2,1,3,244,100.0,100.0,98.8,3,5,1,465,0,0,462,465,268,268,0,0,197,1
Max Scharping,46961,G,HST,9,100.0,0,13,54.9,46.1,58.1,4,9,261,100.0,100.0,96.7,3,15,2,464,0,0,0,464,284,284,462,0,180,2
Cam Erving,9452,T,CAR,7,100.0,1,5,56.1,51.0,59.7,6,14,246,100.0,100.0,95.5,4,21,1,450,0,0,450,450,261,261,0,0,189,0
Elgton Jenkins,46298,T,GB,7,100.0,1,12,82.0,80.7,77.3,3,6,255,100.0,100.0,97.5,3,11,2,447,0,1,446,447,272,272,0,0,175,0
Kelvin Beachum,7229,T,ARZ,8,100.0,0,1,62.9,63.4,64.2,2,8,245,100.0,100.0,97.6,3,11,1,445,0,0,0,445,259,259,0,445,186,0
Dennis Daley,60063,G,CAR,9,100.0,0,5,58.0,44.0,64.2,4,6,255,100.0,100.0,96.9,7,13,3,444,0,273,103,444,269,269,68,0,175,0
Lucas Niang,47004,T,KC,8,99.8,0,16,67.3,59.1,76.5,2,18,281,99.6,99.7,96.1,3,21,1,442,0,0,0,443,303,304,0,439,139,4
Lucas Patrick,11435,C,GB,7,100.0,1,12,58.3,61.9,57.6,4,6,260,100.0,100.0,98.1,2,10,0,442,385,57,0,442,276,276,0,0,166,0
Calvin Throckmorton,28238,G,NO,9,100.0,0,20,52.0,56.6,52.4,4,8,219,100.0,100.0,97.3,3,12,0,436,0,124,0,436,233,233,282,0,203,30
James Hurst,9001,T,NO,9,100.0,0,20,75.1,88.5,63.1,1,6,224,100.0,100.0,98.0,3,8,1,435,0,152,244,435,239,239,5,0,196,34
Rodney Hudson,6207,C,ARZ,7,100.0,0,1,60.4,61.6,59.9,0,1,241,100.0,100.0,99.8,1,1,0,431,431,0,0,431,251,251,0,0,180,0
Jon Feliciano,9561,G,BUF,6,100.0,1,4,59.1,54.9,60.7,4,12,270,100.0,100.0,97.0,3,16,0,430,0,361,0,430,288,288,69,0,142,0
Taylor Lewan,8646,T,TEN,7,100.0,0,31,70.6,67.3,69.0,3,7,225,100.0,100.0,96.0,2,14,4,429,0,0,428,429,241,241,0,0,188,0
Jedrick Wills Jr.,58467,T,CLV,8,100.0,0,8,58.5,60.9,55.8,3,14,229,100.0,100.0,94.5,3,21,4,427,0,0,426,427,239,239,0,0,188,1
Quenton Nelson,12954,G,IND,7,100.0,1,14,57.3,53.9,58.6,4,6,246,100.0,100.0,98.0,3,10,0,425,0,425,0,425,263,263,0,0,162,0
Ted Karras,10855,G,NE,7,99.8,0,19,70.6,73.9,67.4,1,4,207,99.5,99.6,97.8,2,7,2,424,0,307,0,425,222,223,117,0,202,1
Damien Lewis,81532,G,SEA,8,100.0,0,29,54.2,43.7,59.4,5,10,255,100.0,100.0,96.7,2,16,1,421,0,421,0,421,272,272,0,0,149,0
Lane Johnson,7786,T,PHI,7,100.0,1,24,73.6,73.8,67.5,1,8,214,100.0,100.0,97.9,5,9,0,417,0,0,4,417,225,225,0,413,192,0
Chris Reed,9830,G,IND,8,100.0,0,14,59.8,55.1,61.1,5,10,226,100.0,100.0,96.7,3,15,0,411,0,240,0,411,247,247,171,0,164,0
Brandon Shell,10792,T,SEA,7,100.0,0,29,67.2,60.0,71.0,2,11,237,100.0,100.0,96.4,1,15,2,404,0,0,0,404,253,253,0,402,151,2
John Miller,9514,G,CAR,6,100.0,1,5,50.2,50.3,47.8,0,16,237,100.0,100.0,95.4,3,19,3,398,0,0,0,398,253,253,398,0,145,0
Evan Brown,38709,C,DET,6,100.0,1,11,68.5,77.1,62.3,0,3,228,100.0,100.0,98.9,2,4,1,389,389,0,0,389,250,250,0,0,139,0
Kyle Fuller,11998,C,SEA,7,100.0,0,29,51.3,45.0,54.7,2,9,223,100.0,100.0,96.6,1,13,2,389,389,0,0,389,236,236,0,0,153,0
Jack Driscoll,27064,G,PHI,7,100.0,0,24,64.7,74.5,55.3,2,11,223,100.0,100.0,96.6,0,14,1,388,0,0,0,388,239,239,314,74,149,0
Graham Glasgow,10729,G,DEN,7,100.0,0,10,63.7,70.1,59.1,2,9,241,100.0,100.0,96.9,2,13,2,384,0,0,0,384,251,251,384,0,133,0
Blake Hance,46301,T,CLV,8,100.0,1,8,59.9,45.3,66.5,5,11,203,100.0,100.0,94.6,1,19,3,377,0,0,159,377,211,211,0,216,166,2
Patrick Mekari,46219,T,BLT,7,99.7,0,3,71.1,73.4,68.6,1,7,207,99.5,99.5,97.1,2,10,2,373,0,0,2,374,219,220,0,367,154,5
Ben Bartch,84236,G,JAX,8,100.0,0,15,71.6,68.6,68.6,2,7,215,100.0,100.0,97.4,1,10,1,358,0,6,0,358,231,231,352,0,127,0
Justin Britt,8699,C,HST,6,100.0,1,13,61.4,49.2,68.7,1,5,190,100.0,100.0,97.9,4,7,1,355,355,0,0,355,214,214,0,0,141,0
Jack Conklin,10642,T,CLV,6,100.0,1,8,78.6,63.5,85.7,0,6,169,100.0,100.0,97.0,2,8,2,351,0,0,0,351,179,179,0,350,172,1
Brandon Parker,34693,T,LV,6,100.0,1,23,40.9,51.2,35.6,5,15,214,100.0,100.0,95.3,7,20,0,346,0,0,0,346,227,227,0,346,119,0
Terron Armstead,7856,T,NO,6,100.0,0,20,78.6,84.3,71.2,1,8,188,100.0,100.0,97.1,3,10,1,340,0,0,339,340,201,201,0,0,139,1
Michael Jordan,28021,G,CAR,5,100.0,0,5,63.2,61.7,63.2,1,6,187,100.0,100.0,96.5,1,10,3,338,0,338,0,338,200,200,0,0,138,0
Matt Skura,11102,G,NYG,6,100.0,0,21,47.6,45.6,50.1,3,6,194,100.0,100.0,97.2,2,10,1,330,0,330,0,330,211,211,0,0,119,0
Geron Christian Sr.,46375,T,HST,7,100.0,1,13,58.3,79.0,32.4,0,7,209,100.0,100.0,98.3,4,7,0,327,0,0,299,327,223,223,0,28,104,0
Matt Peart,46179,T,NYG,6,100.0,0,21,65.5,60.8,67.3,1,8,196,100.0,100.0,96.2,1,12,3,327,0,0,231,327,211,211,0,95,116,1
Wes Schweitzer,10829,G,WAS,9,100.0,1,32,80.6,67.5,86.9,2,8,196,100.0,100.0,96.9,4,11,1,326,0,0,3,326,211,211,313,1,115,9
Justin Herron,46271,T,NE,10,100.0,0,19,48.3,37.8,56.0,3,11,188,100.0,100.0,95.7,2,15,1,326,0,0,121,326,200,200,0,182,126,23
Rashod Hill,11369,T,MIN,5,100.0,1,18,40.1,37.5,44.6,6,11,187,100.0,100.0,93.9,4,20,3,325,0,0,325,325,203,203,0,0,122,0
Michael Schofield III,8730,G,LAC,6,100.0,1,27,63.1,70.0,58.2,1,6,206,100.0,100.0,97.8,2,8,1,324,0,0,0,324,222,222,314,0,102,10
Charlie Heck,36501,T,HST,7,100.0,0,13,55.8,65.3,43.5,0,7,207,100.0,100.0,97.3,1,9,2,322,0,0,0,322,220,220,0,318,102,4
Christian Darrisaw,77373,T,MIN,5,100.0,0,18,61.4,56.0,63.3,3,2,174,100.0,100.0,98.0,1,6,1,316,0,0,316,316,186,186,0,0,130,0
