player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Patrick Ricard,48862,FB,BLT,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,3,0,0,66.2,63.5,80.2,,52.2,73.9,58.5,57.9,0,0,20,2,10,42,0,0,2,3,0,0,2,2.0,0.0,2.0,1
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,-4,0,1,0,1,20.0,0,0,9,0,0,68.3,73.0,78.4,,,74.6,56.6,61.1,-4,0,70,4,27,23,0,0,6,5,0,-4,1,1.0,-4.0,2.59,0
K.J. Hamler,61590,WR,DEN,1,1,0,0,0.0,0,0,14,0,0,0,1,0.0,1,1,10,0,0,64.6,50.5,0.0,,,51.9,63.1,54.7,14,1,4,1,33,11,0,0,4,2,0,14,1,1.0,14.0,0.12,0
Montrell Washington,64310,WR,DEN,1,1,2,0,0.0,0,0,2,0,0,2,7,1.4e3,0,0,10,0,0,68.8,71.6,67.9,,,58.2,63.4,,2,0,0,0,2,1,0,0,0,1,0,2,7,7.0,2.0,0.0,0
Brock Purdy,77672,QB,SF,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,71.4,50.1,72.3,52.0,,,58.3,,1,0,0,0,0,0,1,1,0,0,0,1,7,7.0,1.0,,0
Tom Brady,698,QB,TB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,30,0,0,80.6,70.6,79.2,70.2,,,58.3,60.0,1,0,0,0,0,15,1,1,0,0,0,1,3,3.0,1.0,,0
Zamir White,83665,HB,LV,1,1,1,0,0.0,0,0,2,0,0,1,5,500.0,0,0,23,0,0,61.9,71.8,67.7,,,60.0,63.4,60.0,2,0,0,0,1,4,0,0,0,1,0,2,5,5.0,2.0,0.0,0
Matt Ryan,4317,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,80.1,55.1,78.9,56.5,,,55.3,60.0,2,0,0,0,0,16,2,1,0,0,0,2,0,0.0,2.0,,0
Isaiah Spiller,99146,HB,LAC,1,1,0,0,0.0,0,0,-5,0,0,0,-1,0.0,0,0,27,0,0,61.9,56.4,68.4,,,56.9,59.5,,-5,0,0,0,3,1,0,0,0,1,0,-5,-1,-1.0,-5.0,0.0,1
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,30,0,0,70.8,59.6,78.0,,,59.0,56.6,74.8,2,0,43,7,47,15,0,0,12,8,0,2,1,1.0,2.0,0.91,0
