player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ezekiel Elliott,10638,HB,DAL,1,15,6,1,40.3,25,0,62,0,0,6,57,126.7,1,3,9,0,9,76.1,65.6,75.2,,73.5,58.9,65.9,60.0,25,0,19,3,14,19,0,0,5,18,1,62,57,3.8,4.1,1.36,6
Austin Ekeler,12164,HB,LAC,1,15,2,0,0.0,0,0,45,0,1,2,41,35.7,3,4,27,0,10,77.0,62.0,77.4,,28.5,80.4,57.4,60.0,12,0,59,8,23,16,0,0,8,23,1,45,41,2.73,3.0,2.57,5
James Conner,11860,HB,ARZ,1,15,1,1,27.1,23,0,85,0,2,1,63,60.0,2,4,1,0,6,76.6,69.2,78.6,,75.9,60.8,71.2,60.0,23,0,30,6,41,16,0,0,7,21,1,85,63,4.2,5.7,0.73,8
Nick Chubb,45783,HB,CLV,1,14,3,0,0.0,0,0,34,0,0,3,24,30.3,1,1,8,0,8,75.8,56.9,78.0,,74.5,63.5,54.6,58.6,13,0,20,3,23,18,0,0,3,17,0,34,24,1.71,2.4,0.87,5
Christian McCaffrey,11763,HB,SF,1,14,3,2,49.6,59,0,119,0,0,3,58,77.7,5,6,28,0,3,75.5,71.1,78.0,,25.6,76.8,67.5,60.0,38,0,34,2,19,18,0,0,2,16,1,119,58,4.14,8.5,1.79,11
Chuba Hubbard,57373,HB,CAR,1,14,5,0,0.0,0,0,74,0,0,5,48,100.8,3,6,5,0,9,75.8,76.0,74.3,,24.8,86.3,73.1,,12,0,25,3,6,14,0,0,3,17,1,74,48,3.43,5.3,4.17,5
Joe Mixon,11803,HB,CIN,1,14,3,1,41.7,40,0,96,0,0,3,80,107.1,3,4,7,0,5,75.5,67.1,77.4,,74.5,57.1,67.8,60.0,40,0,10,2,16,18,0,0,2,16,0,96,80,5.71,6.9,0.63,8
Rachaad White,131633,HB,TB,1,13,0,0,0.0,0,0,53,0,0,0,25,0.0,0,3,30,1,8,24.7,59.0,80.6,,23.1,69.8,58.2,60.0,9,0,21,5,21,14,0,0,5,18,0,53,25,1.92,4.1,1.0,2
Gus Edwards,46027,HB,BLT,1,13,1,1,24.2,16,0,66,0,0,1,49,29.0,1,5,3,0,10,74.7,83.3,71.4,,71.4,56.9,79.3,60.0,16,0,0,0,2,17,0,0,0,13,0,66,49,3.77,5.1,0.0,3
Isiah Pacheco,83747,HB,KC,1,13,5,0,0.0,0,0,70,0,0,5,36,86.5,2,3,16,0,3,75.4,87.6,75.9,,54.2,68.7,87.8,,10,0,23,3,12,13,0,0,3,16,0,70,36,2.77,5.4,1.92,10
Cam Akers,57206,HB,LA,1,12,2,0,0.0,0,0,42,0,0,2,22,28.2,0,2,26,1,6,22.4,55.4,72.0,,69.7,66.2,53.8,60.0,9,0,1,1,10,14,0,0,1,13,1,42,22,1.83,3.5,0.1,6
Najee Harris,57121,HB,PIT,1,12,1,0,0.0,0,0,33,0,0,1,23,13.7,0,2,25,0,2,74.8,61.9,76.2,,46.6,67.0,60.3,,8,0,17,2,15,12,0,0,3,14,1,33,23,1.92,2.8,1.13,10
Jordan Mason,62946,HB,SF,1,11,2,1,32.1,18,0,56,0,0,2,39,64.5,3,3,28,0,3,73.8,79.4,73.5,,68.5,59.9,76.2,59.0,18,0,0,0,1,17,0,0,0,11,0,56,39,3.55,5.1,0.0,8
Raheem Mostert,9783,HB,MIA,1,11,4,0,0.0,0,0,37,0,0,4,37,112.1,1,2,17,0,3,74.1,63.2,79.5,,71.3,50.9,68.2,,13,0,7,1,24,11,0,0,1,12,0,37,37,3.36,3.4,0.29,8
Tony Pollard,27126,HB,DAL,1,10,4,1,42.9,18,0,42,0,1,4,31,110.7,3,5,9,0,6,74.4,74.8,78.1,,76.6,63.3,78.4,60.0,18,0,20,4,25,14,0,0,5,14,1,42,31,3.1,4.2,0.8,4
Josh Allen,46601,QB,BUF,1,7,2,0,0.0,0,0,15,0,0,2,17,69.4,2,3,4,0,4,80.0,63.3,78.7,57.6,,,70.6,60.0,16,0,0,0,0,22,32,3,0,7,1,47,38,3.8,4.7,,0
Saquon Barkley,45791,HB,NYG,1,9,1,0,0.0,0,0,28,0,1,1,22,44.4,0,1,21,0,7,73.4,67.6,73.8,,73.5,74.4,64.1,60.0,9,0,20,2,7,11,0,0,2,11,0,28,22,2.44,3.1,2.86,2
Travis Homer,45859,HB,SEA,1,9,1,1,61.5,16,0,26,0,0,1,25,25.3,1,1,29,0,2,73.4,58.3,78.8,,70.1,43.7,63.5,60.0,16,0,8,2,27,10,0,0,3,11,0,26,25,2.78,2.9,0.3,6
Tyler Huntley,46448,QB,BLT,1,5,0,0,0.0,0,0,6,0,0,0,5,0.0,1,1,3,1,2,75.8,57.4,77.0,57.8,,,57.4,60.0,11,0,0,0,0,21,25,4,0,5,0,31,10,1.11,3.4,,0
Devin Singletary,40485,HB,BUF,1,8,1,1,41.0,16,0,39,1,0,1,20,27.8,2,2,4,0,5,72.5,57.2,76.0,,25.3,41.0,71.7,60.0,16,0,4,1,14,11,0,0,2,9,0,39,20,2.5,4.9,0.29,3
Latavius Murray,7962,HB,DEN,1,8,3,0,0.0,0,0,32,0,0,3,26,88.6,0,3,10,0,3,73.5,69.6,77.6,,81.4,64.1,69.9,,8,0,-1,3,22,8,0,0,5,11,0,32,26,3.25,4.0,-0.05,5
Kevin Harris,99141,HB,NE,1,8,3,0,0.0,0,0,26,0,0,3,22,103.1,1,1,19,0,4,72.1,65.3,74.0,,79.0,52.4,66.9,60.0,14,0,0,0,14,11,0,0,0,8,1,26,22,2.75,3.3,0.0,3
Jalen Hurts,40291,QB,PHI,1,6,0,1,31.2,24,0,69,0,0,0,19,0.0,4,6,24,0,4,80.0,82.0,78.8,75.0,,,80.1,60.0,24,0,0,0,0,25,8,1,0,6,1,77,19,2.71,11.0,,0
Jerick McKinnon,8731,HB,KC,1,7,1,0,0.0,0,0,21,0,0,1,14,15.4,0,2,16,0,3,73.6,66.9,79.1,,22.2,90.3,56.0,60.0,7,0,113,6,24,11,0,0,8,13,0,21,14,2.0,3.0,4.71,3
Jeff Driskel,10841,QB,HST,1,6,0,0,0.0,0,0,26,0,0,0,21,0.0,1,2,13,0,3,74.2,69.0,76.6,56.1,,,72.7,60.0,10,0,0,0,0,26,10,1,0,6,0,36,37,5.29,5.1,,2
Joe Burrow,28022,QB,CIN,1,4,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,3,7,0,0,80.2,74.3,79.0,70.2,,58.9,73.8,60.0,8,0,0,0,1,23,11,2,0,4,0,10,6,1.0,1.7,0.0,0
Dak Prescott,10769,QB,DAL,1,4,0,0,0.0,0,0,11,0,0,0,9,0.0,0,2,9,1,0,29.7,64.5,79.3,61.4,,,68.5,60.0,9,0,0,0,0,29,12,2,0,4,0,23,10,1.67,3.8,,0
Boston Scott,39462,HB,PHI,1,6,0,0,0.0,0,0,33,0,0,0,21,0.0,2,3,24,0,2,73.8,75.0,71.9,,,60.3,73.9,60.0,11,0,4,1,4,8,0,0,1,7,1,33,21,3.5,5.5,1.0,4
Deshaun Watson,11767,QB,CLV,1,3,0,0,0.0,0,0,14,0,0,0,4,0.0,0,4,8,0,2,80.9,56.8,79.4,53.6,,,66.9,60.0,9,0,0,0,0,21,19,3,0,3,0,33,11,1.83,5.5,,1
D'Andre Swift,57212,HB,DET,1,6,1,0,0.0,0,0,21,1,2,1,17,94.4,0,1,11,0,3,73.2,54.9,74.9,,,45.1,59.9,,9,0,18,3,17,8,0,0,4,9,0,21,17,2.83,3.5,1.06,1
Gary Brightwell,57133,HB,NYG,1,5,2,0,0.0,0,0,23,0,1,2,10,85.7,1,1,21,0,4,73.6,70.6,73.3,,,73.5,64.0,72.2,13,0,18,2,16,6,0,0,3,7,0,23,10,2.0,4.6,1.13,0
Michael Carter,57337,HB,NYJ,1,5,0,0,0.0,0,0,5,0,1,0,9,22.5,0,0,22,1,2,19.0,41.2,82.7,,32.7,45.6,41.7,,5,0,15,3,28,5,0,0,5,8,0,5,9,1.8,1.0,0.54,1
Pierre Strong Jr.,66619,HB,NE,1,5,2,2,90.0,63,0,70,0,0,2,13,74.3,2,3,19,0,2,70.9,85.3,75.4,,74.8,68.8,85.1,60.0,44,0,20,2,8,8,0,0,2,7,1,70,13,2.6,14.0,2.5,2
Mac Jones,60323,QB,NE,1,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,19,1,0,79.5,83.3,0.0,85.8,,,56.1,60.0,2,1,0,0,0,20,2,1,0,4,0,-1,0,0.0,-0.2,,0
Colt McCoy,5609,QB,ARZ,1,1,4,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,1,0,35.9,61.3,79.4,65.9,,,40.9,60.0,9,0,0,0,0,16,24,4,0,1,0,24,29,5.8,4.8,,1
Deebo Samuel,48274,WR,SF,1,4,3,0,0.0,0,0,21,0,1,3,13,162.5,1,1,28,1,1,22.5,65.9,76.2,,,77.3,48.2,59.5,13,0,43,4,12,12,0,0,5,8,1,21,13,3.25,5.3,3.58,2
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,23,0,0,76.4,63.6,78.6,66.3,,58.9,53.9,60.0,4,0,0,0,1,35,8,3,0,1,0,11,2,0.5,2.8,0.0,0
Joshua Kelley,13750,HB,LAC,1,4,1,1,75.9,22,0,29,1,0,1,16,80.0,1,1,27,0,4,69.4,63.3,75.3,,81.8,32.9,76.1,60.0,22,0,6,1,19,5,0,0,2,5,0,29,16,4.0,7.3,0.32,0
JaMycal Hasty,25582,HB,JAX,1,4,1,0,0.0,0,0,13,0,0,1,11,68.8,1,0,15,0,1,68.6,61.2,73.4,,82.9,54.4,59.5,,10,0,0,0,7,4,0,0,0,4,0,13,11,2.75,3.3,0.0,3
Justin Herbert,28237,QB,LAC,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,27,1,1,40.0,66.4,79.8,68.4,,,48.2,60.2,10,0,0,0,0,22,10,1,0,3,0,8,0,0.0,2.0,,0
Sam Darnold,29048,QB,CAR,1,2,1,0,0.0,0,0,1,0,0,0,4,0.0,1,1,5,0,1,77.7,60.4,79.5,58.4,,,61.9,60.0,26,0,0,0,0,44,29,2,0,2,0,30,16,4.0,7.5,,0
Jeff Wilson Jr.,29413,HB,MIA,1,4,2,1,76.9,20,0,26,0,0,2,8,100.0,1,1,17,1,3,15.6,46.7,69.9,,,55.7,49.1,,20,0,0,0,3,4,0,0,0,4,0,26,8,2.0,6.5,0.0,1
Justin Jackson,29539,HB,DET,1,4,1,1,78.9,15,0,19,0,1,1,6,60.0,1,1,11,0,0,70.7,74.4,74.3,,77.2,70.5,70.9,60.0,15,0,12,1,12,5,0,0,1,5,1,19,6,1.5,4.8,1.0,4
James Cook,83666,HB,BUF,1,4,1,0,0.0,0,0,6,0,0,1,5,25.0,0,0,4,0,2,69.4,48.9,77.2,,68.8,55.6,55.0,34.7,4,0,9,1,13,10,0,0,1,5,0,6,5,1.25,1.5,0.69,2
Daniel Jones,39395,QB,NYG,1,2,0,1,64.0,16,0,17,0,0,0,2,0.0,1,3,21,0,0,78.6,78.0,78.2,73.2,,,73.2,60.0,16,0,0,0,0,18,8,2,0,2,1,25,11,2.75,6.3,,1
Kareem Hunt,11841,HB,CLV,1,4,1,0,0.0,0,0,6,1,0,1,7,29.2,0,1,8,0,2,70.0,56.6,77.0,,82.7,35.9,65.9,59.1,4,0,6,2,17,6,0,0,3,6,0,6,7,1.75,1.5,0.35,2
Russell Wilson,7077,QB,DEN,1,1,1,0,0.0,0,0,13,0,0,0,0,0.0,4,3,10,0,0,80.3,64.2,78.8,59.2,,,75.2,60.0,19,0,0,0,0,14,44,3,0,1,0,57,18,4.5,14.3,,1
Leonard Fournette,11759,HB,TB,1,4,0,0,0.0,0,0,13,1,1,0,8,20.0,0,1,30,0,3,72.0,60.3,79.5,,59.4,54.9,64.0,,8,0,33,6,28,4,0,0,7,10,0,13,8,2.0,3.3,1.18,0
Baker Mayfield,46518,QB,LA,1,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,26,0,0,80.0,61.9,78.8,63.9,,,50.7,60.0,6,0,0,0,0,17,12,2,0,2,0,10,1,0.25,2.5,,1
Samaje Perine,11869,HB,CIN,1,4,1,0,0.0,0,0,22,1,0,1,15,75.0,1,1,7,0,3,69.4,55.5,74.4,,,35.1,68.0,60.0,14,0,2,1,19,7,0,0,3,5,1,22,15,3.75,5.5,0.11,1
Raheem Blackshear,57385,HB,CAR,1,4,1,1,50.0,16,0,32,0,0,1,22,110.0,1,2,5,0,4,70.7,81.1,74.4,,68.8,69.5,80.5,60.0,16,0,17,1,8,5,0,0,1,5,1,32,22,5.5,8.0,2.13,0
Patrick Mahomes,11765,QB,KC,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,0,0,80.2,58.5,79.2,57.7,,,60.5,60.0,-1,0,0,0,0,24,0,0,0,3,0,-3,0,0.0,-1.0,,0
Ray-Ray McCloud III,47895,WR,SF,1,3,0,0,0.0,0,0,7,0,0,0,10,0.0,0,0,28,0,2,74.2,56.2,77.4,,,63.2,49.4,59.2,3,0,11,1,11,16,0,0,1,4,0,7,10,3.33,2.3,1.0,0
Kyren Williams,97118,HB,LA,1,3,0,0,0.0,0,0,19,0,0,0,12,0.0,0,1,26,0,1,68.2,63.9,72.3,,60.8,58.5,66.3,60.0,9,0,10,1,9,5,0,0,2,4,0,19,12,4.0,6.3,1.11,2
Matt Breida,12271,HB,NYG,1,3,0,0,0.0,0,0,6,1,0,0,5,0.0,0,0,21,0,2,69.0,48.9,76.0,,74.2,34.9,56.0,,5,0,9,2,17,3,0,0,4,5,0,6,5,1.67,2.0,0.53,1
Rhamondre Stevenson,98689,HB,NE,1,3,1,0,0.0,0,0,9,1,0,1,9,60.0,0,0,19,0,2,69.0,51.1,77.0,,13.3,40.0,66.3,,4,0,2,2,8,3,0,0,3,5,0,9,9,3.0,3.0,0.25,1
Jaylen Warren,98692,HB,PIT,1,3,1,0,0.0,0,0,11,0,3,1,7,186.7,0,0,25,0,1,69.0,61.2,75.2,,81.8,61.6,57.8,60.0,8,0,16,2,13,4,0,0,2,5,0,11,7,2.33,3.7,1.23,2
Marlon Mack,11898,HB,DEN,1,3,0,0,0.0,0,0,15,0,1,0,10,66.7,0,0,10,0,2,69.0,73.4,74.7,,79.0,83.0,66.8,60.0,6,0,62,2,12,5,0,0,2,5,0,15,10,3.33,5.0,5.17,1
Tua Tagovailoa,60326,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,17,0,0,78.3,49.7,78.2,45.0,,,74.8,60.0,14,1,0,0,0,16,28,3,0,0,0,28,9,3.0,9.3,,0
Geno Smith,7820,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,0,0,79.5,55.3,78.3,54.2,,,63.6,60.0,13,0,0,0,0,11,20,3,0,0,0,20,3,1.0,6.7,,0
Anthony Brown,40316,QB,BLT,1,3,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,3,0,0,71.6,52.1,75.2,49.9,,,60.5,60.0,-1,0,0,0,0,17,0,0,0,3,0,-5,0,0.0,-1.7,,0
Zamir White,83665,HB,LV,1,3,0,0,0.0,0,0,9,0,0,0,7,0.0,0,0,23,0,1,67.2,60.6,65.5,,,,60.4,,8,0,0,0,0,3,0,0,0,3,0,9,7,2.33,3.0,,1
Mack Hollins,11873,WR,LV,1,3,0,2,82.5,33,0,40,1,0,0,4,0.0,2,2,23,0,0,69.0,58.0,79.1,,68.1,52.5,71.9,50.9,17,0,22,2,23,33,0,0,4,5,0,40,4,1.33,13.3,0.96,0
Trevor Lawrence,77632,QB,JAX,1,2,1,0,0.0,0,0,0,0,0,1,7,175.0,0,1,15,0,0,80.3,92.6,79.4,91.3,,,71.8,60.0,7,0,0,0,0,26,7,1,0,2,1,7,7,2.33,2.3,,1
Mike Boone,31615,HB,DEN,1,3,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,10,0,1,69.0,61.6,69.6,,74.8,77.9,55.1,,1,0,27,2,5,3,0,0,2,5,0,2,2,0.67,0.7,5.4,2
Eno Benjamin,57136,HB,HST,1,3,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,13,0,1,67.2,54.9,71.6,,75.2,57.4,55.6,59.9,4,0,0,0,2,4,0,0,0,3,0,1,4,1.33,0.3,0.0,2
Kenny Pickett,60515,QB,PIT,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,25,0,0,66.9,61.3,71.5,56.0,,,64.1,60.0,13,0,0,0,0,4,16,2,0,0,0,16,6,3.0,8.0,,0
Tom Brady,698,QB,TB,1,1,0,0,,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,81.5,61.7,79.6,62.5,,,53.9,60.0,1,0,0,0,0,18,1,1,0,1,0,0,2,1.0,0.0,,0
Jared Goff,10635,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,1,0,79.0,83.8,79.2,85.1,,,51.9,60.0,8,0,0,0,0,29,9,2,0,0,0,9,2,1.0,4.5,,0
Alexander Mattison,45817,HB,MIN,1,2,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,18,0,1,65.2,55.5,71.9,,,54.9,57.2,,0,0,0,0,7,2,0,0,0,2,0,-1,2,1.0,-0.5,0.0,1
Benny Snell Jr.,45954,HB,PIT,1,2,1,0,0.0,0,0,4,0,0,1,5,125.0,0,0,25,0,0,65.2,55.6,68.7,,,,57.1,,3,0,0,0,0,2,0,0,0,2,0,4,5,2.5,2.0,,1
Josh Johnson,4474,QB,SF,1,2,0,0,0.0,0,0,3,0,0,0,5,0.0,0,0,28,0,0,67.8,52.4,72.6,56.7,,,56.3,60.0,4,0,0,0,0,9,0,0,0,2,0,3,5,2.5,1.5,,0
D.J. Moore,48267,WR,CAR,1,2,0,0,0.0,0,0,6,0,0,0,5,0.0,0,1,5,0,0,65.2,47.2,0.0,,,51.0,58.0,50.5,5,1,0,0,29,41,0,0,3,2,0,6,5,2.5,3.0,0.0,0
Rex Burkhead,7971,HB,HST,1,2,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,13,0,2,66.7,54.2,66.8,,,64.5,55.5,60.0,-1,0,5,1,2,3,0,0,1,3,0,-3,1,0.5,-1.5,2.5,0
Brock Purdy,77672,QB,SF,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,2,28,0,0,76.9,69.1,78.3,65.4,,,68.0,60.0,2,0,0,0,0,26,2,1,0,1,1,3,9,4.5,1.5,,0
Tutu Atwell,77965,WR,LA,1,2,0,0,0.0,0,0,-5,0,1,0,1,7.1,0,0,26,0,0,70.0,74.5,75.7,,,76.9,52.5,60.7,1,0,50,5,26,10,0,0,9,7,0,-5,1,0.5,-2.5,1.92,0
Ryan Tannehill,7014,QB,TEN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,31,1,0,31.7,73.6,79.1,69.0,,,76.0,60.0,8,0,0,0,0,17,16,2,0,0,0,16,20,10.0,8.0,,0
Tyrod Taylor,6332,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,21,1,0,19.2,68.0,72.9,54.9,,,77.2,60.0,32,0,0,0,0,1,40,2,0,0,0,40,15,7.5,20.0,,0
Nyheim Hines,48103,HB,BUF,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,4,0,0,74.1,54.4,73.0,,73.1,58.2,56.2,60.0,3,0,4,1,5,3,0,0,1,2,0,3,0,0.0,3.0,0.8,0
Salvon Ahmed,57472,HB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,17,0,0,61.9,56.5,68.7,,,57.2,59.7,,1,0,0,0,4,1,0,0,0,1,0,1,1,1.0,1.0,0.0,1
DJ Turner,47663,WR,LV,1,1,0,0,0.0,0,0,6,1,0,0,3,0.0,0,0,23,0,0,61.9,30.3,69.0,,,39.5,56.6,60.0,6,0,0,0,2,2,0,0,1,1,0,6,3,3.0,6.0,0.0,0
Brett Rypien,46487,QB,DEN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,10,1,0,18.3,44.9,72.6,55.7,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Michael Burton,9601,FB,KC,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,16,0,0,61.9,56.7,71.0,,,,59.3,60.0,0,0,0,0,0,4,0,0,0,1,0,0,1,1.0,0.0,,0
Amari Rodgers,61212,WR,HST,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,13,0,0,68.3,82.6,76.3,,,82.6,56.6,76.2,3,0,57,4,20,15,0,0,4,5,0,3,2,2.0,3.0,2.85,0
Laviska Shenault Jr.,61220,WR,CAR,1,1,0,0,0.0,0,0,7,0,1,0,2,40.0,0,0,5,0,0,67.0,88.2,80.3,,,89.2,,59.3,7,0,31,4,8,13,0,0,4,5,0,7,2,2.0,7.0,3.88,0
Malcolm Brown,9902,HB,LA,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,26,0,1,66.2,58.6,73.9,,77.8,58.9,58.6,,5,0,12,2,14,1,0,0,2,3,0,5,2,2.0,5.0,0.86,0
Jamie Gillan,63303,P,NYG,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,21,1,0,,60.0,65.7,,,,60.0,,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Trayveon Williams,45775,HB,CIN,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,7,0,0,64.6,58.9,68.4,,,65.3,59.9,,2,0,6,1,1,1,0,0,1,2,0,2,3,3.0,2.0,6.0,1
Gardner Minshew,41401,QB,PHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,0,0,61.9,60.2,69.9,,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Kenyan Drake,10707,HB,BLT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,3,1,0,14.1,30.8,77.9,,73.1,60.9,39.4,60.0,1,0,1,2,6,4,0,0,2,3,0,1,2,2.0,1.0,0.17,1
Keaontay Ingram,77761,HB,ARZ,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,61.9,54.7,73.0,,,53.5,59.3,,1,0,0,0,7,1,0,0,0,1,0,1,0,0.0,1.0,0.0,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,7,2,1,0,2,50.0,0,0,4,0,0,68.7,54.3,76.4,,,52.9,62.6,58.3,7,0,21,3,24,11,0,0,5,4,0,7,2,2.0,7.0,0.88,0
Jamal Agnew,11920,WR,JAX,1,1,0,0,0.0,0,0,8,0,0,0,8,0.0,0,0,15,0,1,73.8,88.4,75.6,,,79.9,62.5,60.0,8,0,36,3,7,4,0,0,3,4,0,8,8,8.0,8.0,5.14,0
Tony Jones Jr.,40498,HB,SEA,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,29,0,1,64.6,60.9,70.4,,76.2,64.1,59.3,,2,0,0,1,2,1,0,0,1,2,0,2,1,1.0,2.0,0.0,0
Kyler Murray,38334,QB,ARZ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,1,0,0,63.6,57.5,68.2,60.1,,,58.3,60.0,3,0,0,0,0,1,3,1,0,0,0,3,0,0.0,3.0,,0
David Njoku,11784,TE,CLV,1,1,0,0,0.0,0,0,-2,0,1,0,3,37.5,0,0,8,0,0,69.5,67.7,79.7,,60.1,68.0,,58.1,-2,0,59,7,44,19,0,0,8,8,0,-2,3,3.0,-2.0,1.34,0
Chigoziem Okonkwo,84000,TE,TEN,1,1,0,0,,0,0,0,0,1,0,2,28.6,0,0,31,0,0,69.5,73.1,77.2,,,78.9,,41.6,0,0,45,6,24,8,0,0,6,7,0,0,2,2.0,0.0,1.88,0
Ja'Marr Chase,84270,WR,CIN,1,1,1,0,0.0,0,0,6,0,0,1,9,81.8,0,0,7,0,0,72.0,91.6,79.7,60.0,,91.3,,61.1,6,0,119,10,37,19,0,0,15,11,0,6,9,9.0,6.0,3.22,0
