player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Avery Williams,42873,HB,ATL,1,1,0,1,100.0,21,0,21,0,0,0,3,0.0,1,1,2,0,1,66.2,65.7,72.1,,64.2,56.7,63.0,60.0,21,0,0,0,3,3,0,0,0,1,0,21,3,3.0,21.0,0.0,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,17,0,0,72.7,79.8,79.3,,,82.0,59.2,42.5,-1,1,160,10,37,20,0,0,14,11,0,-1,1,1.0,-1.0,4.32,0
Kendrick Bourne,12270,WR,NE,1,1,0,1,100.0,15,0,15,0,0,0,2,0.0,1,1,19,0,0,66.2,72.6,76.2,,,69.9,62.8,59.1,15,0,23,2,16,10,0,0,3,3,0,15,2,2.0,15.0,1.44,0
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,11,1,0,15.1,51.2,77.6,,,53.4,56.0,52.9,3,0,38,3,26,9,0,0,5,4,0,3,1,1.0,3.0,1.46,0
Mitchell Trubisky,11757,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,25,0,0,75.1,60.7,76.6,62.8,,,55.3,60.0,1,0,0,0,0,13,1,1,0,0,0,1,3,3.0,1.0,,0
David Njoku,11784,TE,CLV,1,1,0,0,0.0,0,0,-6,0,0,0,3,0.0,0,0,8,1,0,17.0,70.2,78.7,,81.8,67.3,59.2,67.3,-6,0,73,5,33,28,0,0,6,6,0,-6,3,3.0,-6.0,2.21,0
Samaje Perine,11869,HB,CIN,1,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,7,0,1,61.9,42.7,75.2,,,27.8,59.5,60.0,0,0,0,0,8,4,0,0,1,1,0,0,0,0.0,0.0,0.0,0
Andy Dalton,6187,QB,NO,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,20,1,0,26.8,76.4,78.6,76.4,,,56.9,60.6,3,0,0,0,0,25,0,0,0,1,0,3,3,3.0,3.0,,1
Elijah Moore,84302,WR,NYJ,1,1,0,0,0.0,0,0,2,0,2,0,1,50.0,0,0,22,0,0,65.8,61.3,79.4,,,60.6,,61.6,2,0,53,3,37,23,0,0,3,4,0,2,1,1.0,2.0,1.43,0
K.J. Osborn,23503,WR,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,18,0,0,66.2,55.5,78.8,,,59.0,57.5,39.9,-1,0,6,1,35,21,0,0,2,2,0,-1,1,1.0,-1.0,0.17,0
Gunner Olszewski,95015,WR,PIT,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,17.6,59.9,71.1,,,,56.6,79.6,0,0,0,0,0,9,0,0,0,1,0,0,0,0.0,0.0,,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,0.0,0,0,3,0,1,0,2,50.0,0,1,3,0,0,67.4,60.0,81.0,,22.2,53.0,61.4,72.5,3,0,17,3,16,26,0,0,3,4,0,3,2,2.0,3.0,1.06,0
Gary Brightwell,57133,HB,NYG,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,21,0,1,68.2,55.3,69.0,,,,58.4,60.0,0,0,0,0,0,3,0,0,0,1,0,0,1,1.0,0.0,,0
D.J. Moore,48267,WR,CAR,1,1,1,0,0.0,0,0,11,0,1,1,4,114.3,1,1,5,0,0,68.8,73.1,78.2,,,72.1,,59.2,11,0,50,6,37,12,0,0,9,7,0,11,4,4.0,11.0,1.35,0
D'Wayne Eskridge,29573,WR,SEA,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,29,0,0,64.6,63.5,75.1,,,67.9,56.2,61.3,6,0,10,1,6,11,0,0,1,2,0,6,0,0.0,6.0,1.67,0
Nyheim Hines,48103,HB,IND,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,14,0,0,71.7,58.3,77.8,,72.4,56.8,59.7,61.1,0,0,3,2,12,8,0,0,2,3,0,0,1,1.0,0.0,0.25,1
Jimmy Garoppolo,8697,QB,SF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,28,0,0,77.0,87.5,78.0,85.0,,,62.6,60.0,3,0,0,0,0,22,3,1,0,0,0,3,0,0.0,3.0,,0
