player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Justin Fields,82118,QB,CHI,1,7,8,2,19.1,34,0,54,0,0,0,2,0.0,8,12,6,0,2,80.6,79.4,79.4,58.1,,57.7,91.9,60.1,61,0,0,0,1,31,124,8,0,7,1,178,118,7.87,11.9,0.0,2
Rhamondre Stevenson,98689,HB,NE,1,15,2,1,26.7,16,0,60,0,2,2,43,63.7,3,4,19,0,4,76.4,72.8,77.2,,74.6,66.1,72.7,60.0,16,0,10,3,24,19,0,0,7,18,0,60,43,2.87,4.0,0.42,6
Austin Ekeler,12164,HB,LAC,1,14,3,0,0.0,0,0,47,1,2,3,31,52.7,0,1,27,1,6,25.8,59.2,77.1,,55.0,64.7,56.6,,9,0,24,7,28,15,0,0,8,21,1,47,31,2.21,3.4,0.86,7
David Montgomery,45719,HB,CHI,1,14,3,0,0.0,0,0,36,0,1,3,27,51.4,0,2,6,0,8,75.3,62.7,78.7,,81.4,59.6,61.4,59.9,8,0,8,1,20,22,0,0,2,15,0,36,27,1.93,2.6,0.4,6
James Robinson,22425,HB,NYJ,1,13,2,1,33.3,16,0,48,0,0,2,26,26.7,1,3,22,0,7,75.2,62.6,76.4,,72.4,70.0,60.2,60.0,16,0,5,2,9,14,0,0,2,15,0,48,26,2.0,3.7,0.56,6
Brian Robinson Jr.,57120,HB,WAS,1,13,2,0,0.0,0,0,44,0,0,2,41,42.1,0,1,32,0,7,75.2,65.4,74.5,,79.5,60.5,64.5,60.0,6,0,-6,2,11,15,0,0,2,15,0,44,41,3.15,3.4,-0.55,6
Cordarrelle Patterson,7810,HB,ATL,1,13,1,0,0.0,0,0,44,0,2,1,25,41.2,0,4,2,0,2,75.3,79.3,74.1,,62.0,71.1,74.6,,7,0,9,1,9,14,0,0,1,14,2,44,25,1.92,3.4,1.0,11
Michael Carter,57337,HB,NYJ,1,12,8,3,75.0,57,0,76,0,0,8,73,374.4,3,4,22,0,6,74.5,86.7,75.2,,19.4,64.9,89.6,60.0,25,0,10,1,12,16,0,0,1,13,1,76,73,6.08,6.3,0.83,6
Darrell Henderson,41193,HB,LA,1,12,3,1,41.1,23,0,56,0,0,3,41,85.4,2,2,26,0,1,74.5,65.5,74.9,,73.0,57.2,65.8,60.0,23,0,0,0,11,15,0,0,1,12,0,56,41,3.42,4.7,0.0,11
Deon Jackson,57189,HB,IND,1,11,0,0,0.0,0,0,23,0,0,0,15,0.0,0,1,14,0,3,74.4,47.8,76.4,,16.3,56.8,51.3,59.5,5,0,13,2,20,14,0,0,3,13,0,23,15,1.36,2.1,0.65,6
Lamar Jackson,46416,QB,BLT,1,11,6,2,40.2,33,0,82,0,0,6,42,208.3,3,7,3,1,10,40.9,81.6,79.2,64.9,,,90.7,60.0,17,1,0,0,0,41,0,0,0,11,0,82,42,3.82,7.5,,0
A.J. Dillon,57165,HB,GB,1,11,1,0,0.0,0,0,34,0,0,1,21,14.7,0,3,12,1,3,22.3,58.2,79.8,,80.6,29.5,72.0,60.0,9,0,10,2,28,12,0,0,3,13,0,34,21,1.91,3.1,0.36,8
Antonio Gibson,78050,HB,WAS,1,11,0,0,0.0,0,0,36,0,0,0,27,0.0,0,3,32,0,1,75.8,57.3,78.3,,76.4,57.4,56.9,60.0,9,0,11,2,18,14,0,0,3,13,0,36,27,2.45,3.3,0.61,10
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Tyler Allgeier,83639,HB,ATL,1,10,5,1,44.4,44,0,99,0,0,5,67,304.5,2,4,2,0,1,73.6,90.8,73.1,,80.4,66.3,90.2,60.0,44,0,24,1,8,11,0,0,1,11,0,99,67,6.7,9.9,3.0,9
Aaron Jones,11937,HB,GB,1,9,2,0,0.0,0,0,25,0,0,2,20,40.4,0,0,12,0,4,73.4,67.9,75.4,,76.2,70.6,63.2,60.4,9,0,20,2,15,13,0,0,2,11,0,25,20,2.22,2.8,1.33,5
Alvin Kamara,11822,HB,NO,1,9,0,0,0.0,0,0,30,0,0,0,11,0.0,1,1,20,0,3,73.7,59.7,76.4,,52.4,69.1,56.4,60.0,10,0,32,3,27,12,0,0,4,12,0,30,11,1.22,3.3,1.19,4
Jalen Hurts,40291,QB,PHI,1,7,5,0,0.0,0,0,11,0,0,3,10,61.2,1,3,24,2,2,22.2,71.8,78.9,72.1,,,60.9,60.0,14,0,0,0,0,30,12,2,0,7,0,23,29,3.22,2.6,,0
Raheem Mostert,9783,HB,MIA,1,9,1,0,0.0,0,0,26,1,0,1,15,18.5,1,2,17,0,4,73.5,51.2,75.3,,78.3,29.8,59.8,,14,0,0,0,12,9,0,0,1,9,1,26,15,1.67,2.9,0.0,4
Leonard Fournette,11759,HB,TB,1,9,2,0,0.0,0,0,19,1,1,2,13,31.0,0,1,30,0,7,75.1,59.4,79.3,,79.9,51.7,61.7,,6,0,41,5,34,11,0,0,6,14,0,19,13,1.44,2.1,1.21,2
Jeff Wilson Jr.,29413,HB,MIA,1,9,2,1,54.9,28,0,51,0,1,2,28,77.8,1,1,17,0,1,73.7,65.8,75.1,,74.8,81.2,56.4,60.0,28,0,21,3,13,12,0,0,3,12,0,51,28,3.11,5.7,1.62,8
Josh Allen,46601,QB,BUF,1,6,3,1,41.9,36,0,57,0,0,0,7,0.0,2,7,4,2,2,32.0,60.7,78.8,48.1,,,88.3,60.0,36,0,0,0,0,19,29,3,0,6,2,86,20,2.22,9.6,,0
Malik Willis,60341,QB,TEN,1,5,2,1,42.5,17,0,27,0,0,1,7,28.0,1,1,31,0,1,77.6,63.3,78.1,54.2,,,74.5,60.2,17,0,0,0,0,27,13,3,0,5,0,40,14,1.75,5.0,,3
Rachaad White,131633,HB,TB,1,8,0,0,0.0,0,0,27,0,1,0,18,20.5,0,0,30,0,5,73.9,66.8,77.0,,50.7,66.4,63.9,60.0,7,0,7,3,17,9,0,0,3,11,0,27,18,2.25,3.4,0.41,3
Kyler Murray,38334,QB,ARZ,1,4,2,0,0.0,0,0,6,0,0,1,4,25.0,2,2,1,2,2,19.2,43.9,79.1,55.3,,,30.0,60.0,21,0,0,0,0,18,54,4,0,4,0,60,76,9.5,7.5,,1
Devin Singletary,40485,HB,BUF,1,8,0,0,0.0,0,0,24,0,1,0,12,12.5,0,1,4,0,8,73.5,59.7,78.3,,77.6,70.0,51.3,58.2,5,0,24,4,28,15,0,0,5,12,0,24,12,1.5,3.0,0.86,0
D'Onta Foreman,11844,HB,CAR,1,7,0,0,0.0,0,0,23,0,0,0,17,0.0,0,1,5,0,4,72.3,50.9,73.9,,80.2,60.2,47.8,,6,0,-2,2,11,7,0,0,3,9,0,23,17,2.43,3.3,-0.18,3
Khalil Herbert,41668,HB,CHI,1,7,0,0,0.0,0,0,23,0,0,0,16,0.0,0,0,6,0,1,72.4,52.2,75.2,,47.3,52.9,54.3,60.0,5,0,0,0,9,8,0,0,0,7,0,23,16,2.29,3.3,0.0,6
James Conner,11860,HB,ARZ,1,7,3,0,0.0,0,0,45,0,4,3,31,258.3,2,3,1,0,5,73.3,68.6,76.7,,79.4,64.5,70.3,60.0,14,0,19,5,29,12,0,0,5,12,0,45,31,4.43,6.4,0.66,2
Caleb Huntley,57156,HB,ATL,1,7,0,0,0.0,0,0,34,0,0,0,17,0.0,0,1,2,0,2,71.4,70.5,70.7,,,55.4,70.6,59.8,9,0,0,0,4,9,0,0,0,7,0,34,17,2.43,4.9,0.0,5
Isaiah Spiller,99146,HB,LAC,1,7,3,0,0.0,0,0,29,0,0,3,23,140.8,0,1,27,0,4,71.4,59.5,71.9,,73.4,55.2,59.8,,7,0,0,0,5,7,0,0,0,7,0,29,23,3.29,4.1,0.0,3
Samaje Perine,11869,HB,CIN,1,6,1,1,56.9,29,0,51,0,0,1,37,88.1,2,2,7,0,5,71.1,73.8,75.3,,74.9,55.8,78.6,60.0,29,0,3,1,11,11,0,0,2,7,0,51,37,6.17,8.5,0.27,1
Geno Smith,7820,QB,SEA,1,4,0,0,0.0,0,0,15,0,0,0,4,0.0,2,3,29,0,0,80.0,65.0,79.5,61.1,,,69.2,60.3,18,1,0,0,0,32,23,2,0,4,0,38,4,0.67,6.3,,1
Patrick Mahomes,11765,QB,KC,1,0,3,0,0.0,0,0,0,0,0,0,,100.0,3,3,16,0,0,83.8,78.7,80.6,71.4,,,87.9,60.0,20,0,0,0,0,16,63,6,0,0,1,63,24,4.0,10.5,,0
Trevor Lawrence,77632,QB,JAX,1,4,0,0,0.0,0,0,13,0,0,0,3,0.0,2,2,15,1,1,37.8,87.6,79.2,87.1,,,64.4,60.0,24,0,0,0,0,36,40,2,0,4,0,53,18,3.0,8.8,,2
Tua Tagovailoa,60326,QB,MIA,1,4,0,0,,0,0,-4,0,0,0,0,0.0,0,0,17,1,0,28.4,83.8,78.4,87.0,,,44.6,60.0,4,0,0,0,0,22,4,1,0,4,0,0,0,0.0,0.0,,0
Cam Akers,57206,HB,LA,1,5,0,0,0.0,0,0,3,0,0,0,8,0.0,0,1,26,0,4,69.7,54.2,70.5,,73.0,56.0,55.5,60.0,2,0,0,0,4,6,0,0,0,5,0,3,8,1.6,0.6,0.0,1
Marcus Mariota,9435,QB,ATL,1,3,2,0,0.0,0,0,14,0,0,1,9,100.0,0,3,2,0,2,77.6,67.2,78.7,59.6,,,78.2,60.0,6,0,0,0,0,34,10,2,0,3,0,24,9,1.8,4.8,,0
Raheem Blackshear,57385,HB,CAR,1,5,0,0,0.0,0,0,13,0,3,0,5,33.3,0,2,5,0,2,73.5,68.5,75.0,,,89.3,59.3,59.6,5,0,40,4,10,7,0,0,4,9,1,13,5,1.0,2.6,4.0,3
Sam Ehlinger,60555,QB,IND,1,1,1,0,0.0,0,0,2,0,0,0,0,0.0,1,2,14,0,0,79.8,44.5,78.8,42.1,,,62.6,60.0,19,0,0,0,0,18,37,4,0,1,0,39,16,3.2,7.8,,1
Isiah Pacheco,83747,HB,KC,1,5,0,0,0.0,0,0,5,0,0,0,5,0.0,0,1,16,0,1,73.0,57.0,75.3,,65.8,56.3,57.4,60.0,2,0,4,1,14,7,0,0,1,6,0,5,5,1.0,1.0,0.29,4
Zach Wilson,82096,QB,NYJ,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,1,3,22,1,0,26.7,61.5,78.8,52.9,,,80.1,60.0,13,0,0,0,0,31,18,2,0,3,0,24,5,1.0,4.8,,1
Justice Hill,45865,HB,BLT,1,4,0,0,0.0,0,0,11,0,0,0,10,0.0,0,0,3,0,2,70.7,57.6,74.4,,74.1,57.7,58.4,60.0,9,0,8,1,9,7,0,0,1,5,0,11,10,2.5,2.8,0.89,2
Kenneth Gainwell,77737,HB,PHI,1,4,1,0,0.0,0,0,22,0,0,1,11,39.3,0,2,24,0,2,70.6,63.9,73.8,,,71.3,60.0,60.0,8,0,16,3,9,8,0,0,3,7,1,22,11,2.75,5.5,1.78,1
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,12,0,0,80.8,63.0,79.4,59.9,,,70.5,60.0,18,0,0,0,0,22,41,3,0,1,0,40,2,0.5,10.0,,0
Joe Burrow,28022,QB,CIN,1,4,0,0,0.0,0,0,9,0,0,0,4,0.0,0,3,7,0,0,78.5,89.9,78.6,90.4,,,57.5,60.0,4,0,0,0,0,27,0,0,0,4,1,9,4,1.0,2.3,,0
Clyde Edwards-Helaire,57279,HB,KC,1,4,0,0,0.0,0,0,5,0,0,0,5,0.0,0,1,16,0,2,69.4,54.4,73.7,,,56.3,54.7,,3,0,14,1,10,4,0,0,2,5,0,5,5,1.25,1.3,1.4,1
Justin Jackson,29539,HB,DET,1,4,0,0,0.0,0,0,27,0,0,0,18,0.0,1,1,11,0,1,72.0,79.1,70.6,,72.4,55.3,78.9,60.0,11,0,0,0,6,6,0,0,0,4,0,27,18,4.5,6.8,0.0,3
Eno Benjamin,57136,HB,ARZ,1,4,2,0,0.0,0,0,12,0,0,2,13,130.0,0,0,1,0,2,69.4,63.5,77.3,,,71.2,56.4,60.0,5,0,15,1,11,5,0,0,1,5,0,12,13,3.25,3.0,1.36,1
Taylor Heinicke,9896,QB,WAS,1,2,1,0,0.0,0,0,1,0,0,0,1,0.0,0,0,32,0,0,78.7,49.0,78.9,46.3,,,64.0,60.0,9,0,0,0,0,28,16,2,0,2,0,17,9,2.25,4.3,,0
James Cook,83666,HB,BUF,1,4,2,0,0.0,0,0,15,0,0,2,16,133.3,0,1,4,0,3,70.0,74.5,74.7,,,79.7,67.1,,6,0,18,2,10,4,0,0,4,6,0,15,16,4.0,3.8,1.8,0
Jordan Wilkins,26618,HB,IND,1,3,1,0,0.0,0,0,13,0,0,1,7,33.3,0,1,14,0,1,70.3,58.2,77.3,,43.2,62.8,56.1,60.0,5,0,15,4,13,4,0,0,5,7,0,13,7,2.33,4.3,1.15,2
Jerick McKinnon,8731,HB,KC,1,3,0,0,0.0,0,0,4,1,3,0,2,22.2,0,0,16,0,0,71.3,54.7,80.9,,79.8,51.9,52.3,60.0,3,0,40,6,50,5,0,0,8,9,0,4,2,0.67,1.3,0.8,3
Brandon Allen,10835,QB,CIN,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,7,0,0,70.5,74.9,73.9,70.1,,,65.7,60.0,2,0,0,0,0,12,0,0,0,3,0,-1,1,0.33,-0.3,,0
Dwayne Washington,10870,HB,NO,1,3,0,0,0.0,0,0,7,0,0,0,7,0.0,0,0,20,0,1,68.2,59.2,67.9,,,64.9,58.2,,5,0,7,1,2,3,0,0,1,4,0,7,7,2.33,2.3,3.5,2
Cooper Kupp,11824,WR,LA,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,26,1,0,72.2,72.6,79.2,,,75.6,47.3,78.3,5,0,127,8,31,24,0,0,9,11,0,1,0,0.0,0.3,4.1,0
Trent Taylor,11932,WR,CIN,1,3,1,0,0.0,0,0,18,0,0,1,8,53.3,0,0,7,0,0,22.6,58.0,0.0,,,56.8,65.0,69.9,9,1,14,2,9,17,0,0,2,5,0,18,8,2.67,6.0,1.56,0
JaMycal Hasty,25582,HB,JAX,1,3,2,0,0.0,0,0,6,0,0,2,7,116.7,0,0,15,0,3,68.2,65.1,73.0,,79.7,57.2,64.9,60.0,4,0,5,1,6,5,0,0,1,4,0,6,7,2.33,2.0,0.83,0
Dontrell Hilliard,45691,HB,TEN,1,3,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,31,0,2,68.2,57.3,74.5,,58.9,56.6,58.6,60.0,5,0,-4,1,6,6,0,0,1,4,0,12,8,2.67,4.0,-0.67,1
Davis Mills,52269,QB,HST,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,13,0,0,77.7,50.2,78.7,49.4,,,58.8,60.0,8,0,0,0,0,28,18,3,0,0,0,18,15,5.0,6.0,,0
Spencer Brown,57441,HB,CAR,1,3,0,0,0.0,0,0,16,1,1,0,8,53.3,0,1,5,0,0,69.0,59.6,72.7,,80.8,41.4,66.7,,7,0,10,2,8,3,0,0,3,5,0,16,8,2.67,5.3,1.25,3
Malcolm Brown,9902,HB,LA,1,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,26,0,0,66.7,60.3,77.6,,73.1,69.5,51.9,60.0,6,0,10,1,12,3,0,0,1,3,0,9,4,2.0,4.5,0.83,2
Ty Johnson,45769,HB,NYJ,1,2,0,0,0.0,0,0,17,0,0,0,7,0.0,1,0,22,0,2,65.2,76.9,71.6,,76.7,54.9,73.0,,12,0,0,0,3,2,0,0,0,2,0,17,7,3.5,8.5,0.0,0
Andy Dalton,6187,QB,NO,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,20,0,0,78.5,65.2,77.9,63.9,,,62.6,60.0,3,0,0,0,0,11,3,1,0,1,0,5,1,0.5,2.5,,0
Alexander Mattison,45817,HB,MIN,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,18,0,1,66.7,56.1,73.2,,,58.9,57.0,60.0,2,0,0,1,6,3,0,0,1,3,0,1,2,1.0,0.5,0.0,1
D'Andre Swift,57212,HB,DET,1,2,0,0,0.0,0,0,10,0,1,0,5,50.0,0,0,11,0,2,68.7,68.6,73.1,,,75.6,62.6,,7,0,40,3,7,2,0,0,4,5,0,10,5,2.5,5.0,5.71,0
Cole Kmet,60995,TE,CHI,1,2,0,0,0.0,0,0,9,0,0,0,1,0.0,0,1,6,0,0,70.0,69.9,79.7,,78.2,67.8,70.0,53.3,8,0,41,5,31,31,0,0,6,7,0,9,1,0.5,4.5,1.32,0
Laviska Shenault Jr.,61220,WR,CAR,1,2,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,5,0,1,61.9,54.8,72.9,,,57.7,59.4,,4,0,0,0,2,1,0,0,1,2,0,6,5,2.5,3.0,0.0,0
Kirk Cousins,7102,QB,MIN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,18,0,0,79.9,79.0,0.0,78.0,,,64.7,60.0,2,1,0,0,0,22,0,0,0,2,0,-2,0,0.0,-1.0,,0
Ke'Shawn Vaughn,45866,HB,TB,1,2,1,0,0.0,0,0,4,0,0,1,7,175.0,0,0,30,0,2,65.2,59.0,65.4,,,59.7,59.4,,5,0,0,0,1,2,0,0,1,2,0,4,7,3.5,2.0,0.0,0
Matthew Stafford,4924,QB,LA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,1,0,27.3,49.9,78.5,53.8,,,60.0,60.0,0,0,0,0,0,24,0,0,0,2,0,-1,0,0.0,-0.5,,0
Kylen Granson,40630,TE,IND,1,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,14,0,0,61.9,37.3,77.6,,69.6,44.0,59.3,47.2,0,0,0,0,16,8,0,0,1,1,0,0,1,1.0,0.0,0.0,0
Armani Rogers,40034,TE,WAS,1,1,2,1,100.0,24,0,24,0,0,2,28,5.6e3,1,1,32,0,0,61.9,72.5,72.4,,65.7,52.6,68.2,55.5,24,0,0,0,4,8,0,0,0,1,0,24,28,28.0,24.0,0.0,0
Boston Scott,39462,HB,PHI,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,24,0,1,61.9,63.3,71.5,,,58.1,62.9,60.0,5,0,0,0,2,3,0,0,0,1,0,5,1,1.0,5.0,0.0,0
Justin Herbert,28237,QB,LAC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,27,0,0,79.9,80.6,79.2,80.3,,,56.8,60.0,3,0,0,0,0,23,3,1,0,0,0,3,1,1.0,3.0,,0
Kylin Hill,57306,HB,GB,1,1,1,0,0.0,0,0,7,0,0,1,3,300.0,0,1,12,0,0,61.9,65.1,65.0,,,,62.9,,7,0,0,0,0,1,0,0,0,1,0,7,3,3.0,7.0,,1
Sony Michel,27589,HB,LAC,1,1,0,0,0.0,0,0,12,1,0,0,4,0.0,1,1,27,0,0,61.9,42.1,0.0,,64.5,26.9,63.0,,12,1,0,0,5,1,0,0,1,1,0,12,4,4.0,12.0,0.0,0
Phillip Lindsay,12660,HB,IND,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,14,0,0,61.9,53.3,74.3,,73.5,56.1,56.6,60.0,2,0,0,0,4,4,0,0,0,1,0,2,2,2.0,2.0,0.0,1
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,0,78.3,51.5,78.9,50.8,,,60.0,60.1,-2,0,0,0,0,29,0,0,0,1,0,-2,0,0.0,-2.0,,0
Kendrick Bourne,12270,WR,NE,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,19,1,0,15.1,42.5,77.3,,,43.9,56.6,60.2,1,0,11,3,30,18,0,0,4,4,0,1,0,0.0,1.0,0.37,0
P.J. Walker,12134,QB,CAR,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,0,0,72.8,27.9,74.6,26.3,,,65.9,60.0,6,0,0,0,0,5,6,1,0,0,0,6,5,5.0,6.0,,0
Taysom Hill,12112,TE,NO,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,20,0,0,66.7,70.4,75.8,70.7,,52.3,71.8,60.0,6,0,0,0,11,5,0,0,0,1,0,6,4,4.0,6.0,0.0,1
Justin Jefferson,61398,WR,MIN,1,1,1,0,0.0,0,0,10,1,0,1,4,50.0,1,1,18,0,0,70.3,79.8,79.8,,,77.9,62.0,61.4,10,0,115,7,43,22,0,0,10,8,0,10,4,4.0,10.0,2.67,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,4,0,0,66.2,58.8,75.1,,,56.8,63.1,59.6,9,0,12,2,29,11,0,0,3,3,0,9,2,2.0,9.0,0.41,0
Chris Godwin,11839,WR,TB,1,1,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,30,0,0,69.5,53.9,77.9,,,56.6,,31.4,1,0,36,7,58,16,0,0,10,8,0,1,3,3.0,1.0,0.62,0
Keaontay Ingram,77761,HB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,1,0,1,61.9,54.7,62.8,,,,57.0,,2,0,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Gerald Everett,11799,TE,LAC,1,1,0,0,,0,0,0,1,1,0,1,16.7,0,0,27,0,0,68.0,62.2,79.5,,,62.8,,55.1,0,0,36,5,36,10,0,0,7,6,0,0,1,1.0,0.0,1.0,0
Curtis Samuel,11795,WR,WAS,1,1,1,1,100.0,16,0,16,0,0,1,12,300.0,1,1,32,0,0,67.4,82.6,77.7,,,75.0,69.3,75.7,16,0,65,3,26,19,0,0,3,4,0,16,12,12.0,16.0,2.5,1
Chris Moore,10741,WR,HST,1,1,0,0,0.0,0,0,2,0,1,0,1,20.0,0,0,13,0,0,67.0,71.5,76.8,,,71.5,,57.2,2,0,43,4,21,21,0,0,5,5,0,2,1,1.0,2.0,2.05,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,77.4,48.0,78.9,47.1,,,60.0,60.0,-1,0,0,0,0,33,0,0,0,1,0,-1,0,0.0,-1.0,,0
Zamir White,83665,HB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,0,1,61.9,53.9,62.8,,,,56.3,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Michael Burton,9601,FB,KC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,64.6,57.6,70.1,,64.2,81.5,56.9,59.8,0,0,9,1,1,3,0,0,1,2,0,0,0,0.0,0.0,9.0,0
Hassan Haskins,83701,HB,TEN,1,1,0,0,0.0,0,0,5,0,1,0,5,250.0,0,0,31,0,1,71.7,66.5,70.7,,75.0,60.0,63.1,,5,0,2,1,4,1,0,0,1,2,0,5,5,5.0,5.0,0.5,0
Rex Burkhead,7971,HB,HST,1,1,0,0,0.0,0,0,9,0,1,0,6,300.0,0,1,13,0,1,64.6,67.4,72.5,,76.2,65.9,62.4,,9,0,6,1,9,1,0,0,2,2,0,9,6,6.0,9.0,0.67,0
Brandon Bolden,7469,HB,LV,1,1,0,0,0.0,0,0,5,0,0,0,-5,0.0,0,0,23,0,0,,59.2,68.9,,,57.2,,,5,0,0,0,4,0,0,0,0,1,0,5,-5,-5.0,5.0,0.0,0
Garrett Wilson,97405,WR,NYJ,1,1,0,0,0.0,0,0,7,0,1,0,0,0.0,0,0,22,1,0,17.4,72.7,79.3,,,81.1,42.6,56.5,7,0,92,8,28,27,0,0,9,9,0,7,0,0.0,7.0,3.29,0
Foster Moreau,47043,TE,LV,1,0,0,0,0.0,0,0,0,0,1,0,,50.0,0,0,23,1,0,64.0,59.2,78.6,,70.4,67.1,,35.1,5,1,42,2,34,18,0,0,5,2,0,5,,,,1.24,0
Travis Homer,45859,HB,SEA,1,1,1,0,0.0,0,0,7,0,2,1,5,375.0,0,0,29,0,0,67.4,68.0,74.5,,75.3,67.7,62.9,60.0,7,0,25,3,13,5,0,0,3,4,0,7,5,5.0,7.0,1.92,1
