player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Javonte Williams,77803,HB,DEN,1,15,6,2,45.3,34,0,75,0,0,6,64,160.0,2,3,10,0,9,76.0,68.4,0.0,,83.1,60.1,70.4,60.0,17,1,10,1,20,19,0,0,3,16,0,75,64,4.27,5.0,0.5,6
Antonio Gibson,78050,HB,WAS,1,14,3,0,0.0,0,0,28,2,1,3,25,44.6,0,1,32,0,3,75.5,55.7,77.3,,56.9,38.7,62.2,60.0,8,0,13,2,20,15,0,0,4,16,1,28,25,1.79,2.0,0.65,11
Tyrion Davis-Price,99169,HB,SF,1,14,2,1,60.6,20,0,33,0,0,2,29,29.6,1,2,28,0,3,75.5,51.1,75.3,,,52.7,53.5,60.0,20,0,0,0,10,19,0,0,0,14,0,33,29,2.07,2.4,0.0,11
Austin Ekeler,12164,HB,LAC,1,14,1,0,0.0,0,0,39,1,5,1,30,55.9,0,4,27,0,3,76.6,61.8,76.2,,0.0,68.7,67.9,,8,0,55,9,31,13,0,0,10,23,0,39,30,2.14,2.8,1.77,10
Derrick Henry,10679,HB,TEN,1,13,1,0,0.0,0,0,25,0,0,1,32,18.9,0,1,31,0,9,74.9,51.4,74.1,,57.5,58.2,51.9,60.0,9,0,0,0,7,14,0,0,0,13,1,25,32,2.46,1.9,0.0,4
Kareem Hunt,11841,HB,CLV,1,13,2,0,0.0,0,0,58,0,1,2,37,56.9,4,4,8,0,10,75.2,64.6,75.0,,80.5,62.1,62.8,,13,0,16,2,12,13,0,0,2,15,0,58,37,2.85,4.5,1.33,3
Jamaal Williams,11889,HB,DET,1,12,0,0,0.0,0,0,53,0,0,0,27,0.0,1,2,11,0,11,74.5,54.0,72.6,,74.2,57.8,54.4,60.0,12,0,7,1,6,13,0,0,1,13,0,53,27,2.25,4.4,1.17,1
Raheem Mostert,9783,HB,MIA,1,11,5,0,0.0,0,0,51,0,2,5,27,122.7,1,1,17,0,3,74.6,71.8,75.8,,78.8,71.3,69.2,60.0,11,0,28,3,24,12,0,0,3,14,0,51,27,2.45,4.6,1.17,6
James Cook,83666,HB,BUF,1,11,3,1,62.3,33,0,53,0,0,3,52,128.9,1,3,4,0,8,73.8,71.9,72.7,,,57.1,71.1,59.9,33,0,0,0,3,15,0,0,1,11,0,53,52,4.73,4.8,0.0,3
Jalen Hurts,40291,QB,PHI,1,6,2,0,0.0,0,0,13,0,0,1,7,19.4,1,3,24,1,2,32.3,84.4,79.5,90.4,,,51.1,60.0,26,0,0,0,0,29,44,5,0,6,2,57,25,2.27,5.2,,2
Darrell Henderson,41193,HB,LA,1,10,0,0,0.0,0,0,47,0,0,0,19,0.0,1,4,26,0,6,73.3,54.4,76.0,,27.0,49.6,60.7,,13,0,0,0,20,10,0,0,0,10,1,47,19,1.9,4.7,0.0,4
Mark Ingram II,6180,HB,NO,1,10,4,0,0.0,0,0,58,0,0,4,35,116.7,2,3,20,1,3,21.7,53.7,73.6,,26.6,62.2,56.6,60.0,12,0,3,2,9,11,0,0,2,12,0,58,35,3.5,5.8,0.33,7
Tyler Allgeier,83639,HB,ATL,1,10,0,0,0.0,0,0,30,0,0,0,17,0.0,0,1,2,0,4,73.3,62.6,73.4,,73.0,55.8,62.3,60.0,9,0,0,0,4,11,0,0,0,10,0,30,17,1.7,3.0,0.0,6
Melvin Gordon III,9448,HB,DEN,1,10,6,0,0.0,0,0,47,0,0,6,44,240.0,0,1,10,0,2,73.6,65.9,0.0,,77.4,58.7,74.0,60.0,9,2,6,1,9,12,0,0,1,11,0,47,44,4.4,4.7,0.67,8
Cordarrelle Patterson,7810,HB,ATL,1,10,3,0,0.0,0,0,41,1,0,3,31,93.0,1,2,2,0,2,74.9,64.4,78.5,,59.9,37.2,74.7,58.4,11,0,0,0,13,18,0,0,1,10,0,41,31,3.1,4.1,0.0,8
Daniel Jones,39395,QB,NYG,1,4,1,0,0.0,0,0,-5,0,0,0,2,0.0,1,4,21,0,1,80.6,51.5,79.5,51.3,,,56.5,60.1,11,0,0,0,0,27,26,6,0,4,0,21,17,1.7,2.1,,0
Travis Etienne,57185,HB,JAX,1,9,0,0,0.0,0,0,20,0,0,0,15,0.0,0,1,15,0,5,73.2,59.9,75.9,,73.1,70.2,54.8,60.0,6,0,33,3,14,10,0,0,3,12,0,20,15,1.67,2.2,2.36,3
Hassan Haskins,83701,HB,TEN,1,9,2,0,0.0,0,0,37,0,0,2,27,60.0,0,2,31,0,2,74.9,65.9,76.9,,73.1,54.8,68.0,60.0,9,0,0,1,14,12,0,0,1,10,0,37,27,3.0,4.1,0.0,7
Tony Pollard,27126,HB,DAL,1,9,0,1,39.5,17,0,43,0,0,0,22,0.0,1,3,9,0,3,74.0,68.6,75.7,,77.4,72.7,63.3,,17,0,55,4,13,9,0,0,7,13,1,43,22,2.44,4.8,4.23,5
Jonathan Taylor,57488,HB,IND,1,9,2,2,77.8,42,0,54,0,1,2,23,76.7,2,3,14,0,2,73.6,58.7,75.1,,15.3,59.2,64.2,60.0,21,0,9,1,22,11,0,0,1,10,0,54,23,2.56,6.0,0.41,7
Lamar Jackson,46416,QB,BLT,1,7,1,1,66.4,79,0,90,0,0,1,5,10.2,3,3,3,1,6,29.3,66.4,0.0,68.8,,,59.3,60.0,79,1,0,0,0,24,29,2,0,7,1,119,11,1.22,13.2,,0
Rhamondre Stevenson,98689,HB,NE,1,9,3,0,0.0,0,0,47,0,0,3,38,126.7,0,2,19,0,5,73.1,72.2,76.3,,83.9,53.5,75.9,59.9,8,0,4,1,23,14,0,0,2,10,0,47,38,4.22,5.2,0.17,3
Justin Fields,82118,QB,CHI,1,5,1,0,0.0,0,0,9,0,0,1,1,4.0,0,2,6,1,1,24.3,40.8,0.0,50.6,,,44.4,60.0,7,1,0,0,0,24,11,3,0,5,1,20,12,1.5,2.5,,4
Clyde Edwards-Helaire,57279,HB,KC,1,8,0,1,70.3,52,0,74,0,3,0,60,187.5,1,1,16,0,3,73.5,68.0,76.7,,72.4,86.2,59.8,60.0,52,0,44,4,14,9,0,0,4,12,0,74,60,7.5,9.3,3.14,5
Eno Benjamin,57136,HB,ARZ,1,8,2,0,0.0,0,0,31,0,1,2,21,71.6,0,2,1,0,4,75.0,66.7,76.9,,29.7,59.6,72.1,60.0,7,0,20,3,18,12,0,0,3,11,0,31,21,2.63,3.9,1.11,3
Darrel Williams,13014,HB,ARZ,1,8,1,1,50.8,30,0,59,1,0,1,40,50.0,1,4,1,0,5,72.9,66.1,78.1,,48.9,52.6,74.2,60.0,30,0,3,2,22,11,0,0,3,10,1,59,40,5.0,7.4,0.14,3
Breece Hall,97636,HB,NYJ,1,7,2,1,46.0,23,0,50,0,0,2,39,139.3,2,1,22,0,4,72.3,70.1,75.0,,75.7,79.3,65.3,60.0,23,0,10,1,7,9,0,0,1,8,0,50,39,5.57,7.1,1.43,1
Mac Jones,60323,QB,NE,1,4,0,0,0.0,0,0,-5,0,0,0,3,0.0,0,2,19,0,0,79.9,49.3,0.0,50.7,,,63.7,60.0,5,2,0,0,0,28,11,3,0,4,0,6,9,1.29,0.9,,0
James Conner,11860,HB,ARZ,1,7,1,0,0.0,0,0,25,0,0,1,18,28.6,0,1,1,0,4,72.3,60.5,73.7,,,63.3,64.4,30.7,6,0,26,2,9,7,0,0,3,9,0,25,18,2.57,3.6,2.89,3
Michael Carter,57337,HB,NYJ,1,7,3,0,0.0,0,0,23,0,2,3,17,101.2,0,0,22,0,2,74.3,68.9,80.4,,7.9,74.6,68.7,59.7,8,0,27,5,25,16,0,0,5,12,0,23,17,2.43,3.3,1.08,4
Baker Mayfield,46518,QB,CAR,1,1,3,0,0.0,0,0,6,0,0,0,0,0.0,1,2,5,1,0,79.1,48.8,78.6,48.6,,,57.4,60.0,17,0,0,0,0,18,29,5,0,1,0,35,28,4.67,5.8,,1
Dalvin Cook,11796,HB,MIN,1,6,0,0,0.0,0,0,17,1,0,0,10,0.0,0,1,18,0,3,72.4,48.6,79.8,,0.0,45.6,59.2,60.0,6,0,19,4,31,7,0,0,6,10,0,17,10,1.67,2.8,0.61,3
Rashaad Penny,27414,HB,SEA,1,6,0,0,0.0,0,0,15,0,0,0,18,0.0,0,0,29,0,2,70.6,64.1,71.8,,0.0,53.9,71.7,60.0,6,0,0,0,11,8,0,0,0,6,0,15,18,3.0,2.5,0.0,4
Devin Singletary,40485,HB,BUF,1,6,2,1,84.2,16,0,19,0,0,2,14,58.3,1,1,4,0,2,71.6,56.0,76.8,,76.4,53.7,55.9,,16,0,2,2,28,6,0,0,2,8,0,19,14,2.33,3.2,0.07,3
Jacoby Brissett,10725,QB,CLV,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,2,3,8,0,0,78.4,83.2,79.1,79.1,,,72.6,60.0,21,0,0,0,0,34,42,4,0,2,0,43,1,0.17,7.2,,0
Kenyan Drake,10707,HB,BLT,1,6,0,0,0.0,0,0,8,0,0,0,13,0.0,0,0,3,0,2,71.4,48.5,71.1,,17.7,54.7,53.2,,6,0,0,0,7,7,0,0,0,6,0,8,13,2.17,1.3,0.0,4
Chase Edmonds,45851,HB,MIA,1,5,0,1,84.8,28,0,33,0,0,0,14,0.0,1,2,17,0,2,70.3,55.7,0.0,,63.5,52.7,63.1,60.0,28,1,8,1,24,7,0,0,3,6,0,33,14,2.8,6.6,0.33,2
Kyler Murray,38334,QB,ARZ,1,3,2,0,0.0,0,0,23,0,0,2,16,355.6,1,5,1,0,2,82.0,82.8,80.0,73.9,,,90.4,60.5,10,1,0,0,0,27,5,2,0,3,1,28,16,3.2,5.6,,0
Marcus Mariota,9435,QB,ATL,1,2,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,2,1,2,27.8,60.5,78.8,61.3,,,55.8,60.0,10,0,0,0,0,26,17,3,0,2,0,16,11,2.2,3.2,,0
Mike Davis,9559,HB,BLT,1,5,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,3,0,4,69.7,37.1,71.8,,69.2,55.7,43.4,40.0,3,0,0,0,6,11,0,0,0,5,0,4,3,0.6,0.8,0.0,1
D'Andre Swift,57212,HB,DET,1,5,0,1,89.3,50,0,56,1,0,0,9,0.0,1,1,11,0,2,70.9,60.2,76.4,,80.9,52.4,62.3,,50,0,31,2,21,5,0,0,5,7,0,56,9,1.8,11.2,1.48,3
Aaron Rodgers,2241,QB,GB,1,4,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,12,1,1,78.1,83.5,79.2,84.2,,,58.9,60.0,7,0,0,0,0,38,7,1,0,4,0,10,3,0.6,2.0,,1
Khalil Herbert,41668,HB,CHI,1,4,0,1,71.1,27,0,38,0,1,0,7,35.0,1,1,6,0,0,69.4,77.6,70.1,,,62.8,76.3,,27,0,3,1,4,4,0,0,1,5,0,38,7,1.75,9.5,0.75,4
Jimmy Garoppolo,8697,QB,SF,1,4,0,0,0.0,0,0,5,0,0,0,5,0.0,0,2,28,0,1,77.7,66.5,78.6,65.4,,,61.6,60.0,3,0,0,0,0,34,0,0,0,4,1,5,5,1.25,1.3,,1
Jerick McKinnon,8731,HB,KC,1,4,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,16,0,1,70.0,51.1,76.3,,27.7,67.2,48.9,60.0,5,0,4,2,14,7,0,0,2,6,0,12,6,1.5,3.0,0.29,3
Dwayne Washington,10870,HB,NO,1,4,1,0,0.0,0,0,18,0,0,1,15,93.8,0,2,20,0,1,68.6,71.7,66.3,,,,69.0,,8,0,0,0,0,4,0,0,0,4,0,18,15,3.75,4.5,,3
Joshua Kelley,13750,HB,LAC,1,4,1,0,0.0,0,0,22,0,0,1,20,100.0,0,0,27,0,0,69.4,68.8,74.1,,59.7,57.0,72.4,60.0,8,0,3,1,10,5,0,0,1,5,0,22,20,5.0,5.5,0.3,4
Sony Michel,27589,HB,LAC,1,4,0,0,0.0,0,0,13,0,0,0,6,0.0,0,0,27,0,1,69.4,65.8,69.2,,78.6,63.0,63.6,60.0,7,0,6,1,2,5,0,0,1,5,0,13,6,1.5,3.3,3.0,3
Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,1,7,1,0,29.7,69.4,79.4,66.5,,,68.1,60.0,12,0,0,0,0,23,27,3,0,1,0,26,19,4.75,6.5,,0
Boston Scott,39462,HB,PHI,1,4,0,1,84.2,16,0,19,0,0,0,20,0.0,1,1,24,0,1,69.4,52.8,75.3,,,55.6,53.7,,16,0,2,1,11,4,0,0,1,5,0,19,20,5.0,4.8,0.18,2
Deebo Samuel,48274,WR,SF,1,4,2,1,96.2,51,0,53,0,3,2,65,902.8,1,1,28,1,2,19.8,64.9,79.4,,68.8,75.8,42.1,65.5,51,0,44,5,22,32,0,0,5,9,0,53,65,16.25,13.3,2.0,2
Malik Willis,60341,QB,TEN,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,31,1,0,17.9,39.7,74.1,48.0,,,46.3,60.0,8,0,0,0,0,11,13,2,0,2,0,16,4,1.0,4.0,,2
Kenneth Walker III,97199,HB,SEA,1,4,4,0,0.0,0,0,10,0,0,4,17,283.3,0,1,29,0,1,70.0,63.1,72.2,,72.4,59.3,63.5,60.0,8,0,5,2,5,5,0,0,3,6,0,10,17,4.25,2.5,1.0,2
Jaylen Warren,98692,HB,PIT,1,4,1,0,0.0,0,0,15,0,0,1,9,45.0,0,1,25,0,0,69.4,61.0,73.9,,18.3,55.1,67.7,,6,0,0,1,11,4,0,0,1,5,0,15,9,2.25,3.8,0.0,4
Craig Reynolds,94383,HB,DET,1,3,1,0,0.0,0,0,16,0,0,1,13,108.3,1,1,11,0,1,68.2,66.1,69.8,,,78.4,60.7,60.0,11,0,13,1,3,6,0,0,1,4,0,16,13,4.33,5.3,4.33,2
Zack Moss,40341,HB,BUF,1,3,2,1,100.0,17,0,17,0,0,2,14,311.1,1,1,4,0,3,67.2,65.0,73.2,,73.5,53.4,66.9,,17,0,0,0,8,3,0,0,0,3,0,17,14,4.67,5.7,0.0,0
Case Keenum,7323,QB,BUF,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,4,0,0,69.1,44.5,73.9,43.9,,,57.7,60.0,4,0,0,0,0,14,0,0,0,3,0,2,0,0.0,0.7,,1
Trevor Lawrence,77632,QB,JAX,1,3,0,0,0.0,0,0,11,0,0,0,1,0.0,0,0,15,0,0,78.6,75.3,79.3,73.7,,,62.9,60.0,8,0,0,0,0,38,0,0,0,3,0,11,1,0.33,3.7,,2
J.D. McKissic,11047,HB,WAS,1,3,0,0,0.0,0,0,9,0,0,0,8,0.0,0,1,32,0,0,71.8,60.6,76.5,,21.9,81.2,51.3,60.0,4,0,54,7,21,4,0,0,7,10,0,9,8,2.67,3.0,2.57,3
Tom Brady,698,QB,TB,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,1,0,28.7,69.5,79.2,76.5,,,31.7,60.0,0,0,0,0,0,30,0,0,0,3,0,-2,0,0.0,-0.7,,1
Justice Hill,45865,HB,BLT,1,3,0,0,0.0,0,0,16,0,0,0,9,0.0,1,1,3,0,2,67.2,63.4,74.2,,83.4,53.7,62.0,59.8,13,0,0,0,5,5,0,0,0,3,0,16,9,3.0,5.3,0.0,1
Trey Lance,91399,QB,SF,1,3,0,0,0.0,0,0,13,0,0,0,2,0.0,0,1,28,0,2,69.8,55.3,73.9,59.8,,,54.6,60.0,7,0,0,0,0,13,0,0,0,3,0,13,2,0.67,4.3,,0
Taysom Hill,12112,TE,NO,1,3,0,0,0.0,0,0,14,0,0,0,4,0.0,1,1,20,0,3,67.2,56.6,72.7,,69.6,56.1,58.6,,13,0,0,0,2,3,0,0,0,3,0,14,4,1.33,4.7,0.0,0
Kirk Cousins,7102,QB,MIN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,18,1,0,33.2,53.3,78.8,51.7,,,66.4,60.0,13,0,0,0,0,9,20,2,0,0,0,20,13,6.5,10.0,,0
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,27,0,0,80.9,64.0,79.4,62.2,,60.0,64.7,60.0,2,0,0,0,1,22,0,0,0,2,0,1,0,0.0,0.5,0.0,0
Alexander Mattison,45817,HB,MIN,1,2,3,0,0.0,0,0,8,1,2,3,10,500.0,0,0,18,0,2,68.7,55.7,76.2,,68.8,42.4,66.1,,5,0,6,3,16,2,0,0,5,5,0,8,10,5.0,4.0,0.38,0
Travis Homer,45859,HB,SEA,1,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,2,29,0,0,69.4,69.4,78.8,,80.8,74.5,63.3,60.0,5,0,33,4,11,4,0,0,4,6,0,9,4,2.0,4.5,3.0,1
Jamal Agnew,11920,WR,JAX,1,2,1,0,0.0,0,0,1,1,0,1,2,50.0,0,0,15,0,0,72.7,34.3,70.7,,,39.7,53.6,60.0,2,0,0,0,3,4,0,0,1,2,0,1,2,1.0,0.5,0.0,0
Braxton Berrios,47961,WR,NYJ,1,2,1,1,86.4,19,0,22,0,0,1,13,325.0,1,1,22,0,0,72.1,47.9,73.6,,,53.2,59.1,32.5,19,0,0,0,10,5,0,0,0,2,0,22,13,6.5,11.0,0.0,0
Davis Mills,52269,QB,HST,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,13,2,0,79.6,55.3,78.7,53.8,,,64.4,60.0,2,0,0,0,0,16,0,0,0,2,0,1,1,0.5,0.5,,1
D'Onta Foreman,11844,HB,CAR,1,2,1,0,0.0,0,0,9,0,0,1,6,150.0,0,0,5,0,1,65.2,67.4,65.4,,,59.9,65.5,,7,0,0,0,1,2,0,0,0,2,0,9,6,3.0,4.5,0.0,1
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,79.3,61.2,0.0,62.3,,,60.0,60.0,0,1,0,0,0,18,0,0,0,2,0,-1,0,0.0,-0.5,,0
Deon Jackson,57189,HB,IND,1,2,1,0,0.0,0,0,-3,0,0,1,4,100.0,0,0,14,0,0,65.2,52.9,64.4,,,,55.0,,1,0,0,0,0,2,0,0,0,2,0,-3,4,2.0,-1.5,,2
Carson Wentz,10636,QB,WAS,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,2,32,1,0,80.9,57.4,0.0,55.4,,,74.0,60.0,18,2,0,0,0,19,23,2,0,0,0,23,37,18.5,11.5,,0
Jared Goff,10635,QB,DET,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,11,0,0,79.0,61.6,78.8,60.8,,,60.0,60.0,-1,0,0,0,0,24,0,0,0,2,0,-2,0,0.0,-1.0,,0
Rachaad White,131633,HB,TB,1,2,0,0,0.0,0,0,1,1,0,0,2,0.0,0,0,30,0,1,65.2,38.3,71.4,,,29.0,53.9,60.0,2,0,0,0,6,3,0,0,1,2,0,1,2,1.0,0.5,0.0,1
Kenneth Gainwell,77737,HB,PHI,1,2,0,0,0.0,0,0,7,1,1,0,5,83.3,0,1,24,0,0,67.8,57.3,75.2,,75.0,46.2,62.3,60.0,4,0,11,1,12,3,0,0,2,3,0,7,5,2.5,3.5,0.92,2
Kyle Juszczyk,7912,FB,SF,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,28,0,0,65.2,50.5,78.6,,73.0,52.3,63.0,45.9,1,0,0,0,9,28,0,0,1,2,1,1,1,0.5,0.5,0.0,0
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,29,0,2,78.6,58.1,78.0,61.0,,59.0,49.9,60.0,3,1,0,0,1,14,0,0,0,2,0,2,0,0.0,1.0,0.0,0
Isiah Pacheco,83747,HB,KC,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,16,0,2,65.2,59.8,68.1,,25.3,58.5,62.4,,6,0,0,0,2,2,0,0,0,2,0,6,4,2.0,3.0,0.0,0
Amon-Ra St. Brown,84470,WR,DET,1,2,0,1,85.3,58,0,68,0,0,0,7,0.0,2,1,11,0,0,72.0,87.7,76.5,,,83.3,70.7,70.6,58,0,116,9,33,19,0,0,12,11,0,68,7,3.5,34.0,3.52,0
Joe Flacco,4332,QB,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,1,0,80.3,79.5,79.4,77.3,,,64.7,60.0,7,0,0,0,0,21,7,1,0,1,0,6,14,7.0,3.0,,0
Russell Wilson,7077,QB,DEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,10,0,0,79.4,62.3,79.5,62.2,,,57.8,60.0,4,0,0,0,0,31,4,1,0,1,0,3,0,0.0,1.5,,0
Tony Jones Jr.,40498,HB,NO,1,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,20,0,0,67.8,54.2,76.5,,71.5,54.9,49.9,,6,0,12,2,23,2,0,0,2,4,0,8,5,2.5,4.0,0.52,2
Mitchell Trubisky,11757,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,25,0,0,78.7,61.6,0.0,63.5,,,58.3,60.0,7,1,0,0,0,21,7,1,0,0,0,7,0,0.0,7.0,,0
Scotty Miller,47481,WR,TB,1,1,0,0,0.0,0,0,8,0,0,0,8,0.0,0,1,30,0,0,67.4,64.4,77.0,,,62.5,62.8,56.5,8,0,34,3,19,9,0,0,8,4,0,8,8,8.0,8.0,1.79,0
Jeff Driskel,10841,QB,HST,1,1,0,0,0.0,0,0,10,0,0,0,0,0.0,1,1,13,0,0,61.9,68.8,68.2,,,,63.5,60.0,10,0,0,0,0,3,0,0,0,1,0,10,0,0.0,10.0,,1
Derek Watt,10832,FB,PIT,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,25,0,0,61.9,71.4,63.2,,,,62.4,,2,0,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
Matt Breida,12271,HB,NYG,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,21,0,0,61.9,57.2,72.9,,68.7,55.7,59.4,60.0,-4,0,0,0,5,3,0,0,0,1,0,-4,0,0.0,-4.0,0.0,1
Ashton Dulin,91479,WR,IND,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,14,0,0,69.1,77.5,76.7,,,75.0,59.2,84.6,3,0,79,5,25,7,0,0,6,6,0,3,1,1.0,3.0,3.16,0
