player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Montrell Washington,64310,WR,DEN,1,1,1,0,0.0,0,0,-1,0,0,1,1,100.0,0,0,10,0,0,74.8,55.9,70.9,,,56.9,59.7,60.0,-1,0,0,0,4,4,0,0,1,1,0,-1,1,1.0,-1.0,0.0,1
Christian Watson,66581,WR,GB,1,1,0,1,100.0,46,0,46,0,0,0,0,0.0,1,1,12,0,0,67.4,73.7,78.3,,,68.6,69.8,60.7,46,0,48,3,30,28,0,0,6,4,1,46,0,0.0,46.0,1.6,0
Dontrell Hilliard,45691,HB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,31,0,0,66.2,57.9,78.2,,76.7,58.8,56.5,60.0,2,0,14,2,15,2,0,0,2,3,0,2,1,1.0,2.0,0.93,1
Velus Jones Jr.,40573,WR,CHI,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,6,0,1,71.2,56.4,72.0,,,58.3,59.7,59.1,1,0,0,0,2,10,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Patrick Taylor Jr.,40448,HB,GB,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,12,0,1,61.9,67.6,68.1,,73.1,58.2,63.0,60.0,6,0,0,0,2,3,0,0,0,1,0,6,3,3.0,6.0,0.0,0
Adam Prentice,35639,FB,NO,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,20,0,0,61.9,71.3,67.7,,,56.9,62.4,,2,0,0,0,2,1,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Bryce Perkins,35299,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,26,0,0,60.4,69.0,64.6,,,,64.4,,5,0,0,0,0,0,5,1,0,0,0,5,3,3.0,5.0,,0
Justin Jackson,29539,HB,DET,1,1,0,0,0.0,0,0,4,2,2,0,3,150.0,0,0,11,0,0,70.4,41.4,73.6,,69.4,28.6,56.7,60.0,4,0,19,3,10,4,0,0,5,4,0,4,3,3.0,4.0,1.9,1
Jeff Wilson Jr.,29413,HB,MIA,1,1,1,0,0.0,0,0,3,0,0,1,3,300.0,0,0,17,0,0,61.9,48.9,76.2,,17.9,46.8,59.5,,3,0,0,0,14,1,0,0,2,1,0,3,3,3.0,3.0,0.0,1
Harrison Bryant,26394,TE,CLV,1,1,0,0,0.0,0,0,8,0,1,0,3,150.0,0,1,8,0,0,64.6,54.2,78.2,,,51.3,62.0,58.3,8,0,6,1,16,20,0,0,1,2,0,8,3,3.0,8.0,0.38,0
Trent Taylor,11932,WR,CIN,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,7,0,0,66.2,50.3,68.3,,,59.8,56.0,60.0,-3,0,0,0,1,4,0,0,0,1,0,-3,0,0.0,-3.0,0.0,0
Kyle Juszczyk,7912,FB,SF,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,28,0,0,67.4,63.6,79.5,,73.8,68.2,60.0,57.8,0,0,12,3,15,26,0,0,3,4,0,0,2,2.0,0.0,0.8,0
Jamal Agnew,11920,WR,JAX,1,1,1,0,0.0,0,0,3,1,0,1,2,200.0,0,1,15,0,0,69.1,60.5,71.8,,,55.2,65.3,60.0,3,0,0,0,6,2,0,0,1,1,0,3,2,2.0,3.0,0.0,0
Kalif Raymond,11028,WR,DET,1,1,2,0,0.0,0,0,-6,0,0,2,2,133.3,0,0,11,0,0,70.3,52.5,72.7,,,56.3,56.6,59.6,-6,0,12,2,9,3,0,0,2,3,0,-6,2,2.0,-6.0,1.33,0
Anthony Schwartz,84135,WR,CLV,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,8,1,0,13.3,53.0,68.7,,,44.4,63.1,59.1,6,0,12,1,1,4,0,0,1,2,0,6,3,3.0,6.0,12.0,0
Elijah Moore,84302,WR,NYJ,1,1,2,0,0.0,0,0,10,0,0,2,10,666.7,1,1,22,0,0,66.2,48.4,76.2,,,47.1,62.8,61.0,10,0,7,2,45,12,0,0,6,3,0,10,10,10.0,10.0,0.16,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,2,0,1,0,2,16.7,0,0,11,0,0,72.1,90.0,79.9,,,87.0,63.1,72.8,2,0,114,11,39,25,0,0,12,12,0,2,2,2.0,2.0,2.92,0
Andy Dalton,6187,QB,NO,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,77.9,88.4,78.0,87.7,,,58.3,60.0,1,0,0,0,0,18,1,1,0,0,0,1,2,2.0,1.0,,0
Skyy Moore,97116,WR,KC,1,1,0,0,0.0,0,0,12,0,0,0,2,0.0,1,1,16,0,0,61.9,56.1,73.7,,,53.9,62.1,53.6,12,0,0,0,10,13,0,0,0,1,0,12,2,2.0,12.0,0.0,0
Derek Watt,10832,FB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,25,0,0,64.6,63.6,71.8,,66.3,58.9,61.4,60.0,4,0,3,1,3,3,0,0,1,2,0,4,2,2.0,4.0,1.0,0
Jonathan Williams,10790,HB,WAS,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,32,0,1,61.9,57.5,64.5,,,59.7,59.3,,1,0,0,0,1,1,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Tom Brady,698,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,81.6,73.9,79.7,72.5,,,60.0,60.0,-1,0,0,0,0,21,0,0,0,1,0,-1,0,0.0,-1.0,,0
Ameer Abdullah,9487,HB,LV,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,1,23,0,0,61.9,54.9,73.2,,12.3,52.7,62.4,,4,0,0,0,9,1,0,0,1,1,0,4,4,4.0,4.0,0.0,0
Jason Cabinda,50714,FB,DET,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,11,0,0,61.9,70.5,70.7,,61.4,56.9,60.1,60.0,4,0,0,0,2,4,0,0,0,1,0,4,2,2.0,4.0,0.0,0
Jaylen Warren,98692,HB,PIT,1,1,1,0,0.0,0,0,5,0,0,1,2,66.7,0,1,25,0,1,66.2,67.5,74.4,,17.2,62.2,62.8,60.0,5,0,14,2,8,4,0,0,2,3,0,5,2,2.0,5.0,1.75,0
Equanimeous St. Brown,47967,WR,CHI,1,0,0,0,0.0,0,0,0,0,0,0,,0.0,0,0,6,0,0,67.0,65.2,75.9,,,71.7,58.3,30.6,1,0,85,3,19,10,1,1,4,3,0,1,0,0.0,1.0,4.47,0
Parris Campbell,47940,WR,IND,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,14,0,0,68.3,69.0,76.8,,,70.3,56.6,61.2,2,0,43,4,32,22,0,0,4,5,0,2,0,0.0,2.0,1.34,0
Mark Andrews,47436,TE,BLT,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,3,0,0,68.3,61.7,78.5,,,59.7,62.6,57.8,1,0,53,4,43,17,0,0,8,5,0,1,1,1.0,1.0,1.23,0
