player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jaylen Warren,98692,HB,PIT,1,12,1,1,40.8,31,0,76,0,0,1,35,19.4,1,4,25,0,2,75.0,80.5,74.9,,35.4,77.5,79.1,60.0,31,0,22,3,10,15,0,0,3,15,0,76,35,2.92,6.3,2.2,8
A.J. Dillon,57165,HB,GB,1,12,4,0,0.0,0,0,41,0,0,4,39,108.3,1,3,12,0,5,74.7,64.1,75.2,,81.0,53.1,64.2,60.0,10,0,0,0,10,15,0,0,0,12,1,41,39,3.25,3.4,0.0,6
Saquon Barkley,45791,HB,NYG,1,12,0,1,32.8,19,0,58,1,0,0,23,0.0,2,2,21,0,4,75.2,53.9,79.2,,75.7,36.5,59.6,59.2,19,0,-5,2,26,22,0,0,4,14,0,58,23,1.92,4.8,-0.19,8
Hassan Haskins,83701,HB,TEN,1,12,1,0,0.0,0,0,40,1,0,1,37,22.0,1,2,31,0,4,74.8,54.1,78.1,,64.6,40.6,57.5,60.0,12,0,13,2,18,15,0,0,3,14,0,40,37,3.08,3.3,0.72,8
Miles Sanders,40555,HB,PHI,1,12,1,0,0.0,0,0,61,0,0,1,35,24.3,1,2,24,0,8,74.3,61.8,77.6,,3.6,55.0,66.2,60.0,14,0,0,0,8,13,0,0,0,12,0,61,35,2.92,5.1,0.0,4
Rachaad White,131633,HB,TB,1,11,1,0,0.0,0,0,22,0,4,1,29,82.4,0,1,30,0,7,75.1,59.0,80.0,,0.0,68.1,60.7,60.0,7,0,26,5,22,12,0,0,5,16,0,22,29,2.64,2.0,1.18,4
D'Andre Swift,57212,HB,DET,1,11,6,2,66.7,52,0,78,0,0,6,54,196.4,2,3,11,0,6,74.9,90.3,75.6,,73.4,90.9,83.8,60.0,35,0,39,4,12,12,0,0,4,15,1,78,54,4.91,7.1,3.25,4
Daniel Jones,39395,QB,NYG,1,6,1,2,47.3,43,0,55,0,0,0,30,0.0,4,8,21,0,2,78.8,81.9,78.3,67.7,,,87.0,60.0,25,0,0,0,0,25,36,5,0,6,2,91,37,3.36,8.3,,2
Leonard Fournette,11759,HB,TB,1,10,0,0,0.0,0,0,28,0,0,0,17,0.0,0,1,30,0,3,74.4,64.2,77.7,,39.1,68.7,63.9,60.0,7,0,19,4,17,13,0,0,4,14,0,28,17,1.7,2.8,1.12,7
Austin Ekeler,12164,HB,LAC,1,10,2,1,59.0,72,0,122,0,2,2,92,262.9,3,5,27,0,6,74.4,90.0,74.6,,76.7,74.7,90.3,,72,0,39,4,16,10,0,0,4,14,2,122,92,9.2,12.2,2.44,4
Travis Etienne,57185,HB,JAX,1,10,5,2,86.4,89,0,103,0,0,5,90,346.2,2,2,15,0,6,74.2,72.5,74.7,,69.7,64.0,72.5,60.0,62,0,32,3,11,11,0,0,3,13,1,103,90,9.0,10.3,2.91,4
Justin Fields,82118,QB,CHI,1,6,0,1,23.5,31,0,56,0,0,0,15,0.0,2,3,6,1,2,28.7,45.8,78.4,31.7,,,77.7,60.0,60,0,0,0,0,18,76,4,0,6,0,132,87,8.7,13.2,,4
Dalvin Cook,11796,HB,MIN,1,10,1,0,0.0,0,0,34,1,0,1,29,24.2,0,1,18,0,1,73.9,58.8,77.3,,82.2,44.5,62.3,,9,0,17,2,17,10,0,0,3,12,0,34,29,2.9,3.4,1.0,8
Malik Davis,57196,HB,DAL,1,10,2,1,59.0,23,0,39,0,1,2,20,50.0,1,1,9,0,5,73.9,64.9,75.1,,43.7,70.7,62.7,,23,0,23,2,13,10,0,0,2,12,0,39,20,2.0,3.9,1.77,4
Larry Rountree III,57308,HB,LAC,1,10,1,0,0.0,0,0,15,0,0,1,23,20.9,0,0,27,0,6,74.1,55.8,71.3,,,79.8,53.5,,5,0,13,1,2,11,0,0,1,11,0,15,23,2.3,1.5,6.5,3
JaMycal Hasty,25582,HB,JAX,1,10,1,0,0.0,0,0,33,0,1,1,25,31.3,1,2,15,0,4,74.9,76.0,76.6,,73.4,78.1,73.7,60.0,11,0,23,6,12,11,0,0,6,16,1,33,25,2.5,3.3,1.92,6
Joshua Kelley,13750,HB,LAC,1,9,1,0,0.0,0,0,45,0,0,1,20,22.2,1,3,27,0,3,73.6,78.0,74.3,,77.5,57.4,78.5,60.0,12,0,1,1,10,11,0,0,2,10,0,45,20,2.22,5.0,0.1,6
Cordarrelle Patterson,7810,HB,ATL,1,9,3,1,52.4,22,0,42,0,1,3,24,71.1,1,3,2,0,1,74.5,73.7,74.9,,79.1,84.0,61.5,60.0,22,0,42,6,18,10,0,0,8,15,1,42,24,2.67,4.7,2.33,8
Raheem Mostert,9783,HB,MIA,1,9,1,0,0.0,0,0,29,0,5,1,23,90.2,0,0,17,0,4,76.5,77.8,75.0,,38.4,93.7,58.9,60.0,6,0,62,8,17,11,0,0,8,17,0,29,23,2.56,3.2,3.65,5
Jonathan Williams,10790,HB,WAS,1,9,4,0,0.0,0,0,30,0,0,4,32,118.5,1,1,32,0,5,73.7,58.4,77.6,,74.6,56.1,60.1,,12,0,3,3,21,9,0,0,5,12,0,30,32,3.56,3.3,0.14,4
Matt Breida,12271,HB,NYG,1,9,4,2,57.6,34,0,59,0,0,4,36,160.0,2,3,21,0,5,73.1,82.4,72.7,,,63.9,79.2,60.0,18,0,8,1,2,10,0,0,1,10,0,59,36,4.0,6.6,4.0,4
Damien Harris,35134,HB,NE,1,9,1,0,0.0,0,0,32,0,0,1,25,23.1,1,1,19,0,5,73.7,72.8,74.7,,54.7,68.7,72.4,60.0,11,0,18,3,13,12,0,0,3,12,0,32,25,2.78,3.6,1.38,4
Isiah Pacheco,83747,HB,KC,1,9,0,0,0.0,0,0,31,0,1,0,16,16.2,0,3,16,0,1,73.9,69.1,76.5,,73.4,86.1,58.7,,6,0,18,2,16,10,0,0,2,11,1,31,16,1.78,3.4,1.13,8
Alexander Mattison,45817,HB,MIN,1,8,2,0,0.0,0,0,38,0,1,2,19,79.2,1,1,18,0,3,72.5,71.6,77.4,,77.6,56.4,73.4,,12,0,7,1,13,8,0,0,1,9,0,38,19,2.38,4.8,0.54,4
Deshaun Watson,11767,QB,CLV,1,6,1,1,67.7,21,0,23,0,0,0,6,0.0,1,2,8,0,1,78.4,54.4,78.4,55.0,,,55.8,60.0,21,0,0,0,0,28,8,2,0,6,0,31,15,1.88,3.9,,1
Rhamondre Stevenson,98689,HB,NE,1,8,1,1,42.9,18,0,42,1,2,1,33,123.8,1,0,19,0,0,72.9,53.5,78.6,,9.0,44.2,69.6,60.0,18,0,9,2,18,11,0,0,4,10,0,42,33,4.13,5.3,0.5,8
Ty Johnson,45769,HB,NYJ,1,8,2,1,47.8,22,0,46,2,0,2,29,80.6,2,3,22,0,2,72.5,57.1,81.0,,78.3,28.0,72.7,,22,0,11,1,17,8,0,0,4,9,0,46,29,3.63,5.8,0.65,6
Brandon Bolden,7469,HB,LV,1,8,0,0,0.0,0,0,32,0,0,0,14,0.0,1,2,23,0,3,72.1,51.4,72.0,,,55.2,52.7,,10,0,0,0,6,8,0,0,0,8,0,32,14,1.75,4.0,0.0,4
Zonovan Knight,97432,HB,NYJ,1,8,3,1,70.4,19,0,27,1,0,3,24,90.0,1,1,22,0,2,72.9,61.4,70.3,,,39.1,66.6,,19,0,17,2,7,8,0,0,3,10,0,27,24,3.0,3.4,2.43,6
Royce Freeman,45747,HB,HST,1,7,1,0,0.0,0,0,19,0,0,1,18,25.7,0,1,13,0,3,72.7,62.0,77.8,,77.7,63.9,59.3,60.0,5,0,20,3,15,9,0,0,4,10,0,19,18,2.57,2.7,1.33,3
Dare Ogunbowale,12329,HB,HST,1,7,0,0,0.0,0,0,21,0,0,0,12,0.0,0,1,13,0,4,72.9,61.0,74.5,,70.7,57.7,61.6,60.0,9,0,4,2,15,9,0,0,2,9,0,21,12,1.71,3.0,0.27,3
Corey Clement,12253,HB,ARZ,1,7,1,0,0.0,0,0,32,0,0,1,21,42.9,1,4,1,0,0,71.4,61.2,77.9,,18.1,51.6,72.0,,12,0,0,0,18,7,0,0,1,7,0,32,21,3.0,4.6,0.0,7
Chase Edmonds,45851,HB,DEN,1,7,0,0,0.0,0,0,34,0,1,0,15,21.4,1,0,10,0,3,72.7,57.4,80.1,,30.1,69.2,53.8,58.9,10,0,39,3,22,15,0,0,3,10,0,34,15,2.14,4.9,1.77,3
DeeJay Dallas,55632,HB,SEA,1,7,3,1,39.5,17,0,43,0,0,3,31,132.9,1,3,29,0,1,74.4,88.6,75.7,,75.7,90.8,80.4,60.0,17,0,55,3,14,8,0,0,4,10,0,43,31,4.43,6.1,3.93,6
Jarrett Stidham,13725,QB,LV,1,3,0,0,0.0,0,0,5,0,0,0,3,0.0,1,4,23,1,0,29.5,75.2,79.3,80.9,,,45.8,60.0,11,0,0,0,0,28,29,4,0,3,0,34,33,4.71,4.9,,1
Tyler Huntley,46448,QB,BLT,1,4,0,0,0.0,0,0,7,0,0,0,3,0.0,1,2,3,0,3,77.9,62.0,78.3,58.9,,,64.8,60.0,10,0,0,0,0,25,17,3,0,4,0,24,7,1.0,3.4,,0
David Montgomery,45719,HB,CHI,1,6,0,0,0.0,0,0,24,0,0,0,14,0.0,0,0,6,0,4,71.6,59.9,79.0,,78.5,55.4,61.4,58.7,9,0,12,2,16,9,0,0,2,8,0,24,14,2.33,4.0,0.75,2
Jordan Wilkins,26618,HB,IND,1,6,1,0,0.0,0,0,23,0,1,1,5,20.8,0,0,14,0,2,71.6,58.9,73.8,,,69.2,55.6,,7,0,14,2,4,6,0,0,2,8,0,23,5,0.83,3.8,3.5,4
Patrick Taylor Jr.,40448,HB,GB,1,5,0,0,0.0,0,0,10,0,0,0,7,0.0,0,0,12,0,1,69.7,50.3,73.7,,73.5,52.9,51.9,60.0,3,0,0,0,5,6,0,0,0,5,0,10,7,1.4,2.0,0.0,4
Gary Brightwell,57133,HB,NYG,1,5,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,21,0,0,72.0,56.6,66.9,,,,57.3,,6,0,0,0,0,5,0,0,0,5,0,9,6,1.2,1.8,,5
Sam Darnold,29048,QB,CAR,1,3,0,0,0.0,0,0,0,0,0,0,1,0.0,1,1,5,3,1,31.0,55.7,0.0,59.5,,,46.7,60.0,11,1,0,0,0,20,20,2,0,3,0,20,1,0.2,4.0,,1
Snoop Conner,99163,HB,JAX,1,5,1,0,0.0,0,0,17,0,0,1,18,72.0,0,1,15,0,3,69.7,72.0,72.5,,75.7,56.1,71.6,60.0,8,0,0,0,3,6,0,0,0,5,1,17,18,3.6,3.4,0.0,2
Khalil Herbert,41668,HB,CHI,1,5,3,1,48.4,15,0,31,0,0,3,16,192.0,1,1,6,0,2,69.7,72.4,77.9,,58.3,55.4,75.3,60.0,15,0,0,0,8,8,0,0,0,5,0,31,16,3.2,6.2,0.0,3
Jerome Ford,83601,HB,CLV,1,5,1,0,0.0,0,0,9,0,0,1,16,64.0,0,1,8,0,5,71.0,54.5,68.5,,,,55.9,60.0,9,0,0,0,0,7,0,0,0,5,0,9,16,3.2,1.8,,0
Kenny Pickett,60515,QB,PIT,1,5,0,0,0.0,0,0,2,0,0,0,3,0.0,0,3,25,0,0,78.5,92.4,79.3,90.9,,,75.2,60.0,2,0,0,0,0,41,0,0,0,5,0,2,3,0.6,0.4,,0
Geno Smith,7820,QB,SEA,1,3,1,0,0.0,0,0,14,0,0,0,3,0.0,1,2,29,1,1,28.3,63.3,79.3,62.7,,,59.7,60.0,11,0,0,0,0,36,4,2,0,3,0,18,7,1.4,3.6,,0
Patrick Mahomes,11765,QB,KC,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,80.1,65.6,78.6,67.1,,,52.1,60.0,4,0,6,1,0,14,9,3,1,2,0,8,-1,-0.25,2.0,,0
Russell Wilson,7077,QB,DEN,1,3,0,1,59.3,16,0,23,0,0,0,3,0.0,1,3,10,1,0,80.4,63.3,79.3,59.1,,,72.3,60.0,16,0,0,0,0,23,4,1,0,3,2,27,3,0.75,6.8,,2
Desmond Ridder,55086,QB,ATL,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,2,1,0,26.9,67.2,79.0,72.7,,,42.4,60.0,5,0,0,0,0,32,10,2,0,2,0,9,16,4.0,2.3,,0
Davis Mills,52269,QB,HST,1,1,1,0,0.0,0,0,2,0,0,0,1,0.0,2,1,13,1,0,79.9,60.6,78.5,55.1,,,78.9,60.0,13,0,0,0,0,12,31,3,0,1,0,33,8,2.0,8.3,,0
Jonathan Ward,25859,HB,TEN,1,4,0,0,0.0,0,0,26,0,0,0,10,0.0,2,2,31,0,2,69.4,79.5,67.9,,,65.4,75.7,,12,0,4,1,1,4,0,0,1,5,0,26,10,2.5,6.5,4.0,2
Julius Chestnut,109239,HB,TEN,1,4,1,0,0.0,0,0,-1,0,1,1,6,60.0,0,0,31,0,1,70.7,60.5,70.7,,,75.8,55.0,,1,0,33,1,10,4,0,0,1,5,0,-1,6,1.5,-0.3,3.3,3
Nate Sudfeld,10821,QB,DET,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,68.2,59.2,71.5,60.0,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
Tom Brady,698,QB,TB,1,3,0,0,0.0,0,0,4,0,0,0,2,0.0,0,3,30,0,0,81.4,92.6,0.0,91.4,,,75.9,60.0,2,1,0,0,0,25,0,0,0,3,1,4,2,0.67,1.3,,0
Dak Prescott,10769,QB,DAL,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,9,1,0,32.0,67.7,79.7,73.3,,,32.8,60.3,9,0,0,0,0,31,11,2,0,1,0,11,8,2.67,3.7,,1
Gus Edwards,46027,HB,BLT,1,3,1,0,0.0,0,0,2,0,0,1,6,66.7,0,0,3,0,3,67.2,52.4,68.9,,,57.8,54.4,60.0,2,0,0,0,3,6,0,0,0,3,0,2,6,2.0,0.7,0.0,0
Baker Mayfield,46518,QB,LA,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,26,1,0,76.4,53.8,78.0,51.7,,,62.4,60.0,6,1,0,0,0,24,9,2,0,1,0,8,8,2.67,2.7,,0
Godwin Igwebuike,49166,HB,SEA,1,3,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,29,0,0,69.8,66.6,67.6,,,65.4,64.3,,4,0,3,1,1,3,0,0,1,4,0,4,4,1.33,1.3,3.0,3
Carson Wentz,10636,QB,WAS,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,32,0,0,78.4,48.3,79.3,47.7,,,57.4,60.0,4,0,0,0,0,36,4,1,0,2,1,7,6,2.0,2.3,,1
Deon Jackson,57189,HB,IND,1,3,1,0,0.0,0,0,10,0,0,1,5,55.6,0,0,14,0,0,67.2,61.8,74.9,,80.0,55.5,61.7,60.0,4,0,0,0,7,4,0,0,0,3,0,10,5,1.67,3.3,0.0,3
Chuba Hubbard,57373,HB,CAR,1,3,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,5,1,0,69.7,60.7,76.2,,58.9,64.1,58.5,60.0,7,0,53,3,19,5,0,0,3,6,0,12,8,2.67,4.0,2.79,3
Mac Jones,60323,QB,NE,1,3,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,19,0,0,79.5,66.0,78.8,66.0,,,57.3,60.0,3,0,0,0,0,21,0,0,0,3,0,1,1,0.33,0.3,,0
Joshua Dobbs,11890,QB,TEN,1,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,31,2,0,22.0,48.7,79.0,48.7,,,57.8,60.0,7,0,0,0,0,23,7,1,0,2,0,12,4,1.33,4.0,,1
Jordan Mason,62946,HB,SF,1,2,0,0,0.0,0,0,13,0,0,0,8,0.0,1,1,28,0,0,65.2,76.5,68.5,,,58.0,72.4,60.0,14,0,0,0,2,3,0,0,0,2,1,13,8,4.0,6.5,0.0,2
Kyren Williams,97118,HB,LA,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,26,0,2,65.2,53.7,65.5,,71.3,,55.4,,3,0,0,0,0,2,0,0,0,2,0,6,4,2.0,3.0,,0
Andy Dalton,6187,QB,NO,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,20,0,0,77.9,67.9,78.6,68.1,,,57.9,61.2,-1,0,0,0,0,25,0,0,0,2,0,-2,0,0.0,-1.0,,0
Boston Scott,39462,HB,PHI,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,24,0,2,68.6,61.1,76.2,,,60.0,61.4,,8,0,0,0,15,2,0,0,1,2,0,6,2,1.0,3.0,0.0,0
Brock Purdy,77672,QB,SF,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,28,0,0,79.2,74.4,79.1,73.1,,,60.0,60.0,-1,0,0,0,0,29,0,0,0,2,0,-3,0,0.0,-1.5,,0
Kirk Cousins,7102,QB,MIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,18,2,0,27.4,64.0,0.0,60.3,,,77.9,60.0,19,2,0,0,0,14,37,2,0,0,0,37,0,0.0,18.5,,0
Pharoh Cooper,10751,WR,ARZ,1,2,0,0,0.0,0,0,8,0,0,0,4,0.0,0,0,1,0,2,71.3,47.2,70.2,,,57.1,59.6,36.7,6,0,0,0,2,5,0,0,0,2,0,8,4,2.0,4.0,0.0,0
Jerick McKinnon,8731,HB,KC,1,2,0,0,0.0,0,0,4,0,2,0,1,14.3,0,0,16,0,0,70.0,82.4,77.3,,65.0,94.1,56.1,60.0,4,0,52,5,19,3,0,0,6,7,0,4,1,0.5,2.0,2.74,2
Eno Benjamin,57136,HB,NO,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,20,0,1,66.7,63.1,69.4,,,63.3,62.1,60.0,8,0,9,1,2,3,0,0,1,3,0,10,4,2.0,5.0,4.5,1
Jeff Driskel,10841,QB,HST,1,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,13,0,0,70.2,65.1,74.0,61.9,,57.6,63.7,60.0,7,0,0,0,2,8,0,0,0,2,0,7,0,0.0,3.5,0.0,1
Kareem Hunt,11841,HB,CLV,1,2,0,0,,0,0,0,0,0,0,3,0.0,0,0,8,0,2,66.7,56.8,74.0,,74.1,57.3,57.9,60.0,4,0,-1,1,9,6,0,0,1,3,0,0,3,1.5,0.0,-0.11,0
Jamal Agnew,11920,WR,JAX,1,2,0,0,0.0,0,0,-6,0,0,0,-2,0.0,0,0,15,0,0,74.8,50.3,72.9,,,54.7,53.6,60.3,0,0,4,1,9,7,0,0,1,3,0,-6,-2,-1.0,-3.0,0.44,0
David Blough,46508,QB,ARZ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,1,0,0,80.1,67.2,79.5,68.2,,,52.3,60.9,4,0,0,0,0,26,7,2,0,0,0,7,6,3.0,3.5,,0
Teddy Bridgewater,8667,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,75.6,66.8,0.0,71.5,,,55.7,60.0,6,1,0,0,0,22,6,1,0,0,0,6,14,14.0,6.0,,0
Kyle Juszczyk,7912,FB,SF,1,1,1,0,0.0,0,0,9,0,0,1,8,800.0,0,1,28,0,0,65.2,58.0,76.5,,72.4,51.4,69.9,45.6,9,0,0,0,13,17,0,0,0,1,0,9,8,8.0,9.0,0.0,0
Keenan Allen,7857,WR,LAC,1,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,1,27,0,0,68.0,80.7,76.9,,,77.0,,86.1,8,0,60,5,31,23,0,0,5,6,0,8,2,2.0,8.0,1.94,0
Adam Prentice,35639,FB,NO,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,20,0,1,64.6,80.7,79.4,,80.7,62.8,63.2,77.2,2,0,4,1,3,17,0,0,1,2,0,2,2,2.0,2.0,1.33,0
Michael Carter,57337,HB,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,22,0,1,66.2,62.1,75.1,,30.2,58.6,63.2,,2,0,3,2,16,1,0,0,2,3,0,2,1,1.0,2.0,0.19,0
Danny Gray,121926,WR,SF,1,1,0,0,0.0,0,0,9,0,0,0,7,0.0,0,0,28,0,0,61.9,64.6,68.4,,,57.4,63.1,60.0,9,0,0,0,2,2,0,0,0,1,0,9,7,7.0,9.0,0.0,0
Skylar Thompson,60417,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,76.3,55.7,0.0,57.1,,,62.9,60.0,4,1,0,0,0,2,4,1,0,0,0,4,0,0.0,4.0,,0
Kendrick Bourne,12270,WR,NE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,19,0,0,64.6,48.9,0.0,,,58.2,57.5,31.6,2,1,16,1,20,7,0,0,1,2,0,2,0,0.0,2.0,0.8,0
Sam Ehlinger,60555,QB,IND,1,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,14,0,0,74.0,70.2,76.0,65.7,,,62.7,60.0,12,0,0,0,0,14,0,0,0,1,0,12,3,3.0,12.0,,1
Amari Rodgers,61212,WR,HST,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,13,0,1,66.2,55.5,75.4,,,58.2,55.9,57.8,4,0,12,2,22,8,0,0,2,3,0,4,1,1.0,4.0,0.55,0
Laviska Shenault Jr.,61220,WR,CAR,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,5,0,0,64.0,67.0,77.6,,,63.2,,74.7,7,0,13,2,11,5,0,0,3,3,0,7,3,3.0,7.0,1.18,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,15,1,0,76.6,63.5,77.6,61.5,,,62.4,60.0,4,0,0,0,0,19,0,0,0,1,0,4,3,3.0,4.0,,1
