player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Rachaad White,131633,HB,TB,1,14,1,1,53.8,35,0,65,0,2,1,36,33.5,2,2,30,0,11,77.0,65.4,80.0,,86.3,71.2,60.0,59.4,35,0,45,9,35,17,0,0,9,23,0,65,36,2.57,4.6,1.29,3
Zonovan Knight,97432,HB,NYJ,1,14,6,1,27.5,19,0,69,0,3,6,40,151.3,1,4,22,0,7,76.3,81.0,74.5,,75.4,74.2,76.5,60.0,19,0,34,3,8,20,0,0,3,17,0,69,40,2.86,4.9,4.25,7
Devin Singletary,40485,HB,BUF,1,14,2,2,47.2,34,0,72,0,0,2,54,51.4,2,5,4,0,8,75.3,72.5,84.3,,65.4,52.8,82.0,58.8,19,0,8,1,33,18,0,0,1,15,0,72,54,3.86,5.1,0.24,6
Kenneth Walker III,97199,HB,SEA,1,14,2,0,0.0,0,0,26,0,0,2,18,17.1,2,2,29,0,3,74.9,67.0,76.6,,79.0,55.8,69.0,60.0,14,0,13,1,23,16,0,0,1,15,2,26,18,1.29,1.9,0.57,10
Lamar Jackson,46416,QB,BLT,1,10,4,0,0.0,0,0,48,0,0,2,29,58.0,4,5,3,1,7,34.5,90.9,79.4,89.6,,,75.0,60.0,12,1,0,0,0,32,41,4,0,10,0,89,61,4.36,6.4,,1
David Montgomery,45719,HB,CHI,1,14,7,0,0.0,0,0,79,0,1,7,60,201.7,4,4,6,0,5,76.1,75.4,78.4,,76.7,59.9,77.0,60.0,14,0,34,3,18,19,0,0,4,17,0,79,60,4.29,5.6,1.89,8
Latavius Murray,7962,HB,DEN,1,13,1,1,56.5,52,0,92,0,0,1,22,12.1,2,3,10,0,6,74.9,62.7,77.7,,36.6,57.6,65.8,59.9,52,0,6,1,26,15,0,0,1,14,0,92,22,1.69,7.1,0.23,6
Jeff Wilson Jr.,29413,HB,MIA,1,13,2,0,0.0,0,0,39,1,0,2,19,20.9,0,3,17,0,6,75.3,57.4,77.1,,68.8,51.7,60.5,60.0,9,0,13,1,29,15,0,0,3,14,1,39,19,1.46,3.0,0.45,7
JaMycal Hasty,25582,HB,JAX,1,12,4,0,0.0,0,0,28,0,2,4,30,88.2,1,1,15,0,8,75.5,70.6,0.0,,31.4,90.6,64.3,60.0,13,1,67,5,26,14,0,0,5,17,0,28,30,2.5,2.3,2.58,4
Aaron Jones,11937,HB,GB,1,12,1,0,0.0,0,0,43,1,0,1,22,12.2,1,2,12,0,4,75.0,69.2,78.6,,76.7,69.9,65.0,60.0,10,0,56,3,21,13,0,0,4,15,0,43,22,1.83,3.6,2.67,8
Benny Snell Jr.,45954,HB,PIT,1,12,1,1,25.8,16,0,62,0,1,1,32,41.0,2,4,25,0,3,74.5,80.6,75.7,,18.0,66.3,79.7,72.7,16,0,6,1,11,14,0,0,1,13,1,62,32,2.67,5.2,0.55,9
Christian McCaffrey,11763,HB,SF,1,11,1,0,0.0,0,0,32,0,1,1,29,35.2,0,2,28,0,4,74.9,59.5,79.7,,74.4,60.2,59.3,56.6,9,0,17,4,26,16,0,0,6,15,0,32,29,2.64,2.9,0.65,7
Tyler Allgeier,83639,HB,ATL,1,11,3,1,27.8,15,0,54,0,0,3,31,76.9,1,3,2,0,3,74.3,67.4,73.4,,71.4,54.1,67.4,60.0,15,0,0,0,7,13,0,0,0,11,0,54,31,2.82,4.9,0.0,8
Cordarrelle Patterson,7810,HB,ATL,1,11,2,2,69.2,36,0,52,0,0,2,42,54.5,2,3,2,0,2,75.6,67.3,74.4,,,73.1,63.4,59.0,21,0,19,3,16,17,0,0,5,14,0,52,42,3.82,4.7,1.19,9
Kyren Williams,97118,HB,LA,1,11,2,0,0.0,0,0,35,0,1,2,25,48.7,0,1,26,0,5,74.6,62.6,77.3,,15.2,70.4,62.5,59.0,9,0,25,3,21,15,0,0,3,14,0,35,25,2.27,3.2,1.19,6
Saquon Barkley,45791,HB,NYG,1,11,1,0,0.0,0,0,39,1,0,1,13,7.9,1,3,21,0,8,75.5,60.7,77.7,,72.2,45.7,66.2,59.1,10,0,13,4,22,20,0,0,5,15,1,39,13,1.18,3.5,0.59,2
Josh Allen,46601,QB,BUF,1,3,1,0,0.0,0,0,26,0,0,0,10,0.0,1,4,4,1,1,37.1,75.2,79.6,75.3,,,62.1,60.0,21,0,0,0,0,22,52,7,0,3,1,78,18,1.8,7.8,,1
Najee Harris,57121,HB,PIT,1,10,3,0,0.0,0,0,35,0,1,3,29,105.5,0,1,25,0,2,73.6,66.4,72.4,,,67.1,64.9,,8,0,4,1,10,10,0,0,1,11,1,35,29,2.9,3.5,0.4,7
Darrynton Evans,40692,HB,CHI,1,9,1,0,0.0,0,0,34,0,1,1,29,64.4,0,2,6,0,4,73.1,55.6,72.1,,74.6,80.4,51.4,60.0,8,0,33,1,7,10,0,0,1,10,0,34,29,3.22,3.8,4.71,4
Bryce Perkins,35299,QB,LA,1,6,0,0,0.0,0,0,17,0,0,0,17,0.0,2,3,26,0,1,78.7,54.1,0.0,53.4,,,62.4,60.0,13,1,0,0,0,25,27,3,0,6,0,44,21,2.33,4.9,,1
Antonio Gibson,78050,HB,WAS,1,9,0,0,0.0,0,0,32,0,1,0,15,13.9,1,2,32,0,3,75.4,60.2,75.5,,,62.2,59.0,60.0,10,0,22,3,14,11,0,0,3,12,0,32,15,1.67,3.6,1.57,5
Joe Burrow,28022,QB,CIN,1,5,0,0,0.0,0,0,-4,0,0,0,1,0.0,2,2,7,0,0,80.7,87.7,79.2,85.2,,,69.3,60.0,13,1,0,0,0,25,36,4,0,5,0,32,16,1.78,3.6,,0
Cam Akers,57206,HB,LA,1,8,2,1,40.5,15,0,37,0,0,2,33,103.1,1,1,26,0,2,72.1,71.3,72.1,,74.5,56.6,69.5,60.0,15,0,0,0,4,10,0,0,0,8,0,37,33,4.13,4.6,0.0,6
Kenneth Gainwell,77737,HB,PHI,1,8,0,0,0.0,0,0,39,0,0,0,31,0.0,1,3,24,0,6,72.5,60.9,81.3,,28.5,55.3,65.4,60.0,10,0,7,1,12,11,0,0,1,9,1,39,31,3.88,4.9,0.58,2
A.J. Dillon,57165,HB,GB,1,8,1,1,31.3,20,0,64,0,1,1,31,70.5,3,3,12,0,3,73.2,90.1,80.3,,72.4,88.9,79.5,59.5,20,0,24,3,9,11,0,0,4,11,1,64,31,3.88,8.0,2.67,5
Rhamondre Stevenson,98689,HB,NE,1,7,0,0,0.0,0,0,36,1,0,0,19,0.0,1,2,19,0,5,74.5,68.7,78.6,,76.5,67.9,65.5,,14,0,76,9,27,7,0,0,10,16,0,36,19,2.71,5.1,2.81,2
Elijah Mitchell,57272,HB,SF,1,7,1,0,0.0,0,0,35,0,1,1,27,85.7,2,2,28,0,2,72.3,62.5,72.6,,,62.7,61.9,,12,0,8,2,8,7,0,0,2,9,0,35,27,3.86,5.0,1.0,4
Alvin Kamara,11822,HB,NO,1,7,2,0,0.0,0,0,13,0,0,2,18,39.6,0,2,20,2,1,14.9,45.5,77.5,,77.2,37.7,48.4,60.2,6,0,37,6,21,12,0,0,7,13,0,13,18,2.57,1.9,1.76,5
Kyler Murray,38334,QB,ARZ,1,4,0,1,32.1,18,0,34,0,0,0,4,0.0,2,4,1,0,1,79.0,76.0,79.1,65.5,,,85.0,60.3,18,0,0,0,0,31,22,3,0,4,1,56,4,0.57,8.0,,1
Michael Carter,57337,HB,NYJ,1,6,0,0,0.0,0,0,21,0,0,0,14,0.0,0,0,22,0,2,72.9,53.6,73.9,,,62.9,51.7,60.0,6,0,15,2,10,9,0,0,2,8,0,21,14,2.33,3.5,1.5,4
Marcus Mariota,9435,QB,ATL,1,6,2,0,0.0,0,0,49,0,0,2,25,138.9,3,3,2,0,3,78.2,70.3,78.5,66.5,,,68.8,60.0,14,0,0,0,0,31,0,0,0,6,0,49,25,4.17,8.2,,3
Skylar Thompson,60417,QB,MIA,1,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,17,1,1,21.2,28.1,74.9,42.7,,,29.8,60.0,3,0,0,0,0,12,5,2,0,4,0,5,0,0.0,0.8,,0
Kenny Pickett,60515,QB,PIT,1,3,0,0,0.0,0,0,10,0,0,0,2,0.0,0,2,25,0,0,78.9,88.5,79.2,86.3,,,69.0,60.0,9,0,0,0,0,34,22,3,0,3,0,32,3,0.5,5.3,,0
Taysom Hill,12112,TE,NO,1,6,0,0,0.0,0,0,13,1,0,0,17,0.0,0,0,20,0,4,72.1,50.2,0.0,82.3,,42.0,54.3,59.9,6,1,7,1,15,9,0,0,2,7,0,13,17,2.83,2.2,0.47,1
Anthony McFarland Jr.,57289,HB,PIT,1,6,2,0,0.0,0,0,30,0,0,2,28,116.7,1,3,25,0,1,72.3,71.5,78.0,,,65.4,71.7,60.2,14,0,11,2,11,10,0,0,2,8,0,30,28,4.67,5.0,1.0,4
Myles Gaskin,45914,HB,MIA,1,6,3,0,0.0,0,0,17,0,0,3,22,157.1,1,1,17,0,2,71.1,61.8,73.2,,75.0,54.8,64.1,60.0,10,0,4,1,13,10,0,0,1,7,0,17,22,3.67,2.8,0.31,4
Austin Ekeler,12164,HB,LAC,1,5,0,0,0.0,0,0,20,1,1,0,8,10.0,0,1,27,0,2,74.4,65.8,77.0,,47.1,76.0,60.4,,9,0,60,11,32,5,0,0,15,16,0,20,8,1.6,4.0,1.88,3
D'Andre Swift,57212,HB,DET,1,5,2,0,0.0,0,0,19,0,1,2,16,106.7,0,1,11,0,4,72.4,74.1,74.9,,78.1,64.3,76.9,60.0,7,0,24,4,14,8,0,0,7,9,0,19,16,3.2,3.8,1.71,1
Kareem Hunt,11841,HB,CLV,1,5,0,0,0.0,0,0,15,0,0,0,12,0.0,0,2,8,0,4,71.6,62.2,80.3,,40.5,55.0,67.8,60.0,9,0,6,1,18,7,0,0,2,6,0,15,12,2.4,3.0,0.33,0
Damien Harris,35134,HB,NE,1,5,0,0,0.0,0,0,16,0,0,0,11,0.0,0,1,19,0,2,69.7,68.5,69.8,,73.5,55.2,68.7,60.0,7,0,0,0,4,6,0,0,0,5,0,16,11,2.2,3.2,0.0,3
Gary Brightwell,57133,HB,NYG,1,5,0,1,48.4,15,0,31,0,0,0,6,0.0,2,2,21,0,1,70.9,62.9,76.8,,62.0,77.2,58.2,60.1,15,0,18,2,4,6,0,0,2,7,0,31,6,1.2,6.2,4.5,4
Jordan Mason,62946,HB,SF,1,5,1,0,0.0,0,0,25,0,0,1,18,72.0,0,2,28,0,4,70.6,91.4,69.0,,,59.7,85.8,60.0,9,0,0,0,1,8,0,0,0,5,0,25,18,3.6,5.0,0.0,1
Dameon Pierce,83659,HB,HST,1,5,1,0,0.0,0,0,8,2,2,1,12,90.0,0,0,13,0,2,71.4,44.9,75.8,,24.2,31.6,58.3,59.9,4,0,8,3,20,8,0,0,6,8,0,8,12,2.4,1.6,0.4,3
Ty Johnson,45769,HB,NYJ,1,5,4,2,77.4,48,0,62,0,0,4,50,666.7,2,2,22,0,2,70.3,84.7,83.3,,73.1,59.3,88.4,,32,0,16,1,9,5,0,0,2,6,1,62,50,10.0,12.4,1.78,3
Geno Smith,7820,QB,SEA,1,3,0,0,0.0,0,0,-2,0,0,0,2,0.0,1,3,29,1,1,31.0,60.3,78.9,63.3,,,47.4,60.0,18,0,0,0,0,20,24,2,0,3,0,22,26,5.2,4.4,,0
Mark Ingram II,6180,HB,NO,1,4,0,0,0.0,0,0,10,0,0,0,7,0.0,0,1,20,0,1,68.6,59.6,74.9,,73.7,54.1,60.4,60.0,5,0,0,0,9,5,0,0,0,4,0,10,7,1.75,2.5,0.0,2
Dare Ogunbowale,12329,HB,HST,1,4,0,0,0.0,0,0,14,0,0,0,6,0.0,0,1,13,0,3,70.3,60.9,73.3,,68.8,56.5,62.3,60.0,9,0,6,1,11,6,0,0,2,5,1,14,6,1.5,3.5,0.55,1
Matt Ryan,4317,QB,IND,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,14,2,0,28.7,73.0,78.9,71.2,,,64.2,60.0,14,0,0,0,0,23,20,2,0,2,0,22,13,3.25,5.5,,1
Jonathan Williams,10790,HB,WAS,1,4,2,0,0.0,0,0,22,0,0,2,13,162.5,0,2,32,0,2,68.6,84.0,66.7,,,59.9,79.4,,9,0,0,0,1,4,0,0,0,4,0,22,13,3.25,5.5,0.0,2
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,2,3,27,0,0,81.3,67.1,79.0,61.3,,,82.2,60.0,23,0,0,0,0,11,38,2,0,2,0,38,0,0.0,9.5,,0
Andy Dalton,6187,QB,NO,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,20,0,0,78.6,70.8,78.1,71.3,,,58.0,60.0,10,0,0,0,0,12,21,4,0,0,0,21,23,5.75,5.3,,0
Trevor Siemian,9683,QB,CHI,1,3,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,6,0,0,77.8,33.1,78.4,32.7,,,56.1,60.5,6,0,0,0,0,29,6,1,0,3,0,8,4,1.0,2.0,,0
Kyle Allen,26152,QB,HST,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,2,13,2,0,29.9,40.2,78.8,38.0,,,64.3,60.0,5,0,0,0,0,13,9,2,0,2,0,12,7,1.75,3.0,,0
Ronald Jones,34001,HB,KC,1,4,0,0,0.0,0,0,12,0,0,0,7,0.0,0,1,16,0,0,69.4,53.6,72.1,,,68.3,50.4,,5,0,22,1,7,4,0,0,1,5,0,12,7,1.75,3.0,3.14,4
Ke'Shawn Vaughn,45866,HB,TB,1,4,0,0,0.0,0,0,15,0,0,0,11,0.0,0,1,30,0,3,68.6,58.2,71.7,,82.4,60.0,55.9,,6,0,0,0,1,4,0,0,0,4,0,15,11,2.75,3.8,0.0,1
Jimmy Garoppolo,8697,QB,SF,1,4,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,28,0,0,79.7,63.8,79.2,62.2,,,63.2,60.0,3,0,0,0,0,31,0,0,0,4,0,4,3,0.75,1.0,,0
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,16,0,0,80.4,79.6,79.5,74.7,,,76.3,60.0,13,0,0,0,0,26,36,4,0,0,0,36,0,0.0,9.0,,0
Justin Jackson,29539,HB,DET,1,4,1,0,0.0,0,0,4,0,0,1,17,85.0,1,1,11,0,1,72.7,58.4,74.3,,74.3,60.7,56.4,,11,0,15,1,11,4,0,0,1,5,0,4,17,4.25,1.0,1.36,3
Curtis Samuel,11795,WR,WAS,1,4,2,0,0.0,0,0,13,0,0,2,13,162.5,0,0,32,0,2,68.6,48.7,0.0,,,51.2,55.4,71.5,5,1,0,0,14,22,0,0,0,4,0,13,13,3.25,3.3,0.0,0
Mike White,46453,QB,NYJ,1,3,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,22,0,0,78.1,81.8,78.8,78.9,,,63.4,60.0,3,0,0,0,0,33,0,0,0,3,0,2,2,0.67,0.7,,0
Ameer Abdullah,9487,HB,LV,1,3,0,0,0.0,0,0,16,0,0,0,10,0.0,0,1,23,0,3,72.9,72.4,0.0,,77.8,90.9,66.8,,7,1,39,3,9,3,0,0,3,6,0,16,10,3.33,5.3,4.33,0
Sam Darnold,29048,QB,CAR,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,5,1,0,24.0,73.0,79.0,82.0,,,38.0,60.0,2,0,0,0,0,46,2,1,0,2,1,3,2,0.67,1.0,,1
Daniel Jones,39395,QB,NYG,1,2,0,0,0.0,0,0,6,0,0,0,1,0.0,0,0,21,0,1,79.9,57.0,0.0,59.1,,,58.2,60.0,8,1,0,0,0,21,8,1,0,2,0,14,6,2.0,4.7,,0
Boston Scott,39462,HB,PHI,1,3,2,1,79.2,19,0,24,0,0,2,28,622.2,1,1,24,0,2,72.6,69.3,74.8,,72.4,56.3,69.5,60.0,19,0,0,0,5,4,0,0,0,3,0,24,28,9.33,8.0,0.0,1
Alexander Mattison,45817,HB,MIN,1,3,0,0,0.0,0,0,11,0,0,0,7,0.0,0,1,18,0,1,67.2,56.9,72.5,,73.0,55.9,57.5,60.0,8,0,0,0,5,4,0,0,0,3,0,11,7,2.33,3.7,0.0,2
Snoop Conner,99163,HB,JAX,1,3,1,0,0.0,0,0,11,0,0,1,6,66.7,0,0,15,0,0,67.2,61.0,71.7,,74.2,55.5,61.2,,5,0,0,0,4,3,0,0,0,3,0,11,6,2.0,3.7,0.0,3
Jacoby Brissett,10725,QB,CLV,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,8,0,0,79.9,73.7,79.7,67.3,,,74.8,60.0,17,0,0,0,0,33,27,2,0,0,0,27,20,10.0,13.5,,0
Travis Etienne,57185,HB,JAX,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,15,0,0,65.2,50.6,70.4,,,57.0,53.5,,3,0,0,0,3,2,0,0,0,2,0,3,2,1.0,1.5,0.0,2
Dontrell Hilliard,45691,HB,TEN,1,2,0,0,0.0,0,0,16,0,0,0,3,0.0,1,1,31,0,1,69.4,60.4,74.2,,,60.6,59.9,,11,0,3,3,18,2,0,0,3,5,0,16,3,1.5,8.0,0.17,1
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,15,2,0,22.1,79.3,79.0,79.9,,,53.6,60.0,1,1,0,0,0,19,1,1,0,1,0,1,1,0.5,0.5,,0
Kenyan Drake,10707,HB,BLT,1,2,0,0,0.0,0,0,2,1,0,0,3,0.0,0,1,3,0,2,65.2,48.6,72.5,,73.4,31.9,62.7,60.0,6,0,0,0,11,4,0,0,1,2,0,2,3,1.5,1.0,0.0,0
Keaontay Ingram,77761,HB,ARZ,1,2,1,0,0.0,0,0,5,0,0,1,6,150.0,0,0,1,0,0,65.2,53.8,71.4,,,55.8,57.2,60.0,4,0,0,0,3,3,0,0,0,2,0,5,6,3.0,2.5,0.0,2
Joshua Kelley,13750,HB,LAC,1,2,0,0,0.0,0,0,4,0,1,0,2,25.0,0,0,27,0,1,67.8,59.5,72.6,,66.1,81.3,50.1,60.0,4,0,16,2,6,3,0,0,2,4,0,4,2,1.0,2.0,2.67,1
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,23,0,0,78.9,84.0,79.6,81.9,,,64.1,60.0,7,0,0,0,0,37,10,2,0,0,0,10,0,0.0,5.0,,0
Matt Breida,12271,HB,NYG,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,21,0,1,66.7,61.0,73.6,,77.4,55.7,62.1,59.9,5,0,9,1,10,5,0,0,1,3,0,6,4,2.0,3.0,0.9,0
Zamir White,83665,HB,LV,1,2,1,1,60.7,17,0,28,0,0,1,17,425.0,2,2,23,0,1,65.2,83.7,65.4,,,60.0,78.0,,17,0,0,0,1,2,0,0,0,2,0,28,17,8.5,14.0,0.0,1
James Cook,83666,HB,BUF,1,2,0,0,0.0,0,0,4,1,0,0,3,0.0,0,0,4,0,2,67.8,52.8,73.1,,71.3,37.5,62.7,60.0,5,0,14,2,9,3,0,0,5,4,0,4,3,1.5,2.0,1.56,0
Velus Jones Jr.,40573,WR,CHI,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,6,0,0,65.2,59.0,73.5,,,55.2,62.6,59.2,7,0,0,0,6,6,0,0,0,2,0,6,4,2.0,3.0,0.0,0
Isaiah McKenzie,11927,WR,BUF,1,2,1,0,0.0,0,0,7,0,0,1,3,18.8,0,0,4,0,1,70.6,73.8,77.6,,,76.5,50.6,60.3,4,0,96,6,39,16,0,0,9,8,0,7,3,1.5,3.5,2.46,0
Marlon Mack,11898,HB,DEN,1,2,0,0,0.0,0,0,7,0,0,0,7,0.0,0,0,10,0,1,66.7,63.7,69.7,,,60.9,62.7,,7,0,5,1,4,2,0,0,1,3,0,7,7,3.5,3.5,1.25,1
Trayveon Williams,45775,HB,CIN,1,2,0,1,88.9,16,0,18,0,1,0,17,283.3,1,1,7,0,2,68.6,93.1,76.8,,73.0,91.9,75.3,60.0,16,0,24,1,7,6,0,0,1,3,0,18,17,8.5,9.0,3.43,0
Devin Duvernay,40006,WR,BLT,1,2,0,0,0.0,0,0,16,1,0,0,9,0.0,0,1,3,0,2,70.1,58.4,79.0,,,53.7,70.9,59.4,9,0,23,3,29,24,0,0,5,5,0,16,9,4.5,8.0,0.79,0
Dak Prescott,10769,QB,DAL,1,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,1,0,78.5,76.9,79.7,72.0,,,68.5,60.0,5,0,0,0,0,39,5,1,0,1,0,4,14,7.0,2.0,,0
Russell Wilson,7077,QB,DEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,10,1,0,79.3,67.0,0.0,70.2,,,52.3,60.0,6,1,0,0,0,17,8,2,0,0,0,8,0,0.0,4.0,,0
Deebo Samuel,48274,WR,SF,1,2,0,0,,0,0,0,0,1,0,7,70.0,0,0,28,0,1,69.7,64.2,79.4,,,65.5,57.8,56.5,3,0,43,3,36,19,0,0,6,5,0,0,7,3.5,0.0,1.19,0
Ryan Tannehill,7014,QB,TEN,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,31,0,0,78.7,71.4,0.0,72.0,,,62.2,60.0,5,1,0,0,0,19,9,2,0,0,0,9,13,6.5,4.5,,0
Braxton Berrios,47961,WR,NYJ,1,2,0,0,0.0,0,0,9,0,0,0,3,0.0,1,1,22,0,0,73.1,61.4,78.0,,,58.2,62.6,59.5,10,0,4,1,5,11,0,0,1,3,0,9,3,1.5,4.5,0.8,0
Isaiah Spiller,99146,HB,LAC,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,27,0,0,66.7,56.4,70.1,,46.2,63.1,57.1,60.0,3,0,2,1,3,3,0,0,1,3,0,3,2,1.0,1.5,0.67,2
CeeDee Lamb,61570,WR,DAL,1,2,0,0,0.0,0,0,11,0,0,0,3,0.0,1,1,9,0,0,72.4,91.5,0.0,,,92.2,62.6,57.3,12,1,106,6,29,26,0,0,10,8,0,11,3,1.5,5.5,3.66,0
Travis Homer,45859,HB,SEA,1,2,0,0,0.0,0,0,8,0,1,0,4,50.0,0,1,29,0,1,67.8,73.8,72.4,,74.4,74.9,67.7,60.0,4,0,45,2,9,3,0,0,2,4,0,8,4,2.0,4.0,5.0,1
