player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chase Edmonds,45851,HB,DEN,1,9,3,1,51.1,23,0,45,0,0,3,39,144.4,1,1,10,0,3,73.1,72.1,73.7,,29.3,56.9,74.2,59.8,23,0,0,0,8,13,0,0,0,9,0,45,39,4.33,5.0,0.0,6
Isiah Pacheco,83747,HB,KC,1,8,0,1,48.4,31,0,64,0,0,0,43,0.0,1,2,16,0,4,72.7,84.5,73.8,,78.3,52.9,85.4,,31,0,0,0,10,9,0,0,0,8,1,64,43,5.38,8.0,0.0,4
Russell Wilson,7077,QB,DEN,1,5,0,0,0.0,0,0,8,0,0,0,6,0.0,0,2,10,0,1,79.4,71.7,78.9,72.3,,,60.2,60.0,6,0,0,0,0,30,9,3,0,5,0,17,9,1.13,2.1,,1
Ke'Shawn Vaughn,45866,HB,TB,1,8,1,0,0.0,0,0,26,0,0,1,26,32.5,1,2,30,0,5,72.9,55.9,73.4,,43.2,62.6,55.9,,12,0,8,2,6,8,0,0,2,10,0,26,26,3.25,3.3,1.33,3
Tyrion Davis-Price,99169,HB,SF,1,8,1,0,0.0,0,0,27,0,0,1,22,34.4,1,1,28,0,5,72.1,55.7,68.1,,,,56.6,,12,0,0,0,0,8,0,0,0,8,0,27,22,2.75,3.4,,3
Corey Clement,12253,HB,ARZ,1,8,1,0,0.0,0,0,23,1,0,1,18,20.5,0,2,1,0,2,73.7,52.4,77.2,,10.1,51.0,57.2,58.9,5,0,25,3,20,13,0,0,4,11,1,23,18,2.25,2.9,1.25,6
Ezekiel Elliott,10638,HB,DAL,1,8,0,0,0.0,0,0,10,0,0,0,10,0.0,0,1,9,0,2,72.7,50.7,78.7,,78.3,50.6,50.8,60.0,4,0,0,0,19,10,0,0,2,8,0,10,10,1.25,1.3,0.0,6
Deon Jackson,57189,HB,IND,1,8,3,0,0.0,0,0,35,0,0,3,21,56.2,1,2,14,0,3,74.1,71.4,76.0,,77.4,76.2,66.2,,13,0,75,6,19,8,0,0,8,14,0,35,21,2.63,4.4,3.95,5
Jordan Mason,62946,HB,SF,1,8,0,0,0.0,0,0,28,0,0,0,18,0.0,0,0,28,0,4,72.1,65.6,71.4,,74.6,59.9,64.4,60.0,8,0,0,0,1,11,0,0,0,8,0,28,18,2.25,3.5,0.0,3
Tony Pollard,27126,HB,DAL,1,7,2,0,0.0,0,0,19,0,0,2,19,77.6,0,0,9,0,4,71.4,51.9,75.2,,26.6,51.6,54.8,60.0,5,0,0,0,19,9,0,0,1,7,0,19,19,2.71,2.7,0.0,3
Jarrett Stidham,13725,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,23,2,0,23.2,48.3,0.0,44.3,,,72.6,60.0,10,2,0,0,0,18,50,7,0,0,0,50,7,1.0,7.1,,0
David Montgomery,45719,HB,CHI,1,7,1,0,0.0,0,0,21,0,0,1,19,38.8,0,1,6,0,4,71.4,57.7,74.5,,79.9,51.3,60.3,60.0,8,0,0,0,12,8,0,0,0,7,0,21,19,2.71,3.0,0.0,3
Justice Hill,45865,HB,BLT,1,7,1,0,0.0,0,0,34,0,0,1,15,30.6,1,4,3,0,2,73.2,67.4,75.0,,35.6,56.4,69.1,60.1,12,0,0,0,4,9,0,0,0,7,0,34,15,2.14,4.9,0.0,4
Travis Etienne,57185,HB,JAX,1,7,0,0,0.0,0,0,17,0,0,0,7,0.0,0,1,15,0,4,72.3,51.8,75.8,,38.6,73.9,47.4,60.0,7,0,17,2,12,9,0,0,2,9,0,17,7,1.0,2.4,1.42,3
Giovani Bernard,7818,HB,TB,1,7,0,0,0.0,0,0,28,0,1,0,18,28.6,0,1,30,0,7,72.9,62.4,75.4,,31.1,57.0,66.2,,8,0,-1,2,13,8,0,0,2,9,0,28,18,2.57,4.0,-0.08,0
Devin Singletary,40485,HB,BUF,1,7,2,1,62.1,18,0,29,0,0,2,23,82.1,1,2,4,1,3,19.2,63.5,74.0,,80.7,56.5,63.7,60.0,18,0,3,1,12,9,0,0,1,8,0,29,23,3.29,4.1,0.25,4
Royce Freeman,45747,HB,HST,1,7,2,0,0.0,0,0,15,0,0,2,15,53.6,0,1,13,1,4,19.2,45.7,72.6,,73.0,59.9,45.4,59.1,7,0,2,1,5,9,0,0,1,8,0,15,15,2.14,2.1,0.4,3
Sam Darnold,29048,QB,CAR,1,3,2,0,0.0,0,0,5,0,0,0,3,0.0,2,3,5,2,0,24.3,34.9,78.6,34.8,,,49.4,60.0,13,0,0,0,0,38,27,3,0,3,0,32,35,5.83,5.3,,1
Dak Prescott,10769,QB,DAL,1,3,0,0,0.0,0,0,4,0,0,0,1,0.0,0,2,9,0,0,79.9,45.0,78.7,43.5,,,61.9,60.0,9,0,0,0,0,19,12,3,0,3,0,16,22,3.67,2.7,,0
Deshaun Watson,11767,QB,CLV,1,1,2,0,0.0,0,0,2,0,0,2,4,800.0,1,1,8,1,0,22.6,38.7,78.8,37.3,,,59.0,60.0,21,0,0,0,0,16,42,5,0,1,0,44,28,4.67,7.3,,0
Davis Webb,11842,QB,NYG,1,4,1,0,0.0,0,0,25,0,0,1,5,31.3,1,2,21,0,0,80.2,33.8,0.0,33.8,,58.9,64.6,60.0,14,3,0,0,1,19,16,2,0,4,1,41,5,0.83,6.8,0.0,1
Samaje Perine,11869,HB,CIN,1,6,0,0,0.0,0,0,18,0,0,0,11,0.0,0,0,7,0,3,71.9,53.6,73.9,,77.8,52.9,53.3,60.0,6,0,4,1,19,8,0,0,1,7,0,18,11,1.83,3.0,0.21,3
D'Andre Swift,57212,HB,DET,1,6,2,0,0.0,0,0,25,0,2,2,12,61.5,2,2,11,0,5,73.5,75.4,77.7,,29.6,86.9,67.6,,11,0,61,7,17,6,0,0,7,13,0,25,12,2.0,4.2,3.59,1
Ty Chandler,62942,HB,MIN,1,6,0,0,0.0,0,0,20,0,0,0,14,0.0,1,1,18,0,2,70.6,53.7,70.8,,68.4,56.2,54.5,,10,0,0,0,5,6,0,0,0,6,0,20,14,2.33,3.3,0.0,4
Rhamondre Stevenson,98689,HB,NE,1,6,1,2,63.0,34,0,54,0,0,1,30,45.5,3,2,19,1,3,20.9,60.7,74.5,,74.1,70.3,53.7,60.0,18,0,28,5,13,8,0,0,6,11,0,54,30,5.0,9.0,2.15,3
Jaylen Warren,98692,HB,PIT,1,6,0,1,61.1,22,0,36,1,0,0,11,0.0,1,1,25,0,3,72.0,54.9,78.5,,84.8,62.1,54.9,26.2,22,0,7,3,10,11,0,0,4,9,0,36,11,1.83,6.0,0.7,3
Cordarrelle Patterson,7810,HB,ATL,1,5,1,0,0.0,0,0,18,0,0,1,18,51.4,0,2,2,0,0,70.9,64.1,73.6,,68.8,55.8,67.7,,8,0,1,2,13,5,0,0,3,7,1,18,18,3.6,3.6,0.08,5
Kene Nwangwu,40547,HB,MIN,1,5,2,0,0.0,0,0,13,0,0,2,18,120.0,0,1,18,0,3,70.3,63.2,69.6,,3.6,75.3,64.5,,8,0,16,1,4,5,0,0,1,6,0,13,18,3.6,2.6,4.0,2
Elijah Mitchell,57272,HB,SF,1,5,0,1,67.3,37,0,55,0,0,0,15,0.0,1,4,28,0,2,68.6,89.1,70.9,,,92.3,69.9,60.0,37,0,0,0,5,5,0,0,0,5,2,55,15,3.0,11.0,0.0,2
Malik Davis,57196,HB,DAL,1,5,0,0,0.0,0,0,19,0,0,0,8,0.0,0,1,9,0,3,69.7,78.4,67.6,,,59.9,74.5,60.0,7,0,0,0,1,6,0,0,0,5,0,19,8,1.6,3.8,0.0,2
Sam Howell,97599,QB,WAS,1,2,2,0,0.0,0,0,8,0,0,2,4,200.0,1,4,32,0,0,77.5,68.5,79.0,61.5,,,75.6,60.0,10,0,0,0,0,38,27,3,0,2,1,35,7,1.4,7.0,,1
Kenneth Gainwell,77737,HB,PHI,1,5,2,0,0.0,0,0,35,0,0,2,16,106.7,2,2,24,0,3,70.3,66.7,74.7,,76.6,56.1,69.1,60.0,11,0,7,1,11,6,0,0,1,6,0,35,16,3.2,7.0,0.64,2
Joshua Kelley,13750,HB,LAC,1,5,1,0,0.0,0,0,18,1,1,1,13,86.7,0,1,27,0,2,70.3,52.0,75.3,,82.4,30.4,58.0,60.0,6,0,6,1,15,6,0,0,4,6,0,18,13,2.6,3.6,0.4,3
Ty Johnson,45769,HB,NYJ,1,5,2,0,0.0,0,0,12,0,2,2,11,125.7,1,0,22,0,2,70.9,59.5,73.9,,18.3,66.3,64.3,,12,0,13,2,9,5,0,0,2,7,0,12,11,2.2,2.4,1.44,3
Taysom Hill,12112,TE,NO,1,5,1,0,0.0,0,0,24,0,0,1,13,43.3,1,1,20,0,2,70.9,60.0,75.6,60.0,,55.4,64.5,60.0,10,0,1,1,8,9,0,0,1,6,0,24,13,2.6,4.8,0.13,3
Joshua Dobbs,11890,QB,TEN,1,3,0,0,0.0,0,0,16,0,0,0,4,0.0,2,3,31,2,2,78.8,76.1,79.5,69.2,,59.9,78.2,60.0,11,0,0,0,0,38,16,2,0,3,0,32,7,1.4,6.4,,0
Baker Mayfield,46518,QB,LA,1,4,2,0,0.0,0,0,6,0,0,2,6,75.0,2,1,26,0,2,79.0,43.0,78.7,38.4,,,68.9,60.0,11,0,0,0,0,27,10,1,0,4,0,16,6,1.2,3.2,,1
Nick Mullens,12282,QB,MIN,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,18,0,0,74.5,52.7,76.8,52.6,,,57.1,60.0,4,0,0,0,0,18,6,2,0,2,0,8,1,0.25,2.0,,0
Rachaad White,131633,HB,TB,1,4,0,0,0.0,0,0,15,0,0,0,7,0.0,0,1,30,0,4,68.6,54.2,71.7,,29.6,56.3,56.6,60.0,6,0,0,0,4,5,0,0,0,4,0,15,7,1.75,3.8,0.0,0
Mac Jones,60323,QB,NE,1,3,2,0,0.0,0,0,2,0,0,1,2,22.2,0,1,19,0,1,80.4,67.7,79.1,68.1,,,55.7,60.0,4,0,0,0,0,22,3,1,0,3,0,5,12,3.0,1.3,,0
Matt Breida,12271,HB,NYG,1,4,1,1,57.1,16,0,28,0,0,1,27,61.4,1,1,21,0,0,72.4,59.3,82.6,,77.4,59.3,64.8,34.8,16,0,12,7,29,13,0,0,8,11,0,28,27,6.75,7.0,0.41,4
Gus Edwards,46027,HB,BLT,1,4,0,0,0.0,0,0,16,0,0,0,9,0.0,1,1,3,0,2,68.6,66.4,66.9,,,60.0,65.2,,11,0,0,0,1,4,0,0,0,4,0,16,9,2.25,4.0,0.0,2
Trevor Lawrence,77632,QB,JAX,1,4,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,1,15,1,0,78.8,67.2,78.0,66.5,,,60.9,60.0,1,1,0,0,0,14,0,0,0,4,0,-3,1,0.25,-0.8,,0
Geno Smith,7820,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,29,0,0,78.7,53.5,0.0,44.9,,,89.6,60.5,25,1,0,0,0,32,51,4,0,0,0,51,11,2.75,12.8,,0
Sam Ehlinger,60555,QB,IND,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,14,1,0,79.3,63.5,79.5,67.7,,,43.7,60.0,5,0,0,0,0,30,13,3,0,1,0,13,4,1.0,3.3,,0
Brock Purdy,77672,QB,SF,1,2,0,0,0.0,0,0,-8,0,0,0,0,0.0,1,1,28,0,0,77.3,76.1,78.2,76.2,,,59.7,60.0,13,0,0,0,0,24,15,2,0,2,0,7,0,0.0,1.8,,1
Avery Williams,42873,HB,ATL,1,4,2,0,0.0,0,0,12,0,0,2,14,175.0,1,1,2,0,0,72.7,66.6,66.9,,73.0,,64.5,,14,0,0,0,0,4,0,0,0,4,0,12,14,3.5,3.0,,4
Kareem Hunt,11841,HB,CLV,1,4,1,0,0.0,0,0,13,0,2,1,8,85.7,0,0,8,0,2,70.6,56.7,75.2,,,70.9,51.0,,5,0,15,3,10,4,0,0,4,7,0,13,8,2.0,3.3,1.5,2
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,12,0,0,78.2,56.0,0.0,61.3,,,48.0,60.0,6,1,0,0,0,27,8,2,0,1,0,10,4,1.33,3.3,,0
Joe Burrow,28022,QB,CIN,1,2,1,0,0.0,0,0,4,0,0,0,3,0.0,0,0,7,1,0,29.9,71.3,79.0,69.6,,,63.9,60.0,6,0,0,0,0,20,6,1,0,2,0,10,19,6.33,3.3,,1
JaMycal Hasty,25582,HB,JAX,1,3,1,0,0.0,0,0,5,0,0,1,8,88.9,0,0,15,0,1,67.2,62.3,76.5,,79.8,52.2,64.7,59.0,3,0,0,0,12,7,0,0,1,3,0,5,8,2.67,1.7,0.0,2
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,16,0,0,77.7,81.1,78.1,76.0,,,74.4,60.0,14,0,0,0,0,19,29,3,0,0,0,29,7,2.33,9.7,,0
Reggie Bonnafon,47542,HB,WAS,1,3,0,0,0.0,0,0,8,0,0,0,8,0.0,0,0,32,0,3,67.2,48.8,65.5,,,,52.0,,5,0,0,0,0,3,0,0,0,3,0,8,8,2.67,2.7,,0
Jeff Driskel,10841,QB,HST,1,3,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,13,0,2,69.1,70.3,70.6,71.9,,,60.7,60.0,7,0,0,0,0,4,0,0,0,3,0,7,4,1.33,2.3,,1
Larry Rountree III,57308,HB,LAC,1,3,0,0,0.0,0,0,4,0,0,0,8,0.0,0,0,27,0,0,68.2,57.1,71.8,,73.0,63.3,55.7,60.0,2,0,1,1,3,4,0,0,1,4,0,4,8,2.67,1.3,0.33,3
Michael Carter,57337,HB,NYJ,1,3,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,22,0,1,69.0,59.4,72.2,,79.1,60.2,56.3,,2,0,1,2,10,3,0,0,2,5,0,4,4,1.33,1.3,0.1,2
Skylar Thompson,60417,QB,MIA,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,17,0,0,78.6,73.4,0.0,77.4,,,52.6,60.0,2,1,0,0,0,31,2,1,0,2,0,3,1,0.33,1.0,,1
Kenny Pickett,60515,QB,PIT,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,25,1,1,78.8,70.7,0.0,73.5,,,52.8,60.0,1,1,0,0,0,36,1,1,0,2,0,-1,0,0.0,-0.3,,0
Kadarius Toney,61245,WR,KC,1,3,2,0,0.0,0,0,26,0,0,2,14,186.7,2,3,16,0,0,70.6,84.3,74.2,,,76.5,79.0,49.5,14,0,18,2,6,11,0,0,2,5,1,26,14,4.67,8.7,3.0,0
Keaontay Ingram,77761,HB,ARZ,1,3,0,0,0.0,0,0,5,1,0,0,5,0.0,0,1,1,0,0,69.0,49.1,75.6,,73.0,33.8,61.4,46.9,4,0,-2,2,9,9,0,0,3,5,0,5,5,1.67,1.7,-0.22,3
Trace McSorley,32819,QB,ARZ,1,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,1,0,0,72.7,54.9,74.2,52.7,,,61.7,60.0,9,0,0,0,0,7,9,1,0,2,0,13,3,1.0,4.3,,1
Jerick McKinnon,8731,HB,KC,1,2,2,0,0.0,0,0,6,0,0,2,5,125.0,0,1,16,0,0,67.8,64.6,75.8,,62.2,63.1,66.1,55.8,7,0,0,2,13,6,0,0,3,4,0,6,5,2.5,3.0,0.0,2
Chad Henne,4371,QB,KC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,16,0,0,65.2,61.2,71.1,,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,2,0,-2,0,0.0,-1.0,,0
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,27,1,0,28.7,77.9,78.4,81.8,,,42.8,60.0,-1,0,0,0,0,17,0,0,0,2,0,-2,0,0.0,-1.0,,1
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,1,0,28.1,79.3,78.8,78.9,,,57.9,60.0,6,0,0,0,0,24,6,1,0,1,0,5,0,0.0,2.5,,0
Hassan Haskins,83701,HB,TEN,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,31,0,1,67.8,53.4,75.7,,59.1,60.9,52.1,60.0,3,0,13,2,8,3,0,0,2,4,0,3,2,1.0,1.5,1.63,1
David Blough,46508,QB,ARZ,1,2,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,1,1,0,24.8,27.3,77.0,27.7,,,54.7,60.4,0,0,0,0,0,13,0,0,0,2,0,-2,2,1.0,-1.0,,0
Jerry Jeudy,61103,WR,DEN,1,2,1,0,0.0,0,0,25,0,0,1,18,112.5,2,2,10,0,0,70.3,88.1,78.7,,,85.1,63.4,60.6,13,0,168,6,32,28,0,0,7,8,0,25,18,9.0,12.5,5.25,0
Christian Watson,66581,WR,GB,1,2,0,0,0.0,0,0,12,0,0,0,4,0.0,0,0,12,0,0,70.0,88.2,79.9,,,90.0,59.5,52.6,6,0,104,5,28,22,0,0,6,7,0,12,4,2.0,6.0,3.71,0
Nathan Peterman,11926,QB,CHI,1,0,0,0,0.0,0,1,0,0,0,0,,100.0,0,0,6,0,0,75.6,64.6,77.2,66.4,,,54.5,60.0,6,1,0,0,0,16,7,2,0,0,0,7,0,0.0,3.5,,0
Greg Dortch,42237,WR,ARZ,1,2,0,0,0.0,0,0,15,0,1,0,7,58.3,0,1,1,0,2,69.4,64.1,77.5,,,63.5,69.6,37.1,9,0,29,4,22,13,0,0,4,6,0,15,7,3.5,7.5,1.32,0
