player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kenny Pickett,60515,QB,PIT,1,4,2,0,0.0,0,0,7,0,0,0,1,0.0,2,4,25,0,0,80.5,67.1,79.9,59.3,,,81.1,60.3,23,0,0,0,0,39,44,4,0,4,1,51,22,2.75,6.4,,0
Tyler Allgeier,83639,HB,ATL,1,8,2,0,0.0,0,0,20,0,0,2,28,63.6,0,1,2,0,2,73.7,61.3,75.0,,19.6,60.5,67.0,60.0,6,0,-17,3,14,10,0,0,3,11,0,20,28,3.5,2.5,-1.21,6
Raheem Mostert,9783,HB,MIA,1,8,0,1,36.9,24,0,65,0,0,0,15,0.0,3,4,17,0,4,75.4,80.0,76.2,,14.6,71.5,82.4,,24,0,22,4,9,8,0,0,4,12,1,65,15,1.88,8.1,2.44,4
Melvin Gordon III,9448,HB,DEN,1,7,0,0,0.0,0,0,24,1,1,0,22,28.6,1,1,10,0,2,73.5,56.8,76.3,,16.5,56.4,63.2,60.0,11,0,46,4,25,9,0,0,6,11,0,24,22,3.14,3.4,1.84,5
Russell Wilson,7077,QB,DEN,1,6,1,0,0.0,0,0,-1,0,0,0,8,0.0,0,2,10,3,0,37.9,42.5,79.9,47.0,,,42.4,60.0,9,0,0,0,0,25,9,1,0,6,0,8,14,2.0,1.1,,3
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,16,1,0,79.4,91.4,78.8,91.3,,,63.0,60.0,19,0,0,0,0,22,40,5,0,2,0,39,7,1.0,5.6,,0
Jacoby Brissett,10725,QB,CLV,1,3,0,0,0.0,0,0,3,0,0,0,2,0.0,2,4,8,0,0,80.4,66.2,79.1,58.7,,,79.1,60.0,14,0,0,0,0,21,37,4,0,3,0,40,2,0.29,5.7,,0
Josh Allen,46601,QB,BUF,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,4,4,4,1,0,34.3,77.7,79.6,68.6,,,89.3,60.0,25,0,0,0,0,23,84,5,0,1,0,84,51,8.5,14.0,,0
Kirk Cousins,7102,QB,MIN,1,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,18,2,0,40.3,49.8,79.9,54.3,,,39.4,60.0,15,0,0,0,0,23,16,2,0,4,0,12,1,0.17,2.0,,1
Kareem Hunt,11841,HB,CLV,1,6,0,0,0.0,0,0,9,0,0,0,8,0.0,0,1,8,0,3,71.9,65.1,75.4,,78.2,66.4,62.9,60.0,7,0,10,1,10,9,0,0,1,7,0,9,8,1.33,1.5,1.0,3
Austin Ekeler,12164,HB,LAC,1,6,0,0,0.0,0,0,24,1,0,0,17,0.0,1,1,27,0,0,73.9,56.8,76.7,,,50.0,61.1,60.0,12,0,39,7,31,8,0,0,11,13,0,24,17,2.83,4.0,1.26,6
Matt Breida,12271,HB,NYG,1,6,0,0,0.0,0,0,20,0,0,0,8,0.0,0,1,21,0,3,70.6,54.3,72.2,,,55.8,55.6,60.0,9,0,0,0,5,9,0,0,0,6,0,20,8,1.33,3.3,0.0,2
Jalen Hurts,40291,QB,PHI,1,5,0,0,0.0,0,0,27,0,0,0,6,0.0,2,4,24,0,1,78.5,71.0,78.0,67.5,,,68.7,60.0,12,0,0,0,0,21,1,1,0,5,1,28,7,1.17,4.7,,1
Darrell Henderson,41193,HB,LA,1,6,1,0,0.0,0,0,21,0,0,1,14,33.3,0,3,26,0,1,71.1,57.6,78.1,,28.1,53.1,62.8,60.0,6,0,11,1,21,9,0,0,1,7,1,21,14,2.33,3.5,0.52,5
Tom Brady,698,QB,TB,1,6,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,30,0,0,78.8,79.4,0.0,80.5,,59.9,61.6,60.4,0,1,0,0,1,44,0,0,1,6,0,-3,0,0.0,-0.5,0.0,0
Cam Akers,57206,HB,LA,1,6,0,0,0.0,0,0,22,0,0,0,22,0.0,1,2,26,0,3,70.6,80.7,69.6,,75.7,57.4,78.1,,10,0,0,0,3,6,0,0,1,6,0,22,22,3.67,3.7,0.0,3
D'Andre Swift,57212,HB,DET,1,6,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,11,0,2,71.1,55.5,75.2,,74.1,56.8,55.2,60.0,9,0,6,1,9,8,0,0,2,7,1,6,4,0.67,1.0,0.67,1
Raheem Blackshear,57385,HB,CAR,1,6,2,0,0.0,0,0,32,0,0,2,21,116.7,1,2,5,0,4,71.7,67.6,71.6,,,59.6,66.3,60.0,12,0,0,0,1,7,0,0,0,6,0,32,21,3.5,5.3,0.0,2
Jimmy Garoppolo,8697,QB,SF,1,4,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,28,0,0,78.4,76.9,0.0,79.3,,,60.3,60.0,2,1,0,0,0,41,2,1,0,4,1,3,1,0.2,0.6,,0
Cordarrelle Patterson,7810,HB,ATL,1,5,0,0,0.0,0,0,18,0,0,0,15,0.0,0,0,2,0,1,73.3,62.9,74.8,,78.3,54.0,66.3,59.9,9,0,2,1,12,8,0,0,1,6,0,18,15,3.0,3.6,0.17,4
Chuba Hubbard,57373,HB,CAR,1,5,0,0,0.0,0,0,14,0,0,0,10,0.0,0,1,5,0,2,69.7,53.2,73.2,,17.5,56.7,58.3,60.0,5,0,0,0,5,6,0,0,0,5,0,14,10,2.0,2.8,0.0,3
Malik Davis,57196,HB,DAL,1,5,1,1,44.7,17,0,38,0,0,1,13,52.0,2,2,9,0,3,69.7,81.2,71.0,,75.7,56.5,79.8,,17,0,0,0,5,5,0,0,0,5,0,38,13,2.6,7.6,0.0,1
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,1,2,27,1,0,79.5,87.1,78.4,81.1,,,78.3,60.0,11,0,0,0,0,14,18,3,0,2,0,22,15,3.0,4.4,,0
James Cook,83666,HB,BUF,1,5,0,0,0.0,0,0,22,0,0,0,16,0.0,0,0,4,0,2,69.7,67.4,73.3,,76.0,55.6,66.8,,8,0,0,0,5,5,0,0,0,5,0,22,16,3.2,4.4,0.0,1
Daniel Jones,39395,QB,NYG,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,21,0,0,76.7,67.7,79.3,64.8,,,64.9,60.0,11,0,0,0,0,45,22,3,0,2,0,24,9,1.8,4.8,,0
Caleb Huntley,57156,HB,ATL,1,5,0,1,46.9,15,0,32,0,0,0,34,0.0,2,2,2,0,0,69.7,70.1,70.8,,74.4,56.5,69.3,,15,0,0,0,3,5,0,0,0,5,0,32,34,6.8,6.4,0.0,5
Taylor Heinicke,9896,QB,WAS,1,4,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,32,2,0,78.9,73.7,79.9,71.5,,,65.4,60.3,7,1,0,0,0,48,5,1,0,4,0,10,3,0.6,2.0,,1
Dak Prescott,10769,QB,DAL,1,4,0,0,0.0,0,0,6,0,0,0,5,0.0,0,4,9,0,0,81.1,72.1,80.0,66.3,,,80.0,60.0,2,1,0,0,0,33,0,0,0,4,0,6,5,1.25,1.5,,1
Justin Jackson,29539,HB,DET,1,4,0,0,0.0,0,0,14,0,0,0,6,0.0,0,2,11,0,0,71.2,61.2,72.0,,70.1,59.1,61.4,,9,0,14,2,10,4,0,0,2,6,0,14,6,1.5,3.5,1.4,4
Matt Ryan,4317,QB,IND,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,2,14,0,0,78.8,71.5,79.0,65.0,,,79.3,60.0,39,0,0,0,0,30,39,1,0,3,1,38,5,1.25,9.5,,0
Isaiah Spiller,99146,HB,LAC,1,4,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,27,0,1,68.6,48.4,69.4,,20.8,58.2,54.7,60.0,4,0,0,0,2,5,0,0,0,4,0,3,2,0.5,0.8,0.0,3
Deebo Samuel,48274,WR,SF,1,4,2,1,55.6,15,0,27,0,2,2,19,316.7,1,1,28,0,3,70.0,67.3,80.9,,,58.1,80.7,56.4,15,0,24,2,26,36,0,0,4,6,0,27,19,4.75,6.8,0.92,1
Colt McCoy,5609,QB,ARZ,1,3,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,1,1,0,29.7,73.0,79.0,76.6,,,44.6,60.0,3,1,0,0,0,24,2,1,0,3,0,4,1,0.25,1.0,,0
Geno Smith,7820,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,29,1,0,28.6,65.8,0.0,67.1,,,60.8,60.0,9,1,0,0,0,10,22,4,0,0,0,22,3,0.75,5.5,,0
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,1,1,15,0,1,80.7,83.1,78.8,82.7,,,60.0,60.1,18,0,0,0,0,13,25,3,0,1,0,26,5,1.25,6.5,,0
Curtis Samuel,11795,WR,WAS,1,4,0,0,0.0,0,0,12,0,0,0,6,0.0,0,1,32,0,1,70.6,76.2,78.2,,,72.8,72.6,57.9,6,0,28,2,26,26,0,0,4,6,0,12,6,1.5,3.0,1.08,2
Jared Goff,10635,QB,DET,1,2,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,11,1,0,78.2,52.5,78.8,51.1,,,61.5,60.0,10,0,0,0,0,29,15,2,0,2,0,14,19,4.75,3.5,,0
Avery Williams,42873,HB,ATL,1,4,0,0,0.0,0,0,25,0,0,0,7,0.0,1,1,2,0,0,71.7,53.5,74.2,,7.4,59.9,64.8,,12,0,0,0,1,4,0,0,0,4,0,25,7,1.75,6.3,0.0,4
Marcus Mariota,9435,QB,ATL,1,1,1,0,0.0,0,0,3,0,0,0,2,0.0,2,2,2,0,0,79.1,56.9,78.8,51.5,,,78.0,60.0,26,0,0,0,0,24,40,2,0,1,0,43,40,13.33,14.3,,1
Bryce Perkins,35299,QB,LA,1,3,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,26,0,3,68.2,50.4,70.6,60.1,,,51.1,60.0,8,0,0,0,0,4,0,0,0,3,0,4,5,1.67,1.3,,0
Alexander Mattison,45817,HB,MIN,1,3,3,0,0.0,0,0,11,0,0,3,11,275.0,0,1,18,0,0,68.2,67.1,70.8,,74.8,60.3,66.1,60.0,9,0,8,1,5,4,0,0,1,4,0,11,11,3.67,3.7,1.6,3
John Wolford,46454,QB,LA,1,3,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,26,2,1,79.3,45.0,78.6,44.2,,,62.8,60.0,4,0,0,0,0,16,0,0,0,3,0,3,0,0.0,1.0,,1
Salvon Ahmed,57472,HB,MIA,1,3,0,0,0.0,0,0,11,0,0,0,7,0.0,0,1,17,0,1,67.2,76.6,71.0,,72.4,,70.4,60.0,7,0,0,0,0,6,0,0,0,3,0,11,7,2.33,3.7,,2
Skylar Thompson,60417,QB,MIA,1,3,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,0,0,68.2,62.9,71.1,60.1,,,60.5,60.0,0,0,0,0,0,6,0,0,0,3,0,0,0,0.0,0.0,,0
Andy Dalton,6187,QB,NO,1,2,0,0,0.0,0,0,0,0,0,0,4,0.0,0,0,20,2,0,77.8,70.1,77.6,71.1,,,54.5,60.0,1,0,0,0,0,11,1,1,0,2,0,1,7,2.33,0.3,,0
P.J. Walker,12134,QB,CAR,1,3,1,0,0.0,0,0,14,0,0,1,12,133.3,0,2,5,0,0,75.9,52.7,79.2,43.1,,,75.3,60.0,8,0,0,0,0,47,0,0,0,3,0,14,12,4.0,4.7,,1
Jordan Wilkins,26618,HB,IND,1,3,2,0,0.0,0,0,18,0,0,2,9,200.0,0,1,14,0,3,67.2,84.9,67.0,,,,78.7,,9,0,0,0,0,3,0,0,0,3,0,18,9,3.0,6.0,,0
Taysom Hill,12112,TE,NO,1,3,0,0,0.0,0,0,1,0,0,0,6,0.0,0,0,20,0,3,68.2,45.0,78.4,59.8,,51.9,52.8,60.0,1,0,0,0,11,6,0,0,0,3,0,1,6,2.0,0.3,0.0,0
Ryan Tannehill,7014,QB,TEN,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,31,0,0,79.3,56.0,78.8,54.0,,,65.6,60.0,11,0,0,0,0,21,11,1,0,1,0,12,3,1.5,6.0,,0
Zamir White,83665,HB,LV,1,2,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,23,0,1,65.2,54.8,66.4,,,,56.3,,1,0,0,0,0,2,0,0,0,2,0,-1,2,1.0,-0.5,,1
Kadarius Toney,61245,WR,KC,1,2,0,1,97.0,32,0,33,1,3,0,5,125.0,1,1,16,0,0,73.1,82.8,75.4,,,79.1,69.1,54.4,32,0,57,4,17,11,0,0,5,6,0,33,5,2.5,16.5,3.35,0
Duke Johnson Jr.,9510,HB,BUF,1,2,0,0,0.0,0,0,4,0,0,0,4,0.0,0,1,4,0,1,74.5,61.1,66.6,,71.3,58.2,60.7,,4,0,0,0,2,2,0,0,0,2,0,4,4,2.0,2.0,0.0,1
Chase Edmonds,45851,HB,DEN,1,2,2,0,0.0,0,0,9,0,0,2,7,233.3,1,0,10,0,1,66.7,60.0,78.5,,42.0,58.0,62.4,60.0,10,0,0,1,7,5,0,0,1,3,0,9,7,3.5,4.5,0.0,0
Derek Watt,10832,FB,PIT,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,2,25,0,0,65.2,81.0,72.0,,,,65.6,69.6,3,0,0,0,0,6,0,0,0,2,0,5,4,2.0,2.5,,0
Equanimeous St. Brown,47967,WR,CHI,1,2,0,0,0.0,0,0,9,0,0,0,7,0.0,1,1,6,0,0,65.2,60.1,77.0,,,52.5,59.5,88.9,10,0,0,0,14,16,0,0,0,2,0,9,7,3.5,4.5,0.0,0
Aaron Rodgers,2241,QB,GB,1,1,1,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,12,1,0,25.0,83.9,79.0,81.2,,,64.7,60.0,7,2,0,0,0,39,7,1,0,1,0,4,0,0.0,2.0,,0
George Pickens,99229,WR,PIT,1,2,0,1,95.7,22,0,23,0,1,0,5,50.0,1,2,25,0,0,68.7,60.4,79.0,,,60.2,67.4,38.5,22,0,32,3,38,20,0,0,4,5,1,23,5,2.5,11.5,0.84,0
Laviska Shenault Jr.,61220,WR,CAR,1,2,0,1,97.6,41,0,42,1,2,0,1,20.0,1,1,5,0,0,65.8,73.0,77.1,,,72.3,,60.3,41,0,17,3,10,16,0,0,4,5,1,42,1,0.5,21.0,1.7,0
Steven Sims,48341,WR,PIT,1,2,1,0,0.0,0,0,2,0,0,1,3,50.0,0,1,25,0,0,72.9,61.3,76.5,,,62.0,58.4,60.6,3,0,15,1,13,17,0,0,2,3,0,2,3,1.5,1.0,1.15,0
Ke'Shawn Vaughn,45866,HB,TB,1,2,1,0,0.0,0,0,2,0,0,1,6,100.0,0,0,30,0,1,66.7,67.9,66.7,,,78.0,62.6,,2,0,11,1,3,2,0,0,1,3,0,2,6,3.0,1.0,3.67,1
Kenneth Gainwell,77737,HB,PHI,1,1,0,0,0.0,0,0,7,1,0,0,4,0.0,0,0,24,0,0,66.7,51.1,74.3,,77.4,29.9,61.7,60.0,7,0,5,1,10,3,0,0,2,2,0,7,4,4.0,7.0,0.5,1
Keaontay Ingram,77761,HB,ARZ,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,1,0,0,61.9,51.1,79.4,,72.4,58.1,56.4,60.0,5,0,0,0,2,2,0,0,0,1,0,5,1,1.0,5.0,0.0,0
Rex Burkhead,7971,HB,HST,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,1,66.2,60.5,72.2,,32.4,76.2,60.0,,2,0,28,2,8,1,0,0,2,3,0,2,1,1.0,2.0,3.5,0
Zack Moss,40341,HB,IND,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,14,0,1,61.9,54.7,62.5,,,,57.0,,4,0,0,0,0,1,0,0,0,1,0,4,1,1.0,4.0,,0
Boston Scott,39462,HB,PHI,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,24,0,0,61.9,66.8,70.6,,,59.9,62.8,60.0,5,0,0,0,1,4,0,0,0,1,0,5,2,2.0,5.0,0.0,1
Isaiah McKenzie,11927,WR,BUF,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,4,0,0,68.3,65.9,76.3,,,64.0,63.1,60.4,18,0,37,4,40,10,0,0,4,5,0,18,0,0.0,18.0,0.93,0
JaMycal Hasty,25582,HB,JAX,1,1,0,0,0.0,0,0,4,1,0,0,0,0.0,0,0,15,0,1,64.6,46.4,74.3,,79.1,38.7,59.4,60.0,4,0,-1,1,9,2,0,0,2,2,0,4,0,0.0,4.0,-0.11,0
Sony Michel,27589,HB,LAC,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,27,0,1,61.9,52.3,70.7,,46.5,54.2,59.7,,2,0,0,0,5,1,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,11,0,1,71.7,88.8,80.0,,,90.2,56.7,55.6,2,0,119,10,29,18,0,0,12,11,0,2,2,2.0,2.0,4.1,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,26,0,1,73.9,49.7,68.7,,,57.1,56.7,59.8,7,0,0,0,3,2,0,0,1,1,0,7,3,3.0,7.0,0.0,0
Dante Pettis,48113,WR,CHI,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,6,0,0,71.2,66.2,75.4,,,64.4,62.0,58.4,8,0,9,1,13,14,0,0,1,2,0,8,0,0.0,8.0,0.69,0
Durham Smythe,47257,TE,MIA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,0,0,61.9,54.7,74.1,,64.3,46.2,58.2,62.4,0,0,0,0,7,23,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Mack Hollins,11873,WR,LV,1,1,1,0,0.0,0,0,8,0,0,1,10,333.3,0,0,23,0,0,66.2,56.0,79.0,,61.6,54.2,63.4,49.6,8,1,18,2,39,23,0,0,6,3,0,8,10,10.0,8.0,0.46,0
Jordan Howard,10784,HB,NO,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,20,0,1,61.9,57.3,65.4,,,58.5,59.3,,1,0,0,0,2,1,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Wan'Dale Robinson,101735,WR,NYG,1,1,1,0,0.0,0,0,-5,0,0,1,1,33.3,0,0,21,0,1,66.2,64.3,80.7,,,65.9,59.7,54.2,-5,0,20,2,19,32,0,0,2,3,0,-5,1,1.0,-5.0,1.05,0
