player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Justice Hill,45865,HB,BLT,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,3,0,0,64.6,58.0,0.0,,81.9,70.2,56.5,60.0,3,1,15,1,16,3,0,0,1,2,0,3,1,1.0,3.0,0.94,1
Justin Herbert,28237,QB,LAC,1,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,27,0,0,80.2,73.5,0.0,73.5,,,62.6,60.0,2,1,0,0,0,24,0,0,0,1,0,2,0,0.0,2.0,,0
JaMycal Hasty,25582,HB,JAX,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,15,0,1,64.6,68.1,74.9,,81.4,58.0,63.4,,13,0,2,1,11,1,0,0,1,2,0,13,2,2.0,13.0,0.18,0
Baker Mayfield,46518,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,1,0,25.5,41.7,77.7,42.4,,,57.9,60.0,1,0,0,0,0,17,1,1,0,0,0,1,0,0.0,1.0,,0
Andrew Beck,47121,FB,DEN,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,10,0,0,61.9,46.4,75.6,,78.2,56.9,57.4,49.1,1,0,0,0,2,17,0,0,1,1,0,1,1,1.0,1.0,0.0,0
Tyler Conklin,47124,TE,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,22,0,0,64.6,60.2,77.0,,38.0,60.2,62.6,56.5,2,0,7,1,20,17,0,0,2,2,0,2,1,1.0,2.0,0.35,0
Jakobi Meyers,47468,WR,NE,1,0,0,0,0.0,0,0,0,0,1,0,,50.0,0,0,19,1,0,65.8,61.9,78.5,,,68.5,,25.2,-20,0,47,2,23,15,0,0,6,2,0,-20,,,,2.04,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,26,0,1,74.2,62.4,71.2,,,59.1,62.8,59.2,3,0,4,1,3,5,0,0,2,2,0,3,0,0.0,3.0,1.33,0
Patrick Ricard,48862,FB,BLT,1,1,0,0,,0,1,0,0,0,0,0,0.0,0,0,3,0,0,61.9,84.3,78.0,,44.6,53.4,58.2,89.4,0,1,0,0,6,23,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Caleb Huntley,57156,HB,ATL,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,2,0,0,61.9,59.0,64.5,,74.1,,59.4,,2,0,0,0,0,1,0,0,0,1,0,2,3,3.0,2.0,,1
Derek Watt,10832,FB,PIT,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,25,0,0,61.9,56.5,70.3,,,,61.4,50.3,2,0,0,0,0,9,0,0,0,1,0,2,1,1.0,2.0,,0
Jacoby Brissett,10725,QB,CLV,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,8,0,0,61.9,66.5,64.6,,,,62.6,,3,0,0,0,0,1,0,0,0,1,0,3,1,1.0,3.0,,0
DeAndre Carter,9859,WR,LAC,1,1,0,0,0.0,0,0,-10,1,0,0,0,0.0,0,0,27,0,0,74.3,55.4,73.6,,,56.4,59.2,60.8,-10,0,15,1,8,8,0,0,2,2,0,-10,0,0.0,-10.0,1.88,0
Stefon Diggs,9579,WR,BUF,1,1,0,0,0.0,0,0,-3,1,1,0,0,0.0,0,0,4,0,0,68.0,66.1,81.1,,,65.3,,61.9,-3,0,60,5,42,19,0,0,8,6,0,-3,0,0.0,-3.0,1.43,0
Tua Tagovailoa,60326,QB,MIA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,1,0,27.1,49.7,78.7,46.9,,,65.9,60.0,7,0,0,0,0,24,7,1,0,0,0,7,0,0.0,7.0,,0
Malik Willis,60341,QB,TEN,1,0,1,0,0.0,0,1,0,0,0,0,,100.0,0,1,31,0,0,69.6,69.4,72.3,66.4,,,64.2,60.0,8,1,0,0,0,3,8,1,0,0,0,8,0,0.0,8.0,,0
CeeDee Lamb,61570,WR,DAL,1,1,1,0,0.0,0,0,1,0,1,1,8,200.0,0,0,9,0,0,70.3,83.0,80.3,,,84.9,58.7,57.1,1,0,126,7,34,35,0,0,7,8,0,1,8,8.0,1.0,3.71,0
Jalen Reagor,61697,WR,MIN,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,18,0,0,73.2,38.2,69.7,,,44.8,56.6,60.0,-5,0,0,0,5,2,0,0,2,1,0,-5,0,0.0,-5.0,0.0,0
Keaontay Ingram,77761,HB,ARZ,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,1,0,1,61.9,55.3,71.7,,,54.3,59.5,60.0,0,0,0,0,5,2,0,0,0,1,0,0,1,1.0,0.0,0.0,0
Tutu Atwell,77965,WR,LA,1,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,26,0,0,64.6,52.2,75.5,,,52.6,59.2,58.2,-4,0,10,1,24,13,0,0,4,2,0,-4,0,0.0,-4.0,0.42,0
Dyami Brown,77986,WR,WAS,1,1,0,1,100.0,15,0,15,0,0,0,1,0.0,1,1,32,0,0,61.9,62.6,72.2,,,57.9,63.1,53.7,15,0,0,0,2,8,0,0,2,1,0,15,1,1.0,15.0,0.0,0
Snoop Conner,99163,HB,JAX,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,15,0,1,61.9,65.1,67.0,,,58.7,62.4,,3,0,0,0,2,1,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Geno Smith,7820,QB,SEA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,1,0,80.4,65.8,78.9,63.1,,,65.9,60.0,18,1,0,0,0,13,18,1,0,0,0,18,2,2.0,18.0,,0
Giovani Bernard,7818,HB,TB,1,1,0,0,,0,0,0,0,0,0,7,0.0,0,0,30,1,0,16.4,42.0,60.4,,,,38.1,,0,0,0,0,0,1,0,0,0,1,0,0,7,7.0,0.0,,0
Zamir White,83665,HB,LV,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,23,0,0,65.2,51.2,65.5,,,60.0,53.6,,4,0,0,0,1,2,0,0,0,1,0,4,1,1.0,4.0,0.0,1
Hassan Haskins,83701,HB,TEN,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,31,0,1,66.2,65.0,74.4,,78.6,60.0,62.1,,8,0,7,2,8,1,0,0,2,3,0,8,4,4.0,8.0,0.88,0
Chigoziem Okonkwo,84000,TE,TEN,1,1,0,0,0.0,0,0,6,0,1,0,2,40.0,0,0,31,0,0,68.3,66.3,79.7,,69.6,77.8,57.4,50.9,6,0,54,4,18,16,0,0,5,5,0,6,2,2.0,6.0,3.0,0
Michael Woods II,84117,WR,CLV,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,8,0,0,61.2,52.2,76.8,,75.6,52.3,,52.0,-5,0,4,1,20,17,0,0,2,2,0,-5,0,0.0,-5.0,0.2,0
Elijah Moore,84302,WR,NYJ,1,1,0,0,0.0,0,0,3,0,3,0,0,0.0,0,1,22,0,0,68.3,69.3,75.8,,,67.0,60.0,54.0,3,0,51,4,35,11,0,0,6,5,0,3,0,0.0,3.0,1.46,0
Amon-Ra St. Brown,84470,WR,DET,1,1,0,0,0.0,0,0,6,0,1,0,3,37.5,0,0,11,0,1,70.3,82.7,80.9,,,79.7,62.9,70.1,6,0,76,7,34,23,0,0,8,8,0,6,3,3.0,6.0,2.24,0
