player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tyreek Hill,10799,WR,MIA,1,1,1,0,0.0,0,0,6,1,0,1,12,133.3,0,0,17,1,0,19.5,73.2,77.5,,,71.0,63.1,59.5,6,0,94,8,31,9,0,0,12,9,0,6,12,12.0,6.0,3.03,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,29,0,1,64.6,52.1,76.3,,6.7,56.2,59.5,60.0,2,0,0,0,11,5,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,0,28.1,60.1,78.4,59.5,,,60.0,60.0,-1,0,0,0,0,18,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jakobi Meyers,47468,WR,NE,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,1,19,0,0,68.3,75.8,77.0,,,70.1,62.8,89.5,7,0,55,4,31,16,0,0,6,5,0,7,2,2.0,7.0,1.77,0
Marquez Valdes-Scantling,47809,WR,KC,1,1,1,0,0.0,0,0,-3,0,0,1,5,100.0,0,0,16,0,0,68.3,69.0,78.5,,,66.7,63.1,61.7,-3,0,44,4,33,16,0,0,4,5,0,-3,5,5.0,-3.0,1.33,0
Brandon Powell,48036,WR,LA,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,26,0,0,71.7,69.5,69.5,,,75.5,56.7,,3,0,10,1,2,1,0,0,1,2,0,3,3,3.0,3.0,5.0,1
Cedrick Wilson,48170,WR,MIA,1,1,1,0,0.0,0,0,8,0,0,1,7,233.3,0,0,17,0,0,64.0,61.2,75.0,,,61.7,,54.1,8,0,20,2,17,11,0,0,2,3,0,8,7,7.0,8.0,1.18,0
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,7,0,2,0,3,150.0,0,0,5,0,0,67.4,69.0,79.0,,,65.1,63.1,74.1,7,0,43,3,32,18,0,0,4,4,0,7,3,3.0,7.0,1.34,0
Breshad Perriman,9459,WR,TB,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,30,0,0,61.9,51.8,75.6,,,53.8,57.3,59.7,-7,0,0,0,10,16,0,0,3,1,0,-7,0,0.0,-7.0,0.0,0
Chuba Hubbard,57373,HB,CAR,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,5,0,0,61.9,53.6,65.4,,72.4,59.9,56.4,,3,0,0,0,1,1,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Zander Horvath,57384,FB,LAC,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,27,0,0,66.2,67.6,73.0,,25.3,63.7,62.4,59.2,2,0,6,2,6,7,0,0,2,3,0,2,1,1.0,2.0,1.0,0
Russell Wilson,7077,QB,DEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,10,0,0,80.0,54.0,0.0,57.6,,,58.3,60.0,2,2,0,0,0,19,2,1,0,0,0,2,3,3.0,2.0,,0
Jaelon Darden,61522,WR,TB,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,72.0,48.6,71.8,,,57.4,56.2,55.7,2,0,0,0,3,7,0,0,0,1,0,2,0,0.0,2.0,0.0,0
Josh Palmer,62979,WR,LAC,1,1,0,0,0.0,0,0,4,0,0,0,8,0.0,0,1,27,0,0,67.4,56.1,78.0,,,54.1,62.0,59.8,4,0,5,3,26,24,0,0,3,4,0,4,8,8.0,4.0,0.19,0
Christian Watson,66581,WR,GB,1,1,0,0,0.0,0,0,7,1,0,0,3,0.0,0,0,12,0,0,66.2,45.2,77.3,,,47.2,56.6,59.0,7,0,34,2,29,11,0,0,4,3,0,7,3,3.0,7.0,1.17,0
Matthew Stafford,4924,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,26,1,0,32.5,64.7,79.2,63.1,,,62.6,60.0,2,0,0,0,0,16,2,1,0,0,0,2,0,0.0,2.0,,0
James Cook,83666,HB,BUF,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,4,1,0,16.2,29.0,67.0,,,,50.4,59.3,2,0,0,0,0,3,0,0,0,1,0,2,0,0.0,2.0,,1
Joe Flacco,4332,QB,NYJ,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,22,0,0,82.3,67.7,79.9,67.5,,,58.2,60.0,0,1,0,0,0,18,0,0,0,1,0,0,0,0.0,0.0,,0
Chigoziem Okonkwo,84000,TE,TEN,1,1,2,0,0.0,0,0,-4,0,0,2,1,100.0,0,0,31,0,0,64.6,59.9,70.4,,72.7,72.8,56.2,56.7,-4,0,11,1,5,4,0,0,1,2,0,-4,1,1.0,-4.0,2.2,0
Jaylen Waddle,84088,WR,MIA,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,0,17,0,0,68.3,75.4,77.5,,,72.9,63.1,60.5,8,0,69,4,28,12,0,0,5,5,0,8,0,0.0,8.0,2.46,0
Brandon Aiyuk,84109,WR,SF,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,28,0,0,67.4,58.3,79.6,,,59.9,63.1,37.9,7,1,40,2,35,31,0,0,3,3,0,7,4,4.0,7.0,1.14,0
Romeo Doubs,84329,WR,GB,1,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,12,0,0,68.3,68.5,76.5,,,64.5,63.1,78.1,11,0,37,4,25,10,0,0,5,5,0,11,1,1.0,11.0,1.48,0
Jahan Dotson,84375,WR,WAS,1,1,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,32,0,0,67.4,64.7,78.6,,,68.0,56.6,40.3,-10,0,40,3,40,21,0,0,5,4,0,-10,0,0.0,-10.0,1.0,0
