player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tyrion Davis-Price,99169,HB,SF,1,9,3,0,0.0,0,0,30,0,0,3,25,92.6,0,1,28,0,2,72.7,56.1,70.7,,,56.2,57.2,,7,0,0,0,4,9,0,0,0,9,0,30,25,2.78,3.3,0.0,7
Chris Streveler,46440,QB,NYJ,1,5,1,0,0.0,0,0,23,0,0,1,12,48.0,2,1,22,1,3,25.2,41.0,76.5,41.9,,,52.0,60.0,14,0,0,0,0,11,31,4,0,5,0,54,15,1.67,6.0,,2
Jeff Wilson Jr.,29413,HB,MIA,1,9,0,0,0.0,0,0,37,0,0,0,14,0.0,1,2,17,0,4,73.6,60.6,77.8,,,53.0,64.0,60.0,12,0,3,1,17,11,0,0,2,10,1,37,14,1.56,4.1,0.18,5
Aaron Rodgers,2241,QB,GB,1,6,0,0,0.0,0,0,-5,0,0,0,1,0.0,1,2,12,1,0,80.4,74.9,79.1,74.3,,,62.9,60.0,12,0,0,0,0,23,19,2,0,6,0,14,5,0.63,1.8,,2
Latavius Murray,7962,HB,DEN,1,8,0,0,0.0,0,0,34,0,1,0,15,20.8,1,3,10,0,4,74.1,64.0,76.0,,1.1,56.3,70.2,60.0,10,0,6,1,17,12,0,0,2,9,0,34,15,1.88,4.3,0.35,4
Cordarrelle Patterson,7810,HB,ATL,1,8,1,0,0.0,0,0,17,0,0,1,22,30.6,0,1,2,0,1,74.1,60.7,73.1,,26.9,59.9,62.0,,7,0,14,1,15,9,0,0,1,9,0,17,22,2.75,2.1,0.93,7
Raheem Mostert,9783,HB,MIA,1,8,1,1,37.0,17,0,46,0,0,1,31,38.8,2,3,17,1,2,25.0,50.8,73.2,,,57.3,50.1,60.0,17,0,4,2,13,11,0,0,3,10,0,46,31,3.88,5.8,0.31,6
Dare Ogunbowale,12329,HB,HST,1,8,2,0,0.0,0,0,28,0,0,2,21,65.6,0,3,13,0,5,73.0,69.8,74.7,,81.1,55.6,69.3,60.0,8,0,0,0,6,9,0,0,0,8,0,28,21,2.63,3.5,0.0,3
David Johnson,9519,HB,NO,1,7,0,0,0.0,0,0,16,0,0,0,15,0.0,0,0,20,0,3,71.9,48.9,72.4,,72.4,75.0,45.9,60.0,4,0,8,1,4,10,0,0,1,8,0,16,15,2.14,2.3,2.0,4
Justin Fields,82118,QB,CHI,1,4,2,0,0.0,0,0,0,0,0,1,17,106.3,0,0,6,1,1,78.1,73.0,78.5,82.0,,,44.8,60.0,7,0,0,0,0,27,11,3,0,4,0,11,23,3.29,1.6,,1
Kareem Hunt,11841,HB,CLV,1,7,1,0,0.0,0,0,8,0,2,1,11,47.1,0,1,8,0,4,72.7,61.1,78.5,,70.4,70.0,55.3,60.0,4,0,14,3,22,8,0,0,3,10,0,8,11,1.57,1.1,0.64,2
Jamaal Williams,11889,HB,DET,1,7,0,0,0.0,0,0,11,0,0,0,14,0.0,0,1,11,0,3,72.3,50.0,73.4,,73.1,63.1,51.4,60.0,4,0,3,2,6,8,0,0,2,9,0,11,14,2.0,1.6,0.5,4
Trevor Lawrence,77632,QB,JAX,1,3,0,0,0.0,0,0,8,0,0,0,4,0.0,2,6,15,1,0,28.5,68.6,79.2,55.2,,,89.7,60.0,15,0,0,0,0,32,43,4,0,3,1,51,13,1.86,7.3,,1
Aaron Jones,11937,HB,GB,1,7,1,1,62.1,18,0,29,0,0,1,19,30.2,1,0,12,0,3,72.3,52.0,78.5,,6.5,58.4,58.4,59.5,18,0,9,2,12,9,0,0,2,9,0,29,19,2.71,4.1,0.75,4
Malik Willis,60341,QB,TEN,1,6,2,0,0.0,0,0,31,0,0,2,23,127.8,2,4,31,1,2,27.9,61.4,78.8,39.6,,,92.5,60.0,14,0,0,0,0,32,12,1,0,6,1,43,24,3.43,6.1,,2
Rachaad White,131633,HB,TB,1,7,2,1,50.0,18,0,36,0,0,2,24,62.3,1,2,30,0,4,73.0,77.0,76.5,,81.9,85.1,68.4,60.0,18,0,17,4,14,9,0,0,4,11,0,36,24,3.43,5.1,1.21,3
Trace McSorley,32819,QB,ARZ,1,5,0,0,0.0,0,0,9,0,0,0,7,0.0,0,1,1,2,1,35.1,45.3,79.6,48.3,,,47.1,60.9,4,0,0,0,0,27,5,2,0,5,0,14,9,1.29,2.0,,1
Kyren Williams,97118,HB,LA,1,6,1,0,0.0,0,0,18,0,0,1,15,35.7,0,1,26,0,3,71.1,68.2,70.7,,,64.1,66.5,,7,0,3,1,2,6,0,0,1,7,0,18,15,2.5,3.0,1.5,3
Zonovan Knight,97432,HB,NYJ,1,6,2,0,0.0,0,0,-2,0,0,2,2,9.5,0,0,22,0,2,72.5,52.5,73.1,,77.5,68.5,48.7,60.0,4,0,15,1,8,11,0,0,1,7,0,-2,2,0.33,-0.3,1.88,4
Sam Darnold,29048,QB,CAR,1,6,0,0,0.0,0,0,19,0,0,0,15,0.0,1,3,5,0,0,78.2,71.7,0.0,69.8,,,70.1,60.0,13,2,0,0,0,42,0,0,0,6,1,19,15,2.5,3.2,,4
Jaylen Warren,98692,HB,PIT,1,6,1,0,0.0,0,0,23,0,0,1,20,47.6,1,1,25,0,1,71.6,65.9,76.7,,78.9,63.5,63.9,,13,0,7,1,11,6,0,0,2,7,0,23,20,3.33,3.8,0.64,5
Chase Edmonds,45851,HB,DEN,1,6,0,1,80.6,25,0,31,0,0,0,13,0.0,1,1,10,0,2,72.3,63.2,76.6,,20.4,62.5,67.7,,25,0,22,2,15,7,0,0,2,8,0,31,13,2.17,5.2,1.47,4
Dak Prescott,10769,QB,DAL,1,3,0,1,39.0,16,0,14,0,0,0,1,0.0,3,3,9,1,0,80.2,77.6,79.4,74.3,,,70.1,60.0,16,1,0,0,0,28,27,3,0,3,0,41,5,0.83,6.8,,1
Khalil Herbert,41668,HB,CHI,1,6,0,0,0.0,0,0,7,1,0,0,8,0.0,0,1,6,0,3,71.6,49.1,73.5,,78.5,33.6,54.5,60.0,5,0,-4,2,11,9,0,0,3,8,0,7,8,1.33,1.2,-0.36,3
Josh Allen,46601,QB,BUF,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,3,4,4,1,1,28.0,58.6,78.9,53.4,,,69.2,60.0,15,0,0,0,0,28,40,4,0,2,1,41,7,1.17,6.8,,0
Justin Herbert,28237,QB,LAC,1,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,27,1,0,28.7,63.7,79.2,64.4,,,54.7,60.0,2,0,0,0,0,31,2,1,0,4,0,1,1,0.2,0.2,,0
Jerick McKinnon,8731,HB,KC,1,5,0,0,0.0,0,0,7,0,2,0,7,35.0,0,0,16,0,1,71.4,59.4,76.2,,7.5,72.9,55.8,,5,0,31,3,19,5,0,0,3,8,0,7,7,1.4,1.4,1.63,4
Antonio Gibson,78050,HB,WAS,1,5,0,0,0.0,0,0,10,0,2,0,10,57.1,0,0,32,0,2,73.6,66.3,76.3,,,74.5,57.9,60.0,5,0,21,2,13,7,0,0,3,7,0,10,10,2.0,2.0,1.62,3
Davis Mills,52269,QB,HST,1,2,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,13,2,0,17.8,39.0,78.2,54.0,,59.0,26.7,60.0,5,0,0,0,1,17,9,2,0,2,0,8,6,1.5,2.0,0.0,1
Gardner Minshew,41401,QB,PHI,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,24,2,0,79.7,73.4,79.3,74.7,,,52.2,60.0,3,0,0,0,0,27,4,2,0,2,1,5,3,0.75,1.3,,1
Samaje Perine,11869,HB,CIN,1,4,1,0,0.0,0,0,3,0,0,1,5,17.9,0,0,7,0,3,72.0,60.7,77.5,,83.4,62.7,56.2,60.0,3,0,19,3,21,7,0,0,4,7,0,3,5,1.25,0.8,0.9,1
Marlon Mack,11898,HB,DEN,1,4,1,0,0.0,0,0,22,0,0,1,11,68.8,0,1,10,0,1,68.6,72.8,70.9,,,55.7,73.3,,7,0,0,0,6,4,0,0,1,4,0,22,11,2.75,5.5,0.0,3
Kenneth Gainwell,77737,HB,PHI,1,4,0,0,0.0,0,0,17,0,1,0,10,31.3,1,1,24,0,0,71.1,59.7,75.5,,78.1,68.2,52.5,,11,0,41,4,23,4,0,0,4,8,0,17,10,2.5,4.3,1.78,4
Joe Burrow,28022,QB,CIN,1,3,0,0,0.0,0,0,0,0,0,0,1,0.0,0,2,7,0,0,81.8,91.6,0.0,91.2,,,67.3,60.0,5,2,0,0,0,26,5,1,0,3,0,5,1,0.25,1.3,,0
Alexander Mattison,45817,HB,MIN,1,4,0,0,0.0,0,0,17,0,0,0,9,0.0,1,1,18,0,0,68.6,55.7,73.7,,74.3,54.0,56.6,60.0,13,0,0,0,8,5,0,0,0,4,0,17,9,2.25,4.3,0.0,4
Desmond Ridder,55086,QB,ATL,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,2,1,0,28.9,45.4,79.3,52.5,,,32.7,60.0,5,1,0,0,0,32,6,2,0,2,0,8,4,1.0,2.0,,1
D'Andre Swift,57212,HB,DET,1,4,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,11,0,2,69.4,57.4,77.4,,80.7,57.8,53.6,60.0,4,0,13,1,24,6,0,0,3,5,0,12,8,2.0,3.0,0.54,1
Daniel Jones,39395,QB,NYG,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,21,1,0,32.0,85.3,79.2,79.4,,,80.9,60.0,14,0,0,0,0,17,34,4,0,0,0,34,3,0.75,8.5,,0
JaMycal Hasty,25582,HB,JAX,1,3,0,0,0.0,0,0,10,0,0,0,7,0.0,0,1,15,0,2,68.2,70.2,73.3,,,63.9,70.0,60.0,6,0,11,1,11,7,0,0,3,4,0,10,7,2.33,3.3,1.0,1
Geno Smith,7820,QB,SEA,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,29,0,0,80.2,73.4,79.6,70.9,,,66.9,60.0,9,0,0,0,0,29,14,2,0,1,0,16,1,0.33,5.3,,0
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,23,0,0,78.5,58.3,78.3,54.3,,,70.9,60.0,9,0,0,0,0,18,13,2,0,1,0,14,1,0.33,4.7,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,11,1,0,31.5,78.6,79.0,83.2,,,39.3,60.0,14,0,0,0,0,16,15,2,0,1,0,15,0,0.0,5.0,,1
Jonathan Williams,10790,HB,WAS,1,3,1,0,0.0,0,0,13,1,0,1,10,66.7,0,0,32,0,1,69.0,55.6,72.8,,80.0,44.9,60.8,,9,0,28,2,11,3,0,0,3,5,0,13,10,3.33,4.3,2.55,1
Deshaun Watson,11767,QB,CLV,1,3,1,0,0.0,0,0,24,0,0,1,8,88.9,1,1,8,0,3,79.1,68.7,79.2,67.3,,,62.2,60.0,12,0,0,0,0,34,0,0,0,3,1,24,8,2.67,8.0,,0
C.J. Beathard,11859,QB,JAX,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,15,0,0,67.2,61.2,68.2,,,,60.5,,-1,0,0,0,0,3,0,0,0,3,0,-3,0,0.0,-1.0,,0
Greg Dortch,42237,WR,ARZ,1,3,1,1,80.0,20,0,25,0,2,1,7,53.8,1,2,1,0,2,72.9,76.5,0.0,,,79.7,61.7,46.6,20,1,98,10,38,19,0,0,11,13,0,25,7,2.33,8.3,2.58,0
Avery Williams,42873,HB,ATL,1,3,0,0,0.0,0,0,16,0,0,0,6,0.0,1,1,2,0,1,73.6,69.9,71.9,,18.1,83.7,61.5,58.3,13,0,14,2,5,6,0,0,2,5,0,16,6,2.0,5.3,2.8,2
Raheem Blackshear,57385,HB,CAR,1,3,1,0,0.0,0,0,3,0,1,1,3,50.0,0,1,5,0,2,72.3,66.4,71.6,,,77.4,61.7,,7,0,12,1,3,3,0,0,1,4,1,3,3,1.0,1.0,4.0,1
Kenny Pickett,60515,QB,PIT,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,25,0,0,79.6,76.2,79.1,73.1,,,68.7,60.0,6,0,0,0,0,27,6,1,0,2,0,9,3,1.0,3.0,,0
Tom Brady,698,QB,TB,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,30,0,0,80.9,60.1,79.9,58.1,,,64.7,60.0,2,0,0,0,0,30,0,0,0,2,0,1,0,0.0,0.5,,0
Jeff Driskel,10841,QB,HST,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,13,0,1,70.2,59.7,74.7,67.5,,60.0,51.6,60.0,2,0,4,1,2,13,0,0,1,3,0,2,3,1.5,1.0,2.0,1
Matt Breida,12271,HB,NYG,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,21,0,0,65.2,58.1,72.3,,,55.0,59.3,60.2,6,0,0,0,5,5,0,0,0,2,0,9,5,2.5,4.5,0.0,2
Ty Johnson,45769,HB,NYJ,1,2,1,0,0.0,0,0,7,0,0,1,3,75.0,0,0,22,0,0,65.2,73.8,79.1,,68.5,53.6,75.0,60.0,6,0,0,0,6,5,0,0,0,2,0,7,3,1.5,3.5,0.0,2
Malcolm Brown,9902,HB,LA,1,2,3,1,89.5,17,0,19,0,0,3,13,650.0,1,2,26,0,0,66.7,85.3,72.7,,78.1,62.4,80.7,,17,0,2,1,3,2,0,0,1,3,0,19,13,6.5,9.5,0.67,2
Taylor Heinicke,9896,QB,WAS,1,2,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,32,1,0,24.8,56.4,78.3,57.2,,,54.7,60.0,0,0,0,0,0,32,0,0,0,2,0,-4,2,1.0,-2.0,,1
Adam Prentice,35639,FB,NO,1,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,20,0,0,65.2,49.8,77.1,,,,57.9,49.6,3,0,0,0,0,18,0,0,0,2,0,5,2,1.0,2.5,,1
Baker Mayfield,46518,QB,LA,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,26,1,0,26.3,70.1,78.8,77.7,,,35.6,60.0,2,0,0,0,0,31,2,1,0,1,0,2,0,0.0,1.0,,1
DeeJay Dallas,55632,HB,SEA,1,2,0,0,0.0,0,0,10,0,0,0,5,0.0,0,0,29,0,0,74.6,61.0,79.9,,42.8,60.9,62.2,,8,0,32,6,29,2,0,0,6,8,0,10,5,2.5,5.0,1.1,1
Michael Carter,57337,HB,NYJ,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,22,0,0,70.0,63.4,78.8,,55.3,63.7,57.3,72.4,3,0,44,5,17,2,0,0,5,7,0,6,4,2.0,3.0,2.59,2
Snoop Conner,99163,HB,JAX,1,2,2,0,0.0,0,0,5,0,0,2,7,350.0,0,0,15,0,2,65.2,69.6,70.8,,,59.9,65.9,60.0,3,0,0,0,1,5,0,0,0,2,0,5,7,3.5,2.5,0.0,0
Russell Wilson,7077,QB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,1,2,10,0,0,78.7,54.8,78.0,50.4,,,74.5,60.0,15,0,0,0,0,14,15,1,0,1,0,17,3,1.5,8.5,,0
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,16,0,0,26.7,70.9,78.3,69.5,,,62.1,60.0,5,0,0,0,0,20,8,2,0,0,1,8,4,2.0,4.0,,0
Brandon Powell,48036,WR,LA,1,2,0,0,0.0,0,0,3,0,1,0,4,40.0,0,0,26,0,1,71.6,57.6,76.7,,62.3,61.4,50.7,60.6,3,0,12,3,17,22,0,0,3,5,0,3,4,2.0,1.5,0.71,0
Kendrick Bourne,12270,WR,NE,1,1,3,1,100.0,29,0,29,0,0,3,21,900.0,1,1,19,0,0,69.8,93.7,76.3,,,92.3,70.0,58.1,29,0,100,6,22,8,0,0,9,7,0,29,21,21.0,29.0,4.55,0
Andy Dalton,6187,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,2,0,14.7,67.1,77.2,65.9,,,60.0,60.9,-1,1,0,0,0,24,0,0,0,1,0,-1,0,0.0,-1.0,,0
Marquise Brown,61568,WR,ARZ,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,1,0,0,67.4,61.7,0.0,,,64.7,59.2,58.9,1,1,57,3,35,14,0,0,5,4,0,1,2,2.0,1.0,1.63,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,6,0,0,0,7,0.0,0,0,4,0,0,61.9,60.4,74.7,,,53.7,63.4,60.1,6,0,0,0,10,12,0,0,2,1,0,6,7,7.0,6.0,0.0,0
Brock Purdy,77672,QB,SF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,76.8,79.7,78.3,79.9,,,57.9,60.0,6,0,0,0,0,25,6,1,0,0,0,6,2,2.0,6.0,,0
Curtis Samuel,11795,WR,WAS,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,32,0,0,69.1,72.3,77.8,,,72.7,59.2,59.3,2,0,52,5,30,16,0,0,5,6,0,2,1,1.0,2.0,1.73,0
Keaontay Ingram,77761,HB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,1,0,0,61.9,51.4,71.8,,,57.2,56.7,58.8,2,0,0,0,3,4,0,0,0,1,0,2,0,0.0,2.0,0.0,1
Zay Jones,11792,WR,JAX,1,1,0,0,0.0,0,0,-3,1,0,0,0,0.0,0,0,15,0,0,64.6,49.9,79.6,,,50.6,59.2,53.5,-3,0,14,1,34,22,0,0,4,2,0,-3,0,0.0,-3.0,0.41,0
Zach Wilson,82096,QB,NYJ,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,22,0,0,75.7,30.2,76.3,32.6,,,56.3,60.0,1,0,0,0,0,8,0,0,0,1,0,1,1,1.0,1.0,,1
