player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jerick McKinnon,8731,HB,KC,1,8,5,1,56.6,30,0,53,0,0,5,43,268.8,1,3,16,0,3,72.9,59.2,0.0,,25.2,67.0,61.8,60.0,30,1,19,2,23,10,0,0,3,10,0,53,43,5.38,6.6,0.83,5
J.K. Dobbins,57366,HB,BLT,1,8,3,1,38.6,17,0,44,0,0,3,30,140.6,2,5,3,0,8,20.1,61.8,74.9,,32.2,53.6,64.6,60.0,17,0,0,0,13,11,0,0,0,8,0,44,30,3.75,5.5,0.0,0
Caleb Huntley,57156,HB,ATL,1,8,3,1,64.7,22,0,34,0,0,3,18,84.4,1,2,2,0,3,72.7,73.7,70.6,,3.6,55.4,77.0,,22,0,0,0,5,9,0,0,0,8,0,34,18,2.25,4.3,0.0,5
Kenneth Walker III,97199,HB,SEA,1,8,2,1,78.4,69,0,88,0,0,2,12,37.5,1,1,29,0,3,72.1,57.8,75.3,,21.6,52.7,65.2,59.0,69,0,0,0,13,10,0,0,0,8,1,88,12,1.5,11.0,0.0,4
Tony Pollard,27126,HB,DAL,1,8,3,1,66.3,57,0,86,0,0,3,77,360.9,1,3,9,0,3,72.7,92.4,73.8,,31.4,61.8,91.5,60.0,57,0,0,0,4,15,0,0,0,8,1,86,77,9.63,10.8,0.0,5
Rashaad Penny,27414,HB,SEA,1,8,1,1,59.3,32,0,54,0,0,1,17,26.6,1,2,29,0,2,72.1,64.7,70.8,,73.3,56.9,64.4,60.0,32,0,0,0,3,9,0,0,0,8,0,54,17,2.13,6.8,0.0,4
Eno Benjamin,57136,HB,ARZ,1,8,1,0,0.0,0,0,25,0,5,1,16,109.1,1,2,1,0,5,73.9,66.3,78.0,,26.6,69.3,64.2,59.0,11,0,28,3,25,11,0,0,4,11,1,25,16,2.0,3.1,1.12,3
Marcus Mariota,9435,QB,ATL,1,3,0,1,37.7,23,0,28,0,0,0,26,0.0,2,4,2,1,1,28.5,67.2,79.1,65.9,,,62.7,60.0,23,0,0,0,0,29,33,4,0,3,0,61,29,4.14,8.7,,0
Andy Dalton,6187,QB,NO,1,6,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,20,0,0,78.5,69.7,79.4,68.6,,,61.5,60.6,5,0,0,0,0,40,5,1,0,6,0,4,3,0.43,0.6,,0
Mike Boone,31615,HB,DEN,1,7,0,1,47.4,18,0,38,0,0,0,22,0.0,1,2,10,0,1,72.7,61.4,76.3,,78.7,69.1,56.3,60.0,18,0,47,3,19,8,0,0,3,10,0,38,22,3.14,5.4,2.47,5
Devin Singletary,40485,HB,BUF,1,6,1,1,54.8,23,0,42,0,0,1,19,45.2,1,1,4,0,4,71.9,74.4,76.4,,75.1,53.6,81.8,60.0,23,0,4,1,19,9,0,0,1,7,0,42,19,3.17,7.0,0.21,2
Craig Reynolds,94383,HB,DET,1,6,3,1,79.2,19,0,24,0,2,3,21,194.4,1,2,11,0,3,72.0,77.8,76.9,,71.4,77.7,74.4,60.0,19,0,68,3,17,8,0,0,3,9,0,24,21,3.5,4.0,4.0,3
A.J. Dillon,57165,HB,GB,1,6,0,0,0.0,0,0,34,0,0,0,13,0.0,1,2,12,0,1,70.6,62.3,74.9,,77.7,52.0,63.7,60.0,11,0,0,0,10,7,0,0,0,6,0,34,13,2.17,5.7,0.0,5
Rachaad White,131633,HB,TB,1,5,0,0,0.0,0,0,14,0,0,0,7,0.0,0,4,30,0,5,72.3,70.8,74.5,,80.2,61.3,75.1,,7,0,28,3,22,5,0,0,4,8,0,14,7,1.4,2.8,1.27,0
Carson Wentz,10636,QB,WAS,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,32,3,0,30.7,74.3,79.0,72.7,,,57.6,60.0,8,0,0,0,0,16,13,2,0,3,0,15,16,3.2,3.0,,1
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,27,0,0,79.5,64.9,79.4,65.1,,,57.1,60.0,12,0,0,0,0,31,15,3,0,2,0,13,0,0.0,2.6,,0
Josh Allen,46601,QB,BUF,1,2,1,0,0.0,0,0,0,0,0,0,0,0.0,2,2,4,0,0,78.7,88.7,78.0,86.0,,,68.6,60.0,21,0,0,0,0,13,42,3,0,2,0,42,12,2.4,8.4,,1
Bailey Zappe,60396,QB,NE,1,4,0,0,0.0,0,0,0,0,0,0,2,0.0,0,0,19,1,0,26.4,77.6,78.8,82.7,,,44.6,60.0,5,0,0,0,0,34,5,1,0,4,0,5,18,3.6,1.0,,1
Jaylen Warren,98692,HB,PIT,1,5,1,0,0.0,0,0,24,1,5,1,14,186.7,2,2,25,0,0,71.8,62.3,78.1,,80.7,57.1,63.3,,12,0,39,4,28,5,0,0,5,9,0,24,14,2.8,4.8,1.39,3
Kenyan Drake,10707,HB,BLT,1,4,0,0,0.0,0,0,26,0,0,0,8,0.0,1,1,3,0,3,69.4,63.2,75.1,,82.3,56.4,64.5,57.5,14,0,1,1,10,11,0,0,1,5,0,26,8,2.0,6.5,0.1,1
Cooper Rush,12324,QB,DAL,1,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,2,1,24.5,62.9,78.3,63.5,,,56.2,60.0,2,0,0,0,0,36,0,0,0,4,0,-1,0,0.0,-0.3,,0
Matt Breida,12271,HB,NYG,1,4,1,0,0.0,0,0,14,0,0,1,16,66.7,1,1,21,0,1,70.0,61.0,75.2,,74.4,73.9,57.4,55.6,10,0,13,2,7,10,0,0,2,6,0,14,16,4.0,3.5,1.86,3
Khalil Herbert,41668,HB,CHI,1,4,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,6,0,2,68.6,52.7,72.6,,76.4,54.1,53.7,60.0,7,0,0,0,7,5,0,0,0,4,0,11,7,1.75,2.8,0.0,2
Trevor Lawrence,77632,QB,JAX,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,1,2,15,0,1,80.7,65.0,79.5,60.6,,,75.6,60.0,12,0,0,0,0,23,26,3,0,1,0,29,7,1.75,7.3,,0
Zach Wilson,82096,QB,NYJ,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,22,0,0,77.4,81.9,78.9,79.7,,,65.7,60.1,5,0,0,0,0,33,5,1,0,3,1,2,1,0.25,0.5,,0
James Cook,83666,HB,BUF,1,4,2,1,77.4,24,0,31,0,0,2,17,212.5,1,1,4,0,1,68.6,77.6,72.4,,74.6,56.7,75.1,60.0,24,0,0,0,3,6,0,0,0,4,1,31,17,4.25,7.8,0.0,3
Myles Gaskin,45914,HB,MIA,1,4,0,0,0.0,0,0,9,0,3,0,12,128.6,0,1,17,0,1,70.6,66.1,75.6,,,70.1,63.0,,6,0,24,3,9,4,0,0,5,7,0,9,12,3.0,2.3,2.67,3
Kirk Cousins,7102,QB,MIN,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,18,0,0,80.6,71.3,79.7,68.1,,60.0,70.5,60.0,5,0,0,0,1,31,5,1,0,3,1,4,0,0.0,1.0,0.0,0
Russell Wilson,7077,QB,DEN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,10,1,0,29.9,40.9,79.5,38.5,,,66.8,60.0,18,0,0,0,0,27,24,2,0,2,0,22,0,0.0,5.5,,0
Damien Harris,35134,HB,NE,1,4,0,0,0.0,0,0,11,0,0,0,8,0.0,0,0,19,0,2,69.4,57.3,69.4,,73.0,65.2,56.0,,9,0,1,1,1,4,0,0,1,5,0,11,8,2.0,2.8,1.0,2
Kyler Murray,38334,QB,ARZ,1,3,0,1,35.7,15,0,37,0,0,0,18,0.0,2,2,1,0,1,80.3,63.9,79.2,61.4,,,66.8,60.0,15,0,0,0,0,24,5,1,0,3,0,42,18,4.5,10.5,,0
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,8,0,0,0,1,0.0,1,1,16,0,0,80.9,82.6,79.4,80.0,,,67.6,60.0,16,0,0,0,0,21,20,2,0,2,0,28,1,0.25,7.0,,1
Jacoby Brissett,10725,QB,CLV,1,1,2,0,0.0,0,0,3,0,0,0,2,0.0,1,2,8,0,0,79.0,70.5,79.0,64.6,,,79.1,60.0,20,0,0,0,0,29,29,2,0,1,0,32,42,14.0,10.7,,0
Jared Goff,10635,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,1,0,28.7,56.7,79.0,58.4,,,51.4,60.0,5,0,0,0,0,25,8,2,0,1,0,7,0,0.0,2.3,,0
Joe Burrow,28022,QB,CIN,1,3,0,0,0.0,0,0,6,0,0,0,1,0.0,0,2,7,0,0,79.8,58.6,78.8,56.4,,60.0,66.4,60.0,3,0,0,0,1,21,0,0,0,3,1,6,1,0.33,2.0,0.0,0
Justin Jackson,29539,HB,DET,1,3,0,0,0.0,0,0,14,1,0,0,12,0.0,1,1,11,0,1,67.2,48.2,0.0,,62.8,39.4,68.9,,11,1,0,0,5,3,0,0,1,3,0,14,12,4.0,4.7,0.0,2
Rex Burkhead,7971,HB,HST,1,3,1,0,0.0,0,0,15,0,0,1,11,73.3,0,1,13,0,2,69.0,60.3,75.7,,,55.4,63.3,,9,0,13,2,9,3,0,0,3,5,0,15,11,3.67,5.0,1.44,1
Tom Brady,698,QB,TB,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,30,0,0,81.6,71.2,79.7,69.9,,,60.5,60.0,-1,0,0,0,0,23,0,0,0,3,0,-3,0,0.0,-1.0,,0
Samaje Perine,11869,HB,CIN,1,3,1,0,0.0,0,0,17,0,2,1,9,128.6,0,1,7,0,2,70.3,73.9,73.4,,80.7,87.4,63.2,,9,0,39,4,12,3,0,0,4,7,0,17,9,3.0,5.7,3.25,1
Darrel Williams,13014,HB,ARZ,1,3,0,0,0.0,0,0,9,0,0,0,3,0.0,0,1,1,0,0,68.6,62.9,72.5,,,55.4,64.1,,7,0,0,0,5,4,0,0,0,3,0,9,3,1.0,3.0,0.0,3
Devin Duvernay,40006,WR,BLT,1,3,0,0,0.0,0,0,24,0,0,0,9,0.0,1,2,3,0,2,73.8,78.3,77.3,,,78.0,62.3,58.4,12,0,54,5,28,17,0,0,7,8,0,24,9,3.0,8.0,1.93,0
Kenneth Gainwell,77737,HB,PHI,1,3,1,0,0.0,0,0,20,0,0,1,10,111.1,1,1,24,0,2,67.2,61.9,73.7,,62.9,56.5,62.5,60.0,11,0,0,0,5,7,0,0,0,3,0,20,10,3.33,6.7,0.0,1
Antonio Gibson,78050,HB,WAS,1,3,0,0,0.0,0,0,6,1,0,0,4,0.0,0,1,32,0,1,70.3,56.0,74.4,,75.8,54.3,55.6,60.0,3,0,33,3,12,5,0,0,4,6,0,6,4,1.33,2.0,2.75,2
Geno Smith,7820,QB,SEA,1,1,1,0,0.0,0,0,-1,0,0,0,1,0.0,1,1,29,0,1,78.3,91.3,78.3,91.0,,,61.4,60.0,13,0,0,0,0,18,14,2,0,1,0,13,2,0.67,4.3,,0
Avery Williams,42873,HB,ATL,1,3,1,0,0.0,0,0,11,0,0,1,9,60.0,0,1,2,0,0,75.2,56.7,76.6,,5.9,59.7,61.2,60.0,8,0,10,2,8,7,0,0,2,5,1,11,9,3.0,3.7,1.25,3
Ryan Tannehill,7014,QB,TEN,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,31,0,0,78.4,60.1,79.1,62.7,,,49.5,60.3,2,1,0,0,0,31,1,1,0,2,0,3,1,0.33,1.0,,1
Deebo Samuel,48274,WR,SF,1,2,1,0,0.0,0,0,12,1,0,1,2,25.0,0,0,28,0,1,67.8,59.0,78.8,,,57.4,62.9,60.6,9,0,20,2,29,21,0,0,8,4,0,12,2,1.0,6.0,0.69,0
Rondale Moore,62890,WR,ARZ,1,2,0,0,0.0,0,0,-7,0,0,0,2,0.0,0,0,1,0,0,70.3,65.3,80.0,,,68.5,58.5,41.0,-2,0,68,7,41,22,0,0,8,9,0,-7,2,1.0,-3.5,1.66,0
Gary Brightwell,57133,HB,NYG,1,2,0,0,0.0,0,0,5,0,0,0,5,0.0,0,1,21,0,2,70.8,63.0,69.8,,68.5,57.0,62.6,60.0,3,0,0,0,3,4,0,0,0,2,1,5,5,2.5,2.5,0.0,0
Tyreek Hill,10799,WR,MIA,1,1,0,0,0.0,0,0,10,0,1,0,5,62.5,1,1,17,0,0,72.0,75.3,0.0,,,75.9,62.0,74.7,10,1,47,7,22,16,3,1,7,8,0,13,5,2.5,6.5,2.14,0
D'Onta Foreman,11844,HB,CAR,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,1,5,0,1,65.2,63.5,67.0,,73.4,,61.9,,5,0,0,0,0,2,0,0,0,2,0,2,3,1.5,1.0,,1
Davis Mills,52269,QB,HST,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,77.1,64.4,0.0,67.8,,,55.8,60.0,3,1,0,0,0,32,0,0,0,2,0,2,1,0.5,1.0,,1
Case Keenum,7323,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,70.2,28.6,71.5,28.6,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Zander Horvath,57384,FB,LAC,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,27,0,0,65.2,31.5,72.5,,,25.6,54.8,55.7,3,0,0,0,1,8,0,0,0,2,0,3,2,1.0,1.5,0.0,0
Michael Dickson,35381,P,SEA,1,1,0,0,0.0,0,0,-8,0,0,0,1,0.0,0,0,29,1,0,14.3,60.0,65.7,,,,60.0,,-8,0,0,0,0,1,0,0,0,1,0,-8,1,1.0,-8.0,,0
Sony Michel,27589,HB,LAC,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,27,0,0,61.9,59.5,66.4,,74.4,,59.6,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,1
Zack Moss,40341,HB,BUF,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,4,0,0,61.9,56.4,74.3,,23.8,53.3,62.8,,7,0,0,0,11,1,0,0,0,1,0,7,0,0.0,7.0,0.0,1
JaMycal Hasty,25582,HB,JAX,1,1,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,15,0,0,61.9,66.6,66.1,,,,62.9,59.8,6,0,0,0,0,3,0,0,0,1,0,6,5,5.0,6.0,,1
Mecole Hardman,42683,WR,KC,1,1,1,0,0.0,0,0,7,0,1,1,4,160.0,0,1,16,0,0,68.3,72.1,76.9,,,69.7,62.1,61.0,7,0,73,4,22,6,0,0,5,5,0,7,4,4.0,7.0,3.32,0
Dontrell Hilliard,45691,HB,TEN,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,31,0,1,68.3,63.5,79.2,,72.0,67.7,59.5,,0,0,23,4,17,1,0,0,5,5,0,0,2,2.0,0.0,1.35,0
Kendrick Bourne,12270,WR,NE,1,1,0,0,0.0,0,1,-1,0,0,0,3,0.0,0,0,19,0,0,64.6,45.9,0.0,,,52.2,56.6,60.4,-1,2,1,1,17,14,0,0,1,2,0,-1,3,3.0,-1.0,0.06,0
Jamal Agnew,11920,WR,JAX,1,1,0,0,0.0,0,0,3,1,0,0,2,0.0,0,0,15,0,1,73.7,32.8,69.6,,,40.7,56.5,,3,0,0,0,4,1,0,0,1,1,0,3,2,2.0,3.0,0.0,0
Chase Edmonds,45851,HB,MIA,1,1,0,0,0.0,0,0,1,2,0,0,2,0.0,0,0,17,0,1,61.9,30.1,71.9,,66.1,24.3,59.7,59.9,1,0,0,0,5,3,0,0,2,1,0,1,2,2.0,1.0,0.0,0
Devine Ozigbo,45903,HB,DEN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,10,0,1,61.9,57.7,66.4,,,60.0,59.3,,2,0,0,0,1,1,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Matt Ryan,4317,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,2,0,32.0,39.0,0.0,42.2,,,55.3,60.0,1,1,0,0,0,26,1,1,0,0,0,1,2,2.0,1.0,,0
