player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Malik Nabers,146759,WR,NYG,1,9.4,0,66.7,0.0,0,1,0,0.0,0,3,21,1,74.6,16.9,60.4,,60.0,0.0,0,0,21,0.0,0,40,0,6,95.0,38,17.5,7,87.3,9,0,82.5,33,64,11,1.8,10.7,1.68
Devaughn Vele,100637,WR,DEN,1,10.8,0,66.7,50.0,2,4,0,0.0,0,4,10,0,74.6,68.8,77.5,,80.2,6.3,2,0,24,0.0,0,32,0,6,96.9,31,65.6,21,94.7,9,0,28.1,9,80,15,2.5,13.3,2.58
Jordan Addison,123000,WR,MIN,1,11.0,2,88.9,100.0,3,3,0,11.1,1,6,18,0,54.5,70.1,87.4,,86.5,0.0,0,0,69,0.0,0,42,0,8,88.1,37,28.6,12,155.8,9,1,69.0,29,162,62,7.8,20.3,4.38
Rome Odunze,73774,WR,CHI,1,10.8,0,62.5,100.0,1,1,0,0.0,0,2,6,0,73.4,68.0,57.1,,58.7,0.0,0,0,14,0.0,0,57,0,5,94.7,54,40.4,23,74.5,8,0,59.6,34,39,25,5.0,7.8,0.72
Zay Flowers,97268,WR,BLT,1,11.6,0,62.5,,0,0,0,0.0,0,2,3,0,45.8,68.0,68.4,,68.5,0.0,0,0,25,0.0,0,24,0,5,91.7,22,37.5,9,86.5,8,0,62.5,15,62,27,5.4,12.4,2.82
Joshua Palmer,62979,WR,LAC,1,24.6,0,37.5,0.0,0,2,0,0.0,0,3,27,0,70.5,65.8,64.4,,62.7,0.0,0,0,17,0.0,0,44,0,3,86.4,38,31.8,14,53.1,8,0,68.2,30,38,0,0.0,12.7,1.0
Tre Tucker,101106,WR,LV,1,7.5,0,87.5,50.0,1,2,0,0.0,0,5,23,0,76.5,70.1,68.7,,67.9,0.0,0,0,28,0.0,0,58,0,7,93.1,54,20.7,12,109.4,8,0,79.3,46,82,39,5.6,11.7,1.52
Zach Ertz,7816,TE,WAS,1,8.8,0,75.0,,0,0,0,0.0,0,3,32,0,74.6,68.8,60.2,,60.4,19.5,8,0,13,0.0,0,41,1,6,97.6,40,65.9,27,124.0,8,1,12.2,5,38,5,0.8,6.3,0.95
Travis Kelce,7844,TE,KC,1,6.4,1,75.0,50.0,1,2,0,0.0,0,2,16,0,74.6,68.8,59.4,71.5,60.5,35.6,16,0,27,8.9,4,45,0,6,84.4,38,40.0,18,96.9,8,0,24.4,11,62,36,6.0,10.3,1.63
DJ Moore,48267,WR,CHI,1,2.9,3,100.0,,0,0,0,0.0,0,4,6,0,76.5,71.3,73.7,,74.1,0.0,0,0,37,0.0,0,58,0,7,93.1,54,32.8,19,158.3,7,1,67.2,39,106,86,12.3,15.1,1.96
George Pickens,99229,WR,PIT,1,20.6,0,57.1,100.0,1,1,0,0.0,0,2,25,0,72.1,67.0,66.7,,66.3,0.0,0,0,31,0.0,0,34,0,4,94.1,32,23.5,8,78.3,7,0,76.5,26,48,5,1.3,12.0,1.5
Amon-Ra St. Brown,84470,WR,DET,1,10.4,0,85.7,,0,0,0,0.0,0,4,11,0,74.6,72.7,72.6,,72.1,0.0,0,0,15,0.0,0,40,0,6,100.0,40,47.5,19,103.6,7,0,52.5,21,62,23,3.8,10.3,1.55
Michael Pittman Jr.,29049,WR,IND,1,11.0,1,85.7,100.0,2,2,0,0.0,0,4,14,0,74.6,68.8,88.6,,87.2,0.0,0,0,30,0.0,0,29,0,6,86.2,25,27.6,8,118.8,7,0,72.4,21,96,41,6.8,16.0,3.84
Hunter Henry,10669,TE,NE,1,9.7,0,71.4,0.0,0,1,0,0.0,0,1,19,0,73.4,68.0,53.3,71.4,57.4,31.8,14,0,16,6.8,3,44,0,5,84.1,37,63.6,28,87.8,7,0,4.5,2,44,17,3.4,8.8,1.19
Sterling Shepard,10674,WR,TB,1,3.1,2,71.4,50.0,1,2,0,0.0,0,0,30,0,73.4,68.0,51.7,,55.2,0.0,0,0,7,0.0,0,24,1,5,87.5,21,66.7,16,74.1,7,0,33.3,8,16,12,2.4,3.2,0.76
Jauan Jennings,48027,WR,SF,1,6.1,0,71.4,100.0,1,1,0,0.0,0,1,28,0,73.4,68.0,61.6,,59.0,0.0,0,0,20,0.0,0,31,0,5,100.0,31,29.0,9,85.4,7,0,71.0,22,40,16,3.2,8.0,1.29
A.J. Brown,48327,WR,PHI,1,10.3,6,85.7,50.0,1,2,0,0.0,0,6,24,0,74.6,68.8,89.8,,89.8,0.0,0,0,28,0.0,0,29,0,6,89.7,26,20.7,6,158.3,7,1,79.3,23,109,48,8.0,18.2,4.19
Jameson Williams,101701,WR,DET,1,9.3,0,71.4,0.0,0,1,0,0.0,0,4,11,0,73.4,69.1,72.4,,71.0,0.0,0,0,21,0.0,0,34,0,5,100.0,34,26.5,9,99.7,7,0,73.5,25,64,29,5.8,12.8,1.88
DeAndre Hopkins,7808,WR,KC,1,9.3,0,83.3,50.0,1,2,0,0.0,0,4,16,0,73.4,68.0,77.0,,75.4,0.0,0,0,12,0.0,0,26,0,5,80.8,21,11.5,3,130.6,6,1,88.5,23,35,5,1.0,7.0,1.67
Calvin Ridley,48262,WR,TEN,1,13.2,0,83.3,,0,0,0,0.0,0,3,31,0,73.4,68.0,77.2,,76.1,0.0,0,0,63,0.0,0,34,0,5,97.1,33,23.5,8,118.8,6,0,76.5,26,93,25,5.0,18.6,2.82
Terry McLaurin,48229,WR,WAS,1,14.0,1,83.3,66.7,2,3,0,0.0,0,1,32,0,73.4,68.0,60.9,,65.7,0.0,0,0,86,0.0,0,37,0,5,100.0,37,5.4,2,158.3,6,1,94.6,35,102,58,11.6,20.4,2.76
Xavier Worthy,144718,WR,KC,1,10.5,1,66.7,50.0,1,2,0,20.0,1,3,16,0,42.1,68.3,63.8,,60.7,0.0,0,0,19,0.0,0,38,0,4,89.5,34,28.9,11,89.6,6,0,71.1,27,46,12,3.0,11.5,1.35
Theo Johnson,129787,TE,NYG,1,2.8,0,50.0,0.0,0,1,0,25.0,1,3,21,0,36.2,65.8,58.9,73.7,64.1,51.7,15,0,23,10.3,3,29,1,3,86.2,25,48.3,14,70.8,6,0,0.0,0,39,31,10.3,13.0,1.56
Jaxon Smith-Njigba,129758,WR,SEA,1,1.7,2,100.0,,0,0,0,0.0,0,4,29,0,75.6,69.5,79.1,,80.1,0.0,0,0,46,0.0,0,33,1,6,97.0,32,81.8,27,158.3,6,1,18.2,6,77,67,11.2,12.8,2.41
Tyler Boyd,10689,WR,TEN,1,3.2,0,100.0,,0,0,0,0.0,0,3,31,0,74.6,69.5,69.0,,72.4,0.0,0,0,19,0.0,0,25,0,6,92.0,23,76.0,19,104.9,6,0,24.0,6,55,36,6.0,9.2,2.39
Ladd McConkey,124030,WR,LAC,1,11.5,0,100.0,100.0,2,2,0,0.0,0,4,27,0,74.6,68.8,66.9,,65.9,0.0,0,0,19,0.0,0,51,0,6,86.3,44,76.5,39,118.8,6,0,23.5,12,83,14,2.3,13.8,1.89
Tyreek Hill,10799,WR,MIA,1,7.8,0,83.3,0.0,0,1,0,0.0,0,3,17,0,73.4,68.0,65.3,,64.9,0.0,0,0,20,0.0,0,36,0,5,100.0,36,27.8,10,100.0,6,0,69.4,25,48,11,2.2,9.6,1.33
Josh Downs,122832,WR,IND,1,8.5,1,50.0,100.0,1,1,0,0.0,0,1,14,0,74.6,73.6,78.9,,76.9,0.0,0,0,11,0.0,0,25,0,3,88.0,22,84.0,21,62.5,6,0,16.0,4,27,27,9.0,9.0,1.23
Joe Mixon,11803,HB,HST,1,-2.2,4,83.3,,0,0,0,0.0,0,1,13,0,73.4,76.1,55.1,79.2,67.8,0.0,0,0,20,10.3,3,29,1,5,86.2,25,3.4,1,82.6,6,0,6.9,2,23,41,8.2,4.6,0.92
Demario Douglas,104155,WR,NE,1,4.0,4,83.3,,0,0,0,0.0,0,2,19,0,74.6,68.8,70.7,67.4,69.7,0.0,0,0,27,2.6,1,38,0,5,89.5,34,89.5,34,109.7,6,0,7.9,3,62,47,9.4,12.4,1.82
George Kittle,11901,TE,SF,1,10.0,0,100.0,,0,0,0,0.0,0,4,28,0,74.6,68.8,90.7,5.1,90.6,51.9,14,0,31,3.7,1,27,0,6,96.3,26,37.0,10,158.3,6,1,7.4,2,82,30,5.0,13.7,3.15
Mike Evans,8642,WR,TB,1,10.8,0,83.3,50.0,1,2,0,0.0,0,3,30,0,73.4,68.0,77.1,,76.1,0.0,0,0,26,0.0,0,24,0,5,87.5,21,29.2,7,113.9,6,0,70.8,17,68,13,2.6,13.6,3.24
Romeo Doubs,84329,WR,GB,1,12.2,1,50.0,0.0,0,1,0,25.0,1,3,12,0,36.2,65.8,69.7,,68.8,0.0,0,0,29,0.0,0,16,0,3,87.5,14,6.3,1,81.3,6,0,93.8,15,54,24,8.0,18.0,3.86
Ameer Abdullah,9487,HB,LV,1,0.8,0,83.3,100.0,1,1,0,0.0,0,2,23,0,73.4,73.8,55.0,47.5,60.9,1.7,1,0,13,16.7,10,60,0,5,78.3,47,1.7,1,131.9,6,1,3.3,2,37,38,7.6,7.4,0.79
Bucky Irving,144970,HB,TB,1,-2.3,5,100.0,,0,0,0,0.0,0,2,30,0,74.6,24.3,71.7,42.6,90.5,0.0,0,0,32,9.5,2,21,0,6,90.5,19,14.3,3,111.1,6,0,14.3,3,64,78,13.0,10.7,3.37
Jerry Jeudy,61103,WR,CLV,1,11.8,2,100.0,,0,0,0,0.0,0,5,8,0,74.6,68.8,86.4,,86.4,3.4,1,0,26,0.0,0,29,0,6,86.2,25,55.2,16,118.8,6,0,37.9,11,85,14,2.3,14.2,3.4
Kendrick Bourne,12270,WR,NE,1,9.6,1,60.0,100.0,1,1,0,0.0,0,2,19,0,70.5,67.0,60.9,,62.6,0.0,0,0,10,0.0,0,31,0,3,83.9,26,16.1,5,77.1,5,0,83.9,26,30,10,3.3,10.0,1.15
Elijah Moore,84302,WR,CLV,1,8.4,0,60.0,100.0,2,2,0,0.0,0,0,8,0,70.5,65.8,60.6,,60.8,0.0,0,1,9,0.0,0,22,0,3,90.9,20,27.3,6,30.0,5,0,72.7,16,21,3,1.0,7.0,1.05
Sam LaPorta,101690,TE,DET,1,5.2,1,60.0,100.0,1,1,0,0.0,0,0,11,0,70.5,65.8,53.9,51.4,49.7,48.6,18,0,9,8.1,3,37,0,3,91.9,34,24.3,9,67.9,5,0,18.9,7,19,15,5.0,6.3,0.56
Tank Dell,78874,WR,HST,1,21.0,1,60.0,0.0,0,2,0,0.0,0,3,13,0,70.5,65.8,70.6,,69.4,0.0,0,0,39,0.0,0,37,0,3,94.6,35,35.1,13,104.2,5,0,64.9,24,72,6,2.0,24.0,2.06
Wan'Dale Robinson,101735,WR,NYG,1,5.6,0,100.0,100.0,1,1,0,0.0,0,2,21,0,74.6,69.8,61.8,,62.4,0.0,0,0,16,0.0,0,39,0,5,92.3,36,87.2,34,105.8,5,0,12.8,5,47,19,3.8,9.4,1.31
James Conner,11860,HB,ARZ,1,0.2,2,100.0,,0,0,0,0.0,0,3,1,0,73.4,73.8,64.0,80.5,74.9,0.0,0,0,11,9.7,3,31,0,5,87.1,27,0.0,0,100.8,5,0,3.2,1,41,40,8.0,8.2,1.52
Quentin Johnston,123085,WR,LAC,1,11.8,0,0.0,0.0,0,2,0,100.0,3,0,27,0,24.4,,32.2,,33.5,0.0,0,0,0,0.0,0,35,0,0,85.7,30,11.4,4,39.6,5,0,88.6,31,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,7.4,0,100.0,100.0,1,1,0,0.0,0,3,3,0,73.4,69.1,85.9,,86.7,0.0,0,0,16,0.0,0,17,0,5,88.2,15,94.1,16,142.9,5,1,5.9,1,44,16,3.2,8.8,2.93
J.K. Dobbins,57366,HB,LAC,1,-0.6,2,60.0,,0,0,0,25.0,1,0,27,0,36.2,73.2,68.1,78.0,43.8,0.0,0,0,11,15.4,2,13,0,3,84.6,11,0.0,0,67.9,5,0,7.7,1,19,16,5.3,6.3,1.73
D.K. Metcalf,47864,WR,SEA,1,18.4,1,80.0,50.0,1,2,0,0.0,0,2,29,0,72.1,67.0,69.8,,69.4,0.0,0,0,29,0.0,0,36,0,4,94.4,34,13.9,5,115.8,5,0,86.1,31,59,9,2.3,14.8,1.74
Nick Westbrook-Ikhine,47861,WR,TEN,1,23.2,0,40.0,,0,0,0,0.0,0,1,31,0,68.3,64.0,57.1,,61.6,0.0,0,1,38,0.0,0,35,1,2,97.1,34,31.4,11,75.4,5,1,68.6,24,48,4,2.0,24.0,1.41
Justin Jefferson,61398,WR,MIN,1,12.4,2,40.0,50.0,1,2,0,0.0,0,1,18,0,70.5,65.8,67.1,,66.3,0.0,0,0,20,0.0,0,43,0,2,88.4,38,30.2,13,57.9,5,0,69.8,30,27,12,6.0,13.5,0.71
Marvin Harrison Jr.,145056,WR,ARZ,1,14.2,1,60.0,50.0,1,2,0,0.0,0,3,1,0,70.5,65.8,64.2,,63.4,0.0,0,0,22,0.0,0,42,0,3,97.6,41,26.2,11,91.3,5,0,73.8,31,47,19,6.3,15.7,1.15
Kenneth Walker III,97199,HB,SEA,1,-1.0,6,80.0,,0,0,0,0.0,0,3,29,0,72.1,76.9,88.2,78.6,78.6,0.0,0,0,21,9.1,2,22,0,4,86.4,19,0.0,0,110.0,5,0,22.7,5,52,59,14.8,13.0,2.74
Xavier Legette,99197,WR,CAR,1,15.4,1,80.0,50.0,1,2,0,20.0,1,2,5,0,41.6,67.0,59.7,,59.2,0.0,0,0,34,0.0,0,42,0,4,92.9,39,28.6,12,113.3,5,0,71.4,30,56,9,2.3,14.0,1.44
Dallas Goedert,47272,TE,PHI,1,6.8,1,80.0,,0,0,1,0.0,0,1,24,0,72.1,68.7,50.7,45.5,51.7,48.0,12,0,7,8.0,2,25,1,4,76.0,19,40.0,10,82.5,5,0,12.0,3,19,8,2.0,4.8,1.0
Jalen Tolbert,61637,WR,DAL,1,9.5,1,50.0,50.0,1,2,0,0.0,0,2,9,0,68.3,66.8,55.5,,55.6,0.0,0,0,16,0.0,0,38,0,2,89.5,34,39.5,15,106.3,4,1,60.5,23,22,15,7.5,11.0,0.65
Adam Thielen,8288,WR,CAR,1,9.8,0,75.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,63.9,,63.5,0.0,0,0,36,0.0,0,30,0,3,90.0,27,73.3,22,116.7,4,0,26.7,8,57,35,11.7,19.0,2.11
Austin Hooper,10715,TE,NE,1,12.8,0,100.0,,0,0,0,0.0,0,2,19,0,72.1,67.0,79.1,70.2,76.6,45.0,9,0,38,5.0,1,20,0,4,85.0,17,35.0,7,158.3,4,1,20.0,4,59,8,2.0,14.8,3.47
Christian McCaffrey,11763,HB,SF,1,2.0,0,75.0,0.0,0,1,0,0.0,0,1,28,1,70.5,23.7,54.3,48.2,57.7,3.8,1,0,23,11.5,3,26,0,3,88.5,23,11.5,3,103.1,4,0,3.8,1,37,33,11.0,12.3,1.61
David Njoku,11784,TE,CLV,1,7.8,0,25.0,0.0,0,2,0,0.0,0,0,8,0,68.3,64.0,58.8,72.2,60.5,66.7,22,0,9,3.0,1,33,0,1,87.9,29,21.2,7,39.6,4,0,12.1,4,9,5,5.0,9.0,0.31
Kareem Hunt,11841,HB,KC,1,1.3,1,75.0,,0,0,0,0.0,0,1,16,0,72.1,76.9,74.1,70.7,68.2,0.0,0,0,13,8.7,2,23,0,3,78.3,18,0.0,0,84.4,4,0,4.3,1,19,20,6.7,6.3,1.06
Tim Patrick,12087,WR,DET,1,8.8,0,100.0,,0,0,0,0.0,0,3,11,0,72.1,67.0,80.7,,77.6,0.0,0,0,27,0.0,0,20,0,4,100.0,20,35.0,7,118.8,4,0,65.0,13,55,20,5.0,13.8,2.75
Tony Pollard,27126,HB,TEN,1,-1.8,0,75.0,,0,0,0,25.0,1,0,31,0,36.2,78.6,53.2,64.8,47.5,0.0,0,0,9,17.1,6,35,1,3,80.0,28,11.4,4,77.1,4,0,5.7,2,10,16,5.3,3.3,0.36
Will Dissly,30762,TE,LAC,1,6.3,1,100.0,,0,0,0,0.0,0,1,27,0,72.1,67.0,68.3,72.1,65.3,30.0,12,0,18,5.0,2,40,0,4,80.0,32,45.0,18,115.6,4,0,25.0,10,47,22,5.5,11.8,1.47
Saquon Barkley,45791,HB,PHI,1,-0.3,1,100.0,,0,0,0,0.0,0,2,24,0,72.1,79.1,87.9,56.3,80.1,0.0,0,0,31,11.1,2,18,0,4,88.9,16,5.6,1,115.6,4,0,0.0,0,47,48,12.0,11.8,2.94
Jordan Akins,47050,TE,CLV,1,9.5,0,75.0,100.0,1,1,0,25.0,1,2,8,1,36.2,14.2,62.4,68.1,61.9,64.7,11,0,18,5.9,1,17,0,3,76.5,13,17.6,3,104.2,4,0,17.6,3,38,8,2.7,12.7,2.92
Deebo Samuel,48274,WR,SF,1,8.0,0,25.0,,0,0,0,66.7,2,1,28,0,26.4,67.8,45.5,,46.4,0.0,0,1,21,0.0,0,28,0,1,100.0,28,25.0,7,9.4,4,0,75.0,21,21,26,26.0,21.0,0.75
D'Andre Swift,57212,HB,CHI,1,3.5,0,75.0,,0,0,0,25.0,1,1,6,0,36.2,75.4,51.3,18.9,48.2,0.0,0,0,30,29.6,8,27,1,3,70.4,19,0.0,0,101.0,4,0,22.2,6,35,22,7.3,11.7,1.84
Chuba Hubbard,57373,HB,CAR,1,0.0,0,25.0,0.0,0,1,0,50.0,1,0,5,0,28.8,76.4,68.0,70.3,39.0,0.0,0,0,2,21.1,8,38,0,1,71.1,27,2.6,1,39.6,4,0,18.4,7,2,8,8.0,2.0,0.07
Noah Gray,60878,TE,KC,1,12.3,0,100.0,100.0,2,2,0,0.0,0,3,16,0,72.1,67.0,82.0,66.4,77.0,50.0,15,0,35,3.3,1,30,0,4,86.7,26,43.3,13,158.3,4,2,3.3,1,66,23,5.8,16.5,2.54
Jalen Reagor,61697,WR,LAC,1,9.0,0,50.0,66.7,2,3,0,0.0,0,1,27,0,68.3,64.0,56.0,,56.2,0.0,0,0,11,0.0,0,19,0,2,84.2,16,26.3,5,64.6,4,0,73.7,14,20,0,0.0,10.0,1.25
Alec Pierce,78038,WR,IND,1,31.0,0,25.0,100.0,1,1,0,0.0,0,1,14,0,64.7,61.2,61.3,,64.4,0.0,0,0,39,0.0,0,26,1,1,84.6,22,7.7,2,67.7,4,0,92.3,24,39,2,2.0,39.0,1.77
Pat Freiermuth,84085,TE,PIT,1,9.0,1,100.0,,0,0,0,0.0,0,3,25,0,72.1,67.0,79.0,68.8,79.3,29.0,9,0,22,3.2,1,31,0,4,93.5,29,45.2,14,118.8,4,0,25.8,8,59,23,5.8,14.8,2.03
Tyrone Tracy,84226,HB,NYG,1,3.3,0,100.0,,0,0,0,0.0,0,2,21,0,72.1,22.1,55.5,81.4,66.7,0.0,0,0,11,35.7,5,14,0,4,57.1,8,0.0,0,95.8,4,0,7.1,1,28,15,3.8,7.0,3.5
Michael Wilson,84423,WR,ARZ,1,20.3,0,50.0,100.0,1,1,1,0.0,0,2,1,0,70.5,65.8,66.3,,68.3,0.0,0,1,30,0.0,0,38,1,2,97.4,37,39.5,15,56.3,4,0,60.5,23,54,9,4.5,27.0,1.46
Jaylen Warren,98692,HB,PIT,1,-0.5,1,75.0,,0,0,0,0.0,0,1,25,0,70.5,75.2,68.7,61.6,56.5,30.4,7,0,11,17.4,4,23,0,3,78.3,18,0.0,0,84.4,4,0,0.0,0,19,22,7.3,6.3,1.06
Marvin Mims Jr.,122937,WR,DEN,1,-3.8,1,75.0,,0,0,0,25.0,1,2,10,0,36.2,71.6,56.0,,63.2,0.0,0,0,37,0.0,0,11,0,3,100.0,11,36.4,4,110.4,4,0,27.3,3,44,55,18.3,14.7,4.0
Kayshon Boutte,124087,WR,NE,1,16.8,0,25.0,,0,0,1,0.0,0,0,19,0,68.3,64.0,45.1,,47.7,0.0,0,0,6,0.0,0,45,2,1,86.7,39,11.1,5,39.6,4,0,88.9,40,6,1,1.0,6.0,0.15
De'Von Achane,124305,HB,MIA,1,3.3,1,75.0,0.0,0,1,0,0.0,0,2,17,0,70.5,74.6,71.1,69.7,68.8,0.0,0,0,11,4.8,1,21,0,3,95.2,20,28.6,6,129.2,4,2,14.3,3,24,37,12.3,8.0,1.2
Troy Franklin,146567,WR,DEN,1,23.3,0,50.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,61.1,,60.7,0.0,0,0,26,0.0,0,20,0,2,95.0,19,35.0,7,76.0,4,0,65.0,13,31,12,6.0,15.5,1.63
Cade Otton,61071,TE,TB,1,9.3,0,33.3,,0,0,0,66.7,2,1,30,0,27.3,64.0,52.1,45.5,53.0,51.5,17,0,30,6.1,2,33,0,1,84.8,28,36.4,12,71.5,3,0,12.1,4,30,8,8.0,30.0,1.07
Cedric Tillman,84434,WR,CLV,1,7.3,1,66.7,,0,0,0,0.0,0,0,8,1,68.3,13.3,48.0,,48.1,0.0,0,0,24,0.0,0,15,0,2,100.0,15,26.7,4,96.5,3,0,73.3,11,28,10,5.0,14.0,1.87
Lil'Jordan Humphrey,42247,WR,DEN,1,4.3,0,66.7,0.0,0,1,0,0.0,0,0,10,0,68.3,64.0,53.5,,53.4,0.0,0,0,2,0.0,0,24,0,2,100.0,24,16.7,4,70.1,3,0,83.3,20,4,11,5.5,2.0,0.17
Rico Dowdle,40693,HB,DAL,1,-3.3,1,100.0,,0,0,0,0.0,0,1,9,0,70.5,26.3,51.3,15.9,66.5,0.0,0,0,10,12.5,2,16,0,3,87.5,14,6.3,1,83.3,3,0,0.0,0,12,22,7.3,4.0,0.86
Rashod Bateman,84296,WR,BLT,1,28.3,0,66.7,50.0,1,2,0,0.0,0,1,3,0,68.3,64.0,64.5,,63.8,0.0,0,0,40,0.0,0,23,0,2,91.3,21,4.3,1,149.3,3,1,95.7,22,43,2,1.0,21.5,2.05
Odell Beckham Jr.,8647,WR,MIA,1,13.3,0,0.0,0.0,0,3,0,,0,0,17,0,,,39.4,,45.6,0.0,0,0,0,0.0,0,16,0,0,100.0,16,62.5,10,39.6,3,0,37.5,6,0,0,,,0.0
Tyler Lockett,9502,WR,SEA,1,9.3,0,66.7,,0,0,0,0.0,0,1,29,0,68.3,64.0,57.5,,57.3,0.0,0,1,17,0.0,0,30,0,2,96.7,29,46.7,14,45.8,3,0,53.3,16,20,14,7.0,10.0,0.69
Luke Schoonmaker,84005,TE,DAL,1,11.0,0,100.0,,0,0,1,0.0,0,2,9,0,70.5,65.8,62.1,,72.5,50.0,12,0,24,0.0,0,24,1,3,83.3,20,41.7,10,158.3,3,1,8.3,2,55,27,9.0,18.3,2.75
