player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Hunter Henry,10669,TE,NE,1,5.7,0,80.0,66.7,2,3,0,11.1,1,7,19,0,54.9,70.1,79.1,70.2,85.5,33.3,10,0,35,3.3,1,30,0,8,93.3,28,63.3,19,112.1,10,0,3.3,1,109,66,8.3,13.6,3.89
Zay Flowers,97268,WR,BLT,1,10.8,2,70.0,50.0,1,2,0,0.0,0,4,3,0,75.6,69.5,71.0,,70.3,0.0,0,0,21,0.0,0,39,0,7,94.9,37,41.0,16,131.7,10,1,59.0,23,91,23,3.3,13.0,2.46
Brock Bowers,146715,TE,LV,1,5.8,0,100.0,100.0,2,2,0,0.0,0,5,23,0,77.3,70.6,83.1,,84.6,36.7,11,0,27,0.0,0,30,0,9,93.3,28,50.0,15,112.0,9,0,13.3,4,98,46,5.1,10.9,3.5
Mike Gesicki,47153,TE,CIN,1,6.4,2,77.8,,0,0,0,12.5,1,3,7,0,31.8,69.5,72.3,66.1,70.7,4.3,1,0,37,4.3,1,23,0,7,91.3,21,69.6,16,108.8,9,0,26.1,6,91,56,8.0,13.0,4.33
Chris Godwin,11839,WR,TB,1,9.1,0,87.5,,0,0,0,0.0,0,5,30,0,75.6,69.5,90.0,,87.6,0.0,0,0,41,0.0,0,23,0,7,100.0,23,78.3,18,158.3,8,1,21.7,5,117,64,9.1,16.7,5.09
Amari Cooper,9437,WR,CLV,1,8.9,0,37.5,50.0,1,2,0,40.0,2,0,8,0,28.0,65.8,46.0,,45.9,0.0,0,0,7,0.0,0,39,0,3,92.3,36,30.8,12,45.8,8,0,69.2,27,11,3,1.0,3.7,0.31
Alec Pierce,78038,WR,IND,1,20.0,0,62.5,0.0,0,1,0,0.0,0,4,14,0,74.6,68.8,72.8,,72.1,0.0,0,2,18,0.0,0,36,0,5,94.4,34,27.8,10,83.3,8,1,72.2,26,56,5,1.0,11.2,1.65
Terry McLaurin,48229,WR,WAS,1,4.0,0,75.0,66.7,2,3,0,0.0,0,1,32,0,75.6,69.5,63.8,,66.5,0.0,0,0,12,0.0,0,39,0,6,92.3,36,17.9,7,77.1,8,0,82.1,32,22,10,1.7,3.7,0.61
George Kittle,11901,TE,SF,1,7.1,0,87.5,100.0,2,2,0,0.0,0,4,28,0,75.6,69.5,78.3,73.4,78.7,60.0,21,0,25,11.4,4,35,0,7,88.6,31,22.9,8,145.8,8,1,11.4,4,76,44,6.3,10.9,2.45
Elijah Moore,84302,WR,CLV,1,4.5,3,75.0,0.0,0,2,0,14.3,1,2,8,0,49.7,68.8,64.1,,63.9,0.0,0,0,22,0.0,0,34,1,6,91.2,31,52.9,18,87.5,8,0,47.1,16,44,18,3.0,7.3,1.42
Marvin Harrison Jr.,145056,WR,ARZ,1,19.5,0,50.0,66.7,2,3,0,0.0,0,4,1,0,72.1,67.0,91.2,,90.9,0.0,0,0,60,0.0,0,25,0,4,96.0,24,16.0,4,135.4,8,2,84.0,21,130,30,7.5,32.5,5.42
Jalen Tolbert,61637,WR,DAL,1,13.0,0,75.0,50.0,1,2,0,0.0,0,3,9,0,74.6,68.8,64.3,,66.3,0.0,0,0,39,0.0,0,45,0,6,91.1,41,42.2,19,107.3,8,0,57.8,26,82,10,1.7,13.7,2.0
Breece Hall,97636,HB,NYJ,1,2.0,0,87.5,100.0,1,1,0,0.0,0,1,22,0,75.6,76.5,72.0,20.1,78.3,12.0,3,0,26,12.0,3,25,0,7,84.0,21,8.0,2,133.3,8,1,20.0,5,52,41,5.9,7.4,2.48
Jonnu Smith,11855,TE,MIA,1,4.4,3,75.0,,0,0,0,0.0,0,2,17,0,74.6,68.8,73.3,,72.3,9.7,3,1,15,0.0,0,31,0,6,100.0,31,58.1,18,52.6,8,0,32.3,10,53,37,6.2,8.8,1.71
Greg Dulcich,84068,TE,DEN,1,7.1,1,37.5,100.0,1,1,0,40.0,2,0,10,0,28.0,65.8,44.6,70.2,44.6,40.0,12,0,9,3.3,1,30,0,3,86.7,26,36.7,11,45.8,8,0,23.3,7,16,11,3.7,5.3,0.62
Jahmyr Gibbs,122474,HB,DET,1,-1.6,0,100.0,,0,0,0,0.0,0,2,11,0,75.6,76.2,66.1,17.2,64.1,0.0,0,0,9,17.5,7,40,0,7,80.0,32,5.0,2,79.8,7,0,5.0,2,22,33,4.7,3.1,0.69
Michael Pittman Jr.,29049,WR,IND,1,12.0,0,42.9,0.0,0,2,0,25.0,1,1,14,0,36.2,65.8,53.1,,52.9,0.0,0,1,11,0.0,0,35,0,3,94.3,33,20.0,7,10.7,7,0,80.0,28,21,3,1.0,7.0,0.64
Justin Jefferson,61398,WR,MIN,1,16.6,0,57.1,0.0,0,1,0,0.0,0,2,18,0,72.1,67.0,79.8,,78.3,0.0,0,0,97,0.0,0,23,0,4,100.0,23,39.1,9,141.4,7,1,60.9,14,133,55,13.8,33.3,5.78
Gabe Davis,55410,WR,JAX,1,14.7,1,42.9,0.0,0,1,0,0.0,0,2,15,0,70.5,65.8,60.2,48.8,61.7,0.0,0,0,22,2.6,1,39,1,3,87.2,34,15.4,6,63.4,7,0,84.6,33,43,13,4.3,14.3,1.26
Drake London,86519,WR,ATL,1,7.6,2,85.7,50.0,1,2,0,0.0,0,2,2,0,74.6,68.8,72.9,65.4,68.0,2.9,1,0,19,2.9,1,34,1,6,88.2,30,26.5,9,138.4,7,1,70.6,24,54,7,1.2,9.0,1.8
De'Von Achane,124305,HB,MIA,1,1.1,2,100.0,100.0,1,1,0,0.0,0,5,17,0,75.6,78.6,76.0,0.5,91.3,0.0,0,0,16,4.5,1,22,0,7,95.5,21,36.4,8,147.3,7,1,4.5,1,69,61,8.7,9.9,3.29
CeeDee Lamb,61570,WR,DAL,1,13.7,0,57.1,0.0,0,1,0,0.0,0,3,9,0,72.1,67.0,68.0,,68.2,0.0,0,1,65,0.0,0,41,0,4,90.2,37,63.4,26,101.8,7,1,34.1,14,90,57,14.3,22.5,2.43
Brenton Strange,101694,TE,JAX,1,17.0,0,42.9,0.0,0,2,0,25.0,1,2,15,0,36.8,65.8,69.2,52.8,65.6,28.1,9,0,30,12.5,4,32,0,3,81.3,26,59.4,19,76.5,7,0,9.4,3,65,14,4.7,21.7,2.5
Darnell Mooney,48236,WR,ATL,1,17.5,2,50.0,0.0,0,1,0,0.0,0,3,2,0,70.5,65.8,71.4,,71.6,0.0,0,0,42,0.0,0,34,0,3,91.2,31,35.3,12,135.4,6,1,58.8,20,89,35,11.7,29.7,2.87
Luke Schoonmaker,84005,TE,DAL,1,2.2,0,100.0,,0,0,0,0.0,0,3,9,0,74.6,68.8,76.5,34.5,79.9,42.1,8,0,15,21.1,4,19,0,6,78.9,15,36.8,7,96.5,6,0,21.1,4,43,30,5.0,7.2,2.87
Rashee Rice,97605,WR,KC,1,7.5,0,83.3,0.0,0,1,0,0.0,0,3,16,0,74.6,68.8,76.6,,74.8,0.0,0,0,44,0.0,0,33,0,5,81.8,27,45.5,15,158.3,6,1,54.5,18,75,45,9.0,15.0,2.78
Tony Pollard,27126,HB,TEN,1,2.2,0,83.3,100.0,1,1,0,0.0,0,2,31,0,73.4,77.6,80.6,80.3,83.9,4.3,1,0,22,13.0,3,23,0,5,82.6,19,17.4,4,94.4,6,0,8.7,2,40,26,5.2,8.0,2.11
Tyreek Hill,10799,WR,MIA,1,12.7,0,50.0,,0,0,0,0.0,0,2,17,0,70.5,67.4,58.5,,56.9,0.0,0,0,10,0.0,0,30,0,3,100.0,30,40.0,12,60.4,6,0,60.0,18,24,24,8.0,8.0,0.8
Jerry Jeudy,61103,WR,CLV,1,11.2,0,83.3,50.0,1,2,0,0.0,0,3,8,0,73.4,69.1,80.8,,81.4,0.0,0,0,30,0.0,0,39,1,5,89.7,35,43.6,17,117.4,6,0,56.4,22,73,10,2.0,14.6,2.09
Quentin Johnston,123085,WR,LAC,1,11.8,1,83.3,100.0,1,1,0,0.0,0,3,27,0,73.4,69.1,74.9,,76.0,0.0,0,0,29,0.0,0,20,1,5,95.0,19,5.0,1,141.7,6,2,95.0,19,51,14,2.8,10.2,2.68
Aaron Jones,11937,HB,MIN,1,-3.3,1,83.3,0.0,0,1,0,0.0,0,1,18,1,73.4,22.6,53.0,79.4,43.9,0.0,0,0,18,14.3,3,21,0,5,85.7,18,0.0,0,91.7,6,0,14.3,3,36,63,12.6,7.2,2.0
Chris Olave,84355,WR,NO,1,12.5,0,66.7,66.7,2,3,0,0.0,0,4,20,0,72.1,67.0,91.0,,91.3,0.0,0,1,39,0.0,0,18,0,4,88.9,16,5.6,1,70.1,6,0,94.4,17,81,28,7.0,20.3,5.06
Garrett Wilson,97405,WR,NYJ,1,9.5,3,66.7,50.0,1,2,0,20.0,1,3,22,0,42.1,68.3,74.4,,72.5,0.0,0,0,26,0.0,0,34,0,4,97.1,33,41.2,14,97.2,6,0,58.8,20,57,18,4.5,14.3,1.73
Diontae Johnson,33441,WR,CAR,1,6.2,0,50.0,,0,0,0,0.0,0,1,5,0,70.5,65.8,53.9,,53.8,0.0,0,1,7,0.0,0,28,0,3,92.9,26,21.4,6,16.7,6,0,78.6,22,15,10,3.3,5.0,0.58
Stefon Diggs,9579,WR,HST,1,9.2,0,66.7,,0,0,0,0.0,0,1,13,0,72.1,67.0,61.6,,61.8,0.0,0,0,21,0.0,0,34,0,4,97.1,33,61.8,21,83.3,6,0,35.3,12,37,14,3.5,9.3,1.12
Britain Covey,32933,WR,PHI,1,1.5,0,100.0,100.0,1,1,0,0.0,0,1,24,0,76.5,72.4,70.4,,69.1,0.0,0,0,9,0.0,0,20,0,6,85.0,17,85.0,17,83.3,6,0,15.0,3,24,15,2.5,4.0,1.41
Trey McBride,75916,TE,ARZ,1,5.2,2,100.0,100.0,1,1,0,0.0,0,2,1,0,74.6,68.8,89.4,76.8,92.0,66.7,16,0,21,8.3,2,24,0,6,87.5,21,25.0,6,113.2,6,0,8.3,2,67,36,6.0,11.2,3.19
Calvin Ridley,48262,WR,TEN,1,26.2,0,66.7,100.0,1,1,0,20.0,1,3,31,0,41.6,68.3,73.3,,71.4,0.0,0,0,40,0.0,0,34,0,4,94.1,32,17.6,6,149.3,6,1,82.4,28,77,15,3.8,19.3,2.41
Cooper Kupp,11824,WR,LA,1,6.7,2,66.7,0.0,0,1,0,0.0,0,1,26,0,72.1,67.0,67.5,,67.3,0.0,0,0,24,0.0,0,19,0,4,100.0,19,63.2,12,83.3,6,0,36.8,7,37,22,5.5,9.3,1.95
Jakobi Meyers,47468,WR,LV,1,6.8,0,80.0,100.0,1,1,0,0.0,0,2,23,0,72.1,67.0,60.4,66.3,59.6,0.0,0,0,13,2.3,1,43,0,4,90.7,39,53.5,23,90.8,5,0,44.2,19,29,7,1.8,7.3,0.74
Javonte Williams,77803,HB,DEN,1,0.2,0,100.0,,0,0,0,0.0,0,2,10,0,73.4,75.1,60.0,82.4,76.8,0.0,0,0,14,14.3,4,28,0,5,75.0,21,0.0,0,106.7,5,0,10.7,3,48,47,9.4,9.6,2.29
Isiah Pacheco,83747,HB,KC,1,-4.2,1,100.0,,0,0,0,0.0,0,1,16,0,74.6,77.8,68.8,77.5,69.5,0.0,0,0,13,9.1,2,22,0,5,81.8,18,13.6,3,84.2,5,0,4.5,1,21,42,8.4,4.2,1.17
Brandon Aiyuk,84109,WR,SF,1,9.6,0,80.0,,0,0,1,0.0,0,2,28,0,72.1,67.0,64.6,,64.2,0.0,0,0,22,0.0,0,42,1,4,100.0,42,2.4,1,102.5,5,0,97.6,41,43,6,1.5,10.8,1.02
Khalil Shakir,84140,WR,BUF,1,9.0,0,100.0,100.0,2,2,0,0.0,0,3,4,0,73.4,69.1,63.8,,70.2,0.0,0,0,21,0.0,0,17,0,5,100.0,17,70.6,12,111.7,5,0,29.4,5,54,9,1.8,10.8,3.18
Ja'Marr Chase,84270,WR,CIN,1,5.4,2,80.0,0.0,0,1,0,0.0,0,2,7,0,72.1,67.0,57.5,,59.5,0.0,0,0,13,0.0,0,43,1,4,93.0,40,23.3,10,95.8,5,0,69.8,30,35,19,4.8,8.8,0.88
Josh Reynolds,11872,WR,DEN,1,15.6,0,80.0,50.0,1,2,0,0.0,0,3,10,0,72.1,67.0,77.6,,76.3,0.0,0,0,49,0.0,0,32,0,4,90.6,29,25.0,8,118.8,5,0,75.0,24,93,22,5.5,23.3,3.21
Mike Evans,8642,WR,TB,1,8.8,0,60.0,,0,0,0,25.0,1,3,30,0,36.2,65.8,64.1,,64.0,0.0,0,1,16,0.0,0,24,0,3,100.0,24,29.2,7,47.5,5,0,70.8,17,42,19,6.3,14.0,1.75
Bijan Robinson,123126,HB,ATL,1,-1.4,0,80.0,,0,0,0,20.0,1,1,2,0,45.8,76.1,69.0,61.3,50.2,0.0,0,0,13,16.7,5,30,0,4,76.7,23,3.3,1,87.5,5,0,3.3,1,25,35,8.8,6.3,1.09
Rico Dowdle,40693,HB,DAL,1,5.8,1,80.0,0.0,0,1,0,0.0,0,0,9,0,72.1,73.0,62.8,27.5,67.0,0.0,0,0,9,23.8,5,21,0,4,76.2,16,9.5,2,90.8,5,0,0.0,0,29,18,4.5,7.3,1.81
Kyle Juszczyk,7912,FB,SF,1,4.0,0,60.0,50.0,1,2,0,0.0,0,1,28,0,70.5,65.8,58.5,76.5,65.5,52.2,12,1,8,17.4,4,23,0,3,82.6,19,4.3,1,28.3,5,0,8.7,2,19,1,0.3,6.3,1.0
Saquon Barkley,45791,HB,PHI,1,0.6,1,80.0,,0,0,0,20.0,1,3,24,0,41.6,78.5,74.7,80.6,61.6,0.0,0,0,10,14.3,5,35,0,4,80.0,28,17.1,6,84.2,5,0,2.9,1,21,18,4.5,5.3,0.75
Mark Andrews,47436,TE,BLT,1,12.0,2,80.0,,0,0,0,0.0,0,4,3,0,72.1,67.0,73.7,31.6,75.4,16.1,5,0,16,12.9,4,31,1,4,87.1,27,77.4,24,109.2,5,0,3.2,1,51,15,3.8,12.8,1.89
Trenton Irwin,48080,WR,CIN,1,7.6,0,20.0,0.0,0,2,0,0.0,0,0,7,0,64.7,61.2,47.4,,51.6,0.0,0,0,5,0.0,0,24,1,1,91.7,22,54.2,13,39.6,5,0,45.8,11,5,1,1.0,5.0,0.23
Tyler Boyd,10689,WR,TEN,1,10.0,0,40.0,0.0,0,2,0,0.0,0,1,31,0,68.3,64.0,61.8,65.7,62.3,0.0,0,0,17,3.0,1,33,0,2,90.9,30,78.8,26,57.1,5,0,21.2,7,26,10,5.0,13.0,0.87
D'Andre Swift,57212,HB,CHI,1,-3.0,0,80.0,,0,0,0,0.0,0,0,6,0,72.1,76.0,50.8,78.4,60.4,0.0,0,0,14,6.7,2,30,1,4,90.0,27,13.3,4,86.7,5,0,6.7,2,24,31,7.8,6.0,0.89
Zach Charbonnet,97630,HB,SEA,1,-0.4,2,100.0,,0,0,0,0.0,0,1,29,0,73.4,76.1,58.5,25.5,57.9,2.0,1,0,9,20.4,10,49,0,5,75.5,37,6.1,3,92.5,5,0,24.5,12,31,33,6.6,6.2,0.84
Cole Kmet,60995,TE,CHI,1,8.4,0,80.0,100.0,1,1,0,0.0,0,1,6,0,72.1,67.0,54.7,17.7,57.7,36.1,13,1,12,8.3,3,36,0,4,80.6,29,41.7,15,49.6,5,0,16.7,6,27,9,2.3,6.8,0.93
Kyren Williams,97118,HB,LA,1,-2.2,1,80.0,,0,0,0,0.0,0,1,26,0,72.1,75.9,63.2,30.4,80.4,0.0,0,0,10,31.0,9,29,0,4,69.0,20,0.0,0,89.2,5,0,0.0,0,27,30,7.5,6.8,1.35
Dalton Kincaid,91791,TE,BUF,1,-2.0,2,100.0,,0,0,0,0.0,0,0,4,0,72.1,67.0,87.8,,88.5,20.0,3,0,9,0.0,0,15,0,4,100.0,15,60.0,9,101.0,4,0,20.0,3,33,41,10.3,8.3,2.2
Dontayvion Wicks,99711,WR,GB,1,8.3,1,75.0,0.0,0,1,0,0.0,0,2,12,0,70.5,65.8,73.9,,75.0,0.0,0,0,14,0.0,0,10,0,3,90.0,9,60.0,6,131.3,4,1,40.0,4,26,10,3.3,8.7,2.89
Ray-Ray McCloud III,47895,WR,ATL,1,10.8,2,75.0,0.0,0,1,0,0.0,0,3,2,0,70.5,67.4,61.9,62.3,66.1,0.0,0,0,18,2.9,1,34,1,3,91.2,31,64.7,22,107.3,4,0,35.3,12,41,11,3.7,13.7,1.32
DeAndre Carter,9859,WR,CHI,1,11.0,1,75.0,,0,0,0,0.0,0,2,6,0,70.5,72.2,60.0,,60.6,0.0,0,0,14,0.0,0,39,0,3,89.7,35,66.7,26,97.9,4,0,33.3,13,32,13,4.3,10.7,0.91
Jauan Jennings,48027,WR,SF,1,15.3,1,50.0,0.0,0,1,0,0.0,0,1,28,0,68.3,64.0,61.1,,60.9,0.0,0,0,25,0.0,0,31,0,2,100.0,31,71.0,22,82.3,4,0,29.0,9,37,4,2.0,18.5,1.19
Tutu Atwell,77965,WR,LA,1,14.3,0,75.0,,0,0,0,25.0,1,3,26,0,36.2,65.8,75.7,,73.3,0.0,0,0,21,0.0,0,10,0,3,100.0,10,10.0,1,114.6,4,0,90.0,9,48,0,0.0,16.0,4.8
Allen Lazard,48135,WR,NYJ,1,13.0,0,50.0,100.0,1,1,0,33.3,1,1,22,0,30.0,64.0,52.8,36.3,52.1,0.0,0,0,8,3.7,1,27,0,2,92.6,25,63.0,17,56.3,4,0,37.0,10,11,1,0.5,5.5,0.44
Courtland Sutton,48164,WR,DEN,1,19.0,0,25.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,59.7,,59.2,0.0,0,2,26,0.0,0,41,0,1,90.2,37,22.0,9,14.6,4,0,78.0,32,26,7,7.0,26.0,0.7
Ladd McConkey,124030,WR,LAC,1,12.3,0,50.0,,0,0,0,0.0,0,2,27,0,68.3,64.0,68.8,,68.8,0.0,0,1,15,0.0,0,16,0,2,93.8,15,75.0,12,31.3,4,0,25.0,4,26,13,6.5,13.0,1.73
Xavier Worthy,144718,WR,KC,1,6.0,0,50.0,,0,0,0,0.0,0,1,16,0,68.3,66.2,52.9,,54.3,0.0,0,1,12,0.0,0,28,0,2,78.6,22,25.0,7,21.9,4,0,75.0,21,17,23,11.5,8.5,0.77
Jalen Nailor,84292,WR,MIN,1,16.5,0,75.0,,0,0,0,0.0,0,3,18,0,70.5,65.8,72.6,,72.0,0.0,0,0,26,0.0,0,31,0,3,100.0,31,25.8,8,156.3,4,1,74.2,23,54,5,1.7,18.0,1.74
Jaylen Waddle,84088,WR,MIA,1,7.3,0,100.0,,0,0,0,0.0,0,2,17,0,72.1,68.3,61.2,,62.5,0.0,0,0,21,0.0,0,30,0,4,100.0,30,40.0,12,109.4,4,0,60.0,18,41,12,3.0,10.3,1.37
Pat Freiermuth,84085,TE,PIT,1,6.3,0,100.0,100.0,1,1,0,0.0,0,2,25,0,72.1,67.0,66.4,,67.4,17.4,4,0,14,0.0,0,23,0,4,82.6,19,60.9,14,107.3,4,0,21.7,5,39,14,3.5,9.8,2.05
Tommy Tremble,84025,TE,CAR,1,3.5,0,75.0,0.0,0,1,0,0.0,0,1,5,0,70.5,65.8,61.8,,65.4,38.5,5,0,12,0.0,0,13,0,3,100.0,13,38.5,5,88.5,4,0,15.4,2,23,18,6.0,7.7,1.77
Erick All,52595,TE,CIN,1,4.3,0,100.0,100.0,1,1,0,0.0,0,1,7,0,72.1,67.0,66.9,70.8,74.0,68.4,13,0,19,21.1,4,19,0,4,78.9,15,10.5,2,100.0,4,0,21.1,4,32,15,3.8,8.0,2.13
Adonai Mitchell,146712,WR,IND,1,19.5,0,25.0,,0,0,0,50.0,1,1,14,0,28.8,61.2,52.2,,52.5,0.0,0,0,30,0.0,0,27,1,1,92.6,25,63.0,17,58.3,4,0,37.0,10,30,4,4.0,30.0,1.2
Rashod Bateman,84296,WR,BLT,1,10.8,1,75.0,0.0,0,1,0,0.0,0,2,3,0,70.5,65.8,61.1,,60.5,0.0,0,1,18,0.0,0,36,0,3,97.2,35,2.8,1,66.7,4,0,97.2,35,40,3,1.0,13.3,1.14
Robbie Chosen,11254,WR,MIA,1,12.8,0,25.0,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,53.8,,54.3,0.0,0,1,5,0.0,0,14,0,1,100.0,14,35.7,5,0.0,4,0,64.3,9,5,1,1.0,5.0,0.36
Braelon Allen,145159,HB,NYJ,1,0.3,0,50.0,,0,0,0,33.3,1,2,22,0,29.9,72.3,67.3,68.4,60.4,0.0,0,0,12,7.7,1,13,0,2,92.3,12,0.0,0,107.3,4,1,30.8,4,23,24,12.0,11.5,1.92
Travis Etienne Jr.,57185,HB,JAX,1,-0.8,0,75.0,,0,0,0,0.0,0,1,15,0,72.1,75.6,74.8,79.9,64.6,0.0,0,0,8,20.0,6,30,0,3,66.7,20,3.3,1,77.1,4,0,3.3,1,6,25,8.3,2.0,0.3
Rhamondre Stevenson,98689,HB,NE,1,5.8,0,50.0,0.0,0,1,0,0.0,0,0,19,0,68.3,77.7,72.3,68.8,51.4,0.0,0,0,7,22.2,6,27,0,2,74.1,20,3.7,1,56.3,4,0,3.7,1,9,12,6.0,4.5,0.45
Rashid Shaheed,63707,WR,NO,1,15.5,0,100.0,,0,0,0,0.0,0,3,20,0,72.1,71.6,85.5,,84.0,0.0,0,0,70,0.0,0,19,0,4,89.5,17,21.1,4,158.3,4,1,78.9,15,96,34,8.5,24.0,5.65
Chuba Hubbard,57373,HB,CAR,1,-2.0,2,100.0,,0,0,0,0.0,0,0,5,0,73.4,74.7,65.7,20.0,61.6,0.0,0,0,5,11.1,2,18,0,4,83.3,15,5.6,1,79.2,4,0,16.7,3,12,20,5.0,3.0,0.8
Jonathan Taylor,57488,HB,IND,1,-0.3,0,50.0,0.0,0,1,0,33.3,1,2,14,1,29.9,23.3,60.5,38.0,25.2,0.0,0,0,18,14.3,2,14,0,2,71.4,10,7.1,1,77.1,4,0,7.1,1,32,32,16.0,16.0,3.2
Brian Thomas Jr.,146760,WR,JAX,1,20.8,0,50.0,50.0,1,2,0,33.3,1,2,15,0,29.9,64.0,60.9,,60.8,0.0,0,0,66,0.0,0,33,0,2,90.9,30,15.2,5,95.8,4,0,84.8,28,94,22,11.0,47.0,3.13
Zamir White,83665,HB,LV,1,-3.0,4,75.0,0.0,0,1,0,0.0,0,1,23,0,70.5,73.7,55.0,38.5,61.5,0.0,0,0,11,17.2,5,29,0,3,79.3,23,3.4,1,79.2,4,0,6.9,2,14,26,8.7,4.7,0.61
Tank Dell,78874,WR,HST,1,10.5,0,25.0,,0,0,0,50.0,1,0,13,0,28.8,68.2,46.6,,46.7,0.0,0,0,-3,0.0,0,34,0,1,97.1,33,26.5,9,39.6,4,0,73.5,25,-3,7,7.0,-3.0,-0.09
Kalif Raymond,11028,WR,DET,1,5.5,1,75.0,100.0,1,1,0,0.0,0,1,11,0,70.5,72.6,58.6,,58.5,0.0,0,0,18,0.0,0,25,0,3,96.0,24,44.0,11,92.7,4,0,56.0,14,27,8,2.7,9.0,1.13
Joe Mixon,11803,HB,HST,1,0.8,1,75.0,0.0,0,1,0,0.0,0,1,13,0,70.5,73.7,62.5,9.7,86.5,0.0,0,0,9,11.8,2,17,0,3,88.2,15,11.8,2,90.6,4,0,11.8,2,25,24,8.0,8.3,1.67
Lil'Jordan Humphrey,42247,WR,DEN,1,3.5,2,100.0,,0,0,0,0.0,0,2,10,0,72.1,67.0,67.4,69.8,67.1,3.0,1,0,27,3.0,1,33,0,4,90.9,30,84.8,28,118.8,4,0,12.1,4,50,36,9.0,12.5,1.67
Andrei Iosivas,109811,WR,CIN,1,8.0,0,50.0,,0,0,0,33.3,1,2,7,0,30.0,64.0,55.3,65.7,55.5,0.0,0,0,4,2.7,1,37,0,2,91.9,34,37.8,14,95.8,4,2,62.2,23,7,0,0.0,3.5,0.21
David Montgomery,45719,HB,DET,1,0.8,3,100.0,,0,0,0,0.0,0,1,11,0,72.1,74.9,69.4,58.9,86.6,0.0,0,0,15,22.2,4,18,0,4,77.8,14,0.0,0,103.1,4,0,0.0,0,35,32,8.0,8.8,2.5
