player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tank Dell,78874,WR,HST,1,9,0,13,7.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,86.8,0,31,0.0,0,8,2,100.0,8,109.7,3,37.5,0,45,27,13.5,22.5,5.63,0,18.8,0,75.0,0.0,0,1,0.0,0,1,0,70.5,67.8,0,50,0.0,0,20,3,95.0,19,116.7,4,21.1,0,65,13,4.3,21.7,3.42
Demario Douglas,104155,WR,NE,1,9,0,19,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,77.8,,0,0,12.5,1,3,0,52.1,67.6,0,21,0.0,0,34,7,97.1,33,82.9,9,27.3,0,35,23,3.3,5.0,1.06
DeAndre Hopkins,7808,WR,KC,1,9,0,16,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.1,0,5,0.0,0,1,1,100.0,1,127.1,1,100.0,1,5,0,0.0,5.0,5.0,0,9.1,1,87.5,100.0,1,1,0.0,0,4,0,75.6,81.4,0,35,0.0,0,29,7,100.0,29,148.4,8,27.6,1,81,24,3.4,11.6,2.79
DJ Moore,48267,WR,CHI,1,9,0,6,18.7,0,0.0,0.0,0,1,,0,0,0,64.7,60.9,0,0,0.0,0,17,0,88.2,15,39.6,3,20.0,0,0,0,,,0.0,0,10.4,0,60.0,,0,0,0.0,0,1,0,70.5,57.8,0,16,0.0,0,33,3,93.9,31,76.3,5,16.1,0,29,16,5.3,9.7,0.94
Jake Ferguson,61081,TE,DAL,1,9,0,9,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.6,0,3,0.0,0,10,1,90.0,9,79.2,1,11.1,0,3,1,1.0,3.0,0.33,0,1.8,1,66.7,,0,0,0.0,0,2,0,72.1,69.7,0,27,3.7,1,27,4,92.6,25,93.1,6,24.0,0,51,49,12.3,12.8,2.04
Justin Jefferson,61398,WR,MIN,1,8,0,18,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.3,2,87.5,100.0,1,1,0.0,0,5,0,75.6,82.3,1,41,0.0,0,35,7,91.4,32,79.2,8,25.0,0,137,36,5.1,19.6,4.28
Hunter Henry,10669,TE,NE,1,8,0,19,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.7,0,13,0.0,0,3,1,100.0,3,118.8,1,33.3,0,13,5,5.0,13.0,4.33,0,10.0,0,66.7,0.0,0,1,0.0,0,0,0,68.3,56.7,0,12,5.7,2,35,2,91.4,32,84.0,3,9.4,0,19,14,7.0,9.5,0.59
Demarcus Robinson,10760,WR,LA,1,8,0,26,18.8,0,60.0,50.0,1,2,0.0,0,3,0,70.5,90.1,0,39,0.0,0,14,3,85.7,12,142.5,5,41.7,2,61,2,0.7,20.3,5.08,0,10.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,70.9,0,18,0.0,0,22,3,95.5,21,112.5,3,14.3,0,33,1,0.3,11.0,1.57
Alvin Kamara,11822,HB,NO,1,8,0,20,,0,,,0,0,,0,0,0,,55.7,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,85.7,,0,0,0.0,0,3,0,74.6,78.7,0,20,10.0,2,20,6,75.0,15,102.4,7,46.7,0,60,63,10.5,10.0,4.0
Calvin Ridley,48262,WR,TEN,1,8,0,31,18.0,0,60.0,66.7,2,3,25.0,1,3,0,36.2,72.5,0,25,0.0,0,12,3,91.7,11,94.6,5,45.5,0,51,10,3.3,17.0,4.64,0,10.0,0,66.7,,0,0,33.3,1,1,0,29.9,53.2,0,16,0.0,0,21,2,100.0,21,88.2,3,14.3,0,22,9,4.5,11.0,1.05
Elijah Moore,84302,WR,CLV,1,8,0,8,7.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.8,0,3,0.0,0,7,1,100.0,7,56.3,2,28.6,0,3,0,0.0,3.0,0.43,0,21.7,0,33.3,100.0,1,1,0.0,0,0,0,64.7,51.1,0,8,0.0,0,32,1,96.9,31,42.4,3,9.7,0,8,1,1.0,8.0,0.26
Dalton Kincaid,91791,TE,BUF,1,8,0,4,14.0,0,0.0,,0,0,,0,0,0,,50.9,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,8.5,1,50.0,,0,0,0.0,0,1,0,70.5,58.7,0,15,0.0,0,23,3,91.3,21,63.2,6,28.6,0,28,5,1.7,9.3,1.33
Josh Downs,122832,WR,IND,1,8,0,14,13.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.4,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,1,1.0,14.0,4.67,0,5.9,1,71.4,,0,0,0.0,0,3,0,73.4,76.3,1,16,0.0,0,18,5,88.9,16,49.4,7,43.8,0,46,24,4.8,9.2,2.88
De'Von Achane,124305,HB,MIA,1,8,0,17,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.6,0,1,33.3,1,3,1,66.7,2,79.2,1,50.0,0,1,0,0.0,1.0,0.5,0,-2.6,0,100.0,,0,0,0.0,0,4,0,73.4,80.3,0,18,0.0,0,19,5,94.7,18,149.6,5,27.8,1,52,65,13.0,10.4,2.89
Bijan Robinson,123126,HB,ATL,1,7,0,2,1.3,0,100.0,,0,0,0.0,0,3,0,70.5,92.5,0,29,9.1,1,11,3,90.9,10,118.8,3,30.0,0,46,42,14.0,15.3,4.6,0,-3.3,1,100.0,,0,0,0.0,0,1,0,70.5,62.4,0,11,30.0,3,10,3,70.0,7,86.1,3,42.9,0,14,24,8.0,4.7,2.0
Christian Watson,66581,WR,GB,1,7,0,12,20.7,0,33.3,100.0,1,1,0.0,0,1,0,68.3,58.6,0,14,0.0,0,12,2,100.0,12,42.4,6,50.0,0,18,1,0.5,9.0,1.5,0,19.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.3,0,19,0.0,0,13,1,84.6,11,118.8,1,9.1,0,19,0,0.0,19.0,1.73
Khalil Shakir,84140,WR,BUF,1,7,0,4,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,67.1,0,13,0.0,0,9,1,77.8,7,118.8,1,14.3,0,13,17,17.0,13.0,1.86,0,-0.2,3,83.3,,0,0,0.0,0,3,0,73.4,80.3,0,14,0.0,0,18,5,88.9,16,92.4,6,37.5,0,37,42,8.4,7.4,2.31
Ladd McConkey,124030,WR,LAC,1,7,0,27,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.9,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,5,5.0,10.0,2.5,0,14.5,0,50.0,,0,0,0.0,0,2,0,70.5,68.3,0,20,0.0,0,20,2,95.0,19,84.4,4,21.1,0,39,14,7.0,19.5,2.05
Rome Odunze,73774,WR,CHI,1,7,0,6,27.0,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,0,44,0.0,0,17,1,88.2,15,95.8,2,13.3,0,44,9,9.0,44.0,2.93,0,12.4,0,80.0,,0,0,20.0,1,3,0,41.6,68.6,0,17,0.0,0,29,4,96.6,28,116.7,5,17.9,0,60,17,4.3,15.0,2.14
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,5.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.0,0,5,0.0,0,6,1,83.3,5,87.5,1,20.0,0,5,0,0.0,5.0,1.0,0,5.6,0,100.0,100.0,2,2,0.0,0,2,0,73.4,70.3,0,26,0.0,0,16,5,100.0,16,106.7,5,31.3,0,48,20,4.0,9.6,3.0
David Njoku,11784,TE,CLV,1,7,0,8,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,4.9,1,71.4,100.0,3,3,16.7,1,1,0,46.3,52.2,0,11,0.0,0,33,5,93.9,31,78.9,7,22.6,0,29,11,2.2,5.8,0.94
AJ Barner,129433,TE,SEA,1,7,0,29,-3.0,0,0.0,,0,0,,0,0,0,,52.8,1,0,0.0,0,7,0,100.0,7,0.0,1,14.3,0,0,0,,,0.0,0,1.2,3,60.0,100.0,1,1,25.0,1,1,0,36.2,53.2,0,10,0.0,0,29,3,89.7,26,69.6,5,19.2,0,21,17,5.7,7.0,0.81
James Cook,83666,HB,BUF,1,6,0,4,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,28.7,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0,0,0.2,0,100.0,,0,0,0.0,0,1,0,73.4,67.7,0,11,5.9,1,17,5,88.2,15,87.5,5,33.3,0,25,24,4.8,5.0,1.67
Rico Dowdle,40693,HB,DAL,1,6,0,9,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.0,0,3,37.5,3,8,1,62.5,5,118.8,1,20.0,1,3,0,0.0,3.0,0.6,0,-1.2,2,80.0,,0,0,0.0,0,2,0,72.1,72.8,0,13,4.3,1,23,4,95.7,22,90.8,5,22.7,0,29,34,8.5,7.3,1.32
Jonnu Smith,11855,TE,MIA,1,6,0,17,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.2,0,5,50.0,1,2,1,50.0,1,87.5,1,100.0,0,5,3,3.0,5.0,5.0,0,6.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,69.0,0,15,5.9,1,17,2,94.1,16,118.8,2,12.5,0,28,15,7.5,14.0,1.75
Xavier Legette,99197,WR,CAR,1,6,0,5,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.8,0,3,0.0,0,13,2,84.6,11,118.8,2,18.2,1,3,0,0.0,1.5,0.27,0,6.3,0,33.3,50.0,1,2,0.0,0,0,0,64.7,57.1,1,4,0.0,0,13,1,100.0,13,2.8,3,23.1,0,4,0,0.0,4.0,0.31
Tre Tucker,101106,WR,LV,1,6,0,23,3.5,0,0.0,,0,0,100.0,1,0,0,27.9,43.2,0,0,7.7,1,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0,0,26.5,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,18,0,100.0,18,39.6,2,11.1,0,0,0,,,0.0
DeVonta Smith,61100,WR,PHI,1,6,0,24,5.5,0,50.0,100.0,1,1,50.0,1,1,0,28.9,55.1,0,7,0.0,0,7,1,100.0,7,58.3,2,28.6,0,7,0,0.0,7.0,1.0,0,25.7,0,100.0,,0,0,0.0,0,3,0,70.5,86.9,0,46,0.0,0,23,3,95.7,22,158.3,3,13.6,1,80,12,4.0,26.7,3.64
Noah Brown,11993,WR,WAS,1,6,0,32,3.0,0,50.0,50.0,1,2,0.0,0,0,0,64.7,55.9,0,2,0.0,0,8,1,87.5,7,56.3,2,28.6,0,2,1,1.0,2.0,0.29,0,12.3,1,100.0,100.0,1,1,0.0,0,2,0,72.1,87.1,0,31,0.0,0,11,4,100.0,11,118.8,4,36.4,0,58,9,2.3,14.5,5.27
Parker Washington,129799,WR,JAX,1,6,0,15,17.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,12,0,83.3,10,39.6,2,20.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.8,0,18,0.0,0,15,1,100.0,15,118.8,1,6.7,0,18,1,1.0,18.0,1.2
Mike Gesicki,47153,TE,CIN,1,6,0,7,16.5,0,75.0,0.0,0,1,0.0,0,3,0,70.5,90.9,0,47,0.0,0,8,3,100.0,8,156.3,4,50.0,1,86,43,14.3,28.7,10.75,0,3.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,62.0,0,3,0.0,0,13,1,92.3,12,79.2,1,8.3,0,3,0,0.0,3.0,0.25
Theo Johnson,129787,TE,NYG,1,6,0,21,8.5,0,50.0,50.0,1,2,33.3,1,1,0,29.9,51.6,0,15,6.3,1,16,2,81.3,13,60.4,4,30.8,0,16,6,3.0,8.0,1.23,0,23.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,84.7,0,35,46.2,6,13,1,53.8,7,135.4,2,28.6,1,35,10,10.0,35.0,5.0
D'Andre Swift,57212,HB,CHI,1,6,0,6,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,60.2,0,4,0.0,0,7,1,100.0,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57,0,-0.7,0,100.0,,0,0,0.0,0,0,1,70.5,29.6,0,6,26.3,5,19,3,68.4,13,88.9,3,23.1,0,16,18,6.0,5.3,1.23
Kayshon Boutte,124087,WR,NE,1,6,0,19,7.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,19.8,0,40.0,100.0,1,1,33.3,1,1,0,30.0,52.6,1,11,0.0,0,39,2,97.4,38,10.8,5,13.2,0,18,2,1.0,9.0,0.47
Jayden Reed,78171,WR,GB,1,6,0,12,32.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,72.1,0,41,0.0,0,12,2,100.0,12,118.8,2,16.7,0,69,4,2.0,34.5,5.75,0,6.5,0,75.0,0.0,0,1,0.0,0,2,0,70.5,74.3,0,32,0.0,0,16,3,100.0,16,110.4,4,25.0,0,44,17,5.7,14.7,2.75
Kendrick Bourne,12270,WR,NE,1,6,0,19,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.8,0,50.0,0.0,0,1,0.0,0,1,0,70.5,69.4,0,14,0.0,0,31,2,96.8,30,69.8,4,13.3,0,25,9,4.5,12.5,0.83
Zay Flowers,97268,WR,BLT,1,6,0,3,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,75.0,,0,0,0.0,0,2,0,70.5,91.5,0,28,0.0,0,8,3,100.0,8,156.3,4,50.0,1,51,27,9.0,17.0,6.38
Nick Westbrook-Ikhine,47861,WR,TEN,1,6,0,31,11.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,63.9,0,10,0.0,0,13,1,92.3,12,64.6,2,16.7,0,10,-1,-1.0,10.0,0.83,0,6.0,2,100.0,100.0,1,1,0.0,0,2,0,70.5,66.9,0,14,0.0,0,20,3,100.0,20,113.9,3,15.0,0,34,16,5.3,11.3,1.7
Brock Bowers,146715,TE,LV,1,6,0,23,12.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,62.4,0,7,0.0,0,14,1,92.9,13,58.3,2,15.4,0,7,4,4.0,7.0,0.54,0,6.5,0,100.0,,0,0,0.0,0,1,0,72.1,78.3,0,22,16.7,3,18,4,83.3,15,145.8,4,26.7,1,38,14,3.5,9.5,2.53
Jalen Tolbert,61637,WR,DAL,1,6,0,9,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.6,0,4,0.0,0,11,1,90.9,10,122.9,1,10.0,1,4,0,0.0,4.0,0.4,0,18.5,0,50.0,0.0,0,1,33.3,1,1,0,30.0,51.9,0,12,0.0,0,33,2,97.0,32,59.4,4,12.5,0,15,3,1.5,7.5,0.47
Grant Calcaterra,60997,TE,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,1.2,0,100.0,,0,0,0.0,0,2,0,73.4,68.0,0,10,4.5,1,22,5,90.9,20,91.7,5,25.0,0,30,24,4.8,6.0,1.5
Tucker Kraft,104034,TE,GB,1,5,0,12,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.1,0,13,0.0,0,17,1,100.0,17,118.8,1,5.9,0,13,10,10.0,13.0,0.76,0,4.7,0,66.7,100.0,1,1,33.3,1,0,0,29.9,39.3,0,6,0.0,0,22,2,90.9,20,74.3,3,15.0,0,12,3,1.5,6.0,0.6
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,2,100.0,,0,0,0.0,0,1,0,72.1,71.9,0,12,37.0,10,27,4,63.0,17,101.0,4,23.5,0,33,45,11.3,8.3,1.94
Mack Hollins,11873,WR,BUF,1,5,0,4,7.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,73.4,0,7,0.0,0,11,3,81.8,9,124.3,3,33.3,1,13,1,0.3,4.3,1.44,0,6.0,0,100.0,,0,0,0.0,0,2,0,68.3,67.0,0,13,0.0,0,19,2,94.7,18,102.1,2,11.1,0,17,5,2.5,8.5,0.94
Taysom Hill,12112,TE,NO,1,5,0,20,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.8,1,75.0,,0,0,25.0,1,2,0,36.2,67.2,0,11,0.0,0,11,3,81.8,9,91.7,4,44.4,0,26,18,6.0,8.7,2.89
Chase Brown,77787,HB,CIN,1,5,0,7,,0,,,0,0,,0,0,0,,55.7,0,0,16.7,1,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.8,2,100.0,,0,0,0.0,0,3,0,72.1,78.8,0,13,10.5,2,19,4,89.5,17,104.2,4,23.5,0,36,33,8.3,9.0,2.12
Jonathan Taylor,57488,HB,IND,1,5,0,14,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-4.0,1,60.0,,0,0,25.0,1,1,0,36.2,44.3,0,11,26.1,6,23,3,69.6,16,64.6,5,31.3,0,11,23,7.7,3.7,0.69
Lil'Jordan Humphrey,42247,WR,DEN,1,5,0,10,10.5,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,,0,0,0,,54.3,1,0,0.0,0,9,0,100.0,9,0.0,1,11.1,0,0,0,,,0.0
Sterling Shepard,10674,WR,TB,1,5,0,30,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,74.0,0,13,0.0,0,11,2,100.0,11,110.4,2,18.2,0,21,4,2.0,10.5,1.91,0,11.0,0,66.7,,0,0,0.0,0,1,0,68.3,67.6,0,18,0.0,0,12,2,100.0,12,95.1,3,25.0,0,27,0,0.0,13.5,2.25
Jalen Brooks,111284,WR,DAL,1,5,0,9,12.3,0,0.0,0.0,0,1,,0,0,0,,54.6,0,0,0.0,0,10,0,100.0,10,39.6,3,30.0,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,57.5,0,10,0.0,0,26,1,96.2,25,108.3,1,4.0,0,10,1,1.0,10.0,0.4
Tyreek Hill,10799,WR,MIA,1,5,0,17,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.6,0,80.0,50.0,1,2,0.0,0,4,0,72.1,78.1,0,28,0.0,0,19,4,94.7,18,118.8,5,27.8,0,80,13,3.3,20.0,4.44
Jordan Addison,123000,WR,MIN,1,5,0,18,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.2,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,1,1.0,6.0,6.0,0,7.0,2,100.0,,0,0,0.0,0,3,0,72.1,70.4,0,21,2.9,1,35,4,91.4,32,143.8,4,12.5,1,36,15,3.8,9.0,1.13
