player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jonnu Smith,11855,TE,MIA,1,11,0,17,0.0,0,0.0,0.0,0,1,,0,0,0,,57.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.6,1,100.0,,0,0,0.0,0,6,1,76.5,69.1,0,16,2.4,1,42,8,88.1,37,112.5,8,21.6,0,88,27,3.4,11.0,2.38
Nico Collins,61441,WR,HST,1,11,0,13,8.8,0,50.0,0.0,0,1,0.0,0,1,0,72.1,77.2,0,40,0.0,0,14,2,85.7,12,89.6,4,33.3,0,44,23,11.5,22.0,3.67,0,5.3,1,83.3,100.0,1,1,16.7,1,3,0,45.8,68.8,0,15,5.6,1,18,5,94.4,17,103.5,6,35.3,0,53,27,5.4,10.6,3.12
Davante Adams,8688,WR,NYJ,1,11,0,22,17.6,2,40.0,100.0,1,1,33.3,1,2,0,36.2,60.3,0,24,0.0,0,13,2,92.3,12,71.3,5,41.7,0,43,14,7.0,21.5,3.58,0,9.6,0,40.0,100.0,1,1,33.3,1,2,0,30.0,58.1,0,10,0.0,0,26,2,100.0,26,47.9,5,19.2,0,15,4,2.0,7.5,0.58
Jakobi Meyers,47468,WR,LV,1,10,0,23,16.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,12.7,0,66.7,75.0,3,4,0.0,0,4,0,49.2,77.3,0,43,0.0,0,25,6,88.0,22,102.5,9,40.9,0,97,30,5.0,16.2,4.41
Tee Higgins,61211,WR,CIN,1,10,0,7,9.4,0,40.0,50.0,1,2,0.0,0,2,0,68.3,75.2,1,13,0.0,0,16,2,81.3,13,47.9,5,38.5,1,14,-1,-0.5,7.0,1.08,0,10.0,1,60.0,,0,0,25.0,1,2,0,36.2,63.2,0,31,0.0,0,25,3,100.0,25,97.9,5,20.0,0,55,20,6.7,18.3,2.2
Brian Thomas Jr.,146760,WR,JAX,1,10,0,15,23.5,1,25.0,,0,0,0.0,0,1,0,64.7,65.8,0,56,0.0,0,16,1,87.5,14,79.2,4,28.6,0,56,55,55.0,56.0,4.0,0,21.4,0,40.0,0.0,0,1,33.3,1,1,0,29.9,53.3,1,10,0.0,0,21,2,100.0,21,8.3,5,23.8,0,14,-1,-0.5,7.0,0.67
Garrett Wilson,97405,WR,NYJ,1,10,0,22,10.3,0,50.0,100.0,1,1,0.0,0,1,0,68.3,61.6,1,4,0.0,0,13,2,92.3,12,16.7,4,33.3,0,8,5,2.5,4.0,0.67,0,11.4,0,60.0,,0,0,25.0,1,2,0,36.8,59.0,0,17,0.0,0,24,3,100.0,24,79.6,5,20.8,0,33,20,6.7,11.0,1.38
Adam Thielen,8288,WR,CAR,1,10,0,5,19.0,0,50.0,,0,0,0.0,0,1,0,64.7,75.0,0,16,0.0,0,9,1,88.9,8,77.1,2,25.0,0,16,2,2.0,16.0,2.0,0,9.4,0,87.5,100.0,1,1,0.0,0,3,0,75.6,68.6,0,25,0.0,0,30,7,100.0,30,149.5,8,26.7,1,83,24,3.4,11.9,2.77
Courtland Sutton,48164,WR,DEN,1,9,0,10,20.3,0,50.0,0.0,0,1,33.3,1,2,0,29.9,60.7,0,17,0.0,0,17,2,82.4,14,69.8,4,28.6,0,25,6,3.0,12.5,1.79,0,21.5,0,75.0,,0,0,0.0,0,3,0,70.5,78.3,0,32,0.0,0,16,3,93.8,15,116.7,4,26.7,0,70,14,4.7,23.3,4.67
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,12.5,0,0.0,,0,0,,0,0,0,,47.1,0,0,0.0,0,16,0,81.3,13,39.6,2,15.4,0,0,0,,,0.0,0,9.0,1,80.0,,0,0,20.0,1,1,0,41.6,59.1,0,49,0.0,0,26,4,96.2,25,118.8,5,20.0,0,75,47,11.8,18.8,3.0
Hunter Henry,10669,TE,NE,1,9,0,19,12.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,76.7,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,0,0.0,12.0,3.0,0,6.0,2,75.0,100.0,1,1,0.0,0,3,0,70.5,74.1,0,14,4.2,1,24,3,87.5,21,100.0,4,19.0,0,34,26,8.7,11.3,1.62
D.K. Metcalf,47864,WR,SEA,1,9,0,29,12.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,82.5,0,28,0.0,0,5,2,80.0,4,103.5,3,75.0,0,33,5,2.5,16.5,8.25,0,16.2,0,40.0,50.0,1,2,0.0,0,1,0,68.3,60.3,0,30,0.0,0,23,2,91.3,21,62.9,5,23.8,0,33,4,2.0,16.5,1.57
De'Von Achane,124305,HB,MIA,1,9,0,17,,0,,,0,0,,0,0,0,,58.4,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.7,2,85.7,,0,0,0.0,0,1,0,75.6,60.4,0,11,0.0,0,29,6,89.7,26,89.9,7,26.9,0,39,35,5.8,6.5,1.5
David Moore,11981,WR,CAR,1,9,0,5,17.0,0,0.0,,0,0,100.0,1,0,0,27.9,44.1,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,12.1,0,62.5,0.0,0,1,16.7,1,1,0,45.8,58.3,0,10,0.0,0,34,5,97.1,33,75.0,8,24.2,0,40,9,1.8,8.0,1.21
Terry McLaurin,48229,WR,WAS,1,8,0,32,3.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,72.8,0,9,0.0,0,11,2,72.7,8,131.3,2,25.0,1,12,5,2.5,6.0,1.5,0,6.0,0,100.0,,0,0,0.0,0,3,0,74.6,72.2,0,16,0.0,0,21,5,95.2,20,104.2,5,25.0,0,45,15,3.0,9.0,2.25
DeAndre Hopkins,7808,WR,KC,1,8,0,16,18.0,0,50.0,,0,0,33.3,1,1,0,29.9,68.4,0,31,0.0,0,17,2,82.4,14,91.7,4,28.6,0,46,7,3.5,23.0,3.29,0,15.5,0,100.0,,0,0,0.0,0,1,0,68.3,70.7,0,34,0.0,0,14,2,92.9,13,118.8,2,15.4,0,44,13,6.5,22.0,3.38
Tyreek Hill,10799,WR,MIA,1,8,0,17,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.1,0,71.4,100.0,1,1,0.0,0,4,0,73.4,71.6,0,30,0.0,0,39,5,89.7,35,149.4,7,20.0,1,81,24,4.8,16.2,2.31
Evan Engram,11778,TE,JAX,1,8,0,15,3.0,0,50.0,,0,0,0.0,0,0,0,64.7,49.3,0,6,0.0,0,16,1,87.5,14,56.3,2,14.3,0,6,8,8.0,6.0,0.43,0,1.4,0,100.0,,0,0,0.0,0,1,0,73.4,61.9,0,8,0.0,0,22,5,100.0,22,82.5,5,22.7,0,19,12,2.4,3.8,0.86
Puka Nacua,100632,WR,LA,1,8,0,26,7.4,5,60.0,0.0,0,1,0.0,0,3,0,70.5,92.4,0,19,0.0,0,11,3,90.9,10,89.6,5,50.0,0,45,35,11.7,15.0,4.5,0,2.3,0,66.7,,0,0,33.3,1,1,0,30.0,56.2,0,7,0.0,0,10,2,100.0,10,112.5,3,30.0,1,11,9,4.5,5.5,1.1
Keenan Allen,7857,WR,CHI,1,8,0,6,12.0,0,50.0,,0,0,0.0,0,1,0,68.3,61.9,0,9,0.0,0,30,1,83.3,25,102.1,2,8.0,1,9,3,3.0,9.0,0.36,0,12.2,1,80.0,100.0,1,1,0.0,0,2,0,72.1,78.8,0,31,0.0,0,20,4,85.0,17,158.3,5,29.4,1,64,13,3.3,16.0,3.76
Xavier Legette,99197,WR,CAR,1,8,0,5,19.5,0,50.0,,0,0,0.0,0,1,0,64.7,63.3,0,21,0.0,0,14,1,92.9,13,87.5,2,15.4,0,21,4,4.0,21.0,1.62,0,11.6,0,40.0,50.0,1,2,33.3,1,1,0,29.9,48.9,0,13,0.0,0,34,2,97.1,33,50.4,5,15.2,0,18,-1,-0.5,9.0,0.55
Isaiah Likely,83955,TE,BLT,1,8,0,3,16.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,8.4,0,60.0,,0,0,25.0,1,1,0,36.2,39.1,0,10,7.1,1,14,3,92.9,13,68.8,5,38.5,0,20,11,3.7,6.7,1.54
Justin Jefferson,61398,WR,MIN,1,8,0,18,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,7.6,2,87.5,50.0,1,2,0.0,0,4,0,75.6,84.1,0,30,0.0,0,28,7,96.4,27,118.2,8,29.6,0,99,49,7.0,14.1,3.67
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,16.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,79.4,0,29,0.0,0,12,2,100.0,12,109.7,3,25.0,0,47,12,6.0,23.5,3.92,0,11.3,0,75.0,100.0,1,1,0.0,0,1,0,70.5,60.2,0,14,0.0,0,20,3,100.0,20,91.7,4,20.0,0,26,1,0.3,8.7,1.3
Nick Westbrook-Ikhine,47861,WR,TEN,1,7,0,31,11.6,0,40.0,,0,0,33.3,1,2,0,29.9,68.5,0,27,0.0,0,15,2,86.7,13,111.7,5,38.5,1,44,13,6.5,22.0,3.38,0,14.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,63.6,0,17,0.0,0,26,1,96.2,25,118.8,2,8.0,1,17,0,0.0,17.0,0.68
Dalton Schultz,47304,TE,HST,1,7,0,13,7.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,85.9,0,22,18.2,2,11,2,81.8,9,158.3,2,22.2,1,28,13,6.5,14.0,3.11,0,3.0,0,75.0,,0,0,0.0,0,2,0,70.5,73.8,0,16,5.9,1,17,3,94.1,16,99.0,4,25.0,0,33,24,8.0,11.0,2.06
Darnell Mooney,48236,WR,ATL,1,7,0,2,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,50.0,100.0,1,1,0.0,0,2,0,70.5,63.2,2,11,0.0,0,26,3,100.0,26,18.1,6,23.1,0,20,4,1.3,6.7,0.77
Cade Otton,61071,TE,TB,1,7,0,30,4.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,61.1,0,7,0.0,0,14,1,92.9,13,58.3,2,15.4,0,7,4,4.0,7.0,0.54,0,-1.7,0,33.3,,0,0,50.0,1,0,0,28.8,40.4,1,1,15.0,3,20,1,80.0,16,2.8,3,18.8,0,1,5,5.0,1.0,0.06
Michael Wilson,84423,WR,ARZ,1,7,0,1,13.6,0,60.0,66.7,2,3,0.0,0,1,0,70.5,68.7,1,22,0.0,0,26,3,88.5,23,43.3,5,21.7,0,37,4,1.3,12.3,1.61,0,7.0,0,100.0,,0,0,0.0,0,1,0,68.3,58.8,0,13,0.0,0,23,2,95.7,22,104.2,2,9.1,0,18,4,2.0,9.0,0.82
Jameson Williams,101701,WR,DET,1,7,0,11,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.7,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,3,3.0,5.0,0.63,0,7.3,0,66.7,0.0,0,1,0.0,0,1,0,72.1,57.9,0,8,0.0,0,16,4,100.0,16,73.6,6,37.5,0,23,20,5.0,5.8,1.44
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,6.5,0,75.0,0.0,0,1,0.0,0,0,0,70.5,67.7,0,10,0.0,0,8,3,87.5,7,91.7,4,57.1,0,26,19,6.3,8.7,3.71,0,5.7,0,66.7,,0,0,0.0,0,0,0,68.3,62.8,1,9,0.0,0,15,2,86.7,13,40.3,3,23.1,0,16,14,7.0,8.0,1.23
Sterling Shepard,10674,WR,TB,1,7,0,30,7.0,0,33.3,100.0,1,1,50.0,1,0,0,28.8,44.8,0,5,0.0,0,11,1,90.9,10,42.4,3,30.0,0,5,0,0.0,5.0,0.5,0,6.3,2,75.0,100.0,1,1,0.0,0,2,0,70.5,70.1,0,21,0.0,0,14,3,92.9,13,103.1,4,30.8,0,37,36,12.0,12.3,2.85
Khalil Shakir,84140,WR,BUF,1,7,0,4,1.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.9,0,4,0.0,0,4,1,75.0,3,56.3,2,66.7,0,4,1,1.0,4.0,1.33,0,10.5,0,50.0,0.0,0,1,0.0,0,1,0,68.3,63.9,0,18,0.0,0,12,2,100.0,12,62.5,4,33.3,0,18,17,8.5,9.0,1.5
Pat Freiermuth,84085,TE,PIT,1,7,0,25,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.9,0,17,33.3,3,9,1,66.7,6,118.8,1,16.7,0,17,2,2.0,17.0,2.83,0,5.5,0,75.0,,0,0,25.0,1,1,0,36.2,52.5,0,25,9.5,2,21,3,85.7,18,140.6,4,22.2,1,35,16,5.3,11.7,1.94
Xavier Worthy,144718,WR,KC,1,7,0,16,17.0,0,33.3,,0,0,0.0,0,1,0,64.7,62.9,0,19,0.0,0,16,1,81.3,13,56.3,3,23.1,0,19,15,15.0,19.0,1.46,0,4.3,1,100.0,,0,0,0.0,0,2,0,72.1,74.0,0,14,0.0,0,20,4,95.0,19,103.1,4,21.1,0,35,18,4.5,8.8,1.84
Taysom Hill,12112,TE,NO,1,7,0,20,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.6,0,71.4,50.0,1,2,0.0,0,2,0,73.4,68.1,0,21,0.0,0,20,5,100.0,20,83.6,7,35.0,0,37,16,3.2,7.4,1.85
Zay Flowers,97268,WR,BLT,1,7,0,3,16.0,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,20.4,2,40.0,,0,0,0.0,0,2,0,68.3,69.3,0,40,0.0,0,27,2,100.0,27,80.4,5,18.5,0,54,7,3.5,27.0,2.0
Mark Andrews,47436,TE,BLT,1,7,0,3,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,80.0,100.0,2,2,20.0,1,2,0,42.1,69.8,0,16,11.8,2,17,4,88.2,15,141.3,5,33.3,1,42,9,2.3,10.5,2.8
Juwan Johnson,28305,TE,NO,1,6,0,20,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.2,3,83.3,0.0,0,1,0.0,0,2,0,73.4,63.6,0,21,7.1,2,28,5,92.9,26,91.7,6,23.1,0,36,21,4.2,7.2,1.38
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,11.8,0,50.0,100.0,2,2,0.0,0,1,0,70.5,67.0,0,14,0.0,0,14,2,85.7,12,63.5,4,33.3,0,19,1,0.5,9.5,1.58,0,3.0,1,50.0,,0,0,0.0,0,0,0,64.7,52.9,0,8,0.0,0,15,1,100.0,15,60.4,2,13.3,0,8,5,5.0,8.0,0.53
Rome Odunze,73774,WR,CHI,1,6,0,6,14.3,0,33.3,,0,0,0.0,0,1,0,64.7,53.7,0,6,0.0,0,30,1,83.3,25,42.4,3,12.0,0,6,0,0.0,6.0,0.24,0,22.3,0,33.3,,0,0,0.0,0,1,0,64.7,61.2,0,19,0.0,0,17,1,88.2,15,56.3,3,20.0,0,19,2,2.0,19.0,1.27
A.J. Brown,48327,WR,PHI,1,6,0,24,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.6,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,1,1.0,9.0,1.5,0,15.2,1,80.0,,0,0,0.0,0,3,0,72.1,82.1,0,15,0.0,0,16,4,87.5,14,114.2,5,35.7,0,57,15,3.8,14.3,4.07
Jayden Reed,78171,WR,GB,1,6,0,12,3.3,0,50.0,0.0,0,1,33.3,1,1,0,29.9,66.4,0,9,0.0,0,8,2,87.5,7,95.8,4,57.1,1,12,1,0.5,6.0,1.71,0,45.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
Jordan Addison,123000,WR,MIN,1,6,0,18,-4.0,1,100.0,,0,0,0.0,0,0,0,64.7,69.4,0,8,0.0,0,6,1,83.3,5,100.0,1,20.0,0,8,12,12.0,8.0,1.6,0,18.0,0,75.0,,0,0,0.0,0,2,0,70.5,63.4,0,26,0.0,0,27,3,96.3,26,112.5,4,15.4,0,46,4,1.3,15.3,1.77
Alec Pierce,78038,WR,IND,1,6,0,14,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,24.0,0,20.0,0.0,0,2,0.0,0,1,0,64.7,61.9,1,13,0.0,0,16,1,87.5,14,0.0,5,35.7,0,13,4,4.0,13.0,0.93
Bijan Robinson,123126,HB,ATL,1,6,0,2,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.7,0,4,33.3,2,6,1,66.7,4,83.3,1,25.0,0,4,1,1.0,4.0,1.0,0,-3.8,1,100.0,,0,0,0.0,0,1,0,72.1,64.4,0,11,0.0,0,20,4,95.0,19,87.5,4,21.1,0,20,35,8.8,5.0,1.05
Kayshon Boutte,124087,WR,NE,1,6,0,19,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,57.6,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,0,0.0,4.0,1.0,0,9.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,66.6,0,29,0.0,0,29,2,89.7,26,66.3,5,19.2,0,37,22,11.0,18.5,1.42
Justice Hill,45865,HB,BLT,1,6,0,3,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.1,0,2,16.7,1,6,1,66.7,4,79.2,1,25.0,0,2,7,7.0,2.0,0.5,0,-2.6,2,60.0,,0,0,0.0,0,0,0,70.5,58.0,0,5,11.8,2,17,3,88.2,15,64.6,5,33.3,0,13,25,8.3,4.3,0.87
Brandin Cooks,8655,WR,DAL,1,6,0,9,7.0,0,75.0,,0,0,0.0,0,3,0,70.5,77.6,0,11,0.0,0,14,3,85.7,12,120.8,4,33.3,1,16,3,1.0,5.3,1.33,0,41.0,0,0.0,0.0,0,1,,0,0,0,,54.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,6,0,16,15.0,0,0.0,,0,0,,0,0,0,,47.0,0,0,7.7,1,13,0,84.6,11,39.6,2,18.2,0,0,0,,,0.0,0,10.5,1,100.0,,0,0,0.0,0,1,0,68.3,76.3,0,26,7.7,1,13,2,84.6,11,118.8,2,18.2,0,35,14,7.0,17.5,3.18
Tony Pollard,27126,HB,TEN,1,6,0,31,,0,,,0,0,,0,0,0,,57.0,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,80.0,,0,0,20.0,1,1,0,42.1,59.5,0,30,18.2,4,22,4,77.3,17,94.2,5,29.4,0,33,14,3.5,8.3,1.94
Najee Harris,57121,HB,PIT,1,6,0,25,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.2,0,8,42.9,3,7,1,57.1,4,100.0,1,25.0,0,8,15,15.0,8.0,2.0,0,-1.4,4,100.0,,0,0,0.0,0,3,0,73.4,90.6,0,25,0.0,0,11,5,90.9,10,105.0,5,50.0,0,46,53,10.6,9.2,4.6
Tommy Tremble,84025,TE,CAR,1,6,0,5,7.0,1,50.0,100.0,1,1,0.0,0,1,0,64.7,64.4,0,19,13.3,2,15,1,86.7,13,83.3,2,15.4,0,19,9,9.0,19.0,1.46,0,7.8,0,100.0,100.0,1,1,0.0,0,3,0,72.1,67.6,0,38,5.6,2,36,4,91.7,33,118.8,4,12.1,0,58,27,6.8,14.5,1.76
Alvin Kamara,11822,HB,NO,1,6,0,20,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.4,0,60.0,,0,0,40.0,2,0,0,28.0,29.1,0,8,11.5,3,26,3,88.5,23,64.6,5,21.7,0,11,7,2.3,3.7,0.48
CeeDee Lamb,61570,WR,DAL,1,6,0,9,8.0,3,50.0,,0,0,33.3,1,2,0,29.9,67.2,0,22,0.0,0,16,2,81.3,13,84.4,4,30.8,0,39,19,9.5,19.5,3.0,0,6.0,0,0.0,,0,0,100.0,2,0,0,25.5,35.7,0,0,0.0,0,14,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0
