player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Hunter Henry,10669,TE,NE,1,11.8,0,88.9,100.0,1,1,0,0.0,0,4,19,0,76.5,70.1,75.2,72.9,77.7,47.6,20,0,32,4.8,2,42,1,8,83.3,35,47.6,20,109.3,9,0,4.8,2,92,31,3.9,11.5,2.63
Xavier Worthy,144718,WR,KC,1,15.5,0,37.5,,0,0,0,0.0,0,2,16,0,70.5,67.4,62.4,,60.1,0.0,0,1,8,0.0,0,26,0,3,100.0,26,46.2,12,6.3,8,0,50.0,13,19,13,4.3,6.3,0.73
Drake London,86519,WR,ATL,1,10.6,0,75.0,100.0,2,2,0,14.3,1,5,2,0,52.1,69.5,67.0,,68.5,0.0,0,1,17,0.0,0,39,1,6,94.9,37,35.9,14,97.4,8,1,64.1,25,63,15,2.5,10.5,1.7
Wan'Dale Robinson,101735,WR,NYG,1,1.9,0,75.0,50.0,1,2,0,0.0,0,0,21,0,74.6,68.8,58.6,,58.3,0.0,0,0,6,0.0,0,37,0,6,91.9,34,67.6,25,77.1,8,0,29.7,11,23,12,2.0,3.8,0.68
Amon-Ra St. Brown,84470,WR,DET,1,11.1,1,100.0,100.0,3,3,0,0.0,0,7,11,0,76.5,70.1,88.9,,89.8,0.0,0,0,35,0.0,0,27,0,8,100.0,27,55.6,15,158.3,8,1,44.4,12,112,23,2.9,14.0,4.15
Tee Higgins,61211,WR,CIN,1,14.9,2,50.0,25.0,1,4,0,0.0,0,4,7,0,72.1,67.0,82.8,,81.7,0.0,0,0,25,0.0,0,29,0,4,96.6,28,31.0,9,126.0,8,1,69.0,20,82,31,7.8,20.5,2.93
Malik Nabers,146759,WR,NYG,1,13.1,0,50.0,0.0,0,1,0,0.0,0,4,21,0,72.1,67.0,69.9,,69.0,0.0,0,0,14,0.0,0,41,0,4,92.7,38,36.6,15,65.1,8,0,63.4,26,41,12,3.0,10.3,1.08
Jalen McMillan,131905,WR,TB,1,14.4,1,37.5,0.0,0,3,0,25.0,1,1,30,0,36.8,67.4,53.6,,51.3,0.0,0,1,8,0.0,0,33,0,3,93.9,31,24.2,8,6.3,8,0,72.7,24,15,6,2.0,5.0,0.48
Justin Jefferson,61398,WR,MIN,1,8.0,0,87.5,100.0,1,1,0,0.0,0,4,18,0,75.6,70.1,72.2,,72.3,0.0,0,0,25,0.0,0,43,0,7,81.4,35,39.5,17,148.4,8,1,60.5,26,81,29,4.1,11.6,2.31
DJ Turner,47663,WR,LV,1,11.0,0,25.0,,0,0,0,0.0,0,1,23,0,68.3,70.3,52.2,,50.2,0.0,0,2,10,0.0,0,47,0,2,95.7,45,59.6,28,0.0,8,0,36.2,17,13,7,3.5,6.5,0.29
Keon Coleman,144949,WR,BUF,1,13.1,2,57.1,0.0,0,1,0,0.0,0,4,4,0,72.1,67.0,74.7,,77.1,0.0,0,0,57,0.0,0,29,0,4,100.0,29,10.3,3,101.8,7,0,89.7,26,125,80,20.0,31.3,4.31
Stefon Diggs,9579,WR,HST,1,9.4,2,71.4,100.0,2,2,0,0.0,0,3,13,0,73.4,68.0,65.1,,65.6,0.0,0,0,17,0.0,0,28,1,5,89.3,25,39.3,11,75.3,7,0,60.7,17,23,10,2.0,4.6,0.92
D.K. Metcalf,47864,WR,SEA,1,22.4,0,57.1,25.0,1,4,0,0.0,0,3,29,0,72.1,67.0,80.6,,79.3,0.0,0,0,35,0.0,0,33,0,4,90.9,30,27.3,9,141.4,7,1,72.7,24,99,13,3.3,24.8,3.3
Khalil Shakir,84140,WR,BUF,1,0.7,2,100.0,,0,0,0,0.0,0,2,4,0,75.6,69.5,70.6,,69.5,0.0,0,0,20,0.0,0,29,0,7,100.0,29,69.0,20,105.4,7,0,31.0,9,65,60,8.6,9.3,2.24
Darnell Mooney,48236,WR,ATL,1,8.6,0,71.4,100.0,1,1,0,0.0,0,4,2,0,73.4,68.0,69.7,,69.1,0.0,0,0,20,0.0,0,39,0,5,94.9,37,33.3,13,89.0,7,0,66.7,26,46,2,0.4,9.2,1.24
Ladd McConkey,124030,WR,LAC,1,4.7,0,71.4,100.0,1,1,0,28.6,2,2,27,1,29.2,18.6,47.9,,48.1,4.7,2,0,21,0.0,0,43,0,5,97.7,42,65.1,28,89.0,7,0,30.2,13,46,23,4.6,9.2,1.1
Alvin Kamara,11822,HB,NO,1,0.0,0,85.7,,0,0,0,0.0,0,0,20,0,74.6,73.6,60.1,73.4,59.6,0.0,0,0,6,3.1,1,32,0,6,90.6,29,9.4,3,79.2,7,0,6.3,2,14,15,2.5,2.3,0.48
Elijah Moore,84302,WR,CLV,1,6.9,0,85.7,,0,0,0,0.0,0,1,8,0,74.6,68.8,56.4,,57.1,0.0,0,1,12,0.0,0,45,0,6,88.9,40,68.9,31,51.5,7,0,28.9,13,41,17,2.8,6.8,1.03
Tre Tucker,101106,WR,LV,1,10.9,0,42.9,0.0,0,1,0,0.0,0,2,23,0,70.5,67.4,58.7,,59.0,0.0,0,0,15,0.0,0,46,0,3,95.7,44,13.0,6,59.2,7,0,87.0,40,36,20,6.7,12.0,0.82
Cedrick Wilson Jr.,48170,WR,NO,1,6.4,1,85.7,,0,0,0,14.3,1,3,20,0,52.1,69.5,71.5,,71.5,0.0,0,0,17,0.0,0,34,0,6,94.1,32,50.0,17,140.2,7,1,50.0,17,57,16,2.7,9.5,1.78
Davante Adams,8688,WR,NYJ,1,7.6,0,42.9,,0,0,0,25.0,1,1,22,0,36.8,65.8,49.9,,52.2,0.0,0,0,11,0.0,0,40,0,3,97.5,39,52.5,21,55.7,7,0,47.5,19,30,13,4.3,10.0,0.77
Jonnu Smith,11855,TE,MIA,1,6.7,1,100.0,100.0,1,1,1,0.0,0,7,17,0,75.6,69.5,91.2,71.4,91.2,18.5,5,0,18,7.4,2,27,1,7,92.6,25,59.3,16,158.3,7,1,22.2,6,96,49,7.0,13.7,3.84
George Kittle,11901,TE,SF,1,11.7,0,85.7,100.0,1,1,0,0.0,0,3,28,0,75.6,69.5,86.3,74.2,81.3,55.3,21,1,41,10.5,4,38,0,6,76.3,29,28.9,11,79.2,7,0,13.2,5,92,25,4.2,15.3,3.17
Dalton Kincaid,91791,TE,BUF,1,12.3,0,50.0,50.0,1,2,0,0.0,0,3,4,1,70.5,17.7,77.4,,74.1,34.6,9,0,25,0.0,0,26,0,3,100.0,26,42.3,11,79.9,6,0,23.1,6,52,8,2.7,17.3,2.0
Troy Franklin,146567,WR,DEN,1,8.8,0,83.3,100.0,1,1,0,0.0,0,2,10,0,73.4,68.0,64.8,,65.3,0.0,0,0,30,0.0,0,25,0,5,88.0,22,24.0,6,101.4,6,0,76.0,19,50,19,3.8,10.0,2.27
Brandon Aiyuk,84109,WR,SF,1,10.8,0,33.3,100.0,1,1,0,33.3,1,1,28,0,29.9,64.0,52.9,,54.1,0.0,0,0,15,0.0,0,17,0,2,94.1,16,29.4,5,45.8,6,0,70.6,12,23,5,2.5,11.5,1.44
Trey McBride,75916,TE,ARZ,1,5.8,1,83.3,50.0,1,2,0,0.0,0,4,1,0,73.4,68.0,73.2,66.3,76.0,43.3,13,0,14,3.3,1,30,0,5,90.0,27,50.0,15,102.1,6,0,6.7,2,51,21,4.2,10.2,1.89
Ja'Marr Chase,84270,WR,CIN,1,12.5,1,83.3,100.0,1,1,0,0.0,0,2,7,0,73.4,69.1,76.8,,73.2,0.0,0,0,18,0.0,0,29,0,5,96.6,28,24.1,7,144.4,6,1,75.9,22,55,18,3.6,11.0,1.96
Simi Fehoko,84424,WR,LAC,1,14.3,0,50.0,50.0,1,2,0,0.0,0,3,27,0,70.5,65.8,66.6,,66.6,0.0,0,0,25,0.0,0,44,0,3,95.5,42,18.2,8,75.0,6,0,81.8,36,45,6,2.0,15.0,1.07
Dontayvion Wicks,99711,WR,GB,1,14.0,1,50.0,0.0,0,1,0,0.0,0,2,12,0,70.5,65.8,68.5,,72.0,0.0,0,1,30,0.0,0,18,0,3,94.4,17,11.1,2,77.1,6,1,88.9,16,48,13,4.3,16.0,2.82
Marvin Harrison Jr.,145056,WR,ARZ,1,9.8,0,50.0,0.0,0,2,0,0.0,0,2,1,0,36.2,65.8,58.2,,57.9,0.0,0,0,10,0.0,0,29,0,3,93.1,27,24.1,7,58.3,6,0,75.9,22,21,-1,-0.3,7.0,0.78
Ja'Tavion Sanders,144717,TE,CAR,1,5.2,0,100.0,100.0,1,1,0,0.0,0,2,5,0,74.6,68.8,82.5,70.2,77.7,44.4,8,0,29,5.6,1,18,0,6,94.4,17,55.6,10,109.0,6,0,0.0,0,61,30,5.0,10.2,3.59
Tony Pollard,27126,HB,TEN,1,-2.8,0,33.3,100.0,1,1,0,33.3,1,0,31,0,27.3,77.1,55.3,58.0,28.7,0.0,0,0,2,22.7,10,44,0,2,70.5,31,2.3,1,42.4,6,0,0.0,0,4,4,2.0,2.0,0.13
Juwan Johnson,28305,TE,NO,1,5.3,0,50.0,0.0,0,1,0,25.0,1,1,20,0,36.8,65.8,47.4,72.7,50.2,35.1,13,0,12,8.1,3,37,0,3,83.8,31,54.1,20,56.3,6,0,10.8,4,18,16,5.3,6.0,0.58
Rachaad White,131633,HB,TB,1,-0.5,0,100.0,,0,0,0,0.0,0,4,30,0,74.6,74.9,71.5,83.0,78.3,0.0,0,0,23,17.9,5,28,0,6,78.6,22,3.6,1,155.6,6,2,7.1,2,71,74,12.3,11.8,3.23
Olamide Zaccheaus,44920,WR,WAS,1,7.3,1,66.7,,0,0,0,20.0,1,2,32,0,45.8,72.3,61.2,,60.7,0.0,0,0,12,0.0,0,20,0,4,90.0,18,50.0,10,75.0,6,0,50.0,10,25,3,0.8,6.3,1.39
Jaxon Smith-Njigba,129758,WR,SEA,1,9.2,0,50.0,0.0,0,1,0,0.0,0,0,29,0,70.5,67.0,53.6,,53.0,0.0,0,0,5,0.0,0,34,0,3,88.2,30,64.7,22,56.3,6,0,35.3,12,9,12,4.0,3.0,0.3
Terry McLaurin,48229,WR,WAS,1,13.0,0,100.0,,0,0,0,0.0,0,5,32,0,74.6,68.8,85.6,,85.2,0.0,0,0,25,0.0,0,23,0,6,82.6,19,17.4,4,118.8,6,0,82.6,19,98,20,3.3,16.3,5.16
Joshua Palmer,62979,WR,LAC,1,13.0,0,80.0,100.0,2,2,0,0.0,0,3,27,0,73.4,68.0,80.3,,78.3,0.0,0,0,24,0.0,0,34,0,4,94.1,32,41.2,14,118.8,5,0,58.8,20,63,6,1.5,15.8,1.97
Tyler Lockett,9502,WR,SEA,1,14.8,0,80.0,66.7,2,3,0,0.0,0,4,29,0,72.1,67.0,77.8,,76.8,0.0,0,0,16,0.0,0,24,0,4,87.5,21,33.3,8,104.2,5,0,66.7,16,45,2,0.5,11.3,2.14
Jerry Jeudy,61103,WR,CLV,1,15.8,0,20.0,,0,0,0,66.7,2,1,8,0,26.4,61.2,45.2,,45.5,0.0,0,0,18,0.0,0,61,1,1,91.8,56,31.1,19,42.1,5,0,68.9,42,18,2,2.0,18.0,0.32
Bub Means,98847,WR,NO,1,12.8,2,60.0,,0,0,0,0.0,0,2,20,0,70.5,65.8,59.7,,59.7,0.0,0,0,14,0.0,0,48,0,3,91.7,44,27.1,13,82.9,5,0,72.9,35,37,19,6.3,12.3,0.84
Johnny Mundt,12206,TE,MIN,1,1.2,0,80.0,,0,0,1,20.0,1,0,18,0,45.8,68.0,50.8,21.6,58.1,34.5,10,0,3,6.9,2,29,2,4,79.3,23,37.9,11,79.2,5,0,27.6,8,8,8,2.0,2.0,0.35
Travis Kelce,7844,TE,KC,1,8.0,0,80.0,50.0,1,2,0,0.0,0,2,16,0,72.1,67.0,59.8,66.2,57.0,38.7,12,0,7,3.2,1,31,0,4,93.5,29,29.0,9,80.8,5,0,32.3,10,17,12,3.0,4.3,0.59
Amari Cooper,9437,WR,BUF,1,12.4,0,80.0,100.0,2,2,0,20.0,1,4,4,0,41.6,67.0,90.8,,89.9,0.0,0,0,27,0.0,0,12,0,4,100.0,12,25.0,3,158.3,5,1,75.0,9,66,17,4.3,16.5,5.5
Evan Engram,11778,TE,JAX,1,2.6,1,100.0,,0,0,0,0.0,0,2,15,0,73.4,68.0,78.0,77.8,72.0,44.4,8,0,13,11.1,2,18,0,5,83.3,15,44.4,8,95.8,5,0,11.1,2,35,22,4.4,7.0,2.33
Jordan Akins,47050,TE,CLV,1,7.0,0,80.0,100.0,1,1,0,0.0,0,2,8,0,73.4,68.0,81.6,,84.9,57.1,8,1,21,0.0,0,14,0,4,92.9,13,35.7,5,62.1,5,0,7.1,1,42,15,3.8,10.5,3.23
Jalen Nailor,84292,WR,MIN,1,12.0,0,80.0,50.0,1,2,0,0.0,0,3,18,0,72.1,67.0,69.5,,70.0,0.0,0,0,33,0.0,0,36,0,4,83.3,30,58.3,21,118.8,5,0,41.7,15,76,27,6.8,19.0,2.53
Tyler Johnson,48054,WR,LA,1,8.2,1,80.0,0.0,0,1,0,0.0,0,1,26,0,73.4,68.0,68.8,,69.6,3.8,1,0,37,0.0,0,26,0,4,92.3,24,38.5,10,114.2,5,0,57.7,15,57,40,10.0,14.3,2.38
Austin Hooper,10715,TE,NE,1,6.2,2,80.0,100.0,1,1,0,0.0,0,3,19,0,72.1,67.0,89.4,72.7,89.5,82.4,14,0,11,17.6,3,17,0,4,82.4,14,17.6,3,93.3,5,0,0.0,0,32,15,3.8,8.0,2.29
Bijan Robinson,123126,HB,ATL,1,-1.0,2,60.0,0.0,0,1,0,0.0,0,1,2,0,70.5,77.8,84.0,48.8,77.7,0.0,0,0,26,25.0,7,28,0,3,71.4,20,0.0,0,85.4,5,0,0.0,0,40,51,17.0,13.3,2.0
A.J. Brown,48327,WR,PHI,1,15.0,0,100.0,100.0,2,2,0,0.0,0,5,24,0,73.4,68.0,89.4,,88.8,0.0,0,0,41,0.0,0,21,0,5,100.0,21,23.8,5,158.3,5,1,76.2,16,89,14,2.8,17.8,4.24
Josh Jacobs,45953,HB,GB,1,-2.8,2,100.0,100.0,1,1,0,0.0,0,1,12,0,73.4,75.5,65.0,25.9,69.8,4.0,1,0,8,12.0,3,25,0,5,84.0,21,0.0,0,119.6,5,1,8.0,2,16,30,6.0,3.2,0.76
Brian Thomas Jr.,146760,WR,JAX,1,12.8,1,100.0,100.0,1,1,0,0.0,0,4,15,0,74.6,70.6,91.6,,92.1,0.0,0,0,58,0.0,0,20,0,5,90.0,18,30.0,6,158.3,5,1,70.0,14,89,25,5.0,17.8,4.94
Ricky Pearsall,100660,WR,SF,1,8.0,0,60.0,,0,0,0,0.0,0,1,28,0,72.1,67.0,58.0,66.2,58.2,0.0,0,0,9,2.8,1,36,0,3,86.1,31,47.2,17,69.6,5,0,52.8,19,21,5,1.7,7.0,0.68
Tyler Boyd,10689,WR,TEN,1,6.0,0,100.0,100.0,2,2,0,0.0,0,3,31,0,73.4,68.0,67.7,,67.2,0.0,0,0,12,0.0,0,32,0,5,93.8,30,81.3,26,102.5,5,0,18.8,6,43,13,2.6,8.6,1.43
Michael Pittman Jr.,29049,WR,IND,1,15.0,0,60.0,0.0,0,1,0,0.0,0,2,14,0,70.5,65.8,75.3,,73.4,0.0,0,0,33,0.0,0,29,0,3,96.6,28,17.2,5,104.2,5,0,82.8,24,63,18,6.0,21.0,2.25
JaMycal Hasty,25582,HB,NE,1,-0.6,5,100.0,,0,0,0,0.0,0,2,19,0,73.4,70.0,68.9,78.2,87.4,0.0,0,0,16,16.7,3,18,0,5,77.8,14,0.0,0,147.1,5,1,0.0,0,49,52,10.4,9.8,3.5
Zach Ertz,7816,TE,WAS,1,8.4,0,80.0,50.0,1,2,0,20.0,1,2,32,0,42.1,67.0,58.7,,65.4,36.4,8,0,15,0.0,0,22,2,4,86.4,19,54.5,12,139.6,5,1,9.1,2,40,15,3.8,10.0,2.11
Jayden Reed,78171,WR,GB,1,9.0,0,50.0,,0,0,0,50.0,2,0,12,0,27.3,71.7,40.1,,41.3,0.0,0,0,6,0.0,0,33,0,2,93.9,31,84.8,28,56.3,4,0,15.2,5,10,9,4.5,5.0,0.32
Lucas Krull,83962,TE,DEN,1,12.5,0,75.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,64.6,,60.3,38.1,8,0,23,0.0,0,21,0,3,95.2,20,47.6,10,107.3,4,0,14.3,3,41,12,4.0,13.7,2.05
Chigoziem Okonkwo,84000,TE,TEN,1,9.8,1,100.0,,0,0,0,0.0,0,2,31,0,72.1,67.0,68.9,69.7,75.1,50.0,15,0,26,3.3,1,30,1,4,90.0,27,33.3,10,118.8,4,0,16.7,5,50,11,2.8,12.5,1.85
Rashod Bateman,84296,WR,BLT,1,23.3,0,100.0,,0,0,0,0.0,0,3,3,0,72.1,67.0,80.9,,79.6,0.0,0,0,59,0.0,0,25,0,4,96.0,24,8.0,2,158.3,4,1,92.0,23,121,28,7.0,30.3,5.04
James Conner,11860,HB,ARZ,1,-1.3,3,50.0,,0,0,0,33.3,1,2,1,1,29.9,25.3,81.9,79.3,29.2,0.0,0,1,33,16.7,4,24,0,2,79.2,19,4.2,1,56.3,4,0,12.5,3,51,58,29.0,25.5,2.68
Noah Fant,42388,TE,SEA,1,7.0,0,100.0,,0,0,0,0.0,0,3,29,0,72.1,67.0,74.1,66.4,77.6,19.0,4,0,28,4.8,1,21,0,4,81.0,17,47.6,10,118.8,4,0,28.6,6,65,37,9.3,16.3,3.82
Tyler Conklin,47124,TE,NYJ,1,0.3,0,100.0,,0,0,0,0.0,0,1,22,0,72.1,67.0,60.2,44.7,55.0,65.7,23,0,5,2.9,1,35,0,4,94.3,33,17.1,6,118.8,4,1,17.1,6,7,8,2.0,1.8,0.21
Darnell Washington,124044,TE,PIT,1,1.8,1,100.0,,0,0,0,0.0,0,2,25,0,72.1,67.0,83.2,75.4,88.9,100.0,13,0,18,30.8,4,13,0,4,69.2,9,0.0,0,104.2,4,0,0.0,0,36,29,7.3,9.0,4.0
Nick Vannett,10728,TE,TEN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,31,0,72.1,67.0,70.0,72.9,80.0,86.7,13,0,11,13.3,2,15,0,4,86.7,13,0.0,0,92.7,4,0,13.3,2,25,29,7.3,6.3,1.92
Mark Andrews,47436,TE,BLT,1,9.3,0,100.0,,0,0,0,0.0,0,3,3,0,72.1,67.0,83.3,51.1,85.7,21.1,4,0,20,10.5,2,19,0,4,84.2,16,42.1,8,149.0,4,2,36.8,7,41,9,2.3,10.3,2.56
Nick Westbrook-Ikhine,47861,WR,TEN,1,7.5,0,50.0,66.7,2,3,0,0.0,0,2,31,0,68.3,64.0,64.4,62.3,64.0,0.0,0,1,6,4.0,1,25,0,2,96.0,24,20.0,5,56.3,4,1,80.0,20,10,1,0.5,5.0,0.42
Ray-Ray McCloud III,47895,WR,ATL,1,9.8,1,50.0,,0,0,0,0.0,0,0,2,0,68.3,66.8,50.6,,50.7,0.0,0,0,6,0.0,0,38,0,2,94.7,36,55.3,21,56.3,4,0,44.7,17,9,12,6.0,4.5,0.25
Allen Lazard,48135,WR,NYJ,1,12.0,0,100.0,100.0,1,1,0,0.0,0,4,22,0,72.1,67.0,81.1,,80.2,16.0,4,0,20,0.0,0,25,0,4,100.0,25,28.0,7,118.8,4,0,56.0,14,58,10,2.5,14.5,2.32
Josh Whyle,54037,TE,TEN,1,2.8,0,75.0,,0,0,0,0.0,0,3,31,0,70.5,65.8,86.2,50.8,87.7,76.5,13,0,12,11.8,2,17,0,3,88.2,15,17.6,3,100.0,4,0,5.9,1,34,29,9.7,11.3,2.27
Kalif Raymond,11028,WR,DET,1,14.8,0,75.0,,0,0,0,0.0,0,2,11,0,70.5,71.4,84.8,,83.2,0.0,0,0,21,0.0,0,10,0,3,100.0,10,60.0,6,144.8,4,1,40.0,4,39,17,5.7,13.0,3.9
Jordan Addison,123000,WR,MIN,1,19.8,0,75.0,100.0,1,1,0,0.0,0,1,18,0,70.5,65.8,55.1,,60.1,0.0,0,1,51,0.0,0,40,2,3,82.5,33,32.5,13,77.1,4,0,67.5,27,66,5,1.7,22.0,2.0
Noah Gray,60878,TE,KC,1,10.5,1,100.0,,0,0,0,0.0,0,4,16,0,72.1,67.0,90.1,68.6,86.8,42.1,8,0,26,10.5,2,19,0,4,84.2,16,36.8,7,118.8,4,0,21.1,4,66,24,6.0,16.5,4.13
Jahmyr Gibbs,122474,HB,DET,1,-2.3,0,100.0,,0,0,0,0.0,0,3,11,0,72.1,76.3,77.5,7.5,77.7,0.0,0,0,18,5.6,1,18,0,4,94.4,17,5.6,1,112.5,4,0,11.1,2,44,53,13.3,11.0,2.59
Calvin Austin III,61418,WR,PIT,1,6.8,0,25.0,,0,0,0,0.0,0,1,25,0,64.7,71.7,52.5,,52.5,0.0,0,0,36,0.0,0,22,0,1,90.9,20,59.1,13,64.6,4,0,40.9,9,36,20,20.0,36.0,1.8
Alec Pierce,78038,WR,IND,1,13.5,0,50.0,,0,0,0,33.3,1,1,14,0,36.2,65.8,66.0,68.1,65.0,0.0,0,0,10,4.0,1,25,0,2,92.0,23,8.0,2,59.4,4,0,92.0,23,15,15,7.5,7.5,0.65
Ja'Lynn Polk,123153,WR,NE,1,17.3,0,0.0,0.0,0,3,0,,0,0,19,0,,,40.5,,44.2,0.0,0,0,0,0.0,0,25,0,0,88.0,22,8.0,2,39.6,3,0,92.0,23,0,0,,,0.0
Demarcus Robinson,10760,WR,LA,1,17.3,0,33.3,0.0,0,1,0,0.0,0,1,26,0,64.7,61.2,56.2,,57.0,0.0,0,0,9,0.0,0,26,0,1,92.3,24,34.6,9,42.4,3,0,65.4,17,9,0,0.0,9.0,0.38
David Montgomery,45719,HB,DET,1,0.7,1,100.0,,0,0,0,0.0,0,1,11,0,70.5,22.7,45.9,19.4,77.1,0.0,0,0,19,36.4,4,11,1,3,63.6,7,0.0,0,118.8,3,0,0.0,0,39,37,12.3,13.0,5.57
Isaiah Likely,83955,TE,BLT,1,10.7,0,66.7,,0,0,0,0.0,0,2,3,0,68.3,64.0,55.9,,66.5,18.2,4,0,10,0.0,0,22,1,2,90.9,20,72.7,16,81.3,3,0,9.1,2,17,6,3.0,8.5,0.85
Mike Evans,8642,WR,TB,1,23.0,0,33.3,0.0,0,1,0,50.0,1,1,30,0,28.8,61.2,61.5,,61.0,0.0,0,0,25,0.0,0,12,0,1,83.3,10,16.7,2,104.2,3,1,83.3,10,25,0,0.0,25.0,2.5
J.K. Dobbins,57366,HB,LAC,1,2.7,0,100.0,,0,0,0,0.0,0,1,27,0,70.5,75.8,63.7,41.7,63.5,0.0,0,0,14,33.3,10,30,0,3,66.7,20,3.3,1,102.8,3,0,6.7,2,26,18,6.0,8.7,1.3
Kendre Miller,123091,HB,NO,1,1.0,0,66.7,,0,0,0,33.3,1,0,20,0,30.0,71.6,61.6,30.0,30.7,0.0,0,0,6,38.5,5,13,0,2,61.5,8,0.0,0,70.1,3,0,0.0,0,1,2,1.0,0.5,0.13
