player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Evan Engram,11778,TE,JAX,1,8,0,15,12.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,75.5,0,11,0.0,0,2,1,100.0,2,66.7,2,100.0,0,11,1,1.0,11.0,5.5,0,4.7,2,83.3,,0,0,0.0,0,1,0,73.4,58.8,0,15,0.0,0,21,5,95.2,20,86.8,6,30.0,0,29,15,3.0,5.8,1.45
Curtis Samuel,11795,WR,BUF,1,8,0,4,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,66.7,0.0,0,1,0.0,0,2,0,72.1,66.5,1,17,0.0,0,24,4,95.8,23,42.4,6,26.1,0,35,10,2.5,8.8,1.52
Cooper Kupp,11824,WR,LA,1,8,0,26,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.3,0,17,8.3,1,12,1,91.7,11,79.2,2,18.2,0,17,1,1.0,17.0,1.55,0,9.0,1,100.0,,0,0,0.0,0,3,0,74.6,70.1,0,19,0.0,0,28,6,100.0,28,110.4,6,21.4,0,63,9,1.5,10.5,2.25
Kareem Hunt,11841,HB,KC,1,8,0,16,-1.5,1,100.0,,0,0,0.0,0,1,0,68.3,69.3,0,19,18.2,2,11,2,81.8,9,114.6,2,22.2,0,23,26,13.0,11.5,2.56,0,-1.3,2,83.3,,0,0,0.0,0,1,0,73.4,74.9,0,26,0.0,0,17,5,94.1,16,95.8,6,37.5,0,42,51,10.2,8.4,2.63
Rashod Bateman,84296,WR,BLT,1,8,0,3,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.7,0,66.7,0.0,0,1,20.0,1,2,0,41.6,60.7,0,15,0.0,0,23,4,91.3,21,85.4,6,28.6,0,40,8,2.0,10.0,1.9
Darnell Mooney,48236,WR,ATL,1,8,0,2,24.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.4,0,33,0.0,0,8,2,87.5,7,118.8,2,28.6,0,52,3,1.5,26.0,7.43,0,10.8,1,50.0,0.0,0,1,0.0,0,1,0,70.5,62.0,0,21,0.0,0,32,3,93.8,30,74.3,6,20.0,0,44,8,2.7,14.7,1.47
Rachaad White,131633,HB,TB,1,7,0,30,3.5,0,100.0,100.0,2,2,0.0,0,1,0,68.3,78.7,0,8,20.0,1,5,2,80.0,4,85.4,2,50.0,0,9,2,1.0,4.5,2.25,0,-0.6,1,80.0,100.0,1,1,0.0,0,2,0,72.1,70.9,0,10,13.3,2,15,4,80.0,12,131.3,5,41.7,1,30,32,8.0,7.5,2.5
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,100.0,,0,0,0.0,0,2,0,72.1,76.4,0,15,0.0,0,24,4,91.7,22,150.0,4,18.2,1,42,21,5.3,10.5,1.91
A.J. Brown,48327,WR,PHI,1,7,0,24,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.5,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,11,11.0,18.0,4.5,0,18.6,0,80.0,100.0,1,1,0.0,0,3,0,72.1,81.5,0,44,0.0,0,24,4,87.5,21,118.8,5,23.8,0,91,23,5.8,22.8,4.33
Tanner Hudson,66924,TE,CIN,1,7,0,7,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,75.0,,0,0,25.0,1,2,0,36.2,69.5,0,10,27.3,3,11,3,63.6,7,91.7,4,57.1,0,26,18,6.0,8.7,3.71
Alec Pierce,78038,WR,IND,1,7,0,14,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.3,0,23,0.0,0,9,1,88.9,8,118.8,1,12.5,0,23,0,0.0,23.0,2.88,0,16.3,0,75.0,50.0,1,2,0.0,0,3,0,70.5,76.1,0,32,0.0,0,23,3,91.3,21,156.3,4,19.0,1,58,5,1.7,19.3,2.76
George Pickens,99229,WR,PIT,1,7,0,25,10.0,0,75.0,100.0,1,1,25.0,1,2,0,36.2,67.8,0,24,0.0,0,16,3,93.8,15,107.3,4,26.7,0,41,5,1.7,13.7,2.73,0,28.7,2,66.7,,0,0,0.0,0,2,0,68.3,90.1,1,34,0.0,0,15,2,86.7,13,109.7,3,23.1,1,50,21,10.5,25.0,3.85
Mark Andrews,47436,TE,BLT,1,7,0,3,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.2,0,17,0.0,0,6,1,100.0,6,118.8,1,16.7,0,17,2,2.0,17.0,2.83,0,9.2,0,83.3,,0,0,0.0,0,3,0,73.4,73.6,0,18,3.8,1,26,5,88.5,23,141.7,6,26.1,1,51,23,4.6,10.2,2.22
Christian McCaffrey,11763,HB,SF,1,7,0,28,9.5,0,100.0,,0,0,0.0,0,2,0,68.3,83.3,0,30,27.3,3,11,2,72.7,8,118.8,2,25.0,0,37,18,9.0,18.5,4.63,0,3.4,2,80.0,,0,0,0.0,0,1,0,72.1,78.2,0,8,12.5,3,24,4,83.3,20,92.5,5,25.0,0,31,16,4.0,7.8,1.55
Cade Otton,61071,TE,TB,1,7,0,30,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.8,0,2,0.0,0,6,1,83.3,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,0,4.6,0,60.0,66.7,2,3,25.0,1,2,0,36.2,59.5,0,15,0.0,0,23,3,95.7,22,73.8,5,22.7,0,26,11,3.7,8.7,1.18
Sam LaPorta,101690,TE,DET,1,6,0,11,9.0,0,0.0,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,16.4,1,60.0,,0,0,0.0,0,2,0,70.5,90.1,2,37,5.9,1,17,3,82.4,14,104.2,5,35.7,1,66,10,3.3,22.0,4.71
Rome Odunze,73774,WR,CHI,1,6,0,6,16.7,0,0.0,,0,0,100.0,1,0,0,27.9,45.9,0,0,0.0,0,22,0,95.5,21,39.6,3,14.3,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,2,0,70.5,71.1,0,11,0.0,0,14,3,100.0,14,98.6,3,21.4,0,23,13,4.3,7.7,1.64
Will Dissly,30762,TE,LAC,1,6,0,27,20.0,0,0.0,0.0,0,1,,0,0,0,,56.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,2,0,72.1,79.2,0,14,0.0,0,11,4,100.0,11,93.8,4,36.4,0,26,12,3.0,6.5,2.36
Kayshon Boutte,124087,WR,NE,1,6,0,19,10.3,0,100.0,,0,0,0.0,0,2,0,70.5,87.1,0,23,0.0,0,8,3,100.0,8,118.8,3,37.5,0,43,12,4.0,14.3,5.38,0,28.7,0,33.3,0.0,0,1,0.0,0,0,0,68.3,60.0,0,4,0.0,0,20,1,90.0,18,42.4,3,16.7,0,4,1,1.0,4.0,0.22
Calvin Austin III,61418,WR,PIT,1,6,0,25,25.0,0,0.0,,0,0,,0,0,0,,53.1,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,12.3,1,50.0,100.0,1,1,0.0,0,0,0,68.3,61.4,0,13,0.0,0,8,2,100.0,8,64.6,4,50.0,0,20,9,4.5,10.0,2.5
Theo Johnson,129787,TE,NYG,1,6,0,21,3.0,0,0.0,,0,0,,0,0,0,,52.7,1,0,20.0,2,10,0,80.0,8,0.0,1,12.5,0,0,0,,,0.0,0,9.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,66.4,0,13,0.0,0,20,3,100.0,20,92.7,4,20.0,0,27,4,1.3,9.0,1.35
Chuba Hubbard,57373,HB,CAR,1,6,0,5,3.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,13,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0,0,-3.0,0,80.0,,0,0,0.0,0,1,1,72.1,33.0,0,10,9.1,1,11,4,90.9,10,80.0,5,50.0,0,16,27,6.8,4.0,1.6
Deebo Samuel,48274,WR,SF,1,6,0,28,8.0,1,66.7,100.0,1,1,33.3,1,2,0,30.0,73.6,0,32,0.0,0,12,2,83.3,10,109.7,3,30.0,0,43,27,13.5,21.5,4.3,0,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.1,0,10,0.0,0,18,2,100.0,18,97.9,2,11.1,0,15,7,3.5,7.5,0.83
Adonai Mitchell,146712,WR,IND,1,6,0,14,9.0,0,100.0,,0,0,0.0,0,2,0,68.3,75.8,0,18,0.0,0,10,2,90.0,9,118.8,2,22.2,0,32,14,7.0,16.0,3.56,0,8.8,0,100.0,,0,0,0.0,0,3,1,72.1,56.0,0,14,0.0,0,21,4,95.2,20,107.3,4,20.0,0,39,4,1.0,9.8,1.95
Alvin Kamara,11822,HB,NO,1,6,0,20,29.0,0,0.0,,0,0,100.0,1,0,0,27.9,31.9,0,0,50.0,2,4,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,-3.5,2,100.0,,0,0,0.0,0,1,0,72.1,78.0,0,31,6.7,1,15,4,93.3,14,117.7,4,28.6,0,49,63,15.8,12.3,3.5
Josh Oliver,47083,TE,MIN,1,6,0,18,5.0,0,50.0,100.0,1,1,0.0,0,0,0,64.7,53.5,0,4,12.5,1,8,1,87.5,7,56.3,2,28.6,0,4,0,0.0,4.0,0.57,0,17.8,0,75.0,,0,0,0.0,0,3,0,70.5,89.7,0,28,11.1,1,9,3,88.9,8,114.6,4,50.0,0,48,12,4.0,16.0,6.0
Garrett Wilson,97405,WR,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,4.6,1,100.0,,0,0,0.0,0,5,0,73.4,76.3,0,12,0.0,0,28,5,89.3,25,100.8,5,20.0,0,41,18,3.6,8.2,1.64
Terry McLaurin,48229,WR,WAS,1,6,0,32,11.5,0,100.0,100.0,3,3,0.0,0,3,0,72.1,80.7,0,28,0.0,0,26,4,88.5,23,118.8,4,17.4,0,59,13,3.3,14.8,2.57,0,10.0,1,100.0,,0,0,0.0,0,1,0,64.7,71.3,0,54,0.0,0,11,1,90.9,10,118.8,1,10.0,0,54,44,44.0,54.0,5.4
John Metchie III,97400,WR,HST,1,6,0,13,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.8,0,9,0.0,0,15,1,93.3,14,62.5,2,14.3,0,9,2,2.0,9.0,0.64,0,13.0,1,100.0,100.0,1,1,0.0,0,3,0,72.1,92.0,0,25,0.0,0,10,4,100.0,10,158.3,4,40.0,1,65,18,4.5,16.3,6.5
Zay Flowers,97268,WR,BLT,1,6,0,3,30.0,0,0.0,0.0,0,1,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,1.3,4,75.0,,0,0,0.0,0,2,0,73.4,75.5,0,19,0.0,0,26,3,92.3,24,105.2,4,16.7,0,39,31,10.3,13.0,1.63
Davis Allen,99697,TE,LA,1,6,0,26,1.0,0,0.0,,0,0,100.0,1,0,0,28.0,35.9,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,2,0,73.4,59.8,0,13,3.4,1,29,5,96.6,28,95.0,5,17.9,0,34,19,3.8,6.8,1.21
Keenan Allen,7857,WR,CHI,1,6,0,6,6.5,0,75.0,0.0,0,1,0.0,0,1,0,70.5,64.7,0,12,0.0,0,25,3,96.0,24,99.0,4,16.7,0,33,17,5.7,11.0,1.38,0,5.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,63.2,0,9,7.1,1,14,2,92.9,13,89.6,2,15.4,0,11,0,0.0,5.5,0.85
Noah Brown,11993,WR,WAS,1,6,0,32,11.4,0,60.0,0.0,0,1,0.0,0,2,0,72.1,74.7,0,14,0.0,0,27,3,92.6,25,79.6,5,20.0,0,33,5,1.7,11.0,1.32,0,11.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0
Zach Ertz,7816,TE,WAS,1,6,0,32,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.4,0,0,0.0,0,21,0,90.5,19,39.6,2,10.5,0,0,0,,,0.0,0,5.8,0,100.0,,0,0,0.0,0,0,0,72.1,67.3,0,9,0.0,0,11,4,100.0,11,99.0,4,36.4,0,31,8,2.0,7.8,2.82
Ricky Pearsall,100660,WR,SF,1,6,0,28,7.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,68.0,0,14,0.0,0,8,3,75.0,6,104.2,3,50.0,0,27,5,1.7,9.0,4.5,0,14.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.7,0,46,0.0,0,18,1,94.4,17,135.4,2,11.8,1,46,30,30.0,46.0,2.71
Jaylen Waddle,84088,WR,MIA,1,6,0,17,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.3,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,1,1.0,2.0,0.33,0,15.0,0,40.0,,0,0,33.3,1,2,0,29.9,58.6,1,36,0.0,0,25,2,100.0,25,41.7,5,20.0,0,55,15,7.5,27.5,2.2
DeAndre Hopkins,7808,WR,KC,1,5,0,16,8.8,0,100.0,100.0,2,2,0.0,0,3,0,72.1,77.8,0,31,0.0,0,15,4,100.0,15,118.8,4,26.7,0,56,21,5.3,14.0,3.73,0,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Demarcus Robinson,10760,WR,LA,1,5,0,26,20.0,0,0.0,,0,0,,0,0,0,,54.0,1,0,0.0,0,8,0,100.0,8,0.0,3,37.5,0,0,0,,,0.0,0,22.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.2,0,23,0.0,0,28,1,100.0,28,118.8,1,3.6,0,23,1,1.0,23.0,0.82
James Conner,11860,HB,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,53.3,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,-2.8,1,100.0,,0,0,0.0,0,2,0,72.1,90.7,0,44,14.3,1,7,4,85.7,6,118.8,4,66.7,0,70,81,20.3,17.5,11.67
DJ Moore,48267,WR,CHI,1,5,0,6,6.7,0,66.7,,0,0,0.0,0,1,0,68.3,59.5,0,18,0.0,0,25,2,96.0,24,93.8,3,12.5,0,26,11,5.5,13.0,1.08,0,2.5,0,50.0,,0,0,0.0,0,0,0,64.7,53.4,0,-2,0.0,0,16,1,100.0,16,56.3,2,12.5,0,-2,4,4.0,-2.0,-0.13
Jalen Tolbert,61637,WR,DAL,1,5,0,9,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,50.0,100.0,2,2,0.0,0,0,0,68.3,53.0,1,4,0.0,0,24,2,95.8,23,16.7,4,17.4,0,5,0,0.0,2.5,0.22
Trey McBride,75916,TE,ARZ,1,5,0,1,9.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,66.3,0,13,0.0,0,11,1,81.8,9,70.8,2,22.2,0,13,1,1.0,13.0,1.44,0,11.0,2,100.0,100.0,1,1,0.0,0,3,0,70.5,94.1,0,23,11.1,1,9,3,88.9,8,118.8,3,37.5,0,58,25,8.3,19.3,7.25
Kyle Pitts,83964,TE,ATL,1,5,0,2,18.0,0,0.0,0.0,0,1,,0,0,0,,52.3,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,9.8,0,100.0,100.0,1,1,0.0,0,1,0,72.1,68.2,0,23,0.0,0,22,4,95.5,21,118.8,4,19.0,0,55,16,4.0,13.8,2.62
Kyren Williams,97118,HB,LA,1,5,0,26,,0,,,0,0,,0,0,0,,53.6,0,0,16.7,2,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,-2.4,0,100.0,,0,0,0.0,0,2,0,73.4,75.5,0,12,32.3,10,31,5,67.7,21,83.3,5,23.8,0,20,32,6.4,4.0,0.95
Jameson Williams,101701,WR,DET,1,5,0,11,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,27.6,0,60.0,50.0,1,2,0.0,0,3,0,72.1,79.8,1,23,0.0,0,19,3,89.5,17,56.7,5,29.4,0,53,7,2.3,17.7,3.12
Demario Douglas,104155,WR,NE,1,5,0,19,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,1.2,0,80.0,100.0,1,1,0.0,0,2,0,73.4,72.2,0,17,0.0,0,13,4,92.3,12,108.3,5,41.7,0,50,49,12.3,12.5,4.17
Jermaine Burton,124017,WR,CIN,1,5,0,7,28.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,11,0,81.8,9,39.6,2,22.2,0,0,0,,,0.0,0,9.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.9,0,11,0.0,0,18,1,94.4,17,66.7,2,11.8,0,11,1,1.0,11.0,0.65
De'Von Achane,124305,HB,MIA,1,5,0,17,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.1,0,10,50.0,1,2,1,50.0,1,108.3,1,100.0,0,10,4,4.0,10.0,10.0,0,-5.0,0,100.0,,0,0,0.0,0,0,0,72.1,57.9,0,8,5.0,1,20,4,95.0,19,79.2,4,21.1,0,5,25,6.3,1.3,0.26
Marvin Harrison Jr.,145056,WR,ARZ,1,5,0,1,7.3,0,100.0,100.0,1,1,0.0,0,1,0,72.1,72.8,0,9,0.0,0,11,3,81.8,9,132.6,3,33.3,1,19,3,1.0,6.3,2.11,0,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.0,0,18,0.0,0,12,1,100.0,12,118.8,1,8.3,0,18,10,10.0,18.0,1.5
