player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Rachaad White,131633,HB,TB,1,8,0,30,-6.5,0,100.0,,0,0,0.0,0,1,0,68.3,65.2,0,17,40.0,4,10,2,40.0,4,112.5,2,50.0,0,22,35,17.5,11.0,5.5,0,-1.2,1,80.0,,0,0,0.0,0,0,1,72.1,34.0,0,9,20.0,3,15,4,80.0,12,87.5,5,41.7,0,25,35,8.8,6.3,2.08
Puka Nacua,100632,WR,LA,1,8,0,26,-3.3,0,100.0,,0,0,0.0,0,1,0,70.5,70.5,0,18,0.0,0,6,3,83.3,5,90.3,3,60.0,0,17,27,9.0,5.7,3.4,0,-0.3,1,100.0,,0,0,0.0,0,1,0,70.5,70.4,0,9,0.0,0,10,3,100.0,10,81.9,3,30.0,0,11,12,4.0,3.7,1.1
George Kittle,11901,TE,SF,1,8,0,28,10.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,66.3,0,11,10.0,1,10,2,90.0,9,108.3,2,22.2,0,20,0,0.0,10.0,2.22,0,2.5,1,100.0,,0,0,0.0,0,3,0,74.6,85.6,0,28,7.1,2,28,6,89.3,25,118.8,6,24.0,0,86,71,11.8,14.3,3.44
Kenneth Walker III,97199,HB,SEA,1,8,0,29,,0,,,0,0,,0,0,0,,59.3,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.3,1,100.0,,0,0,0.0,0,1,0,76.5,80.8,0,8,25.0,5,20,8,75.0,15,81.3,8,53.3,0,28,54,6.8,3.5,1.87
Drake London,86519,WR,ATL,1,8,0,2,7.8,0,25.0,0.0,0,1,50.0,1,1,0,28.8,55.6,0,19,11.1,1,9,1,88.9,8,46.9,4,50.0,0,19,8,8.0,19.0,2.38,0,5.3,2,100.0,,0,0,0.0,0,2,0,72.1,78.1,0,15,6.3,1,16,4,87.5,14,108.3,4,28.6,0,40,19,4.8,10.0,2.86
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,8.5,0,50.0,,0,0,0.0,0,1,0,64.7,72.3,0,8,0.0,0,4,1,100.0,4,100.0,2,50.0,1,8,12,12.0,8.0,2.0,0,7.3,0,83.3,0.0,0,1,0.0,0,3,0,73.4,69.5,0,28,0.0,0,26,5,100.0,26,109.7,6,23.1,0,62,23,4.6,12.4,2.38
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,14.0,1,75.0,,0,0,0.0,0,3,0,70.5,82.0,0,32,0.0,0,15,3,100.0,15,156.3,4,26.7,1,57,19,6.3,19.0,3.8,0,6.8,2,75.0,,0,0,0.0,0,3,0,70.5,85.1,0,15,0.0,0,14,3,100.0,14,106.3,4,28.6,0,40,23,7.7,13.3,2.86
CeeDee Lamb,61570,WR,DAL,1,8,0,9,9.7,0,100.0,,0,0,0.0,0,2,0,70.5,90.8,0,34,0.0,0,4,3,100.0,4,118.1,3,75.0,0,37,8,2.7,12.3,9.25,0,11.8,3,80.0,100.0,1,1,0.0,0,2,0,41.6,69.9,0,52,0.0,0,21,4,90.5,19,118.8,5,26.3,0,68,36,9.0,17.0,3.58
Marquise Brown,61568,WR,KC,1,8,0,16,7.3,0,75.0,,0,0,0.0,0,2,0,70.5,74.5,0,20,0.0,0,10,3,90.0,9,101.0,4,44.4,0,35,27,9.0,11.7,3.89,0,6.8,0,50.0,,0,0,0.0,0,0,0,68.3,59.0,0,6,0.0,0,6,2,100.0,6,56.3,4,66.7,0,10,8,4.0,5.0,1.67
Olamide Zaccheaus,44920,WR,WAS,1,8,0,32,18.0,2,100.0,,0,0,0.0,0,1,0,64.7,82.6,0,49,0.0,0,5,1,100.0,5,158.3,1,20.0,1,49,31,31.0,49.0,9.8,0,3.0,0,60.0,50.0,1,2,0.0,0,1,0,70.5,62.5,0,10,0.0,0,19,3,100.0,19,66.3,5,26.3,0,17,13,4.3,5.7,0.89
Jordan Mims,57209,HB,NO,1,8,0,20,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-0.4,2,62.5,,0,0,16.7,1,1,0,29.2,33.9,0,6,0.0,0,19,5,94.7,18,66.7,8,44.4,0,16,21,4.2,3.2,0.89
Tyler Conklin,47124,TE,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,75.0,0.0,0,1,0.0,0,1,0,72.1,57.8,0,12,0.0,0,26,3,92.3,24,97.9,4,16.7,0,32,23,7.7,10.7,1.33
De'Von Achane,124305,HB,MIA,1,7,0,17,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,85.7,50.0,1,2,0.0,0,4,0,74.6,92.1,0,20,4.0,1,25,6,96.0,24,108.3,7,29.2,0,70,54,9.0,11.7,2.92
Travis Kelce,7844,TE,KC,1,7,0,16,,0,,,0,0,,0,0,0,,51.5,0,0,9.5,2,21,0,71.4,15,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,71.4,,0,0,16.7,1,2,0,46.3,56.3,0,14,8.3,2,24,5,91.7,22,79.5,7,31.8,0,30,2,0.4,6.0,1.36
Tyreek Hill,10799,WR,MIA,1,7,0,17,21.7,0,0.0,0.0,0,2,100.0,1,0,0,28.8,55.1,0,0,0.0,0,6,0,83.3,5,39.6,3,60.0,0,0,0,,,0.0,0,9.3,2,75.0,0.0,0,1,0.0,0,3,0,70.5,74.8,0,24,0.0,0,23,3,100.0,23,134.4,4,17.4,1,29,11,3.7,9.7,1.26
Hunter Henry,10669,TE,NE,1,7,0,19,5.5,0,25.0,0.0,0,1,0.0,0,1,0,64.7,61.3,0,8,25.0,5,20,1,60.0,12,39.6,4,33.3,0,8,2,2.0,8.0,0.67,0,6.5,0,100.0,,0,0,0.0,0,2,0,68.3,78.0,0,12,8.3,1,12,2,91.7,11,112.5,2,18.2,0,22,9,4.5,11.0,2.0
Rome Odunze,73774,WR,CHI,1,7,0,6,12.3,0,66.7,75.0,3,4,0.0,0,3,1,72.1,77.2,0,30,0.0,0,15,4,100.0,15,109.7,6,40.0,0,77,30,7.5,19.3,5.13,0,12.0,0,0.0,0.0,0,1,,0,0,0,68.3,54.1,0,0,3.8,1,26,0,88.5,23,39.6,1,4.3,0,0,0,,,0.0
Tank Dell,78874,WR,HST,1,7,0,13,27.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,91.3,0,30,0.0,0,9,2,100.0,9,158.3,2,22.2,1,50,4,2.0,25.0,5.56,0,10.5,0,100.0,100.0,1,1,0.0,0,4,0,72.1,90.1,0,16,0.0,0,10,4,90.0,9,116.7,4,44.4,0,48,6,1.5,12.0,5.33
Kayshon Boutte,124087,WR,NE,1,7,0,19,21.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,79.8,0,28,0.0,0,17,2,82.4,14,149.3,3,21.4,1,50,8,4.0,25.0,3.57,0,10.0,0,66.7,,0,0,0.0,0,0,0,68.3,61.6,0,9,0.0,0,18,2,100.0,18,77.1,3,16.7,0,14,4,2.0,7.0,0.78
Jordan Addison,123000,WR,MIN,1,7,0,18,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.5,0,12,0.0,0,7,1,100.0,7,116.7,1,14.3,0,12,0,0.0,12.0,1.71,0,7.4,0,60.0,33.3,1,3,0.0,0,0,0,70.5,54.9,0,9,0.0,0,28,3,92.9,26,67.1,5,19.2,0,18,13,4.3,6.0,0.69
DeVonta Smith,61100,WR,PHI,1,7,0,24,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.7,0,11,0.0,0,18,2,94.4,17,100.0,2,11.8,0,16,6,3.0,8.0,0.94,0,8.4,0,80.0,100.0,1,1,20.0,1,4,0,41.6,73.7,0,13,0.0,0,19,4,94.7,18,95.8,5,27.8,0,35,1,0.3,8.8,1.94
Dalton Kincaid,91791,TE,BUF,1,7,0,4,8.7,1,66.7,100.0,1,1,0.0,0,1,0,72.1,67.5,0,7,0.0,0,11,4,90.9,10,70.1,6,60.0,0,15,14,3.5,3.8,1.5,0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Garrett Wilson,97405,WR,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,4.8,3,83.3,,0,0,16.7,1,2,0,49.7,62.6,0,15,0.0,0,31,5,87.1,27,91.0,6,22.2,0,35,10,2.0,7.0,1.3
D.K. Metcalf,47864,WR,SEA,1,7,0,29,18.7,0,0.0,0.0,0,1,,0,0,0,,54.0,1,0,0.0,0,12,0,83.3,10,0.0,3,30.0,0,0,0,,,0.0,0,16.7,0,66.7,50.0,1,2,0.0,0,1,0,68.3,69.1,0,25,0.0,0,27,2,100.0,27,148.6,3,11.1,1,37,1,0.5,18.5,1.37
Jalen McMillan,131905,WR,TB,1,7,0,30,7.3,0,100.0,,0,0,0.0,0,2,0,70.5,80.0,0,16,0.0,0,13,3,92.3,12,116.7,3,25.0,0,36,14,4.7,12.0,3.0,0,23.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,57.4,1,10,0.0,0,25,1,100.0,25,4.2,3,12.0,0,10,0,0.0,10.0,0.4
Jauan Jennings,48027,WR,SF,1,6,0,28,17.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.7,0,17,0.0,0,11,1,100.0,11,118.8,1,9.1,0,17,0,0.0,17.0,1.55,0,12.0,0,75.0,100.0,1,1,0.0,0,2,0,70.5,64.8,1,16,0.0,0,26,3,96.2,25,60.4,4,16.0,0,34,2,0.7,11.3,1.36
Jonnu Smith,11855,TE,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,2.5,1,100.0,,0,0,0.0,0,3,0,74.6,90.1,0,22,0.0,0,19,6,100.0,19,109.7,6,31.6,0,62,47,7.8,10.3,3.26
Breece Hall,97636,HB,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,56.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,3,100.0,,0,0,0.0,0,2,0,72.1,67.9,0,15,11.5,3,26,4,80.8,21,100.0,4,19.0,0,32,48,12.0,8.0,1.52
Robert Woods,7822,WR,HST,1,6,0,13,17.0,0,0.0,,0,0,,0,0,0,,56.5,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,12.0,0,66.7,,0,0,0.0,0,0,0,68.3,55.8,0,4,0.0,0,14,2,100.0,14,70.1,3,21.4,0,2,2,1.0,1.0,0.14
Mark Andrews,47436,TE,BLT,1,6,0,3,13.2,0,60.0,0.0,0,1,0.0,0,2,0,70.5,76.9,0,16,26.7,4,15,3,73.3,11,115.0,5,45.5,1,28,6,2.0,9.3,2.55,0,9.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.2,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,0,0.0,9.0,1.8
Khalil Shakir,84140,WR,BUF,1,6,0,4,18.3,0,25.0,0.0,0,2,50.0,1,0,1,28.9,45.6,0,12,0.0,0,22,1,95.5,21,39.6,4,19.0,0,12,6,6.0,12.0,0.57,0,16.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.8,0,10,0.0,0,8,1,100.0,8,64.6,2,25.0,0,10,4,4.0,10.0,1.25
Payne Durham,84037,TE,TB,1,6,0,30,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,0,5.7,1,83.3,0.0,0,1,0.0,0,1,1,73.4,47.5,0,7,7.1,2,28,5,92.9,26,86.8,6,23.1,0,29,6,1.2,5.8,1.12
Parker Washington,129799,WR,JAX,1,6,0,15,7.0,1,100.0,,0,0,0.0,0,0,0,64.7,57.4,0,9,0.0,0,6,1,50.0,3,104.2,1,33.3,0,9,2,2.0,9.0,3.0,0,5.0,1,100.0,,0,0,0.0,0,1,0,72.1,61.2,0,12,0.0,0,35,4,97.1,34,95.8,4,11.8,0,28,8,2.0,7.0,0.82
Joshua Palmer,62979,WR,LAC,1,6,0,27,20.0,0,0.0,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,15.2,0,60.0,,0,0,0.0,0,2,0,72.1,78.0,1,24,0.0,0,22,3,90.9,20,46.7,5,25.0,0,41,7,2.3,13.7,2.05
Darnell Mooney,48236,WR,ATL,1,6,0,2,11.7,0,66.7,,0,0,0.0,0,2,0,68.3,73.6,0,19,0.0,0,11,2,100.0,11,104.9,3,27.3,0,34,14,7.0,17.0,3.09,0,13.0,0,100.0,,0,0,0.0,0,2,0,70.5,69.8,0,22,0.0,0,16,3,93.8,15,118.8,3,20.0,0,48,9,3.0,16.0,3.2
Ameer Abdullah,9487,HB,LV,1,6,0,23,6.0,1,100.0,100.0,1,1,0.0,0,1,0,68.3,87.2,0,12,37.5,3,8,2,50.0,4,110.4,2,50.0,0,21,9,4.5,10.5,5.25,0,3.3,0,75.0,0.0,0,1,0.0,0,1,0,70.5,70.9,0,11,14.3,2,14,3,78.6,11,91.7,4,36.4,0,26,17,5.7,8.7,2.36
Noah Fant,42388,TE,SEA,1,6,0,29,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,7.2,0,50.0,,0,0,0.0,0,3,0,70.5,75.8,1,18,4.0,1,25,3,96.0,24,38.9,6,25.0,0,50,38,12.7,16.7,2.08
Terry McLaurin,48229,WR,WAS,1,6,0,32,19.0,0,100.0,,0,0,0.0,0,1,0,68.3,81.3,0,32,0.0,0,5,2,100.0,5,158.3,2,40.0,1,39,1,0.5,19.5,7.8,0,5.8,1,75.0,0.0,0,1,0.0,0,3,0,72.1,70.1,0,10,0.0,0,26,3,96.2,25,86.5,4,16.0,0,21,17,5.7,7.0,0.84
Adam Thielen,8288,WR,CAR,1,6,0,5,13.3,0,75.0,50.0,1,2,25.0,1,3,0,36.2,79.2,0,20,0.0,0,10,3,100.0,10,100.0,4,40.0,0,34,7,2.3,11.3,3.4,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.5,0,1,0.0,0,15,1,93.3,14,79.2,1,7.1,0,1,1,1.0,1.0,0.07
Alexander Mattison,45817,HB,LV,1,6,0,23,-1.3,0,75.0,,0,0,0.0,0,1,0,70.5,67.5,0,12,11.1,1,9,3,88.9,8,89.6,4,50.0,0,24,30,10.0,8.0,3.0,0,0.5,1,50.0,,0,0,50.0,1,0,0,28.8,37.3,0,5,7.7,1,13,1,76.9,10,56.3,2,20.0,0,5,8,8.0,5.0,0.5
Ladd McConkey,124030,WR,LAC,1,6,0,27,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,5,5.0,9.0,1.8,0,6.4,1,100.0,,0,0,0.0,0,3,0,73.4,69.4,0,27,0.0,0,29,5,93.1,27,118.8,5,18.5,0,78,46,9.2,15.6,2.89
Jameson Williams,101701,WR,DET,1,6,0,11,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.4,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,11,11.0,14.0,3.5,0,16.3,0,75.0,,0,0,0.0,0,3,0,70.5,82.4,0,82,0.0,0,26,3,100.0,26,156.3,4,15.4,1,112,53,17.7,37.3,4.31
Sam LaPorta,101690,TE,DET,1,6,0,11,0.0,0,0.0,,0,0,,0,0,0,,54.8,0,0,25.0,1,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,6.8,0,80.0,,0,0,0.0,0,2,0,72.1,65.8,0,21,4.0,1,25,4,96.0,24,142.1,5,20.8,1,43,20,5.0,10.8,1.79
Dontayvion Wicks,99711,WR,GB,1,6,0,12,7.3,0,50.0,0.0,0,1,25.0,1,2,0,36.8,65.9,0,12,0.0,0,9,3,100.0,9,95.8,6,66.7,1,13,3,1.0,4.3,1.44,0,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Austin Hooper,10715,TE,NE,1,5,0,19,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.4,1,7,0.0,0,12,1,75.0,9,18.8,2,22.2,0,7,2,2.0,7.0,0.78,0,14.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,74.0,0,26,7.1,1,14,2,92.9,13,118.8,2,15.4,0,37,8,4.0,18.5,2.85
Allen Lazard,48135,WR,NYJ,1,5,0,22,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,66.1,0,9,0.0,0,8,1,87.5,7,104.2,1,14.3,0,9,3,3.0,9.0,1.29,0,4.0,0,50.0,,0,0,50.0,1,1,0,28.9,52.7,0,11,0.0,0,22,1,90.9,20,66.7,2,10.0,0,11,3,3.0,11.0,0.55
