player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brenton Strange,101694,TE,JAX,1,4.3,0,50.0,0.0,0,2,1,0.0,0,1,15,1,68.3,13.3,48.1,27.6,52.4,45.0,9,0,13,15.0,3,20,1,2,75.0,15,40.0,8,66.7,4,0,15.0,3,22,13,6.5,11.0,1.47
Tucker Kraft,104034,TE,GB,1,5.0,0,75.0,,0,0,0,0.0,0,3,12,0,70.5,67.4,72.6,,79.6,68.4,13,0,30,0.0,0,19,0,3,100.0,19,15.8,3,116.7,4,0,15.8,3,63,40,13.3,21.0,3.32
Josh Downs,122832,WR,IND,1,-0.8,1,75.0,,0,0,0,25.0,1,2,14,0,36.2,65.8,74.5,,75.2,8.3,1,0,31,0.0,0,12,0,3,100.0,12,75.0,9,156.3,4,1,16.7,2,61,68,22.7,20.3,5.08
DeAndre Hopkins,7808,WR,KC,1,7.8,1,100.0,,0,0,0,0.0,0,3,16,0,72.1,67.0,78.4,,76.5,0.0,0,0,15,0.0,0,33,0,4,87.9,29,39.4,13,105.2,4,0,60.6,20,37,6,1.5,9.3,1.28
Quentin Johnston,123085,WR,LAC,1,3.8,0,75.0,,0,0,0,25.0,1,1,27,0,36.2,65.8,53.0,,53.3,0.0,0,0,6,0.0,0,33,0,3,93.9,31,15.2,5,83.3,4,0,84.8,28,18,7,2.3,6.0,0.58
Jalen Coker,143068,WR,CAR,1,9.0,0,50.0,0.0,0,1,0,0.0,0,0,5,0,68.3,64.0,53.4,,51.5,0.0,0,0,4,0.0,0,32,0,2,93.8,30,50.0,16,56.3,4,0,50.0,16,8,0,0.0,4.0,0.27
Mike Williams,11762,WR,PIT,1,4.7,0,100.0,100.0,1,1,0,0.0,0,2,25,0,70.5,65.8,69.6,,68.3,0.0,0,0,13,0.0,0,18,0,3,100.0,18,11.1,2,100.0,3,0,88.9,16,24,10,3.3,8.0,1.33
Jerry Jeudy,61103,WR,CLV,1,7.3,0,66.7,100.0,2,2,0,33.3,1,1,8,0,27.3,64.0,47.5,,47.4,0.0,0,0,15,0.0,0,42,0,2,92.9,39,38.1,16,85.4,3,0,61.9,26,20,0,0.0,10.0,0.51
James Cook,83666,HB,BUF,1,-1.7,0,100.0,,0,0,0,0.0,0,3,4,0,70.5,23.0,67.0,,89.3,0.0,0,0,16,0.0,0,9,0,3,100.0,9,0.0,0,142.4,3,1,0.0,0,26,31,10.3,8.7,2.89
Michael Burton,9601,FB,DEN,1,1.0,0,100.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,75.3,76.4,79.1,0.0,0,0,13,14.3,1,7,0,3,85.7,6,14.3,1,132.6,3,1,14.3,1,19,16,5.3,6.3,3.17
Ryan Flournoy,159617,WR,DAL,1,8.7,0,100.0,,0,0,0,0.0,0,2,9,0,70.5,65.8,72.6,,71.4,0.0,0,0,26,0.0,0,14,0,3,85.7,12,35.7,5,118.8,3,0,64.3,9,41,15,5.0,13.7,3.42
Nick Westbrook-Ikhine,47861,WR,TEN,1,13.0,0,66.7,,0,0,0,0.0,0,2,31,0,68.3,64.0,58.1,,56.1,0.0,0,0,11,0.0,0,38,0,2,92.1,35,18.4,7,120.8,3,1,81.6,31,17,0,0.0,8.5,0.49
Rico Dowdle,40693,HB,DAL,1,0.3,1,100.0,,0,0,0,0.0,0,0,9,0,70.5,75.8,51.0,39.2,67.1,0.0,0,0,10,21.4,6,28,0,3,67.9,19,3.6,1,105.6,3,0,3.6,1,28,27,9.0,9.3,1.47
Andrei Iosivas,109811,WR,CIN,1,19.3,0,100.0,100.0,1,1,0,0.0,0,3,7,0,70.5,65.8,75.9,,74.9,0.0,0,0,32,0.0,0,25,0,3,100.0,25,64.0,16,158.3,3,1,36.0,9,53,0,0.0,17.7,2.12
Pat Freiermuth,84085,TE,PIT,1,5.0,0,100.0,100.0,2,2,0,0.0,0,1,25,0,70.5,65.8,60.7,,57.8,13.3,4,0,7,0.0,0,30,0,3,100.0,30,73.3,22,88.9,3,0,13.3,4,16,1,0.3,5.3,0.53
Van Jefferson,47447,WR,PIT,1,10.7,0,66.7,,0,0,0,0.0,0,1,25,0,68.3,64.0,62.4,,62.0,0.0,0,0,21,0.0,0,29,0,2,100.0,29,13.8,4,95.1,3,0,86.2,25,27,2,1.0,13.5,0.93
Cooper Kupp,11824,WR,LA,1,7.3,0,100.0,,0,0,0,0.0,0,2,26,0,70.5,65.8,69.7,,70.0,0.0,0,0,12,0.0,0,15,0,3,100.0,15,60.0,9,100.0,3,0,40.0,6,24,2,0.7,8.0,1.6
Trey McBride,75916,TE,ARZ,1,5.0,0,100.0,,0,0,0,0.0,0,2,1,0,72.1,67.0,63.0,67.1,60.6,34.9,15,0,11,2.3,1,43,1,3,88.4,38,51.2,22,94.4,3,0,11.6,5,20,5,1.7,6.7,0.53
Jalen Tolbert,61637,WR,DAL,1,19.3,0,66.7,0.0,0,1,0,0.0,0,2,9,0,68.3,64.0,80.5,,78.2,0.0,0,0,10,0.0,0,13,0,2,100.0,13,30.8,4,125.0,3,1,69.2,9,20,7,3.5,10.0,1.54
Michael Woods II,84117,WR,CLV,1,12.7,0,0.0,,0,0,0,,0,0,8,0,,,49.4,32.7,49.9,0.0,0,0,0,3.2,1,31,0,0,87.1,27,29.0,9,39.6,3,0,71.0,22,0,0,,,0.0
Isaiah Likely,83955,TE,BLT,1,7.7,0,100.0,,0,0,0,0.0,0,2,3,0,70.5,65.8,75.6,71.0,76.8,22.2,4,0,19,11.1,2,18,0,3,88.9,16,50.0,9,146.5,3,1,27.8,5,29,6,2.0,9.7,1.81
Lucas Krull,83962,TE,DEN,1,2.7,0,100.0,,0,0,0,0.0,0,1,10,0,70.5,65.8,59.7,,60.2,37.5,9,0,10,0.0,0,24,0,3,95.8,23,54.2,13,95.8,3,0,8.3,2,21,13,4.3,7.0,0.91
Devaughn Vele,100637,WR,DEN,1,7.7,0,66.7,0.0,0,1,0,0.0,0,2,10,0,68.3,64.0,64.0,,64.0,3.8,1,0,15,0.0,0,26,0,2,96.2,25,80.8,21,126.4,3,1,15.4,4,21,8,4.0,10.5,0.84
Troy Franklin,146567,WR,DEN,1,8.3,0,66.7,,0,0,0,0.0,0,1,10,0,68.3,64.0,56.1,,56.0,0.0,0,0,18,0.0,0,20,0,2,95.0,19,15.0,3,92.4,3,0,85.0,17,25,15,7.5,12.5,1.32
Luke Farrell,42353,TE,JAX,1,3.3,0,66.7,50.0,1,2,0,0.0,0,1,15,0,68.3,64.0,73.3,75.2,65.3,83.3,15,0,6,22.2,4,18,0,2,77.8,14,11.1,2,70.1,3,0,5.6,1,8,0,0.0,4.0,0.57
Michael Pittman Jr.,29049,WR,IND,1,8.0,0,66.7,,0,0,0,0.0,0,2,14,0,68.3,64.0,63.3,,69.6,0.0,0,0,10,0.0,0,14,1,2,100.0,14,42.9,6,84.0,3,0,57.1,8,19,4,2.0,9.5,1.36
Brian Robinson,57120,HB,WAS,1,2.0,1,66.7,,0,0,0,0.0,0,1,32,0,68.3,14.7,50.8,37.9,81.8,0.0,0,0,9,20.0,6,30,0,2,73.3,22,13.3,4,81.3,3,0,3.3,1,17,13,6.5,8.5,0.77
Foster Moreau,47043,TE,NO,1,9.7,0,66.7,,0,0,0,0.0,0,2,20,0,68.3,64.0,77.8,66.4,81.6,44.4,8,1,21,5.6,1,18,0,2,94.4,17,38.9,7,63.9,3,0,16.7,3,33,21,10.5,16.5,1.94
Rashod Bateman,84296,WR,BLT,1,10.0,0,33.3,,0,0,0,0.0,0,1,3,0,64.7,61.2,59.4,,58.7,0.0,0,1,14,0.0,0,21,0,1,100.0,21,9.5,2,49.3,3,1,90.5,19,14,0,0.0,14.0,0.67
Luke McCaffrey,101634,WR,WAS,1,9.0,0,33.3,0.0,0,1,0,0.0,0,1,32,0,64.7,72.9,71.8,,69.5,0.0,0,2,13,0.0,0,7,0,1,100.0,7,42.9,3,8.3,3,0,57.1,4,13,16,16.0,13.0,1.86
Romeo Doubs,84329,WR,GB,1,14.7,1,66.7,,0,0,0,0.0,0,1,12,0,68.3,64.0,63.9,,58.8,0.0,0,0,15,0.0,0,24,0,2,100.0,24,20.8,5,85.4,3,0,79.2,19,20,4,2.0,10.0,0.83
Bucky Irving,144970,HB,TB,1,-4.0,0,100.0,,0,0,0,0.0,0,1,30,0,70.5,76.4,64.2,8.2,66.9,0.0,0,0,12,12.5,3,24,0,3,87.5,21,0.0,0,100.0,3,0,12.5,3,24,36,12.0,8.0,1.14
Tommy Tremble,84025,TE,CAR,1,3.0,1,100.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,72.9,70.5,71.7,65.0,13,0,15,10.0,2,20,0,3,85.0,17,30.0,6,111.1,3,0,5.0,1,32,23,7.7,10.7,1.88
D'Andre Swift,57212,HB,CHI,1,-4.3,0,100.0,,0,0,0,0.0,0,0,6,0,70.5,74.6,48.6,34.1,63.2,0.0,0,0,13,20.0,7,35,0,3,74.3,26,2.9,1,112.5,3,0,14.3,5,33,46,15.3,11.0,1.27
Chase Brown,77787,HB,CIN,1,2.0,0,100.0,,0,0,0,0.0,0,2,7,0,70.5,77.0,65.4,82.7,69.6,0.0,0,0,10,17.1,6,35,0,3,82.9,29,11.4,4,91.7,3,0,2.9,1,18,12,4.0,6.0,0.62
Kareem Hunt,11841,HB,KC,1,-0.7,0,66.7,,0,0,0,0.0,0,1,16,0,68.3,74.4,74.7,76.5,62.8,0.0,0,0,17,15.8,3,19,0,2,84.2,16,0.0,0,91.0,3,0,15.8,3,24,26,13.0,12.0,1.5
Tyler Boyd,10689,WR,TEN,1,7.0,1,66.7,,0,0,0,0.0,0,1,31,0,68.3,64.0,65.4,,64.9,0.0,0,1,14,0.0,0,21,0,2,100.0,21,81.0,17,45.8,3,0,19.0,4,20,10,5.0,10.0,0.95
Kyle Juszczyk,7912,FB,SF,1,1.0,1,33.3,,0,0,0,0.0,0,1,28,0,64.7,64.6,68.4,35.2,67.4,57.1,8,0,20,14.3,2,14,0,1,85.7,12,7.1,1,57.6,3,0,7.1,1,20,22,22.0,20.0,1.67
David Moore,11981,WR,CAR,1,16.3,0,66.7,100.0,2,2,0,0.0,0,2,5,0,68.3,66.2,70.0,,70.5,0.0,0,0,21,0.0,0,30,0,2,93.3,28,10.0,3,149.3,3,1,90.0,27,39,0,0.0,19.5,1.39
Samaje Perine,11869,HB,KC,1,0.3,0,100.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,68.5,76.8,75.1,0.0,0,0,36,16.7,2,12,0,3,75.0,9,16.7,2,118.8,3,0,0.0,0,50,49,16.3,16.7,5.56
Brandin Cooks,8655,WR,DAL,1,9.7,0,100.0,100.0,1,1,0,0.0,0,3,9,0,70.5,65.8,65.1,,65.1,0.0,0,0,29,0.0,0,35,0,3,91.4,32,22.9,8,118.8,3,0,77.1,27,48,19,6.3,16.0,1.5
Sterling Shepard,10674,WR,TB,1,15.0,0,33.3,100.0,1,1,0,50.0,1,1,30,0,28.8,64.6,60.1,,57.5,0.0,0,0,20,0.0,0,19,0,1,89.5,17,68.4,13,57.6,3,0,31.6,6,20,1,1.0,20.0,1.18
Tyjae Spears,97195,HB,TEN,1,-0.7,5,100.0,,0,0,0,0.0,0,2,31,0,70.5,75.4,69.6,74.1,71.5,4.0,1,0,19,4.0,1,25,0,3,84.0,21,0.0,0,118.8,3,0,4.0,1,39,41,13.7,13.0,1.86
Mack Hollins,11873,WR,BUF,1,12.0,0,66.7,0.0,0,1,0,0.0,0,2,4,0,68.3,64.0,62.7,,62.9,3.7,1,0,13,0.0,0,27,0,2,96.3,26,37.0,10,92.4,3,0,59.3,16,25,5,2.5,12.5,0.96
Nate Adkins,87625,TE,DEN,1,2.0,1,100.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,79.7,75.4,71.1,61.5,8,0,13,30.8,4,13,0,2,69.2,9,15.4,2,104.2,2,0,15.4,2,18,14,7.0,9.0,2.0
Charlie Woerner,42257,TE,ATL,1,1.5,0,0.0,,0,0,0,100.0,1,0,2,0,27.9,,41.1,23.5,30.3,80.0,8,0,0,30.0,3,10,0,0,70.0,7,10.0,1,39.6,2,0,10.0,1,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,1,15,0,68.3,73.9,49.0,14.3,62.3,0.0,0,0,11,24.0,6,25,0,2,72.0,18,0.0,0,97.9,2,0,4.0,1,15,13,6.5,7.5,0.83
Tutu Atwell,77965,WR,LA,1,8.0,1,50.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,66.2,,66.0,0.0,0,0,12,0.0,0,8,0,1,87.5,7,25.0,2,68.8,2,0,75.0,6,12,7,7.0,12.0,1.71
Dawson Knox,35883,TE,BUF,1,10.0,0,100.0,100.0,1,1,0,0.0,0,1,4,0,68.3,64.0,64.8,70.6,68.8,52.4,11,0,13,4.8,1,21,0,2,95.2,20,33.3,7,112.5,2,0,14.3,3,22,2,1.0,11.0,1.1
Antonio Gibson,78050,HB,NE,1,1.5,0,100.0,,0,0,0,0.0,0,0,19,0,68.3,22.9,51.5,28.9,55.7,0.0,0,0,4,34.4,11,32,0,2,62.5,20,3.1,1,83.3,2,0,6.3,2,8,5,2.5,4.0,0.4
Zach Charbonnet,97630,HB,SEA,1,0.5,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,66.2,63.9,80.7,70.9,0.0,0,0,13,23.1,3,13,0,2,69.2,9,0.0,0,97.9,2,0,0.0,0,15,14,7.0,7.5,1.67
Elijah Higgins,98027,TE,ARZ,1,10.0,0,0.0,0.0,0,1,0,,0,0,1,0,,,55.9,,49.1,70.0,7,0,0,0.0,0,10,0,0,90.0,9,20.0,2,39.6,2,0,10.0,1,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,8.5,0,100.0,,0,0,0,0.0,0,2,27,0,68.3,71.7,91.3,,91.0,0.0,0,0,19,0.0,0,5,0,2,100.0,5,80.0,4,158.3,2,1,20.0,1,31,17,8.5,15.5,6.2
Ryan Miller,78734,WR,TB,1,11.0,0,100.0,,0,0,0,0.0,0,1,30,0,68.3,64.0,53.8,,58.5,0.0,0,0,13,0.0,0,27,0,2,100.0,27,63.0,17,141.7,2,1,37.0,10,17,1,0.5,8.5,0.63
Dan Chisena,34061,WR,CAR,1,8.0,0,50.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,91.5,,88.9,0.0,0,0,23,0.0,0,2,0,1,100.0,2,100.0,2,91.7,2,0,0.0,0,23,9,9.0,23.0,11.5
Joe Mixon,11803,HB,HST,1,-2.5,0,50.0,,0,0,0,0.0,0,1,13,0,68.3,75.5,66.2,81.1,62.3,0.0,0,0,14,16.0,4,25,0,1,80.0,20,4.0,1,72.9,2,0,0.0,0,14,21,21.0,14.0,0.7
Cole Kmet,60995,TE,CHI,1,6.5,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,64.0,52.8,65.3,54.0,38.6,17,0,8,11.4,5,44,0,2,86.4,38,47.7,21,125.0,2,1,13.6,6,9,2,1.0,4.5,0.24
Zach Ertz,7816,TE,WAS,1,8.5,0,50.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,54.7,61.8,53.8,36.8,14,0,12,2.6,1,38,0,1,94.7,36,50.0,19,68.8,2,0,13.2,5,12,2,2.0,12.0,0.33
Hassan Haskins,83701,HB,LAC,1,1.5,0,100.0,,0,0,0,0.0,0,1,27,0,68.3,64.0,62.6,25.7,77.4,0.0,0,0,34,15.4,2,13,0,2,76.9,10,0.0,0,158.3,2,1,0.0,0,39,36,18.0,19.5,3.9
Pierre Strong Jr.,66619,HB,CLV,1,-2.0,0,100.0,,0,0,0,0.0,0,0,8,0,68.3,67.8,59.3,75.1,58.7,20.0,2,0,2,20.0,2,10,0,2,80.0,8,0.0,0,79.2,2,0,10.0,1,3,7,3.5,1.5,0.38
Isiah Pacheco,83747,HB,KC,1,-2.5,0,50.0,,0,0,0,0.0,0,0,16,0,68.3,73.4,52.5,77.0,58.4,0.0,0,0,-1,11.8,2,17,0,1,76.5,13,5.9,1,56.3,2,0,0.0,0,-1,4,4.0,-1.0,-0.08
Kyle Pitts,83964,TE,ATL,1,4.0,0,50.0,0.0,0,1,0,50.0,1,0,2,0,28.8,61.2,48.2,61.4,40.9,57.1,12,1,7,4.8,1,21,0,1,90.5,19,23.8,5,18.8,2,0,19.0,4,7,2,2.0,7.0,0.37
Juwan Johnson,28305,TE,NO,1,10.5,0,100.0,100.0,1,1,0,0.0,0,2,20,0,68.3,64.0,61.1,,63.5,36.7,11,0,17,0.0,0,30,0,2,96.7,29,50.0,15,118.8,2,0,13.3,4,27,6,3.0,13.5,0.93
Sione Vaki,158505,HB,DET,1,1.5,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,68.7,65.5,,72.0,0.0,0,0,12,0.0,0,5,0,2,100.0,5,20.0,1,108.3,2,0,0.0,0,20,17,8.5,10.0,4.0
Kendre Miller,123091,HB,NO,1,4.5,1,100.0,,0,0,0,0.0,0,1,20,0,68.3,73.6,68.1,72.4,73.9,0.0,0,0,8,7.7,1,13,0,2,92.3,12,38.5,5,100.0,2,0,15.4,2,16,7,3.5,8.0,1.33
Bijan Robinson,123126,HB,ATL,1,-2.5,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,78.2,66.5,54.8,61.2,0.0,0,0,13,12.0,3,25,0,2,84.0,21,4.0,1,85.4,2,0,0.0,0,9,14,7.0,4.5,0.43
Jeremy Ruckert,84029,TE,NYJ,1,0.0,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,64.0,60.8,68.3,55.2,60.0,6,0,7,20.0,2,10,0,2,70.0,7,20.0,2,91.7,2,0,10.0,1,12,12,6.0,6.0,1.71
Derrick Henry,10679,HB,BLT,1,-2.5,2,100.0,,0,0,0,0.0,0,1,3,0,68.3,78.4,82.4,19.3,83.6,0.0,0,0,16,27.8,5,18,0,2,72.2,13,0.0,0,118.8,2,0,0.0,0,27,32,16.0,13.5,2.08
Jalin Hyatt,124282,WR,NYG,1,20.5,0,50.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,56.3,,56.6,0.0,0,0,9,0.0,0,8,0,1,87.5,7,12.5,1,62.5,2,0,87.5,7,9,0,0.0,9.0,1.29
AJ Barner,129433,TE,SEA,1,6.0,2,100.0,100.0,1,1,0,0.0,0,1,29,0,68.3,64.0,53.6,29.9,80.4,77.8,7,0,9,11.1,1,9,1,2,88.9,8,0.0,0,133.3,2,1,11.1,1,13,10,5.0,6.5,1.63
Ben Skowronek,27948,WR,PIT,1,9.5,0,100.0,,0,0,0,0.0,0,2,25,0,68.3,64.0,89.2,,89.1,20.0,1,0,17,0.0,0,5,0,2,100.0,5,80.0,4,118.8,2,0,0.0,0,25,6,3.0,12.5,5.0
Raheem Mostert,9783,HB,MIA,1,-3.5,0,100.0,,0,0,0,0.0,0,1,17,0,68.3,72.3,68.4,,66.0,0.0,0,0,13,0.0,0,12,0,2,100.0,12,8.3,1,97.9,2,0,0.0,0,15,22,11.0,7.5,1.25
MyCole Pruitt,9576,TE,PIT,1,6.0,0,50.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,82.4,70.2,84.9,100.0,5,1,1,20.0,1,5,0,1,80.0,4,0.0,0,56.3,2,1,0.0,0,1,0,0.0,1.0,0.25
Tyler Lockett,9502,WR,SEA,1,8.5,0,100.0,100.0,1,1,0,0.0,0,1,29,0,68.3,64.0,54.1,,56.7,0.0,0,0,17,0.0,0,38,0,2,94.7,36,18.4,7,106.3,2,0,81.6,31,19,2,1.0,9.5,0.53
River Cracraft,47417,WR,MIA,1,8.0,1,50.0,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,53.2,,53.8,0.0,0,0,6,0.0,0,14,0,1,92.9,13,42.9,6,56.3,2,0,57.1,8,6,4,4.0,6.0,0.46
Cedrick Wilson Jr.,48170,WR,NO,1,27.5,0,50.0,0.0,0,1,0,0.0,0,0,20,0,64.7,61.2,53.9,,54.1,0.0,0,0,13,0.0,0,20,0,1,95.0,19,55.0,11,70.8,2,0,45.0,9,13,3,3.0,13.0,0.68
Durham Smythe,47257,TE,MIA,1,10.0,0,50.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,59.8,70.9,51.7,61.5,8,0,5,15.4,2,13,0,1,84.6,11,7.7,1,56.3,2,0,23.1,3,5,1,1.0,5.0,0.45
Mike Gesicki,47153,TE,CIN,1,4.0,0,100.0,,0,0,0,0.0,0,0,7,0,68.3,64.0,54.6,72.0,54.1,25.0,4,0,9,12.5,2,16,0,2,87.5,14,68.8,11,95.8,2,0,6.3,1,14,6,3.0,7.0,1.0
Darius Slayton,25578,WR,NYG,1,18.5,2,50.0,,0,0,0,0.0,0,1,21,0,64.7,64.6,51.5,,54.9,0.0,0,0,21,0.0,0,37,0,1,97.3,36,21.6,8,87.5,2,0,78.4,29,21,12,12.0,21.0,0.58
Amari Cooper,9437,WR,BUF,1,5.0,0,50.0,,0,0,0,50.0,1,1,4,0,28.8,61.2,48.6,,53.2,0.0,0,0,10,0.0,0,18,1,1,100.0,18,33.3,6,64.6,2,0,66.7,12,10,7,7.0,10.0,0.56
Jordan Akins,47050,TE,CLV,1,7.5,0,50.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,48.6,70.2,49.3,60.9,14,0,8,4.3,1,23,1,1,91.3,21,17.4,4,60.4,2,0,21.7,5,8,10,10.0,8.0,0.38
Kendrick Bourne,12270,WR,NE,1,6.5,0,100.0,100.0,1,1,0,0.0,0,0,19,0,68.3,64.0,56.1,70.2,55.7,2.8,1,0,9,2.8,1,36,0,2,88.9,32,27.8,10,104.2,2,0,69.4,25,18,5,2.5,9.0,0.56
Jalen Nailor,84292,WR,MIN,1,8.0,0,50.0,0.0,0,1,0,0.0,0,1,18,0,64.7,61.2,50.8,,51.1,0.0,0,0,5,0.0,0,29,0,1,93.1,27,58.6,17,56.3,2,0,41.4,12,5,-1,-1.0,5.0,0.19
Keon Coleman,144949,WR,BUF,1,33.5,0,50.0,,0,0,0,0.0,0,1,4,0,68.3,64.0,65.7,,65.1,0.0,0,1,17,0.0,0,24,0,1,95.8,23,25.0,6,39.6,2,0,70.8,17,17,2,2.0,17.0,0.74
Blake Watson,84363,HB,DEN,1,-1.5,1,50.0,,0,0,0,0.0,0,0,10,0,64.7,69.4,70.6,,72.9,0.0,0,0,13,0.0,0,6,0,1,100.0,6,0.0,0,70.8,2,0,0.0,0,13,18,18.0,13.0,2.17
Mo Alie-Cox,12078,TE,IND,1,4.5,0,50.0,,0,0,0,0.0,0,1,14,0,64.7,61.2,67.1,,77.1,100.0,6,0,15,0.0,0,6,0,1,100.0,6,0.0,0,75.0,2,0,0.0,0,15,9,9.0,15.0,2.5
DeeJay Dallas,55632,HB,ARZ,1,1.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,64.6,63.6,76.9,67.4,0.0,0,0,1,15.4,2,13,0,1,76.9,10,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,0.1
Najee Harris,57121,HB,PIT,1,-6.0,0,0.0,,0,0,0,100.0,1,0,25,0,27.9,72.7,55.3,,27.8,0.0,0,0,0,0.0,0,8,0,0,100.0,8,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Connor Heyward,57301,TE,PIT,1,3.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,64.1,80.3,60.8,0.0,0,0,3,50.0,3,6,0,1,50.0,3,0.0,0,79.2,1,0,16.7,1,3,0,0.0,3.0,1.0
Josiah Deguara,47034,TE,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,52.1,70.2,54.0,16.7,2,0,4,8.3,1,12,0,1,91.7,11,83.3,10,83.3,1,0,0.0,0,4,2,2.0,4.0,0.36
Gus Edwards,46027,HB,LAC,1,-4.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,75.3,73.6,76.4,57.8,0.0,0,0,3,9.1,1,11,0,1,90.9,10,9.1,1,79.2,1,0,9.1,1,3,7,7.0,3.0,0.3
Andrew Ogletree,138351,TE,IND,1,22.0,0,0.0,,0,0,0,,0,0,14,0,,,51.6,,54.3,50.0,3,1,0,0.0,0,6,0,0,100.0,6,0.0,0,0.0,1,0,50.0,3,0,0,,,0.0
Noah Gray,60878,TE,KC,1,5.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,49.8,31.8,52.1,39.1,9,0,10,13.0,3,23,0,1,82.6,19,13.0,3,108.3,1,0,47.8,11,10,5,5.0,10.0,0.53
Justice Hill,45865,HB,BLT,1,0.0,0,0.0,,0,0,0,,0,0,3,0,,65.2,84.3,,57.1,0.0,0,0,0,0.0,0,4,0,0,100.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,21.0,0,0.0,0.0,0,1,0,,0,0,24,0,,79.4,55.5,43.1,46.0,0.0,0,0,0,12.5,4,32,0,0,78.1,25,6.3,2,39.6,1,0,0.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,30.0,0,0.0,,0,0,0,,0,0,4,0,,70.6,60.8,,51.9,0.0,0,0,0,0.0,0,17,0,0,94.1,16,35.3,6,39.6,1,0,11.8,2,0,0,,,0.0
D'Ernest Johnson,45734,HB,JAX,1,4.0,1,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,62.0,82.1,57.4,0.0,0,0,8,30.8,4,13,0,1,61.5,8,7.7,1,100.0,1,0,0.0,0,8,4,4.0,8.0,1.0
John Bates,42275,TE,WAS,1,-2.0,0,0.0,,0,0,0,,0,0,32,0,,,46.8,56.6,51.3,78.6,11,0,0,57.1,8,14,0,0,35.7,5,7.1,1,39.6,1,0,7.1,1,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,-3.0,1,100.0,,0,0,0,0.0,0,1,1,0,64.7,70.0,68.7,,68.1,0.0,0,0,19,0.0,0,17,0,1,88.2,15,47.1,8,118.8,1,0,47.1,8,19,22,22.0,19.0,1.27
Bo Melton,61610,WR,GB,1,1.0,0,0.0,,0,0,0,,0,0,12,0,,61.9,56.7,,54.5,0.0,0,0,0,0.0,0,6,0,0,100.0,6,16.7,1,39.6,1,0,83.3,5,0,0,,,0.0
Kenny Yeboah,42196,TE,NYJ,1,9.0,0,0.0,0.0,0,1,0,,0,0,22,0,,,39.3,2.3,47.6,100.0,5,0,0,0.0,0,5,0,0,60.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,37.0,0,0.0,,0,0,0,,0,0,12,0,,65.2,57.9,,52.6,0.0,0,0,0,0.0,0,12,0,0,100.0,12,33.3,4,39.6,1,0,66.7,8,0,0,,,0.0
Justin Watson,66915,WR,KC,1,33.0,0,0.0,,0,0,0,,0,0,16,0,,,51.1,,51.4,0.0,0,0,0,0.0,0,25,0,0,92.0,23,28.0,7,39.6,1,0,72.0,18,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,1,1.0,1,100.0,,0,0,0,0.0,0,0,24,0,64.7,73.5,49.2,80.6,62.4,0.0,0,0,6,50.0,4,8,0,1,37.5,3,0.0,0,91.7,1,0,0.0,0,6,5,5.0,6.0,2.0
