player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tre Tucker,101106,WR,LV,1,6,0,23,7.8,2,75.0,,0,0,0.0,0,2,0,70.5,71.8,0,14,0.0,0,13,3,100.0,13,97.9,4,30.8,0,32,12,4.0,10.7,2.46,0,2.0,0,100.0,,0,0,0.0,0,0,0,68.3,64.3,0,9,0.0,0,14,2,85.7,12,85.4,2,16.7,0,9,5,2.5,4.5,0.75
Justice Hill,45865,HB,BLT,1,6,0,3,-1.0,2,100.0,,0,0,0.0,0,1,0,64.7,89.4,0,17,0.0,0,3,1,66.7,2,118.8,1,50.0,0,17,18,18.0,17.0,8.5,0,3.0,1,100.0,,0,0,0.0,0,3,0,73.4,94.0,0,19,0.0,0,8,5,100.0,8,157.1,5,62.5,1,61,49,9.8,12.2,7.63
Jauan Jennings,48027,WR,SF,1,6,0,28,7.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,44.1,0,0,0.0,0,11,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,22.7,1,100.0,100.0,1,1,0.0,0,3,0,70.5,94.3,0,45,0.0,0,8,3,100.0,8,118.8,3,37.5,0,88,20,6.7,29.3,11.0
Darnell Mooney,48236,WR,ATL,1,6,0,2,17.5,0,0.0,0.0,0,2,,0,0,0,,52.9,0,0,0.0,0,18,0,83.3,15,39.6,2,13.3,0,0,0,,,0.0,0,20.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,72.9,0,36,0.0,0,19,3,94.7,18,116.7,4,22.2,0,56,8,2.7,18.7,3.11
Gabe Davis,55410,WR,JAX,1,5,0,15,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,16.8,0,25.0,,0,0,0.0,0,0,0,64.7,53.6,0,6,0.0,0,17,1,100.0,17,39.6,4,23.5,0,6,1,1.0,6.0,0.35
Aaron Jones,11937,HB,MIN,1,5,0,18,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.7,0,12,12.5,1,8,1,87.5,7,116.7,1,14.3,0,12,17,17.0,12.0,1.71,0,6.5,0,75.0,,0,0,0.0,0,1,0,70.5,68.4,1,14,20.0,3,15,3,80.0,12,60.4,4,33.3,0,34,27,9.0,11.3,2.83
Kenneth Walker III,97199,HB,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,53.8,0,0,25.0,3,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,1,75.0,,0,0,0.0,0,1,0,70.5,73.8,0,13,4.5,1,22,3,77.3,17,91.7,4,23.5,0,26,34,11.3,8.7,1.53
Quentin Johnston,123085,WR,LAC,1,5,0,27,10.0,0,25.0,100.0,1,1,0.0,0,1,0,64.7,60.7,0,9,0.0,0,8,1,100.0,8,39.6,4,50.0,0,9,1,1.0,9.0,1.13,0,46.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Jonathan Mingo,97774,WR,CAR,1,5,0,5,9.0,0,0.0,0.0,0,1,,0,0,0,,51.3,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0,0,1.5,2,50.0,,0,0,50.0,1,0,0,28.8,52.7,0,7,0.0,0,16,1,100.0,16,58.3,2,12.5,0,7,8,8.0,7.0,0.44
Mike Williams,11762,WR,NYJ,1,5,0,22,10.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.8,0,4,0.0,0,16,1,93.8,15,56.3,2,13.3,0,4,1,1.0,4.0,0.27,0,19.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,75.5,0,22,0.0,0,17,2,100.0,17,118.8,2,11.8,0,42,3,1.5,21.0,2.47
Deebo Samuel,48274,WR,SF,1,5,0,28,5.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,55.2,0,2,0.0,0,12,1,100.0,12,42.4,3,25.0,0,2,3,3.0,2.0,0.17,0,23.0,0,100.0,,0,0,0.0,0,1,0,68.3,70.9,0,53,0.0,0,12,2,100.0,12,118.8,2,16.7,0,56,10,5.0,28.0,4.67
DJ Moore,48267,WR,CHI,1,5,0,6,18.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.7,0,9,0.0,0,8,1,75.0,6,143.8,1,16.7,1,9,0,0.0,9.0,1.5,0,11.8,1,50.0,100.0,1,1,0.0,0,0,0,72.1,57.6,0,7,0.0,0,20,2,80.0,16,57.3,4,25.0,0,13,3,1.5,6.5,0.81
Dalton Schultz,47304,TE,HST,1,5,0,13,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,59.5,0,23,17.2,5,29,1,65.5,19,91.7,2,10.5,0,23,4,4.0,23.0,1.21
