player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ja'Marr Chase,84270,WR,CIN,1,11,0,7,3.3,0,100.0,,0,0,0.0,0,2,0,70.5,63.8,0,12,0.0,0,17,3,100.0,17,122.9,3,17.6,1,12,9,3.0,4.0,0.71,0,9.4,1,71.4,0.0,0,1,0.0,0,3,0,73.4,70.3,1,13,0.0,0,18,5,100.0,18,44.0,7,38.9,0,37,15,3.0,7.4,2.06
Alvin Kamara,11822,HB,NO,1,10,0,20,2.5,0,50.0,,0,0,50.0,1,0,0,28.8,30.2,0,3,20.0,1,5,1,80.0,4,56.3,2,50.0,0,3,1,1.0,3.0,0.75,0,-1.3,0,62.5,0.0,0,1,0.0,0,1,0,73.4,64.6,0,37,9.5,2,21,5,81.0,17,81.3,8,47.1,0,52,63,12.6,10.4,3.06
Puka Nacua,100632,WR,LA,1,9,0,26,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,14,0.0,0,3,1,66.7,2,118.8,1,50.0,0,14,8,8.0,14.0,7.0,0,12.8,1,75.0,,0,0,14.3,1,5,0,49.2,84.9,0,21,5.3,1,19,6,78.9,15,112.5,8,53.3,0,92,43,7.2,15.3,6.13
Trey McBride,75916,TE,ARZ,1,9,0,1,10.5,0,100.0,,0,0,0.0,0,1,0,68.3,67.8,0,17,0.0,0,8,2,100.0,8,114.6,2,25.0,0,23,2,1.0,11.5,2.88,0,10.8,2,100.0,100.0,1,1,0.0,0,5,0,73.4,84.9,0,37,0.0,0,25,5,92.0,23,118.8,5,21.7,0,88,34,6.8,17.6,3.83
Justin Jefferson,61398,WR,MIN,1,9,0,18,27.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,91.6,0,27,0.0,0,5,1,100.0,5,118.8,1,20.0,0,27,0,0.0,27.0,5.4,0,9.5,0,100.0,100.0,1,1,0.0,0,4,0,74.6,86.1,0,19,0.0,0,15,6,100.0,15,116.0,6,40.0,0,71,14,2.3,11.8,4.73
Khalil Shakir,84140,WR,BUF,1,9,0,4,5.3,1,100.0,,0,0,0.0,0,2,0,72.1,80.2,0,35,7.1,1,14,4,85.7,12,118.8,4,33.3,0,68,47,11.8,17.0,5.67,0,-2.0,1,100.0,,0,0,0.0,0,0,0,72.1,62.3,0,13,0.0,0,17,4,82.4,14,99.0,4,28.6,0,31,39,9.8,7.8,2.21
Tyreek Hill,10799,WR,MIA,1,9,0,17,13.0,0,50.0,66.7,2,3,0.0,0,2,0,68.3,80.5,0,30,0.0,0,10,2,100.0,10,88.5,4,40.0,0,43,4,2.0,21.5,4.3,0,11.6,1,80.0,,0,0,0.0,0,1,0,72.1,58.3,0,10,0.0,0,26,4,96.2,25,90.8,5,20.0,0,29,15,3.8,7.3,1.16
Cedric Tillman,84434,WR,CLV,1,9,0,8,13.5,2,100.0,100.0,1,1,0.0,0,3,0,72.1,79.8,0,38,5.6,1,18,4,83.3,15,158.3,4,26.7,1,62,9,2.3,15.5,4.13,0,21.0,1,60.0,100.0,1,1,0.0,0,2,0,70.5,69.1,0,22,0.0,0,25,3,100.0,25,122.5,5,20.0,1,37,16,5.3,12.3,1.48
Cooper Kupp,11824,WR,LA,1,8,0,26,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.0,0,9,0.0,0,4,1,75.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0,0,2.3,0,50.0,0.0,0,1,0.0,0,0,0,68.3,53.5,0,4,0.0,0,23,2,87.0,20,56.3,4,20.0,0,8,7,3.5,4.0,0.4
Mike Gesicki,47153,TE,CIN,1,8,0,7,7.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,83.7,0,11,0.0,0,9,2,100.0,9,82.6,3,33.3,0,18,0,0.0,9.0,2.0,0,8.0,0,100.0,100.0,1,1,0.0,0,2,1,70.5,58.0,0,24,0.0,0,11,3,100.0,11,113.9,3,27.3,0,34,10,3.3,11.3,3.09
Terry McLaurin,48229,WR,WAS,1,8,0,32,21.0,0,0.0,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,24.5,0,66.7,,0,0,20.0,1,4,0,41.6,72.4,0,61,0.0,0,27,4,96.3,26,109.7,6,23.1,0,112,23,5.8,28.0,4.31
Jerry Jeudy,61103,WR,CLV,1,8,0,8,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.4,0,30,0.0,0,18,1,88.9,16,95.8,2,12.5,0,30,16,16.0,30.0,1.88,0,13.3,0,66.7,100.0,1,1,0.0,0,3,0,72.1,73.7,0,19,0.0,0,27,4,100.0,27,91.7,6,22.2,0,49,1,0.3,12.3,1.81
Garrett Wilson,97405,WR,NYJ,1,8,0,22,21.8,0,66.7,100.0,3,3,0.0,0,3,0,72.1,89.8,0,35,0.0,0,17,4,70.6,12,109.7,6,50.0,0,91,5,1.3,22.8,7.58,0,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.5,0,22,0.0,0,12,1,100.0,12,118.8,1,8.3,0,22,4,4.0,22.0,1.83
Josh Downs,122832,WR,IND,1,8,0,14,18.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,92.1,0,69,0.0,0,11,3,90.9,10,158.3,3,30.0,1,106,52,17.3,35.3,10.6,0,8.6,0,20.0,0.0,0,1,0.0,0,0,0,64.7,52.8,1,3,0.0,0,20,1,100.0,20,0.0,5,25.0,0,3,5,5.0,3.0,0.15
Xavier Worthy,144718,WR,KC,1,8,0,16,8.0,0,60.0,0.0,0,2,0.0,0,3,0,70.5,77.9,0,16,0.0,0,10,3,100.0,10,118.3,5,50.0,1,32,10,3.3,10.7,3.2,0,6.7,0,33.3,,0,0,50.0,1,0,0,30.0,47.0,0,5,0.0,0,21,1,90.5,19,42.4,3,15.8,0,5,8,8.0,5.0,0.26
Stefon Diggs,9579,WR,HST,1,8,0,13,5.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,69.8,0,6,0.0,0,7,1,100.0,7,56.3,2,28.6,0,6,1,1.0,6.0,0.86,0,11.8,0,66.7,,0,0,0.0,0,3,0,72.1,77.3,0,49,0.0,0,21,4,100.0,21,109.7,6,28.6,0,75,29,7.3,18.8,3.57
Miles Sanders,40555,HB,CAR,1,7,0,5,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.6,3,100.0,,0,0,0.0,0,1,0,75.6,70.4,0,11,7.1,1,14,7,85.7,12,89.3,7,58.3,0,38,56,8.0,5.4,3.17
Bijan Robinson,123126,HB,ATL,1,7,0,2,-5.0,1,100.0,,0,0,0.0,0,1,0,64.7,77.6,0,10,25.0,1,4,1,75.0,3,108.3,1,33.3,0,10,15,15.0,10.0,3.33,0,-0.4,1,100.0,100.0,1,1,0.0,0,0,0,73.4,73.3,0,10,22.2,4,18,5,77.8,14,89.2,5,35.7,0,27,29,5.8,5.4,1.93
Marvin Harrison Jr.,145056,WR,ARZ,1,7,0,1,22.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,91.2,0,22,0.0,0,8,2,100.0,8,109.7,3,37.5,0,38,2,1.0,19.0,4.75,0,18.3,0,100.0,100.0,1,1,0.0,0,2,0,72.1,79.2,0,25,0.0,0,25,3,92.0,23,158.3,3,13.0,1,55,5,1.7,18.3,2.39
George Kittle,11901,TE,SF,1,7,0,28,7.3,1,100.0,,0,0,0.0,0,3,0,70.5,93.9,0,43,21.4,3,14,3,78.6,11,158.3,3,27.3,1,75,54,18.0,25.0,6.82,0,18.7,0,66.7,,0,0,0.0,0,2,0,68.3,72.7,0,27,15.8,3,19,2,78.9,15,109.7,3,20.0,0,43,8,4.0,21.5,2.87
Jalen McMillan,131905,WR,TB,1,7,0,30,16.0,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,16.2,0,60.0,,0,0,0.0,0,2,0,72.1,64.7,1,13,0.0,0,23,3,95.7,22,37.5,5,22.7,0,30,15,5.0,10.0,1.36
Darius Slayton,25578,WR,NYG,1,7,0,21,20.0,1,66.7,100.0,1,1,0.0,0,2,0,68.3,83.5,0,43,0.0,0,15,2,86.7,13,109.7,3,23.1,0,79,25,12.5,39.5,6.08,0,14.8,0,50.0,0.0,0,1,0.0,0,2,0,68.3,58.8,0,18,0.0,0,28,2,96.4,27,74.0,4,14.8,0,29,3,1.5,14.5,1.07
DeVonta Smith,61100,WR,PHI,1,7,0,24,6.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,80.1,0,9,0.0,0,6,2,100.0,6,100.0,2,33.3,0,16,3,1.5,8.0,2.67,0,3.0,0,66.7,0.0,0,1,33.3,1,1,0,29.9,54.8,0,15,0.0,0,14,2,92.9,13,75.7,3,23.1,0,13,7,3.5,6.5,1.0
Will Dissly,30762,TE,LAC,1,7,0,27,8.5,0,0.0,,0,0,100.0,1,0,0,27.9,37.0,0,0,11.1,1,9,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,4.0,0,100.0,100.0,1,1,0.0,0,2,0,73.4,72.5,0,16,5.0,1,20,5,80.0,16,100.8,5,31.3,0,41,21,4.2,8.2,2.56
Davante Adams,8688,WR,NYJ,1,7,0,22,9.3,0,0.0,0.0,0,1,,0,0,0,,50.3,0,0,0.0,0,18,0,72.2,13,39.6,3,23.1,0,0,0,,,0.0,0,7.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,73.2,0,16,0.0,0,12,3,100.0,12,118.8,3,25.0,0,38,17,5.7,12.7,3.17
Dalton Kincaid,91791,TE,BUF,1,7,0,4,7.8,0,40.0,0.0,0,1,0.0,0,1,0,68.3,64.9,0,6,0.0,0,13,2,92.3,12,47.9,5,41.7,0,7,5,2.5,3.5,0.58,0,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.1,0,12,0.0,0,11,1,90.9,10,116.7,1,10.0,0,12,9,9.0,12.0,1.2
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,17.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,83.9,0,18,0.0,0,5,1,80.0,4,118.8,1,25.0,0,18,1,1.0,18.0,4.5,0,6.3,0,75.0,,0,0,0.0,0,2,0,70.5,59.7,0,14,0.0,0,24,3,91.7,22,93.8,4,18.2,0,28,20,6.7,9.3,1.27
De'Von Achane,124305,HB,MIA,1,7,0,17,-5.5,0,50.0,,0,0,0.0,0,1,0,64.7,78.1,0,12,0.0,0,6,1,100.0,6,108.3,2,33.3,1,12,15,15.0,12.0,2.0,0,-2.0,1,100.0,,0,0,0.0,0,2,0,73.4,65.5,0,16,5.6,1,18,4,88.9,16,97.9,4,25.0,0,30,38,9.5,7.5,1.88
Bucky Irving,144970,HB,TB,1,7,0,30,-6.0,1,100.0,,0,0,0.0,0,1,0,64.7,79.9,0,13,0.0,0,2,1,50.0,1,118.8,1,100.0,0,13,19,19.0,13.0,13.0,0,-1.5,1,100.0,100.0,1,1,0.0,0,0,0,72.1,79.0,0,7,7.7,1,13,4,92.3,12,80.2,4,33.3,0,13,19,4.8,3.3,1.08
Keon Coleman,144949,WR,BUF,1,7,0,4,8.0,0,0.0,0.0,0,1,,0,0,0,,53.1,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,13.8,1,80.0,100.0,1,1,20.0,1,2,0,46.3,71.6,0,25,0.0,0,18,4,83.3,15,118.8,5,33.3,0,68,23,5.8,17.0,4.53
Jake Ferguson,61081,TE,DAL,1,7,0,9,-2.5,1,100.0,,0,0,0.0,0,1,1,68.3,56.7,0,10,7.1,1,14,2,92.9,13,89.6,2,15.4,0,11,16,8.0,5.5,0.85,0,1.0,2,80.0,,0,0,0.0,0,0,0,72.1,61.9,0,6,9.1,2,22,4,81.8,18,79.2,5,27.8,0,14,18,4.5,3.5,0.78
Xavier Legette,99197,WR,CAR,1,7,0,5,9.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,70.0,0,6,0.0,0,7,2,100.0,7,112.5,3,42.9,1,11,0,0.0,5.5,1.57,0,21.3,1,50.0,100.0,1,1,33.3,1,1,0,29.9,60.2,0,23,5.6,1,18,2,94.4,17,67.7,4,23.5,0,23,1,0.5,11.5,1.35
Deebo Samuel,48274,WR,SF,1,7,0,28,8.3,2,75.0,,0,0,0.0,0,2,0,70.5,90.9,0,47,0.0,0,9,3,100.0,9,116.7,4,44.4,0,68,42,14.0,22.7,7.56,0,6.3,0,33.3,,0,0,50.0,1,0,0,29.9,68.8,0,3,0.0,0,15,1,93.3,14,42.4,3,21.4,0,3,5,5.0,3.0,0.21
Jalen Coker,143068,WR,CAR,1,6,0,5,27.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.8,0,29,0.0,0,8,1,100.0,8,118.8,1,12.5,0,29,2,2.0,29.0,3.63,0,13.5,0,50.0,50.0,1,2,0.0,0,2,0,70.5,78.0,1,15,0.0,0,21,2,95.2,20,67.7,4,20.0,1,23,5,2.5,11.5,1.15
Rachaad White,131633,HB,TB,1,6,0,30,16.0,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,-3.5,1,100.0,,0,0,0.0,0,0,0,68.3,59.0,0,6,20.0,3,15,2,73.3,11,83.3,2,18.2,0,8,15,7.5,4.0,0.73
Kayshon Boutte,124087,WR,NE,1,6,0,19,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,17.7,0,66.7,,0,0,33.3,1,2,0,29.9,67.6,0,34,0.0,0,18,2,94.4,17,109.7,3,17.6,0,42,1,0.5,21.0,2.47
Hunter Henry,10669,TE,NE,1,6,0,19,9.5,0,100.0,100.0,2,2,0.0,0,2,0,68.3,84.2,0,12,12.5,1,8,2,75.0,6,114.6,2,33.3,0,23,4,2.0,11.5,3.83,0,5.3,0,75.0,,0,0,0.0,0,1,0,72.1,80.7,0,12,11.1,2,18,3,83.3,15,87.5,4,26.7,0,22,5,1.7,7.3,1.47
Ladd McConkey,124030,WR,LAC,1,6,0,27,24.0,2,100.0,100.0,1,1,0.0,0,1,0,64.7,90.8,0,60,0.0,0,7,1,100.0,7,158.3,1,14.3,1,60,36,36.0,60.0,8.57,0,10.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,72.5,0,15,0.0,0,21,3,90.5,19,115.3,3,15.8,0,35,3,1.0,11.7,1.84
Tyler Boyd,10689,WR,TEN,1,6,0,31,9.5,0,25.0,,0,0,50.0,1,0,0,28.8,45.4,0,4,4.3,1,23,1,78.3,18,39.6,4,22.2,0,4,0,0.0,4.0,0.22,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.5,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56
David Njoku,11784,TE,CLV,1,6,0,8,15.0,0,100.0,100.0,2,2,0.0,0,2,0,70.5,85.5,0,23,6.7,1,15,3,80.0,12,158.3,3,25.0,1,46,1,0.3,15.3,3.83,0,6.3,0,66.7,,0,0,0.0,0,0,0,68.3,47.9,0,8,8.7,2,23,2,91.3,21,78.5,3,14.3,0,15,7,3.5,7.5,0.71
Joe Mixon,11803,HB,HST,1,6,0,13,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.7,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,2,2.0,4.0,0.8,0,-0.2,1,60.0,,0,0,25.0,1,1,0,36.2,56.7,0,11,23.8,5,21,3,76.2,16,75.4,5,31.3,0,28,36,12.0,9.3,1.75
Sam LaPorta,101690,TE,DET,1,6,0,11,1.6,3,100.0,,0,0,0.0,0,4,0,73.4,92.3,0,24,9.1,1,11,5,81.8,9,142.9,5,55.6,1,44,44,8.8,8.8,4.89,0,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.0,0,4,0.0,0,8,1,100.0,8,83.3,1,12.5,0,4,2,2.0,4.0,0.5
Jonnu Smith,11855,TE,MIA,1,6,0,17,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.0,0,4,12.5,1,8,1,87.5,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57,0,7.8,0,60.0,66.7,2,3,25.0,1,2,0,36.2,59.9,0,12,9.1,2,22,3,90.9,20,65.4,5,25.0,0,16,4,1.3,5.3,0.8
Noah Brown,11993,WR,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,40.0,,0,0,33.3,1,1,0,29.9,51.6,0,13,0.0,0,30,2,93.3,28,52.9,5,17.9,0,21,2,1.0,10.5,0.75
Michael Pittman Jr.,29049,WR,IND,1,6,0,14,25.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0,0,23.0,0,25.0,,0,0,0.0,0,1,0,64.7,55.8,0,16,0.0,0,21,1,100.0,21,43.8,4,19.0,0,16,3,3.0,16.0,0.76
Keenan Allen,7857,WR,CHI,1,6,0,6,24.3,0,33.3,,0,0,0.0,0,1,0,64.7,63.0,0,22,0.0,0,13,1,92.3,12,60.4,3,25.0,0,22,7,7.0,22.0,1.83,0,6.3,0,33.3,,0,0,0.0,0,1,0,64.7,62.2,0,17,0.0,0,17,1,94.1,16,53.5,3,18.8,0,17,5,5.0,17.0,1.06
Kyren Williams,97118,HB,LA,1,6,0,26,,0,,,0,0,,0,0,0,,58.2,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.4,2,80.0,,0,0,20.0,1,0,0,41.6,47.2,0,7,18.5,5,27,4,70.4,19,79.2,5,26.3,0,14,22,5.5,3.5,0.74
Drake London,86519,WR,ATL,1,6,0,2,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.1,0,7,0.0,0,5,1,80.0,4,95.8,1,25.0,0,7,2,2.0,7.0,1.75,0,7.0,0,60.0,,0,0,25.0,1,1,0,36.2,54.2,0,13,4.3,1,23,3,95.7,22,74.6,5,22.7,0,27,11,3.7,9.0,1.23
Michael Wilson,84423,WR,ARZ,1,6,0,1,11.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,68.4,0,6,0.0,0,7,1,100.0,7,95.8,2,28.6,1,6,0,0.0,6.0,0.86,0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,70.5,60.9,0,12,0.0,0,20,3,90.0,18,90.3,3,16.7,0,17,5,1.7,5.7,0.94
Lil'Jordan Humphrey,42247,WR,DEN,1,6,0,10,13.0,0,0.0,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,13.3,0,66.7,,0,0,0.0,0,1,1,68.3,55.4,0,8,7.7,1,13,2,92.3,12,77.1,3,25.0,0,14,4,2.0,7.0,1.17
Romeo Doubs,84329,WR,GB,1,6,0,12,16.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,78.6,0,25,0.0,0,12,2,91.7,11,109.7,3,27.3,0,43,17,8.5,21.5,3.91,0,15.7,0,33.3,,0,0,50.0,1,1,0,28.8,58.1,1,29,0.0,0,19,1,94.7,18,30.6,3,16.7,0,29,4,4.0,29.0,1.61
Jaylen Waddle,84088,WR,MIA,1,6,0,17,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.6,0,15,0.0,0,9,1,100.0,9,118.8,1,11.1,0,15,6,6.0,15.0,1.67,0,9.0,0,60.0,,0,0,25.0,1,2,0,36.2,57.7,0,20,0.0,0,25,3,96.0,24,77.1,5,20.8,0,30,17,5.7,10.0,1.25
Dalton Schultz,47304,TE,HST,1,6,0,13,9.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.0,0,17,18.2,2,11,1,81.8,9,79.2,2,22.2,0,17,2,2.0,17.0,1.89,0,8.3,0,75.0,,0,0,0.0,0,2,0,70.5,70.3,0,16,0.0,0,21,3,100.0,21,101.0,4,19.0,0,35,19,6.3,11.7,1.67
Jakobi Meyers,47468,WR,LV,1,6,0,23,11.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.2,0,7,0.0,0,10,1,90.0,9,135.4,1,11.1,1,7,0,0.0,7.0,0.78,0,3.3,0,100.0,,0,0,0.0,0,2,0,72.1,68.2,0,17,0.0,0,20,4,95.0,19,102.1,4,21.1,0,34,21,5.3,8.5,1.79
Rome Odunze,73774,WR,CHI,1,6,0,6,12.0,0,75.0,,0,0,0.0,0,2,0,70.5,84.5,0,16,0.0,0,10,3,100.0,10,107.3,4,40.0,0,41,19,6.3,13.7,4.1,0,29.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,0.0,0,15,0,93.3,14,39.6,2,14.3,0,0,0,,,0.0
Christian Watson,66581,WR,GB,1,6,0,12,13.0,0,50.0,,0,0,0.0,0,1,0,64.7,62.9,0,12,0.0,0,11,1,90.9,10,68.8,2,20.0,0,12,3,3.0,12.0,1.2,0,10.8,0,75.0,,0,0,0.0,0,2,0,70.5,70.0,0,14,0.0,0,14,3,92.9,13,92.7,4,30.8,0,27,8,2.7,9.0,2.08
A.J. Brown,48327,WR,PHI,1,6,0,24,12.7,0,66.7,,0,0,0.0,0,0,0,68.3,58.2,0,9,0.0,0,6,2,100.0,6,78.5,3,50.0,0,15,1,0.5,7.5,2.5,0,14.7,0,100.0,,0,0,0.0,0,3,0,70.5,79.8,0,29,0.0,0,13,3,92.3,12,118.8,3,25.0,0,69,25,8.3,23.0,5.75
