player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Demario Douglas,104155,WR,NE,1,8.2,1,66.7,,0,0,0,0.0,0,4,19,0,74.6,68.8,77.3,,75.6,0.0,0,1,35,0.0,0,31,0,6,90.3,28,87.1,27,97.7,9,1,12.9,4,92,56,9.3,15.3,3.29
Tank Dell,78874,WR,HST,1,8.1,0,77.8,100.0,1,1,0,0.0,0,5,13,0,75.6,69.5,74.1,,75.1,0.0,0,0,20,0.0,0,36,1,7,88.9,32,25.0,9,130.1,9,1,75.0,27,57,19,2.7,8.1,1.78
Zay Flowers,97268,WR,BLT,1,5.2,1,100.0,100.0,1,1,0,0.0,0,7,3,0,77.3,71.3,90.2,,90.4,0.0,0,0,44,0.0,0,32,0,9,90.6,29,40.6,13,118.8,9,0,59.4,19,132,85,9.4,14.7,4.55
A.J. Brown,48327,WR,PHI,1,17.0,4,66.7,100.0,3,3,0,0.0,0,5,24,0,74.6,68.8,91.3,,90.6,0.0,0,0,40,0.0,0,26,0,6,100.0,26,15.4,4,146.8,9,1,84.6,22,117,24,4.0,19.5,4.5
Jaxon Smith-Njigba,129758,WR,SEA,1,10.6,1,55.6,0.0,0,1,0,0.0,0,4,29,1,73.4,16.0,54.6,,57.7,0.0,0,0,19,0.0,0,56,0,5,91.1,51,89.3,50,75.7,9,0,10.7,6,59,27,5.4,11.8,1.16
Dalton Schultz,47304,TE,HST,1,8.9,1,50.0,0.0,0,1,0,0.0,0,1,13,0,72.1,67.0,65.2,63.8,62.0,62.2,23,1,9,10.8,4,37,0,4,78.4,29,27.0,10,18.2,8,0,8.1,3,27,10,2.5,6.8,0.93
Bub Means,98847,WR,NO,1,9.0,0,62.5,66.7,2,3,0,0.0,0,4,20,0,73.4,68.0,66.9,,66.9,0.0,0,0,14,0.0,0,37,0,5,91.9,34,37.8,14,117.2,8,1,62.2,23,45,0,0.0,9.0,1.32
Alvin Kamara,11822,HB,NO,1,-1.6,0,62.5,,0,0,0,28.6,2,1,20,1,29.2,25.0,40.9,49.9,29.4,0.0,0,0,8,21.6,8,37,0,5,78.4,29,13.5,5,66.7,8,0,8.1,3,24,35,7.0,4.8,0.83
Gabe Davis,55410,WR,JAX,1,13.1,0,62.5,50.0,1,2,0,28.6,2,4,15,0,29.2,68.0,63.3,,61.5,0.0,0,0,21,0.0,0,34,1,5,100.0,34,17.6,6,117.2,8,2,82.4,28,45,4,0.8,9.0,1.32
George Pickens,99229,WR,PIT,1,15.0,0,37.5,0.0,0,3,0,40.0,2,2,25,0,28.0,65.8,63.5,,62.8,0.0,0,0,31,0.0,0,31,0,3,90.3,28,32.3,10,60.9,8,0,67.7,21,53,9,3.0,17.7,1.89
Noah Brown,11993,WR,WAS,1,12.0,0,50.0,33.3,1,3,0,0.0,0,3,32,0,72.1,67.0,74.0,,72.5,0.0,0,0,28,0.0,0,28,0,4,96.4,27,7.1,2,74.0,8,0,92.9,26,58,8,2.0,14.5,2.15
Wan'Dale Robinson,101735,WR,NYG,1,6.6,0,62.5,0.0,0,1,0,0.0,0,2,21,0,73.4,68.0,56.9,,56.8,0.0,0,0,15,0.0,0,44,0,5,88.6,39,84.1,37,80.2,8,0,13.6,6,50,31,6.2,10.0,1.28
Trey McBride,75916,TE,ARZ,1,8.0,0,100.0,,0,0,0,0.0,0,5,1,0,76.5,70.1,77.6,,75.1,21.6,8,0,27,0.0,0,37,0,8,91.9,34,75.7,28,116.7,8,0,2.7,1,96,32,4.0,12.0,2.82
Kenneth Walker III,97199,HB,SEA,1,-1.1,2,100.0,,0,0,0,0.0,0,2,29,0,76.5,76.7,61.9,63.3,66.7,0.0,0,0,11,12.8,5,39,1,8,76.9,30,2.6,1,85.9,8,0,28.2,11,37,46,5.8,4.6,1.23
Ladd McConkey,124030,WR,LAC,1,13.4,2,57.1,33.3,1,3,0,0.0,0,2,27,0,73.4,68.0,63.5,,63.2,0.0,0,0,15,0.0,0,32,0,4,96.9,31,78.1,25,75.3,7,0,21.9,7,43,12,3.0,10.8,1.39
Terry McLaurin,48229,WR,WAS,1,13.3,0,85.7,83.3,5,6,0,0.0,0,5,32,0,74.6,68.8,78.6,,77.6,0.0,0,0,14,0.0,0,36,0,6,94.4,34,22.2,8,137.8,7,2,77.8,28,53,1,0.2,8.8,1.56
Stefon Diggs,9579,WR,HST,1,14.6,0,85.7,,0,0,0,0.0,0,5,13,0,75.6,69.5,73.1,,76.4,0.0,0,0,26,0.0,0,32,1,6,90.6,29,28.1,9,152.1,7,1,65.6,21,77,7,1.2,12.8,2.66
Emari Demercado,77763,HB,ARZ,1,4.1,1,71.4,,0,0,0,0.0,0,0,1,0,73.4,73.3,72.5,65.1,73.7,0.0,0,0,13,19.2,5,26,0,5,73.1,19,0.0,0,84.8,7,0,15.4,4,39,17,3.4,7.8,2.05
Tee Higgins,61211,WR,CIN,1,6.1,2,100.0,100.0,2,2,0,0.0,0,4,7,0,75.6,69.5,81.4,,79.5,0.0,0,0,24,0.0,0,33,0,7,100.0,33,12.1,4,112.5,7,0,87.9,29,77,34,4.9,11.0,2.33
David Njoku,11784,TE,CLV,1,2.4,0,71.4,50.0,1,2,0,0.0,0,2,8,0,73.4,68.0,79.0,67.3,70.5,33.3,8,0,14,8.3,2,24,0,5,83.3,20,41.7,10,80.1,7,0,20.8,5,31,26,5.2,6.2,1.55
Tyler Lockett,9502,WR,SEA,1,14.0,0,57.1,100.0,1,1,0,20.0,1,4,29,0,41.6,67.0,66.4,,65.8,0.0,0,1,37,0.0,0,48,0,4,89.6,43,43.8,21,88.4,7,1,56.3,27,65,13,3.3,16.3,1.51
KaVontae Turpin,47658,WR,DAL,1,7.1,1,57.1,0.0,0,1,0,0.0,0,2,9,1,72.1,20.1,52.3,,49.7,0.0,0,1,12,0.0,0,22,0,4,95.5,21,81.8,18,24.4,7,0,18.2,4,24,12,3.0,6.0,1.14
Dalton Kincaid,91791,TE,BUF,1,3.4,1,85.7,,0,0,0,0.0,0,3,4,0,74.6,68.8,71.8,69.2,70.2,36.7,11,0,15,3.3,1,30,0,6,80.0,24,56.7,17,97.0,7,0,6.7,2,51,44,7.3,8.5,2.13
Ja'Tavion Sanders,144717,TE,CAR,1,6.0,3,71.4,,0,0,0,16.7,1,1,5,1,45.8,16.0,51.6,70.2,47.8,26.5,9,0,21,5.9,2,34,0,5,85.3,29,58.8,20,90.8,7,0,14.7,5,49,27,5.4,9.8,1.69
Calvin Ridley,48262,WR,TEN,1,19.8,0,0.0,0.0,0,1,0,,0,0,31,0,,61.9,49.3,,46.9,0.0,0,1,0,0.0,0,27,0,0,92.6,25,22.2,6,0.0,6,0,77.8,21,0,0,,,0.0
Rashid Shaheed,63707,WR,NO,1,21.2,0,16.7,0.0,0,1,0,0.0,0,1,20,0,64.7,72.3,52.3,,54.1,0.0,0,2,11,0.0,0,44,1,1,93.2,41,31.8,14,0.0,6,0,68.2,30,11,8,8.0,11.0,0.27
Jayden Reed,78171,WR,GB,1,-1.8,0,100.0,,0,0,0,0.0,0,2,12,0,74.6,20.1,61.0,66.2,61.3,0.0,0,0,7,4.0,1,25,0,6,92.0,23,68.0,17,125.7,6,1,20.0,5,28,40,6.7,4.7,1.22
George Kittle,11901,TE,SF,1,9.2,0,83.3,50.0,1,2,0,0.0,0,3,28,0,73.4,68.0,80.6,74.2,85.8,62.5,20,0,29,15.6,5,32,0,5,78.1,25,31.3,10,146.5,6,2,6.3,2,58,15,3.0,11.6,2.32
Mike Evans,8642,WR,TB,1,15.0,0,33.3,0.0,0,1,0,0.0,0,2,30,0,68.3,64.0,63.7,,61.1,0.0,0,1,22,0.0,0,32,0,2,87.5,28,34.4,11,13.9,6,0,65.6,21,34,13,6.5,17.0,1.21
Brian Thomas Jr.,146760,WR,JAX,1,12.8,0,50.0,,0,0,0,25.0,1,1,15,0,36.2,65.8,49.0,,51.6,0.0,0,0,13,0.0,0,36,0,3,97.2,35,36.1,13,62.5,6,0,63.9,23,27,18,6.0,9.0,0.77
Amari Cooper,9437,WR,CLV,1,6.5,1,66.7,,0,0,0,20.0,1,1,8,0,42.1,67.0,58.0,,60.9,0.0,0,0,14,0.0,0,26,1,4,88.5,23,19.2,5,86.8,6,0,80.8,21,42,13,3.3,10.5,1.83
DeAndre Hopkins,7808,WR,TEN,1,13.5,0,66.7,50.0,1,2,0,0.0,0,3,31,0,72.1,67.0,66.5,,66.0,0.0,0,0,23,0.0,0,23,0,4,91.3,21,13.0,3,95.1,6,0,87.0,20,54,0,0.0,13.5,2.57
Jalen Brooks,111284,WR,DAL,1,9.5,1,16.7,0.0,0,1,0,0.0,0,1,9,0,64.7,61.2,52.7,,52.6,0.0,0,1,15,0.0,0,36,0,1,94.4,34,19.4,7,0.0,6,0,80.6,29,15,10,10.0,15.0,0.44
Rico Dowdle,40693,HB,DAL,1,0.7,0,83.3,50.0,1,2,0,0.0,0,2,9,0,73.4,72.2,69.6,73.4,71.8,0.0,0,0,15,7.1,1,14,0,5,92.9,13,7.1,1,87.5,6,0,0.0,0,30,28,5.6,6.0,2.31
Noah Fant,42388,TE,SEA,1,5.0,2,100.0,100.0,1,1,0,0.0,0,4,29,0,74.6,68.8,69.3,69.6,71.3,21.7,10,0,12,2.2,1,46,0,6,93.5,43,43.5,20,110.4,6,0,26.1,12,63,33,5.5,10.5,1.47
Olamide Zaccheaus,44920,WR,WAS,1,5.3,1,66.7,100.0,1,1,0,20.0,1,1,32,0,41.6,69.0,55.3,,55.5,0.0,0,0,11,0.0,0,21,0,4,90.5,19,57.1,12,76.4,6,0,42.9,9,27,13,3.3,6.8,1.42
Breece Hall,97636,HB,NYJ,1,3.2,2,83.3,,0,0,0,16.7,1,2,22,0,46.3,77.3,58.3,79.2,54.5,2.8,1,0,24,11.1,4,36,0,5,80.6,29,8.3,3,105.6,6,0,11.1,4,56,40,8.0,11.2,1.93
Christian Kirk,47546,WR,JAX,1,10.8,0,50.0,,0,0,0,25.0,1,3,15,0,36.2,65.8,56.2,,59.5,0.0,0,1,15,0.0,0,35,0,3,97.1,34,74.3,26,31.3,6,0,25.7,9,39,25,8.3,13.0,1.15
Allen Lazard,48135,WR,NYJ,1,17.3,1,100.0,100.0,2,2,1,0.0,0,4,22,0,74.6,68.8,76.2,,79.2,0.0,0,0,52,0.0,0,39,1,6,92.3,36,41.0,16,158.3,6,1,59.0,23,114,14,2.3,19.0,3.17
Courtland Sutton,48164,WR,DEN,1,15.2,0,66.7,100.0,1,1,0,0.0,0,3,10,0,73.4,68.0,85.3,,84.0,0.0,0,0,20,0.0,0,38,0,4,97.4,37,0.0,0,134.0,6,1,100.0,38,53,7,1.8,13.3,1.43
Tyrone Tracy,84226,HB,NYG,1,-0.7,2,100.0,100.0,1,1,0,0.0,0,3,21,0,74.6,77.2,68.3,38.0,76.0,0.0,0,0,14,12.5,5,40,0,6,77.5,31,10.0,4,106.3,6,0,10.0,4,57,61,10.2,9.5,1.84
Chuba Hubbard,57373,HB,CAR,1,-0.3,1,83.3,,0,0,0,0.0,0,1,5,1,74.6,26.5,58.5,77.2,41.5,0.0,0,0,8,8.8,3,34,0,5,82.4,28,14.7,5,79.2,6,0,2.9,1,11,13,2.6,2.2,0.39
Cade Otton,61071,TE,TB,1,7.0,0,33.3,0.0,0,1,0,0.0,0,2,30,0,68.3,64.0,52.4,74.5,52.7,40.5,17,1,8,7.1,3,42,1,2,85.7,36,31.0,13,42.4,6,1,28.6,12,15,3,1.5,7.5,0.42
Ja'Marr Chase,84270,WR,CIN,1,8.3,1,83.3,,0,0,0,16.7,1,3,7,0,45.8,68.0,71.1,,71.0,0.0,0,0,33,0.0,0,34,0,5,100.0,34,41.2,14,116.7,6,0,52.9,18,72,34,6.8,14.4,2.12
Devaughn Vele,100637,WR,DEN,1,13.8,1,80.0,100.0,1,1,0,20.0,1,3,10,0,41.6,67.0,68.4,,67.3,0.0,0,0,37,0.0,0,30,0,4,96.7,29,80.0,24,118.8,5,0,20.0,6,78,27,6.8,19.5,2.69
James Conner,11860,HB,ARZ,1,-1.4,1,80.0,,0,0,0,0.0,0,0,1,1,72.1,21.0,59.8,,32.9,0.0,0,0,9,0.0,0,8,0,4,100.0,8,12.5,1,85.0,5,0,0.0,0,22,25,6.3,5.5,2.75
Keenan Allen,7857,WR,CHI,1,9.4,0,100.0,100.0,3,3,0,0.0,0,5,6,0,74.6,68.8,77.2,,76.7,0.0,0,0,11,0.0,0,37,0,5,86.5,32,40.5,15,140.4,5,2,59.5,22,41,6,1.2,8.2,1.28
Kalif Raymond,11028,WR,DET,1,8.0,2,80.0,,0,0,0,0.0,0,3,11,0,72.1,69.0,90.9,,90.3,0.0,0,0,38,0.0,0,13,0,4,100.0,13,53.8,7,118.8,5,0,46.2,6,73,55,13.8,18.3,5.62
Calvin Austin III,61418,WR,PIT,1,13.6,0,40.0,0.0,0,1,0,0.0,0,2,25,0,68.3,64.0,78.3,,76.6,0.0,0,0,20,0.0,0,18,0,2,100.0,18,66.7,12,65.4,5,0,33.3,6,36,2,1.0,18.0,2.0
Will Dissly,30762,TE,LAC,1,1.0,0,80.0,50.0,1,2,0,0.0,0,1,27,0,72.1,67.0,61.7,75.8,61.0,62.1,18,0,20,20.7,6,29,0,4,72.4,21,13.8,4,88.3,5,0,24.1,7,26,28,7.0,6.5,1.24
DJ Moore,48267,WR,CHI,1,7.8,0,80.0,100.0,1,1,0,0.0,0,0,6,0,72.1,67.0,60.9,,60.4,0.0,0,1,9,0.0,0,38,0,4,86.8,33,47.4,18,43.8,5,0,50.0,19,20,16,4.0,5.0,0.61
Deebo Samuel,48274,WR,SF,1,9.4,3,60.0,0.0,0,2,0,0.0,0,2,28,0,70.5,73.2,78.9,,80.8,0.0,0,0,76,0.0,0,29,0,3,96.6,28,31.0,9,143.8,5,1,58.6,17,102,73,24.3,34.0,3.64
Jalen Tolbert,61637,WR,DAL,1,14.8,0,80.0,50.0,1,2,0,20.0,1,2,9,0,41.6,67.0,58.0,,57.8,0.0,0,0,26,0.0,0,52,0,4,92.3,48,19.2,10,102.5,5,0,80.8,42,43,7,1.8,10.8,0.9
Jahmyr Gibbs,122474,HB,DET,1,3.8,2,60.0,,0,0,0,0.0,0,1,11,0,70.5,75.0,62.7,75.8,61.7,0.0,0,0,20,13.6,3,22,1,3,77.3,17,4.5,1,75.4,5,0,18.2,4,28,34,11.3,9.3,1.65
Javonte Williams,77803,HB,DEN,1,2.4,0,60.0,100.0,1,1,0,25.0,1,1,10,0,36.2,19.8,38.3,29.6,43.3,3.1,1,0,10,18.8,6,32,0,3,75.0,24,0.0,0,64.6,5,0,3.1,1,13,7,2.3,4.3,0.54
Alexander Mattison,45817,HB,LV,1,-0.2,2,100.0,,0,0,0,0.0,0,1,23,0,74.6,76.3,64.2,74.5,72.2,0.0,0,0,19,6.9,2,29,0,5,82.8,24,3.4,1,93.3,5,0,0.0,0,32,33,6.6,6.4,1.33
Jauan Jennings,48027,WR,SF,1,5.0,0,60.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,67.6,,67.6,0.0,0,0,13,0.0,0,19,0,3,89.5,17,47.4,9,74.6,5,0,52.6,10,27,9,3.0,9.0,1.59
Tyler Goodson,101659,HB,IND,1,-3.2,3,80.0,,0,0,0,0.0,0,1,14,0,72.1,74.2,61.8,18.8,62.9,0.0,0,0,13,15.8,3,19,0,4,78.9,15,21.1,4,79.2,5,0,10.5,2,14,26,6.5,3.5,0.93
Kyle Pitts,83964,TE,ATL,1,10.6,0,60.0,0.0,0,1,0,0.0,0,2,2,0,70.5,65.8,69.1,74.4,64.2,37.9,11,0,52,10.3,3,29,0,3,86.2,25,17.2,5,104.2,5,0,44.8,13,70,43,14.3,23.3,2.8
Ameer Abdullah,9487,HB,LV,1,-2.0,0,60.0,,0,0,0,0.0,0,2,23,0,70.5,21.6,59.6,77.6,85.8,0.0,0,0,12,13.3,2,15,0,3,86.7,13,0.0,0,64.6,5,0,6.7,1,14,23,7.7,4.7,1.08
Cole Kmet,60995,TE,CHI,1,7.0,1,100.0,,0,0,0,0.0,0,3,6,0,73.4,68.0,74.9,72.5,73.8,42.4,14,0,31,9.1,3,33,1,5,84.8,28,42.4,14,158.3,5,2,12.1,4,70,42,8.4,14.0,2.5
Antonio Gibson,78050,HB,NE,1,-0.5,1,75.0,,0,0,0,0.0,0,3,19,0,70.5,75.4,62.3,81.7,79.3,0.0,0,1,12,26.3,5,19,0,3,73.7,14,5.3,1,50.0,4,0,5.3,1,24,22,7.3,8.0,1.71
Zach Ertz,7816,TE,WAS,1,11.5,0,100.0,,0,0,0,0.0,0,4,32,0,73.4,68.0,64.2,35.1,72.4,26.3,10,0,24,10.5,4,38,0,4,86.8,33,57.9,22,118.8,4,0,13.2,5,68,22,5.5,17.0,2.06
Isaiah Likely,83955,TE,BLT,1,14.0,0,50.0,,0,0,1,0.0,0,1,3,0,68.3,64.0,66.5,44.5,60.5,9.5,2,0,18,4.8,1,21,1,2,85.7,18,81.0,17,71.9,4,0,9.5,2,27,10,5.0,13.5,1.5
Grant Calcaterra,60997,TE,PHI,1,6.3,0,100.0,,0,0,0,0.0,0,3,24,0,72.1,67.0,58.7,,72.2,41.7,10,0,34,0.0,0,24,2,4,100.0,24,41.7,10,118.8,4,0,16.7,4,66,41,10.3,16.5,2.75
Amon-Ra St. Brown,84470,WR,DET,1,5.0,0,100.0,100.0,1,1,0,0.0,0,4,11,0,73.4,68.0,63.1,,69.5,0.0,0,0,16,0.0,0,27,1,4,92.6,25,51.9,14,144.8,4,1,48.1,13,37,19,4.8,9.3,1.48
Hunter Henry,10669,TE,NE,1,6.3,1,75.0,,0,0,0,0.0,0,3,19,0,70.5,65.8,70.4,66.3,66.2,33.3,11,0,30,3.0,1,33,0,3,90.9,30,54.5,18,146.9,4,1,9.1,3,41,27,9.0,13.7,1.37
D'Andre Swift,57212,HB,CHI,1,-3.5,1,100.0,,0,0,0,0.0,0,1,6,0,72.1,25.6,59.2,78.8,64.1,0.0,0,0,19,19.2,5,26,0,4,69.2,18,3.8,1,95.8,4,0,7.7,2,28,42,10.5,7.0,1.56
Simi Fehoko,84424,WR,LAC,1,18.5,0,50.0,50.0,1,2,0,0.0,0,2,27,0,70.5,13.9,66.5,,65.3,0.0,0,0,30,0.0,0,22,0,2,86.4,19,27.3,6,89.6,4,0,72.7,16,44,4,2.0,22.0,2.32
Michael Wilson,84423,WR,ARZ,1,12.5,0,50.0,50.0,1,2,0,0.0,0,2,1,0,68.3,64.0,56.6,,56.7,0.0,0,0,18,0.0,0,37,0,2,91.9,34,21.6,8,105.2,4,1,78.4,29,21,2,1.0,10.5,0.62
Michael Pittman Jr.,29049,WR,IND,1,12.3,0,75.0,100.0,2,2,0,0.0,0,2,14,0,70.5,65.8,68.8,,71.5,0.0,0,1,16,0.0,0,37,0,3,91.9,34,24.3,9,101.0,4,1,75.7,28,35,6,2.0,11.7,1.03
Harrison Bryant,26394,TE,LV,1,2.5,1,75.0,,0,0,0,0.0,0,1,23,0,70.5,65.8,55.4,61.9,58.3,50.0,12,0,14,4.2,1,24,0,3,91.7,22,41.7,10,89.6,4,0,8.3,2,24,20,6.7,8.0,1.09
Jalin Hyatt,124282,WR,NYG,1,16.0,0,25.0,0.0,0,1,0,0.0,0,0,21,0,64.7,61.2,52.6,,50.6,0.0,0,0,6,0.0,0,43,0,1,90.7,39,4.7,2,39.6,4,0,95.3,41,6,1,1.0,6.0,0.15
Romeo Doubs,84329,WR,GB,1,13.3,1,75.0,66.7,2,3,0,0.0,0,3,12,0,70.5,65.8,67.8,,70.0,0.0,0,0,20,0.0,0,32,0,3,93.8,30,18.8,6,155.2,4,2,81.3,26,49,4,1.3,16.3,1.63
Austin Ekeler,12164,HB,WAS,1,-1.5,0,100.0,,0,0,0,0.0,0,2,32,0,72.1,74.6,57.9,41.8,66.3,0.0,0,0,25,18.8,6,32,0,4,81.3,26,15.6,5,115.6,4,0,0.0,0,47,53,13.3,11.8,1.81
Rashod Bateman,84296,WR,BLT,1,13.5,0,100.0,,0,0,0,0.0,0,4,3,0,72.1,67.0,73.8,,72.6,0.0,0,0,23,0.0,0,31,0,4,90.3,28,0.0,0,118.8,4,0,100.0,31,71,17,4.3,17.8,2.54
Tucker Kraft,104034,TE,GB,1,3.3,0,50.0,,0,0,0,0.0,0,1,12,0,68.3,66.2,49.0,49.7,48.7,57.1,20,0,8,14.3,5,35,0,2,82.9,29,22.9,8,57.3,4,0,20.0,7,13,5,2.5,6.5,0.45
Greg Dortch,42237,WR,ARZ,1,3.5,1,75.0,,0,0,0,0.0,0,1,1,1,70.5,15.3,52.7,,53.0,0.0,0,0,16,0.0,0,28,0,3,92.9,26,89.3,25,102.1,4,0,10.7,3,36,31,10.3,12.0,1.38
Mo Alie-Cox,12078,TE,IND,1,5.8,0,100.0,100.0,1,1,0,0.0,0,1,14,0,72.1,67.0,75.2,74.8,74.5,65.0,13,0,22,20.0,4,20,0,4,65.0,13,35.0,7,109.4,4,0,0.0,0,41,18,4.5,10.3,3.15
Christian Watson,66581,WR,GB,1,18.3,0,75.0,50.0,1,2,0,0.0,0,3,12,0,70.5,65.8,70.1,,73.2,0.0,0,0,44,0.0,0,27,0,3,96.3,26,40.7,11,156.3,4,1,59.3,16,68,15,5.0,22.7,2.62
Jameson Williams,101701,WR,DET,1,15.8,0,75.0,,0,0,0,25.0,1,3,11,0,41.6,68.3,74.3,,73.0,0.0,0,0,37,0.0,0,27,0,3,92.6,25,37.0,10,156.3,4,1,63.0,17,76,28,9.3,25.3,3.04
Theo Johnson,129787,TE,NYG,1,7.0,0,75.0,,0,0,0,0.0,0,1,21,0,70.5,65.8,53.0,78.5,53.0,50.0,22,1,15,9.1,4,44,0,3,81.8,36,36.4,16,56.3,4,0,6.8,3,30,20,6.7,10.0,0.83
Xavier Legette,99197,WR,CAR,1,16.8,0,75.0,100.0,2,2,0,0.0,0,2,5,0,70.5,67.9,67.8,,65.3,0.0,0,0,13,0.0,0,35,0,3,91.4,32,25.7,9,128.1,4,1,74.3,26,23,2,0.7,7.7,0.72
Keon Coleman,144949,WR,BUF,1,8.5,1,75.0,0.0,0,1,0,0.0,0,2,4,0,70.5,65.8,60.5,,63.5,0.0,0,0,11,0.0,0,29,0,3,86.2,25,10.3,3,91.7,4,0,89.7,26,26,21,7.0,8.7,1.04
Mark Andrews,47436,TE,BLT,1,15.3,0,75.0,100.0,1,1,0,0.0,0,3,3,0,70.5,65.8,85.8,,81.8,5.3,1,1,38,0.0,0,19,0,3,94.7,18,63.2,12,116.7,4,1,26.3,5,66,17,5.7,22.0,3.67
Jake Ferguson,61081,TE,DAL,1,7.0,0,75.0,100.0,1,1,0,25.0,1,0,9,0,36.2,65.8,44.3,,43.9,30.8,12,0,6,0.0,0,39,0,3,94.9,37,53.8,21,77.1,4,0,15.4,6,11,7,2.3,3.7,0.3
Kyle Juszczyk,7912,FB,SF,1,-0.5,0,75.0,,0,0,0,0.0,0,0,28,0,70.5,67.4,67.6,77.7,68.4,30.4,7,0,13,17.4,4,23,0,3,78.3,18,17.4,4,77.1,4,0,4.3,1,10,9,3.0,3.3,0.56
Curtis Samuel,11795,WR,BUF,1,13.0,0,75.0,,0,0,0,0.0,0,1,4,0,72.1,67.0,73.9,,76.0,0.0,0,0,38,0.0,0,14,0,3,85.7,12,28.6,4,110.4,4,0,50.0,7,44,5,1.7,14.7,3.67
Ray-Ray McCloud III,47895,WR,ATL,1,8.8,0,75.0,66.7,2,3,0,0.0,0,2,2,1,70.5,16.4,57.0,,56.9,0.0,0,0,12,0.0,0,30,0,3,96.7,29,43.3,13,93.8,4,0,56.7,17,28,0,0.0,9.3,0.97
Adonai Mitchell,146712,WR,IND,1,6.8,0,50.0,,0,0,0,0.0,0,1,14,0,68.3,64.0,64.7,,63.9,0.0,0,0,9,0.0,0,13,0,2,84.6,11,38.5,5,56.3,4,0,61.5,8,9,9,4.5,4.5,0.82
