player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
D.K. Metcalf,47864,WR,SEA,1,7,0,29,6.0,0,0.0,0.0,0,1,,0,0,0,,53.0,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,9.5,0,66.7,0.0,0,2,0.0,0,2,1,72.1,57.8,0,22,0.0,0,37,4,97.3,36,95.8,6,16.7,0,55,20,5.0,13.8,1.53
Adonai Mitchell,146712,WR,IND,1,7,0,14,9.7,0,66.7,,0,0,0.0,0,2,0,68.3,82.2,0,18,0.0,0,5,2,100.0,5,96.5,3,60.0,0,28,4,2.0,14.0,5.6,0,9.0,0,66.7,,0,0,33.3,1,0,0,29.9,57.7,0,9,0.0,0,7,2,85.7,6,71.5,3,50.0,0,10,5,2.5,5.0,1.67
Dare Ogunbowale,12329,HB,HST,1,7,0,13,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.7,0,28,25.0,2,8,1,75.0,6,118.8,1,16.7,0,28,24,24.0,28.0,4.67,0,-1.0,0,80.0,,0,0,20.0,1,1,0,41.6,47.2,0,13,0.0,0,19,4,100.0,19,86.7,5,26.3,0,24,32,8.0,6.0,1.26
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,6.0,0,50.0,0.0,0,1,50.0,1,0,0,28.8,45.4,0,5,0.0,0,16,1,100.0,16,56.3,2,12.5,0,5,5,5.0,5.0,0.31,0,7.3,0,66.7,,0,0,0.0,0,1,0,68.3,58.5,0,27,4.3,1,23,2,91.3,21,97.9,3,14.3,0,29,13,6.5,14.5,1.38
Marvin Harrison Jr.,145056,WR,ARZ,1,7,0,1,16.3,0,66.7,66.7,2,3,0.0,0,2,0,68.3,85.0,0,22,0.0,0,8,2,100.0,8,107.6,3,37.5,0,36,4,2.0,18.0,4.5,0,11.0,0,0.0,0.0,0,3,,0,0,0,,52.3,0,0,0.0,0,16,0,100.0,16,39.6,4,25.0,0,0,0,,,0.0
Mack Hollins,11873,WR,BUF,1,6,0,4,18.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,25.3,0,25.0,,0,0,0.0,0,1,0,64.7,67.0,0,6,0.0,0,10,1,100.0,10,39.6,4,40.0,0,6,1,1.0,6.0,0.6
Michael Wilson,84423,WR,ARZ,1,6,0,1,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.0,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,0,0.0,3.0,0.5,0,17.8,1,80.0,100.0,1,1,0.0,0,4,0,72.1,90.2,0,34,0.0,0,18,4,100.0,18,118.8,5,27.8,0,75,26,6.5,18.8,4.17
Dontayvion Wicks,99711,WR,GB,1,6,0,12,21.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,56.6,0,10,0.0,0,8,1,100.0,8,43.8,3,37.5,0,10,2,2.0,10.0,1.25,0,8.3,0,33.3,,0,0,50.0,1,1,0,28.8,53.3,0,10,0.0,0,15,1,93.3,14,43.8,3,21.4,0,10,6,6.0,10.0,0.71
George Pickens,99229,WR,PIT,1,6,0,25,18.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.7,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,6.0,0,66.7,,0,0,0.0,0,1,0,68.3,65.6,0,21,0.0,0,9,2,100.0,9,97.9,3,33.3,0,29,24,12.0,14.5,3.22
Dalton Kincaid,91791,TE,BUF,1,6,0,4,18.0,0,0.0,,0,0,100.0,1,0,0,27.9,35.2,0,0,0.0,0,9,0,100.0,9,39.6,3,33.3,0,0,0,,,0.0,0,15.7,1,66.7,,0,0,0.0,0,1,0,68.3,71.5,0,26,5.9,1,17,2,94.1,16,104.9,3,18.8,0,34,21,10.5,17.0,2.13
Diontae Johnson,33441,WR,CAR,1,6,0,5,10.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,9.8,0,60.0,,0,0,0.0,0,1,0,70.5,60.7,0,20,0.0,0,24,3,95.8,23,71.3,5,21.7,0,23,8,2.7,7.7,1.0
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,4.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,57.7,0,15,0.0,0,33,3,97.0,32,102.8,3,9.4,0,26,24,8.0,8.7,0.81
Ja'Lynn Polk,123153,WR,NE,1,6,0,19,19.0,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,16,0,93.8,15,39.6,1,6.7,0,0,0,,,0.0,0,10.7,0,33.3,0.0,0,2,50.0,1,1,0,28.8,52.6,0,13,5.0,1,20,1,80.0,16,47.9,3,18.8,0,13,0,0.0,13.0,0.81
Keenan Allen,7857,WR,CHI,1,6,0,6,3.0,1,100.0,,0,0,0.0,0,0,0,64.7,58.0,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,8,8.0,11.0,2.75,0,10.7,0,66.7,,0,0,0.0,0,1,0,68.3,57.9,0,19,0.0,0,28,2,89.3,25,88.2,3,12.0,0,22,2,1.0,11.0,0.88
Trey Sermon,57372,HB,IND,1,6,0,14,,0,,,0,0,,0,0,0,,57.7,0,0,75.0,6,8,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.4,0,100.0,,0,0,0.0,0,1,0,73.4,73.7,0,8,12.5,2,16,5,81.3,13,87.5,5,38.5,0,25,27,5.4,5.0,1.92
Mike Evans,8642,WR,TB,1,6,0,30,8.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,83.6,0,9,0.0,0,4,2,100.0,4,129.2,2,50.0,1,11,0,0.0,5.5,2.75,0,13.3,0,75.0,,0,0,0.0,0,3,0,70.5,77.5,0,23,0.0,0,19,3,100.0,19,156.3,4,21.1,1,51,2,0.7,17.0,2.68
Rome Odunze,73774,WR,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.5,1,83.3,,0,0,0.0,0,3,0,73.4,68.3,0,11,0.0,0,29,5,93.1,27,94.4,6,22.2,0,40,27,5.4,8.0,1.48
Tucker Kraft,104034,TE,GB,1,6,0,12,-5.0,0,0.0,,0,0,,0,0,0,,53.8,1,0,18.2,2,11,0,81.8,9,0.0,1,11.1,0,0,0,,,0.0,0,6.0,3,75.0,,0,0,0.0,0,3,0,70.5,93.4,0,66,0.0,0,13,3,92.3,12,156.3,4,33.3,2,83,67,22.3,27.7,6.92
Javonte Williams,77803,HB,DEN,1,6,0,10,-5.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,57.1,4,7,0,42.9,3,39.6,1,33.3,0,0,0,,,0.0,0,-2.0,3,100.0,,0,0,0.0,0,1,0,72.1,86.8,0,26,0.0,0,12,4,83.3,10,115.6,4,40.0,0,47,55,13.8,11.8,4.7
Chris Godwin,11839,WR,TB,1,6,0,30,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,75.0,,0,0,0.0,0,3,0,70.5,73.6,0,16,14.3,3,21,3,85.7,18,103.1,4,22.2,0,37,23,7.7,12.3,2.06
Jayden Reed,78171,WR,GB,1,6,0,12,16.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,43.3,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,12.0,1,80.0,100.0,2,2,0.0,0,2,0,72.1,87.7,0,53,0.0,0,15,4,93.3,14,118.8,5,35.7,0,78,21,5.3,19.5,5.57
Ja'Tavion Sanders,144717,TE,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,1.8,0,75.0,,0,0,25.0,1,1,0,36.2,53.7,0,10,8.3,2,24,3,87.5,21,78.1,4,19.0,0,13,10,3.3,4.3,0.62
Van Jefferson,47447,WR,PIT,1,5,0,25,13.5,0,50.0,,0,0,50.0,1,0,0,28.8,45.9,0,8,0.0,0,11,1,100.0,11,60.4,2,18.2,0,8,3,3.0,8.0,0.73,0,18.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,63.3,0,11,0.0,0,13,2,92.3,12,82.6,3,25.0,0,18,1,0.5,9.0,1.5
