Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
77,Chase Claypool,PIT,24,WR,5,5,29,16,129,0,7,87,5.4,42,2.6,9.6,0,,1,3.4,1,52.2
78,Clyde Edwards-Helaire,KAN,23,RB,5,5,18,16,137,3,10,-7,-0.4,144,9,0.1,3,5.3,1,5.6,0,138
79,Antonio Gibson,WAS,24,RB,5,5,20,16,134,0,5,36,2.3,98,6.1,1.2,1,16,2,10,1,73.7
80,Chris Godwin,TAM,26,WR,3,3,19,16,155,0,8,71,4.4,84,5.3,5,0,,0,0,0,100.7
81,Allen Lazard,GNB,27,WR,4,4,25,16,209,3,14,144,9,65,4.1,13.2,1,16,0,0,1,113.2
82,Elijah Moore,NYJ,22,WR,5,5,29,16,203,0,11,152,9.5,51,3.2,14.1,1,16,2,6.9,0,77.2
83,K.J. Osborn,MIN,25,WR,5,4,21,16,159,1,7,115,7.2,44,2.8,9.7,0,,1,4.8,0,113
84,Donovan Peoples-Jones,CLE,23,WR,5,4,31,16,191,0,9,164,10.3,27,1.7,10.1,1,16,1,3.2,0,70.8
85,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
86,Darren Waller,LVR,30,TE,5,4,24,16,175,1,9,128,8,47,2.9,11.5,0,,2,8.3,2,67.2
87,Javonte Williams,DEN,22,RB,4,4,22,16,76,0,4,-42,-2.6,118,7.4,-1.1,2,8,1,4.5,0,77.1
88,Tyler Boyd,CIN,28,WR,5,3,23,15,234,2,10,130,8.7,104,6.9,9.8,2,7.5,1,4.3,3,88.2
89,Nico Collins,HOU,23,WR,5,3,27,15,272,0,11,208,13.9,64,4.3,14.4,0,,0,0,1,74.9
90,Jarvis Landry,NOR,30,WR,4,1,21,15,168,0,5,133,8.9,35,2.3,10.8,0,,0,0,1,75.1
91,Isaiah McKenzie,BUF,27,WR,4,4,21,15,153,3,9,109,7.3,44,2.9,6.6,0,,2,9.5,1,111.7
92,Alec Pierce,IND,22,WR,4,3,22,15,222,0,11,192,12.8,30,2,11.2,0,,2,9.1,1,82
93,Nelson Agholor,NWE,29,WR,5,3,19,14,225,1,7,144,10.3,81,5.8,13.5,0,,2,10.5,1,108.4
94,James Conner,ARI,27,RB,5,5,19,14,103,0,5,-13,-0.9,116,8.3,1.1,1,14,2,10.5,0,86.1
95,Will Dissly,SEA,26,TE,5,5,15,14,137,3,5,68,4.9,69,4.9,4.9,0,,1,6.7,0,144.3
96,Kareem Hunt,CLE,27,RB,5,0,16,14,83,1,6,-8,-0.6,91,6.5,-0.3,4,3.5,2,12.5,0,109.1
97,Jerry Jeudy,DEN,23,WR,5,5,29,14,236,2,10,116,8.3,120,8.6,12.2,1,14,3,10.3,0,99.2
98,Aaron Jones,GNB,28,RB,5,5,19,14,98,1,6,-12,-0.9,110,7.9,-0.3,0,,0,0,0,102.5
99,Hunter Renfrow,LVR,27,WR,3,1,20,14,105,0,6,46,3.3,59,4.2,3.6,0,,0,0,1,61.5
100,Irv Smith Jr.,MIN,24,TE,5,0,25,14,133,1,8,67,4.8,66,4.7,5.7,0,,2,8,1,67.6
101,Robbie Anderson,CAR,29,WR,5,4,27,13,206,1,5,134,10.3,72,5.5,11.9,0,,1,3.7,0,86.3
102,DeAndre Carter,LAC,29,WR,5,3,16,13,175,1,10,120,9.2,55,4.2,10.1,0,,0,0,0,133.1
103,Noah Fant,SEA,25,TE,5,5,16,13,105,1,5,68,5.2,37,2.8,5.9,0,,0,0,0,114.8
104,Najee Harris,PIT,24,RB,5,5,15,13,64,1,5,-8,-0.6,72,5.5,0.3,0,,0,0,0,106.7
105,Dameon Pierce,HOU,22,RB,5,5,15,13,57,0,2,-11,-0.8,68,5.2,-0.3,2,6.5,1,6.7,0,82.5
106,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
107,Rhamondre Stevenson,NWE,24,RB,5,0,16,13,71,0,3,1,0.1,70,5.4,0.6,4,3.3,0,0,0,85.2
108,Logan Thomas,WAS,31,TE,4,4,20,13,106,1,6,67,5.2,39,3,8.4,0,,0,0,1,74.2
109,Eno Benjamin,ARI,23,RB,5,0,17,12,97,0,4,-22,-1.8,119,9.9,-1.3,1,12,1,5.9,0,84.7
110,Jahan Dotson,WAS,22,WR,4,3,22,12,152,4,8,130,10.8,22,1.8,15,0,,1,4.5,2,78
111,Ashton Dulin,IND,25,WR,5,1,18,12,168,0,9,137,11.4,31,2.6,11.9,1,12,0,0,1,73.4
112,Kylen Granson,IND,24,TE,5,2,18,12,121,0,6,58,4.8,63,5.3,5.5,0,,1,5.6,1,62.5
113,Mecole Hardman,KAN,24,WR,5,4,17,12,144,1,6,80,6.7,64,5.3,11,1,12,0,0,0,115.8
114,Darrell Henderson,LAR,25,RB,5,3,15,12,68,0,3,-11,-0.9,79,6.6,1.3,0,,0,0,0,85.6
115,Dontrell Hilliard,TEN,27,RB,4,0,14,12,132,3,6,17,1.4,115,9.6,1.6,0,,1,7.1,0,145.5
116,Dawson Knox,BUF,26,TE,4,4,17,12,111,0,6,57,4.8,54,4.5,6.1,1,12,0,0,1,63.6
117,Allen Robinson,LAR,29,WR,5,5,23,12,107,1,5,73,6.1,34,2.8,9.6,0,,0,0,1,61.3
118,Olamide Zaccheaus,ATL,25,WR,5,3,14,12,213,2,9,163,13.6,50,4.2,12.6,0,,0,0,0,158.3
119,Mo Alie-Cox,IND,29,TE,5,3,15,11,136,2,6,61,5.5,75,6.8,4.7,1,11,1,6.7,0,140.6
120,Rashod Bateman,BAL,23,WR,4,3,22,11,243,2,6,124,11.3,119,10.8,14.4,0,,3,13.6,1,101.1
121,Cameron Brate,TAM,31,TE,4,1,19,11,100,0,7,77,7,23,2.1,6.2,1,11,1,5.3,0,72.3
122,Parris Campbell,IND,25,WR,5,4,15,11,112,0,7,40,3.6,72,6.5,5.6,2,5.5,0,0,1,66.5
123,Dalvin Cook,MIN,27,RB,5,5,15,11,74,0,5,-24,-2.2,98,8.9,-1.9,1,11,1,6.7,0,83.7
124,Gabriel Davis,BUF,23,WR,4,4,20,11,309,3,9,221,20.1,88,8,16.7,0,,2,10,1,118.7
125,Travis Etienne,JAX,23,RB,5,0,16,11,124,0,8,-2,-0.2,126,11.5,2.6,0,,2,12.5,0,91.7
126,Melvin Gordon,DEN,29,RB,5,1,13,11,98,0,4,3,0.3,95,8.6,0.4,1,11,2,15.4,0,98.1
127,Alvin Kamara,NOR,27,RB,3,3,17,11,110,0,3,-2,-0.2,112,10.2,1.6,2,5.5,1,5.9,0,83
128,George Kittle,SFO,29,TE,3,3,15,11,99,0,3,63,5.7,36,3.3,4.5,0,,0,0,0,90.7
129,Daniel Bellinger,NYG,22,TE,5,4,12,10,101,1,6,30,3,71,7.1,2.5,0,,0,0,0,129.5
130,Kendrick Bourne,NWE,27,WR,5,1,13,10,139,0,8,114,11.4,25,2.5,12.8,0,,0,0,1,78.7
131,Treylon Burks,TEN,22,WR,4,2,16,10,129,0,6,73,7.3,56,5.6,12.2,0,,1,6.3,0,87.8
132,Derrick Henry,TEN,28,RB,5,5,14,10,121,0,4,18,1.8,103,10.3,1,0,,3,21.4,0,97.6
133,Jauan Jennings,SFO,25,WR,5,1,17,10,138,0,7,70,7,68,6.8,7.4,2,5,3,17.6,1,60.4
134,Juwan Johnson,NOR,26,TE,5,1,19,10,129,0,5,96,9.6,33,3.3,9.9,0,,0,0,1,52.3
135,Darnell Mooney,CHI,25,WR,5,5,21,10,173,0,6,145,14.5,28,2.8,16.7,0,,2,9.5,2,36.5
136,Rondale Moore,ARI,22,WR,2,2,13,10,79,0,2,17,1.7,62,6.2,5.8,2,5,0,0,0,91.5
137,Cade Otton,TAM,23,TE,4,4,13,10,76,0,4,42,4.2,34,3.4,4.6,0,,1,7.7,0,90.5
138,Samaje Perine,CIN,27,RB,5,0,13,10,94,1,4,6,0.6,88,8.8,4.1,1,10,1,7.7,0,122
139,Kyle Pitts,ATL,22,TE,4,4,22,10,150,0,8,102,10.2,48,4.8,15.7,0,,1,4.5,0,68.4
140,Miles Sanders,PHI,25,RB,5,5,12,10,41,0,1,-11,-1.1,52,5.2,-0.3,2,5,1,8.3,0,80.9
141,Rachaad White,TAM,23,RB,5,0,13,10,85,0,4,23,2.3,62,6.2,0.9,0,,1,7.7,0,93.4
142,John Bates,WAS,25,TE,5,3,14,9,73,0,2,38,4.2,35,3.9,3.9,1,9,2,14.3,0,77.4
143,Harrison Bryant,CLE,24,TE,5,3,15,9,81,0,3,50,5.6,31,3.4,7.4,0,,2,13.3,0,74.6
144,AJ Dillon,GNB,24,RB,5,1,14,9,69,0,3,8,0.9,61,6.8,0.6,1,9,2,14.3,0,76.2
145,Mike Gesicki,MIA,27,TE,5,0,12,9,101,1,4,75,8.3,26,2.9,8.3,0,,1,8.3,1,92.7
146,Hunter Henry,NWE,28,TE,5,4,14,9,95,0,6,64,7.1,31,3.4,8.4,0,,1,7.1,0,83.9
147,Cole Kmet,CHI,23,TE,5,5,12,9,101,0,5,45,5,56,6.2,5.8,0,,1,8.3,1,64.9
148,David Montgomery,CHI,25,RB,4,4,10,9,100,0,4,-3,-0.3,103,11.4,-0.3,2,4.5,0,0,0,108.3
149,Johnny Mundt,MIN,28,TE,5,4,11,9,74,0,4,11,1.2,63,7,1.5,2,4.5,2,18.2,0,94.7
150,Kalif Raymond,DET,28,WR,5,0,15,9,87,0,4,58,6.4,29,3.2,12.7,1,9,0,0,0,76.2
151,Dalton Schultz,DAL,26,TE,4,4,17,9,80,0,2,55,6.1,25,2.8,5.2,0,,1,5.9,0,65.8
152,Trent Sherfield,MIA,26,WR,5,0,13,9,82,0,4,67,7.4,15,1.7,11.2,0,,0,0,0,86.1
153,Jonathan Taylor,IND,23,RB,4,4,16,9,44,0,1,0,0,44,4.9,-0.6,1,9,0,0,1,35.4
154,Brandon Bolden,LVR,32,RB,4,0,8,8,53,1,2,26,3.3,27,3.4,3.3,1,8,0,0,0,133.9
155,Chase Edmonds,MIA,26,RB,5,2,13,8,68,1,4,27,3.4,41,5.1,2.2,3,2.7,3,23.1,0,100.8
156,Zach Gentry,PIT,26,TE,5,3,9,8,85,0,5,15,1.9,70,8.8,2,0,,0,0,0,106
157,A.J. Green,ARI,34,WR,4,3,18,8,49,0,4,37,4.6,12,1.5,10.8,0,,2,11.1,0,51.6
158,Damien Harris,NWE,25,RB,5,5,10,8,30,0,2,-4,-0.5,34,4.3,-0.5,2,4,0,0,0,79.2
159,KhaDarel Hodge,ATL,27,WR,5,1,12,8,128,0,4,69,8.6,59,7.4,9.9,0,,1,8.3,0,102.1
160,Alexander Mattison,MIN,24,RB,5,0,11,8,58,1,4,-4,-0.5,62,7.8,-0.6,1,8,2,18.2,0,115
161,Jerick McKinnon,KAN,30,RB,5,0,11,8,51,1,3,-14,-1.8,65,8.1,0.2,0,,0,0,0,112.3
162,Scott Miller,TAM,25,WR,3,1,20,8,73,0,3,65,8.1,8,1,15.4,0,,2,10,0,50.6
163,Chris Moore,HOU,29,WR,4,1,12,8,108,0,3,50,6.3,58,7.3,5.8,0,,2,16.7,0,95.1
164,DeVante Parker,NWE,29,WR,5,5,16,8,189,1,7,132,16.5,57,7.1,19.2,2,4,0,0,4,74.2
165,Kyle Philips,TEN,23,WR,4,0,13,8,78,0,3,57,7.1,21,2.6,7.7,0,,1,7.7,0,78.4
166,James Robinson,JAX,24,RB,5,5,9,8,45,1,4,3,0.4,42,5.3,0.1,0,,0,0,0,124.5
167,David Sills,NYG,26,WR,5,5,12,8,74,0,5,47,5.9,27,3.4,7.7,0,,1,8.3,1,48.6
168,Shi Smith,CAR,24,WR,5,3,18,8,105,0,4,66,8.3,39,4.9,9.7,1,8,2,11.1,1,40.3
169,D'Andre Swift,DET,23,RB,3,3,12,8,77,1,4,-22,-2.8,99,12.4,0.6,1,8,1,8.3,0,112.2
170,Ian Thomas,CAR,26,TE,5,5,14,8,93,0,3,29,3.6,64,8,5.1,1,8,2,14.3,0,77.4
171,Jeff Wilson,SFO,27,RB,5,3,9,8,70,0,2,20,2.5,50,6.3,1.6,0,,1,11.1,0,99.1
172,Jordan Akins,HOU,30,TE,3,0,8,7,86,1,5,39,5.6,47,6.7,5.5,1,7,0,0,0,151
173,Braxton Berrios,NYJ,27,WR,5,0,9,7,42,0,2,8,1.1,34,4.9,4.2,0,,1,11.1,1,46.5
174,Pharaoh Brown,2TM,28,,4,4,10,7,72,0,3,21,3,51,7.3,6,0,,0,0,0,90.4
175,DJ Chark,DET,26,WR,3,3,18,7,98,1,6,78,11.1,20,2.9,18.2,0,,2,11.1,1,52.5
176,Joshua Kelley,LAC,25,RB,5,0,10,7,56,0,3,-6,-0.9,62,8.9,0,0,,1,10,0,83.7
177,Isaiah Likely,BAL,22,TE,5,0,13,7,58,0,1,10,1.4,48,6.9,3.8,1,7,1,7.7,0,65.5
178,Zack Moss,BUF,25,RB,5,0,8,7,27,0,1,-2,-0.3,29,4.1,-0.6,1,7,0,0,0,80.7
179,Raheem Mostert,MIA,30,RB,5,3,12,7,65,0,3,5,0.7,60,8.6,1.1,2,3.5,1,8.3,0,73.3
180,Albert Okwuegbunam,DEN,24,TE,5,0,11,7,50,0,2,11,1.6,39,5.6,2.3,1,7,1,9.1,0,74.1
181,Tony Pollard,DAL,25,RB,5,1,13,7,71,0,2,-3,-0.4,74,10.6,-0.1,0,,0,0,0,69.7
182,Eric Saubert,DEN,28,TE,5,2,13,7,83,1,4,56,8,27,3.9,10.7,0,,1,7.7,0,99.2
183,Darius Slayton,NYG,25,WR,4,0,9,7,90,0,6,60,8.6,30,4.3,15.1,2,3.5,0,0,1,68.7
184,Jonnu Smith,NWE,27,TE,4,2,11,7,58,0,3,7,1,51,7.3,4.3,4,1.8,1,9.1,0,77.1
185,Geoff Swaim,TEN,29,TE,5,5,8,7,43,1,3,17,2.4,26,3.7,2.6,0,,1,12.5,0,128.6
186,Jaylen Warren,PIT,24,RB,5,0,9,7,46,0,2,0,0,46,6.6,-0.4,0,,2,22.2,0,88
187,Christian Watson,GNB,23,WR,4,1,11,7,52,0,1,-3,-0.4,55,7.9,6.7,1,7,1,9.1,0,74.8
188,Nick Westbrook-Ikhine,TEN,25,WR,5,4,12,7,138,0,5,122,17.4,16,2.3,19.3,1,7,0,0,1,63.9
189,Jamal Agnew,JAX,27,WR,5,0,10,6,73,2,5,33,5.5,40,6.7,11.9,0,,2,20,0,122.1
190,Marquez Callaway,NOR,24,WR,5,1,10,6,62,1,5,60,10,2,0.3,11.9,0,,0,0,0,111.2
191,Nick Chubb,CLE,27,RB,5,5,9,6,37,0,2,-11,-1.8,48,8,0.4,0,,1,11.1,0,74.8
192,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
193,J.K. Dobbins,BAL,24,RB,3,3,6,6,39,1,3,3,0.5,36,6,0.5,1,6,0,0,0,133.3
194,Michael Gallup,DAL,26,WR,2,1,8,6,68,1,4,58,9.7,10,1.7,8.8,0,,1,12.5,0,139.6
195,Austin Hooper,TEN,28,TE,5,0,11,6,55,0,4,42,7,13,2.2,6.2,0,,0,0,0,68.4
196,Mark Ingram,NOR,33,RB,5,2,6,6,17,0,0,-14,-2.3,31,5.2,-2.3,1,6,0,0,0,79.2
197,Foster Moreau,LVR,25,TE,3,2,8,6,74,0,5,48,8,26,4.3,6.3,1,6,0,0,0,103.1
198,Quintin Morris,BUF,23,TE,4,1,9,6,67,0,4,35,5.8,32,5.3,7.3,0,,0,0,0,88.7
199,Colby Parkinson,SEA,23,TE,5,0,7,6,115,1,6,56,9.3,59,9.8,10.1,0,,0,0,0,158.3
200,Zach Pascal,PHI,28,WR,5,0,7,6,39,0,4,14,2.3,25,4.2,5.3,1,6,0,0,1,50.3
201,Breshad Perriman,TAM,29,WR,3,2,12,6,89,1,3,59,9.8,30,5,16.8,1,6,1,8.3,0,102.4
202,Craig Reynolds,DET,26,RB,5,0,6,6,98,0,4,10,1.7,88,14.7,1.7,0,,0,0,0,118.7
203,Demarcus Robinson,BAL,28,WR,5,0,12,6,49,1,2,37,6.2,12,2,10,1,6,0,0,2,49
204,Tre'Quan Smith,NOR,26,WR,3,1,11,6,133,0,6,99,16.5,34,5.7,17.6,0,,2,18.2,1,60
205,Durham Smythe,MIA,27,TE,5,5,7,6,50,0,3,30,5,20,3.3,4.3,0,,0,0,0,96.4
206,Equanimeous St. Brown,CHI,26,WR,5,5,13,6,110,1,4,78,13,32,5.3,11.6,0,,0,0,1,69.4
207,Adam Trautman,NOR,25,TE,5,5,7,6,78,1,3,48,8,30,5,9,0,,1,14.3,0,152.7
208,Kenneth Walker III,SEA,22,RB,4,0,7,6,14,0,0,-16,-2.7,30,5,-1.6,0,,0,0,0,79.2
209,Sammy Watkins,GNB,29,WR,2,2,7,6,111,0,5,65,10.8,46,7.7,10.3,0,,0,0,0,118.7
210,David Bell,CLE,22,WR,5,1,6,5,53,0,1,44,8.8,9,1.8,12,0,,0,0,1,63.9
211,Mike Boone,DEN,27,RB,5,0,8,5,58,0,1,2,0.4,56,11.2,4,0,,2,25,0,84.4
212,Ezekiel Elliott,DAL,27,RB,5,5,7,5,27,0,1,-13,-2.6,40,8,-2.1,1,5,2,28.6,0,77.7
213,Noah Gray,KAN,23,TE,5,0,10,5,55,0,3,20,4,35,7,5.6,0,,1,10,0,66.7
214,Khalil Herbert,CHI,24,RB,5,1,5,5,37,0,1,-10,-2,47,9.4,-2,0,,0,0,0,97.5
215,O.J. Howard,HOU,28,TE,5,4,10,5,72,2,3,65,13,7,1.4,13.8,1,5,0,0,1,73.7
