Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
33,Mark Andrews,BAL,27,TE,13,13,99,61,702,5,40,506,8.3,196,3.2,10.1,1,61,8,8.1,3,87.2
34,Evan Engram,JAX,28,TE,14,11,84,61,610,4,26,272,4.5,338,5.5,6.6,3,20.3,5,6,0,108.7
35,Brandon Aiyuk,SFO,24,WR,14,14,90,60,774,7,34,463,7.7,311,5.2,9.6,3,20,5,5.6,1,114.8
36,Rhamondre Stevenson,NWE,24,RB,14,5,73,60,381,1,13,-44,-0.7,425,7.1,-0.1,10,6,4,5.5,0,93
37,Leonard Fournette,TAM,27,RB,13,9,68,59,410,3,22,-33,-0.6,443,7.5,-0.6,12,4.9,4,5.9,0,106.5
38,Marquise Brown,ARI,25,WR,9,9,88,57,584,3,28,378,6.6,206,3.6,10.3,1,57,3,3.4,5,71.4
39,Donovan Peoples-Jones,CLE,23,WR,14,12,84,57,782,2,31,625,11,157,2.8,11.6,1,57,1,1.2,1,100.4
40,Curtis Samuel,WAS,26,WR,14,10,84,57,600,3,31,344,6,256,4.5,6.6,7,8.1,5,6,1,95.3
41,Tyler Higbee,LAR,29,TE,14,14,86,56,482,1,23,186,3.3,296,5.3,3.3,2,28,7,8.1,3,69
42,Drake London,ATL,21,WR,14,12,92,54,603,4,35,425,7.9,178,3.3,10,1,54,4,4.3,3,79.2
43,Deebo Samuel,SFO,26,WR,12,11,91,54,612,2,24,147,2.7,465,8.6,4.5,12,4.5,9,9.9,3,73.1
44,Pat Freiermuth,PIT,24,TE,13,7,82,53,630,2,32,388,7.3,242,4.6,8.8,6,8.8,3,3.7,4,75.8
45,Alvin Kamara,NOR,27,RB,12,11,70,53,446,2,16,35,0.7,411,7.8,1.2,4,13.3,4,5.7,0,101.2
46,Parris Campbell,IND,25,WR,14,13,72,52,510,3,28,251,4.8,259,5,5.9,5,10.4,3,4.2,2,94.1
47,Gerald Everett,LAC,28,TE,13,9,79,52,532,2,25,219,4.2,313,6,6,5,10.4,7,8.9,2,82.9
48,Aaron Jones,GNB,28,RB,14,14,63,52,364,5,18,-39,-0.8,403,7.8,-0.4,1,52,5,7.9,0,117.2
49,Jakobi Meyers,NWE,26,WR,11,10,73,52,640,3,29,460,8.8,180,3.5,10.6,1,52,3,4.1,0,111.7
50,Courtland Sutton,DEN,27,WR,12,12,89,52,688,1,32,547,10.5,141,2.7,11.7,1,52,8,9,3,72.7
51,Mack Hollins,LVR,29,WR,14,13,85,51,628,4,30,457,9,171,3.4,13.2,2,25.5,5,5.9,2,88.7
52,D.J. Moore,CAR,25,WR,14,14,97,51,678,5,34,531,10.4,147,2.9,12.3,3,17,4,4.1,3,79.3
53,David Njoku,CLE,26,TE,11,11,67,51,551,3,31,233,4.6,318,6.2,5.9,2,25.5,3,4.5,1,108.5
54,Tyler Boyd,CIN,28,WR,14,12,71,50,690,5,36,471,9.4,219,4.4,9.4,2,25,3,4.2,4,101.3
55,Jerry Jeudy,DEN,23,WR,12,11,76,49,663,6,31,368,7.5,295,6,11,2,24.5,4,5.3,1,113
56,Hayden Hurst,CIN,29,TE,12,12,63,48,400,2,22,224,4.7,176,3.7,5.3,5,9.6,1,1.6,1,96
57,Joe Mixon,CIN,26,RB,12,12,61,48,357,2,14,-23,-0.5,380,7.9,-0.3,6,8,2,3.3,0,102
58,Mike Williams,LAC,28,WR,10,10,74,48,693,4,30,464,9.7,229,4.8,12.2,0,,1,1.4,2,101.9
59,Saquon Barkley,NYG,25,RB,14,14,62,47,294,0,8,-62,-1.3,356,7.6,0.2,3,15.7,4,6.5,1,78.3
60,Zach Ertz,ARI,32,TE,10,10,69,47,406,4,24,276,5.9,130,2.8,7.9,2,23.5,3,4.3,1,96.6
61,Tyler Conklin,NYJ,27,TE,14,14,73,46,425,3,19,198,4.3,227,4.9,6.9,1,46,4,5.5,2,81.1
62,Josh Jacobs,LVR,24,RB,14,14,55,46,363,0,14,17,0.4,346,7.5,0.4,2,23,3,5.5,0,94.2
63,George Kittle,SFO,29,TE,12,12,64,46,593,6,26,282,6.1,311,6.8,6.1,4,11.5,1,1.6,1,125.3
64,Allen Lazard,GNB,27,WR,12,12,77,46,627,5,36,421,9.2,206,4.5,12.9,1,46,4,5.2,4,85.8
65,Jerick McKinnon,KAN,30,RB,14,0,59,46,429,5,21,-52,-1.1,481,10.5,0.4,2,23,3,5.1,1,118.1
66,Robert Tonyan,GNB,28,TE,14,3,58,46,376,1,16,176,3.8,200,4.3,5.4,2,23,1,1.7,2,85.1
67,K.J. Osborn,MIN,25,WR,14,9,73,45,457,4,23,249,5.5,208,4.6,8.3,2,22.5,2,2.7,2,86.4
68,Chase Claypool,2TM,24,WR,13,11,72,44,422,1,22,279,6.3,143,3.3,9.1,2,22,4,5.6,2,70.5
69,Brandin Cooks,HOU,29,WR,10,10,71,44,520,1,21,352,8,168,3.8,9.4,1,44,5,7,3,71.3
70,Antonio Gibson,WAS,24,RB,14,6,55,44,332,2,16,61,1.4,271,6.2,1.1,5,8.8,3,5.5,1,96.4
71,Demarcus Robinson,BAL,28,WR,14,4,62,44,419,1,19,286,6.5,133,3,9.2,1,44,2,3.2,2,81.3
72,Dallas Goedert,PHI,27,TE,9,9,53,43,544,3,31,183,4.3,361,8.4,5.2,1,43,1,1.9,0,128.3
73,Dawson Knox,BUF,26,TE,13,13,58,43,466,4,22,286,6.7,180,4.2,7.8,3,14.3,4,6.9,3,98.8
74,Dalton Schultz,DAL,26,TE,12,12,66,43,445,3,20,292,6.8,153,3.6,7.5,3,14.3,5,7.6,3,80.7
75,Keenan Allen,LAC,30,WR,7,7,58,42,486,2,25,317,7.5,169,4,8.9,0,,0,0,1,101.7
76,Gabriel Davis,BUF,23,WR,13,13,77,42,752,6,31,608,14.5,144,3.4,15.1,0,,7,9.1,5,87.1
77,Noah Fant,SEA,25,TE,14,13,53,42,414,3,21,203,4.8,211,5,5.9,0,,1,1.9,0,118.1
78,Richie James,NYG,27,WR,14,4,52,42,403,3,21,283,6.7,120,2.9,7.2,1,42,1,1.9,0,118.2
79,George Pickens,PIT,21,WR,14,9,69,42,643,2,30,553,13.2,90,2.1,14.3,5,8.4,3,4.3,0,101.3
80,DeAndre Carter,LAC,29,WR,14,7,57,41,481,3,27,323,7.9,158,3.9,9,0,,2,3.5,1,107.4
81,Chris Moore,HOU,29,WR,13,4,60,41,480,2,19,227,5.5,253,6.2,7.8,2,20.5,2,3.3,2,89.6
82,Rondale Moore,ARI,22,WR,8,8,56,41,414,1,16,133,3.2,281,6.9,5.5,5,8.2,5,8.9,0,99.9
83,Rachaad White,TAM,23,RB,14,5,49,41,247,1,11,-14,-0.3,261,6.4,-0.3,2,20.5,2,4.1,0,94.5
84,Noah Brown,DAL,26,WR,13,11,62,40,533,3,24,418,10.5,115,2.9,11,4,10,4,6.5,3,87.6
85,Russell Gage,TAM,26,WR,10,4,55,40,313,4,22,208,5.2,105,2.6,5.7,0,,3,5.5,0,110.6
86,Isaiah McKenzie,BUF,27,WR,13,7,60,40,404,4,26,283,7.1,121,3,7.2,0,,5,8.3,1,101
87,Darnell Mooney,CHI,25,WR,12,12,61,40,493,2,20,329,8.2,164,4.1,12,2,20,3,4.9,2,87.7
88,Darius Slayton,NYG,25,WR,13,9,62,40,631,2,26,415,10.4,216,5.4,12.5,2,20,7,11.3,2,95.6
89,Robert Woods,TEN,30,WR,14,12,72,40,418,1,25,293,7.3,125,3.1,8,0,,3,4.2,2,65.6
90,Cole Kmet,CHI,23,TE,14,14,55,39,433,5,21,234,6,199,5.1,7.5,2,19.5,1,1.8,4,94
91,Kalif Raymond,DET,28,WR,14,6,54,39,454,0,19,267,6.8,187,4.8,9.2,2,19.5,0,0,0,97.3
92,Ben Skowronek,LAR,25,WR,14,11,61,39,376,0,16,239,6.1,137,3.5,7.9,0,,2,3.3,2,67.4
93,Nico Collins,HOU,23,WR,10,7,66,37,481,2,21,318,8.6,163,4.4,11.3,3,12.3,1,1.5,1,83
94,Devin Duvernay,BAL,25,WR,14,13,49,37,407,3,19,251,6.8,156,4.2,9,0,,1,2,1,111.5
95,Cade Otton,TAM,23,TE,13,8,51,37,357,2,17,190,5.1,167,4.5,5,2,18.5,2,3.9,0,104.8
96,Marquez Valdes-Scantling,KAN,28,WR,14,9,66,37,632,2,29,490,13.2,142,3.8,13.4,0,,5,7.6,1,92.5
97,James Conner,ARI,27,RB,11,11,47,36,228,1,8,-62,-1.7,290,8.1,-0.7,5,7.2,6,12.8,1,84.4
98,Romeo Doubs,GNB,22,WR,10,7,55,36,369,3,16,196,5.4,173,4.8,9.7,0,,5,9.1,0,102.8
99,D'Andre Swift,DET,23,RB,11,7,54,36,276,2,13,-46,-1.3,322,8.9,0.4,2,18,3,5.6,0,91.3
100,Juwan Johnson,NOR,26,TE,13,9,55,35,416,7,19,258,7.4,158,4.5,8.8,1,35,1,1.8,1,118.6
101,Marvin Jones,JAX,32,WR,13,9,64,35,424,3,23,349,10,75,2.1,13.7,0,,4,6.3,1,84.4
102,Devin Singletary,BUF,25,RB,14,14,48,35,258,1,14,14,0.4,244,7,0,2,17.5,6,12.5,0,92.2
103,Greg Dortch,ARI,24,WR,13,2,39,34,324,2,15,114,3.4,210,6.2,4,2,17,0,0,0,118.4
104,Austin Hooper,TEN,28,TE,14,2,47,34,380,2,23,258,7.6,122,3.6,8.1,1,34,2,4.3,0,110.2
105,Samaje Perine,CIN,27,RB,14,2,46,34,264,4,11,-38,-1.1,302,8.9,0,5,6.8,5,10.9,0,116.6
106,Josh Reynolds,DET,27,WR,11,10,52,34,427,3,23,320,9.4,107,3.1,12.3,0,,3,5.8,1,102
107,Dalvin Cook,MIN,27,RB,14,14,48,33,265,2,15,-30,-0.9,295,8.9,-0.5,3,11,4,8.3,0,96.3
108,Will Dissly,SEA,26,TE,14,14,37,33,330,3,19,157,4.8,173,5.2,5.4,2,16.5,2,5.4,0,130.9
109,Tony Pollard,DAL,25,RB,14,4,46,33,310,3,14,9,0.3,301,9.1,0.8,1,33,2,4.3,0,111.7
110,Allen Robinson,LAR,29,WR,10,10,52,33,339,3,23,268,8.1,71,2.2,9.7,0,,1,1.9,1,93.3
111,Michael Carter,NYJ,23,RB,13,9,43,32,240,0,10,7,0.2,233,7.3,0.5,3,10.7,2,4.7,0,87.4
112,Najee Harris,PIT,24,RB,14,14,40,32,165,2,12,1,0,164,5.1,1.6,2,16,2,5,0,100.5
113,Elijah Moore,NYJ,22,WR,13,7,59,32,402,1,19,292,9.1,110,3.4,12.1,2,16,2,3.4,1,74.3
114,Alec Pierce,IND,22,WR,13,10,64,32,510,2,23,420,13.1,90,2.8,12.5,0,,4,6.3,2,74.3
115,Olamide Zaccheaus,ATL,25,WR,14,10,47,32,478,2,22,321,10,157,4.9,12.5,2,16,0,0,0,115.4
116,Nelson Agholor,NWE,29,WR,13,6,51,31,362,2,12,218,7,144,4.6,11.8,1,31,3,5.9,2,79
117,Rex Burkhead,HOU,32,RB,13,0,42,31,186,1,8,5,0.2,181,5.8,1.3,0,,1,2.4,1,80.1
118,Michael Gallup,DAL,26,WR,11,8,57,31,339,3,18,245,7.9,94,3,11.6,0,,4,7,4,60.5
119,Kylen Granson,IND,24,TE,13,4,40,31,302,0,17,178,5.7,124,4,6.5,0,,2,5,3,66.9
120,Derrick Henry,TEN,28,RB,14,14,38,30,379,0,10,18,0.6,361,12,0.3,2,15,5,13.2,0,108.2
121,Hunter Henry,NWE,28,TE,14,11,46,30,415,2,19,236,7.9,179,6,7.7,0,,3,6.5,0,108.5
122,Jauan Jennings,SFO,25,WR,13,2,48,30,339,1,21,177,5.9,162,5.4,7.5,3,10,5,10.4,2,73.2
123,Dameon Pierce,HOU,22,RB,13,13,39,30,165,1,7,-32,-1.1,197,6.6,-0.3,8,3.8,3,7.7,1,81.7
124,Quez Watkins,PHI,24,WR,14,7,41,30,321,3,11,185,6.2,136,4.5,9.3,1,30,3,7.3,1,109.9
125,Randall Cobb,GNB,32,WR,10,2,44,29,381,1,18,213,7.3,168,5.8,10.3,1,29,2,4.5,1,91.2
126,Greg Dulcich,DEN,22,TE,9,5,47,29,372,1,16,230,7.9,142,4.9,11.4,1,29,2,4.3,1,84.7
127,Nyheim Hines,2TM,26,RB,14,5,35,29,232,1,10,51,1.8,181,6.2,2.6,3,9.7,2,5.7,0,103.8
128,Christian Watson,GNB,23,WR,11,8,47,29,447,7,20,241,8.3,206,7.1,12.9,2,14.5,3,6.4,0,132.7
129,Jordan Akins,HOU,30,TE,12,2,40,28,348,3,17,121,4.3,227,8.1,5,1,28,2,5,0,121.7
130,Kareem Hunt,CLE,27,RB,14,0,36,28,182,1,10,-6,-0.2,188,6.7,0.1,5,5.6,4,11.1,0,97
131,David Montgomery,CHI,25,RB,13,13,33,28,282,1,9,36,1.3,246,8.8,1.6,6,4.7,1,3,1,99.7
132,Kyle Pitts,ATL,22,TE,10,10,59,28,356,2,20,230,8.2,126,4.5,13.8,0,,3,5.1,1,71
133,Jonathan Taylor,IND,23,RB,11,11,40,28,143,0,4,-61,-2.2,204,7.3,-1.7,3,9.3,1,2.5,1,64.9
134,Harrison Bryant,CLE,24,TE,14,6,37,27,200,1,10,110,4.1,90,3.3,6,1,27,4,10.8,0,94.4
135,Travis Etienne,JAX,23,RB,14,9,37,27,238,0,12,-44,-1.6,282,10.4,0.2,0,,3,8.1,0,89.7
136,Marquise Goodwin,SEA,32,WR,12,1,38,27,387,4,18,273,10.1,114,4.2,10.2,2,13.5,0,0,0,138.8
137,J.D. McKissic,WAS,29,RB,8,0,40,27,173,0,7,21,0.8,152,5.6,1.3,2,13.5,1,2.5,2,55.5
138,Foster Moreau,LVR,25,TE,12,11,47,27,336,2,19,155,5.7,181,6.7,8.4,2,13.5,5,10.6,1,85.1
139,Corey Davis,NYJ,27,WR,10,8,48,26,460,2,24,364,14,96,3.7,13.7,1,26,1,2.1,2,83.7
140,AJ Dillon,GNB,24,RB,14,3,36,26,194,0,9,9,0.3,185,7.1,0.4,3,8.7,5,13.9,0,84.7
141,Trent Sherfield,MIA,26,WR,14,3,43,26,362,2,15,229,8.8,133,5.1,10.7,1,26,3,7,1,93.4
142,Daniel Bellinger,NYG,22,TE,10,9,30,25,199,2,12,73,2.9,126,5,3,0,,1,3.3,0,116.5
143,Treylon Burks,TEN,22,WR,8,4,37,25,359,1,14,243,9.7,116,4.6,12.1,0,,2,5.4,1,96.6
144,Mike Gesicki,MIA,27,TE,14,1,40,25,274,4,15,192,7.7,82,3.3,9.1,1,25,2,5,1,105.6
145,Melvin Gordon,DEN,29,RB,10,6,32,25,223,0,11,17,0.7,206,8.2,0.7,1,25,3,9.4,0,95.7
146,Noah Gray,KAN,23,TE,14,7,31,25,265,1,13,120,4.8,145,5.8,5.6,1,25,1,3.2,0,113
147,Mecole Hardman,KAN,24,WR,8,5,34,25,297,4,14,137,5.5,160,6.4,8.1,1,25,1,2.9,0,139
148,Isaiah Hodgins,2TM,24,WR,8,4,31,25,261,2,16,197,7.9,64,2.6,9.7,2,12.5,0,0,0,123.3
149,Jarvis Landry,NOR,30,WR,9,3,39,25,272,1,12,211,8.4,61,2.4,9.6,1,25,2,5.1,2,71.7
150,Chigoziem Okonkwo,TEN,23,TE,14,6,36,25,374,2,17,174,7,200,8,8.1,3,8.3,2,5.6,0,121.8
151,DeVante Parker,NWE,29,WR,12,10,40,25,460,1,20,364,14.6,96,3.8,15.7,3,8.3,0,0,4,70.8
152,Logan Thomas,WAS,31,TE,11,10,43,25,216,1,10,131,5.2,85,3.4,7.7,0,,0,0,2,59.8
153,Eno Benjamin,2TM,23,,12,3,33,24,184,0,10,-38,-1.6,222,9.3,-1.2,3,8,3,9.1,0,85.9
154,Kendrick Bourne,NWE,27,WR,13,2,32,24,273,0,13,171,7.1,102,4.3,8.3,2,12,3,9.4,2,74.1
155,Kendall Hinton,DEN,25,WR,11,5,31,24,311,0,14,172,7.2,139,5.8,9.3,3,8,2,6.5,0,108.4
156,Isaiah Likely,BAL,22,TE,13,1,40,24,254,2,13,139,5.8,115,4.8,6.8,4,6,5,12.5,0,95.2
157,Jonnu Smith,NWE,27,TE,13,7,34,24,224,0,9,36,1.5,188,7.8,3,9,2.7,2,5.9,1,76.1
158,David Bell,CLE,22,WR,13,3,31,23,196,0,6,127,5.5,69,3,6.5,1,23,2,6.5,1,76.8
159,Jahan Dotson,WAS,22,WR,9,7,41,23,338,6,16,265,11.5,73,3.2,13.8,1,23,2,4.9,3,92.3
160,Wan'Dale Robinson,NYG,21,WR,6,3,31,23,227,1,13,101,4.4,126,5.5,6.2,1,23,1,3.2,0,105.2
161,Kenneth Walker III,SEA,22,RB,12,8,31,23,148,0,5,-48,-2.1,196,8.5,-2.2,1,23,2,6.5,1,70.4
162,Ameer Abdullah,LVR,29,RB,14,0,28,22,174,1,6,8,0.4,166,7.5,3,1,22,1,3.6,0,104.5
163,Julio Jones,TAM,33,WR,8,3,39,22,284,2,13,170,7.7,114,5.2,14.2,2,11,1,2.6,0,96.5
164,Terrace Marshall Jr.,CAR,22,WR,11,7,38,22,397,1,19,281,12.8,116,5.3,12.5,1,22,2,5.3,0,102.6
165,Scott Miller,TAM,25,WR,12,1,37,22,177,0,8,150,6.8,27,1.2,12.4,0,,3,8.1,0,71.6
166,Hunter Renfrow,LVR,27,WR,7,1,32,22,206,0,11,128,5.8,78,3.5,6.7,0,,0,0,2,60.2
167,Irv Smith Jr.,MIN,24,TE,7,0,33,22,168,2,9,79,3.6,89,4,4.7,0,,2,6.1,1,86.4
168,Nick Westbrook-Ikhine,TEN,25,WR,14,11,43,22,370,3,17,266,12.1,104,4.7,13,1,22,2,4.7,2,84.4
169,DJ Chark,DET,26,WR,8,7,39,21,324,3,17,240,11.4,84,4,16.2,0,,3,7.7,1,96.5
170,Dontrell Hilliard,TEN,27,RB,12,1,26,21,177,4,8,26,1.2,151,7.2,1.5,0,,3,11.5,0,134.6
171,Deon Jackson,IND,23,RB,13,2,23,21,125,1,6,-16,-0.8,141,6.7,-0.8,3,7,1,4.3,0,103.8
172,Latavius Murray,2TM,32,RB,10,4,25,21,95,0,2,-42,-2,137,6.5,-1.6,0,,0,0,0,82.5
173,Laviska Shenault Jr.,CAR,24,WR,10,1,25,21,198,1,7,-35,-1.7,233,11.1,0,0,,1,4,0,113
174,Jaylen Warren,PIT,24,RB,13,0,24,21,178,0,9,-11,-0.5,189,9,-0.5,3,7,2,8.3,0,97.6
175,Jamal Agnew,JAX,27,WR,12,0,27,20,167,3,9,76,3.8,91,4.6,7.1,0,,2,7.4,0,126.6
176,Cameron Brate,TAM,31,TE,9,1,37,20,174,0,8,113,5.7,61,3.1,6.8,2,10,1,2.7,1,55.5
177,Nick Chubb,CLE,27,RB,14,14,29,20,172,0,8,-25,-1.3,197,9.9,-0.1,3,6.7,3,10.3,0,84.3
178,Robbie Anderson,2TM,29,WR,14,6,43,19,269,1,9,174,9.2,95,5,14.2,0,,2,4.7,1,63
179,A.J. Green,ARI,34,WR,12,8,40,19,128,1,9,114,6,14,0.7,10.5,0,,2,5,2,42.5
180,Breece Hall,NYJ,21,RB,7,2,31,19,218,1,8,47,2.5,171,9,4.7,2,9.5,5,16.1,1,79.8
181,Raheem Mostert,MIA,30,RB,13,11,29,19,146,1,6,30,1.6,116,6.1,1.6,4,4.8,2,6.9,0,89.2
182,Brandon Powell,LAR,27,WR,14,3,24,19,139,0,6,-19,-1,158,8.3,1,0,,2,8.3,0,90.8
183,Miles Sanders,PHI,25,RB,14,12,24,19,72,0,2,-19,-1,91,4.8,0.9,2,9.5,1,4.2,0,79.2
184,Ian Thomas,CAR,26,TE,14,14,26,19,176,0,7,14,0.7,162,8.5,2.3,2,9.5,2,7.7,0,91.2
185,Darren Waller,LVR,30,TE,6,5,27,19,223,2,11,168,8.8,55,2.9,11.7,0,,2,7.4,2,89
186,James Cook,BUF,23,RB,14,0,28,18,165,1,5,48,2.7,117,6.5,2.5,0,,3,10.7,0,92.1
187,Kyle Juszczyk,SFO,31,FB,13,10,22,18,174,1,8,46,2.6,128,7.1,2.6,2,9,1,4.5,0,114.8
188,Skyy Moore,KAN,22,WR,14,3,28,18,212,0,11,113,6.3,99,5.5,9.1,0,,0,0,3,47.6
189,Johnny Mundt,MIN,28,TE,14,10,20,18,124,1,8,24,1.3,100,5.6,1.5,2,9,2,10,0,109.2
190,Tre'Quan Smith,NOR,26,WR,12,4,26,18,272,1,14,207,11.5,65,3.6,12.5,2,9,3,11.5,2,84.1
191,Equanimeous St. Brown,CHI,26,WR,14,14,34,18,300,1,13,214,11.9,86,4.8,13.7,0,,1,2.9,3,56
192,Jelani Woods,IND,24,TE,12,0,27,18,241,3,13,128,7.1,113,6.3,9.7,1,18,3,11.1,0,131.9
193,Mo Alie-Cox,IND,29,TE,14,9,24,17,183,2,8,84,4.9,99,5.8,4.5,2,8.5,1,4.2,0,120.7
194,Braxton Berrios,NYJ,27,WR,14,2,31,17,121,0,7,46,2.7,75,4.4,6.8,0,,3,9.7,1,50.6
195,Clyde Edwards-Helaire,KAN,23,RB,10,6,23,17,151,3,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6
196,Zach Gentry,PIT,26,TE,14,11,21,17,108,0,5,14,0.8,94,5.5,2.3,0,,1,4.8,0,88.1
197,Darrell Henderson,LAR,25,RB,10,7,22,17,102,0,5,-8,-0.5,110,6.5,1.3,0,,0,0,0,85.8
198,Shi Smith,CAR,24,WR,14,5,34,17,209,1,10,117,6.9,92,5.4,7.4,1,17,3,8.8,3,42.4
199,Tyquan Thornton,NWE,22,WR,10,6,33,17,166,1,10,111,6.5,55,3.2,11.4,0,,2,6.1,2,50.8
200,C.J. Uzomah,NYJ,29,TE,13,11,19,17,178,2,7,83,4.9,95,5.6,5.6,2,8.5,0,0,0,140.8
201,Marquez Callaway,NOR,24,WR,12,3,31,16,158,1,11,123,7.7,35,2.2,12,0,,3,9.7,2,50.2
202,Ezekiel Elliott,DAL,27,RB,12,11,20,16,86,0,3,3,0.2,83,5.2,-0.3,1,16,2,10,0,84.6
203,Jake Ferguson,DAL,23,TE,13,7,19,16,139,2,7,53,3.3,86,5.4,4.2,1,16,0,0,0,132.2
204,Kenneth Gainwell,PHI,23,RB,14,0,22,16,104,0,5,18,1.1,86,5.4,1.4,3,5.3,2,9.1,1,63.4
205,Travis Homer,SEA,24,RB,9,1,18,16,157,1,7,35,2.2,122,7.6,2.1,0,,0,0,0,121.5
206,Mark Ingram,NOR,33,RB,10,3,18,16,68,0,2,-10,-0.6,78,4.9,-0.9,1,16,0,0,0,82.4
207,Trey McBride,ARI,23,TE,13,10,22,16,129,0,5,67,4.2,62,3.9,5,0,,2,9.1,0,87.1
208,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
209,Adam Trautman,NOR,25,TE,12,9,20,16,173,1,7,75,4.7,98,6.1,5.5,1,16,1,5,0,119.4
210,Javonte Williams,DEN,22,RB,4,4,22,16,76,0,4,-42,-2.6,118,7.4,-1.1,2,8,1,4.5,0,77.1
