Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
214,Christian Watson,GNB,23,WR,5,2,12,8,64,0,1,-3,-0.4,67,8.4,6.2,1,8,1,8.3,0,79.9
215,Ameer Abdullah,LVR,29,RB,7,0,9,7,58,0,1,-3,-0.4,61,8.7,2.1,1,7,0,0,0,93.5
216,Jamal Agnew,JAX,27,WR,6,0,11,7,78,2,5,28,4,50,7.1,10.4,0,,2,18.2,0,124.2
217,DJ Chark,DET,26,WR,3,3,18,7,98,1,6,78,11.1,20,2.9,18.2,0,,2,11.1,1,52.5
218,Kenyan Drake,BAL,28,RB,6,3,9,7,29,1,3,-21,-3,50,7.1,-2.9,1,7,0,0,0,117.1
219,D'Wayne Eskridge,SEA,25,WR,8,0,11,7,58,0,4,12,1.7,46,6.6,4.6,1,7,0,0,0,77.1
220,Reggie Gilliam,BUF,25,FB,7,1,9,7,57,1,3,13,1.9,44,6.3,6.2,1,7,0,0,0,130.1
221,KJ Hamler,DEN,23,WR,7,0,14,7,165,0,3,142,20.3,23,3.3,26.2,0,,0,0,1,63.1
222,O.J. Howard,HOU,28,TE,7,6,13,7,96,2,4,78,11.1,18,2.6,12.5,1,7,0,0,1,85.3
223,Joshua Kelley,LAC,25,RB,6,0,10,7,56,0,3,-6,-0.9,62,8.9,0,0,,1,10,0,83.7
224,Zack Moss,BUF,25,RB,5,0,8,7,27,0,1,-2,-0.3,29,4.1,-0.6,1,7,0,0,0,80.7
225,Albert Okwuegbunam,DEN,24,TE,5,0,11,7,50,0,2,11,1.6,39,5.6,2.3,1,7,1,9.1,0,74.1
226,Breshad Perriman,TAM,29,WR,6,2,14,7,100,1,4,57,8.1,43,6.1,15.4,1,7,1,7.1,0,97.3
227,Patrick Ricard,BAL,28,FB,8,8,8,7,56,0,1,3,0.4,53,7.6,2,0,,0,0,1,56.2
228,Eric Saubert,DEN,28,TE,8,2,14,7,83,1,4,56,8,27,3.9,11.3,0,,1,7.1,0,92.3
229,Geoff Swaim,TEN,29,TE,7,6,9,7,43,1,3,17,2.4,26,3.7,3.8,0,,1,11.1,0,123.6
230,Adam Trautman,NOR,25,TE,6,6,8,7,86,1,3,51,7.3,35,5,8.3,0,,1,12.5,0,151
231,C.J. Uzomah,NYJ,29,TE,7,6,8,7,66,0,2,19,2.7,47,6.7,3.6,1,7,0,0,0,101
232,Nick Westbrook-Ikhine,TEN,25,WR,7,6,14,7,138,0,5,122,17.4,16,2.3,17.9,1,7,0,0,1,55.1
233,Avery Williams,ATL,24,RB,8,2,8,7,33,0,1,-21,-3,54,7.7,-3,0,,0,0,0,83.9
234,Keenan Allen,LAC,30,WR,2,2,6,6,77,0,3,57,9.5,20,3.3,9.5,0,,0,0,0,118.7
235,Mike Boone,DEN,27,RB,7,0,12,6,61,0,1,-3,-0.5,64,10.7,2.3,0,,2,16.7,0,64.9
236,Matt Breida,NYG,27,RB,8,0,8,6,54,0,3,11,1.8,43,7.2,4.5,1,6,0,0,0,92.7
237,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
238,Josiah Deguara,GNB,25,TE,8,0,7,6,65,0,3,18,3,47,7.8,1.6,0,,1,14.3,0,105.4
239,J.K. Dobbins,BAL,24,RB,4,4,6,6,39,1,3,3,0.5,36,6,0.5,1,6,0,0,0,133.3
240,Ezekiel Elliott,DAL,27,RB,7,7,8,6,32,0,2,-13,-2.2,45,7.5,-1.9,1,6,2,25,0,81.2
241,Khalil Herbert,CHI,24,RB,8,1,7,6,62,1,2,-11,-1.8,73,12.2,-2,0,,0,0,0,143.2
242,Kendall Hinton,DEN,25,WR,6,2,7,6,108,0,4,78,13,30,5,16.1,2,3,0,0,0,118.7
243,Tanner Hudson,NYG,28,TE,8,0,11,6,98,0,6,49,8.2,49,8.2,7.8,0,,1,9.1,0,84.7
244,Alec Ingold,MIA,26,FB,8,7,8,6,38,0,1,11,1.8,27,4.5,6.8,0,,1,12.5,0,84.4
245,Marcus Johnson,NYG,28,WR,5,4,16,6,63,0,3,37,6.2,26,4.3,8.6,0,,1,6.3,0,49.7
246,Julio Jones,TAM,33,WR,3,2,11,6,97,1,4,73,12.2,24,4,17,0,,1,9.1,0,114.6
247,Phillip Lindsay,IND,28,RB,2,0,7,6,19,0,0,8,1.3,11,1.8,2.9,1,6,0,0,0,79.2
248,Skyy Moore,KAN,22,WR,7,2,12,6,100,0,4,36,6,64,10.7,7.3,0,,0,0,2,38.9
249,Quintin Morris,BUF,23,TE,6,1,9,6,67,0,4,35,5.8,32,5.3,7.3,0,,0,0,0,88.7
250,Chris Myarick,NYG,27,FB,8,7,6,6,42,1,4,17,2.8,25,4.2,2.8,1,6,0,0,0,135.4
251,Dare Ogunbowale,HOU,28,RB,7,0,8,6,54,0,2,-1,-0.2,55,9.2,1.8,0,,0,0,0,92.7
252,Khalil Shakir,BUF,22,WR,5,1,13,6,112,1,6,52,8.7,60,10,10.2,1,6,2,15.4,0,102.1
253,Durham Smythe,MIA,27,TE,7,7,7,6,50,0,3,30,5,20,3.3,4.3,0,,0,0,0,96.4
254,Quez Watkins,PHI,24,WR,7,3,10,6,88,1,1,61,10.2,27,4.5,12.4,0,,1,10,0,122.1
255,Mitchell Wilcox,CIN,26,TE,8,0,6,6,47,0,1,13,2.2,34,5.7,2.2,1,6,0,0,0,99.3
256,Jelani Woods,IND,24,TE,8,0,10,6,77,3,6,56,9.3,21,3.5,12.6,1,6,1,10,0,123.7
257,Brock Wright,DET,24,TE,7,2,6,6,88,0,4,28,4.7,60,10,4.7,0,,0,0,0,118.7
258,Tyler Allgeier,ATL,22,RB,7,4,5,5,71,1,4,-13,-2.6,84,16.8,-2.6,0,,0,0,0,158.3
259,Dan Arnold,JAX,27,TE,8,0,6,5,86,0,3,22,4.4,64,12.8,4.3,0,,1,16.7,0,118.7
260,James Cook,BUF,23,RB,7,0,8,5,78,0,1,28,5.6,50,10,4.3,0,,1,12.5,0,94.8
261,DeeJay Dallas,SEA,24,RB,8,0,5,5,29,0,1,2,0.4,27,5.4,0.4,0,,0,0,0,90.8
262,Kenneth Gainwell,PHI,23,RB,7,0,9,5,29,0,1,-1,-0.2,30,6,1,2,2.5,1,11.1,1,22.2
263,Jamycal Hasty,JAX,26,RB,8,0,7,5,19,0,1,-16,-3.2,35,7,-4,1,5,1,14.3,0,74.1
264,Parker Hesse,ATL,27,TE,8,3,6,5,50,0,4,36,7.2,14,2.8,7.3,0,,0,0,0,101.4
265,Connor Heyward,PIT,23,TE,8,0,6,5,67,0,2,25,5,42,8.4,4.5,0,,0,0,0,113.2
266,Travis Homer,SEA,24,RB,4,0,5,5,54,0,3,-3,-0.6,57,11.4,-0.6,0,,0,0,0,111.7
267,Brevin Jordan,HOU,22,TE,4,1,14,5,27,0,2,3,0.6,24,4.8,7.4,0,,1,7.1,2,4.8
268,Tom Kennedy,DET,26,WR,3,1,8,5,68,0,4,44,8.8,24,4.8,11.4,0,,1,12.5,1,50
269,Dax Milne,WAS,23,WR,8,1,6,5,31,0,1,20,4,11,2.2,5.7,1,5,0,0,0,88.2
270,Latavius Murray,2TM,32,,4,0,7,5,18,0,0,-10,-2,28,5.6,-1.7,0,,0,0,0,74.1
271,Chigoziem Okonkwo,TEN,23,TE,7,2,8,5,52,1,4,42,8.4,10,2,9,0,,1,12.5,0,120.8
272,Josh Oliver,BAL,25,TE,8,2,8,5,33,1,2,22,4.4,11,2.2,3.4,0,,1,12.5,0,110.9
273,Giovanni Ricci,CAR,26,FB,8,2,6,5,58,0,2,20,4,38,7.6,4.5,0,,0,0,0,106.9
274,Ronnie Rivers,LAR,23,RB,2,1,5,5,29,0,1,-26,-5.2,55,11,-5.2,2,2.5,0,0,0,90.8
275,Armani Rogers,WAS,25,TE,8,3,6,5,64,0,4,7,1.4,57,11.4,2.2,0,,0,0,0,111.1
276,Andre Baccellia,ARI,25,WR,5,0,6,4,25,0,2,16,4,9,2.3,9.2,0,,0,0,0,75
277,Michael Bandy,LAC,25,WR,4,0,10,4,48,0,3,42,10.5,6,1.5,11.3,0,,1,10,0,55.4
278,Cole Beasley,TAM,33,WR,2,0,5,4,17,0,1,7,1.8,10,2.5,2.4,0,,1,20,0,80.8
279,Damiere Byrd,ATL,29,WR,5,2,9,4,142,2,3,71,17.8,71,17.8,31,0,,0,0,2,91.2
280,Tyler Davis,GNB,25,TE,8,1,6,4,26,0,1,-1,-0.3,27,6.8,2.8,0,,0,0,0,75.7
281,Phillip Dorsett,HOU,29,WR,6,1,12,4,66,1,3,66,16.5,0,0,13.3,0,,2,16.7,0,80.6
282,Justice Hill,BAL,25,RB,6,0,4,4,19,0,1,-3,-0.8,22,5.5,-0.8,0,,0,0,0,86.5
283,Isaiah Hodgins,BUF,24,WR,2,0,6,4,41,0,2,22,5.5,19,4.8,7.3,0,,0,0,0,86.1
284,Zander Horvath,LAC,24,FB,7,1,7,4,7,2,2,6,1.5,1,0.3,0.7,0,,1,14.3,0,101.8
285,Jake Kumerow,BUF,30,WR,4,1,6,4,64,0,4,47,11.8,17,4.3,11,0,,0,0,0,102.1
286,Chris Manhertz,JAX,30,TE,8,5,4,4,14,0,1,-1,-0.3,15,3.8,-0.3,0,,0,0,0,81.2
287,Tre' McKitty,LAC,23,TE,7,3,7,4,28,0,,13,3.3,15,3.8,2.3,0,,1,14.3,0,66.4
288,Cordarrelle Patterson,ATL,31,RB,4,3,7,4,28,0,2,4,1,24,6,2.9,0,,1,14.3,1,26.8
289,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
290,James Proche,BAL,26,WR,6,0,6,4,31,0,1,28,7,3,0.8,9.8,0,,0,0,0,79.2
291,Amari Rodgers,GNB,23,WR,8,0,7,4,50,0,3,28,7,22,5.5,10,1,4,0,0,1,39.9
292,Rashid Shaheed,NOR,24,WR,3,1,5,4,91,1,3,69,17.3,22,5.5,21.2,0,,0,0,0,158.3
293,Cam Sims,WAS,26,WR,8,2,11,4,46,0,2,30,7.5,16,4,14.7,0,,0,0,1,11.9
294,Justin Watson,KAN,26,WR,7,0,9,4,64,2,3,53,13.3,11,2.8,13.7,0,,2,22.2,0,108.3
295,Darrel Williams,ARI,27,RB,6,0,8,4,9,0,0,-6,-1.5,15,3.8,-3,0,,1,12.5,0,56.2
296,Cedrick Wilson Jr.,MIA,27,WR,7,0,7,4,40,0,1,21,5.3,19,4.8,12.7,0,,0,0,0,73.5
297,Andrew Beck,DEN,26,FB,8,4,6,3,59,0,2,21,7,38,12.7,8,0,,1,16.7,0,84.7
298,Dyami Brown,WAS,23,WR,6,0,9,3,111,2,3,80,26.7,31,10.3,25.4,1,3,0,0,0,120.8
299,Keelan Cole,LVR,29,WR,4,1,9,3,42,0,3,17,5.7,25,8.3,16.6,0,,1,11.1,0,49.3
300,Tevin Coleman,SFO,29,RB,4,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
301,Ross Dwelley,SFO,27,TE,8,0,5,3,105,1,3,62,20.7,43,14.3,13.8,0,,0,0,0,143.7
302,Bryan Edwards,ATL,24,WR,6,1,5,3,15,0,,6,2,9,3,8.2,0,,0,0,1,25
303,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
304,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
305,Anthony Firkser,ATL,27,TE,5,1,4,3,39,0,2,29,9.7,10,3.3,8.3,0,,0,0,0,105.2
306,Jody Fortson,KAN,27,TE,7,0,5,3,19,2,3,14,4.7,5,1.7,4.2,0,,0,0,0,107.5
307,Myles Gaskin,MIA,25,RB,2,0,5,3,24,0,0,5,1.7,19,6.3,2.8,1,3,0,0,0,72.1
308,Ryan Griffin,CHI,32,TE,6,0,6,3,24,0,1,15,5,9,3,7.8,0,,0,0,0,60.4
309,Troy Hairston,HOU,24,FB,7,3,3,3,12,0,,6,2,6,2,2,0,,0,0,0,83.3
310,C.J. Ham,MIN,29,FB,7,1,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
311,N'Keal Harry,CHI,25,WR,2,0,3,3,38,1,2,29,9.7,9,3,9.7,0,,0,0,0,158.3
312,Taysom Hill,NOR,32,TE,7,2,4,3,16,1,2,4,1.3,12,4,2,0,,0,0,0,120.8
313,Cody Hollister,TEN,29,WR,7,2,4,3,54,0,2,46,15.3,8,2.7,15,0,,0,0,1,77.1
314,Jesper Horsted,LVR,25,TE,7,0,4,3,19,0,,13,4.3,6,2,6.3,0,,0,0,0,84.4
315,Chuba Hubbard,CAR,23,RB,7,1,4,3,11,0,0,-8,-2.7,19,6.3,-0.5,0,,0,0,0,77.1
316,Velus Jones Jr.,CHI,25,WR,5,0,5,3,24,1,2,-9,-3,33,11,9.4,0,,1,20,0,111.7
317,Ko Kieft,TAM,24,TE,8,5,3,3,46,0,2,34,11.3,12,4,11.3,0,,0,0,0,118.7
318,Trey McBride,ARI,23,TE,7,5,3,3,24,0,1,12,4,12,4,4,0,,0,0,0,100
319,Denzel Mims,NYJ,25,WR,2,1,5,3,80,0,2,28,9.3,52,17.3,11.6,2,1.5,1,20,0,104.2
320,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
321,Donald Parham,LAC,25,TE,2,0,4,3,53,0,2,42,14,11,3.7,12.8,0,,0,0,0,116.7
322,Jalen Reagor,MIN,23,WR,7,0,5,3,10,1,1,-5,-1.7,15,5,1.8,0,,0,0,0,104.2
323,Jeff Smith,NYJ,25,WR,8,0,5,3,51,0,3,23,7.7,28,9.3,10.8,0,,0,0,1,55
324,Mike Strachan,IND,25,WR,8,0,8,3,59,0,3,46,15.3,13,4.3,11.9,0,,0,0,0,64.1
325,Eric Tomlinson,DEN,30,TE,8,7,5,3,37,0,2,20,6.7,17,5.7,7.4,0,,0,0,0,82.9
326,Tylan Wallace,BAL,23,WR,6,0,6,3,21,0,,17,5.7,4,1.3,14.5,0,,1,16.7,0,58.3
327,Montrell Washington,DEN,23,WR,8,0,4,3,5,0,,-9,-3,14,4.7,4.3,0,,0,0,0,77.1
328,Derek Watt,PIT,30,FB,8,2,3,3,7,1,1,2,0.7,5,1.7,0.7,0,,0,0,0,118.7
329,Cam Akers,LAR,23,RB,5,2,5,2,18,0,1,0,0,18,9,6.6,0,,0,0,0,50.4
330,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
331,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
332,Tyrie Cleveland,DEN,25,WR,5,0,4,2,28,0,1,11,5.5,17,8.5,7.8,1,2,0,0,1,33.3
333,River Cracraft,MIA,28,WR,7,0,6,2,13,2,2,13,6.5,0,0,7.7,0,,0,0,1,42.4
334,Jaelon Darden,TAM,23,WR,8,0,2,2,26,0,1,10,5,16,8,5,0,,0,0,0,118.7
335,Malik Davis,DAL,24,RB,3,0,2,2,18,0,2,1,0.5,17,8.5,0.5,0,,0,0,0,104.2
336,Trestan Ebner,CHI,23,RB,8,0,4,2,8,0,0,24,12,-16,-8,1.5,0,,1,25,0,56.2
337,Chris Evans,CIN,25,RB,8,0,3,2,30,0,1,27,13.5,3,1.5,17.3,0,,0,0,0,99.3
338,D'Onta Foreman,CAR,26,RB,8,1,3,2,27,0,1,0,0,27,13.5,-3,2,1,0,0,1,55.6
339,Kenny Golladay,NYG,29,WR,4,2,6,2,22,0,1,13,6.5,9,4.5,9,0,,2,33.3,0,45.1
340,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
341,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
342,Hassan Haskins,TEN,23,RB,7,0,2,2,5,0,0,-7,-3.5,12,6,-3.5,0,,0,0,0,79.2
343,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
344,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
345,Keaontay Ingram,ARI,23,RB,3,0,2,2,23,0,1,-4,-2,27,13.5,-2,2,1,0,0,0,114.6
346,Trenton Irwin,CIN,27,WR,1,0,3,2,27,0,1,21,10.5,6,3,6.3,0,,0,0,0,95.1
347,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
348,Justin Jackson,DET,26,RB,7,0,3,2,4,1,1,-8,-4,12,6,7.7,0,,1,33.3,0,109.7
349,D'Ernest Johnson,CLE,26,RB,6,0,2,2,9,0,0,4,2,5,2.5,2,0,,0,0,0,85.4
350,Jakob Johnson,LVR,28,FB,7,4,2,2,6,0,,1,0.5,5,2.5,0.5,1,2,0,0,0,79.2
351,Ty Johnson,NYJ,25,RB,8,0,6,2,10,0,,3,1.5,7,3.5,1.5,0,,1,16.7,1,2.8
352,Tim Jones,JAX,24,WR,8,1,3,2,27,0,1,6,3,21,10.5,1.3,1,2,1,33.3,0,95.1
353,Tony Jones,2TM,25,,4,0,2,2,12,0,,-2,-1,14,7,-1,0,,0,0,0,91.7
354,Keith Kirkwood,NOR,28,WR,2,1,2,2,18,0,1,14,7,4,2,7,0,,0,0,0,104.2
355,Tyler Kroft,SFO,30,TE,3,2,3,2,15,0,,12,6,3,1.5,13,0,,0,0,0,78.5
356,Isiah Pacheco,KAN,22,RB,7,1,2,2,9,0,1,-9,-4.5,18,9,-4.5,0,,0,0,0,85.4
357,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
358,Byron Pringle,CHI,29,WR,3,1,3,2,33,0,2,29,14.5,4,2,19.3,0,,0,0,0,103.5
359,Brian Robinson Jr.,WAS,23,RB,4,2,2,2,13,0,0,-8,-4,21,10.5,-4,0,,0,0,0,93.7
360,Kyle Rudolph,TAM,33,TE,4,0,4,2,20,0,1,17,8.5,3,1.5,7.5,0,,0,0,0,64.6
361,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
362,Braylon Sanders,MIA,23,WR,1,0,2,2,17,0,,14,7,3,1.5,7,0,,0,0,0,102.1
363,Mason Schreck,HOU,29,TE,2,1,2,2,6,0,,6,3,0,0,3,0,,0,0,0,79.2
364,Steven Sims,PIT,25,WR,3,0,3,2,-1,0,0,-6,-3,5,2.5,0,0,,0,0,0,70.1
365,Jack Stoll,PHI,24,TE,7,4,4,2,25,0,1,6,3,19,9.5,4.5,0,,0,0,0,69.8
366,Stephen Sullivan,CAR,26,TE,6,0,3,2,46,0,2,25,12.5,21,10.5,8,0,,0,0,0,109.7
367,Mike Thomas,CIN,28,WR,8,2,9,2,38,0,1,14,7,24,12,12.9,0,,1,11.1,0,44.7
368,Kadarius Toney,NYG,23,WR,2,1,3,2,0,0,0,-6,-3,6,3,-2.3,0,,1,33.3,0,70.1
369,Samori Toure,GNB,24,WR,2,1,5,2,41,1,1,41,20.5,0,0,14.6,0,,0,0,0,109.2
370,Cole Turner,WAS,22,TE,3,2,7,2,23,0,1,16,8,7,3.5,8,0,,0,0,0,40.8
371,Nick Vannett,NOR,29,TE,3,0,2,2,13,0,,10,5,3,1.5,5,0,,0,0,0,93.7
372,Michael Woods II,CLE,22,WR,3,0,4,2,21,0,2,13,6.5,8,4,17,0,,0,0,1,26
373,Maurice Alexander,DET,25,WR,4,0,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
374,Stephen Anderson,ARI,29,TE,8,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
375,Tutu Atwell,LAR,23,WR,5,0,4,1,54,0,1,53,53,1,1,38.5,0,,0,0,0,79.2
376,Miles Boykin,PIT,26,WR,8,0,2,1,11,0,1,11,11,0,0,23,0,,0,0,0,66.7
377,Malcolm Brown,LAR,29,RB,4,0,1,1,13,0,1,-5,-5,18,18,-5,0,,0,0,0,118.7
378,Michael Burton,KAN,30,FB,7,0,2,1,2,0,0,-2,-2,4,4,-3.5,0,,1,50,0,56.2
379,Grant Calcaterra,PHI,24,TE,5,1,1,1,40,0,1,18,18,22,22,18,1,1,0,0,0,118.7
380,Luke Farrell,JAX,25,TE,8,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
381,Demetric Felton,CLE,24,RB,5,0,2,1,3,0,,-3,-3,6,6,4.5,0,,0,0,0,56.2
382,Jake Gervase,LAR,27,LB,7,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
383,Jared Goff,DET,28,QB,7,7,1,1,5,0,0,0,0,5,5,0,0,,0,0,0,87.5
384,Penny Hart,SEA,26,WR,5,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
385,Justin Herbert,LAC,24,QB,7,7,1,1,-8,0,0,-8,-8,0,0,-8,0,,0,0,0,79.2
386,Mason Kinsey,TEN,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
387,Marcedes Lewis,GNB,38,TE,8,8,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
388,Sean McKeon,DAL,25,TE,4,0,1,1,10,0,1,3,3,7,7,3,0,,0,0,0,108.3
389,James Mitchell,DET,23,TE,4,0,1,1,14,0,1,0,0,14,14,0,0,,0,0,0,118.7
390,Jason Moore,LAC,27,WR,4,0,2,1,5,0,,5,5,0,0,12,0,,0,0,0,56.2
391,Jalen Nailor,MIN,23,WR,6,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
392,Adam Prentice,NOR,25,FB,3,1,1,1,2,0,,3,3,-1,-1,3,0,,0,0,0,79.2
393,MyCole Pruitt,ATL,30,TE,4,1,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
394,Anthony Schwartz,CLE,22,WR,7,0,6,1,19,0,1,14,14,5,5,13.7,0,,2,33.3,0,40.3
395,Boston Scott,PHI,27,RB,5,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
396,Keith Smith,ATL,30,FB,8,2,2,1,8,0,0,0,0,8,8,1,0,,0,0,0,60.4
397,Ihmir Smith-Marsette,CHI,23,WR,6,0,4,1,15,0,,10,10,5,5,7,0,,1,25,0,42.7
398,Tommy Sweeney,BUF,27,TE,3,0,1,1,7,0,1,-1,-1,8,8,-1,0,,0,0,0,95.8
399,Trent Taylor,CIN,28,WR,8,0,1,1,5,0,,-4,-4,9,9,-4,0,,0,0,0,87.5
400,Jalen Tolbert,DAL,23,WR,4,1,2,1,4,0,,3,3,1,1,19,0,,0,0,0,56.2
401,Trevon Wesco,CHI,27,TE,7,1,2,1,23,0,1,13,13,10,10,7.5,0,,1,50,0,91.7
402,Kevin White,NOR,30,WR,3,0,2,1,64,0,1,2,2,62,62,22.5,0,,0,0,0,95.8
403,Russell Wilson,DEN,34,QB,7,7,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
404,Zach Wilson,NYJ,23,QB,5,5,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
405,Juwann Winfree,GNB,26,WR,3,0,4,1,17,0,1,12,12,5,5,13,0,,1,25,0,44.8
406,Bailey Zappe,NWE,23,QB,4,2,1,1,-6,0,0,-8,-8,2,2,-8,0,,0,0,0,79.2
407,Devin Asiasi,CIN,25,TE,5,0,1,0,0,0,,0,,0,,24,0,,0,0,0,39.6
408,Spencer Brown,CAR,24,RB,1,0,1,0,0,0,,0,,0,,42,0,,1,100,0,39.6
409,Lawrence Cager,2TM,25,,2,1,2,0,0,0,,0,,0,,18,0,,0,0,1,0
410,Chris Conley,2TM,30,,3,0,2,0,0,0,,0,,0,,9,0,,1,50,0,39.6
411,Tanner Conner,MIA,24,TE,7,0,3,0,0,0,,0,,0,,6.7,0,,2,66.7,0,39.6
412,Tyrion Davis-Price,SFO,22,RB,3,0,2,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
413,Gus Edwards,BAL,27,RB,2,1,1,0,0,0,0,0,,0,,2,0,,0,0,0,39.6
414,Miller Forristall,CLE,24,TE,3,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
415,Feleipe Franks,ATL,25,TE,6,1,2,0,0,0,,0,,0,,28,0,,0,0,0,39.6
416,Tanner Gentry,BUF,28,WR,1,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
417,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
418,Danny Gray,SFO,23,WR,5,0,6,0,0,0,,0,,0,,25.7,0,,1,16.7,0,39.6
419,Stanley Morgan Jr.,CIN,26,WR,6,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
420,Richard Rodgers,LAC,30,TE,5,0,1,0,0,0,,0,,0,,1,0,,0,0,0,39.6
421,Jeremy Ruckert,NYJ,22,TE,5,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
422,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
423,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
424,KaVontae Turpin,DAL,26,WR,8,0,1,0,0,0,0,0,,0,,9,0,,0,0,0,39.6
425,Charlie Woerner,SFO,25,TE,8,2,2,0,0,0,,0,,0,,21.5,0,,2,100,0,39.6
