Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
19,Tyler Conklin,NYJ,27,TE,3,3,24,18,140,1,5,43,2.4,97,5.4,2.1,0,,2,8.3,0,102.8
20,Justin Jefferson,MIN,23,WR,3,3,29,18,246,2,11,139,7.7,107,5.9,8.4,2,9,0,0,2,83.4
21,Christian Kirk,JAX,26,WR,3,3,27,18,267,3,12,157,8.7,110,6.1,8.5,0,,0,0,1,120.4
22,Garrett Wilson,NYJ,22,WR,3,2,32,18,214,2,11,157,8.7,57,3.2,9.9,3,6,1,3.1,0,97.7
23,Davante Adams,LVR,30,WR,3,3,34,17,189,3,12,109,6.4,80,4.7,9.8,1,17,1,2.9,1,84.1
24,Travis Kelce,KAN,33,TE,3,3,24,17,230,2,13,143,8.4,87,5.1,8.9,3,5.7,1,4.2,0,128.8
25,CeeDee Lamb,DAL,23,WR,3,3,34,17,191,1,12,127,7.5,64,3.8,9.9,1,17,3,8.8,0,77
26,Chris Olave,NOR,22,WR,3,1,29,17,268,0,8,227,13.4,41,2.4,18.5,1,17,1,3.4,3,49.9
27,Michael Pittman Jr.,IND,25,WR,2,2,22,17,193,1,11,104,6.1,89,5.2,6.7,0,,1,4.5,0,118.2
28,Zach Ertz,ARI,32,TE,3,3,25,16,134,1,8,76,4.8,58,3.6,5.6,0,,3,12,0,91.1
29,Tyler Higbee,LAR,29,TE,3,3,24,16,171,0,9,43,2.7,128,8,3.2,0,,2,8.3,3,47.7
30,Drake London,ATL,21,WR,3,2,25,16,214,2,11,135,8.4,79,4.9,10.9,1,16,0,0,1,101.1
31,J.D. McKissic,WAS,29,RB,3,0,19,16,106,0,7,34,2.1,72,4.5,2.2,0,,1,5.3,0,89.9
32,D.K. Metcalf,SEA,25,WR,3,3,25,16,135,1,7,118,7.4,17,1.1,9.3,0,,0,0,1,74.6
33,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
34,Noah Brown,DAL,26,WR,3,3,21,15,213,1,12,152,10.1,61,4.1,10.1,2,7.5,0,0,1,99.9
35,Nyheim Hines,IND,26,RB,3,2,17,15,110,0,5,16,1.1,94,6.3,1.1,2,7.5,1,5.9,0,93.6
36,DeVonta Smith,PHI,24,WR,3,3,23,15,249,1,12,168,11.2,81,5.4,12.3,1,15,1,4.3,0,116
37,Javonte Williams,DEN,22,RB,3,3,21,15,77,0,4,-39,-2.6,116,7.7,-1,2,7.5,1,4.8,0,76.9
38,Romeo Doubs,GNB,22,WR,3,1,16,14,137,1,4,53,3.8,84,6,4.4,0,,1,6.3,0,123.2
39,Mack Hollins,LVR,29,WR,3,2,19,14,240,1,10,174,12.4,66,4.7,11.2,0,,0,0,0,133.1
40,Richie James,NYG,27,WR,3,1,17,14,146,0,7,112,8,34,2.4,9.2,0,,1,5.9,0,102.5
41,JuJu Smith-Schuster,KAN,26,WR,3,3,19,14,178,0,7,94,6.7,84,6,10.5,0,,2,10.5,1,80.6
42,Saquon Barkley,NYG,25,RB,3,3,15,13,91,0,0,-14,-1.1,105,8.1,-0.3,1,13,0,0,1,64.2
43,Michael Carter,NYJ,23,RB,3,3,16,13,74,0,6,-16,-1.2,90,6.9,-0.7,3,4.3,1,6.3,0,85.9
44,Brandin Cooks,HOU,29,WR,3,3,29,13,158,0,7,117,9,41,3.2,9.3,1,13,3,10.3,1,47.8
45,Breece Hall,NYJ,21,RB,3,0,21,13,101,1,6,28,2.2,73,5.6,4.2,2,6.5,3,14.3,1,69.7
46,Tee Higgins,CIN,23,WR,3,3,19,13,191,1,11,151,11.6,40,3.1,11.3,0,,1,5.3,0,118.5
47,Jarvis Landry,NOR,30,WR,3,1,19,13,161,0,5,127,9.8,34,2.6,11.6,0,,0,0,1,72.5
48,Jakobi Meyers,NWE,26,WR,2,2,19,13,150,0,6,125,9.6,25,1.9,10.8,0,,2,10.5,0,92
49,Joe Mixon,CIN,26,RB,3,3,20,13,103,0,4,-20,-1.5,123,9.5,-0.9,2,6.5,1,5,0,77.7
50,David Njoku,CLE,26,TE,3,3,16,13,128,1,9,40,3.1,88,6.8,3.9,2,6.5,1,6.3,0,120.8
51,Josh Palmer,LAC,24,WR,3,3,21,13,134,1,8,61,4.7,73,5.6,6,0,,1,4.8,0,96.1
52,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
53,Devin Singletary,BUF,25,RB,3,3,16,13,94,1,6,13,1,81,6.2,0,2,6.5,1,6.3,0,112
54,Adam Thielen,MIN,32,WR,3,3,19,13,149,1,11,121,9.3,28,2.2,10.3,0,,0,0,1,87.4
55,Darren Waller,LVR,30,TE,3,3,19,13,151,1,8,107,8.2,44,3.4,10.6,0,,1,5.3,2,70.2
56,Clyde Edwards-Helaire,KAN,23,RB,3,3,12,12,115,2,7,-14,-1.2,129,10.8,-1.2,2,6,0,0,0,146.2
57,Evan Engram,JAX,28,TE,3,3,15,12,83,0,5,46,3.8,37,3.1,4.8,0,,0,0,0,89.7
58,Terry McLaurin,WAS,27,WR,3,3,21,12,235,1,9,178,14.8,57,4.8,15.7,0,,2,9.5,0,112.2
59,Elijah Moore,NYJ,22,WR,3,3,22,12,139,0,8,105,8.8,34,2.8,13.3,1,12,1,4.5,0,73.9
60,Deebo Samuel,SFO,26,WR,3,3,21,12,131,0,5,41,3.4,90,7.5,3.3,2,6,2,9.5,1,55.9
61,Nelson Agholor,NWE,29,WR,3,1,14,11,179,1,5,105,9.5,74,6.7,14,0,,0,0,0,142.6
62,Rex Burkhead,HOU,32,RB,3,0,16,11,60,0,1,6,0.5,54,4.9,1.9,0,,1,6.3,1,49
63,Chase Claypool,PIT,24,WR,3,3,18,11,79,0,4,64,5.8,15,1.4,8.6,0,,0,0,0,71.3
64,Gerald Everett,LAC,28,TE,3,3,20,11,150,1,5,67,6.1,83,7.5,7,1,11,0,0,1,75
65,Pat Freiermuth,PIT,24,TE,3,3,21,11,138,1,6,87,7.9,51,4.6,8.2,2,5.5,2,9.5,0,89
66,Dallas Goedert,PHI,27,TE,3,3,14,11,168,1,8,34,3.1,134,12.2,3.9,0,,0,0,0,140.5
67,Hayden Hurst,CIN,29,TE,3,3,17,11,77,0,6,38,3.5,39,3.5,3.8,1,11,1,5.9,1,50.4
68,Marvin Jones,JAX,32,WR,3,3,18,11,104,1,7,93,8.5,11,1,14.3,0,,1,5.6,0,95.6
69,Isaiah McKenzie,BUF,27,WR,3,3,15,11,132,2,7,94,8.5,38,3.5,7.4,0,,2,13.3,1,111.7
70,Robert Tonyan,GNB,28,TE,3,2,14,11,84,0,2,15,1.4,69,6.3,2.5,0,,0,0,1,61.9
71,Mike Williams,LAC,28,WR,3,3,20,11,138,2,5,122,11.1,16,1.5,12.9,0,,1,5,0,110
72,Brandon Aiyuk,SFO,24,WR,3,3,19,10,142,1,7,88,8.8,54,5.4,12.6,0,,2,10.5,0,94.6
73,Tyler Boyd,CIN,28,WR,3,1,14,10,155,2,7,83,8.3,72,7.2,11.1,1,10,0,0,3,107.7
74,James Conner,ARI,27,RB,3,3,15,10,73,0,4,-9,-0.9,82,8.2,1.7,1,10,2,13.3,0,77.9
75,Corey Davis,NYJ,27,WR,3,1,19,10,187,1,8,156,15.6,31,3.1,16.5,0,,1,5.3,0,104.5
76,Antonio Gibson,WAS,24,RB,3,3,13,10,87,0,4,33,3.3,54,5.4,1.5,1,10,1,7.7,1,62
77,Najee Harris,PIT,24,RB,3,3,11,10,48,1,5,-14,-1.4,62,6.2,0.2,0,,0,0,0,115.2
78,T.J. Hockenson,DET,25,TE,3,3,18,10,82,1,5,51,5.1,31,3.1,6.1,1,10,2,11.1,1,62.7
79,Christian McCaffrey,CAR,26,RB,3,3,14,10,57,0,2,-24,-2.4,81,8.1,-0.9,1,10,0,0,0,78.6
80,K.J. Osborn,MIN,25,WR,3,2,14,10,112,1,5,79,7.9,33,3.3,11.5,0,,0,0,0,118.7
81,Hunter Renfrow,LVR,27,WR,2,1,16,10,80,0,5,24,2.4,56,5.6,3.1,0,,0,0,1,49
82,Josh Reynolds,DET,27,WR,3,3,16,10,162,1,8,115,11.5,47,4.7,15.1,0,,1,6.3,0,117.2
83,Ben Skowronek,LAR,25,WR,3,3,13,10,107,0,4,51,5.1,56,5.6,9.6,0,,0,0,0,100.5
84,Marquez Valdes-Scantling,KAN,28,WR,3,3,18,10,105,0,6,66,6.6,39,3.9,10.5,0,,0,0,0,72.7
85,Robbie Anderson,CAR,29,WR,3,3,17,9,148,1,3,86,9.6,62,6.9,10.4,0,,1,5.9,0,102.1
86,DeAndre Carter,LAC,29,WR,3,2,11,9,150,1,8,105,11.7,45,5,12.2,0,,0,0,0,149.1
87,Jahan Dotson,WAS,22,WR,3,3,18,9,109,3,6,91,10.1,18,2,13.6,0,,1,5.6,1,85.4
88,Ashton Dulin,IND,25,WR,3,1,14,9,132,0,6,107,11.9,25,2.8,12.8,0,,0,0,1,65.2
89,Noah Fant,SEA,25,TE,3,3,10,9,54,0,2,29,3.2,25,2.8,4.2,0,,0,0,0,89.2
90,Leonard Fournette,TAM,27,RB,3,3,12,9,54,0,3,-12,-1.3,66,7.3,-1.1,0,,1,8.3,0,83.3
91,Kareem Hunt,CLE,27,RB,3,0,10,9,54,1,4,-14,-1.6,68,7.6,-0.8,4,2.3,1,10,0,122.5
92,Aaron Jones,GNB,28,RB,3,3,12,9,76,1,4,-2,-0.2,78,8.7,0.3,0,,0,0,0,118.7
93,Dawson Knox,BUF,26,TE,3,3,11,9,71,0,3,24,2.7,47,5.2,3.8,1,9,0,0,0,93.6
94,Kyle Pitts,ATL,22,TE,3,3,18,9,125,0,7,82,9.1,43,4.8,15.7,0,,1,5.6,0,72.7
95,Dalton Schultz,DAL,26,TE,2,2,13,9,80,0,2,55,6.1,25,2.8,5.1,0,,0,0,0,85.4
96,Robert Woods,TEN,30,WR,3,3,16,9,137,0,6,97,10.8,40,4.4,10.8,0,,0,0,2,45.1
97,Rashod Bateman,BAL,23,WR,3,2,16,8,226,2,5,107,13.4,119,14.9,17.6,0,,0,0,1,109.4
98,Eno Benjamin,ARI,23,RB,3,0,12,8,60,0,1,-18,-2.3,78,9.8,-1.8,0,,1,8.3,0,78.5
99,Treylon Burks,TEN,22,WR,3,1,13,8,115,0,6,66,8.3,49,6.1,12.9,0,,1,7.7,0,90.2
100,Nico Collins,HOU,23,WR,3,1,16,8,125,0,6,85,10.6,40,5,12.4,0,,0,0,0,76.3
101,AJ Dillon,GNB,24,RB,3,0,12,8,58,0,2,3,0.4,55,6.9,0.6,1,8,2,16.7,0,77.8
102,Will Dissly,SEA,26,TE,3,3,8,8,77,2,3,37,4.6,40,5,4.6,0,,0,0,0,146.4
103,Devin Duvernay,BAL,25,WR,3,3,8,8,121,3,6,97,12.1,24,3,12.1,0,,0,0,0,158.3
104,Travis Etienne,JAX,23,RB,3,0,10,8,81,0,5,-6,-0.8,87,10.9,0.8,0,,1,10,0,100.4
105,Mike Evans,TAM,29,WR,2,2,11,8,132,1,8,93,11.6,39,4.9,13.7,0,,0,0,1,105.1
106,Melvin Gordon,DEN,29,RB,3,0,9,8,49,0,1,5,0.6,44,5.5,0.7,1,8,1,11.1,0,89.4
107,Chris Moore,HOU,29,WR,3,0,10,8,108,0,3,50,6.3,58,7.3,6.5,0,,1,10,0,111.7
108,D'Andre Swift,DET,23,RB,3,3,12,8,77,1,4,-22,-2.8,99,12.4,0.6,1,8,1,8.3,0,112.2
109,Jonathan Taylor,IND,23,RB,3,3,13,8,43,0,1,-1,-0.1,44,5.5,-0.9,1,8,0,0,1,35.1
110,Logan Thomas,WAS,31,TE,3,3,14,8,87,1,4,56,7,31,3.9,10.8,0,,0,0,1,69.6
111,Olamide Zaccheaus,ATL,25,WR,3,2,8,8,119,1,5,103,12.9,16,2,12.9,0,,0,0,0,158.3
112,Kendrick Bourne,NWE,27,WR,3,1,9,7,115,0,6,105,15,10,1.4,16,0,,0,0,1,79.2
113,Cameron Brate,TAM,31,TE,3,1,11,7,68,0,4,52,7.4,16,2.3,7.2,1,7,1,9.1,0,80.9
114,Pharaoh Brown,HOU,28,TE,3,3,10,7,72,0,3,21,3,51,7.3,6,0,,0,0,0,90.4
115,DJ Chark,DET,26,WR,3,3,18,7,98,1,6,78,11.1,20,2.9,18.2,0,,2,11.1,1,52.5
116,Randall Cobb,GNB,32,WR,3,1,8,7,108,0,6,49,7,59,8.4,11.8,0,,0,0,1,79.2
117,Dalvin Cook,MIN,27,RB,3,3,11,7,37,0,3,-14,-2,51,7.3,-1.7,0,,1,9.1,0,69.1
118,Gabriel Davis,BUF,23,WR,2,2,11,7,125,1,5,104,14.9,21,3,13.8,0,,0,0,0,132.8
119,Kylen Granson,IND,24,TE,3,2,11,7,43,0,1,21,3,22,3.1,4.4,0,,1,9.1,0,71.4
120,Mecole Hardman,KAN,24,WR,3,3,11,7,67,1,4,43,6.1,24,3.4,11.7,0,,0,0,0,110.8
121,Josh Jacobs,LVR,24,RB,3,3,8,7,59,0,2,-2,-0.3,61,8.7,-0.4,1,7,0,0,0,97.4
122,Jerry Jeudy,DEN,23,WR,3,3,16,7,130,1,5,47,6.7,83,11.9,12.3,1,7,1,6.3,0,93.2
123,D.J. Moore,CAR,25,WR,3,3,18,7,88,1,4,63,9,25,3.6,9.5,0,,1,5.6,0,73.4
124,Zack Moss,BUF,25,RB,3,0,8,7,27,0,1,-2,-0.3,29,4.1,-0.6,1,7,0,0,0,80.7
125,Johnny Mundt,MIN,28,TE,3,2,8,7,68,0,4,15,2.1,53,7.6,2.5,2,3.5,1,12.5,0,102.1
126,Donovan Peoples-Jones,CLE,23,WR,3,3,15,7,70,0,4,63,9,7,1,7.3,0,,1,6.7,0,60.4
127,Kyle Philips,TEN,23,WR,2,0,10,7,71,0,3,53,7.6,18,2.6,7.2,0,,1,10,0,90
128,Allen Robinson,LAR,29,WR,3,3,12,7,88,1,5,64,9.1,24,3.4,8.7,0,,0,0,0,109
129,Irv Smith Jr.,MIN,24,TE,3,0,16,7,68,1,5,35,5,33,4.7,6.1,0,,2,12.5,0,77.1
130,Jonnu Smith,NWE,27,TE,3,1,11,7,58,0,3,7,1,51,7.3,4.3,4,1.8,1,9.1,0,77.1
131,Rhamondre Stevenson,NWE,24,RB,3,0,9,7,34,0,1,2,0.3,32,4.6,0.8,2,3.5,0,0,0,82.4
132,Jeff Wilson,SFO,27,RB,3,2,7,7,58,0,1,20,2.9,38,5.4,2.9,0,,0,0,0,101.2
133,Chase Edmonds,MIA,26,RB,3,2,8,6,54,0,3,23,3.8,31,5.2,2.4,1,6,0,0,0,92.7
134,Mike Gesicki,MIA,27,TE,3,0,6,6,48,1,2,30,5,18,3,5,0,,0,0,0,139.6
135,Damien Harris,NWE,25,RB,3,3,8,6,31,0,2,5,0.8,26,4.3,0.5,2,3,0,0,0,80.7
136,Jauan Jennings,SFO,25,WR,3,1,11,6,71,0,3,47,7.8,24,4,7.5,0,,2,18.2,1,36.6
137,Juwan Johnson,NOR,26,TE,3,1,13,6,83,0,3,63,10.5,20,3.3,10.3,0,,0,0,1,35.1
138,Allen Lazard,GNB,27,WR,2,2,9,6,58,2,6,49,8.2,9,1.5,13.7,0,,0,0,0,124.1
139,Foster Moreau,LVR,25,TE,3,2,9,6,74,0,5,48,8,26,4.3,5.6,1,6,0,0,0,91.9
140,Albert Okwuegbunam,DEN,24,TE,3,0,10,6,45,0,2,13,2.2,32,5.3,2.7,1,6,1,10,0,70.8
141,DeVante Parker,NWE,29,WR,3,3,14,6,165,0,6,119,19.8,46,7.7,21,2,3,0,0,4,47.3
142,Zach Pascal,PHI,28,WR,3,0,6,6,39,0,4,14,2.3,25,4.2,2.3,1,6,0,0,0,93.7
143,Samaje Perine,CIN,27,RB,3,0,8,6,55,1,2,14,2.3,41,6.8,7.8,0,,0,0,0,132.8
144,Breshad Perriman,TAM,29,WR,3,2,12,6,89,1,3,59,9.8,30,5,16.8,1,6,1,8.3,0,102.4
145,Tony Pollard,DAL,25,RB,3,1,10,6,69,0,2,-3,-0.5,72,12,-0.2,0,,0,0,0,80.8
146,James Robinson,JAX,24,RB,3,3,7,6,33,1,3,-5,-0.8,38,6.3,-1,0,,0,0,0,125.9
147,Miles Sanders,PHI,25,RB,3,3,6,6,13,0,0,-9,-1.5,22,3.7,-1.5,0,,0,0,0,79.2
148,Geoff Swaim,TEN,29,TE,3,3,7,6,38,1,3,12,2,26,4.3,2.3,0,,1,14.3,0,128.9
149,Sammy Watkins,GNB,29,WR,2,2,7,6,111,0,5,65,10.8,46,7.7,10.3,0,,0,0,0,118.7
150,Daniel Bellinger,NYG,22,TE,3,2,6,5,56,1,3,5,1,51,10.2,1.5,0,,0,0,0,145.1
151,Braxton Berrios,NYJ,27,WR,3,0,7,5,37,0,2,12,2.4,25,5,6,0,,1,14.3,1,44
152,Harrison Bryant,CLE,24,TE,3,1,8,5,63,0,3,36,7.2,27,5.4,9.9,0,,1,12.5,0,87
153,Parris Campbell,IND,25,WR,3,3,8,5,47,0,3,16,3.2,31,6.2,5.8,2,2.5,0,0,1,39.1
154,Jamison Crowder,BUF,29,WR,3,0,9,5,53,0,4,25,5,28,5.6,9.2,0,,0,0,1,33.3
155,A.J. Green,ARI,34,WR,3,3,13,5,29,0,2,20,4,9,1.8,8.8,0,,2,15.4,0,46.6
156,Darrell Henderson,LAR,25,RB,3,3,6,5,26,0,1,2,0.4,24,4.8,0.5,0,,0,0,0,84.7
157,Derrick Henry,TEN,28,RB,3,3,7,5,58,0,2,8,1.6,50,10,-0.1,0,,1,14.3,0,96.1
158,KhaDarel Hodge,ATL,27,WR,3,1,6,5,95,0,3,56,11.2,39,7.8,10.3,0,,0,0,0,118.7
159,Alvin Kamara,NOR,27,RB,2,2,11,5,19,0,1,-3,-0.6,22,4.4,2.5,0,,1,9.1,0,52.5
160,Joshua Kelley,LAC,25,RB,3,0,6,5,23,0,1,-5,-1,28,5.6,-1,0,,0,0,0,82.6
161,Isaiah Likely,BAL,22,TE,3,0,11,5,51,0,1,11,2.2,40,8,4.6,1,5,1,9.1,0,59.3
162,Jerick McKinnon,KAN,30,RB,3,0,7,5,31,1,2,-13,-2.6,44,8.8,0.1,0,,0,0,0,119.6
163,David Montgomery,CHI,25,RB,3,3,6,5,38,0,1,-4,-0.8,42,8.4,-0.7,1,5,0,0,0,93.1
164,George Pickens,PIT,21,WR,3,1,12,5,65,0,2,63,12.6,2,0.4,15.4,1,5,0,0,0,59.4
165,Brandon Powell,LAR,27,WR,3,0,5,5,43,0,2,0,0,43,8.6,0,0,,0,0,0,102.5
166,David Sills,NYG,26,WR,3,3,8,5,57,0,4,41,8.2,16,3.2,9.6,0,,0,0,1,44.3
167,Durham Smythe,MIA,27,TE,3,3,6,5,42,0,2,24,4.8,18,3.6,4,0,,0,0,0,95.8
168,Ian Thomas,CAR,26,TE,3,3,9,5,79,0,3,29,5.8,50,10,7.4,1,5,0,0,0,85
169,Kenneth Walker III,SEA,22,RB,2,0,6,5,19,0,0,-10,-2,29,5.8,-0.8,0,,0,0,0,79.9
170,Christian Watson,GNB,23,WR,2,1,7,5,43,0,1,5,1,38,7.6,7.1,1,5,1,14.3,0,87.2
171,Nick Westbrook-Ikhine,TEN,25,WR,3,3,9,5,66,0,4,61,12.2,5,1,13.6,1,5,0,0,1,39.4
172,Mo Alie-Cox,IND,29,TE,3,1,8,4,44,0,2,26,6.5,18,4.5,4.4,0,,1,12.5,0,66.7
173,Keenan Allen,LAC,30,WR,1,1,4,4,66,0,2,52,13,14,3.5,13,0,,0,0,0,118.7
174,Andre Baccellia,ARI,25,WR,3,0,6,4,25,0,2,16,4,9,2.3,9.2,0,,0,0,0,75
175,Brandon Bolden,LVR,32,RB,2,0,4,4,25,1,1,14,3.5,11,2.8,3.5,0,,0,0,0,132.3
176,Nick Chubb,CLE,27,RB,3,3,5,4,28,0,1,-9,-2.3,37,9.3,-1.2,0,,0,0,0,90
177,James Cook,BUF,23,RB,3,0,6,4,37,0,0,11,2.8,26,6.5,3.3,0,,0,0,0,83.3
178,Reggie Gilliam,BUF,25,FB,3,0,6,4,39,1,2,11,2.8,28,7,9,1,4,0,0,0,124.3
179,Marquise Goodwin,SEA,32,WR,3,0,7,4,53,0,2,48,12,5,1.3,11.7,0,,0,0,0,81.2
180,Noah Gray,KAN,23,TE,3,0,7,4,48,0,3,23,5.8,25,6.3,5.6,0,,0,0,0,78.3
181,Khalil Herbert,CHI,24,RB,3,0,4,4,13,0,0,-8,-2,21,5.3,-2,0,,0,0,0,80.2
182,Dontrell Hilliard,TEN,27,RB,2,0,5,4,91,2,4,21,5.3,70,17.5,4.4,0,,1,20,0,158.3
183,Travis Homer,SEA,24,RB,3,0,4,4,33,0,2,-5,-1.3,38,9.5,-1.3,0,,0,0,0,101
184,Austin Hooper,TEN,28,TE,3,0,9,4,44,0,2,32,8,12,3,6.4,0,,0,0,0,59.5
185,George Kittle,SFO,29,TE,1,1,5,4,28,0,,16,4,12,3,2.2,0,,0,0,0,90
186,Jake Kumerow,BUF,30,WR,3,1,5,4,64,0,4,47,11.8,17,4.3,9.4,0,,0,0,0,118.7
187,Alexander Mattison,MIN,24,RB,3,0,6,4,22,0,1,0,0,22,5.5,-0.8,0,,1,16.7,0,72.9
188,Scott Miller,TAM,25,WR,2,1,13,4,38,0,2,33,8.3,5,1.3,13.9,0,,2,15.4,0,40.2
189,Darnell Mooney,CHI,25,WR,3,3,11,4,27,0,1,18,4.5,9,2.3,13,0,,1,9.1,2,5.3
190,Raheem Mostert,MIA,30,RB,3,1,6,4,44,0,3,-3,-0.8,47,11.8,-0.3,2,2,0,0,0,88.2
191,Colby Parkinson,SEA,23,TE,3,0,4,4,87,1,4,54,13.5,33,8.3,13.5,0,,0,0,0,158.3
192,Cordarrelle Patterson,ATL,31,RB,3,2,7,4,28,0,2,4,1,24,6,2.9,0,,1,14.3,1,26.8
193,Dameon Pierce,HOU,22,RB,3,3,4,4,35,0,1,3,0.8,32,8,0.8,1,4,0,0,0,103.1
194,Trent Sherfield,MIA,26,WR,3,0,5,4,22,0,1,10,2.5,12,3,5,0,,0,0,0,85
195,Shi Smith,CAR,24,WR,3,2,11,4,36,0,2,14,3.5,22,5.5,9,1,4,2,18.2,1,8.1
196,Tre'Quan Smith,NOR,26,WR,1,1,5,4,105,0,4,78,19.5,27,6.8,25.2,0,,0,0,0,118.7
197,Equanimeous St. Brown,CHI,26,WR,3,3,9,4,77,1,3,52,13,25,6.3,12.2,0,,0,0,1,72.2
198,Jamaal Williams,DET,27,RB,3,0,5,4,29,0,1,11,2.8,18,4.5,2.8,1,4,1,20,0,90.8
199,Jordan Akins,HOU,30,TE,1,0,4,3,31,1,2,13,4.3,18,6,4.5,0,,0,0,0,136.5
200,Cole Beasley,TAM,33,WR,1,0,4,3,12,0,1,10,3.3,2,0.7,3.8,0,,1,25,0,77.1
201,Tyler Davis,GNB,25,TE,3,0,4,3,29,0,1,4,1.3,25,8.3,0.3,0,,0,0,0,94.8
202,Ben Ellefson,MIN,26,TE,3,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
203,Ezekiel Elliott,DAL,27,RB,3,3,5,3,-5,0,0,-10,-3.3,5,1.7,-2.4,0,,2,40,0,64.6
204,Simi Fehoko,DAL,25,WR,3,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
205,Kenneth Gainwell,PHI,23,RB,3,0,6,3,23,0,1,2,0.7,21,7,0.8,1,3,1,16.7,1,20.1
206,Chris Godwin,TAM,26,WR,1,1,3,3,35,0,1,0,0,35,11.7,0,0,,0,0,0,115.3
207,C.J. Ham,MIN,29,FB,3,1,4,3,21,0,2,-5,-1.7,26,8.7,2,1,3,0,0,0,86.5
208,Peyton Hendershot,DAL,23,TE,3,1,3,3,43,0,2,17,5.7,26,8.7,5.7,0,,0,0,0,118.7
209,Hunter Henry,NWE,28,TE,3,3,5,3,28,0,2,22,7.3,6,2,10,0,,1,20,0,75.4
210,Zander Horvath,LAC,24,FB,3,0,5,3,7,2,2,6,2,1,0.3,1.6,0,,0,0,0,104.2
211,O.J. Howard,HOU,28,TE,3,2,4,3,45,2,2,40,13.3,5,1.7,14.8,1,3,0,0,0,151
212,Alec Ingold,MIA,26,FB,3,3,5,3,23,0,1,6,2,17,5.7,9.8,0,,1,20,0,71.2
213,Mark Ingram,NOR,33,RB,3,1,3,3,4,0,0,-15,-5,19,6.3,-5,0,,0,0,0,79.2
214,Julio Jones,TAM,33,WR,1,0,5,3,69,0,2,54,18,15,5,22,0,,1,20,0,104.2
215,Brevin Jordan,HOU,22,TE,2,1,6,3,8,0,1,3,1,5,1.7,7.2,0,,0,0,0,56.2
216,Ray-Ray McCloud,SFO,26,WR,3,0,5,3,47,0,3,42,14,5,1.7,11.6,0,,0,0,0,91.2
217,Tre' McKitty,LAC,23,TE,3,0,4,3,24,0,,11,3.7,13,4.3,3.5,0,,1,25,0,89.6
218,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
