Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
17,Tyler Lockett,SEA,30,WR,14,14,108,78,964,8,47,707,9.1,257,3.3,10.5,1,78,2,1.9,5,104.9
18,Christian Kirk,JAX,26,WR,15,15,122,76,988,7,50,638,8.4,350,4.6,8.9,4,19,6,4.9,4,93.2
19,Christian McCaffrey,2TM,26,RB,15,14,96,76,635,4,31,47,0.6,588,7.7,1.3,8,9.5,4,4.2,1,103.8
20,Zay Jones,JAX,27,WR,14,13,110,75,778,5,43,513,6.8,265,3.5,8.6,2,37.5,11,10,1,99.7
21,Cooper Kupp,LAR,29,WR,9,9,98,75,812,6,42,390,5.2,422,5.6,7.2,3,25,2,2,4,103.8
22,JuJu Smith-Schuster,KAN,26,WR,14,12,96,74,877,3,44,438,5.9,439,5.9,7.3,3,24.7,6,6.3,3,101.8
23,Amari Cooper,CLE,28,WR,15,15,125,73,1004,7,57,752,10.3,252,3.5,11.8,3,24.3,12,9.6,3,92.9
24,Tee Higgins,CIN,23,WR,15,13,102,73,1022,7,46,738,10.1,284,3.9,10.5,2,36.5,6,5.9,1,122.3
25,Terry McLaurin*,WAS,27,WR,15,15,109,72,1092,4,52,721,10,371,5.2,13,7,10.3,2,1.8,1,107.3
26,Garrett Wilson,NYJ,22,WR,15,10,119,71,996,4,50,637,9,359,5.1,10.3,8,8.9,4,3.4,0,97.9
27,Evan Engram,JAX,28,TE,15,12,92,68,723,4,30,290,4.3,433,6.4,6.4,3,22.7,5,5.4,0,110.9
28,Leonard Fournette,TAM,27,RB,14,9,78,68,500,3,25,-40,-0.6,540,7.9,-0.6,13,5.2,4,5.1,0,106.2
29,Josh Palmer,LAC,24,WR,14,11,100,68,730,3,37,502,7.4,228,3.4,8.7,1,68,5,5,2,90.8
30,Mike Evans,TAM,29,WR,14,14,115,67,917,3,47,749,11.2,168,2.5,12.4,2,33.5,4,3.5,6,70.8
31,Adam Thielen,MIN,32,WR,15,15,100,67,692,5,43,542,8.1,150,2.2,9.6,1,67,2,2,2,95.1
32,Jaylen Waddle,MIA,24,WR,15,15,107,67,1260,8,55,787,11.7,473,7.1,12.2,4,16.8,7,6.5,2,120.5
33,Brandon Aiyuk,SFO,24,WR,15,15,97,65,855,7,36,499,7.7,356,5.5,9.6,3,21.7,5,5.2,1,114.4
34,Tyler Higbee,LAR,29,TE,15,15,97,65,576,3,29,209,3.2,367,5.6,3.3,3,21.7,7,7.2,3,80.1
35,Mark Andrews*,BAL,27,TE,14,14,104,64,747,5,42,537,8.4,210,3.3,10,1,64,8,7.7,3,87.3
36,DeAndre Hopkins,ARI,30,WR,9,9,96,64,717,3,35,552,8.6,165,2.6,10.2,1,64,5,5.2,3,86.2
37,Chris Olave,NOR,22,WR,13,8,102,63,940,3,44,763,12.1,177,2.8,14.5,2,31.5,5,4.9,4,85.4
38,Curtis Samuel,WAS,26,WR,15,10,89,62,652,4,35,372,6,280,4.5,6.5,8,7.8,5,5.6,1,101
39,Rhamondre Stevenson,NWE,24,RB,15,6,78,62,384,1,13,-52,-0.8,436,7,-0.1,10,6.2,5,6.4,0,91.5
40,Drake London,ATL,21,WR,15,13,101,61,699,4,40,493,8.1,206,3.4,10,1,61,3,3,3,82.1
41,Marquise Brown,ARI,25,WR,10,9,94,60,641,3,30,426,7.1,215,3.6,10.5,1,60,3,3.2,5,72.2
42,Pat Freiermuth,PIT,24,TE,14,8,90,60,696,2,35,411,6.9,285,4.8,8.4,6,10,4,4.4,4,78.7
43,Jakobi Meyers,NWE,26,WR,12,11,80,58,723,4,32,524,9,199,3.4,10.6,1,58,3,3.8,0,116.8
44,Donovan Peoples-Jones,CLE,23,WR,15,12,89,58,784,2,31,627,10.8,157,2.7,11.7,1,58,2,2.2,1,95.9
45,Courtland Sutton,DEN,27,WR,13,13,96,57,752,1,35,609,10.7,143,2.5,12.2,1,57,9,9.4,4,70.3
46,D.J. Moore,CAR,25,WR,15,15,104,56,761,6,38,604,10.8,157,2.8,12.4,3,18.7,5,4.8,3,84.7
47,Saquon Barkley*,NYG,25,RB,15,15,72,55,343,0,10,-88,-1.6,431,7.8,-0.1,3,18.3,5,6.9,1,79.8
48,Jerry Jeudy,DEN,23,WR,13,12,86,55,780,6,35,452,8.2,328,6,11.3,3,18.3,5,5.8,1,111.6
49,Alvin Kamara,NOR,27,RB,13,11,74,55,480,2,17,37,0.7,443,8.1,1.1,4,13.8,5,6.8,0,100.1
50,Joe Mixon,CIN,26,RB,13,13,70,55,400,2,16,-23,-0.4,423,7.7,-0.2,6,9.2,3,4.3,0,100
51,Parris Campbell,IND,25,WR,15,14,76,54,529,3,29,269,5,260,4.8,6,5,10.8,3,3.9,4,81.5
52,Aaron Jones,GNB,28,RB,15,15,65,54,373,5,19,-41,-0.8,414,7.7,-0.4,1,54,5,7.7,0,116.2
53,Deebo Samuel,SFO,26,WR,12,11,91,54,612,2,24,147,2.7,465,8.6,4.5,12,4.5,9,9.9,3,73.1
54,Keenan Allen,LAC,30,WR,8,8,72,53,590,2,30,393,7.4,197,3.7,8.7,1,53,2,2.8,2,95.3
55,Tyler Boyd,CIN,28,WR,15,13,75,53,711,5,38,481,9.1,230,4.3,9.1,2,26.5,3,4,5,94.9
56,David Njoku,CLE,26,TE,12,12,72,53,565,3,31,241,4.5,324,6.1,6.3,2,26.5,3,4.2,1,104.2
57,Gerald Everett,LAC,28,TE,14,9,79,52,532,2,25,219,4.2,313,6,6,5,10.4,7,8.9,2,82.9
58,Mack Hollins,LVR,29,WR,15,14,87,52,635,4,31,462,8.9,173,3.3,12.9,2,26,5,5.7,2,88.1
59,George Kittle*,SFO,29,TE,13,13,72,52,713,8,31,353,6.8,360,6.9,6.5,4,13,1,1.4,1,134.8
60,Mike Williams,LAC,28,WR,11,11,78,52,769,4,34,498,9.6,271,5.2,12,0,,1,1.3,2,105.1
61,Allen Lazard,GNB,27,WR,13,13,88,51,688,5,38,464,9.1,224,4.4,12.9,1,51,5,5.7,5,78.2
62,Tyler Conklin,NYJ,27,TE,15,14,77,50,459,3,20,203,4.1,256,5.1,6.6,1,50,4,5.2,2,83.2
63,Richie James,NYG,27,WR,15,4,64,50,493,3,25,347,6.9,146,2.9,7.1,1,50,3,4.7,0,114.4
64,Jerick McKinnon,KAN,30,RB,15,0,62,49,460,6,23,-44,-0.9,504,10.3,0.5,4,12.3,3,4.8,1,123.1
65,Brandin Cooks,HOU,29,WR,11,11,80,48,554,2,23,382,8,172,3.6,9.8,1,48,5,6.3,4,68.4
66,Hayden Hurst,CIN,29,TE,12,12,63,48,400,2,22,224,4.7,176,3.7,5.3,5,9.6,1,1.6,1,96
67,K.J. Osborn,MIN,25,WR,15,9,77,48,474,4,24,248,5.2,226,4.7,8,3,16,2,2.6,2,86.2
68,Zach Ertz,ARI,32,TE,10,10,69,47,406,4,24,276,5.9,130,2.8,7.9,2,23.5,3,4.3,1,96.6
69,Josh Jacobs*,LVR,24,RB,15,15,56,47,369,0,14,21,0.4,348,7.4,0.5,2,23.5,3,5.4,0,94.1
70,George Pickens,PIT,21,WR,15,10,74,47,700,3,33,601,12.8,99,2.1,14,5,9.4,3,4.1,0,107.9
71,Robert Tonyan,GNB,28,TE,15,3,60,47,389,1,17,187,4,202,4.3,5.4,2,23.5,1,1.7,2,85.3
72,Antonio Gibson,WAS,24,RB,15,6,58,46,353,2,18,56,1.2,297,6.5,1.2,5,9.2,3,5.2,1,96.3
73,Dallas Goedert,PHI,27,TE,10,10,56,46,611,3,34,233,5.1,378,8.2,5.8,2,23,1,1.8,0,130
74,Dawson Knox,BUF,26,TE,14,14,63,46,504,5,24,321,7,183,4,8.1,3,15.3,4,6.3,3,102.9
75,Dalton Schultz,DAL,26,TE,13,13,70,46,488,3,22,317,6.9,171,3.7,7.4,4,11.5,5,7.1,4,76.4
76,Gabriel Davis,BUF,23,WR,14,14,83,45,797,7,33,651,14.5,146,3.2,15.2,0,,7,8.4,5,90.3
77,Russell Gage,TAM,26,WR,11,4,61,45,378,4,26,234,5.2,144,3.2,5.6,1,45,3,4.9,0,111.2
78,Demarcus Robinson,BAL,28,WR,15,4,63,45,425,2,20,292,6.5,133,3,9.1,1,45,2,3.2,2,87.1
79,Rachaad White,TAM,23,RB,15,6,53,45,264,2,12,-23,-0.5,287,6.4,-0.4,2,22.5,2,3.8,0,100
80,Chase Claypool,2TM,24,WR,13,11,72,44,422,1,22,279,6.3,143,3.3,9.1,2,22,4,5.6,2,70.5
81,Greg Dortch,ARI,24,WR,14,3,50,44,422,2,18,157,3.6,265,6,4.3,2,22,0,0,0,115.2
82,Noah Fant,SEA,25,TE,15,14,56,44,426,4,22,215,4.9,211,4.8,5.9,0,,1,1.8,0,122.2
83,Cole Kmet,CHI,23,TE,15,15,61,44,460,5,22,244,5.5,216,4.9,6.8,2,22,2,3.3,4,93.6
84,Darius Slayton,NYG,25,WR,14,10,68,44,710,2,30,451,10.3,259,5.9,12.6,2,22,7,10.3,2,97.1
85,Robert Woods,TEN,30,WR,15,13,76,44,448,1,25,313,7.1,135,3.1,7.9,0,,3,3.9,2,68.3
86,James Conner,ARI,27,RB,12,12,55,43,269,1,10,-76,-1.8,345,8,-0.9,6,7.2,7,12.7,1,85.5
87,Chris Moore,HOU,29,WR,14,5,63,43,505,2,20,245,5.7,260,6,7.8,2,21.5,2,3.2,2,89.7
88,Noah Brown,DAL,26,WR,14,12,64,41,538,3,24,416,10.1,122,3,10.7,4,10.3,5,7.8,3,86.6
89,DeAndre Carter,LAC,29,WR,15,7,57,41,481,3,27,323,7.9,158,3.9,9,0,,2,3.5,1,107.4
90,Rondale Moore,ARI,22,WR,8,8,56,41,414,1,16,133,3.2,281,6.9,5.5,5,8.2,6,10.7,0,99.9
91,Isaiah McKenzie,BUF,27,WR,14,7,62,40,404,4,26,283,7.1,121,3,7.9,0,,5,8.1,2,91.1
92,Darnell Mooney,CHI,25,WR,12,12,61,40,493,2,20,329,8.2,164,4.1,12,2,20,2,3.3,2,87.7
93,Kalif Raymond,DET,28,WR,15,6,55,40,510,0,20,318,8,192,4.8,10,2,20,0,0,0,101.3
94,Romeo Doubs,GNB,22,WR,11,7,61,39,405,3,18,224,5.7,181,4.6,9.8,0,,7,11.5,0,99.4
95,Cade Otton,TAM,23,TE,14,9,58,39,369,2,17,200,5.1,169,4.3,4.9,2,19.5,4,6.9,0,96.1
96,Tony Pollard*,DAL,25,RB,15,4,54,39,371,3,18,24,0.6,347,8.9,1.3,2,19.5,3,5.6,0,109.4
97,Ben Skowronek,LAR,25,WR,14,11,61,39,376,0,16,239,6.1,137,3.5,7.9,0,,2,3.3,2,67.4
98,Najee Harris,PIT,24,RB,15,15,49,38,207,2,14,10,0.3,197,5.2,1.7,3,12.7,3,6.1,0,97.9
99,Marvin Jones,JAX,32,WR,14,9,68,38,439,3,24,363,9.6,76,2,13.5,0,,4,5.9,1,84.1
100,Michael Carter,NYJ,23,RB,14,9,48,37,284,0,12,21,0.6,263,7.1,0.8,3,12.3,2,4.2,0,91
101,Nico Collins,HOU,23,WR,10,7,66,37,481,2,21,318,8.6,163,4.4,11.3,3,12.3,1,1.5,1,83
102,Devin Duvernay*,BAL,25,WR,14,13,49,37,407,3,19,251,6.8,156,4.2,9,0,,1,2,1,111.5
103,Samaje Perine,CIN,27,RB,15,2,50,37,283,4,11,-33,-0.9,316,8.5,0.2,5,7.4,5,10,0,114
104,Devin Singletary,BUF,25,RB,15,15,51,37,277,1,15,20,0.5,257,6.9,0.2,2,18.5,6,11.8,0,91.7
105,D'Andre Swift,DET,23,RB,12,8,59,37,289,2,14,-38,-1,327,8.8,1,2,18.5,3,5.1,0,86.1
106,Marquez Valdes-Scantling,KAN,28,WR,15,9,68,37,632,2,29,490,13.2,142,3.8,13.4,0,,5,7.4,1,89.8
107,Dalvin Cook,MIN,27,RB,15,15,52,36,278,2,15,-33,-0.9,311,8.6,-0.6,4,9,4,7.7,0,94.9
108,Austin Hooper,TEN,28,TE,15,2,51,36,400,2,24,278,7.7,122,3.4,8,1,36,1,2,0,106.7
109,Juwan Johnson,NOR,26,TE,14,10,57,36,425,7,20,263,7.3,162,4.5,8.9,1,36,2,3.5,2,110.7
110,Josh Reynolds,DET,27,WR,12,11,56,36,458,3,24,344,9.6,114,3.2,12,0,,3,5.4,1,100.1
111,Olamide Zaccheaus,ATL,25,WR,15,11,54,36,496,2,23,325,9,171,4.8,11.7,3,12,0,0,0,108.3
112,Michael Gallup,DAL,26,WR,12,9,64,35,375,4,21,276,7.9,99,2.8,11.1,0,,6,9.4,4,66.9
113,Alec Pierce,IND,22,WR,14,11,69,35,536,2,25,435,12.4,101,2.9,12.1,0,,3,4.3,2,74.3
114,Christian Watson,GNB,23,WR,12,9,55,35,496,7,22,262,7.5,234,6.7,12.3,2,17.5,3,5.5,0,132.3
115,Will Dissly,SEA,26,TE,15,15,38,34,349,3,20,165,4.9,184,5.4,5.4,2,17,2,5.3,0,131.2
116,Elijah Moore,NYJ,22,WR,14,8,62,34,417,1,20,302,8.9,115,3.4,11.7,2,17,2,3.2,1,74.5
117,Rex Burkhead,HOU,32,RB,14,0,44,33,193,1,8,4,0.1,189,5.7,1.2,1,33,1,2.3,1,81
118,Greg Dulcich,DEN,22,TE,10,6,55,33,411,2,18,256,7.8,155,4.7,11.3,1,33,2,3.6,3,72.6
119,Isaiah Hodgins,2TM,24,WR,9,4,42,33,350,3,21,276,8.4,74,2.2,9.4,2,16.5,0,0,1,115.3
120,Allen Robinson,LAR,29,WR,10,10,52,33,339,3,23,268,8.1,71,2.2,9.7,0,,1,1.9,1,93.3
121,Derrick Henry *,TEN,28,RB,15,15,40,32,379,0,10,17,0.5,362,11.3,0.2,2,16,5,12.5,0,106.1
122,Jauan Jennings,SFO,25,WR,14,3,51,32,360,1,22,198,6.2,162,5.1,7.8,3,10.7,6,11.8,3,65.8
123,David Montgomery,CHI,25,RB,14,14,37,32,304,1,10,41,1.3,263,8.2,1.6,6,5.3,1,2.7,1,98.6
124,Nelson Agholor,NWE,29,WR,14,6,51,31,362,2,12,218,7,144,4.6,11.8,1,31,3,5.9,2,79
125,Jordan Akins,HOU,30,TE,13,3,43,31,387,3,18,148,4.8,239,7.7,5.3,1,31,2,4.7,0,122.9
126,Kylen Granson,IND,24,TE,13,4,40,31,302,0,17,178,5.7,124,4,6.5,0,,2,5,3,66.9
127,Kareem Hunt,CLE,27,RB,15,0,39,31,196,1,10,-28,-0.9,224,7.2,-0.5,7,4.4,4,10.3,0,96.2
128,Logan Thomas,WAS,31,TE,12,11,51,31,251,1,12,156,5,95,3.1,7.6,0,,0,0,2,63.4
129,Quez Watkins,PHI,24,WR,15,8,46,31,340,3,12,204,6.6,136,4.4,9.6,1,31,3,6.5,3,83.6
130,Kendrick Bourne,NWE,27,WR,14,2,41,30,373,1,18,268,8.9,105,3.5,11.5,2,15,3,7.3,2,88.8
131,Randall Cobb,GNB,32,WR,11,3,46,30,386,1,18,218,7.3,168,5.6,10,1,30,2,4.3,1,89.6
132,Travis Etienne,JAX,23,RB,15,10,40,30,267,0,13,-48,-1.6,315,10.5,0.1,0,,3,7.5,0,92.4
133,Hunter Henry,NWE,28,TE,15,12,46,30,415,2,19,236,7.9,179,6,7.7,0,,3,6.5,0,108.5
134,Nyheim Hines,2TM,26,RB,15,5,37,30,241,1,11,51,1.7,190,6.3,3.1,3,10,2,5.4,0,102.8
135,Dameon Pierce,HOU,22,RB,13,13,39,30,165,1,7,-32,-1.1,197,6.6,-0.3,8,3.8,3,7.7,1,81.7
136,Jahan Dotson,WAS,22,WR,10,8,50,29,414,7,21,326,11.2,88,3,13.6,1,29,3,6,3,99.5
137,Foster Moreau,LVR,25,TE,13,12,50,29,355,2,20,163,5.6,192,6.6,8.4,2,14.5,6,12,2,76.7
138,Corey Davis,NYJ,27,WR,11,8,55,28,474,2,24,377,13.5,97,3.5,13.9,1,28,2,3.6,2,77.4
139,AJ Dillon,GNB,24,RB,15,3,39,28,206,0,9,9,0.3,197,7,0.4,3,9.3,5,12.8,0,83.9
140,Kyle Pitts,ATL,22,TE,10,10,59,28,356,2,20,230,8.2,126,4.5,13.8,0,,3,5.1,1,71
141,Trent Sherfield,MIA,26,WR,15,3,45,28,387,2,17,253,9,134,4.8,10.8,1,28,3,6.7,1,95.3
142,Jonathan Taylor,IND,23,RB,11,11,40,28,143,0,4,-61,-2.2,204,7.3,-1.7,3,9.3,1,2.5,1,64.9
143,Daniel Bellinger,NYG,22,TE,11,10,32,27,226,2,12,91,3.4,135,5,3.3,0,,1,3.1,0,116.9
144,Harrison Bryant,CLE,24,TE,15,7,37,27,200,1,10,110,4.1,90,3.3,6,1,27,4,10.8,0,94.4
145,Marquise Goodwin,SEA,32,WR,13,2,42,27,387,4,18,273,10.1,114,4.2,10.5,2,13.5,2,4.8,1,115.9
146,J.D. McKissic,WAS,29,RB,8,0,40,27,173,0,7,21,0.8,152,5.6,1.3,2,13.5,1,2.5,2,55.5
147,Jonnu Smith,NWE,27,TE,14,8,38,27,245,0,9,45,1.7,200,7.4,3,9,3,2,5.3,1,77.2
148,Mike Gesicki,MIA,27,TE,15,1,42,26,298,4,16,214,8.2,84,3.2,9.5,1,26,2,4.8,2,95.1
149,Noah Gray,KAN,23,TE,15,8,32,26,273,1,13,120,4.6,153,5.9,5.4,1,26,1,3.1,0,112.6
150,Chigoziem Okonkwo,TEN,23,TE,15,6,38,26,384,2,18,177,6.8,207,8,7.9,3,8.7,3,7.9,0,118.7
151,Hunter Renfrow,LVR,27,WR,8,1,39,26,248,1,14,149,5.7,99,3.8,7.7,1,26,1,2.6,4,53.1
152,Treylon Burks,TEN,22,WR,9,4,39,25,359,1,14,243,9.7,116,4.6,11.6,0,,2,5.1,2,81
153,DJ Chark,DET,26,WR,9,8,44,25,432,3,20,316,12.6,116,4.6,16,0,,3,6.8,1,103.6
154,Melvin Gordon,DEN,29,RB,10,6,32,25,223,0,11,17,0.7,206,8.2,0.7,1,25,3,9.4,0,95.7
155,Mecole Hardman,KAN,24,WR,8,5,34,25,297,4,14,137,5.5,160,6.4,8.1,1,25,1,2.9,0,139
156,Jarvis Landry,NOR,30,WR,9,3,39,25,272,1,12,211,8.4,61,2.4,9.6,1,25,2,5.1,2,71.7
157,Isaiah Likely,BAL,22,TE,14,1,42,25,258,2,13,143,5.7,115,4.6,6.7,4,6.3,6,14.3,0,93.2
158,DeVante Parker,NWE,29,WR,12,10,40,25,460,1,20,364,14.6,96,3.8,15.7,3,8.3,0,0,4,70.8
159,Kenneth Walker III,SEA,22,RB,13,9,33,25,146,0,5,-54,-2.2,200,8,-2.2,1,25,2,6.1,1,71
160,Ameer Abdullah,LVR,29,RB,15,0,30,24,201,1,7,12,0.5,189,7.9,3,1,24,1,3.3,0,105.7
161,David Bell,CLE,22,WR,14,3,33,24,214,0,7,139,5.8,75,3.1,6.8,3,8,3,9.1,2,64.5
162,Eno Benjamin,3TM,23,,13,3,33,24,184,0,10,-38,-1.6,222,9.3,-1.2,3,8,3,9.1,0,85.9
163,Kendall Hinton,DEN,25,WR,11,5,31,24,311,0,14,172,7.2,139,5.8,9.3,3,8,2,6.5,0,108.4
164,Deon Jackson,IND,23,RB,14,2,26,24,134,1,6,-26,-1.1,160,6.7,-1.1,3,8,1,3.8,0,101
165,Terrace Marshall Jr.,CAR,22,WR,12,8,41,24,452,1,21,319,13.3,133,5.5,12.7,1,24,3,7.3,0,104.9
166,Laviska Shenault Jr.,CAR,24,WR,11,2,28,24,251,1,8,-46,-1.9,297,12.4,-0.4,0,,1,3.6,0,115.9
167,Nick Westbrook-Ikhine,TEN,25,WR,15,12,46,24,393,3,18,281,11.7,112,4.7,12.6,1,24,2,4.3,2,84.8
168,Julio Jones,TAM,33,WR,9,4,41,23,289,2,13,172,7.5,117,5.1,14.1,2,11.5,1,2.4,0,94.5
169,Wan'Dale Robinson,NYG,21,WR,6,3,31,23,227,1,13,101,4.4,126,5.5,6.2,1,23,1,3.2,0,105.2
170,Darren Waller,LVR,30,TE,7,6,32,23,281,2,13,222,9.7,59,2.6,12.3,0,,2,6.3,2,93.4
171,Scott Miller,TAM,25,WR,13,1,38,22,177,0,8,150,6.8,27,1.2,13.3,0,,3,7.9,0,69.7
172,Latavius Murray,2TM,32,RB,11,5,28,22,101,0,2,-47,-2.1,148,6.7,-1.6,0,,0,0,0,81.7
173,Brandon Powell,LAR,27,WR,15,4,27,22,151,0,7,-23,-1,174,7.9,0.7,0,,2,7.4,0,90
174,Irv Smith Jr.,MIN,24,TE,7,0,33,22,168,2,9,79,3.6,89,4,4.7,0,,2,6.1,1,86.4
175,Jaylen Warren,PIT,24,RB,14,0,26,22,185,0,10,-6,-0.3,191,8.7,-0.5,3,7.3,2,7.7,0,96.3
176,Jamal Agnew,JAX,27,WR,13,0,28,21,175,3,9,75,3.6,100,4.8,6.8,0,,2,7.1,0,126.3
177,Nick Chubb*,CLE,27,RB,15,15,30,21,182,0,9,-22,-1,204,9.7,0,3,7,4,13.3,0,85.7
178,Dontrell Hilliard,TEN,27,RB,12,1,26,21,177,4,8,26,1.2,151,7.2,1.5,0,,3,11.5,0,134.6
179,Raheem Mostert,MIA,30,RB,14,12,32,21,150,1,6,23,1.1,127,6,1.5,4,5.3,2,6.3,1,73.7
180,Jelani Woods,IND,24,TE,13,1,32,21,284,3,15,157,7.5,127,6,10.8,1,21,3,9.4,1,112
181,Cameron Brate,TAM,31,TE,10,1,38,20,174,0,8,113,5.7,61,3.1,7,2,10,1,2.6,2,43.1
182,Kenneth Gainwell,PHI,23,RB,15,0,26,20,145,0,7,21,1.1,124,6.2,1.3,3,6.7,2,7.7,1,73.4
183,Miles Sanders*,PHI,25,RB,15,13,25,20,78,0,2,-19,-1,97,4.9,0.8,2,10,1,4,0,79.7
184,Ian Thomas,CAR,26,TE,15,15,29,20,188,0,8,14,0.7,174,8.7,2.2,2,10,3,10.3,0,86.6
185,Robbie Anderson,2TM,29,WR,15,6,43,19,269,1,9,174,9.2,95,5,14.2,0,,2,4.7,1,63
186,James Cook,BUF,23,RB,15,0,30,19,174,1,5,51,2.7,123,6.5,2.7,0,,3,10,1,76.2
187,A.J. Green,ARI,34,WR,13,9,40,19,128,1,9,114,6,14,0.7,10.5,0,,2,5,2,42.5
188,Breece Hall,NYJ,21,RB,7,2,31,19,218,1,8,47,2.5,171,9,4.7,2,9.5,5,16.1,1,79.8
189,Trey McBride,ARI,23,TE,14,11,26,19,146,0,5,82,4.3,64,3.4,4.9,0,,2,7.7,0,86.4
190,Skyy Moore,KAN,22,WR,15,3,29,19,217,0,11,110,5.8,107,5.6,8.7,1,19,0,0,3,48.3
191,Johnny Mundt,MIN,28,TE,15,11,21,19,140,1,9,23,1.2,117,6.2,1.4,2,9.5,2,9.5,0,110.3
192,Rashid Shaheed,NOR,24,WR,10,4,24,19,375,2,14,239,12.6,136,7.2,13.3,0,,0,0,0,146.5
193,Mo Alie-Cox,IND,29,TE,15,9,26,18,185,2,8,86,4.8,99,5.5,5.2,2,9,1,3.8,0,115.1
194,Zach Gentry,PIT,26,TE,15,11,22,18,109,0,5,15,0.8,94,5.2,2.2,0,,1,4.5,0,87.3
195,Van Jefferson,LAR,26,WR,9,7,34,18,231,3,14,210,11.7,21,1.2,14.3,0,,1,2.9,2,79.4
196,Kyle Juszczyk*,SFO,31,FB,14,10,22,18,174,1,8,46,2.6,128,7.1,2.6,2,9,1,4.5,0,114.8
197,Colby Parkinson,SEA,23,TE,15,0,24,18,239,1,10,117,6.5,122,6.8,8,0,,0,0,0,120
198,Shi Smith,CAR,24,WR,15,5,36,18,226,1,11,126,7,100,5.6,7.4,1,18,3,8.3,3,44.4
199,Tre'Quan Smith,NOR,26,WR,13,5,26,18,272,1,14,207,11.5,65,3.6,12.5,2,9,3,11.5,2,84.1
200,Equanimeous St. Brown,CHI,26,WR,14,14,34,18,300,1,13,214,11.9,86,4.8,13.7,0,,1,2.9,3,56
201,Tyquan Thornton,NWE,22,WR,11,7,36,18,174,1,10,115,6.4,59,3.3,11.8,0,,3,8.3,2,50
202,C.J. Uzomah,NYJ,29,TE,14,12,20,18,208,2,8,112,6.2,96,5.3,6.8,2,9,0,0,0,143.3
203,Braxton Berrios,NYJ,27,WR,15,2,31,17,121,0,7,46,2.7,75,4.4,6.8,0,,3,9.7,1,50.6
204,Phillip Dorsett,HOU,29,WR,14,4,34,17,243,1,10,195,11.5,48,2.8,12.6,0,,2,5.9,2,58.8
205,Clyde Edwards-Helaire,KAN,23,RB,10,6,23,17,151,3,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6
206,Ezekiel Elliott,DAL,27,RB,13,12,21,17,92,0,4,4,0.2,88,5.2,-0.2,1,17,2,9.5,0,84.9
207,Jake Ferguson,DAL,23,TE,14,7,20,17,163,2,8,52,3.1,111,6.5,4,2,8.5,0,0,0,134
208,Darrell Henderson,LAR,25,RB,10,7,22,17,102,0,5,-8,-0.5,110,6.5,1.3,0,,0,0,0,85.8
209,Dante Pettis,CHI,27,WR,15,6,34,17,226,3,8,171,10.1,55,3.2,9.5,1,17,3,8.8,1,88.6
210,Mitchell Wilcox,CIN,26,TE,15,4,18,17,139,1,6,65,3.8,74,4.4,4.5,1,17,0,0,0,117.4
