Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
215,Skyy Moore,KAN,22,WR,6,2,11,6,100,0,4,36,6,64,10.7,7.3,0,,0,0,1,47.5
216,Foster Moreau,LVR,25,TE,3,2,8,6,74,0,5,48,8,26,4.3,6.3,1,6,0,0,0,103.1
217,Quintin Morris,BUF,23,TE,5,1,9,6,67,0,4,35,5.8,32,5.3,7.3,0,,0,0,0,88.7
218,Zach Pascal,PHI,28,WR,6,0,7,6,39,0,4,14,2.3,25,4.2,5.3,1,6,0,0,1,50.3
219,Breshad Perriman,TAM,29,WR,4,2,13,6,89,1,3,59,9.8,30,5,16.8,1,6,1,7.7,0,94.7
220,Craig Reynolds,DET,26,RB,5,0,6,6,98,0,4,10,1.7,88,14.7,1.7,0,,0,0,0,118.7
221,Khalil Shakir,BUF,22,WR,4,1,11,6,112,1,6,52,8.7,60,10,9.8,1,6,2,18.2,0,120.3
222,Durham Smythe,MIA,27,TE,5,5,7,6,50,0,3,30,5,20,3.3,4.3,0,,0,0,0,96.4
223,Equanimeous St. Brown,CHI,26,WR,6,6,13,6,110,1,4,78,13,32,5.3,11.6,0,,0,0,1,69.4
224,Tyquan Thornton,NWE,22,WR,2,0,8,6,44,1,3,20,3.3,24,4,7.8,0,,0,0,0,127.1
225,Quez Watkins,PHI,24,WR,6,2,9,6,88,1,1,61,10.2,27,4.5,10.6,0,,0,0,0,135.4
226,Sammy Watkins,GNB,29,WR,2,2,7,6,111,0,5,65,10.8,46,7.7,10.3,0,,0,0,0,118.7
227,Josiah Deguara,GNB,25,TE,6,0,6,5,56,0,3,24,4.8,32,6.4,2.8,0,,1,16.7,0,105.6
228,Peyton Hendershot,DAL,23,TE,6,1,8,5,65,0,4,39,7.8,26,5.2,8.5,0,,0,0,0,88
229,Khalil Herbert,CHI,24,RB,6,1,5,5,37,0,1,-10,-2,47,9.4,-2,0,,0,0,0,97.5
230,Kendall Hinton,DEN,25,WR,4,2,6,5,94,0,3,64,12.8,30,6,16.5,2,2.5,0,0,0,118.7
231,O.J. Howard,HOU,28,TE,5,4,10,5,72,2,3,65,13,7,1.4,13.8,1,5,0,0,1,73.7
232,Alec Ingold,MIA,26,FB,6,6,7,5,33,0,1,11,2.2,22,4.4,7.7,0,,1,14.3,0,81.2
233,Marcus Johnson,NYG,28,WR,3,2,7,5,60,0,3,34,6.8,26,5.2,10,0,,0,0,0,97.3
234,Dante Pettis,CHI,27,WR,6,3,13,5,135,2,4,96,19.2,39,7.8,13.2,1,5,2,15.4,0,117
235,Patrick Ricard,BAL,28,FB,6,6,6,5,36,0,0,5,1,31,6.2,3,0,,0,0,1,52.1
236,Giovanni Ricci,CAR,26,FB,6,2,6,5,58,0,2,20,4,38,7.6,4.5,0,,0,0,0,106.9
237,Tommy Tremble,CAR,22,TE,6,1,9,5,42,0,1,21,4.2,21,4.2,6.6,0,,1,11.1,0,67.8
238,C.J. Uzomah,NYJ,29,TE,5,4,5,5,34,0,1,8,1.6,26,5.2,1.6,0,,0,0,0,95
239,Avery Williams,ATL,24,RB,6,2,5,5,26,0,0,-21,-4.2,47,9.4,-4.2,0,,0,0,0,88.3
240,Jamaal Williams,DET,27,RB,5,2,8,5,30,0,1,11,2.2,19,3.8,4.1,1,5,3,37.5,0,69.8
241,Jelani Woods,IND,24,TE,6,0,8,5,73,3,5,52,10.4,21,4.2,15.3,1,5,1,12.5,0,131.8
242,Keenan Allen,LAC,30,WR,1,1,4,4,66,0,2,52,13,14,3.5,13,0,,0,0,0,118.7
243,Andre Baccellia,ARI,25,WR,5,0,6,4,25,0,2,16,4,9,2.3,9.2,0,,0,0,0,75
244,Cole Beasley,TAM,33,WR,2,0,5,4,17,0,1,7,1.8,10,2.5,2.4,0,,1,20,0,80.8
245,Matt Breida,NYG,27,RB,6,0,5,4,30,0,2,10,2.5,20,5,1.6,0,,0,0,0,91.7
246,James Cook,BUF,23,RB,6,0,7,4,37,0,0,11,2.8,26,6.5,2.4,0,,1,14.3,0,71.7
247,Tyler Davis,GNB,25,TE,6,1,6,4,26,0,1,-1,-0.3,27,6.8,2.8,0,,0,0,0,75.7
248,Kenneth Gainwell,PHI,23,RB,6,0,8,4,21,0,1,-3,-0.8,24,6,0.9,1,4,1,12.5,1,16.7
249,KJ Hamler,DEN,23,WR,5,0,7,4,109,0,2,93,23.3,16,4,24.7,0,,0,0,1,62.2
250,Parker Hesse,ATL,27,TE,6,3,5,4,41,0,3,28,7,13,3.3,7.2,0,,0,0,0,100.8
251,Connor Heyward,PIT,23,TE,6,0,5,4,61,0,2,27,6.8,34,8.5,5.8,0,,0,0,0,117.5
252,Justice Hill,BAL,25,RB,4,0,4,4,19,0,1,-3,-0.8,22,5.5,-0.8,0,,0,0,0,86.5
253,Isaiah Hodgins,BUF,24,WR,2,0,6,4,41,0,2,22,5.5,19,4.8,7.3,0,,0,0,0,86.1
254,Travis Homer,SEA,24,RB,3,0,4,4,33,0,2,-5,-1.3,38,9.5,-1.3,0,,0,0,0,101
255,Zander Horvath,LAC,24,FB,6,1,7,4,7,2,2,6,1.5,1,0.3,0.7,0,,1,14.3,0,101.8
256,Julio Jones,TAM,33,WR,2,1,7,4,76,0,3,57,14.3,19,4.8,23,0,,1,14.3,0,94.9
257,Jake Kumerow,BUF,30,WR,3,1,5,4,64,0,4,47,11.8,17,4.3,9.4,0,,0,0,0,118.7
258,Terrace Marshall Jr.,CAR,22,WR,3,0,5,4,30,0,2,22,5.5,8,2,5.2,0,,0,0,0,91.7
259,Ray-Ray McCloud,SFO,26,WR,6,1,9,4,53,0,3,41,10.3,12,3,14.7,0,,1,11.1,0,63.7
260,Tre' McKitty,LAC,23,TE,6,2,7,4,28,0,,13,3.3,15,3.8,2.3,0,,1,14.3,0,66.4
261,Chigoziem Okonkwo,TEN,23,TE,5,1,5,4,49,1,4,39,9.8,10,2.5,10.2,0,,1,20,0,147.1
262,Josh Oliver,BAL,25,TE,6,2,6,4,29,1,2,18,4.5,11,2.8,3,0,,1,16.7,0,117.4
263,Cordarrelle Patterson,ATL,31,RB,4,3,7,4,28,0,2,4,1,24,6,2.9,0,,1,14.3,1,26.8
264,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
265,Wan'Dale Robinson,NYG,21,WR,2,0,5,4,42,1,4,29,7.3,13,3.3,8.2,0,,0,0,0,141.2
266,Cedrick Wilson Jr.,MIA,27,WR,5,0,7,4,40,0,1,21,5.3,19,4.8,12.7,0,,0,0,0,73.5
267,Dan Arnold,JAX,27,TE,6,0,4,3,54,0,2,19,6.3,35,11.7,5.8,0,,1,25,0,116.7
268,Michael Bandy,LAC,25,WR,3,0,4,3,53,0,3,47,15.7,6,2,20.8,0,,0,0,0,116.7
269,Andrew Beck,DEN,26,FB,6,3,5,3,59,0,2,21,7,38,12.7,9.8,0,,1,20,0,101.2
270,Dyami Brown,WAS,23,WR,6,0,9,3,111,2,3,80,26.7,31,10.3,25.4,1,3,0,0,0,120.8
271,Tevin Coleman,SFO,29,RB,3,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
272,DeeJay Dallas,SEA,24,RB,6,0,3,3,23,0,1,0,0,23,7.7,0,0,,0,0,0,98.6
273,Kenyan Drake,BAL,28,RB,4,2,4,3,24,0,2,-9,-3,33,11,-2.3,1,3,0,0,0,89.6
274,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
275,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
276,Anthony Firkser,ATL,27,TE,5,1,4,3,39,0,2,29,9.7,10,3.3,8.3,0,,0,0,0,105.2
277,Myles Gaskin,MIA,25,RB,2,0,5,3,24,0,0,5,1.7,19,6.3,2.8,1,3,0,0,0,72.1
278,C.J. Ham,MIN,29,FB,6,1,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
279,Jesper Horsted,LVR,25,TE,5,0,3,3,19,0,,13,4.3,6,2,4.3,0,,0,0,0,93.1
280,Tanner Hudson,NYG,28,TE,6,0,5,3,40,0,3,28,9.3,12,4,10.4,0,,1,20,0,85.4
281,Brevin Jordan,HOU,22,TE,2,1,6,3,8,0,1,3,1,5,1.7,7.2,0,,0,0,0,56.2
282,Tom Kennedy,DET,26,WR,2,1,5,3,54,0,3,38,12.7,16,5.3,14.6,0,,1,20,0,97.1
283,Chris Manhertz,JAX,30,TE,6,4,3,3,15,0,1,3,1,12,4,1,0,,0,0,0,87.5
284,Trey McBride,ARI,23,TE,5,4,3,3,24,0,1,12,4,12,4,4,0,,0,0,0,100
285,Dax Milne,WAS,23,WR,6,0,4,3,23,0,1,15,5,8,2.7,7.3,1,3,0,0,0,88.5
286,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
287,Chris Myarick,NYG,27,FB,6,5,3,3,11,1,1,3,1,8,2.7,1,0,,0,0,0,121.5
288,Donald Parham,LAC,25,TE,2,0,4,3,53,0,2,42,14,11,3.7,12.8,0,,0,0,0,116.7
289,Jalen Reagor,MIN,23,WR,6,0,5,3,10,1,1,-5,-1.7,15,5,1.8,0,,0,0,0,104.2
290,Mike Strachan,IND,25,WR,6,0,8,3,59,0,3,46,15.3,13,4.3,11.9,0,,0,0,0,64.1
291,Tylan Wallace,BAL,23,WR,6,0,6,3,21,0,,17,5.7,4,1.3,14.5,0,,1,16.7,0,58.3
292,Justin Watson,KAN,26,WR,6,0,7,3,60,1,2,49,16.3,11,3.7,16.3,0,,2,28.6,0,113.1
293,Mitchell Wilcox,CIN,26,TE,6,0,3,3,30,0,1,4,1.3,26,8.7,1.3,1,3,0,0,0,108.3
294,Cam Akers,LAR,23,RB,5,2,5,2,18,0,1,0,0,18,9,6.6,0,,0,0,0,50.4
295,Tyler Allgeier,ATL,22,RB,5,2,2,2,25,0,2,-5,-2.5,30,15,-2.5,0,,0,0,0,118.7
296,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
297,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
298,Tyrie Cleveland,DEN,25,WR,4,0,4,2,28,0,1,11,5.5,17,8.5,7.8,1,2,0,0,1,33.3
299,River Cracraft,MIA,28,WR,6,0,6,2,13,2,2,13,6.5,0,0,7.7,0,,0,0,1,42.4
300,Greg Dulcich,DEN,22,TE,1,0,3,2,44,1,2,25,12.5,19,9.5,11.3,0,,0,0,0,149.3
301,Ross Dwelley,SFO,27,TE,6,0,4,2,49,1,2,27,13.5,22,11,8.5,0,,0,0,0,134.4
302,Trestan Ebner,CHI,23,RB,6,0,4,2,8,0,0,24,12,-16,-8,1.5,0,,1,25,0,56.2
303,Bryan Edwards,ATL,24,WR,4,1,4,2,12,0,,7,3.5,5,2.5,10.5,0,,0,0,1,16.7
304,Jody Fortson,KAN,27,TE,6,0,3,2,11,2,2,8,4,3,1.5,3,0,,0,0,0,112.5
305,Kenny Golladay,NYG,29,WR,4,2,6,2,22,0,1,13,6.5,9,4.5,9,0,,2,33.3,0,45.1
306,Ryan Griffin,CHI,32,TE,4,0,5,2,19,0,1,16,8,3,1.5,9.6,0,,0,0,0,51.2
307,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
308,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
309,Jamycal Hasty,JAX,26,RB,6,0,3,2,22,0,1,-3,-1.5,25,12.5,-3,1,2,1,33.3,0,88.2
310,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
311,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
312,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
313,Justin Jackson,DET,26,RB,5,0,3,2,4,1,1,-8,-4,12,6,7.7,0,,1,33.3,0,109.7
314,D'Ernest Johnson,CLE,26,RB,4,0,2,2,9,0,,4,2,5,2.5,2,0,,0,0,0,85.4
315,Jakob Johnson,LVR,28,FB,5,2,2,2,6,0,,1,0.5,5,2.5,0.5,1,2,0,0,0,79.2
316,Tony Jones,2TM,25,,3,0,2,2,12,0,,-2,-1,14,7,-1,0,,0,0,0,91.7
317,Velus Jones Jr.,CHI,25,WR,3,0,2,2,19,1,2,-8,-4,27,13.5,-4,0,,0,0,0,145.8
318,Keith Kirkwood,NOR,28,WR,2,1,2,2,18,0,1,14,7,4,2,7,0,,0,0,0,104.2
319,Latavius Murray,2TM,32,,2,0,2,2,6,0,0,-8,-4,14,7,-4,0,,0,0,0,79.2
320,Isiah Pacheco,KAN,22,RB,6,0,2,2,9,0,1,-9,-4.5,18,9,-4.5,0,,0,0,0,85.4
321,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
322,Byron Pringle,CHI,29,WR,3,1,3,2,33,0,2,29,14.5,4,2,19.3,0,,0,0,0,103.5
323,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
324,Mason Schreck,HOU,29,TE,2,1,2,2,6,0,,6,3,0,0,3,0,,0,0,0,79.2
325,Laviska Shenault Jr.,CAR,24,WR,2,0,2,2,90,1,2,1,0.5,89,44.5,0.5,0,,0,0,0,158.3
326,Cam Sims,WAS,26,WR,6,1,7,2,13,0,,14,7,-1,-0.5,19.9,0,,0,0,0,39.6
327,Jeff Smith,NYJ,25,WR,6,0,3,2,28,0,2,11,5.5,17,8.5,12,0,,0,0,1,56.9
328,Jack Stoll,PHI,24,TE,6,4,3,2,25,0,1,6,3,19,9.5,1.7,0,,0,0,0,92.4
329,Mike Thomas,CIN,28,WR,6,1,8,2,38,0,1,14,7,24,12,12.6,0,,0,0,0,46.9
330,Kadarius Toney,NYG,23,WR,2,1,3,2,0,0,0,-6,-3,6,3,-2.3,0,,1,33.3,0,70.1
331,Cole Turner,WAS,22,TE,2,1,5,2,23,0,1,16,8,7,3.5,7.4,0,,0,0,0,54.6
332,Montrell Washington,DEN,23,WR,6,0,3,2,4,0,,-5,-2.5,9,4.5,7,0,,0,0,0,70.1
333,Darrel Williams,ARI,27,RB,5,0,5,2,3,0,0,1,0.5,2,1,-2.8,0,,1,20,0,47.9
334,Ameer Abdullah,LVR,29,RB,5,0,2,1,23,0,1,-3,-3,26,26,7,0,,0,0,0,91.7
335,Stephen Anderson,ARI,29,TE,6,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
336,Tutu Atwell,LAR,23,WR,5,0,4,1,54,0,1,53,53,1,1,38.5,0,,0,0,0,79.2
337,Miles Boykin,PIT,26,WR,6,0,2,1,11,0,1,11,11,0,0,23,0,,0,0,0,66.7
338,Malcolm Brown,LAR,29,RB,3,0,1,1,13,0,1,-5,-5,18,18,-5,0,,0,0,0,118.7
339,Michael Burton,KAN,30,FB,6,0,2,1,2,0,0,-2,-2,4,4,-3.5,0,,1,50,0,56.2
340,Grant Calcaterra,PHI,24,TE,4,1,1,1,40,0,1,18,18,22,22,18,1,1,0,0,0,118.7
341,Keelan Cole,LVR,29,WR,3,1,4,1,12,0,1,12,12,0,0,16.8,0,,1,25,0,39.6
342,Jaelon Darden,TAM,23,WR,6,0,1,1,25,0,1,15,15,10,10,15,0,,0,0,0,118.7
343,Phillip Dorsett,HOU,29,WR,4,0,4,1,15,0,1,15,15,0,0,9,0,,1,25,0,42.7
344,Chris Evans,CIN,25,RB,6,0,2,1,4,0,,4,4,0,0,14.5,0,,0,0,0,56.2
345,Luke Farrell,JAX,25,TE,6,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
346,Demetric Felton,CLE,24,RB,3,0,2,1,3,0,,-3,-3,6,6,4.5,0,,0,0,0,56.2
347,Jake Gervase,LAR,27,LB,6,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
348,Troy Hairston,HOU,24,FB,5,1,1,1,5,0,,4,4,1,1,4,0,,0,0,0,87.5
349,Penny Hart,SEA,26,WR,5,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
350,Hassan Haskins,TEN,23,RB,5,0,1,1,0,0,0,-6,-6,6,6,-6,0,,0,0,0,79.2
351,Taysom Hill,NOR,32,TE,5,1,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
352,Cody Hollister,TEN,29,WR,5,1,1,1,22,0,1,22,22,0,0,22,0,,0,0,0,118.7
353,Chuba Hubbard,CAR,23,RB,6,0,1,1,1,0,0,-3,-3,4,4,-3,0,,0,0,0,79.2
354,Ty Johnson,NYJ,25,RB,6,0,3,1,4,0,,-2,-2,6,6,0.3,0,,1,33.3,0,42.4
355,Tim Jones,JAX,24,WR,6,1,2,1,20,0,1,6,6,14,14,2,1,1,1,50,0,85.4
356,Ko Kieft,TAM,24,TE,6,3,1,1,19,0,1,16,16,3,3,16,0,,0,0,0,118.7
357,Tyler Kroft,SFO,30,TE,2,2,2,1,9,0,,6,6,3,3,16.5,0,,0,0,0,62.5
358,Marcedes Lewis,GNB,38,TE,6,6,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
359,Sean McKeon,DAL,25,TE,2,0,1,1,10,0,1,3,3,7,7,3,0,,0,0,0,108.3
360,Jalen Nailor,MIN,23,WR,5,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
361,Adam Prentice,NOR,25,FB,3,1,1,1,2,0,,3,3,-1,-1,3,0,,0,0,0,79.2
362,James Proche,BAL,26,WR,4,0,2,1,7,0,,5,5,2,2,5.5,0,,0,0,0,58.3
363,MyCole Pruitt,ATL,30,TE,2,0,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
364,Ronnie Rivers,LAR,23,RB,1,0,1,1,14,0,1,-4,-4,18,18,-4,0,,0,0,0,118.7
365,Amari Rodgers,GNB,23,WR,6,0,1,1,14,0,1,10,10,4,4,10,0,,0,0,0,118.7
366,Armani Rogers,WAS,25,TE,6,1,1,1,23,0,1,-4,-4,27,27,-4,0,,0,0,0,118.7
367,Kyle Rudolph,TAM,33,TE,2,0,2,1,12,0,1,12,12,0,0,6,0,,0,0,0,68.7
368,Anthony Schwartz,CLE,22,WR,6,0,6,1,19,0,1,14,14,5,5,13.7,0,,2,33.3,0,40.3
369,Boston Scott,PHI,27,RB,4,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
370,Keith Smith,ATL,30,FB,6,2,2,1,8,0,0,0,0,8,8,1,0,,0,0,0,60.4
371,Ihmir Smith-Marsette,CHI,23,WR,6,0,4,1,15,0,,10,10,5,5,7,0,,1,25,0,42.7
372,Stephen Sullivan,CAR,26,TE,4,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
373,Tommy Sweeney,BUF,27,TE,3,0,1,1,7,0,1,-1,-1,8,8,-1,0,,0,0,0,95.8
374,Jalen Tolbert,DAL,23,WR,2,0,2,1,4,0,,3,3,1,1,19,0,,0,0,0,56.2
375,Eric Tomlinson,DEN,30,TE,6,5,3,1,16,0,1,16,16,0,0,11,0,,0,0,0,52.1
376,Nick Vannett,NOR,29,TE,1,0,1,1,5,0,,3,3,2,2,3,0,,0,0,0,87.5
377,Derek Watt,PIT,30,FB,6,1,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
378,Trevon Wesco,CHI,27,TE,5,1,2,1,23,0,1,13,13,10,10,7.5,0,,1,50,0,91.7
379,Russell Wilson,DEN,34,QB,6,6,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
380,Zach Wilson,NYJ,23,QB,3,3,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
381,Juwann Winfree,GNB,26,WR,3,0,4,1,17,0,1,12,12,5,5,13,0,,1,25,0,44.8
382,Michael Woods II,CLE,22,WR,1,0,2,1,15,0,1,10,10,5,5,23.5,0,,0,0,0,75
383,Brock Wright,DET,24,TE,5,1,1,1,25,0,1,15,15,10,10,15,0,,0,0,0,118.7
384,Bailey Zappe,NWE,23,QB,3,2,1,1,-6,0,0,-8,-8,2,2,-8,0,,0,0,0,79.2
385,Devin Asiasi,CIN,25,TE,3,0,1,0,0,0,,0,,0,,24,0,,0,0,0,39.6
386,Damiere Byrd,ATL,29,WR,3,0,2,0,0,0,,0,,0,,24,0,,0,0,0,39.6
387,Lawrence Cager,NYJ,25,TE,1,1,1,0,0,0,,0,,0,,14,0,,0,0,1,0
388,Chris Conley,HOU,30,WR,2,0,2,0,0,0,,0,,0,,9,0,,1,50,0,39.6
389,Tanner Conner,MIA,24,TE,5,0,3,0,0,0,,0,,0,,6.7,0,,2,66.7,0,39.6
390,Miller Forristall,CLE,24,TE,2,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
391,Feleipe Franks,ATL,25,TE,4,0,2,0,0,0,,0,,0,,28,0,,0,0,0,39.6
392,Tanner Gentry,BUF,28,WR,1,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
393,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
394,Danny Gray,SFO,23,WR,3,0,4,0,0,0,,0,,0,,24,0,,1,25,0,39.6
395,Stanley Morgan Jr.,CIN,26,WR,6,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
396,Richard Rodgers,LAC,30,TE,4,0,1,0,0,0,,0,,0,,1,0,,0,0,0,39.6
397,Jeremy Ruckert,NYJ,22,TE,4,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
398,Rashid Shaheed,NOR,24,WR,1,0,1,0,0,0,0,0,,0,,37,0,,0,0,0,39.6
399,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
400,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
401,KaVontae Turpin,DAL,26,WR,6,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
402,Kevin White,NOR,30,WR,1,0,1,0,0,0,,0,,0,,43,0,,0,0,0,39.6
403,Charlie Woerner,SFO,25,TE,6,1,2,0,0,0,,0,,0,,21.5,0,,2,100,0,39.6
