Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
26,D.K. Metcalf,SEA,25,WR,10,10,77,48,581,4,28,446,9.3,135,2.8,11.3,0,,6,7.8,1,97.4
27,Curtis Samuel,WAS,26,WR,11,9,72,48,493,3,28,268,5.6,225,4.7,5.9,6,8,5,6.9,1,94.3
28,Ja'Marr Chase,CIN,22,WR,7,7,74,47,605,6,34,332,7.1,273,5.8,9,7,6.7,6,8.1,1,110.5
29,Zach Ertz,ARI,32,TE,10,10,69,47,406,4,24,276,5.9,130,2.8,7.9,2,23.5,3,4.3,1,96.6
30,T.J. Hockenson,2TM,25,TE,10,10,71,47,544,3,25,286,6.1,258,5.5,7,4,11.8,5,7,3,85.7
31,Zay Jones,JAX,27,WR,9,8,65,47,417,1,25,257,5.5,160,3.4,7.6,0,,2,3.1,1,87.8
32,Brandon Aiyuk,SFO,24,WR,10,10,66,46,587,6,28,338,7.3,249,5.4,9.3,1,46,3,4.5,0,127.5
33,JuJu Smith-Schuster,KAN,26,WR,9,9,64,46,615,2,29,264,5.7,351,7.6,7.6,1,46,5,7.8,2,99.4
34,Courtland Sutton,DEN,27,WR,10,10,80,46,613,1,28,481,10.5,132,2.9,11.9,1,46,6,7.5,3,70.5
35,DeAndre Hopkins,ARI,30,WR,5,5,58,45,487,2,24,391,8.7,96,2.1,9.2,0,,4,6.9,0,113.1
36,Josh Palmer,LAC,24,WR,9,8,68,45,496,3,25,313,7,183,4.1,8.1,0,,5,7.4,2,90.1
37,Adam Thielen,MIN,32,WR,10,10,67,45,492,2,31,397,8.8,95,2.1,10.3,0,,0,0,2,86.2
38,Parris Campbell,IND,25,WR,11,10,60,44,440,3,23,203,4.6,237,5.4,5.8,5,8.8,3,5,2,96.5
39,Pat Freiermuth,PIT,24,TE,9,5,67,44,482,1,24,323,7.3,159,3.6,8.6,4,11,3,4.5,2,79.3
40,Jakobi Meyers,NWE,26,WR,8,7,58,44,509,3,25,355,8.1,154,3.5,9.3,1,44,3,5.2,0,119.1
41,Garrett Wilson,NYJ,22,WR,10,6,71,44,533,2,26,325,7.4,208,4.7,8.3,5,8.8,4,5.6,0,94.4
42,Marquise Brown,ARI,25,WR,6,6,64,43,485,3,24,326,7.6,159,3.7,10.5,1,43,2,3.1,4,79.2
43,Leonard Fournette,TAM,27,RB,10,9,50,43,315,3,15,-43,-1,358,8.3,-0.9,10,4.3,3,6,0,112.9
44,Dallas Goedert,PHI,27,TE,9,9,53,43,544,3,31,183,4.3,361,8.4,5.2,1,43,1,1.9,0,128.3
45,Alvin Kamara,NOR,27,RB,9,8,58,43,385,2,14,28,0.7,357,8.3,1.4,3,14.3,3,5.2,0,103
46,D.J. Moore,CAR,25,WR,11,11,82,42,502,3,25,368,8.8,134,3.2,11.1,2,21,4,4.9,3,67.2
47,Joe Mixon,CIN,26,RB,10,10,53,41,314,2,12,-23,-0.6,337,8.2,-0.3,5,8.2,2,3.8,0,103.8
48,Rondale Moore,ARI,22,WR,8,8,56,41,414,1,16,133,3.2,281,6.9,5.5,5,8.2,5,8.9,0,99.9
49,Deebo Samuel,SFO,26,WR,9,8,69,41,468,2,17,112,2.7,356,8.7,4.7,8,5.1,7,10.1,3,71.4
50,Rhamondre Stevenson,NWE,24,RB,10,3,49,41,283,1,10,5,0.1,278,6.8,0.8,9,4.6,1,2,0,97.5
51,Robert Tonyan,GNB,28,TE,11,3,51,41,342,1,14,159,3.9,183,4.5,5.3,1,41,1,2,2,84.8
52,Hayden Hurst,CIN,29,TE,10,10,51,40,331,2,20,190,4.8,141,3.5,5,4,10,1,2,1,98.6
53,Aaron Jones,GNB,28,RB,11,11,49,40,248,3,13,-32,-0.8,280,7,-0.7,1,40,3,6.1,0,108.2
54,Darnell Mooney,CHI,25,WR,11,11,61,40,493,2,20,319,8,174,4.4,11.8,2,20,3,4.9,2,87.7
55,Donovan Peoples-Jones,CLE,23,WR,10,8,61,40,577,1,23,474,11.9,103,2.6,11.8,1,40,1,1.6,0,101.6
56,Tyler Boyd,CIN,28,WR,10,8,56,39,579,4,27,386,9.9,193,4.9,9.7,2,19.5,2,3.6,4,97.2
57,Brandin Cooks,HOU,29,WR,9,9,66,39,461,1,19,303,7.8,158,4.1,9.4,1,39,5,7.6,3,66.5
58,Drake London,ATL,21,WR,11,9,65,39,409,4,25,288,7.4,121,3.1,9.8,1,39,1,1.5,2,86
59,Allen Lazard,GNB,27,WR,9,9,66,38,529,5,29,347,9.1,182,4.8,12.8,1,38,4,6.1,2,96.1
60,Mike Williams,LAC,28,WR,8,8,60,38,510,3,22,307,8.1,203,5.3,11.6,0,,1,1.7,0,106.9
61,Chase Claypool,2TM,24,WR,11,9,61,37,343,1,19,211,5.7,132,3.6,8.9,2,18.5,3,4.9,2,67.9
62,Antonio Gibson,WAS,24,RB,11,6,44,37,284,2,14,45,1.2,239,6.5,1,4,9.3,2,4.5,1,99.2
63,Evan Engram,JAX,28,TE,10,7,51,36,352,1,15,176,4.9,176,4.9,7.6,2,18,3,5.9,0,96.2
64,Mack Hollins,LVR,29,WR,10,9,59,36,468,2,21,336,9.3,132,3.7,13.2,2,18,2,3.4,0,97.3
65,David Njoku,CLE,26,TE,8,8,45,36,435,1,23,196,5.4,239,6.6,6.6,2,18,2,4.4,1,105.1
66,Tyler Conklin,NYJ,27,TE,10,10,53,35,331,3,16,149,4.3,182,5.2,7,1,35,3,5.7,2,86.3
67,Greg Dortch,ARI,24,WR,11,2,39,34,324,2,15,109,3.2,215,6.3,3.9,1,34,0,0,0,118.4
68,Gerald Everett,LAC,28,TE,9,6,55,34,364,2,16,185,5.4,179,5.3,6.8,4,8.5,6,10.9,2,78.1
69,Josh Jacobs,LVR,24,RB,10,10,41,34,251,0,11,-7,-0.2,258,7.6,-0.2,2,17,3,7.3,0,92.2
70,George Kittle,SFO,29,TE,8,8,47,33,424,4,18,202,6.1,222,6.7,5.7,2,16.5,0,0,1,117.7
71,George Pickens,PIT,21,WR,10,6,53,33,453,2,22,380,11.5,73,2.2,14.2,4,8.3,2,3.8,0,102.2
72,Allen Robinson,LAR,29,WR,10,10,52,33,339,3,23,268,8.1,71,2.2,9.7,0,,1,1.9,1,93.3
73,Saquon Barkley,NYG,25,RB,10,10,41,31,210,0,4,-28,-0.9,238,7.7,0.9,2,15.5,3,7.3,1,76.3
74,DeAndre Carter,LAC,29,WR,10,6,41,31,379,2,21,257,8.3,122,3.9,9.6,0,,0,0,1,109.7
75,Romeo Doubs,GNB,22,WR,9,7,50,31,314,3,12,159,5.1,155,5,9.9,0,,5,10,0,99.9
76,Juwan Johnson,NOR,26,TE,11,7,47,31,349,5,15,220,7.1,129,4.2,8.4,1,31,1,2.1,1,114.6
77,Dawson Knox,BUF,26,TE,9,9,40,31,310,2,16,189,6.1,121,3.9,7.2,1,31,0,0,3,84.4
78,Noah Fant,SEA,25,TE,10,10,38,30,306,1,13,131,4.4,175,5.8,6.1,0,,1,2.6,0,109
79,Jerry Jeudy,DEN,23,WR,9,9,55,30,449,3,21,234,7.8,215,7.2,12.3,1,30,4,7.3,0,99.7
80,Devin Singletary,BUF,25,RB,10,10,39,30,218,1,13,11,0.4,207,6.9,0.1,2,15,3,7.7,0,98
81,Robert Woods,TEN,30,WR,10,8,50,30,335,1,20,220,7.3,115,3.8,8.2,0,,2,4,2,70
82,Gabriel Davis,BUF,23,WR,9,9,55,29,612,5,22,486,16.8,126,4.3,16.2,0,,6,10.9,5,84.8
83,Russell Gage,TAM,26,WR,7,4,40,29,231,1,13,137,4.7,94,3.2,5.6,0,,3,7.5,0,94.9
84,Dalton Schultz,DAL,26,TE,8,8,42,29,279,1,10,193,6.7,86,3,6.1,1,29,2,4.8,1,85.3
85,Noah Brown,DAL,26,WR,9,9,45,28,384,1,17,288,10.3,96,3.4,10.4,4,7,2,4.4,1,87.6
86,Nico Collins,HOU,23,WR,8,6,47,28,402,1,16,277,9.9,125,4.5,10.9,0,,1,2.1,1,85.6
87,Najee Harris,PIT,24,RB,10,10,35,28,138,2,9,-6,-0.2,144,5.1,1.5,1,28,2,5.7,0,102.1
88,Marvin Jones,JAX,32,WR,9,7,50,28,346,1,18,286,10.2,60,2.1,13.7,0,,3,6,1,75.9
89,Alec Pierce,IND,22,WR,10,7,50,28,424,1,19,352,12.6,72,2.6,12.3,0,,3,6,1,82.4
90,Kyle Pitts,ATL,22,TE,10,10,59,28,356,2,20,230,8.2,126,4.5,13.8,0,,3,5.1,1,71
91,Rex Burkhead,HOU,32,RB,10,0,35,27,159,1,7,-1,0,160,5.9,1.3,0,,1,2.9,1,82.9
92,J.D. McKissic,WAS,29,RB,8,0,40,27,173,0,7,21,0.8,152,5.6,1.3,2,13.5,1,2.5,2,55.5
93,K.J. Osborn,MIN,25,WR,10,8,47,27,237,2,11,150,5.6,87,3.2,8.3,0,,1,2.1,1,76.3
94,Ben Skowronek,LAR,25,WR,10,7,43,27,249,0,10,139,5.1,110,4.1,7.8,0,,2,4.7,1,68.8
95,Marquez Valdes-Scantling,KAN,28,WR,10,6,47,27,459,1,20,357,13.2,102,3.8,12.9,0,,3,6.4,1,88.9
96,Michael Carter,NYJ,23,RB,10,8,34,26,194,0,9,-20,-0.8,214,8.2,-0.1,3,8.7,1,2.9,0,89.6
97,Will Dissly,SEA,26,TE,10,10,28,26,258,3,15,108,4.2,150,5.8,4.1,1,26,1,3.6,0,140.8
98,Devin Duvernay,BAL,25,WR,10,10,34,26,321,3,16,207,8,114,4.4,10,0,,0,0,1,122.3
99,Nyheim Hines,2TM,26,RB,10,4,31,26,197,0,8,39,1.5,158,6.1,2.4,3,8.7,2,6.5,0,93.1
100,Cole Kmet,CHI,23,TE,11,11,37,26,309,5,15,117,4.5,192,7.4,6.2,2,13,1,2.7,3,101.2
101,Jerick McKinnon,KAN,30,RB,10,0,34,26,212,1,10,-15,-0.6,227,8.7,0.8,1,26,3,8.8,1,89.3
102,Cade Otton,TAM,23,TE,9,6,35,26,281,1,13,163,6.3,118,4.5,5.1,1,26,1,2.9,0,107
103,Kalif Raymond,DET,28,WR,10,4,38,26,335,0,14,200,7.7,135,5.2,9.1,1,26,0,0,0,95.8
104,Josh Reynolds,DET,27,WR,7,7,42,26,357,2,17,267,10.3,90,3.5,13.2,0,,3,7.1,1,95
105,Melvin Gordon,DEN,29,RB,10,6,32,25,223,0,11,17,0.7,206,8.2,0.7,1,25,3,9.4,0,95.7
106,Kylen Granson,IND,24,TE,11,3,32,25,249,0,14,132,5.3,117,4.7,5.8,0,,2,6.3,2,73
107,Mecole Hardman,KAN,24,WR,8,5,34,25,297,4,14,137,5.5,160,6.4,8.1,1,25,1,2.9,0,139
108,Demarcus Robinson,BAL,28,WR,10,2,38,25,280,1,13,183,7.3,97,3.9,9.8,1,25,1,2.6,2,74.5
109,Olamide Zaccheaus,ATL,25,WR,11,8,31,25,374,2,19,264,10.6,110,4.4,10.1,1,25,0,0,0,138.4
110,Eno Benjamin,ARI,23,RB,10,3,33,24,184,0,10,-38,-1.6,222,9.3,-1.2,3,8,3,9.1,0,85.9
111,Randall Cobb,GNB,32,WR,7,1,32,24,330,0,15,173,7.2,157,6.5,10.3,0,,0,0,1,94.5
112,James Conner,ARI,27,RB,8,8,32,24,151,0,5,-41,-1.7,192,8,-0.3,1,24,2,6.3,1,71.2
113,Mike Gesicki,MIA,27,TE,10,1,35,24,269,4,15,189,7.9,80,3.3,9,1,24,2,5.7,1,117.4
114,Isaiah McKenzie,BUF,27,WR,9,6,35,24,219,3,14,143,6,76,3.2,5.7,0,,2,5.7,1,102
115,Dameon Pierce,HOU,22,RB,10,10,30,24,135,1,6,-25,-1,160,6.7,-0.4,4,6,2,6.7,0,96.5
116,Darius Slayton,NYG,25,WR,9,5,38,24,413,2,20,263,11,150,6.3,12.4,2,12,4,10.5,2,95.6
117,Richie James,NYG,27,WR,10,1,29,23,239,1,12,166,7.2,73,3.2,8.2,1,23,1,3.4,0,112.5
118,Wan'Dale Robinson,NYG,21,WR,6,3,31,23,227,1,13,101,4.4,126,5.5,6.2,1,23,1,3.2,0,105.2
119,Dalvin Cook,MIN,27,RB,10,10,34,22,146,1,9,-19,-0.9,165,7.5,-0.6,2,11,3,8.8,0,83.7
120,Travis Etienne,JAX,23,RB,10,5,31,22,202,0,10,-28,-1.3,230,10.5,0.4,0,,3,9.7,0,88.4
121,Kareem Hunt,CLE,27,RB,10,0,26,22,149,1,9,-16,-0.7,165,7.5,-0.5,5,4.4,3,11.5,0,103.4
122,Chris Moore,HOU,29,WR,9,2,34,22,261,2,10,98,4.5,163,7.4,6.3,0,,2,5.9,1,95.3
123,Samaje Perine,CIN,27,RB,10,0,26,22,178,4,7,-10,-0.5,188,8.5,1.4,4,5.5,2,7.7,0,134.8
124,Trent Sherfield,MIA,26,WR,10,1,30,22,247,1,12,188,8.5,59,2.7,9.6,1,22,0,0,1,94.7
125,Irv Smith Jr.,MIN,24,TE,7,0,33,22,168,2,9,79,3.6,89,4,4.7,0,,2,6.1,1,86.4
126,Harrison Bryant,CLE,24,TE,10,6,31,21,170,1,9,93,4.4,77,3.7,6.6,1,21,4,12.9,0,92.1
127,Austin Hooper,TEN,28,TE,10,1,29,21,227,2,14,173,8.2,54,2.6,8.5,1,21,0,0,0,118
128,Jarvis Landry,NOR,30,WR,6,2,31,21,238,1,10,191,9.1,47,2.2,10.4,1,21,1,3.2,2,74.4
129,Scott Miller,TAM,25,WR,8,1,34,21,170,0,7,144,6.9,26,1.2,11.5,0,,3,8.8,0,74.4
130,Foster Moreau,LVR,25,TE,8,7,34,21,251,1,15,103,4.9,148,7,6.6,2,10.5,2,5.9,0,94.1
131,Tony Pollard,DAL,25,RB,10,3,31,21,243,2,10,1,0,242,11.5,0.1,0,,1,3.2,0,112.7
132,Hunter Renfrow,LVR,27,WR,6,1,29,21,192,0,10,114,5.4,78,3.7,5.6,0,,0,0,2,61.3
133,Jonathan Taylor,IND,23,RB,8,8,31,21,97,0,3,-30,-1.4,127,6,-1.2,3,7,0,0,1,58.1
134,Treylon Burks,TEN,22,WR,6,3,30,20,264,0,10,156,7.8,108,5.4,10.5,0,,2,6.7,1,80.4
135,Hunter Henry,NWE,28,TE,10,9,29,20,260,1,14,168,8.4,92,4.6,7.9,0,,1,3.4,0,108.4
136,Deon Jackson,IND,23,RB,10,2,21,20,124,0,5,-15,-0.8,139,7,-0.6,3,6.7,0,0,0,91.3
137,Jonnu Smith,NWE,27,TE,9,5,27,20,194,0,7,17,0.9,177,8.9,3.3,9,2.2,1,3.7,1,78.3
138,D'Andre Swift,DET,23,RB,7,4,27,20,162,2,7,-26,-1.3,188,9.4,0.4,2,10,1,3.7,0,113.5
139,Logan Thomas,WAS,31,TE,8,7,33,20,183,1,9,117,5.9,66,3.3,8.4,0,,0,0,2,60.5
140,Rachaad White,TAM,23,RB,10,1,25,20,135,0,9,10,0.5,125,6.3,0.3,1,20,1,4,0,89.2
141,Corey Davis,NYJ,27,WR,7,5,34,19,351,2,17,292,15.4,59,3.1,15.3,0,,1,2.9,0,111.3
142,Michael Gallup,DAL,26,WR,7,5,34,19,211,1,10,154,8.1,57,3,10.9,0,,2,5.9,2,59.8
143,Breece Hall,NYJ,21,RB,7,2,31,19,218,1,8,47,2.5,171,9,4.7,2,9.5,5,16.1,1,79.8
144,Derrick Henry,TEN,28,RB,10,10,23,18,199,0,6,12,0.7,187,10.4,0.3,2,9,4,17.4,0,102.7
145,Jauan Jennings,SFO,25,WR,9,1,30,18,220,0,12,105,5.8,115,6.4,8.2,2,9,5,16.7,2,54.9
146,Isaiah Likely,BAL,22,TE,10,1,33,18,206,2,10,109,6.1,97,5.4,7.2,2,9,4,12.1,0,93.7
147,David Montgomery,CHI,25,RB,10,10,21,18,204,0,6,32,1.8,172,9.6,2,5,3.6,0,0,1,87.3
148,Elijah Moore,NYJ,22,WR,9,6,34,18,220,0,12,170,9.4,50,2.8,13,1,18,2,5.9,0,73.2
149,Kenneth Walker III,SEA,22,RB,9,5,24,18,103,0,3,-39,-2.2,142,7.9,-2.1,0,,2,8.3,1,65.1
150,Christian Watson,GNB,23,WR,8,5,28,18,243,5,10,141,7.8,102,5.7,12.6,2,9,3,10.7,0,131.4
151,Nelson Agholor,NWE,29,WR,9,4,24,17,245,1,7,149,8.8,96,5.6,12.5,0,,2,8.3,2,82.8
152,AJ Dillon,GNB,24,RB,11,2,26,17,109,0,3,14,0.8,95,5.6,0.9,1,17,4,15.4,0,74
153,Greg Dulcich,DEN,22,TE,5,3,26,17,223,1,10,134,7.9,89,5.2,12.5,0,,1,3.8,1,89.1
154,Clyde Edwards-Helaire,KAN,23,RB,10,6,23,17,151,3,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6
155,A.J. Green,ARI,34,WR,9,5,34,17,116,1,9,99,5.8,17,1,10.4,0,,2,5.9,1,55.5
156,Darrell Henderson,LAR,25,RB,10,7,22,17,102,0,5,-8,-0.5,110,6.5,1.3,0,,0,0,0,85.8
157,Terrace Marshall Jr.,CAR,22,WR,8,4,31,17,320,1,15,216,12.7,104,6.1,12.1,1,17,2,6.5,0,101.5
158,Raheem Mostert,MIA,30,RB,10,8,26,17,119,1,5,23,1.4,96,5.6,1.7,4,4.3,2,7.7,0,88.5
159,DeVante Parker,NWE,29,WR,9,7,30,17,340,1,13,262,15.4,78,4.6,16.4,2,8.5,0,0,4,68.1
160,Tre'Quan Smith,NOR,26,WR,9,3,25,17,264,1,14,200,11.8,64,3.8,12.8,2,8.5,3,12,2,82.7
161,Jordan Akins,HOU,30,TE,8,1,21,16,239,1,11,83,5.2,156,9.8,5.7,1,16,0,0,0,128.9
162,David Bell,CLE,22,WR,10,2,21,16,146,0,5,103,6.4,43,2.7,7.5,1,16,1,4.8,1,74.7
163,Daniel Bellinger,NYG,22,TE,7,6,18,16,152,2,10,55,3.4,97,6.1,3.1,0,,0,0,0,138.9
164,Marquez Callaway,NOR,24,WR,10,3,30,16,158,1,11,123,7.7,35,2.2,10.9,0,,3,10,2,51.8
165,Nick Chubb,CLE,27,RB,10,10,22,16,136,0,6,-31,-1.9,167,10.4,-0.8,3,5.3,1,4.5,0,88.4
166,Marquise Goodwin,SEA,32,WR,8,0,22,16,217,3,9,145,9.1,72,4.5,10,1,16,0,0,0,143.4
167,Noah Gray,KAN,23,TE,10,5,22,16,158,1,8,86,5.4,72,4.5,6.3,0,,1,4.5,0,107.8
168,Dontrell Hilliard,TEN,27,RB,9,1,21,16,160,4,8,14,0.9,146,9.1,1.3,0,,3,14.3,0,136.9
169,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
170,Darren Waller,LVR,30,TE,5,4,24,16,175,1,9,128,8,47,2.9,11.5,0,,2,8.3,2,67.2
171,Jaylen Warren,PIT,24,RB,10,0,18,16,137,0,7,-2,-0.1,139,8.7,-0.3,2,8,2,11.1,0,98.4
172,Javonte Williams,DEN,22,RB,4,4,22,16,76,0,4,-42,-2.6,118,7.4,-1.1,2,8,1,4.5,0,77.1
173,Ameer Abdullah,LVR,29,RB,10,0,20,15,104,0,3,-20,-1.3,124,8.3,1.8,1,15,1,5,0,86.2
174,Rashod Bateman,BAL,23,WR,6,5,28,15,285,2,7,152,10.1,133,8.9,13.4,1,15,4,14.3,1,98.1
175,Kendrick Bourne,NWE,27,WR,9,2,20,15,175,0,9,122,8.1,53,3.5,10.3,2,7.5,1,5,2,61.5
176,Laviska Shenault Jr.,CAR,24,WR,7,1,18,15,148,1,3,-28,-1.9,176,11.7,-0.8,0,,1,5.6,0,119.4
177,Ian Thomas,CAR,26,TE,11,11,22,15,144,0,4,16,1.1,128,8.5,2.9,2,7.5,2,9.1,0,86.2
178,Jeff Wilson,2TM,27,RB,10,6,21,15,136,1,5,35,2.3,101,6.7,2.2,0,,1,4.8,0,104.5
179,Mo Alie-Cox,IND,29,TE,11,8,19,14,163,2,7,74,5.3,89,6.4,4.6,1,14,1,5.3,0,134.3
180,Robbie Anderson,2TM,29,WR,11,6,34,14,202,1,5,130,9.3,72,5.1,13.6,0,,2,5.9,1,58.7
181,Cameron Brate,TAM,31,TE,6,1,24,14,122,0,7,82,5.9,40,2.9,6.4,1,14,1,4.2,0,71.9
182,Jahan Dotson,WAS,22,WR,6,4,25,14,179,4,10,153,10.9,26,1.9,14.7,0,,2,8,2,84.8
183,Zach Gentry,PIT,26,TE,10,7,17,14,100,0,5,16,1.1,84,6,2.4,0,,0,0,0,91.2
184,Johnny Mundt,MIN,28,TE,10,7,16,14,85,1,6,18,1.3,67,4.8,1.5,2,7,2,12.5,0,109.6
185,Shi Smith,CAR,24,WR,11,5,29,14,168,0,8,100,7.1,68,4.9,8,1,14,3,10.3,3,26.9
186,Quez Watkins,PHI,24,WR,10,4,19,14,224,2,6,158,11.3,66,4.7,11.6,0,,1,5.3,0,147.7
187,Nick Westbrook-Ikhine,TEN,25,WR,10,8,25,14,285,2,12,208,14.9,77,5.5,15.2,1,14,0,0,1,106.2
188,Damien Harris,NWE,25,RB,8,7,16,13,75,0,4,4,0.3,71,5.5,0.6,3,4.3,1,6.3,0,86.2
189,Kendall Hinton,DEN,25,WR,8,2,15,13,227,0,9,124,9.5,103,7.9,11.7,3,4.3,0,0,0,118.7
190,Colby Parkinson,SEA,23,TE,10,0,16,13,172,1,8,70,5.4,102,7.8,6.9,0,,0,0,0,132.3
191,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
192,Equanimeous St. Brown,CHI,26,WR,11,11,27,13,188,1,10,132,10.2,56,4.3,13,0,,1,3.7,2,52.7
193,Adam Trautman,NOR,25,TE,9,8,15,13,128,1,4,72,5.5,56,4.3,5.9,0,,1,6.7,0,124.4
194,Sammy Watkins,GNB,29,WR,7,3,22,13,206,0,9,142,10.9,64,4.9,11.9,0,,2,9.1,0,90.3
195,Braxton Berrios,NYJ,27,WR,10,1,18,12,69,0,4,18,1.5,51,4.3,3.9,0,,2,11.1,1,50.5
196,Ashton Dulin,IND,25,WR,7,2,18,12,168,0,9,137,11.4,31,2.6,11.9,1,12,0,0,1,73.4
197,KhaDarel Hodge,ATL,27,WR,11,1,17,12,197,1,7,136,11.3,61,5.1,11.6,0,,1,5.9,0,128.8
198,Skyy Moore,KAN,22,WR,10,2,20,12,169,0,8,95,7.9,74,6.2,10.4,0,,0,0,2,47.7
199,Latavius Murray,2TM,32,RB,6,0,14,12,64,0,1,-27,-2.3,91,7.6,-2.1,0,,0,0,0,85.7
200,Dante Pettis,CHI,27,WR,11,3,21,12,176,2,5,127,10.6,49,4.1,10.8,1,12,2,9.5,0,116.4
201,Brandon Powell,LAR,27,WR,10,1,14,12,90,0,3,-3,-0.3,93,7.8,3.5,0,,0,0,0,93.5
202,Miles Sanders,PHI,25,RB,10,9,15,12,43,0,1,-23,-1.9,66,5.5,-1.3,2,6,1,6.7,0,79.2
203,Keenan Allen,LAC,30,WR,3,3,14,11,171,0,6,123,11.2,48,4.4,11,0,,0,0,1,87.8
204,John Bates,WAS,25,TE,10,4,18,11,84,0,3,34,3.1,50,4.5,4.4,1,11,2,11.1,0,72.5
205,Pharaoh Brown,2TM,28,TE,9,6,19,11,106,0,5,35,3.2,71,6.5,6.8,0,,1,5.3,1,51.6
206,Josiah Deguara,GNB,25,TE,11,1,12,11,106,0,4,46,4.2,60,5.5,3.3,0,,1,8.3,0,103.5
207,Kenyan Drake,BAL,28,RB,8,5,15,11,52,1,5,-31,-2.8,83,7.5,-2.9,1,11,2,13.3,0,99.9
208,Chase Edmonds,2TM,26,RB,10,2,19,11,96,1,4,30,2.7,66,6,1.9,4,2.8,4,21.1,0,88.9
209,Jake Ferguson,DAL,23,TE,10,5,14,11,83,2,5,45,4.1,38,3.5,5.1,0,,0,0,0,131
210,Mark Ingram,NOR,33,RB,8,3,12,11,46,0,2,-9,-0.8,55,5,-1.3,1,11,0,0,0,82.6
211,Julio Jones,TAM,33,WR,5,2,21,11,178,2,9,101,9.2,77,7,14.8,1,11,1,4.8,0,112.8
