Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
31,Josh Palmer,LAC,24,WR,10,9,75,50,552,3,30,361,7.2,191,3.8,8.2,1,50,5,6.7,2,90.5
32,Rhamondre Stevenson,NWE,24,RB,11,3,59,50,359,1,12,-10,-0.2,369,7.4,0.5,9,5.6,2,3.4,0,97.7
33,Marquise Brown,ARI,25,WR,7,7,72,49,531,3,26,353,7.2,178,3.6,10.5,1,49,2,2.8,4,80.3
34,DeAndre Hopkins,ARI,30,WR,6,6,64,49,574,3,27,448,9.1,126,2.6,10,1,49,4,6.3,1,112.4
35,Alvin Kamara,NOR,27,RB,10,9,65,49,422,2,15,26,0.5,396,8.1,1.2,3,16.3,3,4.6,0,102.2
36,JuJu Smith-Schuster,KAN,26,WR,10,9,67,49,653,2,32,288,5.9,365,7.4,7.6,2,24.5,5,7.5,2,101.2
37,Garrett Wilson,NYJ,22,WR,11,6,79,49,628,4,31,379,7.7,249,5.1,8.3,6,8.2,4,5.1,0,103.8
38,Tyler Higbee,LAR,29,TE,11,11,73,48,430,0,21,160,3.3,270,5.6,3.5,2,24,6,8.2,3,64.3
39,Curtis Samuel,WAS,26,WR,12,9,72,48,493,3,28,270,5.6,223,4.6,6,6,8,5,6.9,1,94.3
40,Ja'Marr Chase,CIN,22,WR,7,7,74,47,605,6,34,332,7.1,273,5.8,9,7,6.7,6,8.1,1,110.5
41,Zach Ertz,ARI,32,TE,10,10,69,47,406,4,24,276,5.9,130,2.8,7.9,2,23.5,3,4.3,1,96.6
42,Pat Freiermuth,PIT,24,TE,10,5,71,47,521,1,26,341,7.3,180,3.8,8.6,4,11.8,3,4.2,2,80.8
43,Jakobi Meyers,NWE,26,WR,9,8,62,47,571,3,28,412,8.8,159,3.4,10.1,1,47,3,4.8,0,119.8
44,Parris Campbell,IND,25,WR,12,11,63,46,454,3,24,212,4.6,242,5.3,6,5,9.2,3,4.8,2,95.6
45,Hayden Hurst,CIN,29,TE,11,11,60,46,388,2,22,212,4.6,176,3.8,4.8,5,9.2,1,1.7,1,97.1
46,D.J. Moore,CAR,25,WR,12,12,88,46,605,4,29,465,10.1,140,3,11.9,2,23,4,4.5,3,75.2
47,Brandin Cooks,HOU,29,WR,10,10,71,44,520,1,21,352,8,168,3.8,9.4,1,44,5,7,3,71.3
48,Deebo Samuel,SFO,26,WR,10,9,76,44,511,2,19,114,2.6,397,9,4.5,11,4,8,10.5,3,70.7
49,Robert Tonyan,GNB,28,TE,12,3,54,44,362,1,15,172,3.9,190,4.3,5.3,1,44,1,1.9,2,85.3
50,Leonard Fournette,TAM,27,RB,10,9,50,43,315,3,15,-43,-1,358,8.3,-0.9,10,4.3,3,6,0,112.9
51,Dallas Goedert,PHI,27,TE,9,9,53,43,544,3,31,183,4.3,361,8.4,5.2,1,43,1,1.9,0,128.3
52,Aaron Jones,GNB,28,RB,12,12,53,43,304,4,15,-14,-0.3,318,7.4,0,1,43,4,7.5,0,115.7
53,Donovan Peoples-Jones,CLE,23,WR,11,9,65,42,593,1,24,484,11.5,109,2.6,11.6,1,42,1,1.5,0,99.1
54,Tyler Boyd,CIN,28,WR,11,9,60,41,595,4,28,397,9.7,198,4.8,9.6,2,20.5,2,3.3,4,94.8
55,Drake London,ATL,21,WR,12,10,69,41,438,4,26,305,7.4,133,3.2,9.4,1,41,2,2.9,2,85.3
56,Joe Mixon,CIN,26,RB,10,10,53,41,314,2,12,-23,-0.6,337,8.2,-0.3,5,8.2,2,3.8,0,103.8
57,Rondale Moore,ARI,22,WR,8,8,56,41,414,1,16,133,3.2,281,6.9,5.5,5,8.2,5,8.9,0,99.9
58,David Njoku,CLE,26,TE,9,9,52,41,464,2,25,209,5.1,255,6.2,6.8,2,20.5,3,5.8,1,108.7
59,Antonio Gibson,WAS,24,RB,12,6,47,40,306,2,15,51,1.3,255,6.4,1.1,5,8,2,4.3,1,99.1
60,Mack Hollins,LVR,29,WR,11,10,64,40,531,3,23,369,9.2,162,4.1,13.1,2,20,2,3.1,0,104.4
61,Josh Jacobs,LVR,24,RB,11,11,48,40,325,0,13,12,0.3,313,7.8,0.3,2,20,3,6.3,0,94.9
62,Allen Lazard,GNB,27,WR,10,10,69,40,553,5,31,367,9.2,186,4.7,12.7,1,40,4,5.8,3,89.8
63,Darnell Mooney,CHI,25,WR,12,12,61,40,493,2,20,319,8,174,4.4,11.8,2,20,3,4.9,2,87.7
64,Chase Claypool,2TM,24,WR,12,10,66,39,394,1,21,252,6.5,142,3.6,9.6,2,19.5,3,4.5,2,68.6
65,DeAndre Carter,LAC,29,WR,11,7,51,38,452,3,25,297,7.8,155,4.1,9,0,,0,0,1,112.5
66,Tyler Conklin,NYJ,27,TE,11,11,56,38,381,3,18,176,4.6,205,5.4,7.1,1,38,3,5.4,2,90
67,Gerald Everett,LAC,28,TE,10,6,59,38,382,2,17,192,5.1,190,5,6.5,5,7.6,6,10.2,2,79.9
68,Mike Williams,LAC,28,WR,8,8,60,38,510,3,22,322,8.5,188,4.9,11.8,0,,1,1.7,0,106.9
69,Evan Engram,JAX,28,TE,11,8,52,37,356,1,15,180,4.9,176,4.8,7.6,2,18.5,3,5.8,0,96.3
70,George Kittle,SFO,29,TE,9,9,51,36,450,4,20,217,6,233,6.5,5.7,3,12,0,0,1,115.6
71,George Pickens,PIT,21,WR,11,6,59,36,510,2,25,433,12,77,2.1,14.2,5,7.2,3,5.1,0,100.2
72,Saquon Barkley,NYG,25,RB,11,11,47,35,223,0,4,-34,-1,257,7.3,0.8,2,17.5,4,8.5,1,75
73,Nico Collins,HOU,23,WR,9,7,56,34,446,1,18,299,8.8,147,4.3,10,2,17,1,1.8,1,84.4
74,Greg Dortch,ARI,24,WR,11,2,39,34,324,2,15,114,3.4,210,6.2,4,2,17,0,0,0,118.4
75,Gabriel Davis,BUF,23,WR,10,10,60,33,650,5,25,521,15.8,129,3.9,15.9,0,,6,10,5,86.1
76,Noah Fant,SEA,25,TE,11,10,41,33,340,1,14,164,5,176,5.3,6.5,0,,1,2.4,0,109.3
77,Dawson Knox,BUF,26,TE,10,10,42,33,327,2,17,204,6.2,123,3.7,7.2,1,33,0,0,3,85.2
78,Allen Robinson,LAR,29,WR,10,10,52,33,339,3,23,268,8.1,71,2.2,9.7,0,,1,1.9,1,93.3
79,Dalton Schultz,DAL,26,TE,9,9,46,33,310,3,12,220,6.7,90,2.7,6.2,1,33,2,4.3,1,102.6
80,Robert Woods,TEN,30,WR,11,9,56,32,351,1,22,235,7.3,116,3.6,8.3,0,,2,3.6,2,66.9
81,Romeo Doubs,GNB,22,WR,9,7,50,31,314,3,12,159,5.1,155,5,9.9,0,,5,10,0,99.9
82,Juwan Johnson,NOR,26,TE,12,8,49,31,349,5,15,220,7.1,129,4.2,8.5,1,31,1,2,1,110
83,Marvin Jones,JAX,32,WR,10,7,53,31,368,2,20,304,9.8,64,2.1,13.3,0,,3,5.7,1,84.5
84,Devin Singletary,BUF,25,RB,11,11,40,31,226,1,13,11,0.4,215,6.9,0.1,2,15.5,3,7.5,0,98.5
85,Marquez Valdes-Scantling,KAN,28,WR,11,6,52,31,515,1,24,407,13.1,108,3.5,12.8,0,,4,7.7,1,91.4
86,Jerry Jeudy,DEN,23,WR,9,9,55,30,449,3,21,234,7.8,215,7.2,12.3,1,30,4,7.3,0,99.7
87,Isaiah McKenzie,BUF,27,WR,10,7,45,30,315,4,18,224,7.5,91,3,7.3,0,,3,6.7,1,107.2
88,Kalif Raymond,DET,28,WR,11,4,44,30,370,0,15,217,7.2,153,5.1,10,1,30,0,0,0,93.9
89,Olamide Zaccheaus,ATL,25,WR,12,9,39,30,465,2,21,311,10.4,154,5.1,10.9,1,30,0,0,0,133
90,Devin Duvernay,BAL,25,WR,11,11,39,29,344,3,17,220,7.6,124,4.3,10.1,0,,1,2.6,1,115.8
91,Russell Gage,TAM,26,WR,7,4,40,29,231,1,13,137,4.7,94,3.2,5.6,0,,3,7.5,0,94.9
92,Najee Harris,PIT,24,RB,11,11,36,29,142,2,9,-10,-0.3,152,5.2,1.4,2,14.5,2,5.6,0,101.6
93,Cole Kmet,CHI,23,TE,12,12,43,29,336,5,16,188,6.5,148,5.1,7.8,2,14.5,1,2.3,4,90.8
94,Jerick McKinnon,KAN,30,RB,11,0,40,29,238,1,12,-21,-0.7,259,8.9,0.7,2,14.5,3,7.5,1,85.2
95,Ben Skowronek,LAR,25,WR,11,8,47,29,254,0,10,143,4.9,111,3.8,7.1,0,,2,4.3,1,67.2
96,Rachaad White,TAM,23,RB,11,2,34,29,180,0,9,-8,-0.3,188,6.5,-0.3,1,29,1,2.9,0,88.7
97,Noah Brown,DAL,26,WR,10,10,45,28,384,1,17,288,10.3,96,3.4,10.4,4,7,2,4.4,1,87.6
98,Rex Burkhead,HOU,32,RB,11,0,37,28,164,1,7,1,0,163,5.8,1.3,0,,1,2.7,1,81.4
99,Michael Carter,NYJ,23,RB,11,9,36,28,209,0,9,-12,-0.4,221,7.9,0.2,3,9.3,1,2.8,0,90.9
100,Will Dissly,SEA,26,TE,11,11,31,28,275,3,16,125,4.5,150,5.4,4.5,1,28,2,6.5,0,135.9
101,Richie James,NYG,27,WR,11,2,35,28,280,2,15,196,7,84,3,7.7,1,28,1,2.9,0,119
102,K.J. Osborn,MIN,25,WR,11,8,49,28,245,2,11,155,5.5,90,3.2,8.9,0,,1,2,2,67.1
103,Alec Pierce,IND,22,WR,11,8,52,28,424,1,19,348,12.4,76,2.7,12.3,0,,4,7.7,1,79.3
104,Kyle Pitts,ATL,22,TE,10,10,59,28,356,2,20,230,8.2,126,4.5,13.8,0,,3,5.1,1,71
105,James Conner,ARI,27,RB,9,9,35,27,171,1,7,-51,-1.9,222,8.2,-0.6,3,9,4,11.4,1,84.3
106,J.D. McKissic,WAS,29,RB,8,0,40,27,173,0,7,21,0.8,152,5.6,1.3,2,13.5,1,2.5,2,55.5
107,Dameon Pierce,HOU,22,RB,11,11,36,27,143,1,6,-33,-1.2,176,6.5,-0.3,5,5.4,3,8.3,1,78.8
108,Darius Slayton,NYG,25,WR,10,6,44,27,476,2,22,314,11.6,162,6,13.1,2,13.5,5,11.4,2,94.5
109,Randall Cobb,GNB,32,WR,8,1,36,26,349,1,16,189,7.3,160,6.2,10,0,,1,2.8,1,100.3
110,Dalvin Cook,MIN,27,RB,11,11,39,26,160,1,11,-22,-0.8,182,7,-0.6,2,13,4,10.3,0,83.3
111,Nyheim Hines,2TM,26,RB,11,4,31,26,197,0,8,39,1.5,158,6.1,2.4,3,8.7,2,6.5,0,93.1
112,Cade Otton,TAM,23,TE,10,6,35,26,281,1,13,163,6.3,118,4.5,5.1,1,26,1,2.9,0,107
113,Samaje Perine,CIN,27,RB,11,1,33,26,213,4,8,-20,-0.8,233,9,0.7,5,5.2,2,6.1,0,133.1
114,Josh Reynolds,DET,27,WR,8,7,42,26,357,2,17,267,10.3,90,3.5,13.2,0,,3,7.1,1,95
115,Demarcus Robinson,BAL,28,WR,11,3,42,26,297,1,14,192,7.4,105,4,10.1,1,26,2,4.8,2,71.2
116,Melvin Gordon,DEN,29,RB,10,6,32,25,223,0,11,17,0.7,206,8.2,0.7,1,25,3,9.4,0,95.7
117,Kylen Granson,IND,24,TE,11,3,32,25,249,0,14,132,5.3,117,4.7,5.8,0,,2,6.3,2,73
118,Mecole Hardman,KAN,24,WR,8,5,34,25,297,4,14,137,5.5,160,6.4,8.1,1,25,1,2.9,0,139
119,Eno Benjamin,ARI,23,RB,10,3,33,24,184,0,10,-38,-1.6,222,9.3,-1.2,3,8,3,9.1,0,85.9
120,Treylon Burks,TEN,22,WR,7,3,36,24,334,0,13,218,9.1,116,4.8,11.7,0,,2,5.6,1,84.7
121,Michael Gallup,DAL,26,WR,8,6,42,24,274,1,14,203,8.5,71,3,12,0,,3,7.1,3,55.1
122,Mike Gesicki,MIA,27,TE,11,1,36,24,269,4,15,189,7.9,80,3.3,8.9,1,24,2,5.6,1,114.2
123,Austin Hooper,TEN,28,TE,11,1,33,24,257,2,16,181,7.5,76,3.2,8,1,24,1,3,0,115.3
124,Jauan Jennings,SFO,25,WR,10,1,37,24,269,1,17,137,5.7,132,5.5,7.8,2,12,5,13.5,2,72.9
125,Chris Moore,HOU,29,WR,10,2,37,24,268,2,10,103,4.3,165,6.9,7.3,0,,2,5.4,2,81.8
126,Foster Moreau,LVR,25,TE,9,8,41,24,284,2,18,125,5.2,159,6.6,7.8,2,12,3,7.3,1,85.8
127,Trent Sherfield,MIA,26,WR,11,2,35,24,280,1,14,220,9.2,60,2.5,11,1,24,1,2.9,1,90.2
128,D'Andre Swift,DET,23,RB,8,5,35,24,186,2,8,-35,-1.5,221,9.2,0.9,2,12,2,5.7,0,100.4
129,Jonathan Taylor,IND,23,RB,9,9,35,24,109,0,3,-42,-1.8,151,6.3,-1.4,3,8,0,0,1,60.3
130,Nelson Agholor,NWE,29,WR,10,4,32,23,310,2,9,187,8.1,123,5.3,11.8,1,23,2,6.3,2,97.1
131,Harrison Bryant,CLE,24,TE,11,6,33,23,179,1,10,102,4.4,77,3.3,6.5,1,23,4,12.1,0,92.9
132,Hunter Henry,NWE,28,TE,11,10,34,23,323,2,16,190,8.3,133,5.8,8.1,0,,1,2.9,0,117.6
133,Kareem Hunt,CLE,27,RB,11,0,28,23,155,1,9,-17,-0.7,172,7.5,-0.4,5,4.6,3,10.7,0,101.6
134,Jarvis Landry,NOR,30,WR,7,3,35,23,258,1,11,206,9,52,2.3,9.9,1,23,1,2.9,2,73.3
135,Tony Pollard,DAL,25,RB,11,3,33,23,244,2,10,1,0,243,10.6,0.1,0,,1,3,0,111.2
136,Wan'Dale Robinson,NYG,21,WR,6,3,31,23,227,1,13,101,4.4,126,5.5,6.2,1,23,1,3.2,0,105.2
137,Travis Etienne,JAX,23,RB,11,6,31,22,202,0,10,-28,-1.3,230,10.5,0.4,0,,3,9.7,0,88.4
138,Irv Smith Jr.,MIN,24,TE,7,0,33,22,168,2,9,79,3.6,89,4,4.7,0,,2,6.1,1,86.4
139,Christian Watson,GNB,23,WR,9,6,34,22,353,6,14,186,8.5,167,7.6,12.8,2,11,3,8.8,0,138.8
140,Jordan Akins,HOU,30,TE,9,1,26,21,300,2,15,99,4.7,201,9.6,5.2,1,21,0,0,0,140.4
141,Derrick Henry,TEN,28,RB,11,11,26,21,278,0,7,8,0.4,270,12.9,0.1,2,10.5,4,15.4,0,111.2
142,Scott Miller,TAM,25,WR,9,1,34,21,170,0,7,144,6.9,26,1.2,11.5,0,,3,8.8,0,74.4
143,David Montgomery,CHI,25,RB,11,11,25,21,238,0,7,29,1.4,209,10,1.7,6,3.5,0,0,1,89.7
144,DeVante Parker,NWE,29,WR,10,8,34,21,420,1,17,333,15.9,87,4.1,16.6,2,10.5,0,0,4,75.2
145,Hunter Renfrow,LVR,27,WR,6,1,29,21,192,0,10,114,5.4,78,3.7,5.6,0,,0,0,2,61.3
146,Logan Thomas,WAS,31,TE,9,8,36,21,190,1,9,120,5.7,70,3.3,7.7,0,,0,0,2,58.8
147,David Bell,CLE,22,WR,11,2,27,20,169,0,5,118,5.9,51,2.6,7,1,20,2,7.4,1,74.5
148,Corey Davis,NYJ,27,WR,8,6,37,20,360,2,18,298,14.9,62,3.1,14.6,0,,1,2.7,0,105.7
149,AJ Dillon,GNB,24,RB,12,2,30,20,133,0,5,4,0.2,129,6.5,0.3,2,10,5,16.7,0,76.1
150,Deon Jackson,IND,23,RB,11,2,21,20,124,0,5,-15,-0.8,139,7,-0.6,3,6.7,0,0,0,91.3
151,Elijah Moore,NYJ,22,WR,10,6,36,20,284,1,14,207,10.4,77,3.9,13.3,2,10,2,5.6,0,90.5
152,Jonnu Smith,NWE,27,TE,10,5,27,20,194,0,7,18,0.9,176,8.8,3.3,9,2.2,1,3.7,1,78.3
153,Greg Dulcich,DEN,22,TE,6,3,29,19,234,1,11,135,7.1,99,5.2,12.3,0,,1,3.4,1,87.4
154,Marquise Goodwin,SEA,32,WR,9,1,25,19,265,3,12,177,9.3,88,4.6,10,1,19,0,0,0,149.2
155,Breece Hall,NYJ,21,RB,7,2,31,19,218,1,8,47,2.5,171,9,4.7,2,9.5,5,16.1,1,79.8
156,Dontrell Hilliard,TEN,27,RB,10,1,24,19,163,4,8,15,0.8,148,7.8,1.2,0,,3,12.5,0,134.5
157,Kenneth Walker III,SEA,22,RB,10,6,25,19,116,0,4,-45,-2.4,161,8.5,-2.2,0,,2,8,1,68.1
158,Ameer Abdullah,LVR,29,RB,11,0,23,18,143,1,5,4,0.2,139,7.7,2.6,1,18,1,4.3,0,107.1
159,Kendrick Bourne,NWE,27,WR,10,2,24,18,211,0,10,144,8,67,3.7,9.7,2,9,1,4.2,2,66.5
160,Noah Gray,KAN,23,TE,11,6,24,18,174,1,8,89,4.9,85,4.7,5.9,0,,1,4.2,0,108.7
161,A.J. Green,ARI,34,WR,10,6,36,18,121,1,9,108,6,13,0.7,10.8,0,,2,5.6,1,55.4
162,Kendall Hinton,DEN,25,WR,9,3,24,18,262,0,10,145,8.1,117,6.5,10.8,3,6,1,4.2,0,110.1
163,Isaiah Likely,BAL,22,TE,10,1,33,18,206,2,10,109,6.1,97,5.4,7.2,2,9,4,12.1,0,93.7
164,Terrace Marshall Jr.,CAR,22,WR,9,5,34,18,328,1,16,224,12.4,104,5.8,12.3,1,18,2,5.9,0,96.2
165,Tre'Quan Smith,NOR,26,WR,10,3,26,18,272,1,14,207,11.5,65,3.6,12.5,2,9,3,11.5,2,84.1
166,Nick Westbrook-Ikhine,TEN,25,WR,11,9,31,18,343,2,14,247,13.7,96,5.3,14.1,1,18,0,0,1,104.6
167,Nick Chubb,CLE,27,RB,11,11,23,17,152,0,7,-30,-1.8,182,10.7,-0.7,3,5.7,1,4.3,0,91.2
168,Clyde Edwards-Helaire,KAN,23,RB,10,6,23,17,151,3,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6
169,Darrell Henderson,LAR,25,RB,10,7,22,17,102,0,5,-8,-0.5,110,6.5,1.3,0,,0,0,0,85.8
170,Skyy Moore,KAN,22,WR,11,3,26,17,205,0,11,107,6.3,98,5.8,9.1,0,,0,0,2,57.4
171,Raheem Mostert,MIA,30,RB,10,8,26,17,119,1,5,23,1.4,96,5.6,1.7,4,4.3,2,7.7,0,88.5
172,Laviska Shenault Jr.,CAR,24,WR,8,1,20,17,167,1,5,-33,-1.9,200,11.8,-1,0,,1,5,0,118.1
173,Ian Thomas,CAR,26,TE,12,12,24,17,165,0,6,15,0.9,150,8.8,2.6,2,8.5,2,8.3,0,89.8
174,Quez Watkins,PHI,24,WR,11,5,24,17,259,3,7,190,11.2,69,4.1,11.3,0,,2,8.3,0,145.7
175,Mo Alie-Cox,IND,29,TE,12,9,22,16,177,2,8,87,5.4,90,5.6,4.7,2,8,1,4.5,0,126.5
176,Keenan Allen,LAC,30,WR,4,4,21,16,220,1,10,145,9.1,75,4.7,9.6,0,,0,0,1,105.3
177,Daniel Bellinger,NYG,22,TE,7,6,18,16,152,2,10,55,3.4,97,6.1,3.1,0,,0,0,0,138.9
178,Cameron Brate,TAM,31,TE,7,1,29,16,137,0,7,85,5.3,52,3.3,6.1,2,8,1,3.4,0,67.7
179,Marquez Callaway,NOR,24,WR,10,3,30,16,158,1,11,123,7.7,35,2.2,12.4,0,,3,10,2,51.8
180,Johnny Mundt,MIN,28,TE,11,8,18,16,105,1,7,24,1.5,81,5.1,1.7,2,8,2,11.1,0,109.5
181,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
182,Darren Waller,LVR,30,TE,5,4,24,16,175,1,9,128,8,47,2.9,11.5,0,,2,8.3,2,67.2
183,Jaylen Warren,PIT,24,RB,10,0,18,16,137,0,7,-2,-0.1,139,8.7,-0.3,2,8,2,11.1,0,98.4
184,Javonte Williams,DEN,22,RB,4,4,22,16,76,0,4,-42,-2.6,118,7.4,-1.1,2,8,1,4.5,0,77.1
185,Jeff Wilson,2TM,27,RB,11,7,24,16,149,1,6,40,2.5,109,6.8,2.4,0,,2,8.3,0,97.4
186,Jamal Agnew,JAX,27,WR,9,0,20,15,119,3,7,37,2.5,82,5.5,6.8,0,,2,10,0,129
187,Robbie Anderson,2TM,29,WR,12,6,37,15,219,1,6,145,9.7,74,4.9,13.7,0,,2,5.4,1,58.3
188,Rashod Bateman,BAL,23,WR,6,5,28,15,285,2,7,152,10.1,133,8.9,13.4,1,15,4,14.3,1,98.1
189,Zach Gentry,PIT,26,TE,11,8,18,15,96,0,5,11,0.7,85,5.7,1.9,0,,0,0,0,88.9
190,Miles Sanders,PHI,25,RB,11,9,18,15,60,0,1,-14,-0.9,74,4.9,-0.6,2,7.5,1,5.6,0,80.6
191,Jelani Woods,IND,24,TE,10,0,22,15,177,3,11,124,8.3,53,3.5,11.1,1,15,3,13.6,0,132
192,John Bates,WAS,25,TE,11,5,22,14,108,1,4,55,3.9,53,3.8,5.2,1,14,2,9.1,0,90.7
193,Jahan Dotson,WAS,22,WR,7,5,26,14,179,4,10,153,10.9,26,1.9,14.7,0,,2,7.7,3,75.6
194,Jake Ferguson,DAL,23,TE,11,5,17,14,140,2,7,59,4.2,81,5.8,5.1,1,14,0,0,0,140.2
195,Julio Jones,TAM,33,WR,6,2,25,14,218,2,10,132,9.4,86,6.1,15.1,1,14,1,4,0,111.7
196,Brandon Powell,LAR,27,WR,11,2,16,14,96,0,4,-1,-0.1,97,6.9,3.2,0,,0,0,0,91.7
197,Shi Smith,CAR,24,WR,12,5,29,14,168,0,8,104,7.4,64,4.6,8.2,1,14,3,10.3,3,26.9
198,Equanimeous St. Brown,CHI,26,WR,12,12,29,14,195,1,10,129,9.2,66,4.7,11.8,0,,1,3.4,2,53.1
199,Adam Trautman,NOR,25,TE,10,8,16,14,145,1,5,76,5.4,69,4.9,5.8,0,,1,6.3,0,125.3
200,Braxton Berrios,NYJ,27,WR,11,2,19,13,73,0,4,19,1.5,54,4.2,3.8,0,,2,10.5,1,53.2
201,Damien Harris,NWE,25,RB,9,8,16,13,75,0,4,4,0.3,71,5.5,0.6,3,4.3,1,6.3,0,86.2
202,Kyle Juszczyk,SFO,31,FB,10,7,17,13,155,0,7,43,3.3,112,8.6,3.2,2,6.5,1,5.9,0,103.8
203,Latavius Murray,2TM,32,RB,7,1,15,13,70,0,2,-23,-1.8,93,7.2,-1.7,0,,0,0,0,86.1
204,Colby Parkinson,SEA,23,TE,11,0,16,13,172,1,8,70,5.4,102,7.8,6.9,0,,0,0,0,132.3
205,Dante Pettis,CHI,27,WR,12,3,23,13,188,2,6,140,10.8,48,3.7,10.6,1,13,2,8.7,0,112.2
206,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
207,C.J. Uzomah,NYJ,29,TE,10,9,14,13,99,0,4,30,2.3,69,5.3,2.9,1,13,0,0,0,96.1
208,Sammy Watkins,GNB,29,WR,8,3,22,13,206,0,9,142,10.9,64,4.9,12,0,,2,9.1,0,90.3
209,Ashton Dulin,IND,25,WR,8,2,18,12,168,0,9,137,11.4,31,2.6,11.9,1,12,0,0,1,73.4
210,Jamycal Hasty,JAX,26,RB,11,0,15,12,90,1,4,4,0.3,86,7.2,-0.9,3,4,2,13.3,0,113.9
211,KhaDarel Hodge,ATL,27,WR,12,1,17,12,197,1,7,136,11.3,61,5.1,11.6,0,,1,5.9,0,128.8
