Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
217,Jake Kumerow,BUF,30,WR,3,1,5,4,64,0,4,47,11.8,17,4.3,9.4,0,,0,0,0,118.7
218,Ray-Ray McCloud,SFO,26,WR,4,1,8,4,53,0,3,41,10.3,12,3,11,0,,0,0,0,71.4
219,Tre' McKitty,LAC,23,TE,4,1,5,4,28,0,,13,3.3,15,3.8,3.2,0,,1,20,0,90
220,Scott Miller,TAM,25,WR,2,1,13,4,38,0,2,33,8.3,5,1.3,13.9,0,,2,15.4,0,40.2
221,Chigoziem Okonkwo,TEN,23,TE,4,1,4,4,49,1,4,39,9.8,10,2.5,9.8,0,,0,0,0,157.3
222,Cade Otton,TAM,23,TE,3,3,6,4,33,0,2,14,3.5,19,4.8,5.8,0,,0,0,0,80.6
223,Cordarrelle Patterson,ATL,31,RB,4,3,7,4,28,0,2,4,1,24,6,2.9,0,,1,14.3,1,26.8
224,Rashaad Penny,SEA,26,RB,4,4,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
225,Kalif Raymond,DET,28,WR,4,0,8,4,42,0,1,36,9,6,1.5,17.6,1,4,0,0,0,65.6
226,Shi Smith,CAR,24,WR,4,3,13,4,36,0,2,14,3.5,22,5.5,8.2,1,4,2,15.4,1,8.2
227,Equanimeous St. Brown,CHI,26,WR,4,4,11,4,86,1,3,61,15.3,25,6.3,12.2,0,,0,0,1,57.4
228,Adam Trautman,NOR,25,TE,4,4,4,4,46,0,2,23,5.8,23,5.8,5.8,0,,0,0,0,114.6
229,Tyler Davis,GNB,25,TE,4,0,4,3,29,0,1,4,1.3,25,8.3,0.3,0,,0,0,0,94.8
230,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
231,D'Wayne Eskridge,SEA,25,WR,4,0,4,3,16,0,1,-4,-1.3,20,6.7,1.5,0,,0,0,0,81.2
232,Simi Fehoko,DAL,25,WR,4,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
233,Jake Ferguson,DAL,23,TE,4,2,4,3,20,0,,13,4.3,7,2.3,3.5,0,,0,0,0,85.4
234,Zach Gentry,PIT,26,TE,4,2,3,3,42,0,1,-2,-0.7,44,14.7,-0.7,0,,0,0,0,118.7
235,C.J. Ham,MIN,29,FB,4,1,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
236,Peyton Hendershot,DAL,23,TE,4,1,3,3,43,0,2,17,5.7,26,8.7,5.7,0,,0,0,0,118.7
237,Parker Hesse,ATL,27,TE,4,2,4,3,32,0,3,22,7.3,10,3.3,7.5,0,,0,0,0,97.9
238,Zander Horvath,LAC,24,FB,4,0,6,3,7,2,2,6,2,1,0.3,0.8,0,,1,16.7,0,95.8
239,Tanner Hudson,NYG,28,TE,4,0,5,3,40,0,3,28,9.3,12,4,10.4,0,,1,20,0,85.4
240,Alec Ingold,MIA,26,FB,4,4,5,3,23,0,1,6,2,17,5.7,9.8,0,,1,20,0,71.2
241,Brevin Jordan,HOU,22,TE,2,1,6,3,8,0,1,3,1,5,1.7,7.2,0,,0,0,0,56.2
242,Tom Kennedy,DET,26,WR,1,1,5,3,54,0,3,38,12.7,16,5.3,14.6,0,,1,20,0,97.1
243,Trey McBride,ARI,23,TE,3,2,3,3,24,0,1,12,4,12,4,4,0,,0,0,0,100
244,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
245,Rondale Moore,ARI,22,WR,1,1,5,3,11,0,,1,0.3,10,3.3,11.6,0,,0,0,0,64.6
246,Skyy Moore,KAN,22,WR,4,1,5,3,61,0,3,32,10.7,29,9.7,13,0,,0,0,0,102.9
247,Quintin Morris,BUF,23,TE,3,0,4,3,28,0,2,24,8,4,1.3,7.5,0,,0,0,0,93.7
248,Craig Reynolds,DET,26,RB,4,0,3,3,30,0,2,4,1.3,26,8.7,1.3,0,,0,0,0,108.3
249,Mike Strachan,IND,25,WR,4,0,6,3,59,0,3,46,15.3,13,4.3,12.5,0,,0,0,0,84.7
250,Jaylen Warren,PIT,24,RB,4,0,4,3,7,0,0,0,0,7,2.3,-1.3,0,,1,25,0,77.1
251,Mitchell Wilcox,CIN,26,TE,4,0,3,3,30,0,1,4,1.3,26,8.7,1.3,1,3,0,0,0,108.3
252,Jelani Woods,IND,24,TE,4,0,4,3,46,2,3,28,9.3,18,6,11.8,1,3,0,0,0,152.1
253,Cam Akers,LAR,23,RB,4,1,4,2,18,0,1,0,0,18,9,2,0,,0,0,0,62.5
254,Tyler Allgeier,ATL,22,RB,3,0,2,2,25,0,2,-5,-2.5,30,15,-2.5,0,,0,0,0,118.7
255,Dan Arnold,JAX,27,TE,4,0,2,2,34,0,1,3,1.5,31,15.5,1.5,0,,0,0,0,118.7
256,Michael Bandy,LAC,25,WR,1,0,2,2,49,0,2,43,21.5,6,3,21.5,0,,0,0,0,118.7
257,Andrew Beck,DEN,26,FB,4,1,3,2,52,0,2,20,10,32,16,7.7,0,,1,33.3,0,109.7
258,Kendall Blanton,LAR,27,TE,2,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
259,Mike Boone,DEN,27,RB,4,0,5,2,11,0,0,5,2.5,6,3,7,0,,2,40,0,47.9
260,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
261,Tyrie Cleveland,DEN,25,WR,2,0,3,2,28,0,1,11,5.5,17,8.5,6,1,2,0,0,0,96.5
262,River Cracraft,MIA,28,WR,4,0,4,2,13,2,2,13,6.5,0,0,7.8,0,,0,0,0,96.9
263,DeeJay Dallas,SEA,24,RB,4,0,2,2,17,0,1,3,1.5,14,7,1.5,0,,0,0,0,102.1
264,Josiah Deguara,GNB,25,TE,4,0,3,2,28,0,2,18,9,10,5,3.7,0,,1,33.3,0,96.5
265,Ross Dwelley,SFO,27,TE,4,0,4,2,49,1,2,27,13.5,22,11,8.5,0,,0,0,0,134.4
266,Trestan Ebner,CHI,23,RB,4,0,4,2,8,0,0,24,12,-16,-8,1.5,0,,1,25,0,56.2
267,Anthony Firkser,ATL,27,TE,4,1,3,2,28,0,1,18,9,10,5,7.3,0,,0,0,0,96.5
268,Jody Fortson,KAN,27,TE,4,0,3,2,11,2,2,8,4,3,1.5,3,0,,0,0,0,112.5
269,Michael Gallup,DAL,26,WR,1,1,3,2,24,1,2,24,12,0,0,9.7,0,,0,0,0,130.6
270,Kenny Golladay,NYG,29,WR,4,2,6,2,22,0,1,13,6.5,9,4.5,9,0,,2,33.3,0,45.1
271,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
272,Deonte Harty,NOR,25,WR,3,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
273,Jamycal Hasty,JAX,26,RB,4,0,3,2,22,0,1,-3,-1.5,25,12.5,-3,1,2,1,33.3,0,88.2
274,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
275,Lil'Jordan Humphrey,NWE,24,WR,4,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
276,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
277,Justin Jackson,DET,26,RB,4,0,2,2,4,1,1,-8,-4,12,6,-4,0,,0,0,0,118.7
278,Tony Jones,NOR,25,RB,2,0,2,2,12,0,,-2,-1,14,7,-1,0,,0,0,0,91.7
279,Kyle Juszczyk,SFO,31,FB,4,3,5,2,59,0,2,26,13,33,16.5,7.6,0,,1,20,0,84.6
280,Dax Milne,WAS,23,WR,4,0,3,2,18,0,1,10,5,8,4,8,1,2,0,0,0,82.6
281,Chris Myarick,NYG,27,FB,4,3,2,2,7,1,1,5,2.5,2,1,2.5,0,,0,0,0,120.8
282,Josh Oliver,BAL,25,TE,4,1,2,2,8,1,1,-3,-1.5,11,5.5,-1.5,0,,0,0,0,122.9
283,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
284,Byron Pringle,CHI,29,WR,3,1,3,2,33,0,2,29,14.5,4,2,19.3,0,,0,0,0,103.5
285,Jalen Reagor,MIN,23,WR,4,0,4,2,9,0,0,-2,-1,11,5.5,3,0,,0,0,0,56.2
286,Giovanni Ricci,CAR,26,FB,4,1,3,2,31,0,2,3,1.5,28,14,3.3,0,,0,0,0,100.7
287,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
288,Eric Saubert,DEN,28,TE,4,2,6,2,47,1,2,40,20,7,3.5,17.7,0,,0,0,0,102.1
289,Khalil Shakir,BUF,22,WR,2,0,4,2,23,0,2,-2,-1,25,12.5,5.8,1,2,1,25,0,67.7
290,Laviska Shenault Jr.,CAR,24,WR,2,0,2,2,90,1,2,1,0.5,89,44.5,0.5,0,,0,0,0,158.3
291,Kadarius Toney,NYG,23,WR,2,1,3,2,0,0,0,-6,-3,6,3,-2.3,0,,1,33.3,0,70.1
292,Quez Watkins,PHI,24,WR,4,2,4,2,69,1,1,66,33,3,1.5,23.8,0,,0,0,0,135.4
293,Justin Watson,KAN,26,WR,4,0,5,2,50,1,1,44,22,6,3,17.4,0,,2,40,0,116.7
294,Avery Williams,ATL,24,RB,4,0,2,2,14,0,0,-10,-5,24,12,-5,0,,0,0,0,95.8
295,Darrel Williams,ARI,27,RB,4,0,5,2,3,0,0,1,0.5,2,1,-2.8,0,,1,20,0,47.9
296,Cedrick Wilson Jr.,MIA,27,WR,3,0,3,2,20,0,,17,8.5,3,1.5,8.3,0,,0,0,0,85.4
297,Ameer Abdullah,LVR,29,RB,4,0,2,1,23,0,1,-3,-3,26,26,7,0,,0,0,0,91.7
298,Stephen Anderson,ARI,29,TE,4,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
299,Dyami Brown,WAS,23,WR,4,0,4,1,6,0,1,4,4,2,2,17.3,1,1,0,0,0,39.6
300,Michael Burton,KAN,30,FB,4,0,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
301,Grant Calcaterra,PHI,24,TE,2,0,1,1,40,0,1,18,18,22,22,18,1,1,0,0,0,118.7
302,Keelan Cole,LVR,29,WR,2,1,4,1,12,0,1,12,12,0,0,16.8,0,,1,25,0,39.6
303,Jaelon Darden,TAM,23,WR,4,0,1,1,25,0,1,15,15,10,10,15,0,,0,0,0,118.7
304,Phillip Dorsett,HOU,29,WR,3,0,4,1,15,0,1,15,15,0,0,9,0,,1,25,0,42.7
305,Kenyan Drake,BAL,28,RB,2,2,1,1,15,0,1,-3,-3,18,18,-3,1,1,0,0,0,118.7
306,Bryan Edwards,ATL,24,WR,2,1,3,1,2,0,,2,2,0,0,12.3,0,,0,0,1,2.8
307,Chris Evans,CIN,25,RB,4,0,2,1,4,0,,4,4,0,0,14.5,0,,0,0,0,56.2
308,Demetric Felton,CLE,24,RB,3,0,2,1,3,0,,-3,-3,6,6,4.5,0,,0,0,0,56.2
309,Ryan Griffin,CHI,32,TE,2,0,3,1,18,0,1,16,16,2,2,15,0,,0,0,0,54.9
310,Troy Hairston,HOU,24,FB,4,1,1,1,5,0,,4,4,1,1,4,0,,0,0,0,87.5
311,KJ Hamler,DEN,23,WR,3,0,2,1,55,0,1,46,46,9,9,39,0,,0,0,0,95.8
312,Penny Hart,SEA,26,WR,4,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
313,Hassan Haskins,TEN,23,RB,4,0,1,1,0,0,0,-6,-6,6,6,-6,0,,0,0,0,79.2
314,Taysom Hill,NOR,32,TE,3,1,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
315,Cody Hollister,TEN,29,WR,4,0,1,1,22,0,1,22,22,0,0,22,0,,0,0,0,118.7
316,Jakob Johnson,LVR,28,FB,4,1,1,1,1,0,,0,0,1,1,0,0,,0,0,0,79.2
317,Ty Johnson,NYJ,25,RB,4,0,3,1,4,0,,-2,-2,6,6,0.3,0,,1,33.3,0,42.4
318,Ko Kieft,TAM,24,TE,4,2,1,1,19,0,1,16,16,3,3,16,0,,0,0,0,118.7
319,Tyler Kroft,SFO,30,TE,2,2,2,1,9,0,,6,6,3,3,16.5,0,,0,0,0,62.5
320,Chris Manhertz,JAX,30,TE,4,2,1,1,0,0,,-3,-3,3,3,-3,0,,0,0,0,79.2
321,Latavius Murray,NOR,32,RB,1,0,1,1,8,0,0,-2,-2,10,10,-2,0,,0,0,0,100
322,Jalen Nailor,MIN,23,WR,4,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
323,Dante Pettis,CHI,27,WR,4,2,4,1,51,1,1,21,21,30,30,14.3,0,,0,0,0,118.7
324,Adam Prentice,NOR,25,FB,3,1,1,1,2,0,,3,3,-1,-1,3,0,,0,0,0,79.2
325,Wan'Dale Robinson,NYG,21,WR,1,0,1,1,5,0,1,5,5,0,0,5,0,,0,0,0,87.5
326,Armani Rogers,WAS,25,TE,4,0,1,1,23,0,1,-4,-4,27,27,-4,0,,0,0,0,118.7
327,Kyle Rudolph,TAM,33,TE,1,0,1,1,12,0,1,12,12,0,0,12,0,,0,0,0,116.7
328,Mason Schreck,HOU,29,TE,1,0,1,1,0,0,,2,2,-2,-2,2,0,,0,0,0,79.2
329,Anthony Schwartz,CLE,22,WR,4,0,2,1,19,0,1,14,14,5,5,10,0,,0,0,0,83.3
330,Boston Scott,PHI,27,RB,3,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
331,Darius Slayton,NYG,25,WR,3,0,2,1,11,0,1,5,5,6,6,31.5,1,1,0,0,1,27.1
332,Jeff Smith,NYJ,25,WR,4,0,2,1,17,0,1,8,8,9,9,16.5,0,,0,0,1,39.6
333,Jack Stoll,PHI,24,TE,4,2,2,1,4,0,,2,2,2,2,0.5,0,,0,0,0,56.2
334,Stephen Sullivan,CAR,26,TE,3,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
335,Mike Thomas,CIN,28,WR,4,0,5,1,5,0,,4,4,1,1,12.8,0,,0,0,0,39.6
336,Jalen Tolbert,DAL,23,WR,1,0,2,1,4,0,,3,3,1,1,19,0,,0,0,0,56.2
337,C.J. Uzomah,NYJ,29,TE,3,3,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
338,Nick Vannett,NOR,29,TE,1,0,1,1,5,0,,3,3,2,2,3,0,,0,0,0,87.5
339,Tylan Wallace,BAL,23,WR,4,0,3,1,9,0,,8,8,1,1,14.3,0,,1,33.3,0,42.4
340,Montrell Washington,DEN,23,WR,4,0,2,1,4,0,,-2,-2,6,6,12,0,,0,0,0,56.2
341,Trevon Wesco,CHI,27,TE,3,1,2,1,23,0,1,13,13,10,10,7.5,0,,1,50,0,91.7
342,Russell Wilson,DEN,34,QB,4,4,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
343,Zach Wilson,NYJ,23,QB,1,1,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
344,Juwann Winfree,GNB,26,WR,2,0,3,1,17,0,1,12,12,5,5,17,0,,0,0,0,53.5
345,Brock Wright,DET,24,TE,4,0,1,1,25,0,1,15,15,10,10,15,0,,0,0,0,118.7
346,Devin Asiasi,CIN,25,TE,2,0,1,0,0,0,,0,,0,,24,0,,0,0,0,39.6
347,Tutu Atwell,LAR,23,WR,3,0,2,0,0,0,,0,,0,,29,0,,0,0,0,39.6
348,Miles Boykin,PIT,26,WR,4,0,1,0,0,0,,0,,0,,35,0,,0,0,0,39.6
349,Matt Breida,NYG,27,RB,4,0,1,0,0,0,0,0,,0,,-2,0,,0,0,0,39.6
350,Damiere Byrd,ATL,29,WR,1,0,1,0,0,0,,0,,0,,40,0,,0,0,0,39.6
351,Lawrence Cager,NYJ,25,TE,1,1,1,0,0,0,,0,,0,,14,0,,0,0,1,0
352,Chris Conley,HOU,30,WR,2,0,2,0,0,0,,0,,0,,9,0,,1,50,0,39.6
353,Miller Forristall,CLE,24,TE,2,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
354,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
355,Danny Gray,SFO,23,WR,2,0,2,0,0,0,,0,,0,,25.5,0,,0,0,0,39.6
356,Tim Jones,JAX,24,WR,4,1,1,0,0,0,,0,,0,,-2,0,,1,100,0,39.6
357,Richard Rodgers,LAC,30,TE,4,0,1,0,0,0,,0,,0,,1,0,,0,0,0,39.6
358,Jeremy Ruckert,NYJ,22,TE,3,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
359,Cam Sims,WAS,26,WR,4,0,3,0,0,0,,0,,0,,33,0,,0,0,0,39.6
360,Keith Smith,ATL,30,FB,4,2,1,0,0,0,,0,,0,,2,0,,0,0,0,39.6
361,Ihmir Smith-Marsette,CHI,23,WR,4,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
362,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
363,Eric Tomlinson,DEN,30,TE,4,3,1,0,0,0,,0,,0,,3,0,,0,0,0,39.6
364,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
365,Charlie Woerner,SFO,25,TE,4,0,1,0,0,0,,0,,0,,20,0,,1,100,0,39.6
