Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
214,Eric Saubert,DEN,28,TE,7,2,14,7,83,1,4,56,8,27,3.9,11.3,0,,1,7.1,0,92.3
215,Geoff Swaim,TEN,29,TE,6,5,9,7,43,1,3,17,2.4,26,3.7,3.8,0,,1,11.1,0,123.6
216,Tyquan Thornton,NWE,22,WR,3,1,13,7,63,1,4,38,5.4,25,3.6,10.5,0,,0,0,1,60.7
217,Adam Trautman,NOR,25,TE,6,6,8,7,86,1,3,51,7.3,35,5,8.3,0,,1,12.5,0,151
218,Christian Watson,GNB,23,WR,4,1,11,7,52,0,1,-3,-0.4,55,7.9,6.7,1,7,1,9.1,0,74.8
219,Nick Westbrook-Ikhine,TEN,25,WR,6,5,14,7,138,0,5,122,17.4,16,2.3,17.9,1,7,0,0,1,55.1
220,Keenan Allen,LAC,30,WR,2,2,6,6,77,0,3,57,9.5,20,3.3,9.5,0,,0,0,0,118.7
221,Mike Boone,DEN,27,RB,7,0,12,6,61,0,1,-3,-0.5,64,10.7,2.3,0,,2,16.7,0,64.9
222,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
223,J.K. Dobbins,BAL,24,RB,4,4,6,6,39,1,3,3,0.5,36,6,0.5,1,6,0,0,0,133.3
224,Ezekiel Elliott,DAL,27,RB,7,7,8,6,32,0,2,-13,-2.2,45,7.5,-1.9,1,6,2,25,0,81.2
225,D'Wayne Eskridge,SEA,25,WR,7,0,9,6,55,0,4,16,2.7,39,6.5,5,1,6,0,0,0,83.1
226,Khalil Herbert,CHI,24,RB,7,1,7,6,62,1,2,-11,-1.8,73,12.2,-2,0,,0,0,0,143.2
227,Kendall Hinton,DEN,25,WR,5,2,7,6,108,0,4,78,13,30,5,16.1,2,3,0,0,0,118.7
228,Phillip Lindsay,IND,28,RB,2,0,7,6,19,0,0,8,1.3,11,1.8,2.9,1,6,0,0,0,79.2
229,Terrace Marshall Jr.,CAR,22,WR,4,1,8,6,61,0,4,49,8.2,12,2,11,0,,1,12.5,0,96.4
230,Skyy Moore,KAN,22,WR,7,2,12,6,100,0,4,36,6,64,10.7,7.3,0,,0,0,2,38.9
231,Quintin Morris,BUF,23,TE,5,1,9,6,67,0,4,35,5.8,32,5.3,7.3,0,,0,0,0,88.7
232,Zach Pascal,PHI,28,WR,6,0,7,6,39,0,3,14,2.3,25,4.2,4.9,1,6,0,0,1,50.3
233,Breshad Perriman,TAM,29,WR,5,2,13,6,89,1,3,59,9.8,30,5,16.8,1,6,1,7.7,0,94.7
234,Dante Pettis,CHI,27,WR,7,3,14,6,137,2,4,94,15.7,43,7.2,12.1,1,6,2,14.3,0,118.2
235,Khalil Shakir,BUF,22,WR,4,1,11,6,112,1,6,52,8.7,60,10,9.8,1,6,2,18.2,0,120.3
236,Durham Smythe,MIA,27,TE,6,6,7,6,50,0,3,30,5,20,3.3,4.3,0,,0,0,0,96.4
237,Tommy Tremble,CAR,22,TE,7,1,10,6,71,1,2,50,8.3,21,3.5,8.8,0,,1,10,0,115
238,C.J. Uzomah,NYJ,29,TE,6,5,7,6,39,0,1,6,1,33,5.5,2.3,1,6,0,0,0,89.9
239,Quez Watkins,PHI,24,WR,6,2,9,6,88,1,1,61,10.2,27,4.5,10.6,0,,0,0,0,135.4
240,Jamaal Williams,DET,27,RB,6,3,9,6,34,0,1,11,1.8,23,3.8,3.3,1,6,3,33.3,0,73.4
241,Jelani Woods,IND,24,TE,7,0,10,6,77,3,6,56,9.3,21,3.5,12.6,1,6,1,10,0,123.7
242,Matt Breida,NYG,27,RB,7,0,6,5,44,0,3,12,2.4,32,6.4,1.7,1,5,0,0,0,97.2
243,DeeJay Dallas,SEA,24,RB,7,0,5,5,29,0,1,2,0.4,27,5.4,0.4,0,,0,0,0,90.8
244,Josiah Deguara,GNB,25,TE,7,0,6,5,56,0,3,24,4.8,32,6.4,2.8,0,,1,16.7,0,105.6
245,KJ Hamler,DEN,23,WR,6,0,11,5,113,0,2,97,19.4,16,3.2,25.6,0,,0,0,1,44.9
246,Connor Heyward,PIT,23,TE,7,0,6,5,67,0,2,25,5,42,8.4,4.5,0,,0,0,0,113.2
247,O.J. Howard,HOU,28,TE,6,5,10,5,72,2,3,65,13,7,1.4,13.8,1,5,0,0,1,73.7
248,Alec Ingold,MIA,26,FB,7,6,7,5,33,0,1,11,2.2,22,4.4,7.7,0,,1,14.3,0,81.2
249,Marcus Johnson,NYG,28,WR,4,3,10,5,60,0,3,34,6.8,26,5.2,9.2,0,,1,10,0,68.7
250,Tom Kennedy,DET,26,WR,3,1,8,5,68,0,4,44,8.8,24,4.8,11.4,0,,1,12.5,1,50
251,Chris Myarick,NYG,27,FB,7,6,5,5,32,1,3,15,3,17,3.4,3,0,,0,0,0,132.9
252,Dare Ogunbowale,HOU,28,RB,6,0,7,5,54,0,2,0,0,54,10.8,2.1,0,,0,0,0,93.7
253,Giovanni Ricci,CAR,26,FB,7,2,6,5,58,0,2,20,4,38,7.6,4.5,0,,0,0,0,106.9
254,Mitchell Wilcox,CIN,26,TE,7,0,5,5,44,0,1,10,2,34,6.8,2,1,5,0,0,0,103.3
255,Avery Williams,ATL,24,RB,7,2,6,5,26,0,0,-21,-4.2,47,9.4,-4,0,,0,0,0,84.7
256,Brock Wright,DET,24,TE,6,2,5,5,82,0,4,24,4.8,58,11.6,4.8,0,,0,0,0,118.7
257,Dan Arnold,JAX,27,TE,7,0,5,4,78,0,3,19,4.8,59,14.8,4.6,0,,1,20,0,118.7
258,Andre Baccellia,ARI,25,WR,5,0,6,4,25,0,2,16,4,9,2.3,9.2,0,,0,0,0,75
259,Michael Bandy,LAC,25,WR,4,0,10,4,48,0,3,42,10.5,6,1.5,11.3,0,,1,10,0,55.4
260,Cole Beasley,TAM,33,WR,2,0,5,4,17,0,1,7,1.8,10,2.5,2.4,0,,1,20,0,80.8
261,James Cook,BUF,23,RB,6,0,7,4,37,0,0,11,2.8,26,6.5,2.4,0,,1,14.3,0,71.7
262,Tyler Davis,GNB,25,TE,7,1,6,4,26,0,1,-1,-0.3,27,6.8,2.8,0,,0,0,0,75.7
263,Kenneth Gainwell,PHI,23,RB,6,0,8,4,21,0,1,-3,-0.8,24,6,0.9,1,4,1,12.5,1,16.7
264,Parker Hesse,ATL,27,TE,7,3,5,4,41,0,3,28,7,13,3.3,7.2,0,,0,0,0,100.8
265,Justice Hill,BAL,25,RB,5,0,4,4,19,0,1,-3,-0.8,22,5.5,-0.8,0,,0,0,0,86.5
266,Isaiah Hodgins,BUF,24,WR,2,0,6,4,41,0,2,22,5.5,19,4.8,7.3,0,,0,0,0,86.1
267,Travis Homer,SEA,24,RB,3,0,4,4,33,0,2,-5,-1.3,38,9.5,-1.3,0,,0,0,0,101
268,Zander Horvath,LAC,24,FB,7,1,7,4,7,2,2,6,1.5,1,0.3,0.7,0,,1,14.3,0,101.8
269,Julio Jones,TAM,33,WR,2,1,7,4,76,0,3,57,14.3,19,4.8,23,0,,1,14.3,0,94.9
270,Jake Kumerow,BUF,30,WR,3,1,5,4,64,0,4,47,11.8,17,4.3,9.4,0,,0,0,0,118.7
271,Tre' McKitty,LAC,23,TE,7,3,7,4,28,0,,13,3.3,15,3.8,2.3,0,,1,14.3,0,66.4
272,Dax Milne,WAS,23,WR,7,1,5,4,27,0,1,16,4,11,2.8,6,1,4,0,0,0,89.2
273,Latavius Murray,2TM,32,,3,0,5,4,5,0,0,-11,-2.8,16,4,-3,0,,0,0,0,79.2
274,Chigoziem Okonkwo,TEN,23,TE,6,2,6,4,49,1,4,39,9.8,10,2.5,8.3,0,,1,16.7,0,131.2
275,Josh Oliver,BAL,25,TE,7,2,7,4,29,1,2,18,4.5,11,2.8,3.3,0,,1,14.3,0,106.5
276,Cordarrelle Patterson,ATL,31,RB,4,3,7,4,28,0,2,4,1,24,6,2.9,0,,1,14.3,1,26.8
277,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
278,Armani Rogers,WAS,25,TE,7,2,4,4,51,0,3,8,2,43,10.8,2,0,,0,0,0,118.7
279,Justin Watson,KAN,26,WR,7,0,9,4,64,2,3,53,13.3,11,2.8,13.7,0,,2,22.2,0,108.3
280,Cedrick Wilson Jr.,MIA,27,WR,6,0,7,4,40,0,1,21,5.3,19,4.8,12.7,0,,0,0,0,73.5
281,Ameer Abdullah,LVR,29,RB,6,0,4,3,30,0,1,-10,-3.3,40,13.3,1.8,1,3,0,0,0,95.8
282,Andrew Beck,DEN,26,FB,7,4,6,3,59,0,2,21,7,38,12.7,8,0,,1,16.7,0,84.7
283,Dyami Brown,WAS,23,WR,6,0,9,3,111,2,3,80,26.7,31,10.3,25.4,1,3,0,0,0,120.8
284,Tevin Coleman,SFO,29,RB,4,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
285,Phillip Dorsett,HOU,29,WR,5,0,7,3,60,1,3,60,20,0,0,12,0,,1,14.3,0,113.1
286,Kenyan Drake,BAL,28,RB,5,2,5,3,24,0,2,-9,-3,33,11,-2.8,1,3,0,0,0,72.1
287,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
288,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
289,Anthony Firkser,ATL,27,TE,5,1,4,3,39,0,2,29,9.7,10,3.3,8.3,0,,0,0,0,105.2
290,Jody Fortson,KAN,27,TE,7,0,5,3,19,2,3,14,4.7,5,1.7,4.2,0,,0,0,0,107.5
291,Myles Gaskin,MIA,25,RB,2,0,5,3,24,0,0,5,1.7,19,6.3,2.8,1,3,0,0,0,72.1
292,Ryan Griffin,CHI,32,TE,5,0,6,3,24,0,1,15,5,9,3,7.8,0,,0,0,0,60.4
293,C.J. Ham,MIN,29,FB,6,1,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
294,Cody Hollister,TEN,29,WR,6,1,3,3,54,0,2,46,15.3,8,2.7,15.3,0,,0,0,0,118.7
295,Jesper Horsted,LVR,25,TE,6,0,3,3,19,0,,13,4.3,6,2,4.3,0,,0,0,0,93.1
296,Chuba Hubbard,CAR,23,RB,7,1,4,3,11,0,0,-8,-2.7,19,6.3,-0.5,0,,0,0,0,77.1
297,Tanner Hudson,NYG,28,TE,7,0,6,3,40,0,3,28,9.3,12,4,9,0,,1,16.7,0,71.5
298,Brevin Jordan,HOU,22,TE,3,1,10,3,8,0,1,3,1,5,1.7,9.4,0,,1,10,1,0
299,Chris Manhertz,JAX,30,TE,7,5,3,3,15,0,1,3,1,12,4,1,0,,0,0,0,87.5
300,Trey McBride,ARI,23,TE,6,5,3,3,24,0,1,12,4,12,4,4,0,,0,0,0,100
301,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
302,Donald Parham,LAC,25,TE,2,0,4,3,53,0,2,42,14,11,3.7,12.8,0,,0,0,0,116.7
303,Jalen Reagor,MIN,23,WR,6,0,5,3,10,1,1,-5,-1.7,15,5,1.8,0,,0,0,0,104.2
304,Amari Rodgers,GNB,23,WR,7,0,4,3,28,0,2,9,3,19,6.3,13.3,1,3,0,0,0,93.7
305,Laviska Shenault Jr.,CAR,24,WR,3,0,3,3,98,1,2,-1,-0.3,99,33,-0.3,0,,0,0,0,158.3
306,Cam Sims,WAS,26,WR,7,1,9,3,25,0,1,11,3.7,14,4.7,14.3,0,,0,0,0,42.4
307,Mike Strachan,IND,25,WR,7,0,8,3,59,0,3,46,15.3,13,4.3,11.9,0,,0,0,0,64.1
308,Eric Tomlinson,DEN,30,TE,7,6,5,3,37,0,2,20,6.7,17,5.7,7.4,0,,0,0,0,82.9
309,Tylan Wallace,BAL,23,WR,6,0,6,3,21,0,,17,5.7,4,1.3,14.5,0,,1,16.7,0,58.3
310,Cam Akers,LAR,23,RB,5,2,5,2,18,0,1,0,0,18,9,6.6,0,,0,0,0,50.4
311,Tyler Allgeier,ATL,22,RB,6,3,2,2,25,0,2,-5,-2.5,30,15,-2.5,0,,0,0,0,118.7
312,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
313,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
314,Tyrie Cleveland,DEN,25,WR,5,0,4,2,28,0,1,11,5.5,17,8.5,7.8,1,2,0,0,1,33.3
315,River Cracraft,MIA,28,WR,7,0,6,2,13,2,2,13,6.5,0,0,7.7,0,,0,0,1,42.4
316,Jaelon Darden,TAM,23,WR,7,0,2,2,26,0,1,10,5,16,8,5,0,,0,0,0,118.7
317,Ross Dwelley,SFO,27,TE,7,0,4,2,49,1,2,27,13.5,22,11,8.5,0,,0,0,0,134.4
318,Trestan Ebner,CHI,23,RB,7,0,4,2,8,0,0,24,12,-16,-8,1.5,0,,1,25,0,56.2
319,Bryan Edwards,ATL,24,WR,5,1,4,2,12,0,,7,3.5,5,2.5,10.5,0,,0,0,1,16.7
320,D'Onta Foreman,CAR,26,RB,7,0,2,2,27,0,1,0,0,27,13.5,0,2,1,0,0,0,118.7
321,Kenny Golladay,NYG,29,WR,4,2,6,2,22,0,1,13,6.5,9,4.5,9,0,,2,33.3,0,45.1
322,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
323,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
324,Hassan Haskins,TEN,23,RB,6,0,2,2,5,0,0,-7,-3.5,12,6,-3.5,0,,0,0,0,79.2
325,Jamycal Hasty,JAX,26,RB,7,0,3,2,22,0,1,-3,-1.5,25,12.5,-3,1,2,1,33.3,0,88.2
326,Taysom Hill,NOR,32,TE,6,2,2,2,5,1,1,-1,-0.5,6,3,-0.5,0,,0,0,0,118.7
327,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
328,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
329,Keaontay Ingram,ARI,23,RB,2,0,2,2,23,0,1,-4,-2,27,13.5,-2,2,1,0,0,0,114.6
330,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
331,Justin Jackson,DET,26,RB,6,0,3,2,4,1,1,-8,-4,12,6,7.7,0,,1,33.3,0,109.7
332,D'Ernest Johnson,CLE,26,RB,5,0,2,2,9,0,,4,2,5,2.5,2,0,,0,0,0,85.4
333,Jakob Johnson,LVR,28,FB,6,3,2,2,6,0,,1,0.5,5,2.5,0.5,1,2,0,0,0,79.2
334,Ty Johnson,NYJ,25,RB,7,0,4,2,10,0,,3,1.5,7,3.5,1.5,0,,1,25,0,56.2
335,Tim Jones,JAX,24,WR,7,1,3,2,27,0,1,6,3,21,10.5,1.3,1,2,1,33.3,0,95.1
336,Tony Jones,2TM,25,,4,0,2,2,12,0,,-2,-1,14,7,-1,0,,0,0,0,91.7
337,Velus Jones Jr.,CHI,25,WR,4,0,2,2,19,1,2,-8,-4,27,13.5,-4,0,,0,0,0,145.8
338,Ko Kieft,TAM,24,TE,7,4,2,2,37,0,2,28,14,9,4.5,14,0,,0,0,0,118.7
339,Keith Kirkwood,NOR,28,WR,2,1,2,2,18,0,1,14,7,4,2,7,0,,0,0,0,104.2
340,Isiah Pacheco,KAN,22,RB,7,1,2,2,9,0,1,-9,-4.5,18,9,-4.5,0,,0,0,0,85.4
341,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
342,Byron Pringle,CHI,29,WR,3,1,3,2,33,0,2,29,14.5,4,2,19.3,0,,0,0,0,103.5
343,Brian Robinson Jr.,WAS,23,RB,3,2,2,2,13,0,0,-8,-4,21,10.5,-4,0,,0,0,0,93.7
344,Kyle Rudolph,TAM,33,TE,3,0,3,2,20,0,1,17,8.5,3,1.5,5.7,0,,0,0,0,85.4
345,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
346,Mason Schreck,HOU,29,TE,2,1,2,2,6,0,,6,3,0,0,3,0,,0,0,0,79.2
347,Jeff Smith,NYJ,25,WR,7,0,4,2,28,0,2,11,5.5,17,8.5,10.5,0,,0,0,1,33.3
348,Jack Stoll,PHI,24,TE,6,4,3,2,25,0,1,6,3,19,9.5,1.7,0,,0,0,0,92.4
349,Mike Thomas,CIN,28,WR,7,1,8,2,38,0,1,14,7,24,12,12.6,0,,0,0,0,46.9
350,Kadarius Toney,NYG,23,WR,2,1,3,2,0,0,0,-6,-3,6,3,-2.3,0,,1,33.3,0,70.1
351,Cole Turner,WAS,22,TE,3,2,7,2,23,0,1,16,8,7,3.5,8,0,,0,0,0,40.8
352,Montrell Washington,DEN,23,WR,7,0,3,2,4,0,,-5,-2.5,9,4.5,7,0,,0,0,0,70.1
353,Darrel Williams,ARI,27,RB,5,0,5,2,3,0,0,1,0.5,2,1,-2.8,0,,1,20,0,47.9
354,Stephen Anderson,ARI,29,TE,7,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
355,Tutu Atwell,LAR,23,WR,5,0,4,1,54,0,1,53,53,1,1,38.5,0,,0,0,0,79.2
356,Miles Boykin,PIT,26,WR,7,0,2,1,11,0,1,11,11,0,0,23,0,,0,0,0,66.7
357,Malcolm Brown,LAR,29,RB,3,0,1,1,13,0,1,-5,-5,18,18,-5,0,,0,0,0,118.7
358,Michael Burton,KAN,30,FB,7,0,2,1,2,0,0,-2,-2,4,4,-3.5,0,,1,50,0,56.2
359,Damiere Byrd,ATL,29,WR,4,1,3,1,75,1,1,41,41,34,34,29.7,0,,0,0,0,121.5
360,Grant Calcaterra,PHI,24,TE,4,1,1,1,40,0,1,18,18,22,22,18,1,1,0,0,0,118.7
361,Keelan Cole,LVR,29,WR,3,1,4,1,12,0,1,12,12,0,0,16.8,0,,1,25,0,39.6
362,Chris Evans,CIN,25,RB,7,0,2,1,4,0,,4,4,0,0,14.5,0,,0,0,0,56.2
363,Luke Farrell,JAX,25,TE,7,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
364,Demetric Felton,CLE,24,RB,4,0,2,1,3,0,,-3,-3,6,6,4.5,0,,0,0,0,56.2
365,Jake Gervase,LAR,27,LB,6,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
366,Troy Hairston,HOU,24,FB,6,2,1,1,5,0,,4,4,1,1,4,0,,0,0,0,87.5
367,N'Keal Harry,CHI,25,WR,1,0,1,1,14,0,1,14,14,0,0,14,0,,0,0,0,118.7
368,Penny Hart,SEA,26,WR,5,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
369,Justin Herbert,LAC,24,QB,7,7,1,1,-8,0,0,-8,-8,0,0,-8,0,,0,0,0,79.2
370,Mason Kinsey,TEN,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
371,Tyler Kroft,SFO,30,TE,2,2,2,1,9,0,,6,6,3,3,16.5,0,,0,0,0,62.5
372,Marcedes Lewis,GNB,38,TE,7,7,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
373,Sean McKeon,DAL,25,TE,3,0,1,1,10,0,1,3,3,7,7,3,0,,0,0,0,108.3
374,Denzel Mims,NYJ,25,WR,1,0,2,1,4,0,,-1,-1,5,5,2,0,,1,50,0,56.2
375,Jason Moore,LAC,27,WR,4,0,2,1,5,0,,5,5,0,0,12,0,,0,0,0,56.2
376,Jalen Nailor,MIN,23,WR,5,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
377,Adam Prentice,NOR,25,FB,3,1,1,1,2,0,,3,3,-1,-1,3,0,,0,0,0,79.2
378,James Proche,BAL,26,WR,5,0,2,1,7,0,,5,5,2,2,5.5,0,,0,0,0,58.3
379,MyCole Pruitt,ATL,30,TE,3,1,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
380,Ronnie Rivers,LAR,23,RB,1,0,1,1,14,0,1,-4,-4,18,18,-4,0,,0,0,0,118.7
381,Anthony Schwartz,CLE,22,WR,6,0,6,1,19,0,1,14,14,5,5,13.7,0,,2,33.3,0,40.3
382,Boston Scott,PHI,27,RB,4,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
383,Rashid Shaheed,NOR,24,WR,2,0,2,1,53,1,1,44,44,9,9,40.5,0,,0,0,0,135.4
384,Keith Smith,ATL,30,FB,7,2,2,1,8,0,0,0,0,8,8,1,0,,0,0,0,60.4
385,Ihmir Smith-Marsette,CHI,23,WR,6,0,4,1,15,0,,10,10,5,5,7,0,,1,25,0,42.7
386,Stephen Sullivan,CAR,26,TE,5,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
387,Tommy Sweeney,BUF,27,TE,3,0,1,1,7,0,1,-1,-1,8,8,-1,0,,0,0,0,95.8
388,Jalen Tolbert,DAL,23,WR,3,0,2,1,4,0,,3,3,1,1,19,0,,0,0,0,56.2
389,Samori Toure,GNB,24,WR,1,1,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
390,Nick Vannett,NOR,29,TE,2,0,1,1,5,0,,3,3,2,2,3,0,,0,0,0,87.5
391,Derek Watt,PIT,30,FB,7,2,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
392,Trevon Wesco,CHI,27,TE,6,1,2,1,23,0,1,13,13,10,10,7.5,0,,1,50,0,91.7
393,Kevin White,NOR,30,WR,2,0,2,1,64,0,1,2,2,62,62,22.5,0,,0,0,0,95.8
394,Russell Wilson,DEN,34,QB,6,6,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
395,Zach Wilson,NYJ,23,QB,4,4,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
396,Juwann Winfree,GNB,26,WR,3,0,4,1,17,0,1,12,12,5,5,13,0,,1,25,0,44.8
397,Michael Woods II,CLE,22,WR,2,0,2,1,15,0,1,10,10,5,5,23.5,0,,0,0,0,75
398,Bailey Zappe,NWE,23,QB,4,2,1,1,-6,0,0,-8,-8,2,2,-8,0,,0,0,0,79.2
399,Devin Asiasi,CIN,25,TE,4,0,1,0,0,0,,0,,0,,24,0,,0,0,0,39.6
400,Lawrence Cager,NYJ,25,TE,1,1,1,0,0,0,,0,,0,,14,0,,0,0,1,0
401,Chris Conley,HOU,30,WR,2,0,2,0,0,0,,0,,0,,9,0,,1,50,0,39.6
402,Tanner Conner,MIA,24,TE,6,0,3,0,0,0,,0,,0,,6.7,0,,2,66.7,0,39.6
403,Tyrion Davis-Price,SFO,22,RB,3,0,2,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
404,Gus Edwards,BAL,27,RB,1,1,1,0,0,0,0,0,,0,,2,0,,0,0,0,39.6
405,Miller Forristall,CLE,24,TE,2,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
406,Feleipe Franks,ATL,25,TE,5,1,2,0,0,0,,0,,0,,28,0,,0,0,0,39.6
407,Tanner Gentry,BUF,28,WR,1,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
408,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
409,Danny Gray,SFO,23,WR,4,0,6,0,0,0,,0,,0,,25.7,0,,1,16.7,0,39.6
410,Stanley Morgan Jr.,CIN,26,WR,6,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
411,Richard Rodgers,LAC,30,TE,5,0,1,0,0,0,,0,,0,,1,0,,0,0,0,39.6
412,Jeremy Ruckert,NYJ,22,TE,4,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
413,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
414,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
415,KaVontae Turpin,DAL,26,WR,7,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
416,Charlie Woerner,SFO,25,TE,7,2,2,0,0,0,,0,,0,,21.5,0,,2,100,0,39.6
