Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
212,Kenyan Drake,BAL,28,RB,10,5,19,13,69,1,6,-31,-2.4,100,7.7,-0.3,2,6.5,3,15.8,1,69.8
213,Ashton Dulin,IND,25,WR,9,2,20,13,182,1,10,151,11.6,31,2.4,11.6,1,13,0,0,2,71.2
214,Kenneth Gainwell,PHI,23,RB,12,0,19,13,95,0,5,17,1.3,78,6,1.5,3,4.3,2,10.5,1,58
215,Damien Harris,NWE,25,RB,9,8,16,13,75,0,4,4,0.3,71,5.5,0.6,3,4.3,1,6.3,0,86.2
216,Alexander Mattison,MIN,24,RB,12,0,16,13,78,1,4,-25,-1.9,103,7.9,-1.8,2,6.5,2,12.5,0,107.8
217,Zach Pascal,PHI,28,WR,12,1,16,13,139,1,8,55,4.2,84,6.5,6,1,13,1,6.3,1,97.7
218,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
219,Sammy Watkins,GNB,29,WR,9,3,22,13,206,0,9,142,10.9,64,4.9,12,0,,2,9.1,0,90.3
220,Justin Watson,KAN,26,WR,12,3,22,13,221,2,10,192,14.8,29,2.2,14.9,0,,2,9.1,0,123.5
221,Brock Wright,DET,24,TE,12,6,15,13,141,1,9,40,3.1,101,7.8,2.4,0,,1,6.7,0,128.1
222,Pharaoh Brown,2TM,28,TE,11,7,20,12,117,0,6,34,2.8,83,6.9,6.4,0,,1,5,1,55.6
223,Phillip Dorsett,HOU,29,WR,11,3,27,12,180,1,7,149,12.4,31,2.6,12.9,0,,2,7.4,2,48.4
224,Jamycal Hasty,JAX,26,RB,12,0,15,12,90,1,4,4,0.3,86,7.2,-0.9,3,4,2,13.3,0,113.9
225,KhaDarel Hodge,ATL,27,WR,13,1,19,12,197,1,7,136,11.3,61,5.1,13.8,0,,1,5.3,0,115.5
226,Rashid Shaheed,NOR,24,WR,8,2,15,12,239,1,10,171,14.3,68,5.7,15.8,0,,0,0,0,141
227,Tyquan Thornton,NWE,22,WR,8,4,24,12,117,1,7,83,6.9,34,2.8,12.2,0,,2,8.3,1,60.6
228,Josiah Deguara,GNB,25,TE,13,1,13,11,106,0,4,46,4.2,60,5.5,3.4,0,,2,15.4,0,100.6
229,Chase Edmonds,2TM,26,RB,10,2,19,11,96,1,4,30,2.7,66,6,1.9,4,2.8,4,21.1,0,88.9
230,Ezekiel Elliott,DAL,27,RB,10,9,13,11,54,0,2,-6,-0.5,60,5.5,-0.6,1,11,2,15.4,0,84
231,Van Jefferson,LAR,26,WR,6,4,23,11,136,2,9,120,10.9,16,1.5,15.2,0,,1,4.3,2,59.3
232,Ray-Ray McCloud,SFO,26,WR,12,2,18,11,174,1,8,142,12.9,32,2.9,15.5,0,,1,5.6,0,111.8
233,Dare Ogunbowale,HOU,28,RB,12,1,15,11,91,0,4,-1,-0.1,92,8.4,0.2,2,5.5,0,0,1,60.7
234,Josh Oliver,BAL,25,TE,12,4,18,11,130,2,7,70,6.4,60,5.5,5.9,0,,2,11.1,0,120.1
235,Cordarrelle Patterson,ATL,31,RB,9,8,16,11,65,0,3,17,1.5,48,4.4,2.2,0,,1,6.3,2,36.7
236,Patrick Ricard,BAL,28,FB,12,11,13,11,74,0,1,2,0.2,72,6.5,1.2,0,,1,7.7,1,58.3
237,James Robinson,2TM,24,RB,11,5,14,11,51,2,5,-6,-0.5,57,5.2,0.5,0,,0,0,0,121.4
238,David Sills,NYG,26,WR,9,5,17,11,106,0,7,66,6,40,3.6,7.8,0,,1,5.9,1,57.5
239,Tommy Tremble,CAR,22,TE,12,3,21,11,101,2,4,72,6.5,29,2.6,9.1,0,,1,4.8,1,77.7
240,Tyler Allgeier,ATL,22,RB,12,5,10,10,87,1,5,-16,-1.6,103,10.3,-1.6,0,,0,0,0,136.2
241,Michael Bandy,LAC,25,WR,9,2,21,10,89,0,5,64,6.4,25,2.5,8.2,0,,1,4.8,0,59.4
242,Damiere Byrd,ATL,29,WR,10,3,17,10,241,2,8,142,14.2,99,9.9,21.7,1,10,0,0,2,102.8
243,Peyton Hendershot,DAL,23,TE,12,1,14,10,83,1,7,36,3.6,47,4.7,5.1,0,,0,0,0,110.1
244,Justice Hill,BAL,25,RB,10,0,10,10,39,0,1,-24,-2.4,63,6.3,-2.4,0,,0,0,0,82.9
245,Travis Homer,SEA,24,RB,7,0,11,10,124,1,6,20,2,104,10.4,1.5,0,,0,0,0,143.9
246,Tanner Hudson,NYG,28,TE,11,0,15,10,132,0,8,73,7.3,59,5.9,7.3,0,,1,6.7,0,94.3
247,Brevin Jordan,HOU,22,TE,6,2,22,10,78,0,4,23,2.3,55,5.5,6.4,0,,2,9.1,2,16.9
248,Eric Saubert,DEN,28,TE,12,5,17,10,111,1,4,58,5.8,53,5.3,9.4,2,5,1,5.9,0,97.9
249,Brandon Bolden,LVR,32,RB,11,0,9,9,57,1,2,30,3.3,27,3,3.3,1,9,0,0,0,130.1
250,Matt Breida,NYG,27,RB,12,0,11,9,83,0,4,17,1.9,66,7.3,3.8,1,9,0,0,0,98.1
251,Jody Fortson,KAN,27,TE,11,1,12,9,108,2,6,68,7.6,40,4.4,7,0,,0,0,0,141.7
252,O.J. Howard,HOU,28,TE,11,8,21,9,119,2,5,82,9.1,37,4.1,11.3,1,9,0,0,1,73.3
253,Justin Jackson,DET,26,RB,12,0,14,9,63,1,4,-7,-0.8,70,7.8,1.4,1,9,2,14.3,0,98.2
254,Ty Johnson,NYJ,25,RB,12,0,16,9,64,0,1,13,1.4,51,5.7,3.1,0,,1,6.3,1,39.6
255,Joshua Kelley,LAC,25,RB,8,0,14,9,72,0,4,-4,-0.4,76,8.4,0.6,0,,1,7.1,0,77.1
256,Trey McBride,ARI,23,TE,11,8,11,9,46,0,1,22,2.4,24,2.7,2.8,0,,0,0,0,84.1
257,Sony Michel,LAC,27,RB,10,0,13,9,53,0,1,7,0.8,46,5.1,1.7,0,,2,15.4,1,44.7
258,Craig Reynolds,DET,26,RB,8,0,10,9,116,0,5,4,0.4,112,12.4,0.8,1,9,0,0,0,115
259,Durham Smythe,MIA,27,TE,11,10,12,9,75,1,5,52,5.8,23,2.6,4.1,0,,0,0,0,118.4
260,Geoff Swaim,TEN,29,TE,12,10,13,9,50,1,3,13,1.4,37,4.1,2.5,0,,3,23.1,0,101.4
261,Jamaal Williams,DET,27,RB,12,6,12,9,57,0,3,11,1.2,46,5.1,2.8,2,4.5,3,25,0,84.4
262,Cedrick Wilson Jr.,MIA,27,WR,11,0,14,9,96,0,5,55,6.1,41,4.6,9.9,0,,0,0,0,84.2
263,River Cracraft,MIA,28,WR,9,0,13,8,97,2,8,71,8.9,26,3.3,9,0,,0,0,1,92
264,Connor Heyward,PIT,23,TE,12,0,9,8,93,1,3,44,5.5,49,6.1,5.1,0,,0,0,0,146.8
265,Trenton Irwin,CIN,27,WR,5,1,13,8,111,1,5,77,9.6,34,4.3,9.5,0,,0,0,0,114.6
266,Tom Kennedy,DET,26,WR,7,1,15,8,141,0,7,63,7.9,78,9.8,8.6,0,,1,6.7,1,57.9
267,Zonovan Knight,NYJ,21,RB,2,1,8,8,62,0,3,-26,-3.3,88,11,-3.3,2,4,0,0,0,99
268,Tre' McKitty,LAC,23,TE,12,5,14,8,57,0,,14,1.8,43,5.4,3.1,0,,2,14.3,0,66.7
269,Breshad Perriman,TAM,29,WR,9,2,17,8,101,1,4,56,7,45,5.6,13.5,1,8,2,11.8,0,85.7
270,Kyle Philips,TEN,23,WR,4,0,13,8,78,0,3,57,7.1,21,2.6,7.7,0,,1,7.7,0,78.4
271,James Proche,BAL,26,WR,10,0,12,8,62,0,3,46,5.8,16,2,6.5,1,8,1,8.3,0,79.2
272,Brian Robinson Jr.,WAS,23,RB,9,7,9,8,42,1,2,-14,-1.8,56,7,-1.3,2,4,1,11.1,0,123.1
273,Khalil Shakir,BUF,22,WR,10,1,16,8,128,1,6,60,7.5,68,8.5,9,1,8,2,12.5,0,97.9
274,Jack Stoll,PHI,24,TE,12,8,11,8,97,0,4,60,7.5,37,4.6,6.9,0,,0,0,0,99.4
275,Kadarius Toney,2TM,23,WR,5,2,11,8,69,1,4,22,2.8,47,5.9,2.7,2,4,2,18.2,0,119.1
276,Avery Williams,ATL,24,RB,13,3,9,8,35,0,1,-19,-2.4,54,6.8,-2.4,1,8,0,0,0,82.9
277,Dan Arnold,JAX,27,TE,12,0,8,7,113,0,4,39,5.6,74,10.6,5.4,0,,1,12.5,0,118.7
278,Raheem Blackshear,CAR,23,RB,8,1,9,7,65,0,1,-1,-0.1,66,9.4,-1.2,1,7,1,11.1,1,57.2
279,Mike Boone,DEN,27,RB,8,0,13,7,69,0,1,2,0.3,67,9.6,2.5,0,,2,15.4,0,69.1
280,DeeJay Dallas,SEA,24,RB,12,0,8,7,42,0,2,-1,-0.1,43,6.1,0.5,0,,0,0,0,88.5
281,D'Wayne Eskridge,SEA,25,WR,10,0,13,7,58,0,4,12,1.7,46,6.6,4.2,1,7,0,0,0,65.5
282,Reggie Gilliam,BUF,25,FB,12,3,9,7,57,1,3,13,1.9,44,6.3,6.2,1,7,0,0,0,130.1
283,KJ Hamler,DEN,23,WR,7,0,14,7,165,0,3,142,20.3,23,3.3,26.2,0,,0,0,1,63.1
284,Parker Hesse,ATL,27,TE,13,4,9,7,75,0,5,48,6.9,27,3.9,6.7,0,,0,0,0,101.4
285,Taysom Hill,NOR,32,TE,12,7,11,7,66,2,4,43,6.1,23,3.3,7.1,0,,0,0,0,119.7
286,Denzel Mims,NYJ,25,WR,6,3,17,7,138,0,4,71,10.1,67,9.6,13.3,2,3.5,3,17.6,0,70.2
287,Quintin Morris,BUF,23,TE,10,1,10,7,70,0,5,37,5.3,33,4.7,6.8,0,,0,0,0,89.6
288,Zack Moss,2TM,25,RB,9,0,8,7,27,0,1,-2,-0.3,29,4.1,-0.6,1,7,0,0,0,80.7
289,Chris Myarick,NYG,27,FB,12,8,8,7,65,1,5,27,3.9,38,5.4,2.9,1,7,0,0,0,140.1
290,Albert Okwuegbunam,DEN,24,TE,5,0,11,7,50,0,2,11,1.6,39,5.6,2.3,1,7,1,9.1,0,74.1
291,MyCole Pruitt,ATL,30,TE,9,3,8,7,47,3,5,18,2.6,29,4.1,3.5,0,,0,0,0,130.7
292,Giovanni Ricci,CAR,26,TE,10,3,8,7,68,0,2,20,2.9,48,6.9,3.4,0,,0,0,0,102.1
293,Cam Sims,WAS,26,WR,13,3,16,7,73,0,4,55,7.9,18,2.6,13.2,0,,0,0,1,31.5
294,Mitchell Wilcox,CIN,26,TE,12,1,7,7,60,0,2,26,3.7,34,4.9,3.7,1,7,0,0,0,102.4
295,Kyren Williams,LAR,22,RB,5,0,9,7,63,0,5,10,1.4,53,7.6,3,1,7,0,0,1,56.2
296,Tutu Atwell,LAR,23,WR,8,1,12,6,187,1,6,153,25.5,34,5.7,27.7,0,,0,0,1,88.9
297,Keelan Cole,LVR,29,WR,9,3,15,6,75,0,5,58,9.7,17,2.8,16.3,0,,3,20,0,56.2
298,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
299,J.K. Dobbins,BAL,24,RB,4,4,6,6,39,1,3,3,0.5,36,6,0.5,1,6,0,0,0,133.3
300,Anthony Firkser,ATL,27,TE,7,1,7,6,79,0,4,59,9.8,20,3.3,9,0,,0,0,0,113.7
301,Khalil Herbert,CHI,24,RB,10,1,7,6,62,1,2,-11,-1.8,73,12.2,-2,0,,0,0,0,143.2
302,Marcus Johnson,NYG,28,WR,9,4,16,6,63,0,3,37,6.2,26,4.3,8.6,0,,1,6.3,0,49.7
303,Ko Kieft,TAM,24,TE,12,8,8,6,69,1,4,44,7.3,25,4.2,6.3,0,,2,25,0,140.1
304,Phillip Lindsay,IND,28,RB,3,0,8,6,19,0,0,8,1.3,11,1.8,2.1,1,6,0,0,0,77.1
305,Dax Milne,WAS,23,WR,11,1,7,6,37,1,2,24,4,13,2.2,5.4,1,6,0,0,0,128.3
306,Isiah Pacheco,KAN,22,RB,12,6,6,6,46,0,3,-12,-2,58,9.7,-2,0,,0,0,0,98.6
307,Jalen Reagor,MIN,23,WR,12,0,8,6,87,1,4,59,9.8,28,4.7,9.3,0,,0,0,0,149.5
308,Andre Baccellia,ARI,25,WR,6,0,7,5,32,0,3,21,4.2,11,2.2,8.6,0,,0,0,0,80.7
309,Dyami Brown,WAS,23,WR,11,0,12,5,143,2,5,112,22.4,31,6.2,22.3,1,5,0,0,0,126
310,Lawrence Cager,2TM,25,TE,5,3,9,5,49,1,3,13,2.6,36,7.2,7.6,0,,0,0,2,68.5
311,N'Keal Harry,CHI,25,WR,4,0,6,5,93,1,3,83,16.6,10,2,16.5,0,,0,0,0,158.3
312,Zander Horvath,LAC,24,FB,12,2,8,5,8,2,2,7,1.4,1,0.2,0.8,0,,1,12.5,0,106.2
313,Chuba Hubbard,CAR,23,RB,10,1,7,5,36,0,1,0,0,36,7.2,0.4,0,,1,14.3,0,83
314,DeSean Jackson,BAL,36,WR,3,1,8,5,100,0,3,87,17.4,13,2.6,16.8,1,5,0,0,0,106.2
315,Chris Manhertz,JAX,30,TE,12,9,7,5,21,0,1,6,1.2,15,3,2.9,0,,1,14.3,0,74.1
316,James Mitchell,DET,23,TE,9,0,5,5,48,1,4,12,2.4,36,7.2,2.4,0,,0,0,0,146.2
317,Byron Pringle,CHI,29,WR,7,1,7,5,57,1,4,51,10.2,6,1.2,13.4,0,,0,0,0,135.1
318,Ronnie Rivers,LAR,23,RB,5,1,5,5,29,0,1,-26,-5.2,55,11,-5.2,2,2.5,0,0,0,90.8
319,Armani Rogers,WAS,25,TE,10,3,6,5,64,0,4,7,1.4,57,11.4,2.2,0,,0,0,0,111.1
320,Steven Sims,PIT,25,WR,7,1,12,5,23,0,2,-4,-0.8,27,5.4,4.5,0,,1,8.3,0,49.3
321,Trent Taylor,CIN,28,WR,12,1,6,5,28,0,,7,1.4,21,4.2,1.2,0,,0,0,0,86.1
322,Samori Toure,GNB,24,WR,7,2,10,5,82,1,2,71,14.2,11,2.2,17.4,0,,0,0,0,111.2
323,Derek Watt,PIT,30,FB,12,3,5,5,11,1,1,7,1.4,4,0.8,1.4,0,,0,0,0,118.7
324,Cole Beasley,TAM,33,WR,2,0,5,4,17,0,1,7,1.8,10,2.5,2.4,0,,1,20,0,80.8
325,Malik Davis,DAL,24,RB,7,0,5,4,40,0,3,0,0,40,10,-1,0,,0,0,0,100
326,Tyler Davis,GNB,25,TE,13,1,7,4,26,0,1,-1,-0.3,27,6.8,3.9,0,,0,0,1,25.6
327,D'Onta Foreman,CAR,26,RB,12,5,8,4,25,0,1,-2,-0.5,27,6.8,-0.5,2,2,0,0,1,17.2
328,Myles Gaskin,MIA,25,RB,3,0,6,4,28,0,0,8,2,20,5,2.8,1,4,0,0,0,77.1
329,Kenny Golladay,NYG,29,WR,7,3,10,4,51,0,2,40,10,11,2.8,10,0,,4,40,0,56.7
330,Tony Jones,2TM,25,RB,5,0,6,4,30,0,0,-2,-0.5,32,8,-2.5,0,,1,16.7,1,38.9
331,Jake Kumerow,BUF,30,WR,6,1,7,4,64,0,4,47,11.8,17,4.3,12.9,0,,0,0,0,87.8
332,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
333,Amari Rodgers,2TM,23,,11,0,8,4,50,0,3,28,7,22,5.5,11.1,1,4,0,0,1,30.2
334,Anthony Schwartz,CLE,22,WR,11,1,10,4,51,0,2,24,6,27,6.8,14.2,0,,2,20,0,56.7
335,Boston Scott,PHI,27,RB,10,2,4,4,11,0,0,-2,-0.5,13,3.3,-0.5,0,,0,0,0,79.2
336,Jeff Smith,NYJ,25,WR,10,0,6,4,57,0,3,29,7.3,28,7,10,0,,0,0,1,57.6
337,Montrell Washington,DEN,23,WR,12,1,9,4,2,0,,-11,-2.8,13,3.3,17,0,,1,11.1,0,51.6
338,Jordan Wilkins,IND,28,RB,2,0,5,4,15,0,0,-11,-2.8,26,6.5,-2,0,,0,0,0,79.2
339,Darrel Williams,ARI,27,RB,6,0,8,4,9,0,0,-6,-1.5,15,3.8,-3,0,,1,12.5,0,56.2
340,Cam Akers,LAR,23,RB,10,4,7,3,18,0,1,0,0,18,6,5.6,0,,0,0,0,50.3
341,Andrew Beck,DEN,26,FB,9,4,6,3,59,0,2,21,7,38,12.7,8,0,,1,16.7,0,84.7
342,Grant Calcaterra,PHI,24,TE,10,1,3,3,57,0,1,25,8.3,32,10.7,8.3,1,3,0,0,0,118.7
343,Tevin Coleman,SFO,29,RB,4,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
344,Ross Dwelley,SFO,27,TE,11,0,5,3,105,1,3,62,20.7,43,14.3,13.8,0,,0,0,0,143.7
345,Bryan Edwards,ATL,24,WR,7,1,5,3,15,0,,6,2,9,3,8.2,0,,0,0,1,25
346,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
347,Chris Evans,CIN,25,RB,11,0,4,3,38,1,2,30,10,8,2.7,13.8,0,,0,0,0,143.7
348,Luke Farrell,JAX,25,TE,12,0,3,3,29,0,2,3,1,26,8.7,1,0,,0,0,0,106.9
349,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
350,Ryan Griffin,CHI,32,TE,11,0,6,3,24,0,1,15,5,9,3,7.8,0,,0,0,0,60.4
351,Troy Hairston,HOU,24,FB,12,4,5,3,12,0,,6,2,6,2,1.4,0,,0,0,0,64.6
352,C.J. Ham,MIN,29,FB,12,2,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
353,Hassan Haskins,TEN,23,RB,11,0,3,3,7,0,0,-11,-3.7,18,6,-3.7,1,3,0,0,0,79.2
354,Cody Hollister,TEN,29,WR,11,3,5,3,54,0,2,46,15.3,8,2.7,15.6,0,,0,0,1,57.5
355,Jesper Horsted,LVR,25,TE,11,0,4,3,19,0,,13,4.3,6,2,6.5,0,,0,0,0,84.4
356,Brandon Johnson,DEN,24,WR,3,0,6,3,12,1,1,6,2,6,2,12.5,0,,0,0,0,95.8
357,D'Ernest Johnson,CLE,26,RB,10,0,3,3,7,0,0,-1,-0.3,8,2.7,-0.3,0,,0,0,0,79.2
358,Jakob Johnson,LVR,28,FB,12,6,4,3,6,0,,1,0.3,5,1.7,1.3,1,3,0,0,0,77.1
359,Tim Jones,JAX,24,WR,12,1,4,3,30,0,1,9,3,21,7,1.8,1,3,1,25,0,95.8
360,Velus Jones Jr.,CHI,25,WR,8,0,5,3,24,1,2,-9,-3,33,11,6.6,0,,1,20,0,111.7
361,Tyler Kroft,SFO,30,TE,6,3,4,3,29,0,1,26,8.7,3,1,13.3,0,,0,0,0,94.8
362,Marcedes Lewis,GNB,38,TE,13,13,4,3,20,1,2,15,5,5,1.7,5.3,0,,1,25,0,125
363,Elijah Mitchell,SFO,24,RB,4,1,4,3,7,0,0,-9,-3,16,5.3,-1.8,0,,0,0,0,77.1
364,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
365,Gunner Olszewski,PIT,26,WR,11,1,4,3,43,0,1,30,10,13,4.3,8.3,1,3,0,0,0,109.4
366,Donald Parham,LAC,25,TE,2,0,4,3,53,0,2,42,14,11,3.7,12.8,0,,0,0,0,116.7
367,Teagan Quitoriano,HOU,22,TE,5,3,7,3,22,1,1,9,3,13,4.3,10.7,0,,1,14.3,1,50.9
368,Stone Smartt,LAC,24,TE,3,1,4,3,9,0,1,6,2,3,1,4.8,0,,0,0,0,77.1
369,Isaiah Spiller,LAC,21,RB,5,0,3,3,13,0,0,-10,-3.3,23,7.7,-3.3,0,,0,0,0,84.7
370,Mike Strachan,IND,25,WR,10,0,8,3,59,0,3,46,15.3,13,4.3,11.9,0,,0,0,0,64.1
371,Eric Tomlinson,DEN,30,TE,12,9,6,3,37,0,2,20,6.7,17,5.7,7,0,,0,0,0,69.4
372,Tylan Wallace,BAL,23,WR,8,0,6,3,21,0,,17,5.7,4,1.3,14.5,0,,1,16.7,0,58.3
373,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
374,Gary Brightwell,NYG,23,RB,12,0,2,2,18,0,2,0,0,18,9,0,0,,0,0,0,104.2
375,Malcolm Brown,LAR,29,RB,6,0,2,2,23,0,2,-6,-3,29,14.5,-3,0,,0,0,0,114.6
376,Spencer Brown,CAR,24,RB,2,0,4,2,10,0,0,-2,-1,12,6,8.8,1,2,2,50,0,56.2
377,Michael Burton,KAN,30,FB,12,0,3,2,11,0,0,3,1.5,8,4,-0.7,0,,1,33.3,0,72.9
378,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
379,Tyrie Cleveland,DEN,25,WR,6,0,7,2,28,0,1,11,5.5,17,8.5,14.1,1,2,0,0,1,4.2
380,Jaelon Darden,TAM,23,WR,12,0,2,2,26,0,1,10,5,16,8,5,0,,0,0,0,118.7
381,Mike Davis,BAL,29,RB,8,0,2,2,4,0,0,-7,-3.5,11,5.5,-3.5,0,,0,0,0,79.2
382,Trestan Ebner,CHI,23,RB,13,0,5,2,8,0,0,24,12,-16,-8,1.6,0,,1,20,0,47.9
383,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
384,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
385,Justin Herbert,LAC,24,QB,12,12,2,2,-10,0,0,-15,-7.5,5,2.5,-7.5,0,,0,0,0,79.2
386,Brycen Hopkins,LAR,25,TE,9,0,5,2,23,0,1,8,4,15,7.5,6,0,,1,20,0,54.6
387,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
388,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
389,Caleb Huntley,ATL,24,RB,11,0,2,2,3,0,0,-6,-3,9,4.5,-3,0,,0,0,0,79.2
390,Keaontay Ingram,ARI,23,RB,7,0,2,2,23,0,1,-4,-2,27,13.5,-2,2,1,0,0,0,114.6
391,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
392,Marcus Jones,NWE,24,DB,11,1,2,2,51,1,1,-8,-4,59,29.5,-4,1,2,0,0,0,158.3
393,Keith Kirkwood,NOR,28,WR,2,1,2,2,18,0,1,14,7,4,2,7,0,,0,0,0,104.2
394,Marlon Mack,2TM,26,,4,0,2,2,11,0,,4,2,7,3.5,2,0,,0,0,0,89.6
395,Anthony McFarland Jr.,PIT,23,RB,1,0,2,2,11,0,1,-4,-2,15,7.5,-2,0,,0,0,0,89.6
396,Sean McKeon,DAL,25,TE,8,0,3,2,11,0,1,4,2,7,3.5,0.3,0,,0,0,0,72.9
397,Jalen Nailor,MIN,23,WR,10,0,4,2,28,0,2,23,11.5,5,2.5,8,0,,0,0,0,72.9
398,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
399,Kyle Rudolph,TAM,33,TE,6,0,4,2,20,0,1,17,8.5,3,1.5,7.5,0,,0,0,0,64.6
400,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
401,Braylon Sanders,MIA,23,WR,1,0,2,2,17,0,,14,7,3,1.5,7,0,,0,0,0,102.1
402,Mason Schreck,HOU,29,TE,2,1,2,2,6,0,,6,3,0,0,3,0,,0,0,0,79.2
403,Benny Snell Jr.,PIT,24,RB,12,0,2,2,17,0,1,-1,-0.5,18,9,-0.5,1,2,0,0,0,102.1
404,Stephen Sullivan,CAR,26,TE,9,0,3,2,46,0,2,25,12.5,21,10.5,8,0,,0,0,0,109.7
405,Mike Thomas,CIN,28,WR,10,2,10,2,38,0,1,14,7,24,12,12.2,0,,1,10,1,3.3
406,Jalen Tolbert,DAL,23,WR,8,1,3,2,12,0,,10,5,2,1,15,0,,0,0,0,74.3
407,Cole Turner,WAS,22,TE,6,2,9,2,23,0,1,16,8,7,3.5,7.6,0,,0,0,0,39.6
408,Nick Vannett,2TM,29,,4,1,2,2,13,0,,10,5,3,1.5,5,0,,0,0,0,93.7
409,Trevon Wesco,CHI,27,TE,12,1,4,2,26,0,1,14,7,12,6,5.8,0,,1,25,0,70.8
410,Kevin White,NOR,30,WR,7,2,5,2,74,0,2,6,3,68,34,18.2,0,,1,20,1,47.9
411,Michael Woods II,CLE,22,WR,5,0,6,2,21,0,2,13,6.5,8,4,23.3,0,,0,0,1,4.9
412,Shane Zylstra,DET,26,TE,8,1,3,2,5,1,1,5,2.5,0,0,7.7,0,,0,0,0,109.7
413,Maurice Alexander,DET,25,WR,7,0,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
414,Stephen Anderson,ARI,29,TE,12,0,3,1,2,0,,2,2,0,0,8,0,,2,66.7,0,42.4
415,C.J. Board,TEN,29,WR,4,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
416,Miles Boykin,PIT,26,WR,11,0,2,1,11,0,1,11,11,0,0,23,0,,0,0,0,66.7
417,Jalen Camp,HOU,24,WR,1,0,1,1,7,0,1,7,7,0,0,7,0,,0,0,0,95.8
418,Corey Clement,ARI,28,RB,4,0,1,1,8,0,1,0,0,8,8,0,0,,0,0,0,100
419,Keke Coutee,IND,25,WR,6,0,1,1,20,0,,12,12,8,8,12,0,,0,0,0,118.7
420,Darrynton Evans,CHI,24,RB,4,0,1,1,33,0,1,2,2,31,31,2,1,1,0,0,0,118.7
421,Demetric Felton,CLE,24,RB,6,0,3,1,3,0,,-3,-3,6,6,5.3,0,,0,0,0,42.4
422,Jake Gervase,LAR,27,LB,12,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
423,Jared Goff,DET,28,QB,12,12,1,1,5,0,0,0,0,5,5,0,0,,0,0,0,87.5
424,Jacob Harris,LAR,25,WR,6,0,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
425,Penny Hart,SEA,26,WR,7,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
426,David Johnson,NOR,31,RB,1,0,1,1,11,0,1,-1,-1,12,12,-1,0,,0,0,0,112.5
427,Tyron Johnson,2TM,26,WR,4,1,1,1,8,0,,-2,-2,10,10,-2,0,,0,0,0,100
428,Ronald Jones II,KAN,25,RB,2,0,1,1,22,0,1,-1,-1,23,23,-1,0,,0,0,0,118.7
429,Mason Kinsey,TEN,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
430,Jason Moore,LAC,27,WR,6,0,2,1,5,0,,5,5,0,0,12,0,,0,0,0,56.2
431,Kene Nwangwu,MIN,24,RB,12,0,1,1,5,0,,3,3,2,2,3,0,,0,0,0,87.5
432,Devine Ozigbo,DEN,26,RB,3,0,1,1,3,0,,-4,-4,7,7,-4,0,,0,0,0,79.2
433,Adam Prentice,NOR,25,FB,7,1,1,1,2,0,0,3,3,-1,-1,3,0,,0,0,0,79.2
434,Richard Rodgers,LAC,30,TE,10,1,4,1,4,0,,1,1,3,3,-1,1,1,0,0,0,39.6
435,Keith Smith,ATL,30,FB,13,4,2,1,8,0,0,0,0,8,8,1,0,,0,0,0,60.4
