Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
214,Tyquan Thornton,NWE,22,WR,5,2,19,9,81,1,5,56,6.2,25,2.8,10.9,0,,1,5.3,1,54.9
215,Jamaal Williams,DET,27,RB,8,5,12,9,57,0,3,11,1.2,46,5.1,2.8,2,4.5,3,25,0,84.4
216,Ameer Abdullah,LVR,29,RB,8,0,12,8,66,0,1,-8,-1,74,9.3,2.4,1,8,1,8.3,0,80.6
217,Brandon Bolden,LVR,32,RB,7,0,8,8,53,1,2,26,3.3,27,3.4,3.3,1,8,0,0,0,133.9
218,Kenneth Gainwell,PHI,23,RB,8,0,12,8,45,0,2,1,0.1,44,5.5,0.9,3,2.7,1,8.3,1,38.5
219,Travis Homer,SEA,24,RB,5,0,8,8,79,0,4,-3,-0.4,82,10.3,-0.4,0,,0,0,0,107.8
220,O.J. Howard,HOU,28,TE,8,7,15,8,110,2,5,81,10.1,29,3.6,11.9,1,8,0,0,1,88.9
221,Julio Jones,TAM,33,WR,4,2,16,8,125,1,6,88,11,37,4.6,15.5,1,8,1,6.3,0,97.1
222,Breshad Perriman,TAM,29,WR,7,2,16,8,101,1,4,56,7,45,5.6,13.8,1,8,2,12.5,0,90.9
223,Kyle Philips,TEN,23,WR,4,0,13,8,78,0,3,57,7.1,21,2.6,7.7,0,,1,7.7,0,78.4
224,Patrick Ricard,BAL,28,FB,9,8,9,8,60,0,1,5,0.6,55,6.9,2,0,,0,0,1,54.9
225,Laviska Shenault Jr.,CAR,24,WR,5,0,10,8,124,1,3,-8,-1,132,16.5,0.8,0,,0,0,0,151.7
226,Adam Trautman,NOR,25,TE,7,6,9,8,94,1,3,53,6.6,41,5.1,7.6,0,,1,11.1,0,147.2
227,Quez Watkins,PHI,24,WR,8,3,13,8,113,1,2,72,9,41,5.1,10.4,0,,1,7.7,0,115.2
228,Avery Williams,ATL,24,RB,9,2,9,8,35,0,1,-19,-2.4,54,6.8,-2.4,1,8,0,0,0,82.9
229,Jamal Agnew,JAX,27,WR,7,0,11,7,78,2,5,28,4,50,7.1,10.4,0,,2,18.2,0,124.2
230,DJ Chark,DET,26,WR,3,3,18,7,98,1,6,78,11.1,20,2.9,18.2,0,,2,11.1,1,52.5
231,James Cook,BUF,23,RB,8,0,12,7,96,0,2,31,4.4,65,9.3,3.7,0,,1,8.3,0,84
232,Phillip Dorsett,HOU,29,WR,7,2,17,7,135,1,5,119,17,16,2.3,13.9,0,,2,11.8,1,64.6
233,D'Wayne Eskridge,SEA,25,WR,9,0,13,7,58,0,4,12,1.7,46,6.6,4.2,1,7,0,0,0,65.5
234,Reggie Gilliam,BUF,25,FB,8,2,9,7,57,1,3,13,1.9,44,6.3,6.2,1,7,0,0,0,130.1
235,KJ Hamler,DEN,23,WR,7,0,14,7,165,0,3,142,20.3,23,3.3,26.2,0,,0,0,1,63.1
236,Joshua Kelley,LAC,25,RB,6,0,10,7,56,0,3,-6,-0.9,62,8.9,0,0,,1,10,0,83.7
237,Zack Moss,BUF,25,RB,5,0,8,7,27,0,1,-2,-0.3,29,4.1,-0.6,1,7,0,0,0,80.7
238,Albert Okwuegbunam,DEN,24,TE,5,0,11,7,50,0,2,11,1.6,39,5.6,2.3,1,7,1,9.1,0,74.1
239,Eric Saubert,DEN,28,TE,8,2,14,7,83,1,4,56,8,27,3.9,11.3,0,,1,7.1,0,92.3
240,Geoff Swaim,TEN,29,TE,8,7,9,7,43,1,3,17,2.4,26,3.7,3.8,0,,1,11.1,0,123.6
241,Nick Westbrook-Ikhine,TEN,25,WR,8,6,15,7,138,0,5,122,17.4,16,2.3,18.5,1,7,0,0,1,51.5
242,Jelani Woods,IND,24,TE,9,0,13,7,79,3,6,58,8.3,21,3,13.2,1,7,1,7.7,0,111.9
243,Keenan Allen,LAC,30,WR,2,2,6,6,77,0,3,57,9.5,20,3.3,9.5,0,,0,0,0,118.7
244,Tyler Allgeier,ATL,22,RB,8,4,6,6,95,1,5,-8,-1.3,103,17.2,-1.3,0,,0,0,0,158.3
245,Dan Arnold,JAX,27,TE,9,0,7,6,105,0,4,34,5.7,71,11.8,5.4,0,,1,14.3,0,118.7
246,Mike Boone,DEN,27,RB,7,0,12,6,61,0,1,-3,-0.5,64,10.7,2.3,0,,2,16.7,0,64.9
247,Matt Breida,NYG,27,RB,8,0,8,6,54,0,3,11,1.8,43,7.2,4.5,1,6,0,0,0,92.7
248,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
249,J.K. Dobbins,BAL,24,RB,4,4,6,6,39,1,3,3,0.5,36,6,0.5,1,6,0,0,0,133.3
250,Ezekiel Elliott,DAL,27,RB,7,7,8,6,32,0,2,-13,-2.2,45,7.5,-1.9,1,6,2,25,0,81.2
251,Jamycal Hasty,JAX,26,RB,9,0,8,6,24,0,1,-17,-2.8,41,6.8,-3.6,1,6,1,12.5,0,77.1
252,Khalil Herbert,CHI,24,RB,9,1,7,6,62,1,2,-11,-1.8,73,12.2,-2,0,,0,0,0,143.2
253,Kendall Hinton,DEN,25,WR,6,2,7,6,108,0,4,78,13,30,5,16.1,2,3,0,0,0,118.7
254,Tanner Hudson,NYG,28,TE,8,0,11,6,98,0,6,49,8.2,49,8.2,7.8,0,,1,9.1,0,84.7
255,Alec Ingold,MIA,26,FB,9,8,8,6,38,0,1,11,1.8,27,4.5,6.8,0,,1,12.5,0,84.4
256,Marcus Johnson,NYG,28,WR,5,4,16,6,63,0,3,37,6.2,26,4.3,8.6,0,,1,6.3,0,49.7
257,Brevin Jordan,HOU,22,TE,5,1,17,6,32,0,2,-1,-0.2,33,5.5,6.8,0,,1,5.9,2,4.4
258,Tom Kennedy,DET,26,WR,4,1,12,6,84,0,5,46,7.7,38,6.3,8.7,0,,1,8.3,1,38.2
259,Phillip Lindsay,IND,28,RB,3,0,8,6,19,0,0,8,1.3,11,1.8,2.1,1,6,0,0,0,77.1
260,Dax Milne,WAS,23,WR,9,1,7,6,37,1,2,24,4,13,2.2,5.4,1,6,0,0,0,128.3
261,Skyy Moore,KAN,22,WR,8,2,13,6,100,0,4,36,6,64,10.7,10.5,0,,0,0,2,33
262,Quintin Morris,BUF,23,TE,7,1,9,6,67,0,4,35,5.8,32,5.3,7.3,0,,0,0,0,88.7
263,Chris Myarick,NYG,27,FB,8,7,6,6,42,1,4,17,2.8,25,4.2,2.8,1,6,0,0,0,135.4
264,Dare Ogunbowale,HOU,28,RB,8,0,8,6,54,0,2,-1,-0.2,55,9.2,1.8,0,,0,0,0,92.7
265,Chigoziem Okonkwo,TEN,23,TE,8,3,11,6,100,1,5,38,6.3,62,10.3,8,2,3,1,9.1,0,115.7
266,Josh Oliver,BAL,25,TE,9,3,10,6,52,1,3,23,3.8,29,4.8,3.1,0,,2,20,0,107.1
267,James Proche,BAL,26,WR,7,0,8,6,53,0,3,42,7,11,1.8,9.1,0,,0,0,0,92.2
268,Giovanni Ricci,CAR,26,FB,9,3,7,6,66,0,2,20,3.3,46,7.7,3.9,0,,0,0,0,106
269,Khalil Shakir,BUF,22,WR,6,1,13,6,112,1,6,52,8.7,60,10,10.2,1,6,2,15.4,0,102.1
270,Durham Smythe,MIA,27,TE,8,8,9,6,50,0,3,30,5,20,3.3,3,0,,0,0,0,80.8
271,Justin Watson,KAN,26,WR,8,0,14,6,101,2,4,90,15,11,1.8,13.9,0,,2,14.3,0,107.4
272,Mitchell Wilcox,CIN,26,TE,9,0,6,6,47,0,1,13,2.2,34,5.7,2.2,1,6,0,0,0,99.3
273,Cedrick Wilson Jr.,MIA,27,WR,8,0,10,6,63,0,3,27,4.5,36,6,9.5,0,,0,0,0,78.3
274,Brock Wright,DET,24,TE,8,3,7,6,88,0,4,28,4.7,60,10,3.3,0,,0,0,0,118.7
275,DeeJay Dallas,SEA,24,RB,9,0,5,5,29,0,1,2,0.4,27,5.4,0.4,0,,0,0,0,90.8
276,Parker Hesse,ATL,27,TE,9,3,6,5,50,0,4,36,7.2,14,2.8,7.3,0,,0,0,0,101.4
277,Connor Heyward,PIT,23,TE,8,0,6,5,67,0,2,25,5,42,8.4,4.5,0,,0,0,0,113.2
278,Justice Hill,BAL,25,RB,7,0,5,5,27,0,1,1,0.2,26,5.2,0.2,0,,0,0,0,89.2
279,Chris Manhertz,JAX,30,TE,9,6,6,5,21,0,1,6,1.2,15,3,1.2,0,,1,16.7,0,81.2
280,Latavius Murray,2TM,32,,4,0,7,5,18,0,0,-10,-2,28,5.6,-1.7,0,,0,0,0,74.1
281,Cordarrelle Patterson,ATL,31,RB,5,4,8,5,37,0,2,6,1.2,31,6.2,2.8,0,,1,12.5,1,33.9
282,Ronnie Rivers,LAR,23,RB,3,1,5,5,29,0,1,-26,-5.2,55,11,-5.2,2,2.5,0,0,0,90.8
283,Armani Rogers,WAS,25,TE,9,3,6,5,64,0,4,7,1.4,57,11.4,2.2,0,,0,0,0,111.1
284,Cam Sims,WAS,26,WR,9,2,12,5,58,0,3,39,7.8,19,3.8,14.3,0,,0,0,1,22.2
285,Andre Baccellia,ARI,25,WR,5,0,6,4,25,0,2,16,4,9,2.3,9.2,0,,0,0,0,75
286,Cole Beasley,TAM,33,WR,2,0,5,4,17,0,1,7,1.8,10,2.5,2.4,0,,1,20,0,80.8
287,Raheem Blackshear,CAR,23,RB,5,1,4,4,40,0,1,0,0,40,10,0,1,4,0,0,0,108.3
288,Damiere Byrd,ATL,29,WR,6,3,10,4,142,2,3,71,17.8,71,17.8,29.2,0,,0,0,2,87.5
289,Tyler Davis,GNB,25,TE,9,1,6,4,26,0,1,-1,-0.3,27,6.8,2.8,0,,0,0,0,75.7
290,D'Onta Foreman,CAR,26,RB,9,2,6,4,25,0,1,-2,-0.5,27,6.8,-1.3,2,2,0,0,1,35.4
291,N'Keal Harry,CHI,25,WR,3,0,5,4,44,1,2,35,8.8,9,2.3,10.2,0,,0,0,0,142.9
292,Isaiah Hodgins,BUF,24,WR,2,0,6,4,41,0,2,22,5.5,19,4.8,7.3,0,,0,0,0,86.1
293,Zander Horvath,LAC,24,FB,8,1,7,4,7,2,2,6,1.5,1,0.3,0.7,0,,1,14.3,0,101.8
294,Ko Kieft,TAM,24,TE,9,6,5,4,52,0,2,39,9.8,13,3.3,8,0,,1,20,0,110
295,Jake Kumerow,BUF,30,WR,5,1,7,4,64,0,4,47,11.8,17,4.3,12.9,0,,0,0,0,87.8
296,Tre' McKitty,LAC,23,TE,8,4,7,4,28,0,,13,3.3,15,3.8,2.3,0,,1,14.3,0,66.4
297,Denzel Mims,NYJ,25,WR,3,2,9,4,92,0,3,36,9,56,14,13.9,2,2,2,22.2,0,81.7
298,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
299,Brian Robinson Jr.,WAS,23,RB,5,3,4,4,7,0,0,-15,-3.8,22,5.5,-3.8,0,,0,0,0,79.2
300,Amari Rodgers,GNB,23,WR,9,0,8,4,50,0,3,28,7,22,5.5,11.1,1,4,0,0,1,30.2
301,Rashid Shaheed,NOR,24,WR,4,1,5,4,91,1,3,69,17.3,22,5.5,21.2,0,,0,0,0,158.3
302,Jeff Smith,NYJ,25,WR,9,0,6,4,57,0,3,29,7.3,28,7,10,0,,0,0,1,57.6
303,Kadarius Toney,2TM,23,,3,2,5,4,12,0,1,-4,-1,16,4,-1,0,,1,20,0,79.2
304,Samori Toure,GNB,24,WR,3,1,9,4,75,1,2,67,16.8,8,2,18.9,0,,0,0,0,110.9
305,Jordan Wilkins,IND,28,RB,1,0,5,4,15,0,0,-11,-2.8,26,6.5,-2,0,,0,0,0,79.2
306,Darrel Williams,ARI,27,RB,6,0,8,4,9,0,0,-6,-1.5,15,3.8,-3,0,,1,12.5,0,56.2
307,Andrew Beck,DEN,26,FB,8,4,6,3,59,0,2,21,7,38,12.7,8,0,,1,16.7,0,84.7
308,Dyami Brown,WAS,23,WR,7,0,10,3,111,2,3,80,26.7,31,10.3,23.5,1,3,0,0,0,112.9
309,Keelan Cole,LVR,29,WR,5,1,9,3,42,0,3,17,5.7,25,8.3,16.6,0,,1,11.1,0,49.3
310,Tevin Coleman,SFO,29,RB,4,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
311,Ross Dwelley,SFO,27,TE,8,0,5,3,105,1,3,62,20.7,43,14.3,13.8,0,,0,0,0,143.7
312,Bryan Edwards,ATL,24,WR,6,1,5,3,15,0,,6,2,9,3,8.2,0,,0,0,1,25
313,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
314,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
315,Anthony Firkser,ATL,27,TE,5,1,4,3,39,0,2,29,9.7,10,3.3,8.3,0,,0,0,0,105.2
316,Jody Fortson,KAN,27,TE,7,0,5,3,19,2,3,14,4.7,5,1.7,4.2,0,,0,0,0,107.5
317,Myles Gaskin,MIA,25,RB,2,0,5,3,24,0,0,5,1.7,19,6.3,2.8,1,3,0,0,0,72.1
318,Ryan Griffin,CHI,32,TE,7,0,6,3,24,0,1,15,5,9,3,7.8,0,,0,0,0,60.4
319,Troy Hairston,HOU,24,FB,8,3,4,3,12,0,,6,2,6,2,1.8,0,,0,0,0,77.1
320,C.J. Ham,MIN,29,FB,8,1,5,3,21,0,2,-5,-1.7,26,8.7,5.4,1,3,1,20,0,69.6
321,Hassan Haskins,TEN,23,RB,8,0,3,3,7,0,0,-11,-3.7,18,6,-3.7,1,3,0,0,0,79.2
322,Taysom Hill,NOR,32,TE,8,3,5,3,16,1,2,4,1.3,12,4,1.6,0,,0,0,0,105
323,Cody Hollister,TEN,29,WR,8,3,5,3,54,0,2,46,15.3,8,2.7,15.6,0,,0,0,1,57.5
324,Jesper Horsted,LVR,25,TE,8,0,4,3,19,0,,13,4.3,6,2,6.3,0,,0,0,0,84.4
325,Chuba Hubbard,CAR,23,RB,7,1,4,3,11,0,0,-8,-2.7,19,6.3,-0.5,0,,0,0,0,77.1
326,Trenton Irwin,CIN,27,WR,2,0,4,3,41,0,2,33,11,8,2.7,7.8,0,,0,0,0,107.3
327,Velus Jones Jr.,CHI,25,WR,5,0,5,3,24,1,2,-9,-3,33,11,9.4,0,,1,20,0,111.7
328,Trey McBride,ARI,23,TE,8,5,3,3,24,0,1,12,4,12,4,4,0,,0,0,0,100
329,James Mitchell,DET,23,TE,5,0,3,3,22,1,3,5,1.7,17,5.7,1.7,0,,0,0,0,136.8
330,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
331,Isiah Pacheco,KAN,22,RB,8,2,3,3,13,0,1,-15,-5,28,9.3,-5,0,,0,0,0,84.7
332,Donald Parham,LAC,25,TE,2,0,4,3,53,0,2,42,14,11,3.7,12.8,0,,0,0,0,116.7
333,Jalen Reagor,MIN,23,WR,8,0,5,3,10,1,1,-5,-1.7,15,5,1.8,0,,0,0,0,104.2
334,Jack Stoll,PHI,24,TE,8,5,6,3,38,0,2,15,5,23,7.7,5.2,0,,0,0,0,70.1
335,Mike Strachan,IND,25,WR,9,0,8,3,59,0,3,46,15.3,13,4.3,11.9,0,,0,0,0,64.1
336,Trent Taylor,CIN,28,WR,9,1,3,3,19,0,,1,0.3,18,6,0.3,0,,0,0,0,93.1
337,Eric Tomlinson,DEN,30,TE,8,7,5,3,37,0,2,20,6.7,17,5.7,7.4,0,,0,0,0,82.9
338,Tylan Wallace,BAL,23,WR,6,0,6,3,21,0,,17,5.7,4,1.3,14.5,0,,1,16.7,0,58.3
339,Montrell Washington,DEN,23,WR,8,0,4,3,5,0,,-9,-3,14,4.7,4.3,0,,0,0,0,77.1
340,Derek Watt,PIT,30,FB,8,2,3,3,7,1,1,2,0.7,5,1.7,0.7,0,,0,0,0,118.7
341,Cam Akers,LAR,23,RB,6,2,5,2,18,0,1,0,0,18,9,6.6,0,,0,0,0,50.4
342,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
343,Malcolm Brown,LAR,29,RB,5,0,2,2,23,0,2,-6,-3,29,14.5,-3,0,,0,0,0,114.6
344,Spencer Brown,CAR,24,RB,2,0,4,2,10,0,0,-2,-1,12,6,10,1,2,2,50,0,56.2
345,Michael Burton,KAN,30,FB,8,0,3,2,11,0,0,3,1.5,8,4,-0.7,0,,1,33.3,0,72.9
346,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
347,Tyrie Cleveland,DEN,25,WR,5,0,4,2,28,0,1,11,5.5,17,8.5,7.8,1,2,0,0,1,33.3
348,River Cracraft,MIA,28,WR,7,0,6,2,13,2,2,13,6.5,0,0,7.7,0,,0,0,1,42.4
349,Jaelon Darden,TAM,23,WR,9,0,2,2,26,0,1,10,5,16,8,5,0,,0,0,0,118.7
350,Malik Davis,DAL,24,RB,3,0,2,2,18,0,2,1,0.5,17,8.5,0.5,0,,0,0,0,104.2
351,Trestan Ebner,CHI,23,RB,9,0,4,2,8,0,0,24,12,-16,-8,1.5,0,,1,25,0,56.2
352,Chris Evans,CIN,25,RB,9,0,3,2,30,0,1,27,13.5,3,1.5,17.3,0,,0,0,0,99.3
353,Luke Farrell,JAX,25,TE,9,0,2,2,26,0,2,0,0,26,13,0,0,,0,0,0,118.7
354,Kenny Golladay,NYG,29,WR,4,2,6,2,22,0,1,13,6.5,9,4.5,9,0,,2,33.3,0,45.1
355,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
356,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
357,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
358,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
359,Keaontay Ingram,ARI,23,RB,4,0,2,2,23,0,1,-4,-2,27,13.5,-2,2,1,0,0,0,114.6
360,Andy Isabella,ARI,26,WR,3,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
361,Justin Jackson,DET,26,RB,8,0,3,2,4,1,1,-8,-4,12,6,7.7,0,,1,33.3,0,109.7
362,D'Ernest Johnson,CLE,26,RB,6,0,2,2,9,0,0,4,2,5,2.5,2,0,,0,0,0,85.4
363,Jakob Johnson,LVR,28,FB,8,5,2,2,6,0,,1,0.5,5,2.5,0.5,1,2,0,0,0,79.2
364,Ty Johnson,NYJ,25,RB,9,0,6,2,10,0,,3,1.5,7,3.5,1.5,0,,1,16.7,1,2.8
365,Tim Jones,JAX,24,WR,9,1,3,2,27,0,1,6,3,21,10.5,1.3,1,2,1,33.3,0,95.1
366,Tony Jones,2TM,25,,4,0,2,2,12,0,,-2,-1,14,7,-1,0,,0,0,0,91.7
367,Keith Kirkwood,NOR,28,WR,2,1,2,2,18,0,1,14,7,4,2,7,0,,0,0,0,104.2
368,Tyler Kroft,SFO,30,TE,3,2,3,2,15,0,,12,6,3,1.5,13,0,,0,0,0,78.5
369,Marcedes Lewis,GNB,38,TE,9,9,2,2,21,1,2,16,8,5,2.5,8,0,,0,0,0,150
370,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
371,Byron Pringle,CHI,29,WR,3,1,3,2,33,0,2,29,14.5,4,2,19.3,0,,0,0,0,103.5
372,MyCole Pruitt,ATL,30,TE,5,1,2,2,8,1,2,7,3.5,1,0.5,3.5,0,,0,0,0,122.9
373,Kyle Rudolph,TAM,33,TE,5,0,4,2,20,0,1,17,8.5,3,1.5,7.5,0,,0,0,0,64.6
374,Drew Sample,CIN,26,TE,2,2,2,2,-2,0,,-2,-1,0,0,-1,0,,0,0,0,79.2
375,Braylon Sanders,MIA,23,WR,1,0,2,2,17,0,,14,7,3,1.5,7,0,,0,0,0,102.1
376,Mason Schreck,HOU,29,TE,2,1,2,2,6,0,,6,3,0,0,3,0,,0,0,0,79.2
377,Steven Sims,PIT,25,WR,3,0,3,2,-1,0,0,-6,-3,5,2.5,0,0,,0,0,0,70.1
378,Stephen Sullivan,CAR,26,TE,6,0,3,2,46,0,2,25,12.5,21,10.5,8,0,,0,0,0,109.7
379,Mike Thomas,CIN,28,WR,9,2,9,2,38,0,1,14,7,24,12,12.9,0,,1,11.1,0,44.7
380,Cole Turner,WAS,22,TE,3,2,7,2,23,0,1,16,8,7,3.5,8,0,,0,0,0,40.8
381,Nick Vannett,NOR,29,TE,3,0,2,2,13,0,,10,5,3,1.5,5,0,,0,0,0,93.7
382,Kevin White,NOR,30,WR,4,1,3,2,74,0,2,6,3,68,34,16.3,0,,0,0,0,109.7
383,Michael Woods II,CLE,22,WR,3,0,4,2,21,0,2,13,6.5,8,4,17,0,,0,0,1,26
384,Maurice Alexander,DET,25,WR,5,0,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
385,Stephen Anderson,ARI,29,TE,9,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
386,Tutu Atwell,LAR,23,WR,5,0,4,1,54,0,1,53,53,1,1,38.5,0,,0,0,0,79.2
387,Miles Boykin,PIT,26,WR,8,0,2,1,11,0,1,11,11,0,0,23,0,,0,0,0,66.7
388,Grant Calcaterra,PHI,24,TE,6,1,1,1,40,0,1,18,18,22,22,18,1,1,0,0,0,118.7
389,Jalen Camp,HOU,24,WR,1,0,1,1,7,0,1,7,7,0,0,7,0,,0,0,0,95.8
390,Mike Davis,BAL,29,RB,7,0,1,1,7,0,0,-4,-4,11,11,-4,0,,0,0,0,95.8
391,Demetric Felton,CLE,24,RB,5,0,2,1,3,0,,-3,-3,6,6,4.5,0,,0,0,0,56.2
392,Jake Gervase,LAR,27,LB,8,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
393,Jared Goff,DET,28,QB,8,8,1,1,5,0,0,0,0,5,5,0,0,,0,0,0,87.5
394,Penny Hart,SEA,26,WR,6,0,1,1,15,0,1,7,7,8,8,7,0,,0,0,0,118.7
395,Justin Herbert,LAC,24,QB,8,8,1,1,-8,0,0,-8,-8,0,0,-8,0,,0,0,0,79.2
396,DeSean Jackson,BAL,36,WR,1,1,2,1,16,0,1,16,16,0,0,13,0,,0,0,0,77.1
397,Tyron Johnson,2TM,26,,4,1,1,1,8,0,,-2,-2,10,10,-2,0,,0,0,0,100
398,Mason Kinsey,TEN,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
399,Sean McKeon,DAL,25,TE,4,0,1,1,10,0,1,3,3,7,7,3,0,,0,0,0,108.3
400,Jason Moore,LAC,27,WR,5,0,2,1,5,0,,5,5,0,0,12,0,,0,0,0,56.2
401,Jalen Nailor,MIN,23,WR,6,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
402,Adam Prentice,NOR,25,FB,3,1,1,1,2,0,,3,3,-1,-1,3,0,,0,0,0,79.2
403,Teagan Quitoriano,HOU,22,TE,1,0,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
404,Anthony Schwartz,CLE,22,WR,7,0,6,1,19,0,1,14,14,5,5,13.7,0,,2,33.3,0,40.3
405,Boston Scott,PHI,27,RB,6,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
406,Keith Smith,ATL,30,FB,9,2,2,1,8,0,0,0,0,8,8,1,0,,0,0,0,60.4
407,Ihmir Smith-Marsette,CHI,23,WR,6,0,4,1,15,0,,10,10,5,5,7,0,,1,25,0,42.7
408,Tommy Sweeney,BUF,27,TE,3,0,1,1,7,0,1,-1,-1,8,8,-1,0,,0,0,0,95.8
409,J.J. Taylor,NWE,24,RB,1,0,1,1,8,0,,3,3,5,5,3,0,,0,0,0,100
410,Jalen Tolbert,DAL,23,WR,4,1,2,1,4,0,,3,3,1,1,19,0,,0,0,0,56.2
411,Dwayne Washington,NOR,28,RB,8,0,1,1,7,0,0,1,1,6,6,1,0,,0,0,0,95.8
412,Trevon Wesco,CHI,27,TE,8,1,2,1,23,0,1,13,13,10,10,7.5,0,,1,50,0,91.7
413,Russell Wilson,DEN,34,QB,7,7,1,1,1,0,0,-1,-1,2,2,-1,0,,0,0,0,79.2
414,Zach Wilson,NYJ,23,QB,6,6,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
415,Juwann Winfree,GNB,26,WR,3,0,4,1,17,0,1,12,12,5,5,13,0,,1,25,0,44.8
416,Bailey Zappe,NWE,23,QB,4,2,1,1,-6,0,0,-8,-8,2,2,-8,0,,0,0,0,79.2
417,Shane Zylstra,DET,26,TE,4,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
418,Devin Asiasi,CIN,25,TE,6,0,2,0,0,0,,0,,0,,27,0,,0,0,0,39.6
419,David Bakhtiari,GNB,31,T,6,6,1,0,0,0,,0,,0,,1,0,,0,0,1,0
420,Lawrence Cager,2TM,25,,2,1,2,0,0,0,,0,,0,,18,0,,0,0,1,0
421,Chris Conley,2TM,30,,4,0,3,0,0,0,,0,,0,,14.7,0,,2,66.7,0,39.6
422,Tanner Conner,MIA,24,TE,8,0,3,0,0,0,,0,,0,,6.7,0,,2,66.7,0,39.6
423,Tyrion Davis-Price,SFO,22,RB,3,0,2,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
424,Gus Edwards,BAL,27,RB,2,1,1,0,0,0,0,0,,0,,2,0,,0,0,0,39.6
425,Miller Forristall,CLE,24,TE,3,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
426,Feleipe Franks,ATL,25,TE,7,1,2,0,0,0,,0,,0,,28,0,,0,0,0,39.6
427,Tanner Gentry,BUF,28,WR,1,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
428,Josh Gordon,TEN,31,WR,2,0,1,0,0,0,,0,,0,,12,0,,0,0,0,39.6
429,Danny Gray,SFO,23,WR,5,0,6,0,0,0,,0,,0,,25.7,0,,1,16.7,0,39.6
430,Brycen Hopkins,LAR,25,TE,5,0,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
431,Van Jefferson,LAR,26,WR,2,2,5,0,0,0,,0,,0,,26.8,0,,1,20,0,39.6
432,Stanley Morgan Jr.,CIN,26,WR,7,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
433,Richard Rodgers,LAC,30,TE,6,0,2,0,0,0,,0,,0,,1,0,,0,0,0,39.6
434,Jeremy Ruckert,NYJ,22,TE,5,0,1,0,0,0,,0,,0,,0,0,,1,100,0,39.6
435,Noah Togiai,PHI,25,TE,2,0,1,0,0,0,,0,,0,,4,0,,1,100,0,39.6
436,Jake Tonges,CHI,23,FB,3,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
437,KaVontae Turpin,DAL,26,WR,8,0,1,0,0,0,0,0,,0,,9,0,,0,0,0,39.6
438,Ke'Shawn Vaughn,TAM,25,RB,7,0,1,0,0,0,,0,,0,,-1,0,,0,0,0,39.6
439,Charlie Woerner,SFO,25,TE,8,2,2,0,0,0,,0,,0,,21.5,0,,2,100,0,39.6
