QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,RB,Taiwan Jones (19951583),Taiwan Jones,19951583,RB/FLEX,4000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (19951585),Reggie Gilliam,19951585,RB/FLEX,4000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0.3
,,,,,,,,,,RB,Antonio Williams (19951587),Antonio Williams,19951587,RB/FLEX,4000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Christian Wade (19951589),Christian Wade,19951589,RB/FLEX,4000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,DST,Bills  (19952268),Bills ,19952268,DST,4000,BUF@JAX 11/07/2021 01:00PM ET,BUF,12
,,,,,,,,,,QB,Jake Dolegala (19951312),Jake Dolegala,19951312,QB,4000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,QB,Jeff Driskel (19951313),Jeff Driskel,19951313,QB,4000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,QB,Deshaun Watson (19951314),Deshaun Watson,19951314,QB,4000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,RB,Salvon Ahmed (19951561),Salvon Ahmed,19951561,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,MIA,3.7
,,,,,,,,,,RB,Patrick Laird (19951563),Patrick Laird,19951563,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,MIA,2
,,,,,,,,,,RB,Malcolm Brown (19951565),Malcolm Brown,19951565,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,MIA,3.21
,,,,,,,,,,RB,Gerrid Doaks (19951567),Gerrid Doaks,19951567,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,RB,Scottie Phillips (19951569),Scottie Phillips,19951569,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,HOU,2
,,,,,,,,,,RB,Jaylen Samuels (19951571),Jaylen Samuels,19951571,RB/FLEX,4000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,QB,Ian Book (19951309),Ian Book,19951309,QB,4000,ATL@NO 11/07/2021 01:00PM ET,NO,0
,,,,,,,,,,QB,Feleipe Franks (19951310),Feleipe Franks,19951310,QB,4000,ATL@NO 11/07/2021 01:00PM ET,ATL,0.1
,,,,,,,,,,QB,AJ McCarron (19951311),AJ McCarron,19951311,QB,4000,ATL@NO 11/07/2021 01:00PM ET,ATL,0
,,,,,,,,,,RB,Dwayne Washington (19951545),Dwayne Washington,19951545,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,NO,0.42
,,,,,,,,,,RB,Tony Jones Jr. (19951547),Tony Jones Jr.,19951547,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,NO,3.18
,,,,,,,,,,RB,Lamar Miller (19951549),Lamar Miller,19951549,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Adam Prentice (19951551),Adam Prentice,19951551,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Alex Armah (19951553),Alex Armah,19951553,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,NO,1.33
,,,,,,,,,,RB,Wayne Gallman Jr. (19951555),Wayne Gallman Jr.,19951555,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,ATL,1.1
,,,,,,,,,,RB,Keith Smith (19951557),Keith Smith,19951557,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,ATL,1.17
,,,,,,,,,,RB,Qadree Ollison (19951559),Qadree Ollison,19951559,RB/FLEX,4000,ATL@NO 11/07/2021 01:00PM ET,ATL,0
,,,,,,,,,,QB,Brett Rypien (19951307),Brett Rypien,19951307,QB,4000,DEN@DAL 11/07/2021 01:00PM ET,DEN,0
,,,,,,,,,,QB,Ben DiNucci (19951308),Ben DiNucci,19951308,QB,4000,DEN@DAL 11/07/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,Mike Boone (19951529),Mike Boone,19951529,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DEN,0.65
,,,,,,,,,,RB,LeVante Bellamy (19951531),LeVante Bellamy,19951531,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Adrian Killins (19951533),Adrian Killins,19951533,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Damarea Crockett (19951535),Damarea Crockett,19951535,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DEN,0.1
,,,,,,,,,,RB,Corey Clement (19951537),Corey Clement,19951537,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,Rico Dowdle (19951539),Rico Dowdle,19951539,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,Sewo Olonilua (19951541),Sewo Olonilua,19951541,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,JaQuan Hardy (19951543),JaQuan Hardy,19951543,RB/FLEX,4000,DEN@DAL 11/07/2021 01:00PM ET,DAL,0
,,,,,,,,,,QB,James Morgan (19951303),James Morgan,19951303,QB,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,0
,,,,,,,,,,QB,Brian Hoyer (19951304),Brian Hoyer,19951304,QB,4000,NE@CAR 11/07/2021 01:00PM ET,NE,2.86
,,,,,,,,,,QB,Jarrett Stidham (19951305),Jarrett Stidham,19951305,QB,4000,NE@CAR 11/07/2021 01:00PM ET,NE,0
,,,,,,,,,,QB,Garrett Gilbert (19951306),Garrett Gilbert,19951306,QB,4000,NE@CAR 11/07/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Royce Freeman (19951509),Royce Freeman,19951509,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,1.52
,,,,,,,,,,RB,Ameer Abdullah (19951511),Ameer Abdullah,19951511,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,2.16
,,,,,,,,,,RB,Giovanni Ricci (19951513),Giovanni Ricci,19951513,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Reggie Bonnafon (19951515),Reggie Bonnafon,19951515,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Spencer Brown (19951517),Spencer Brown,19951517,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Brandon Bolden (19951519),Brandon Bolden,19951519,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,5.95
,,,,,,,,,,RB,James White (19951521),James White,19951521,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,10.4
,,,,,,,,,,RB,Malcolm Perry (19951523),Malcolm Perry,19951523,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Ben Mason (19951525),Ben Mason,19951525,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Jakob Johnson (19951527),Jakob Johnson,19951527,RB/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,0.8
,,,,,,,,,,TE,Hunter Henry (19952037),Hunter Henry,19952037,TE/FLEX,4000,NE@CAR 11/07/2021 01:00PM ET,NE,9.84
,,,,,,,,,,QB,Tyler Huntley (19951300),Tyler Huntley,19951300,QB,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,1.28
,,,,,,,,,,QB,Trace McSorley (19951301),Trace McSorley,19951301,QB,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0
,,,,,,,,,,QB,Kellen Mond (19951302),Kellen Mond,19951302,QB,4000,MIN@BAL 11/07/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,J.K. Dobbins (19951491),J.K. Dobbins,19951491,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Gus Edwards (19951493),Gus Edwards,19951493,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (19951495),Justice Hill,19951495,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (19951497),Patrick Ricard,19951497,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0.73
,,,,,,,,,,RB,Nate McCrary (19951499),Nate McCrary,19951499,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Kene Nwangwu (19951501),Kene Nwangwu,19951501,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (19951503),C.J. Ham,19951503,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,MIN,1.71
,,,,,,,,,,RB,A.J. Rose Jr. (19951505),A.J. Rose Jr.,19951505,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,Jake Bargas (19951507),Jake Bargas,19951507,RB/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,MIN,0
,,,,,,,,,,WR,Rashod Bateman (19951707),Rashod Bateman,19951707,WR/FLEX,4000,MIN@BAL 11/07/2021 01:00PM ET,BAL,8.95
,,,,,,,,,,QB,Nick Mullens (19951298),Nick Mullens,19951298,QB,4000,CLE@CIN 11/07/2021 01:00PM ET,CLE,0
,,,,,,,,,,QB,Jake Browning (19951299),Jake Browning,19951299,QB,4000,CLE@CIN 11/07/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,John Kelly (19951477),John Kelly,19951477,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CLE,0.65
,,,,,,,,,,RB,Tre Harbison (19951479),Tre Harbison,19951479,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Andy Janovich (19951481),Andy Janovich,19951481,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CLE,1.6
,,,,,,,,,,RB,Johnny Stanton IV (19951483),Johnny Stanton IV,19951483,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CLE,3.07
,,,,,,,,,,RB,Chris Evans (19951485),Chris Evans,19951485,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CIN,3.74
,,,,,,,,,,RB,Trayveon Williams (19951487),Trayveon Williams,19951487,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CIN,0.65
,,,,,,,,,,RB,Elijah Holyfield (19951489),Elijah Holyfield,19951489,RB/FLEX,4000,CLE@CIN 11/07/2021 01:00PM ET,CIN,0
,,,,,,,,,,QB,Brian Lewerke (19951295),Brian Lewerke,19951295,QB,4000,LV@NYG 11/07/2021 01:00PM ET,NYG,0
,,,,,,,,,,QB,Marcus Mariota (19951296),Marcus Mariota,19951296,QB,4000,LV@NYG 11/07/2021 01:00PM ET,LV,1.75
,,,,,,,,,,QB,Nathan Peterman (19951297),Nathan Peterman,19951297,QB,4000,LV@NYG 11/07/2021 01:00PM ET,LV,0.2
,,,,,,,,,,RB,Cullen Gillaspia (19951467),Cullen Gillaspia,19951467,RB/FLEX,4000,LV@NYG 11/07/2021 01:00PM ET,NYG,0
,,,,,,,,,,RB,Sandro Platzgummer (19951469),Sandro Platzgummer,19951469,RB/FLEX,4000,LV@NYG 11/07/2021 01:00PM ET,NYG,0
,,,,,,,,,,RB,Eli Penny (19951471),Eli Penny,19951471,RB/FLEX,4000,LV@NYG 11/07/2021 01:00PM ET,NYG,1.89
,,,,,,,,,,RB,Trey Ragas (19951473),Trey Ragas,19951473,RB/FLEX,4000,LV@NYG 11/07/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Alec Ingold (19951475),Alec Ingold,19951475,RB/FLEX,4000,LV@NYG 11/07/2021 01:00PM ET,LV,2.47
,,,,,,,,,,QB,Easton Stick (19951292),Easton Stick,19951292,QB,4000,LAC@PHI 11/07/2021 04:05PM ET,LAC,0
,,,,,,,,,,QB,Gardner Minshew II (19951293),Gardner Minshew II,19951293,QB,4000,LAC@PHI 11/07/2021 04:05PM ET,PHI,0.44
,,,,,,,,,,QB,Reid Sinnett (19951294),Reid Sinnett,19951294,QB,4000,LAC@PHI 11/07/2021 04:05PM ET,PHI,0
,,,,,,,,,,RB,Justin Jackson (19951457),Justin Jackson,19951457,RB/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,LAC,3.42
,,,,,,,,,,RB,Joshua Kelley (19951459),Joshua Kelley,19951459,RB/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,LAC,1.2
,,,,,,,,,,RB,Darius Bradwell (19951461),Darius Bradwell,19951461,RB/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,LAC,0
,,,,,,,,,,RB,Gabe Nabers (19951463),Gabe Nabers,19951463,RB/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,LAC,0.82
,,,,,,,,,,RB,Jason Huntley (19951465),Jason Huntley,19951465,RB/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,PHI,0
,,,,,,,,,,WR,Jalen Reagor (19951705),Jalen Reagor,19951705,WR/FLEX,4000,LAC@PHI 11/07/2021 04:05PM ET,PHI,6.48
,,,,,,,,,,QB,Chad Henne (19951289),Chad Henne,19951289,QB,4000,GB@KC 11/07/2021 04:25PM ET,KC,3.68
,,,,,,,,,,QB,Shane Buechele (19951290),Shane Buechele,19951290,QB,4000,GB@KC 11/07/2021 04:25PM ET,KC,0
,,,,,,,,,,RB,Jerick McKinnon (19951445),Jerick McKinnon,19951445,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,KC,1.51
,,,,,,,,,,RB,Derrick Gore (19951447),Derrick Gore,19951447,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,KC,4.17
,,,,,,,,,,RB,Elijah McGuire (19951449),Elijah McGuire,19951449,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,KC,0
,,,,,,,,,,RB,Michael Burton (19951451),Michael Burton,19951451,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,KC,0.43
,,,,,,,,,,RB,Kylin Hill (19951453),Kylin Hill,19951453,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,GB,0.49
,,,,,,,,,,RB,Patrick Taylor (19951455),Patrick Taylor,19951455,RB/FLEX,4000,GB@KC 11/07/2021 04:25PM ET,GB,0
,,,,,,,,,,QB,Nate Sudfeld (19951286),Nate Sudfeld,19951286,QB,4000,ARI@SF 11/07/2021 04:25PM ET,SF,0
,,,,,,,,,,QB,Colt McCoy (19951287),Colt McCoy,19951287,QB,4000,ARI@SF 11/07/2021 04:25PM ET,ARI,-0.2
,,,,,,,,,,QB,Chris Streveler (19951288),Chris Streveler,19951288,QB,4000,ARI@SF 11/07/2021 04:25PM ET,ARI,0
,,,,,,,,,,RB,JaMycal Hasty (19951429),JaMycal Hasty,19951429,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,7.15
,,,,,,,,,,RB,Trenton Cannon (19951431),Trenton Cannon,19951431,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,-0.09
,,,,,,,,,,RB,Jeff Wilson Jr. (19951433),Jeff Wilson Jr.,19951433,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,0
,,,,,,,,,,RB,Raheem Mostert (19951435),Raheem Mostert,19951435,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,2
,,,,,,,,,,RB,Josh Hokit (19951439),Josh Hokit,19951439,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,0
,,,,,,,,,,RB,Jonathan Ward (19951441),Jonathan Ward,19951441,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,ARI,0.26
,,,,,,,,,,RB,Eno Benjamin (19951443),Eno Benjamin,19951443,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,ARI,0.35
,,,,,,,,,,RB,Kyle Juszczyk (19951591),Kyle Juszczyk,19951591,RB/FLEX,4000,ARI@SF 11/07/2021 04:25PM ET,SF,5.31
,,,,,,,,,,WR,Deonte Harris (19951709),Deonte Harris,19951709,WR/FLEX,3900,ATL@NO 11/07/2021 01:00PM ET,NO,9.4
,,,,,,,,,,WR,Michael Gallup (19951711),Michael Gallup,19951711,WR/FLEX,3900,DEN@DAL 11/07/2021 01:00PM ET,DAL,7.6
,,,,,,,,,,TE,C.J. Uzomah (19952039),C.J. Uzomah,19952039,TE/FLEX,3900,CLE@CIN 11/07/2021 01:00PM ET,CIN,9.99
,,,,,,,,,,WR,Mecole Hardman (19951713),Mecole Hardman,19951713,WR/FLEX,3900,GB@KC 11/07/2021 04:25PM ET,KC,9.69
,,,,,,,,,,WR,Will Fuller V (19951715),Will Fuller V,19951715,WR/FLEX,3800,HOU@MIA 11/07/2021 01:00PM ET,MIA,4.3
,,,,,,,,,,TE,Evan Engram (19952041),Evan Engram,19952041,TE/FLEX,3800,LV@NYG 11/07/2021 01:00PM ET,NYG,7.72
,,,,,,,,,,WR,Quez Watkins (19951717),Quez Watkins,19951717,WR/FLEX,3800,LAC@PHI 11/07/2021 04:05PM ET,PHI,7.7
,,,,,,,,,,DST,Saints  (19952269),Saints ,19952269,DST,3700,ATL@NO 11/07/2021 01:00PM ET,NO,10.43
,,,,,,,,,,WR,Byron Pringle (19951719),Byron Pringle,19951719,WR/FLEX,3700,GB@KC 11/07/2021 04:25PM ET,KC,6.81
,,,,,,,,,,WR,Marquez Valdes-Scantling (19951721),Marquez Valdes-Scantling,19951721,WR/FLEX,3700,GB@KC 11/07/2021 04:25PM ET,GB,6.53
,,,,,,,,,,WR,Nico Collins (19951723),Nico Collins,19951723,WR/FLEX,3600,HOU@MIA 11/07/2021 01:00PM ET,HOU,5.72
,,,,,,,,,,WR,Olamide Zaccheaus (19951729),Olamide Zaccheaus,19951729,WR/FLEX,3600,ATL@NO 11/07/2021 01:00PM ET,ATL,3.91
,,,,,,,,,,WR,Cedrick Wilson (19951725),Cedrick Wilson,19951725,WR/FLEX,3600,DEN@DAL 11/07/2021 01:00PM ET,DAL,9.08
,,,,,,,,,,WR,K.J. Osborn (19951727),K.J. Osborn,19951727,WR/FLEX,3600,MIN@BAL 11/07/2021 01:00PM ET,MIN,10.44
,,,,,,,,,,WR,Gabriel Davis (19951731),Gabriel Davis,19951731,WR/FLEX,3500,BUF@JAX 11/07/2021 01:00PM ET,BUF,5.04
,,,,,,,,,,WR,Dante Pettis (19951733),Dante Pettis,19951733,WR/FLEX,3500,LV@NYG 11/07/2021 01:00PM ET,NYG,8.45
,,,,,,,,,,TE,Dan Arnold (19952043),Dan Arnold,19952043,TE/FLEX,3400,BUF@JAX 11/07/2021 01:00PM ET,JAX,7.31
,,,,,,,,,,WR,Devin Duvernay (19951739),Devin Duvernay,19951739,WR/FLEX,3400,MIN@BAL 11/07/2021 01:00PM ET,BAL,5.56
,,,,,,,,,,WR,Rashard Higgins (19951735),Rashard Higgins,19951735,WR/FLEX,3400,CLE@CIN 11/07/2021 01:00PM ET,CLE,4.6
,,,,,,,,,,WR,Demarcus Robinson (19951741),Demarcus Robinson,19951741,WR/FLEX,3400,GB@KC 11/07/2021 04:25PM ET,KC,4.89
,,,,,,,,,,WR,Equanimeous St. Brown (19951743),Equanimeous St. Brown,19951743,WR/FLEX,3400,GB@KC 11/07/2021 04:25PM ET,GB,0.92
,,,,,,,,,,WR,Mohamed Sanu (19951737),Mohamed Sanu,19951737,WR/FLEX,3400,ARI@SF 11/07/2021 04:25PM ET,SF,4.46
,,,,,,,,,,DST,Cardinals  (19952270),Cardinals ,19952270,DST,3400,ARI@SF 11/07/2021 04:25PM ET,ARI,9
,,,,,,,,,,WR,Preston Williams (19951745),Preston Williams,19951745,WR/FLEX,3300,HOU@MIA 11/07/2021 01:00PM ET,MIA,4.13
,,,,,,,,,,DST,Cowboys  (19952271),Cowboys ,19952271,DST,3300,DEN@DAL 11/07/2021 01:00PM ET,DAL,8.71
,,,,,,,,,,TE,Jared Cook (19952045),Jared Cook,19952045,TE/FLEX,3300,LAC@PHI 11/07/2021 04:05PM ET,LAC,8.71
,,,,,,,,,,WR,Danny Amendola (19951755),Danny Amendola,19951755,WR/FLEX,3200,HOU@MIA 11/07/2021 01:00PM ET,HOU,5.82
,,,,,,,,,,WR,Ty Montgomery (19951753),Ty Montgomery,19951753,WR/FLEX,3200,ATL@NO 11/07/2021 01:00PM ET,NO,1.79
,,,,,,,,,,DST,Broncos  (19952272),Broncos ,19952272,DST,3200,DEN@DAL 11/07/2021 01:00PM ET,DEN,8
,,,,,,,,,,WR,Terrace Marshall Jr. (19951751),Terrace Marshall Jr.,19951751,WR/FLEX,3200,NE@CAR 11/07/2021 01:00PM ET,CAR,4.27
,,,,,,,,,,TE,Austin Hooper (19952047),Austin Hooper,19952047,TE/FLEX,3200,CLE@CIN 11/07/2021 01:00PM ET,CLE,5.36
,,,,,,,,,,WR,John Ross III (19951747),John Ross III,19951747,WR/FLEX,3200,LV@NYG 11/07/2021 01:00PM ET,NYG,6.58
,,,,,,,,,,WR,Greg Ward (19951749),Greg Ward,19951749,WR/FLEX,3200,LAC@PHI 11/07/2021 04:05PM ET,PHI,2.12
,,,,,,,,,,DST,Chargers  (19952273),Chargers ,19952273,DST,3200,LAC@PHI 11/07/2021 04:05PM ET,LAC,4.57
,,,,,,,,,,TE,Tommy Sweeney (19952049),Tommy Sweeney,19952049,TE/FLEX,3100,BUF@JAX 11/07/2021 01:00PM ET,BUF,2.34
,,,,,,,,,,WR,Chris Conley (19951761),Chris Conley,19951761,WR/FLEX,3100,HOU@MIA 11/07/2021 01:00PM ET,HOU,3.6
,,,,,,,,,,DST,Dolphins  (19952274),Dolphins ,19952274,DST,3100,HOU@MIA 11/07/2021 01:00PM ET,MIA,3.38
,,,,,,,,,,WR,Kendall Hinton (19951759),Kendall Hinton,19951759,WR/FLEX,3100,DEN@DAL 11/07/2021 01:00PM ET,DEN,3.93
,,,,,,,,,,WR,Jalen Guyton (19951757),Jalen Guyton,19951757,WR/FLEX,3100,LAC@PHI 11/07/2021 04:05PM ET,LAC,3.87
,,,,,,,,,,WR,Travis Toivonen (19951837),Travis Toivonen,19951837,WR/FLEX,3000,-,FA,0
,,,,,,,,,,WR,Willie Snead IV (19951875),Willie Snead IV,19951875,WR/FLEX,3000,NE@CAR 11/07/2021 01:00PM ET,CAR,0.89
,,,,,,,,,,WR,Devin Smith (19951909),Devin Smith,19951909,WR/FLEX,3000,-,FA,0
,,,,,,,,,,WR,Josh Imatorbhebhe (19952001),Josh Imatorbhebhe,19952001,WR/FLEX,3000,-,FA,0
,,,,,,,,,,WR,Tanner Gentry (19952013),Tanner Gentry,19952013,WR/FLEX,3000,-,FA,0
,,,,,,,,,,WR,Tavon Austin (19951763),Tavon Austin,19951763,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,3.42
,,,,,,,,,,WR,Tyron Johnson (19951991),Tyron Johnson,19951991,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0.72
,,,,,,,,,,WR,Terry Godwin (19951993),Terry Godwin,19951993,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Laquon Treadwell (19951995),Laquon Treadwell,19951995,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Tim Jones (19951997),Tim Jones,19951997,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jeff Cotton Jr. (19951999),Jeff Cotton Jr.,19951999,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Josh Hammond (19952003),Josh Hammond,19952003,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Isaiah McKenzie (19952005),Isaiah McKenzie,19952005,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0.49
,,,,,,,,,,WR,Jake Kumerow (19952007),Jake Kumerow,19952007,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Marquez Stevenson (19952009),Marquez Stevenson,19952009,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Isaiah Hodgins (19952011),Isaiah Hodgins,19952011,WR/FLEX,3000,BUF@JAX 11/07/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Mack Hollins (19951967),Mack Hollins,19951967,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,2.68
,,,,,,,,,,WR,Isaiah Ford (19951969),Isaiah Ford,19951969,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,2.32
,,,,,,,,,,WR,Albert Wilson (19951971),Albert Wilson,19951971,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,1.64
,,,,,,,,,,WR,Lynn Bowden Jr. (19951973),Lynn Bowden Jr.,19951973,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Allen Hurns (19951975),Allen Hurns,19951975,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Kirk Merritt (19951977),Kirk Merritt,19951977,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Travis Fulgham (19951979),Travis Fulgham,19951979,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Chris Moore (19951981),Chris Moore,19951981,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,HOU,6.78
,,,,,,,,,,WR,Davion Davis (19951983),Davion Davis,19951983,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Damon Hazelton (19951985),Damon Hazelton,19951985,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jordan Veasy (19951987),Jordan Veasy,19951987,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (19951989),Jalen Camp,19951989,WR/FLEX,3000,HOU@MIA 11/07/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Kenny Stills (19951765),Kenny Stills,19951765,WR/FLEX,3000,ATL@NO 11/07/2021 01:00PM ET,NO,1.3
,,,,,,,,,,WR,Kevin White (19951951),Kevin White,19951951,WR/FLEX,3000,ATL@NO 11/07/2021 01:00PM ET,NO,2.4
