QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,WR,Darrius Shepherd (20692842),Darrius Shepherd,20692842,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,WR,Ben Skowronek (20692844),Ben Skowronek,20692844,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,1.86
,,,,,,,,,,WR,Brandon Powell (20692846),Brandon Powell,20692846,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,WR,Robert Woods (20692848),Robert Woods,20692848,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,15.58
,,,,,,,,,,WR,Tutu Atwell (20692850),Tutu Atwell,20692850,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,WR,J.J. Koski (20692852),J.J. Koski,20692852,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,-0.25
,,,,,,,,,,WR,Landen Akers (20692854),Landen Akers,20692854,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,WR,Warren Jackson (20692856),Warren Jackson,20692856,WR/FLEX,3000,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,WR,N'Keal Harry (20692808),N'Keal Harry,20692808,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,NE,2.59
,,,,,,,,,,WR,Gunner Olszewski (20692810),Gunner Olszewski,20692810,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,NE,0.25
,,,,,,,,,,WR,Matthew Slater (20692812),Matthew Slater,20692812,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Tre Nixon (20692814),Tre Nixon,20692814,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Kristian Wilkerson (20692816),Kristian Wilkerson,20692816,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,WR,Isaiah McKenzie (20692818),Isaiah McKenzie,20692818,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,BUF,1.61
,,,,,,,,,,WR,Jake Kumerow (20692820),Jake Kumerow,20692820,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Marquez Stevenson (20692822),Marquez Stevenson,20692822,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Isaiah Hodgins (20692824),Isaiah Hodgins,20692824,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Tanner Gentry (20692826),Tanner Gentry,20692826,WR/FLEX,3000,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,WR,Terrace Marshall Jr. (20692788),Terrace Marshall Jr.,20692788,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,2.51
,,,,,,,,,,WR,Shi Smith (20692790),Shi Smith,20692790,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,1.12
,,,,,,,,,,WR,Alex Erickson (20692792),Alex Erickson,20692792,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,0.61
,,,,,,,,,,WR,Willie Snead IV (20692794),Willie Snead IV,20692794,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,0.87
,,,,,,,,,,WR,Keith Kirkwood (20692796),Keith Kirkwood,20692796,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,2.35
,,,,,,,,,,WR,C.J. Saunders (20692798),C.J. Saunders,20692798,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,CAR,0
,,,,,,,,,,WR,Jaelon Darden (20692802),Jaelon Darden,20692802,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,TB,1.42
,,,,,,,,,,WR,Justin Watson (20692804),Justin Watson,20692804,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,TB,0
,,,,,,,,,,WR,Cyril Grayson (20692806),Cyril Grayson,20692806,WR/FLEX,3000,TB@CAR 12/26/2021 01:00PM ET,TB,6
,,,,,,,,,,WR,Jaydon Mickens (20692766),Jaydon Mickens,20692766,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0.33
,,,,,,,,,,WR,DJ Chark Jr. (20692768),DJ Chark Jr.,20692768,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,8.6
,,,,,,,,,,WR,Terry Godwin (20692770),Terry Godwin,20692770,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Tim Jones (20692772),Tim Jones,20692772,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Jeff Cotton Jr. (20692774),Jeff Cotton Jr.,20692774,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Josh Hammond (20692776),Josh Hammond,20692776,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Denzel Mims (20692778),Denzel Mims,20692778,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,2.37
,,,,,,,,,,WR,Vyncint Smith (20692780),Vyncint Smith,20692780,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Jeff Smith (20692782),Jeff Smith,20692782,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,1.74
,,,,,,,,,,WR,Tarik Black (20692784),Tarik Black,20692784,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,0
,,,,,,,,,,WR,D.J. Montgomery (20692786),D.J. Montgomery,20692786,WR/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,6.6
,,,,,,,,,,TE,Ryan Griffin (20692926),Ryan Griffin,20692926,TE/FLEX,3000,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,4.65
,,,,,,,,,,WR,Tom Kennedy (20692748),Tom Kennedy,20692748,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,DET,0.47
,,,,,,,,,,WR,KhaDarel Hodge (20692750),KhaDarel Hodge,20692750,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,DET,1.15
,,,,,,,,,,WR,Trinity Benson (20692752),Trinity Benson,20692752,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,DET,2.17
,,,,,,,,,,WR,Javon McKinley (20692754),Javon McKinley,20692754,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,DET,0
,,,,,,,,,,WR,Geronimo Allison (20692756),Geronimo Allison,20692756,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,DET,0
,,,,,,,,,,WR,Christian Blake (20692758),Christian Blake,20692758,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,ATL,0.38
,,,,,,,,,,WR,Frank Darby (20692760),Frank Darby,20692760,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,ATL,0.3
,,,,,,,,,,WR,Marvin Hall (20692762),Marvin Hall,20692762,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,ATL,0
,,,,,,,,,,WR,Austin Trammell (20692764),Austin Trammell,20692764,WR/FLEX,3000,DET@ATL 12/26/2021 01:00PM ET,ATL,0
,,,,,,,,,,WR,Andre Roberts (20692724),Andre Roberts,20692724,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,LAC,0.39
,,,,,,,,,,WR,Jason Moore Jr. (20692726),Jason Moore Jr.,20692726,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,LAC,0
,,,,,,,,,,WR,Maurice Ffrench (20692728),Maurice Ffrench,20692728,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,LAC,0
,,,,,,,,,,WR,K.J. Hill (20692730),K.J. Hill,20692730,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,LAC,1
,,,,,,,,,,WR,Michael Bandy (20692732),Michael Bandy,20692732,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,LAC,0
,,,,,,,,,,WR,Phillip Dorsett II (20692734),Phillip Dorsett II,20692734,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,1.9
,,,,,,,,,,WR,Chris Moore (20692736),Chris Moore,20692736,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,3.79
,,,,,,,,,,WR,Jordan Veasy (20692738),Jordan Veasy,20692738,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Danny Amendola (20692740),Danny Amendola,20692740,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,5.21
,,,,,,,,,,WR,Davion Davis (20692742),Davion Davis,20692742,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,1.35
,,,,,,,,,,WR,Damon Hazelton (20692744),Damon Hazelton,20692744,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (20692746),Jalen Camp,20692746,WR/FLEX,3000,LAC@HOU 12/26/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Miles Boykin (20692706),Miles Boykin,20692706,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,BAL,0.27
,,,,,,,,,,WR,James Proche (20692708),James Proche,20692708,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,BAL,1.66
,,,,,,,,,,WR,Tylan Wallace (20692710),Tylan Wallace,20692710,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,BAL,0.11
,,,,,,,,,,WR,Stanley Morgan (20692712),Stanley Morgan,20692712,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,0.09
,,,,,,,,,,WR,Mike Thomas (20692714),Mike Thomas,20692714,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,1.02
,,,,,,,,,,WR,Trenton Irwin (20692716),Trenton Irwin,20692716,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,0.58
,,,,,,,,,,WR,Trent Taylor (20692718),Trent Taylor,20692718,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,WR,Auden Tate (20692720),Auden Tate,20692720,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,1.84
,,,,,,,,,,WR,Pooka Williams Jr. (20692722),Pooka Williams Jr.,20692722,WR/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,0
,,,,,,,,,,TE,C.J. Uzomah (20692924),C.J. Uzomah,20692924,TE/FLEX,3000,BAL@CIN 12/26/2021 01:00PM ET,CIN,8.04
,,,,,,,,,,WR,Penny Hart (20692688),Penny Hart,20692688,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0.81
,,,,,,,,,,WR,John Ursua (20692690),John Ursua,20692690,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,WR,Aaron Fuller (20692692),Aaron Fuller,20692692,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,WR,Cade Johnson (20692694),Cade Johnson,20692694,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,WR,Cody Thompson (20692696),Cody Thompson,20692696,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,WR,Matt Cole (20692698),Matt Cole,20692698,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,0
,,,,,,,,,,WR,Nsimba Webster (20692700),Nsimba Webster,20692700,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,CHI,0
,,,,,,,,,,WR,Dazz Newsome (20692702),Dazz Newsome,20692702,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,CHI,0
,,,,,,,,,,WR,Rodney Adams (20692704),Rodney Adams,20692704,WR/FLEX,3000,CHI@SEA 12/26/2021 04:05PM ET,CHI,0
,,,,,,,,,,DST,Seahawks  (20693146),Seahawks ,20693146,DST,3000,CHI@SEA 12/26/2021 04:05PM ET,SEA,5.64
,,,,,,,,,,WR,Cody White (20692670),Cody White,20692670,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,0.31
,,,,,,,,,,WR,JuJu Smith-Schuster (20692672),JuJu Smith-Schuster,20692672,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,6.96
,,,,,,,,,,WR,Steven Sims Jr. (20692674),Steven Sims Jr.,20692674,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,0
,,,,,,,,,,WR,Tyler Vaughns (20692676),Tyler Vaughns,20692676,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,0
,,,,,,,,,,WR,Anthony Miller (20692678),Anthony Miller,20692678,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,4.83
,,,,,,,,,,WR,Demarcus Robinson (20692680),Demarcus Robinson,20692680,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,KC,3.55
,,,,,,,,,,WR,Marcus Kemp (20692682),Marcus Kemp,20692682,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,KC,0.34
,,,,,,,,,,WR,Cornell Powell (20692684),Cornell Powell,20692684,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,KC,0
,,,,,,,,,,WR,Daurice Fountain (20692686),Daurice Fountain,20692686,WR/FLEX,3000,PIT@KC 12/26/2021 04:25PM ET,KC,0
,,,,,,,,,,DST,Steelers  (20693145),Steelers ,20693145,DST,3000,PIT@KC 12/26/2021 04:25PM ET,PIT,6.14
,,,,,,,,,,WR,Javon Wims (20692646),Javon Wims,20692646,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,LV,0
,,,,,,,,,,WR,Tyron Johnson (20692648),Tyron Johnson,20692648,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,LV,0.51
,,,,,,,,,,WR,Dillon Stoner (20692650),Dillon Stoner,20692650,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,LV,0
,,,,,,,,,,WR,DJ Turner (20692652),DJ Turner,20692652,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,LV,0
,,,,,,,,,,WR,Kendall Hinton (20692654),Kendall Hinton,20692654,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,2.63
,,,,,,,,,,WR,Diontae Spencer (20692656),Diontae Spencer,20692656,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,-0.02
,,,,,,,,,,WR,DaeSean Hamilton (20692658),DaeSean Hamilton,20692658,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,WR,KJ Hamler (20692660),KJ Hamler,20692660,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,4.13
,,,,,,,,,,WR,De'Mornay Pierson-El (20692662),De'Mornay Pierson-El,20692662,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,WR,Tyrie Cleveland (20692664),Tyrie Cleveland,20692664,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,WR,Rico Gafford (20692666),Rico Gafford,20692666,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,WR,Travis Fulgham (20692668),Travis Fulgham,20692668,WR/FLEX,3000,DEN@LV 12/26/2021 04:25PM ET,DEN,0
,,,,,,,,,,DST,Patriots  (20693148),Patriots ,20693148,DST,2900,BUF@NE 12/26/2021 01:00PM ET,NE,10.43
,,,,,,,,,,TE,Dan Arnold (20692928),Dan Arnold,20692928,TE/FLEX,2900,JAX@NYJ 12/26/2021 01:00PM ET,JAX,6.98
,,,,,,,,,,TE,Jimmy Graham (20692930),Jimmy Graham,20692930,TE/FLEX,2900,CHI@SEA 12/26/2021 04:05PM ET,CHI,3.01
,,,,,,,,,,DST,Raiders  (20693147),Raiders ,20693147,DST,2900,DEN@LV 12/26/2021 04:25PM ET,LV,3.64
,,,,,,,,,,TE,Chris Herndon (20692936),Chris Herndon,20692936,TE/FLEX,2800,LAR@MIN 12/26/2021 01:00PM ET,MIN,1
,,,,,,,,,,DST,Bengals  (20693150),Bengals ,20693150,DST,2800,BAL@CIN 12/26/2021 01:00PM ET,CIN,6.79
,,,,,,,,,,TE,Will Dissly (20692934),Will Dissly,20692934,TE/FLEX,2800,CHI@SEA 12/26/2021 04:05PM ET,SEA,3.45
,,,,,,,,,,TE,Zach Gentry (20692932),Zach Gentry,20692932,TE/FLEX,2800,PIT@KC 12/26/2021 04:25PM ET,PIT,1.41
,,,,,,,,,,DST,Broncos  (20693149),Broncos ,20693149,DST,2800,DEN@LV 12/26/2021 04:25PM ET,DEN,7.86
,,,,,,,,,,TE,Kyle Rudolph (20692940),Kyle Rudolph,20692940,TE/FLEX,2700,NYG@PHI 12/26/2021 01:00PM ET,NYG,4.15
,,,,,,,,,,DST,Jets  (20693153),Jets ,20693153,DST,2700,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,3.36
,,,,,,,,,,DST,Jaguars  (20693154),Jaguars ,20693154,DST,2700,JAX@NYJ 12/26/2021 01:00PM ET,JAX,3.43
,,,,,,,,,,TE,Jordan Akins (20692938),Jordan Akins,20692938,TE/FLEX,2700,LAC@HOU 12/26/2021 01:00PM ET,HOU,3.97
,,,,,,,,,,TE,Kendall Blanton (20692942),Kendall Blanton,20692942,TE/FLEX,2600,LAR@MIN 12/26/2021 01:00PM ET,LAR,0.96
,,,,,,,,,,TE,Tommy Tremble (20692948),Tommy Tremble,20692948,TE/FLEX,2600,TB@CAR 12/26/2021 01:00PM ET,CAR,3.27
,,,,,,,,,,TE,Hayden Hurst (20692944),Hayden Hurst,20692944,TE/FLEX,2600,DET@ATL 12/26/2021 01:00PM ET,ATL,4.61
,,,,,,,,,,DST,Lions  (20693151),Lions ,20693151,DST,2600,DET@ATL 12/26/2021 01:00PM ET,DET,3.43
,,,,,,,,,,DST,Falcons  (20693152),Falcons ,20693152,DST,2600,DET@ATL 12/26/2021 01:00PM ET,ATL,3.86
,,,,,,,,,,TE,Pharaoh Brown (20692946),Pharaoh Brown,20692946,TE/FLEX,2600,LAC@HOU 12/26/2021 01:00PM ET,HOU,2.85
,,,,,,,,,,TE,Jack Stoll (20693118),Jack Stoll,20693118,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,PHI,0.44
,,,,,,,,,,TE,Tyree Jackson (20693120),Tyree Jackson,20693120,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Jason Croom (20693122),Jason Croom,20693122,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Noah Togiai (20693124),Noah Togiai,20693124,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Richard Rodgers (20693126),Richard Rodgers,20693126,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,PHI,0
,,,,,,,,,,TE,Chris Myarick (20693128),Chris Myarick,20693128,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,1.52
,,,,,,,,,,TE,Kaden Smith (20693130),Kaden Smith,20693130,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,0.7
,,,,,,,,,,TE,Levine Toilolo (20693132),Levine Toilolo,20693132,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,0
,,,,,,,,,,TE,Deon Yelder (20693134),Deon Yelder,20693134,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,0.33
,,,,,,,,,,TE,Jake Hausmann (20693136),Jake Hausmann,20693136,TE/FLEX,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,0
,,,,,,,,,,DST,Giants  (20693156),Giants ,20693156,DST,2500,NYG@PHI 12/26/2021 01:00PM ET,NYG,5.5
,,,,,,,,,,TE,Luke Stocker (20693098),Luke Stocker,20693098,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0.36
,,,,,,,,,,TE,Irv Smith Jr. (20693100),Irv Smith Jr.,20693100,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,TE,Ben Ellefson (20693102),Ben Ellefson,20693102,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,TE,Andrew DePaola (20693104),Andrew DePaola,20693104,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,TE,Zach Davidson (20693106),Zach Davidson,20693106,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,TE,Brandon Dillon (20693108),Brandon Dillon,20693108,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,MIN,0
,,,,,,,,,,TE,Brycen Hopkins (20693110),Brycen Hopkins,20693110,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,LAR,0.48
,,,,,,,,,,TE,Johnny Mundt (20693112),Johnny Mundt,20693112,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,LAR,0.32
,,,,,,,,,,TE,Jacob Harris (20693114),Jacob Harris,20693114,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,TE,Kyle Markway (20693116),Kyle Markway,20693116,TE/FLEX,2500,LAR@MIN 12/26/2021 01:00PM ET,LAR,0
,,,,,,,,,,TE,Jonnu Smith (20693082),Jonnu Smith,20693082,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,NE,4.88
,,,,,,,,,,TE,Devin Asiasi (20693084),Devin Asiasi,20693084,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Dalton Keene (20693086),Dalton Keene,20693086,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Troy Fumagalli (20693088),Troy Fumagalli,20693088,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Matt LaCosse (20693090),Matt LaCosse,20693090,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,NE,0
,,,,,,,,,,TE,Tommy Sweeney (20693092),Tommy Sweeney,20693092,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,BUF,1.49
,,,,,,,,,,TE,Quintin Morris (20693094),Quintin Morris,20693094,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,TE,Kahale Warring (20693096),Kahale Warring,20693096,TE/FLEX,2500,BUF@NE 12/26/2021 01:00PM ET,BUF,0
,,,,,,,,,,TE,Cameron Brate (20692956),Cameron Brate,20692956,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,TB,4.12
,,,,,,,,,,TE,Ian Thomas (20693070),Ian Thomas,20693070,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,CAR,2.08
,,,,,,,,,,TE,Colin Thompson (20693072),Colin Thompson,20693072,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,CAR,0
,,,,,,,,,,TE,Stephen Sullivan (20693074),Stephen Sullivan,20693074,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,CAR,0
,,,,,,,,,,TE,O.J. Howard (20693076),O.J. Howard,20693076,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,TB,2.39
,,,,,,,,,,TE,Darren Fells (20693078),Darren Fells,20693078,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,TB,1.04
,,,,,,,,,,TE,Codey McElroy (20693080),Codey McElroy,20693080,TE/FLEX,2500,TB@CAR 12/26/2021 01:00PM ET,TB,0
,,,,,,,,,,TE,Chris Manhertz (20692958),Chris Manhertz,20692958,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,JAX,1.36
,,,,,,,,,,TE,Tyler Kroft (20692960),Tyler Kroft,20692960,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,4.56
,,,,,,,,,,TE,Luke Farrell (20693058),Luke Farrell,20693058,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0.91
,,,,,,,,,,TE,Jacob Hollister (20693060),Jacob Hollister,20693060,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,JAX,2.42
,,,,,,,,,,TE,Matt Sokol (20693062),Matt Sokol,20693062,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,JAX,0
,,,,,,,,,,TE,Dan Brown (20693064),Dan Brown,20693064,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,0
,,,,,,,,,,TE,Trevon Wesco (20693066),Trevon Wesco,20693066,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,0.59
,,,,,,,,,,TE,Kenny Yeboah (20693068),Kenny Yeboah,20693068,TE/FLEX,2500,JAX@NYJ 12/26/2021 01:00PM ET,NYJ,0
,,,,,,,,,,TE,Brock Wright (20692950),Brock Wright,20692950,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,2.4
,,,,,,,,,,TE,T.J. Hockenson (20692962),T.J. Hockenson,20692962,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,12.11
,,,,,,,,,,TE,Shane Zylstra (20693042),Shane Zylstra,20693042,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,2.13
,,,,,,,,,,TE,Hunter Bryant (20693044),Hunter Bryant,20693044,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,0
,,,,,,,,,,TE,Charlie Taumoepeau (20693046),Charlie Taumoepeau,20693046,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,0
,,,,,,,,,,TE,Nick Eubanks (20693048),Nick Eubanks,20693048,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,DET,0
,,,,,,,,,,TE,Lee Smith (20693050),Lee Smith,20693050,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,ATL,1.65
,,,,,,,,,,TE,Jaeden Graham (20693052),Jaeden Graham,20693052,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,ATL,0
,,,,,,,,,,TE,Parker Hesse (20693054),Parker Hesse,20693054,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,ATL,0.53
,,,,,,,,,,TE,John Raine (20693056),John Raine,20693056,TE/FLEX,2500,DET@ATL 12/26/2021 01:00PM ET,ATL,0
