QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,QB,Ben DiNucci (20490770),Ben DiNucci,20490770,QB,4000,DAL@WAS 12/12/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,Jaret Patterson (20491028),Jaret Patterson,20491028,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,WAS,1.12
,,,,,,,,,,RB,Wendell Smallwood (20491030),Wendell Smallwood,20491030,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,WAS,4.5
,,,,,,,,,,RB,Alex Armah (20491032),Alex Armah,20491032,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,WAS,1.02
,,,,,,,,,,RB,Derrius Guice (20491034),Derrius Guice,20491034,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,WAS,0
,,,,,,,,,,RB,Corey Clement (20491036),Corey Clement,20491036,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,DAL,0.29
,,,,,,,,,,RB,Rico Dowdle (20491038),Rico Dowdle,20491038,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,JaQuan Hardy (20491040),JaQuan Hardy,20491040,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,DAL,0
,,,,,,,,,,RB,Sewo Olonilua (20491042),Sewo Olonilua,20491042,RB/FLEX,4000,DAL@WAS 12/12/2021 01:00PM ET,DAL,0
,,,,,,,,,,QB,Nate Sudfeld (20490764),Nate Sudfeld,20490764,QB,4000,SF@CIN 12/12/2021 04:25PM ET,SF,0
,,,,,,,,,,QB,Jake Browning (20490765),Jake Browning,20490765,QB,4000,SF@CIN 12/12/2021 04:25PM ET,CIN,0
,,,,,,,,,,RB,Trey Sermon (20490886),Trey Sermon,20490886,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,3.14
,,,,,,,,,,RB,JaMycal Hasty (20491012),JaMycal Hasty,20491012,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,5.48
,,,,,,,,,,RB,Trenton Cannon (20491014),Trenton Cannon,20491014,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,-0.05
,,,,,,,,,,RB,Raheem Mostert (20491016),Raheem Mostert,20491016,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,2
,,,,,,,,,,RB,Josh Hokit (20491018),Josh Hokit,20491018,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,0
,,,,,,,,,,RB,Kyle Juszczyk (20491020),Kyle Juszczyk,20491020,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,SF,4.48
,,,,,,,,,,RB,Chris Evans (20491022),Chris Evans,20491022,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,CIN,3.38
,,,,,,,,,,RB,Trayveon Williams (20491024),Trayveon Williams,20491024,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,CIN,0.43
,,,,,,,,,,RB,Elijah Holyfield (20491026),Elijah Holyfield,20491026,RB/FLEX,4000,SF@CIN 12/12/2021 04:25PM ET,CIN,0
,,,,,,,,,,QB,Logan Woodside (20490742),Logan Woodside,20490742,QB,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,-0.1
,,,,,,,,,,QB,C.J. Beathard (20490761),C.J. Beathard,20490761,QB,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,0.76
,,,,,,,,,,QB,Kyle Lauletta (20490762),Kyle Lauletta,20490762,QB,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,0
,,,,,,,,,,QB,Kevin Hogan (20490763),Kevin Hogan,20490763,QB,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,Dare Ogunbowale (20490996),Dare Ogunbowale,20490996,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,0.62
,,,,,,,,,,RB,Travis Etienne (20490998),Travis Etienne,20490998,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Nathan Cottrell (20491000),Nathan Cottrell,20491000,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Darrynton Evans (20491004),Darrynton Evans,20491004,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,3.8
,,,,,,,,,,RB,Rodney Smith (20491006),Rodney Smith,20491006,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,4.9
,,,,,,,,,,RB,Tory Carter (20491008),Tory Carter,20491008,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,Khari Blasingame (20491010),Khari Blasingame,20491010,RB/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,TEN,-0.06
,,,,,,,,,,WR,Jamal Agnew (20491162),Jamal Agnew,20491162,WR/FLEX,4000,JAX@TEN 12/12/2021 01:00PM ET,JAX,8.2
,,,,,,,,,,QB,Nathan Peterman (20490758),Nathan Peterman,20490758,QB,4000,LV@KC 12/12/2021 01:00PM ET,LV,0.2
,,,,,,,,,,QB,Chad Henne (20490759),Chad Henne,20490759,QB,4000,LV@KC 12/12/2021 01:00PM ET,KC,1.74
,,,,,,,,,,QB,Shane Buechele (20490760),Shane Buechele,20490760,QB,4000,LV@KC 12/12/2021 01:00PM ET,KC,0
,,,,,,,,,,RB,Jalen Richard (20490978),Jalen Richard,20490978,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,2.22
,,,,,,,,,,RB,Peyton Barber (20490980),Peyton Barber,20490980,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,6.18
,,,,,,,,,,RB,Trey Ragas (20490982),Trey Ragas,20490982,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Sutton Smith (20490984),Sutton Smith,20490984,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Alec Ingold (20490986),Alec Ingold,20490986,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,2.73
,,,,,,,,,,RB,Derrick Gore (20490988),Derrick Gore,20490988,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,KC,2.88
,,,,,,,,,,RB,Jerick McKinnon (20490990),Jerick McKinnon,20490990,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,KC,1.99
,,,,,,,,,,RB,Michael Burton (20490992),Michael Burton,20490992,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,KC,0.3
,,,,,,,,,,RB,Elijah McGuire (20490994),Elijah McGuire,20490994,RB/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,KC,0
,,,,,,,,,,TE,Foster Moreau (20491500),Foster Moreau,20491500,TE/FLEX,4000,LV@KC 12/12/2021 01:00PM ET,LV,3.99
,,,,,,,,,,QB,Mike White (20490738),Mike White,20490738,QB,4000,NO@NYJ 12/12/2021 01:00PM ET,NYJ,13.76
,,,,,,,,,,QB,Josh Johnson (20490741),Josh Johnson,20490741,QB,4000,NO@NYJ 12/12/2021 01:00PM ET,NYJ,10.39
,,,,,,,,,,QB,Ian Book (20490756),Ian Book,20490756,QB,4000,NO@NYJ 12/12/2021 01:00PM ET,NO,0
,,,,,,,,,,QB,Jameis Winston (20490757),Jameis Winston,20490757,QB,4000,NO@NYJ 12/12/2021 01:00PM ET,NO,17.34
,,,,,,,,,,RB,La'Mical Perine (20490968),La'Mical Perine,20490968,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NYJ,0.1
,,,,,,,,,,RB,Nick Bawden (20490970),Nick Bawden,20490970,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NYJ,0.75
,,,,,,,,,,RB,Dwayne Washington (20490972),Dwayne Washington,20490972,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NO,0.48
,,,,,,,,,,RB,Josh Adams (20490974),Josh Adams,20490974,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Adam Prentice (20490976),Adam Prentice,20490976,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NO,1
,,,,,,,,,,RB,Austin Walter (20491058),Austin Walter,20491058,RB/FLEX,4000,NO@NYJ 12/12/2021 01:00PM ET,NYJ,6.45
,,,,,,,,,,QB,Matt Barkley (20490752),Matt Barkley,20490752,QB,4000,ATL@CAR 12/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,QB,Josh Rosen (20490753),Josh Rosen,20490753,QB,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,-0.31
,,,,,,,,,,QB,Feleipe Franks (20490754),Feleipe Franks,20490754,QB,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,-0.05
,,,,,,,,,,QB,AJ McCarron (20490755),AJ McCarron,20490755,QB,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,0
,,,,,,,,,,RB,Christian McCaffrey (20490884),Christian McCaffrey,20490884,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,CAR,18.21
,,,,,,,,,,RB,Spencer Brown (20490954),Spencer Brown,20490954,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Giovanni Ricci (20490956),Giovanni Ricci,20490956,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Reggie Bonnafon (20490958),Reggie Bonnafon,20490958,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Qadree Ollison (20490960),Qadree Ollison,20490960,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,2.63
,,,,,,,,,,RB,Wayne Gallman Jr. (20490962),Wayne Gallman Jr.,20490962,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,2.25
,,,,,,,,,,RB,Caleb Huntley (20490964),Caleb Huntley,20490964,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,0
,,,,,,,,,,RB,Keith Smith (20490966),Keith Smith,20490966,RB/FLEX,4000,ATL@CAR 12/12/2021 01:00PM ET,ATL,1.37
,,,,,,,,,,QB,Easton Stick (20490750),Easton Stick,20490750,QB,4000,NYG@LAC 12/12/2021 04:05PM ET,LAC,0
,,,,,,,,,,QB,Brian Lewerke (20490751),Brian Lewerke,20490751,QB,4000,NYG@LAC 12/12/2021 04:05PM ET,NYG,0
,,,,,,,,,,RB,Joshua Kelley (20490936),Joshua Kelley,20490936,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,LAC,1.5
,,,,,,,,,,RB,Larry Rountree III (20490938),Larry Rountree III,20490938,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,LAC,1.56
,,,,,,,,,,RB,Gabe Nabers (20490940),Gabe Nabers,20490940,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,LAC,0.82
,,,,,,,,,,RB,Darius Bradwell (20490942),Darius Bradwell,20490942,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,LAC,0
,,,,,,,,,,RB,Gary Brightwell (20490944),Gary Brightwell,20490944,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,NYG,0.18
,,,,,,,,,,RB,Eli Penny (20490948),Eli Penny,20490948,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,NYG,1.65
,,,,,,,,,,RB,Sandro Platzgummer (20490950),Sandro Platzgummer,20490950,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,NYG,0
,,,,,,,,,,RB,Cullen Gillaspia (20490952),Cullen Gillaspia,20490952,RB/FLEX,4000,NYG@LAC 12/12/2021 04:05PM ET,NYG,0
,,,,,,,,,,QB,Tim Boyle (20490739),Tim Boyle,20490739,QB,4000,DET@DEN 12/12/2021 04:05PM ET,DET,1.08
,,,,,,,,,,QB,David Blough (20490740),David Blough,20490740,QB,4000,DET@DEN 12/12/2021 04:05PM ET,DET,0.6
,,,,,,,,,,QB,Steven Montez (20490748),Steven Montez,20490748,QB,4000,DET@DEN 12/12/2021 04:05PM ET,DET,0
,,,,,,,,,,QB,Brett Rypien (20490749),Brett Rypien,20490749,QB,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Godwin Igwebuike (20490920),Godwin Igwebuike,20490920,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DET,2.1
,,,,,,,,,,RB,Jason Cabinda (20490922),Jason Cabinda,20490922,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DET,0.34
,,,,,,,,,,RB,Craig Reynolds (20490924),Craig Reynolds,20490924,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DET,0
,,,,,,,,,,RB,Mike Boone (20490926),Mike Boone,20490926,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,1.54
,,,,,,,,,,RB,Damarea Crockett (20490928),Damarea Crockett,20490928,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,0.08
,,,,,,,,,,RB,LeVante Bellamy (20490930),LeVante Bellamy,20490930,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Adrian Killins (20490932),Adrian Killins,20490932,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Kerrith Whyte Jr. (20490934),Kerrith Whyte Jr.,20490934,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Jermar Jefferson (20491056),Jermar Jefferson,20491056,RB/FLEX,4000,DET@DEN 12/12/2021 04:05PM ET,DET,4.96
,,,,,,,,,,QB,Kyle Trask (20490745),Kyle Trask,20490745,QB,4000,BUF@TB 12/12/2021 04:25PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (20490746),Ryan Griffin,20490746,QB,4000,BUF@TB 12/12/2021 04:25PM ET,TB,0
,,,,,,,,,,QB,Davis Webb (20490747),Davis Webb,20490747,QB,4000,BUF@TB 12/12/2021 04:25PM ET,BUF,-0.3
,,,,,,,,,,RB,Ke'Shawn Vaughn (20490908),Ke'Shawn Vaughn,20490908,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,TB,0.44
,,,,,,,,,,RB,Darwin Thompson (20490910),Darwin Thompson,20490910,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,TB,0
,,,,,,,,,,RB,Taiwan Jones (20490912),Taiwan Jones,20490912,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,BUF,0
,,,,,,,,,,RB,Christian Wade (20490914),Christian Wade,20490914,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,BUF,0
,,,,,,,,,,RB,Antonio Williams (20490916),Antonio Williams,20490916,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (20490918),Reggie Gilliam,20490918,RB/FLEX,4000,BUF@TB 12/12/2021 04:25PM ET,BUF,0.34
,,,,,,,,,,QB,Chris Streveler (20490743),Chris Streveler,20490743,QB,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,1.02
,,,,,,,,,,QB,Nick Mullens (20490744),Nick Mullens,20490744,QB,4000,BAL@CLE 12/12/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Nate McCrary (20490888),Nate McCrary,20490888,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,-0.1
,,,,,,,,,,RB,Ty'Son Williams (20490890),Ty'Son Williams,20490890,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,4.61
,,,,,,,,,,RB,J.K. Dobbins (20490892),J.K. Dobbins,20490892,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Gus Edwards (20490894),Gus Edwards,20490894,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (20490896),Justice Hill,20490896,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (20490898),Patrick Ricard,20490898,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,BAL,1.72
,,,,,,,,,,RB,Demetric Felton (20490900),Demetric Felton,20490900,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,CLE,3.23
,,,,,,,,,,RB,Tre Harbison (20490902),Tre Harbison,20490902,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Andy Janovich (20490904),Andy Janovich,20490904,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,CLE,1
,,,,,,,,,,RB,John Kelly Jr. (20490906),John Kelly Jr.,20490906,RB/FLEX,4000,BAL@CLE 12/12/2021 01:00PM ET,CLE,0.43
,,,,,,,,,,WR,Mecole Hardman (20491164),Mecole Hardman,20491164,WR/FLEX,3900,LV@KC 12/12/2021 01:00PM ET,KC,7.85
,,,,,,,,,,WR,DeSean Jackson (20491168),DeSean Jackson,20491168,WR/FLEX,3900,LV@KC 12/12/2021 01:00PM ET,LV,6.17
,,,,,,,,,,WR,Donovan Peoples-Jones (20491166),Donovan Peoples-Jones,20491166,WR/FLEX,3900,BAL@CLE 12/12/2021 01:00PM ET,CLE,8
,,,,,,,,,,TE,Logan Thomas (20491502),Logan Thomas,20491502,TE/FLEX,3800,DAL@WAS 12/12/2021 01:00PM ET,WAS,9.1
,,,,,,,,,,WR,Olamide Zaccheaus (20491170),Olamide Zaccheaus,20491170,WR/FLEX,3800,ATL@CAR 12/12/2021 01:00PM ET,ATL,5.57
,,,,,,,,,,DST,Broncos  (20491727),Broncos ,20491727,DST,3800,DET@DEN 12/12/2021 04:05PM ET,DEN,8
,,,,,,,,,,DST,Titans  (20491728),Titans ,20491728,DST,3700,JAX@TEN 12/12/2021 01:00PM ET,TEN,6.17
,,,,,,,,,,WR,Curtis Samuel (20491174),Curtis Samuel,20491174,WR/FLEX,3600,DAL@WAS 12/12/2021 01:00PM ET,WAS,2.45
,,,,,,,,,,TE,Ricky Seals-Jones (20491506),Ricky Seals-Jones,20491506,TE/FLEX,3600,DAL@WAS 12/12/2021 01:00PM ET,WAS,6.44
,,,,,,,,,,WR,Dez Fitzpatrick (20491172),Dez Fitzpatrick,20491172,WR/FLEX,3600,JAX@TEN 12/12/2021 01:00PM ET,TEN,5.3
,,,,,,,,,,TE,Dan Arnold (20491504),Dan Arnold,20491504,TE/FLEX,3600,JAX@TEN 12/12/2021 01:00PM ET,JAX,6.98
,,,,,,,,,,DST,Saints  (20491729),Saints ,20491729,DST,3600,NO@NYJ 12/12/2021 01:00PM ET,NO,7.42
,,,,,,,,,,WR,Tajae Sharpe (20491176),Tajae Sharpe,20491176,WR/FLEX,3600,ATL@CAR 12/12/2021 01:00PM ET,ATL,3.86
,,,,,,,,,,TE,Gerald Everett (20491508),Gerald Everett,20491508,TE/FLEX,3500,SEA@HOU 12/12/2021 01:00PM ET,SEA,7.26
,,,,,,,,,,WR,Adam Humphries (20491178),Adam Humphries,20491178,WR/FLEX,3500,DAL@WAS 12/12/2021 01:00PM ET,WAS,4.98
,,,,,,,,,,WR,Cedrick Wilson (20491184),Cedrick Wilson,20491184,WR/FLEX,3500,DAL@WAS 12/12/2021 01:00PM ET,DAL,8.76
,,,,,,,,,,TE,Evan Engram (20491510),Evan Engram,20491510,TE/FLEX,3500,NYG@LAC 12/12/2021 04:05PM ET,NYG,7.91
,,,,,,,,,,WR,Gabriel Davis (20491182),Gabriel Davis,20491182,WR/FLEX,3500,BUF@TB 12/12/2021 04:25PM ET,BUF,6.18
,,,,,,,,,,WR,Devin Duvernay (20491180),Devin Duvernay,20491180,WR/FLEX,3500,BAL@CLE 12/12/2021 01:00PM ET,BAL,5.89
,,,,,,,,,,WR,DeAndre Carter (20491192),DeAndre Carter,20491192,WR/FLEX,3400,DAL@WAS 12/12/2021 01:00PM ET,WAS,6.18
,,,,,,,,,,DST,Cowboys  (20491730),Cowboys ,20491730,DST,3400,DAL@WAS 12/12/2021 01:00PM ET,DAL,9.75
,,,,,,,,,,WR,Laquon Treadwell (20491188),Laquon Treadwell,20491188,WR/FLEX,3400,JAX@TEN 12/12/2021 01:00PM ET,JAX,3.49
,,,,,,,,,,WR,Chester Rogers (20491190),Chester Rogers,20491190,WR/FLEX,3400,JAX@TEN 12/12/2021 01:00PM ET,TEN,4.52
,,,,,,,,,,WR,Zay Jones (20491186),Zay Jones,20491186,WR/FLEX,3400,LV@KC 12/12/2021 01:00PM ET,LV,4.09
,,,,,,,,,,WR,Jalen Guyton (20491194),Jalen Guyton,20491194,WR/FLEX,3400,NYG@LAC 12/12/2021 04:05PM ET,LAC,4.68
,,,,,,,,,,TE,Austin Hooper (20491512),Austin Hooper,20491512,TE/FLEX,3400,BAL@CLE 12/12/2021 01:00PM ET,CLE,5.68
,,,,,,,,,,TE,David Njoku (20491514),David Njoku,20491514,TE/FLEX,3400,BAL@CLE 12/12/2021 01:00PM ET,CLE,7.4
,,,,,,,,,,WR,Freddie Swain (20491200),Freddie Swain,20491200,WR/FLEX,3300,SEA@HOU 12/12/2021 01:00PM ET,SEA,5.23
,,,,,,,,,,WR,Chris Conley (20491208),Chris Conley,20491208,WR/FLEX,3300,SEA@HOU 12/12/2021 01:00PM ET,HOU,3.52
,,,,,,,,,,WR,Jauan Jennings (20491202),Jauan Jennings,20491202,WR/FLEX,3300,SF@CIN 12/12/2021 04:25PM ET,SF,2.46
,,,,,,,,,,WR,Marcus Johnson (20491204),Marcus Johnson,20491204,WR/FLEX,3300,JAX@TEN 12/12/2021 01:00PM ET,TEN,3.97
,,,,,,,,,,WR,Bryan Edwards (20491198),Bryan Edwards,20491198,WR/FLEX,3300,LV@KC 12/12/2021 01:00PM ET,LV,7.05
,,,,,,,,,,DST,Chiefs  (20491731),Chiefs ,20491731,DST,3300,LV@KC 12/12/2021 01:00PM ET,KC,6.67
,,,,,,,,,,WR,Ty Montgomery (20491196),Ty Montgomery,20491196,WR/FLEX,3300,NO@NYJ 12/12/2021 01:00PM ET,NO,2.92
,,,,,,,,,,TE,Adam Trautman (20491516),Adam Trautman,20491516,TE/FLEX,3300,NO@NYJ 12/12/2021 01:00PM ET,NO,5.41
,,,,,,,,,,WR,Rashard Higgins (20491206),Rashard Higgins,20491206,WR/FLEX,3300,BAL@CLE 12/12/2021 01:00PM ET,CLE,3.59
,,,,,,,,,,WR,Dee Eskridge (20491220),Dee Eskridge,20491220,WR/FLEX,3200,SEA@HOU 12/12/2021 01:00PM ET,SEA,3.98
,,,,,,,,,,WR,Tavon Austin (20491214),Tavon Austin,20491214,WR/FLEX,3200,JAX@TEN 12/12/2021 01:00PM ET,JAX,3.06
,,,,,,,,,,WR,Golden Tate (20491224),Golden Tate,20491224,WR/FLEX,3200,JAX@TEN 12/12/2021 01:00PM ET,TEN,0
,,,,,,,,,,WR,Byron Pringle (20491210),Byron Pringle,20491210,WR/FLEX,3200,LV@KC 12/12/2021 01:00PM ET,KC,6.35
,,,,,,,,,,WR,Lil'Jordan Humphrey (20491212),Lil'Jordan Humphrey,20491212,WR/FLEX,3200,NO@NYJ 12/12/2021 01:00PM ET,NO,5.28
,,,,,,,,,,WR,John Ross III (20491218),John Ross III,20491218,WR/FLEX,3200,NYG@LAC 12/12/2021 04:05PM ET,NYG,4.37
,,,,,,,,,,TE,Jared Cook (20491518),Jared Cook,20491518,TE/FLEX,3200,NYG@LAC 12/12/2021 04:05PM ET,LAC,8
,,,,,,,,,,WR,Quintez Cephus (20491216),Quintez Cephus,20491216,WR/FLEX,3200,DET@DEN 12/12/2021 04:05PM ET,DET,9.88
,,,,,,,,,,WR,Tyler Johnson (20491222),Tyler Johnson,20491222,WR/FLEX,3200,BUF@TB 12/12/2021 04:25PM ET,TB,3.58
,,,,,,,,,,DST,Buccaneers  (20491732),Buccaneers ,20491732,DST,3200,BUF@TB 12/12/2021 04:25PM ET,TB,8.67
,,,,,,,,,,WR,Danny Amendola (20491230),Danny Amendola,20491230,WR/FLEX,3100,SEA@HOU 12/12/2021 01:00PM ET,HOU,5.21
,,,,,,,,,,DST,Seahawks  (20491733),Seahawks ,20491733,DST,3100,SEA@HOU 12/12/2021 01:00PM ET,SEA,5.5
,,,,,,,,,,WR,Keelan Cole Sr. (20491226),Keelan Cole Sr.,20491226,WR/FLEX,3100,NO@NYJ 12/12/2021 01:00PM ET,NYJ,4.89
,,,,,,,,,,TE,Nick Vannett (20491520),Nick Vannett,20491520,TE/FLEX,3100,NO@NYJ 12/12/2021 01:00PM ET,NO,6.3
,,,,,,,,,,WR,Terrace Marshall Jr. (20491228),Terrace Marshall Jr.,20491228,WR/FLEX,3100,ATL@CAR 12/12/2021 01:00PM ET,CAR,3.07
,,,,,,,,,,TE,Albert Okwuegbunam (20491522),Albert Okwuegbunam,20491522,TE/FLEX,3100,DET@DEN 12/12/2021 04:05PM ET,DEN,5.62
,,,,,,,,,,WR,Penny Hart (20491456),Penny Hart,20491456,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,SEA,0.72
,,,,,,,,,,WR,John Ursua (20491458),John Ursua,20491458,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,SEA,0
,,,,,,,,,,WR,Cade Johnson (20491460),Cade Johnson,20491460,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,SEA,0
,,,,,,,,,,WR,Aaron Fuller (20491462),Aaron Fuller,20491462,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,SEA,0
,,,,,,,,,,WR,Cody Thompson (20491464),Cody Thompson,20491464,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,SEA,0
,,,,,,,,,,WR,Nico Collins (20491466),Nico Collins,20491466,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,4.53
,,,,,,,,,,WR,Chris Moore (20491468),Chris Moore,20491468,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,4.21
,,,,,,,,,,WR,Davion Davis (20491470),Davion Davis,20491470,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jordan Veasy (20491472),Jordan Veasy,20491472,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (20491474),Jalen Camp,20491474,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Damon Hazelton (20491476),Damon Hazelton,20491476,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Phillip Dorsett II (20491478),Phillip Dorsett II,20491478,WR/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,0.43
,,,,,,,,,,TE,Pharaoh Brown (20491526),Pharaoh Brown,20491526,TE/FLEX,3000,SEA@HOU 12/12/2021 01:00PM ET,HOU,3.17
