QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,QB,Tyler Huntley (19188678),Tyler Huntley,19188678,QB,4500,KC@BAL 09/19/2021 08:20PM ET,BAL,0
,,,,,,,,,,RB,Le'Veon Bell (19188853),Le'Veon Bell,19188853,RB/FLEX,4500,KC@BAL 09/19/2021 08:20PM ET,BAL,0
,,,,,,,,,,RB,AJ Dillon (19188847),AJ Dillon,19188847,RB/FLEX,4500,DET@GB 09/20/2021 08:15PM ET,GB,3.6
,,,,,,,,,,QB,Jarrett Stidham (19188679),Jarrett Stidham,19188679,QB,4400,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Javonte Williams (19188855),Javonte Williams,19188855,RB/FLEX,4400,DEN@JAX 09/19/2021 01:00PM ET,DEN,5.1
,,,,,,,,,,RB,Carlos Hyde (19188861),Carlos Hyde,19188861,RB/FLEX,4400,DEN@JAX 09/19/2021 01:00PM ET,JAX,7.8
,,,,,,,,,,WR,Zach Pascal (19189261),Zach Pascal,19189261,WR/FLEX,4400,LAR@IND 09/19/2021 01:00PM ET,IND,20.3
,,,,,,,,,,QB,Mason Rudolph (19188680),Mason Rudolph,19188680,QB,4400,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Tony Jones Jr. (19188857),Tony Jones Jr.,19188857,RB/FLEX,4400,NO@CAR 09/19/2021 01:00PM ET,NO,6.3
,,,,,,,,,,RB,James Conner (19188859),James Conner,19188859,RB/FLEX,4400,MIN@ARI 09/19/2021 04:05PM ET,ARI,5.3
,,,,,,,,,,WR,Tyrell Williams (19189259),Tyrell Williams,19189259,WR/FLEX,4400,DET@GB 09/20/2021 08:15PM ET,DET,3.4
,,,,,,,,,,RB,Matt Breida (19188865),Matt Breida,19188865,RB/FLEX,4300,BUF@MIA 09/19/2021 01:00PM ET,BUF,0.4
,,,,,,,,,,TE,Hunter Henry (19189773),Hunter Henry,19189773,TE/FLEX,4300,NE@NYJ 09/19/2021 01:00PM ET,NE,6.1
,,,,,,,,,,RB,Boston Scott (19188867),Boston Scott,19188867,RB/FLEX,4300,SF@PHI 09/19/2021 01:00PM ET,PHI,0
,,,,,,,,,,WR,Michael Pittman Jr. (19189263),Michael Pittman Jr.,19189263,WR/FLEX,4300,LAR@IND 09/19/2021 01:00PM ET,IND,5.9
,,,,,,,,,,RB,Benny Snell Jr. (19188869),Benny Snell Jr.,19188869,RB/FLEX,4300,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,QB,Sean Mannion (19188681),Sean Mannion,19188681,QB,4300,MIN@ARI 09/19/2021 04:05PM ET,MIN,0
,,,,,,,,,,RB,Wayne Gallman Jr. (19188863),Wayne Gallman Jr.,19188863,RB/FLEX,4300,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,QB,Geno Smith (19188682),Geno Smith,19188682,QB,4300,TEN@SEA 09/19/2021 04:25PM ET,SEA,0
,,,,,,,,,,TE,Robert Tonyan (19189771),Robert Tonyan,19189771,TE/FLEX,4300,DET@GB 09/20/2021 08:15PM ET,GB,2.8
,,,,,,,,,,RB,Samaje Perine (19188871),Samaje Perine,19188871,RB/FLEX,4200,CIN@CHI 09/19/2021 01:00PM ET,CIN,3.9
,,,,,,,,,,WR,Darnell Mooney (19189265),Darnell Mooney,19189265,WR/FLEX,4200,CIN@CHI 09/19/2021 01:00PM ET,CHI,7.6
,,,,,,,,,,RB,Duke Johnson (19188877),Duke Johnson,19188877,RB/FLEX,4200,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,TE,Noah Fant (19189775),Noah Fant,19189775,TE/FLEX,4200,DEN@JAX 09/19/2021 01:00PM ET,DEN,12.2
,,,,,,,,,,RB,JaMycal Hasty (19188873),JaMycal Hasty,19188873,RB/FLEX,4200,SF@PHI 09/19/2021 01:00PM ET,SF,8.8
,,,,,,,,,,WR,Henry Ruggs III (19189269),Henry Ruggs III,19189269,WR/FLEX,4200,LV@PIT 09/19/2021 01:00PM ET,LV,6.6
,,,,,,,,,,WR,Marquez Callaway (19189271),Marquez Callaway,19189271,WR/FLEX,4200,NO@CAR 09/19/2021 01:00PM ET,NO,2.4
,,,,,,,,,,RB,Giovani Bernard (19188875),Giovani Bernard,19188875,RB/FLEX,4200,ATL@TB 09/19/2021 04:05PM ET,TB,3.2
,,,,,,,,,,WR,Kalif Raymond (19189267),Kalif Raymond,19189267,WR/FLEX,4200,DET@GB 09/20/2021 08:15PM ET,DET,8.9
,,,,,,,,,,RB,Salvon Ahmed (19188879),Salvon Ahmed,19188879,RB/FLEX,4100,BUF@MIA 09/19/2021 01:00PM ET,MIA,4.8
,,,,,,,,,,RB,Michael Carter (19188881),Michael Carter,19188881,RB/FLEX,4100,NE@NYJ 09/19/2021 01:00PM ET,NYJ,3
,,,,,,,,,,WR,Kendrick Bourne (19189275),Kendrick Bourne,19189275,WR/FLEX,4100,NE@NYJ 09/19/2021 01:00PM ET,NE,2.7
,,,,,,,,,,WR,Jalen Reagor (19189277),Jalen Reagor,19189277,WR/FLEX,4100,SF@PHI 09/19/2021 01:00PM ET,PHI,16.9
,,,,,,,,,,QB,John Wolford (19188685),John Wolford,19188685,QB,4100,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,TE,Tyler Higbee (19189777),Tyler Higbee,19189777,TE/FLEX,4100,LAR@IND 09/19/2021 01:00PM ET,LAR,11.8
,,,,,,,,,,QB,Josh Rosen (19188683),Josh Rosen,19188683,QB,4100,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,QB,Blaine Gabbert (19188686),Blaine Gabbert,19188686,QB,4100,ATL@TB 09/19/2021 04:05PM ET,TB,0
,,,,,,,,,,DST,Buccaneers  (19190120),Buccaneers ,19190120,DST,4100,ATL@TB 09/19/2021 04:05PM ET,TB,2
,,,,,,,,,,QB,Cooper Rush (19188684),Cooper Rush,19188684,QB,4100,DAL@LAC 09/19/2021 04:25PM ET,DAL,0
,,,,,,,,,,WR,Marquez Valdes-Scantling (19189273),Marquez Valdes-Scantling,19189273,WR/FLEX,4100,DET@GB 09/20/2021 08:15PM ET,GB,4.7
,,,,,,,,,,QB,Jake Fromm (19188689),Jake Fromm,19188689,QB,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,QB,Davis Webb (19188690),Davis Webb,19188690,QB,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,QB,Jacoby Brissett (19188712),Jacoby Brissett,19188712,QB,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0.4
,,,,,,,,,,QB,Reid Sinnett (19188713),Reid Sinnett,19188713,QB,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,RB,Taiwan Jones (19188891),Taiwan Jones,19188891,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Christian Wade (19188893),Christian Wade,19188893,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (19188895),Reggie Gilliam,19188895,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Antonio Williams (19188897),Antonio Williams,19188897,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Malcolm Brown (19189003),Malcolm Brown,19189003,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,1.6
,,,,,,,,,,RB,Patrick Laird (19189005),Patrick Laird,19189005,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,RB,Gerrid Doaks (19189007),Gerrid Doaks,19189007,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,RB,Carl Tucker (19189009),Carl Tucker,19189009,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,RB,Jordan Scarlett (19189011),Jordan Scarlett,19189011,RB/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Emmanuel Sanders (19189279),Emmanuel Sanders,19189279,WR/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,BUF,9.2
,,,,,,,,,,TE,Mike Gesicki (19189779),Mike Gesicki,19189779,TE/FLEX,4000,BUF@MIA 09/19/2021 01:00PM ET,MIA,0
,,,,,,,,,,QB,Davis Mills (19188691),Davis Mills,19188691,QB,4000,HOU@CLE 09/19/2021 01:00PM ET,HOU,0
,,,,,,,,,,QB,Jeff Driskel (19188692),Jeff Driskel,19188692,QB,4000,HOU@CLE 09/19/2021 01:00PM ET,HOU,0
,,,,,,,,,,QB,Nick Mullens (19188696),Nick Mullens,19188696,QB,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Rex Burkhead (19188899),Rex Burkhead,19188899,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,HOU,1.6
,,,,,,,,,,RB,Scottie Phillips (19188901),Scottie Phillips,19188901,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,HOU,0
,,,,,,,,,,RB,D'Ernest Johnson (19188919),D'Ernest Johnson,19188919,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Demetric Felton (19188921),Demetric Felton,19188921,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Tre Harbison (19188923),Tre Harbison,19188923,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Johnny Stanton IV (19188925),Johnny Stanton IV,19188925,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,John Kelly (19188927),John Kelly,19188927,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,RB,Andy Janovich (19188929),Andy Janovich,19188929,RB/FLEX,4000,HOU@CLE 09/19/2021 01:00PM ET,CLE,0
,,,,,,,,,,QB,Nick Foles (19188693),Nick Foles,19188693,QB,4000,CIN@CHI 09/19/2021 01:00PM ET,CHI,0
,,,,,,,,,,QB,Brandon Allen (19188694),Brandon Allen,19188694,QB,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,QB,Jake Browning (19188695),Jake Browning,19188695,QB,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Khalil Herbert (19188903),Khalil Herbert,19188903,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CHI,0
,,,,,,,,,,RB,Tarik Cohen (19188905),Tarik Cohen,19188905,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CHI,0
,,,,,,,,,,RB,Ryan Nall (19188907),Ryan Nall,19188907,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CHI,0
,,,,,,,,,,RB,Artavis Pierce (19188909),Artavis Pierce,19188909,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CHI,0
,,,,,,,,,,RB,Chris Evans (19188911),Chris Evans,19188911,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Trayveon Williams (19188913),Trayveon Williams,19188913,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Pooka Williams Jr. (19188915),Pooka Williams Jr.,19188915,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Jacques Patrick (19188917),Jacques Patrick,19188917,RB/FLEX,4000,CIN@CHI 09/19/2021 01:00PM ET,CIN,0
,,,,,,,,,,QB,Mike Glennon (19188719),Mike Glennon,19188719,QB,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,QB,Brian Lewerke (19188720),Brian Lewerke,19188720,QB,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,RB,Gary Brightwell (19189043),Gary Brightwell,19189043,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,1.6
,,,,,,,,,,RB,Dexter Williams (19189045),Dexter Williams,19189045,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,RB,Eli Penny (19189047),Eli Penny,19189047,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,RB,Sandro Platzgummer (19189049),Sandro Platzgummer,19189049,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,RB,Cullen Gillaspia (19189051),Cullen Gillaspia,19189051,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,0
,,,,,,,,,,RB,Jaret Patterson (19189109),Jaret Patterson,19189109,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,WAS,0.9
,,,,,,,,,,RB,Jonathan Williams (19189111),Jonathan Williams,19189111,RB/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,WAS,0
,,,,,,,,,,WR,Darius Slayton (19189281),Darius Slayton,19189281,WR/FLEX,4000,NYG@WAS 09/16/2021 08:20PM ET,NYG,9.5
,,,,,,,,,,QB,Brian Hoyer (19188715),Brian Hoyer,19188715,QB,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,QB,Garrett Gilbert (19188716),Garrett Gilbert,19188716,QB,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,QB,Mike White (19188721),Mike White,19188721,QB,4000,NE@NYJ 09/19/2021 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Josh Johnson (19188722),Josh Johnson,19188722,QB,4000,NE@NYJ 09/19/2021 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Rhamondre Stevenson (19189023),Rhamondre Stevenson,19189023,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,1.1
,,,,,,,,,,RB,J.J. Taylor (19189025),J.J. Taylor,19189025,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Brandon Bolden (19189027),Brandon Bolden,19189027,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0.5
,,,,,,,,,,RB,Malcolm Perry (19189029),Malcolm Perry,19189029,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Jakob Johnson (19189031),Jakob Johnson,19189031,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,Ben Mason (19189033),Ben Mason,19189033,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NE,0
,,,,,,,,,,RB,La'Mical Perine (19189053),La'Mical Perine,19189053,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Josh Adams (19189055),Josh Adams,19189055,RB/FLEX,4000,NE@NYJ 09/19/2021 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Brett Rypien (19188699),Brett Rypien,19188699,QB,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,QB,C.J. Beathard (19188735),C.J. Beathard,19188735,QB,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,QB,Kyle Lauletta (19188736),Kyle Lauletta,19188736,QB,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Nate McCrary (19188939),Nate McCrary,19188939,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Damarea Crockett (19188941),Damarea Crockett,19188941,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Mike Boone (19188943),Mike Boone,19188943,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,LeVante Bellamy (19188945),LeVante Bellamy,19188945,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Adrian Killins (19188947),Adrian Killins,19188947,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,DEN,0
,,,,,,,,,,RB,Dare Ogunbowale (19189121),Dare Ogunbowale,19189121,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Travis Etienne (19189123),Travis Etienne,19189123,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Nathan Cottrell (19189125),Nathan Cottrell,19189125,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Devine Ozigbo (19189127),Devine Ozigbo,19189127,RB/FLEX,4000,DEN@JAX 09/19/2021 01:00PM ET,JAX,0
,,,,,,,,,,QB,Joe Flacco (19188723),Joe Flacco,19188723,QB,4000,SF@PHI 09/19/2021 01:00PM ET,PHI,0
,,,,,,,,,,QB,Nate Sudfeld (19188730),Nate Sudfeld,19188730,QB,4000,SF@PHI 09/19/2021 01:00PM ET,SF,0
,,,,,,,,,,RB,Kenneth Gainwell (19189057),Kenneth Gainwell,19189057,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,PHI,12.3
,,,,,,,,,,RB,Jason Huntley (19189059),Jason Huntley,19189059,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,PHI,0
,,,,,,,,,,RB,Jordan Howard (19189061),Jordan Howard,19189061,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,PHI,0
,,,,,,,,,,RB,Jeff Wilson Jr. (19189087),Jeff Wilson Jr.,19189087,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,SF,0
,,,,,,,,,,RB,Kyle Juszczyk (19189089),Kyle Juszczyk,19189089,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,SF,1.7
,,,,,,,,,,RB,Josh Hokit (19189091),Josh Hokit,19189091,RB/FLEX,4000,SF@PHI 09/19/2021 01:00PM ET,SF,0
,,,,,,,,,,QB,Sam Ehlinger (19188706),Sam Ehlinger,19188706,QB,4000,LAR@IND 09/19/2021 01:00PM ET,IND,0
,,,,,,,,,,QB,Brett Hundley (19188707),Brett Hundley,19188707,QB,4000,LAR@IND 09/19/2021 01:00PM ET,IND,0
,,,,,,,,,,QB,Bryce Perkins (19188711),Bryce Perkins,19188711,QB,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,RB,Marlon Mack (19188971),Marlon Mack,19188971,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,IND,0
,,,,,,,,,,RB,Jordan Wilkins (19188973),Jordan Wilkins,19188973,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,IND,0
,,,,,,,,,,RB,Deon Jackson (19188975),Deon Jackson,19188975,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,IND,0
,,,,,,,,,,RB,Jake Funk (19188993),Jake Funk,19188993,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,RB,Cam Akers (19188995),Cam Akers,19188995,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,RB,Raymond Calais (19188997),Raymond Calais,19188997,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,RB,Buddy Howell (19188999),Buddy Howell,19188999,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,RB,Otis Anderson (19189001),Otis Anderson,19189001,RB/FLEX,4000,LAR@IND 09/19/2021 01:00PM ET,LAR,0
,,,,,,,,,,QB,Nathan Peterman (19188710),Nathan Peterman,19188710,QB,4000,LV@PIT 09/19/2021 01:00PM ET,LV,0
,,,,,,,,,,QB,Dwayne Haskins Jr. (19188726),Dwayne Haskins Jr.,19188726,QB,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,QB,Josh Dobbs (19188727),Josh Dobbs,19188727,QB,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Peyton Barber (19188983),Peyton Barber,19188983,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Jalen Richard (19188985),Jalen Richard,19188985,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Trey Ragas (19188987),Trey Ragas,19188987,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,B.J. Emmons (19188989),B.J. Emmons,19188989,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,LV,0
,,,,,,,,,,RB,Alec Ingold (19188991),Alec Ingold,19188991,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,LV,6.2
,,,,,,,,,,RB,Kalen Ballage (19189067),Kalen Ballage,19189067,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Anthony McFarland Jr. (19189069),Anthony McFarland Jr.,19189069,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Jaylen Samuels (19189071),Jaylen Samuels,19189071,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Derek Watt (19189073),Derek Watt,19189073,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Trey Edmunds (19189075),Trey Edmunds,19189075,RB/FLEX,4000,LV@PIT 09/19/2021 01:00PM ET,PIT,0
,,,,,,,,,,QB,Trevor Siemian (19188717),Trevor Siemian,19188717,QB,4000,NO@CAR 09/19/2021 01:00PM ET,NO,0
,,,,,,,,,,QB,Ian Book (19188718),Ian Book,19188718,QB,4000,NO@CAR 09/19/2021 01:00PM ET,NO,0
,,,,,,,,,,QB,P.J. Walker (19188733),P.J. Walker,19188733,QB,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,QB,James Morgan (19188734),James Morgan,19188734,QB,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Dwayne Washington (19189035),Dwayne Washington,19189035,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Ty Montgomery (19189037),Ty Montgomery,19189037,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,NO,1.5
,,,,,,,,,,RB,Adam Prentice (19189039),Adam Prentice,19189039,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Alex Armah (19189041),Alex Armah,19189041,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,NO,0
,,,,,,,,,,RB,Royce Freeman (19189113),Royce Freeman,19189113,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Giovanni Ricci (19189115),Giovanni Ricci,19189115,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Spencer Brown (19189117),Spencer Brown,19189117,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Rodney Smith (19189119),Rodney Smith,19189119,RB/FLEX,4000,NO@CAR 09/19/2021 01:00PM ET,CAR,0
,,,,,,,,,,QB,Kellen Mond (19188714),Kellen Mond,19188714,QB,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,0
,,,,,,,,,,QB,Colt McCoy (19188724),Colt McCoy,19188724,QB,4000,MIN@ARI 09/19/2021 04:05PM ET,ARI,0
,,,,,,,,,,QB,Chris Streveler (19188725),Chris Streveler,19188725,QB,4000,MIN@ARI 09/19/2021 04:05PM ET,ARI,0
,,,,,,,,,,RB,Ameer Abdullah (19189013),Ameer Abdullah,19189013,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,3.9
,,,,,,,,,,RB,Kene Nwangwu (19189015),Kene Nwangwu,19189015,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,0
,,,,,,,,,,RB,A.J. Rose Jr. (19189017),A.J. Rose Jr.,19189017,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,0
,,,,,,,,,,RB,Jake Bargas (19189019),Jake Bargas,19189019,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (19189021),C.J. Ham,19189021,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,MIN,2.9
,,,,,,,,,,RB,Jonathan Ward (19189063),Jonathan Ward,19189063,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,ARI,0
,,,,,,,,,,RB,Eno Benjamin (19189065),Eno Benjamin,19189065,RB/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,ARI,0
,,,,,,,,,,WR,Rondale Moore (19189283),Rondale Moore,19189283,WR/FLEX,4000,MIN@ARI 09/19/2021 04:05PM ET,ARI,10.8
,,,,,,,,,,QB,Feleipe Franks (19188687),Feleipe Franks,19188687,QB,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,QB,AJ McCarron (19188688),AJ McCarron,19188688,QB,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,QB,Kyle Trask (19188731),Kyle Trask,19188731,QB,4000,ATL@TB 09/19/2021 04:05PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (19188732),Ryan Griffin,19188732,QB,4000,ATL@TB 09/19/2021 04:05PM ET,TB,0
,,,,,,,,,,RB,D'Onta Foreman (19188883),D'Onta Foreman,19188883,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,RB,Keith Smith (19188885),Keith Smith,19188885,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,6.1
,,,,,,,,,,RB,Qadree Ollison (19188887),Qadree Ollison,19188887,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,RB,Caleb Huntley (19188889),Caleb Huntley,19188889,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,ATL,0
,,,,,,,,,,RB,Ke'Shawn Vaughn (19189105),Ke'Shawn Vaughn,19189105,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,TB,0
,,,,,,,,,,RB,Darwin Thompson (19189107),Darwin Thompson,19189107,RB/FLEX,4000,ATL@TB 09/19/2021 04:05PM ET,TB,0
,,,,,,,,,,QB,Logan Woodside (19188704),Logan Woodside,19188704,QB,4000,TEN@SEA 09/19/2021 04:25PM ET,TEN,0
,,,,,,,,,,QB,Matt Barkley (19188705),Matt Barkley,19188705,QB,4000,TEN@SEA 09/19/2021 04:25PM ET,TEN,0
