QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,RB,Eli Penny (20285851),Eli Penny,20285851,RB/FLEX,4000,PHI@NYG 11/28/2021 01:00PM ET,NYG,1.98
,,,,,,,,,,RB,Cullen Gillaspia (20285853),Cullen Gillaspia,20285853,RB/FLEX,4000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,QB,Matt Barkley (20285626),Matt Barkley,20285626,QB,4000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Ameer Abdullah (20285825),Ameer Abdullah,20285825,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,CAR,3.09
,,,,,,,,,,RB,Reggie Bonnafon (20285827),Reggie Bonnafon,20285827,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Giovanni Ricci (20285829),Giovanni Ricci,20285829,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Spencer Brown (20285831),Spencer Brown,20285831,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Patrick Laird (20285833),Patrick Laird,20285833,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,MIA,1.28
,,,,,,,,,,RB,Duke Johnson (20285835),Duke Johnson,20285835,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,MIA,1.8
,,,,,,,,,,RB,Salvon Ahmed (20285837),Salvon Ahmed,20285837,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,MIA,3.27
,,,,,,,,,,RB,Malcolm Brown (20285839),Malcolm Brown,20285839,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,MIA,3.21
,,,,,,,,,,RB,Gerrid Doaks (20285841),Gerrid Doaks,20285841,RB/FLEX,4000,CAR@MIA 11/28/2021 01:00PM ET,MIA,0
,,,,,,,,,,QB,Brian Hoyer (20285621),Brian Hoyer,20285621,QB,4000,TEN@NE 11/28/2021 01:00PM ET,NE,3.25
,,,,,,,,,,QB,Jarrett Stidham (20285622),Jarrett Stidham,20285622,QB,4000,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,QB,Garrett Gilbert (20285623),Garrett Gilbert,20285623,QB,4000,TEN@NE 11/28/2021 01:00PM ET,NE,0
,,,,,,,,,,QB,Logan Woodside (20285624),Logan Woodside,20285624,QB,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,-0.1
,,,,,,,,,,QB,Kevin Hogan (20285625),Kevin Hogan,20285625,QB,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,J.J. Taylor (20285813),J.J. Taylor,20285813,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,NE,3.9
,,,,,,,,,,RB,James White (20285815),James White,20285815,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,NE,10.4
,,,,,,,,,,RB,Jakob Johnson (20285817),Jakob Johnson,20285817,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,NE,0.58
,,,,,,,,,,RB,Darrynton Evans (20285819),Darrynton Evans,20285819,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,3.8
,,,,,,,,,,RB,Khari Blasingame (20285821),Khari Blasingame,20285821,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (20285823),Tory Carter,20285823,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,Brandon Bolden (20285879),Brandon Bolden,20285879,RB/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,NE,6.48
,,,,,,,,,,WR,Nick Westbrook-Ikhine (20285977),Nick Westbrook-Ikhine,20285977,WR/FLEX,4000,TEN@NE 11/28/2021 01:00PM ET,TEN,6.42
,,,,,,,,,,QB,Dwayne Haskins Jr. (20285616),Dwayne Haskins Jr.,20285616,QB,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,QB,Josh Dobbs (20285617),Josh Dobbs,20285617,QB,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,QB,Brandon Allen (20285619),Brandon Allen,20285619,QB,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,1.41
,,,,,,,,,,QB,Jake Browning (20285620),Jake Browning,20285620,QB,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Benny Snell Jr. (20285795),Benny Snell Jr.,20285795,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0.55
,,,,,,,,,,RB,Kalen Ballage (20285797),Kalen Ballage,20285797,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0.27
,,,,,,,,,,RB,Anthony McFarland Jr. (20285799),Anthony McFarland Jr.,20285799,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0.1
,,,,,,,,,,RB,Trey Edmunds (20285801),Trey Edmunds,20285801,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Derek Watt (20285803),Derek Watt,20285803,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,PIT,0.45
,,,,,,,,,,RB,Samaje Perine (20285805),Samaje Perine,20285805,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,6.22
,,,,,,,,,,RB,Chris Evans (20285807),Chris Evans,20285807,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,3.33
,,,,,,,,,,RB,Elijah Holyfield (20285809),Elijah Holyfield,20285809,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Trayveon Williams (20285811),Trayveon Williams,20285811,RB/FLEX,4000,PIT@CIN 11/28/2021 01:00PM ET,CIN,0.65
,,,,,,,,,,QB,Kyle Lauletta (20285612),Kyle Lauletta,20285612,QB,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,QB,Josh Rosen (20285613),Josh Rosen,20285613,QB,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,-0.31
,,,,,,,,,,QB,Feleipe Franks (20285614),Feleipe Franks,20285614,QB,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,-0.07
,,,,,,,,,,QB,AJ McCarron (20285615),AJ McCarron,20285615,QB,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,RB,Dare Ogunbowale (20285779),Dare Ogunbowale,20285779,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0.75
,,,,,,,,,,RB,Devine Ozigbo (20285781),Devine Ozigbo,20285781,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0.47
,,,,,,,,,,RB,Travis Etienne (20285783),Travis Etienne,20285783,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Jordan Wilkins (20285785),Jordan Wilkins,20285785,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Nathan Cottrell (20285787),Nathan Cottrell,20285787,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Qadree Ollison (20285789),Qadree Ollison,20285789,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,2.7
,,,,,,,,,,RB,Keith Smith (20285791),Keith Smith,20285791,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,1.16
,,,,,,,,,,RB,Caleb Huntley (20285793),Caleb Huntley,20285793,RB/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,ATL,0
,,,,,,,,,,TE,Dan Arnold (20286295),Dan Arnold,20286295,TE/FLEX,4000,ATL@JAX 11/28/2021 01:00PM ET,JAX,7.49
,,,,,,,,,,QB,Easton Stick (20285610),Easton Stick,20285610,QB,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,QB,Brett Rypien (20285611),Brett Rypien,20285611,QB,4000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Justin Jackson (20285761),Justin Jackson,20285761,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,2.96
,,,,,,,,,,RB,Larry Rountree III (20285763),Larry Rountree III,20285763,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,1.73
,,,,,,,,,,RB,Joshua Kelley (20285765),Joshua Kelley,20285765,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,1.25
,,,,,,,,,,RB,Darius Bradwell (20285767),Darius Bradwell,20285767,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0
,,,,,,,,,,RB,Gabe Nabers (20285769),Gabe Nabers,20285769,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,LAC,0.82
,,,,,,,,,,RB,Mike Boone (20285771),Mike Boone,20285771,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0.43
,,,,,,,,,,RB,LeVante Bellamy (20285773),LeVante Bellamy,20285773,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Adrian Killins (20285775),Adrian Killins,20285775,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0
,,,,,,,,,,RB,Damarea Crockett (20285777),Damarea Crockett,20285777,RB/FLEX,4000,LAC@DEN 11/28/2021 04:05PM ET,DEN,0.09
,,,,,,,,,,QB,John Wolford (20285607),John Wolford,20285607,QB,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,-0.45
,,,,,,,,,,QB,Bryce Perkins (20285608),Bryce Perkins,20285608,QB,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,QB,Kurt Benkert (20285609),Kurt Benkert,20285609,QB,4000,LAR@GB 11/28/2021 04:25PM ET,GB,0
,,,,,,,,,,QB,Jordan Love (20285635),Jordan Love,20285635,QB,4000,LAR@GB 11/28/2021 04:25PM ET,GB,3.56
,,,,,,,,,,RB,Buddy Howell (20285741),Buddy Howell,20285741,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0.18
,,,,,,,,,,RB,Cam Akers (20285743),Cam Akers,20285743,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,RB,Raymond Calais (20285745),Raymond Calais,20285745,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,RB,Jake Funk (20285747),Jake Funk,20285747,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0.1
,,,,,,,,,,RB,Javian Hawkins (20285749),Javian Hawkins,20285749,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0
,,,,,,,,,,RB,Mekhi Sargent (20285751),Mekhi Sargent,20285751,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,LAR,0.13
,,,,,,,,,,RB,Patrick Taylor (20285753),Patrick Taylor,20285753,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,GB,0.6
,,,,,,,,,,RB,Kylin Hill (20285755),Kylin Hill,20285755,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,GB,0.49
,,,,,,,,,,RB,Ryquell Armstead (20285757),Ryquell Armstead,20285757,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,GB,0
,,,,,,,,,,RB,Kerrith Whyte (20285759),Kerrith Whyte,20285759,RB/FLEX,4000,LAR@GB 11/28/2021 04:25PM ET,GB,0
,,,,,,,,,,QB,Nate Sudfeld (20285605),Nate Sudfeld,20285605,QB,4000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,QB,Kellen Mond (20285606),Kellen Mond,20285606,QB,4000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,RB,JaMycal Hasty (20285723),JaMycal Hasty,20285723,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,SF,6.58
,,,,,,,,,,RB,Trenton Cannon (20285725),Trenton Cannon,20285725,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,SF,-0.06
,,,,,,,,,,RB,Raheem Mostert (20285727),Raheem Mostert,20285727,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,SF,2
,,,,,,,,,,RB,Kyle Juszczyk (20285729),Kyle Juszczyk,20285729,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,SF,4.39
,,,,,,,,,,RB,Josh Hokit (20285731),Josh Hokit,20285731,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,SF,0
,,,,,,,,,,RB,Kene Nwangwu (20285733),Kene Nwangwu,20285733,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,MIN,1.72
,,,,,,,,,,RB,Garrett Groshek (20285735),Garrett Groshek,20285735,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (20285737),C.J. Ham,20285737,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,MIN,2
,,,,,,,,,,RB,A.J. Rose Jr. (20285739),A.J. Rose Jr.,20285739,RB/FLEX,4000,MIN@SF 11/28/2021 04:25PM ET,MIN,0
,,,,,,,,,,WR,Chris Conley (20285983),Chris Conley,20285983,WR/FLEX,3900,NYJ@HOU 11/28/2021 01:00PM ET,HOU,4.23
,,,,,,,,,,WR,Tyler Johnson (20285985),Tyler Johnson,20285985,WR/FLEX,3900,TB@IND 11/28/2021 01:00PM ET,TB,3.96
,,,,,,,,,,DST,Patriots  (20286497),Patriots ,20286497,DST,3900,TEN@NE 11/28/2021 01:00PM ET,NE,11
,,,,,,,,,,WR,James Washington (20285979),James Washington,20285979,WR/FLEX,3900,PIT@CIN 11/28/2021 01:00PM ET,PIT,4.6
,,,,,,,,,,WR,Tajae Sharpe (20285981),Tajae Sharpe,20285981,WR/FLEX,3900,ATL@JAX 11/28/2021 01:00PM ET,ATL,3.81
,,,,,,,,,,TE,Evan Engram (20286297),Evan Engram,20286297,TE/FLEX,3800,PHI@NYG 11/28/2021 01:00PM ET,NYG,7.79
,,,,,,,,,,WR,DeVante Parker (20285989),DeVante Parker,20285989,WR/FLEX,3800,CAR@MIA 11/28/2021 01:00PM ET,MIA,12.74
,,,,,,,,,,WR,Allen Lazard (20285987),Allen Lazard,20285987,WR/FLEX,3800,LAR@GB 11/28/2021 04:25PM ET,GB,6.22
,,,,,,,,,,DST,Buccaneers  (20286498),Buccaneers ,20286498,DST,3700,TB@IND 11/28/2021 01:00PM ET,TB,8.1
,,,,,,,,,,WR,Will Fuller V (20285993),Will Fuller V,20285993,WR/FLEX,3700,CAR@MIA 11/28/2021 01:00PM ET,MIA,4.3
,,,,,,,,,,WR,Randall Cobb (20285991),Randall Cobb,20285991,WR/FLEX,3700,LAR@GB 11/28/2021 04:25PM ET,GB,6.92
,,,,,,,,,,TE,Tyler Conklin (20286299),Tyler Conklin,20286299,TE/FLEX,3700,MIN@SF 11/28/2021 04:25PM ET,MIN,9.48
,,,,,,,,,,WR,Zach Pascal (20285995),Zach Pascal,20285995,WR/FLEX,3500,TB@IND 11/28/2021 01:00PM ET,IND,7.61
,,,,,,,,,,WR,Quez Watkins (20285997),Quez Watkins,20285997,WR/FLEX,3500,PHI@NYG 11/28/2021 01:00PM ET,PHI,6.53
,,,,,,,,,,WR,Chester Rogers (20285999),Chester Rogers,20285999,WR/FLEX,3500,TEN@NE 11/28/2021 01:00PM ET,TEN,4.85
,,,,,,,,,,TE,C.J. Uzomah (20286301),C.J. Uzomah,20286301,TE/FLEX,3400,PIT@CIN 11/28/2021 01:00PM ET,CIN,8.92
,,,,,,,,,,DST,Chargers  (20286499),Chargers ,20286499,DST,3400,LAC@DEN 11/28/2021 04:05PM ET,LAC,3.6
,,,,,,,,,,WR,K.J. Osborn (20286001),K.J. Osborn,20286001,WR/FLEX,3400,MIN@SF 11/28/2021 04:25PM ET,MIN,7.9
,,,,,,,,,,WR,John Ross III (20286007),John Ross III,20286007,WR/FLEX,3300,PHI@NYG 11/28/2021 01:00PM ET,NYG,4.93
,,,,,,,,,,WR,Mack Hollins (20286009),Mack Hollins,20286009,WR/FLEX,3300,CAR@MIA 11/28/2021 01:00PM ET,MIA,4.34
,,,,,,,,,,WR,Marcus Johnson (20286005),Marcus Johnson,20286005,WR/FLEX,3300,TEN@NE 11/28/2021 01:00PM ET,TEN,3.97
,,,,,,,,,,WR,Ray-Ray McCloud III (20286003),Ray-Ray McCloud III,20286003,WR/FLEX,3300,PIT@CIN 11/28/2021 01:00PM ET,PIT,3.36
,,,,,,,,,,TE,Albert Okwuegbunam (20286303),Albert Okwuegbunam,20286303,TE/FLEX,3300,LAC@DEN 11/28/2021 04:05PM ET,DEN,6.19
,,,,,,,,,,DST,Rams  (20286500),Rams ,20286500,DST,3300,LAR@GB 11/28/2021 04:25PM ET,LAR,6
,,,,,,,,,,WR,Nico Collins (20286011),Nico Collins,20286011,WR/FLEX,3200,NYJ@HOU 11/28/2021 01:00PM ET,HOU,5.14
,,,,,,,,,,TE,Cameron Brate (20286305),Cameron Brate,20286305,TE/FLEX,3200,TB@IND 11/28/2021 01:00PM ET,TB,3.78
,,,,,,,,,,DST,Eagles  (20286501),Eagles ,20286501,DST,3200,PHI@NYG 11/28/2021 01:00PM ET,PHI,7.18
,,,,,,,,,,WR,Dez Fitzpatrick (20286013),Dez Fitzpatrick,20286013,WR/FLEX,3200,TEN@NE 11/28/2021 01:00PM ET,TEN,6.75
,,,,,,,,,,WR,Keelan Cole Sr. (20286019),Keelan Cole Sr.,20286019,WR/FLEX,3100,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,4.94
,,,,,,,,,,TE,Jack Doyle (20286307),Jack Doyle,20286307,TE/FLEX,3100,TB@IND 11/28/2021 01:00PM ET,IND,4.88
,,,,,,,,,,WR,Albert Wilson (20286015),Albert Wilson,20286015,WR/FLEX,3100,CAR@MIA 11/28/2021 01:00PM ET,MIA,3.27
,,,,,,,,,,WR,Terrace Marshall Jr. (20286017),Terrace Marshall Jr.,20286017,WR/FLEX,3100,CAR@MIA 11/28/2021 01:00PM ET,CAR,3.07
,,,,,,,,,,DST,Panthers  (20286503),Panthers ,20286503,DST,3100,CAR@MIA 11/28/2021 01:00PM ET,CAR,7.18
,,,,,,,,,,WR,Equanimeous St. Brown (20286021),Equanimeous St. Brown,20286021,WR/FLEX,3100,LAR@GB 11/28/2021 04:25PM ET,GB,1.61
,,,,,,,,,,DST,49ers  (20286502),49ers ,20286502,DST,3100,MIN@SF 11/28/2021 04:25PM ET,SF,6.3
,,,,,,,,,,WR,Jaydon Mickens (20286231),Jaydon Mickens,20286231,WR/FLEX,3000,ATL@JAX 11/28/2021 01:00PM ET,JAX,0
,,,,,,,,,,WR,Danny Amendola (20286027),Danny Amendola,20286027,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,5.2
,,,,,,,,,,WR,Denzel Mims (20286253),Denzel Mims,20286253,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,3.32
,,,,,,,,,,WR,Braxton Berrios (20286255),Braxton Berrios,20286255,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,4.98
,,,,,,,,,,WR,Jeff Smith (20286257),Jeff Smith,20286257,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,2.24
,,,,,,,,,,WR,D.J. Montgomery (20286259),D.J. Montgomery,20286259,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Vyncint Smith (20286261),Vyncint Smith,20286261,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Keelan Doss (20286263),Keelan Doss,20286263,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Chris Moore (20286265),Chris Moore,20286265,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,5.33
,,,,,,,,,,WR,Davion Davis (20286267),Davion Davis,20286267,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Damon Hazelton (20286269),Damon Hazelton,20286269,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jalen Camp (20286271),Jalen Camp,20286271,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jordan Veasy (20286273),Jordan Veasy,20286273,WR/FLEX,3000,NYJ@HOU 11/28/2021 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jaelon Darden (20286225),Jaelon Darden,20286225,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,TB,2.28
,,,,,,,,,,WR,Scotty Miller (20286227),Scotty Miller,20286227,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,TB,1.03
,,,,,,,,,,WR,Justin Watson (20286229),Justin Watson,20286229,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,TB,0
,,,,,,,,,,WR,Breshad Perriman (20286233),Breshad Perriman,20286233,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,TB,1.8
,,,,,,,,,,WR,Cyril Grayson (20286235),Cyril Grayson,20286235,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,TB,6
,,,,,,,,,,WR,Ashton Dulin (20286237),Ashton Dulin,20286237,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,1.63
,,,,,,,,,,WR,Dezmon Patmon (20286239),Dezmon Patmon,20286239,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,0.57
,,,,,,,,,,WR,Mike Strachan (20286241),Mike Strachan,20286241,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,0.77
,,,,,,,,,,WR,Parris Campbell (20286243),Parris Campbell,20286243,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,6.44
,,,,,,,,,,WR,Quartney Davis (20286245),Quartney Davis,20286245,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,WR,Tarik Black (20286247),Tarik Black,20286247,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,WR,Keke Coutee (20286249),Keke Coutee,20286249,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,1.5
,,,,,,,,,,WR,DeMichael Harris (20286251),DeMichael Harris,20286251,WR/FLEX,3000,TB@IND 11/28/2021 01:00PM ET,IND,0
,,,,,,,,,,DST,Colts  (20286504),Colts ,20286504,DST,3000,TB@IND 11/28/2021 01:00PM ET,IND,8.54
,,,,,,,,,,WR,Jalen Reagor (20286197),Jalen Reagor,20286197,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,4.96
,,,,,,,,,,WR,Greg Ward (20286199),Greg Ward,20286199,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,1.54
,,,,,,,,,,WR,JJ Arcega-Whiteside (20286201),JJ Arcega-Whiteside,20286201,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,0.33
,,,,,,,,,,WR,Deon Cain (20286203),Deon Cain,20286203,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,WR,KeeSean Johnson (20286205),KeeSean Johnson,20286205,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,WR,John Hightower (20286207),John Hightower,20286207,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,PHI,0
,,,,,,,,,,WR,Collin Johnson (20286209),Collin Johnson,20286209,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,2.36
,,,,,,,,,,WR,Rysen John (20286211),Rysen John,20286211,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,WR,C.J. Board (20286213),C.J. Board,20286213,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,1.62
,,,,,,,,,,WR,Dante Pettis (20286215),Dante Pettis,20286215,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,8.45
,,,,,,,,,,WR,Corey Coleman (20286217),Corey Coleman,20286217,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,WR,Alex Bachman (20286219),Alex Bachman,20286219,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,WR,Pharoh Cooper (20286221),Pharoh Cooper,20286221,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,WR,David Sills (20286223),David Sills,20286223,WR/FLEX,3000,PHI@NYG 11/28/2021 01:00PM ET,NYG,0
,,,,,,,,,,WR,Brandon Zylstra (20286171),Brandon Zylstra,20286171,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,4.18
,,,,,,,,,,WR,Alex Erickson (20286173),Alex Erickson,20286173,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0.56
,,,,,,,,,,WR,Shi Smith (20286175),Shi Smith,20286175,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,1.5
,,,,,,,,,,WR,Matt Cole (20286177),Matt Cole,20286177,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,WR,Willie Snead IV (20286179),Willie Snead IV,20286179,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0.98
,,,,,,,,,,WR,C.J. Saunders (20286181),C.J. Saunders,20286181,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,0
,,,,,,,,,,WR,Keith Kirkwood (20286183),Keith Kirkwood,20286183,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,CAR,2.35
,,,,,,,,,,WR,Isaiah Ford (20286185),Isaiah Ford,20286185,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,3.1
,,,,,,,,,,WR,Preston Williams (20286187),Preston Williams,20286187,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,2.48
,,,,,,,,,,WR,Lynn Bowden Jr. (20286189),Lynn Bowden Jr.,20286189,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Allen Hurns (20286191),Allen Hurns,20286191,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,0
,,,,,,,,,,WR,Kirk Merritt (20286193),Kirk Merritt,20286193,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,2.3
,,,,,,,,,,WR,Travis Fulgham (20286195),Travis Fulgham,20286195,WR/FLEX,3000,CAR@MIA 11/28/2021 01:00PM ET,MIA,0
