QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,RB,Eli Penny (20851562),Eli Penny,20851562,RB/FLEX,4400,WAS@NYG 01/09/2022 01:00PM ET,NYG,2.24
,,,,,,,,,,WR,Cyril Grayson (20851876),Cyril Grayson,20851876,WR/FLEX,4400,CAR@TB 01/09/2022 04:25PM ET,TB,11.15
,,,,,,,,,,RB,Tony Jones Jr. (20851568),Tony Jones Jr.,20851568,RB/FLEX,4400,NO@ATL 01/09/2022 04:25PM ET,NO,1.99
,,,,,,,,,,WR,Tre'Quan Smith (20851872),Tre'Quan Smith,20851872,WR/FLEX,4400,NO@ATL 01/09/2022 04:25PM ET,NO,6.91
,,,,,,,,,,RB,Latavius Murray (20851566),Latavius Murray,20851566,RB/FLEX,4400,PIT@BAL 01/09/2022 01:00PM ET,BAL,6.35
,,,,,,,,,,RB,Tevin Coleman (20851558),Tevin Coleman,20851558,RB/FLEX,4400,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,5.09
,,,,,,,,,,RB,Matt Breida (20851560),Matt Breida,20851560,RB/FLEX,4400,NYJ@BUF 01/09/2022 04:25PM ET,BUF,5.46
,,,,,,,,,,RB,Chris Evans (20851564),Chris Evans,20851564,RB/FLEX,4400,CIN@CLE 01/09/2022 01:00PM ET,CIN,2.61
,,,,,,,,,,RB,Craig Reynolds (20851574),Craig Reynolds,20851574,RB/FLEX,4300,GB@DET 01/09/2022 01:00PM ET,DET,9.5
,,,,,,,,,,WR,Josh Reynolds (20851880),Josh Reynolds,20851880,WR/FLEX,4300,GB@DET 01/09/2022 01:00PM ET,DET,7.14
,,,,,,,,,,WR,Marvin Jones Jr. (20851878),Marvin Jones Jr.,20851878,WR/FLEX,4300,IND@JAX 01/09/2022 01:00PM ET,JAX,10.09
,,,,,,,,,,RB,Damien Williams (20851572),Damien Williams,20851572,RB/FLEX,4300,CHI@MIN 01/09/2022 01:00PM ET,CHI,4.4
,,,,,,,,,,RB,David Johnson (20851570),David Johnson,20851570,RB/FLEX,4300,TEN@HOU 01/09/2022 01:00PM ET,HOU,6.31
,,,,,,,,,,WR,Donovan Peoples-Jones (20851882),Donovan Peoples-Jones,20851882,WR/FLEX,4300,CIN@CLE 01/09/2022 01:00PM ET,CLE,8.22
,,,,,,,,,,RB,Jonathan Williams (20851578),Jonathan Williams,20851578,RB/FLEX,4200,WAS@NYG 01/09/2022 01:00PM ET,WAS,4.05
,,,,,,,,,,TE,Tyler Conklin (20852284),Tyler Conklin,20852284,TE/FLEX,4200,CHI@MIN 01/09/2022 01:00PM ET,MIN,8.48
,,,,,,,,,,WR,Tyler Johnson (20851884),Tyler Johnson,20851884,WR/FLEX,4200,CAR@TB 01/09/2022 04:25PM ET,TB,4.05
,,,,,,,,,,RB,Jeremy McNichols (20851576),Jeremy McNichols,20851576,RB/FLEX,4200,TEN@HOU 01/09/2022 01:00PM ET,TEN,5.26
,,,,,,,,,,RB,Salvon Ahmed (20851580),Salvon Ahmed,20851580,RB/FLEX,4100,NE@MIA 01/09/2022 04:25PM ET,MIA,3.22
,,,,,,,,,,WR,Nick Westbrook-Ikhine (20851886),Nick Westbrook-Ikhine,20851886,WR/FLEX,4100,TEN@HOU 01/09/2022 01:00PM ET,TEN,6.25
,,,,,,,,,,WR,Emmanuel Sanders (20851888),Emmanuel Sanders,20851888,WR/FLEX,4100,NYJ@BUF 01/09/2022 04:25PM ET,BUF,9.41
,,,,,,,,,,WR,Antoine Wesley (20851890),Antoine Wesley,20851890,WR/FLEX,4100,SEA@ARI 01/09/2022 04:25PM ET,ARI,3.86
,,,,,,,,,,RB,Dexter Williams (20851692),Dexter Williams,20851692,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,0
,,,,,,,,,,QB,Kurt Benkert (20851438),Kurt Benkert,20851438,QB,4000,GB@DET 01/09/2022 01:00PM ET,GB,-0.1
,,,,,,,,,,QB,David Blough (20851439),David Blough,20851439,QB,4000,GB@DET 01/09/2022 01:00PM ET,DET,0.6
,,,,,,,,,,QB,Steven Montez (20851440),Steven Montez,20851440,QB,4000,GB@DET 01/09/2022 01:00PM ET,DET,0
,,,,,,,,,,RB,Patrick Taylor (20851748),Patrick Taylor,20851748,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,GB,0.45
,,,,,,,,,,RB,Kylin Hill (20851750),Kylin Hill,20851750,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,GB,0.49
,,,,,,,,,,RB,Kerrith Whyte Jr. (20851752),Kerrith Whyte Jr.,20851752,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,GB,0
,,,,,,,,,,RB,Godwin Igwebuike (20851754),Godwin Igwebuike,20851754,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,DET,1.8
,,,,,,,,,,RB,Jermar Jefferson (20851756),Jermar Jefferson,20851756,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,DET,3.67
,,,,,,,,,,RB,Jason Cabinda (20851758),Jason Cabinda,20851758,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,DET,0.99
,,,,,,,,,,RB,Rodney Smith (20851760),Rodney Smith,20851760,RB/FLEX,4000,GB@DET 01/09/2022 01:00PM ET,DET,4.9
,,,,,,,,,,QB,Danny Etling (20851436),Danny Etling,20851436,QB,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,0
,,,,,,,,,,QB,Brett Hundley (20851437),Brett Hundley,20851437,QB,4000,IND@JAX 01/09/2022 01:00PM ET,IND,0
,,,,,,,,,,RB,Ryquell Armstead (20851736),Ryquell Armstead,20851736,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,4.4
,,,,,,,,,,RB,Mekhi Sargent (20851738),Mekhi Sargent,20851738,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,0.15
,,,,,,,,,,RB,Travis Etienne (20851740),Travis Etienne,20851740,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,Carlos Hyde (20851742),Carlos Hyde,20851742,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,3.98
,,,,,,,,,,RB,James Robinson (20851744),James Robinson,20851744,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,JAX,12.78
,,,,,,,,,,RB,Deon Jackson (20851746),Deon Jackson,20851746,RB/FLEX,4000,IND@JAX 01/09/2022 01:00PM ET,IND,1.01
,,,,,,,,,,QB,Garrett Gilbert (20851432),Garrett Gilbert,20851432,QB,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,7.76
,,,,,,,,,,QB,Ryan Fitzpatrick (20851433),Ryan Fitzpatrick,20851433,QB,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,0.72
,,,,,,,,,,QB,Daniel Jones (20851434),Daniel Jones,20851434,QB,4000,WAS@NYG 01/09/2022 01:00PM ET,NYG,16.41
,,,,,,,,,,QB,Brian Lewerke (20851435),Brian Lewerke,20851435,QB,4000,WAS@NYG 01/09/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Wendell Smallwood (20851722),Wendell Smallwood,20851722,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,2.9
,,,,,,,,,,RB,J.D. McKissic (20851724),J.D. McKissic,20851724,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,11.63
,,,,,,,,,,RB,Alex Armah (20851726),Alex Armah,20851726,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,0.92
,,,,,,,,,,RB,Derrius Guice (20851728),Derrius Guice,20851728,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,WAS,0
,,,,,,,,,,RB,Gary Brightwell (20851730),Gary Brightwell,20851730,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,NYG,0.15
,,,,,,,,,,RB,Sandro Platzgummer (20851732),Sandro Platzgummer,20851732,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Cullen Gillaspia (20851734),Cullen Gillaspia,20851734,RB/FLEX,4000,WAS@NYG 01/09/2022 01:00PM ET,NYG,0
,,,,,,,,,,QB,Kyle Sloter (20851430),Kyle Sloter,20851430,QB,4000,CHI@MIN 01/09/2022 01:00PM ET,MIN,0
,,,,,,,,,,QB,Ryan Willis (20851431),Ryan Willis,20851431,QB,4000,CHI@MIN 01/09/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Wayne Gallman Jr. (20851708),Wayne Gallman Jr.,20851708,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,MIN,1.69
,,,,,,,,,,RB,A.J. Rose Jr. (20851710),A.J. Rose Jr.,20851710,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (20851712),C.J. Ham,20851712,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,MIN,1.95
,,,,,,,,,,RB,Jake Bargas (20851714),Jake Bargas,20851714,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,MIN,0
,,,,,,,,,,RB,Ryan Nall (20851716),Ryan Nall,20851716,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,CHI,0.2
,,,,,,,,,,RB,Tarik Cohen (20851718),Tarik Cohen,20851718,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Ben Mason (20851720),Ben Mason,20851720,RB/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,CHI,0
,,,,,,,,,,WR,Allen Robinson II (20851892),Allen Robinson II,20851892,WR/FLEX,4000,CHI@MIN 01/09/2022 01:00PM ET,CHI,7.34
,,,,,,,,,,QB,P.J. Walker (20851426),P.J. Walker,20851426,QB,4000,CAR@TB 01/09/2022 04:25PM ET,CAR,3.56
,,,,,,,,,,QB,Jordan Ta'amu (20851427),Jordan Ta'amu,20851427,QB,4000,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,QB,Kyle Trask (20851428),Kyle Trask,20851428,QB,4000,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (20851429),Ryan Griffin,20851429,QB,4000,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,RB,Spencer Brown (20851696),Spencer Brown,20851696,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,RB,Christian McCaffrey (20851698),Christian McCaffrey,20851698,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,CAR,18.21
,,,,,,,,,,RB,Giovanni Ricci (20851700),Giovanni Ricci,20851700,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,CAR,0
,,,,,,,,,,RB,Kenjon Barner (20851702),Kenjon Barner,20851702,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,RB,Giovani Bernard (20851704),Giovani Bernard,20851704,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,TB,4.92
,,,,,,,,,,RB,Darwin Thompson (20851706),Darwin Thompson,20851706,RB/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,TB,0
,,,,,,,,,,WR,Scotty Miller (20851894),Scotty Miller,20851894,WR/FLEX,4000,CAR@TB 01/09/2022 04:25PM ET,TB,0.86
,,,,,,,,,,DST,Buccaneers  (20852568),Buccaneers ,20852568,DST,4000,CAR@TB 01/09/2022 04:25PM ET,TB,8.38
,,,,,,,,,,QB,Jarrett Stidham (20851424),Jarrett Stidham,20851424,QB,4000,NE@MIA 01/09/2022 04:25PM ET,NE,0
,,,,,,,,,,QB,Jake Luton (20851425),Jake Luton,20851425,QB,4000,NE@MIA 01/09/2022 04:25PM ET,MIA,0
,,,,,,,,,,QB,Brian Hoyer (20851441),Brian Hoyer,20851441,QB,4000,NE@MIA 01/09/2022 04:25PM ET,NE,2.46
,,,,,,,,,,RB,J.J. Taylor (20851680),J.J. Taylor,20851680,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,3.9
,,,,,,,,,,RB,James White (20851682),James White,20851682,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,10.4
,,,,,,,,,,RB,Devine Ozigbo (20851684),Devine Ozigbo,20851684,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,0.47
,,,,,,,,,,RB,Jakob Johnson (20851686),Jakob Johnson,20851686,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,0.52
,,,,,,,,,,RB,Malcolm Brown (20851688),Malcolm Brown,20851688,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,MIA,3.21
,,,,,,,,,,RB,Patrick Laird (20851690),Patrick Laird,20851690,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,MIA,0.85
,,,,,,,,,,RB,Gerrid Doaks (20851694),Gerrid Doaks,20851694,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,MIA,0
,,,,,,,,,,RB,Brandon Bolden (20851766),Brandon Bolden,20851766,RB/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,6.47
,,,,,,,,,,TE,Hunter Henry (20852286),Hunter Henry,20852286,TE/FLEX,4000,NE@MIA 01/09/2022 04:25PM ET,NE,9.42
,,,,,,,,,,QB,Jameis Winston (20851419),Jameis Winston,20851419,QB,4000,NO@ATL 01/09/2022 04:25PM ET,NO,17.34
,,,,,,,,,,QB,Blake Bortles (20851420),Blake Bortles,20851420,QB,4000,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,QB,Josh Rosen (20851421),Josh Rosen,20851421,QB,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,-0.31
,,,,,,,,,,QB,Matt Barkley (20851422),Matt Barkley,20851422,QB,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,QB,AJ McCarron (20851423),AJ McCarron,20851423,QB,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,RB,Dwayne Washington (20851668),Dwayne Washington,20851668,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,NO,0.37
,,,,,,,,,,RB,Adam Prentice (20851670),Adam Prentice,20851670,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,NO,0.63
,,,,,,,,,,RB,Josh Adams (20851672),Josh Adams,20851672,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,NO,0
,,,,,,,,,,RB,Qadree Ollison (20851674),Qadree Ollison,20851674,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,1.83
,,,,,,,,,,RB,Keith Smith (20851676),Keith Smith,20851676,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,1.02
,,,,,,,,,,RB,Caleb Huntley (20851678),Caleb Huntley,20851678,RB/FLEX,4000,NO@ATL 01/09/2022 04:25PM ET,ATL,0
,,,,,,,,,,QB,Kevin Hogan (20851416),Kevin Hogan,20851416,QB,4000,TEN@HOU 01/09/2022 01:00PM ET,TEN,0
,,,,,,,,,,QB,Deshaun Watson (20851417),Deshaun Watson,20851417,QB,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,0
,,,,,,,,,,QB,Jeff Driskel (20851418),Jeff Driskel,20851418,QB,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Darrynton Evans (20851652),Darrynton Evans,20851652,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,TEN,3.8
,,,,,,,,,,RB,Jordan Wilkins (20851654),Jordan Wilkins,20851654,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (20851656),Tory Carter,20851656,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Khari Blasingame (20851658),Khari Blasingame,20851658,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,TEN,0.05
,,,,,,,,,,RB,Jaylen Samuels (20851660),Jaylen Samuels,20851660,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,1.77
,,,,,,,,,,RB,Scottie Phillips (20851662),Scottie Phillips,20851662,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,1.4
,,,,,,,,,,RB,Darius Anderson (20851664),Darius Anderson,20851664,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Darius Jackson (20851666),Darius Jackson,20851666,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,0
,,,,,,,,,,RB,Royce Freeman (20851762),Royce Freeman,20851762,RB/FLEX,4000,TEN@HOU 01/09/2022 01:00PM ET,HOU,2.47
,,,,,,,,,,QB,Chris Streveler (20851413),Chris Streveler,20851413,QB,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,1.02
,,,,,,,,,,QB,Dwayne Haskins Jr. (20851414),Dwayne Haskins Jr.,20851414,QB,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,0
,,,,,,,,,,QB,Josh Dobbs (20851415),Josh Dobbs,20851415,QB,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,0
,,,,,,,,,,RB,Ty'Son Williams (20851634),Ty'Son Williams,20851634,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,3.46
,,,,,,,,,,RB,J.K. Dobbins (20851636),J.K. Dobbins,20851636,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Gus Edwards (20851638),Gus Edwards,20851638,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (20851640),Justice Hill,20851640,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (20851642),Patrick Ricard,20851642,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,BAL,1.59
,,,,,,,,,,RB,Kalen Ballage (20851644),Kalen Ballage,20851644,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,0.4
,,,,,,,,,,RB,Anthony McFarland Jr. (20851646),Anthony McFarland Jr.,20851646,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,1.2
,,,,,,,,,,RB,Derek Watt (20851648),Derek Watt,20851648,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,0.29
,,,,,,,,,,RB,Trey Edmunds (20851650),Trey Edmunds,20851650,RB/FLEX,4000,PIT@BAL 01/09/2022 01:00PM ET,PIT,0
,,,,,,,,,,QB,Mike White (20851411),Mike White,20851411,QB,4000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,13.76
,,,,,,,,,,QB,Davis Webb (20851412),Davis Webb,20851412,QB,4000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,-0.3
,,,,,,,,,,RB,Austin Walter (20851622),Austin Walter,20851622,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,4.75
,,,,,,,,,,RB,La'Mical Perine (20851624),La'Mical Perine,20851624,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0.78
,,,,,,,,,,RB,Nick Bawden (20851626),Nick Bawden,20851626,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,NYJ,0.38
,,,,,,,,,,RB,Taiwan Jones (20851628),Taiwan Jones,20851628,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,RB,Christian Wade (20851630),Christian Wade,20851630,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (20851632),Reggie Gilliam,20851632,RB/FLEX,4000,NYJ@BUF 01/09/2022 04:25PM ET,BUF,0.37
,,,,,,,,,,QB,Kyle Lauletta (20851409),Kyle Lauletta,20851409,QB,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,0
,,,,,,,,,,QB,Jake Browning (20851410),Jake Browning,20851410,QB,4000,CIN@CLE 01/09/2022 01:00PM ET,CIN,0
,,,,,,,,,,RB,Demetric Felton (20851610),Demetric Felton,20851610,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,2.67
,,,,,,,,,,RB,Tre Harbison (20851612),Tre Harbison,20851612,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,0
,,,,,,,,,,RB,Johnny Stanton IV (20851614),Johnny Stanton IV,20851614,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,2.3
,,,,,,,,,,RB,Andy Janovich (20851616),Andy Janovich,20851616,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CLE,0.99
,,,,,,,,,,RB,Trayveon Williams (20851618),Trayveon Williams,20851618,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CIN,0.32
,,,,,,,,,,RB,Elijah Holyfield (20851620),Elijah Holyfield,20851620,RB/FLEX,4000,CIN@CLE 01/09/2022 01:00PM ET,CIN,0
,,,,,,,,,,QB,Nate Sudfeld (20851406),Nate Sudfeld,20851406,QB,4000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,QB,Tyler Bray (20851407),Tyler Bray,20851407,QB,4000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,QB,John Wolford (20851408),John Wolford,20851408,QB,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,-0.3
,,,,,,,,,,RB,Trey Sermon (20851594),Trey Sermon,20851594,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,3.14
,,,,,,,,,,RB,Trenton Cannon (20851596),Trenton Cannon,20851596,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,-0.05
,,,,,,,,,,RB,Raheem Mostert (20851598),Raheem Mostert,20851598,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,2
,,,,,,,,,,RB,Josh Hokit (20851600),Josh Hokit,20851600,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,0
,,,,,,,,,,RB,Jake Funk (20851602),Jake Funk,20851602,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,0.06
,,,,,,,,,,RB,Buddy Howell (20851604),Buddy Howell,20851604,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,0.12
,,,,,,,,,,RB,Raymond Calais (20851606),Raymond Calais,20851606,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,RB,Javian Hawkins (20851608),Javian Hawkins,20851608,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,0
,,,,,,,,,,RB,JaMycal Hasty (20851764),JaMycal Hasty,20851764,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,4.6
,,,,,,,,,,RB,Kyle Juszczyk (20851770),Kyle Juszczyk,20851770,RB/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,SF,4.61
,,,,,,,,,,TE,Tyler Higbee (20852288),Tyler Higbee,20852288,TE/FLEX,4000,SF@LAR 01/09/2022 04:25PM ET,LAR,8.82
,,,,,,,,,,QB,Jacob Eason (20851404),Jacob Eason,20851404,QB,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,QB,Trace McSorley (20851405),Trace McSorley,20851405,QB,4000,SEA@ARI 01/09/2022 04:25PM ET,ARI,0
,,,,,,,,,,RB,Travis Homer (20851582),Travis Homer,20851582,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,4.47
,,,,,,,,,,RB,Chris Carson (20851584),Chris Carson,20851584,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,12.28
,,,,,,,,,,RB,Josh Johnson (20851586),Josh Johnson,20851586,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0
,,,,,,,,,,RB,Nick Bellore (20851588),Nick Bellore,20851588,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,0.09
,,,,,,,,,,RB,Eno Benjamin (20851590),Eno Benjamin,20851590,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,ARI,2.3
,,,,,,,,,,RB,Jonathan Ward (20851592),Jonathan Ward,20851592,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,ARI,0.71
,,,,,,,,,,RB,DeeJay Dallas (20851768),DeeJay Dallas,20851768,RB/FLEX,4000,SEA@ARI 01/09/2022 04:25PM ET,SEA,3.75
,,,,,,,,,,WR,Nico Collins (20851900),Nico Collins,20851900,WR/FLEX,3900,TEN@HOU 01/09/2022 01:00PM ET,HOU,5.68
,,,,,,,,,,WR,Sammy Watkins (20851898),Sammy Watkins,20851898,WR/FLEX,3900,PIT@BAL 01/09/2022 01:00PM ET,BAL,5.95
,,,,,,,,,,WR,Isaiah McKenzie (20851902),Isaiah McKenzie,20851902,WR/FLEX,3900,NYJ@BUF 01/09/2022 04:25PM ET,BUF,3.83
,,,,,,,,,,WR,Rondale Moore (20851896),Rondale Moore,20851896,WR/FLEX,3900,SEA@ARI 01/09/2022 04:25PM ET,ARI,8.08
,,,,,,,,,,DST,Colts  (20852569),Colts ,20852569,DST,3800,IND@JAX 01/09/2022 01:00PM ET,IND,8.56
,,,,,,,,,,WR,Cam Sims (20851904),Cam Sims,20851904,WR/FLEX,3800,WAS@NYG 01/09/2022 01:00PM ET,WAS,3.75
,,,,,,,,,,WR,Darius Slayton (20851906),Darius Slayton,20851906,WR/FLEX,3800,WAS@NYG 01/09/2022 01:00PM ET,NYG,4.89
,,,,,,,,,,WR,Ray-Ray McCloud III (20851908),Ray-Ray McCloud III,20851908,WR/FLEX,3800,PIT@BAL 01/09/2022 01:00PM ET,PIT,3.97
,,,,,,,,,,WR,Kalif Raymond (20851914),Kalif Raymond,20851914,WR/FLEX,3700,GB@DET 01/09/2022 01:00PM ET,DET,7.6
,,,,,,,,,,WR,Laviska Shenault Jr. (20851912),Laviska Shenault Jr.,20851912,WR/FLEX,3700,IND@JAX 01/09/2022 01:00PM ET,JAX,7.79
,,,,,,,,,,WR,Adam Humphries (20851910),Adam Humphries,20851910,WR/FLEX,3700,WAS@NYG 01/09/2022 01:00PM ET,WAS,4.88
,,,,,,,,,,WR,James Washington (20851916),James Washington,20851916,WR/FLEX,3700,PIT@BAL 01/09/2022 01:00PM ET,PIT,4.39
,,,,,,,,,,DST,Bills  (20852570),Bills ,20852570,DST,3700,NYJ@BUF 01/09/2022 04:25PM ET,BUF,8.62
,,,,,,,,,,TE,Gerald Everett (20852290),Gerald Everett,20852290,TE/FLEX,3700,SEA@ARI 01/09/2022 04:25PM ET,SEA,8.34
,,,,,,,,,,WR,Jamal Agnew (20851924),Jamal Agnew,20851924,WR/FLEX,3600,IND@JAX 01/09/2022 01:00PM ET,JAX,8.2
,,,,,,,,,,WR,Curtis Samuel (20851922),Curtis Samuel,20851922,WR/FLEX,3600,WAS@NYG 01/09/2022 01:00PM ET,WAS,1.96
