QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,QB,Mason Rudolph (19011021),Mason Rudolph,19011021,QB,4300,PIT@BUF 09/12/2021 01:00PM ET,PIT,5.59
,,,,,,,,,,RB,Samaje Perine (19011185),Samaje Perine,19011185,RB/FLEX,4300,MIN@CIN 09/12/2021 01:00PM ET,CIN,5.48
,,,,,,,,,,QB,P.J. Walker (19011020),P.J. Walker,19011020,QB,4300,NYJ@CAR 09/12/2021 01:00PM ET,CAR,3.38
,,,,,,,,,,WR,Demarcus Robinson (19011575),Demarcus Robinson,19011575,WR/FLEX,4300,CLE@KC 09/12/2021 04:25PM ET,KC,6.65
,,,,,,,,,,RB,Salvon Ahmed (19011183),Salvon Ahmed,19011183,RB/FLEX,4300,MIA@NE 09/12/2021 04:25PM ET,MIA,12
,,,,,,,,,,RB,Latavius Murray (19011181),Latavius Murray,19011181,RB/FLEX,4300,GB@NO 09/12/2021 04:25PM ET,NO,9.32
,,,,,,,,,,TE,Noah Fant (19012067),Noah Fant,19012067,TE/FLEX,4300,DEN@NYG 09/12/2021 04:25PM ET,DEN,10.66
,,,,,,,,,,RB,Giovani Bernard (19011195),Giovani Bernard,19011195,RB/FLEX,4200,DAL@TB 09/09/2021 08:20PM ET,TB,9.94
,,,,,,,,,,RB,Benny Snell Jr. (19011193),Benny Snell Jr.,19011193,RB/FLEX,4200,PIT@BUF 09/12/2021 01:00PM ET,PIT,5.1
,,,,,,,,,,TE,Irv Smith Jr. (19012071),Irv Smith Jr.,19012071,TE/FLEX,4200,MIN@CIN 09/12/2021 01:00PM ET,MIN,7.58
,,,,,,,,,,DST,49ers  (19012404),49ers ,19012404,DST,4200,SF@DET 09/12/2021 01:00PM ET,SF,5.62
,,,,,,,,,,RB,La'Mical Perine (19011191),La'Mical Perine,19011191,RB/FLEX,4200,NYJ@CAR 09/12/2021 01:00PM ET,NYJ,5.25
,,,,,,,,,,WR,Rashard Higgins (19011579),Rashard Higgins,19011579,WR/FLEX,4200,CLE@KC 09/12/2021 04:25PM ET,CLE,10.11
,,,,,,,,,,QB,Jarrett Stidham (19011022),Jarrett Stidham,19011022,QB,4200,MIA@NE 09/12/2021 04:25PM ET,NE,3.19
,,,,,,,,,,TE,Robert Tonyan (19012069),Robert Tonyan,19012069,TE/FLEX,4200,GB@NO 09/12/2021 04:25PM ET,GB,11.69
,,,,,,,,,,RB,Tarik Cohen (19011189),Tarik Cohen,19011189,RB/FLEX,4200,CHI@LAR 09/12/2021 08:20PM ET,CHI,5.83
,,,,,,,,,,RB,Jalen Richard (19011187),Jalen Richard,19011187,RB/FLEX,4200,BAL@LV 09/13/2021 08:15PM ET,LV,3.93
,,,,,,,,,,WR,Sammy Watkins (19011577),Sammy Watkins,19011577,WR/FLEX,4200,BAL@LV 09/13/2021 08:15PM ET,BAL,8.34
,,,,,,,,,,WR,Scotty Miller (19011585),Scotty Miller,19011585,WR/FLEX,4100,DAL@TB 09/09/2021 08:20PM ET,TB,6.53
,,,,,,,,,,WR,Emmanuel Sanders (19011583),Emmanuel Sanders,19011583,WR/FLEX,4100,PIT@BUF 09/12/2021 01:00PM ET,BUF,11.31
,,,,,,,,,,QB,Geno Smith (19011023),Geno Smith,19011023,QB,4100,SEA@IND 09/12/2021 01:00PM ET,SEA,1.12
,,,,,,,,,,QB,Jacob Eason (19011024),Jacob Eason,19011024,QB,4100,SEA@IND 09/12/2021 01:00PM ET,IND,0
,,,,,,,,,,WR,Michael Pittman Jr. (19011581),Michael Pittman Jr.,19011581,WR/FLEX,4100,SEA@IND 09/12/2021 01:00PM ET,IND,8.36
,,,,,,,,,,RB,Jerick McKinnon (19011197),Jerick McKinnon,19011197,RB/FLEX,4100,CLE@KC 09/12/2021 04:25PM ET,KC,9.01
,,,,,,,,,,TE,Jonnu Smith (19012075),Jonnu Smith,19012075,TE/FLEX,4100,MIA@NE 09/12/2021 04:25PM ET,NE,9.54
,,,,,,,,,,TE,Evan Engram (19012073),Evan Engram,19012073,TE/FLEX,4100,DEN@NYG 09/12/2021 04:25PM ET,NYG,9.06
,,,,,,,,,,RB,Peyton Barber (19011323),Peyton Barber,19011323,RB/FLEX,4000,BAL@LV 09/13/2021 08:15PM ET,LV,3.67
,,,,,,,,,,QB,Kyle Trask (19011071),Kyle Trask,19011071,QB,4000,DAL@TB 09/09/2021 08:20PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (19011072),Ryan Griffin,19011072,QB,4000,DAL@TB 09/09/2021 08:20PM ET,TB,0
,,,,,,,,,,QB,Will Grier (19011073),Will Grier,19011073,QB,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,0
,,,,,,,,,,QB,Ben DiNucci (19011074),Ben DiNucci,19011074,QB,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,4.48
,,,,,,,,,,RB,Ke'Shawn Vaughn (19011441),Ke'Shawn Vaughn,19011441,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,TB,3.63
,,,,,,,,,,RB,Darwin Thompson (19011443),Darwin Thompson,19011443,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,TB,6.84
,,,,,,,,,,RB,Corey Clement (19011445),Corey Clement,19011445,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,2.1
,,,,,,,,,,RB,Rico Dowdle (19011447),Rico Dowdle,19011447,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,0.4
,,,,,,,,,,RB,Sewo Olonilua (19011449),Sewo Olonilua,19011449,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,0
,,,,,,,,,,RB,JaQuan Hardy (19011451),JaQuan Hardy,19011451,RB/FLEX,4000,DAL@TB 09/09/2021 08:20PM ET,DAL,0
,,,,,,,,,,DST,Buccaneers  (19012405),Buccaneers ,19012405,DST,4000,DAL@TB 09/09/2021 08:20PM ET,TB,7.6
,,,,,,,,,,QB,Joe Flacco (19011067),Joe Flacco,19011067,QB,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,11.55
,,,,,,,,,,QB,Feleipe Franks (19011068),Feleipe Franks,19011068,QB,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,0
,,,,,,,,,,QB,Josh Rosen (19011069),Josh Rosen,19011069,QB,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,0
,,,,,,,,,,QB,AJ McCarron (19011070),AJ McCarron,19011070,QB,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,0.4
,,,,,,,,,,RB,Boston Scott (19011425),Boston Scott,19011425,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,5.98
,,,,,,,,,,RB,Kenneth Gainwell (19011427),Kenneth Gainwell,19011427,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,0
,,,,,,,,,,RB,Jordan Howard (19011429),Jordan Howard,19011429,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,4.39
,,,,,,,,,,RB,Jason Huntley (19011431),Jason Huntley,19011431,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,0.72
,,,,,,,,,,RB,Wayne Gallman Jr. (19011433),Wayne Gallman Jr.,19011433,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,9.97
,,,,,,,,,,RB,D'Onta Foreman (19011435),D'Onta Foreman,19011435,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,3.4
,,,,,,,,,,RB,Keith Smith (19011437),Keith Smith,19011437,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,1.26
,,,,,,,,,,RB,Caleb Huntley (19011439),Caleb Huntley,19011439,RB/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,ATL,0
,,,,,,,,,,WR,Travis Fulgham (19011597),Travis Fulgham,19011597,WR/FLEX,4000,PHI@ATL 09/12/2021 01:00PM ET,PHI,9.91
,,,,,,,,,,QB,Dwayne Haskins Jr. (19011063),Dwayne Haskins Jr.,19011063,QB,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,11.59
,,,,,,,,,,QB,Josh Dobbs (19011064),Josh Dobbs,19011064,QB,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,2.08
,,,,,,,,,,QB,Davis Webb (19011065),Davis Webb,19011065,QB,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,0
,,,,,,,,,,QB,Jake Fromm (19011066),Jake Fromm,19011066,QB,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Kalen Ballage (19011405),Kalen Ballage,19011405,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,8.54
,,,,,,,,,,RB,Anthony McFarland Jr. (19011407),Anthony McFarland Jr.,19011407,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,2.06
,,,,,,,,,,RB,Derek Watt (19011409),Derek Watt,19011409,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,0.03
,,,,,,,,,,RB,Trey Edmunds (19011411),Trey Edmunds,19011411,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,0
,,,,,,,,,,RB,Jaylen Samuels (19011413),Jaylen Samuels,19011413,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,PIT,1.82
,,,,,,,,,,RB,Matt Breida (19011415),Matt Breida,19011415,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,4.3
,,,,,,,,,,RB,Taiwan Jones (19011417),Taiwan Jones,19011417,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Antonio Williams (19011419),Antonio Williams,19011419,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,21.3
,,,,,,,,,,RB,Christian Wade (19011421),Christian Wade,19011421,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (19011423),Reggie Gilliam,19011423,RB/FLEX,4000,PIT@BUF 09/12/2021 01:00PM ET,BUF,1.92
,,,,,,,,,,QB,Kellen Mond (19011060),Kellen Mond,19011060,QB,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,0
,,,,,,,,,,QB,Sean Mannion (19011061),Sean Mannion,19011061,QB,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,0
,,,,,,,,,,QB,Brandon Allen (19011062),Brandon Allen,19011062,QB,4000,MIN@CIN 09/12/2021 01:00PM ET,CIN,11.54
,,,,,,,,,,RB,Kene Nwangwu (19011387),Kene Nwangwu,19011387,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,Ameer Abdullah (19011389),Ameer Abdullah,19011389,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,2.73
,,,,,,,,,,RB,Jake Bargas (19011391),Jake Bargas,19011391,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (19011393),C.J. Ham,19011393,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,2.12
,,,,,,,,,,RB,A.J. Rose Jr. (19011395),A.J. Rose Jr.,19011395,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,MIN,0
,,,,,,,,,,RB,Chris Evans (19011397),Chris Evans,19011397,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Jacques Patrick (19011399),Jacques Patrick,19011399,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,CIN,0
,,,,,,,,,,RB,Trayveon Williams (19011401),Trayveon Williams,19011401,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,CIN,3.78
,,,,,,,,,,RB,Pooka Williams Jr. (19011403),Pooka Williams Jr.,19011403,RB/FLEX,4000,MIN@CIN 09/12/2021 01:00PM ET,CIN,0
,,,,,,,,,,QB,Nate Sudfeld (19011056),Nate Sudfeld,19011056,QB,4000,SF@DET 09/12/2021 01:00PM ET,SF,0.48
,,,,,,,,,,QB,David Blough (19011057),David Blough,19011057,QB,4000,SF@DET 09/12/2021 01:00PM ET,DET,2.76
,,,,,,,,,,QB,Tim Boyle (19011058),Tim Boyle,19011058,QB,4000,SF@DET 09/12/2021 01:00PM ET,DET,-0.11
,,,,,,,,,,QB,Steven Montez (19011059),Steven Montez,19011059,QB,4000,SF@DET 09/12/2021 01:00PM ET,DET,0
,,,,,,,,,,RB,JaMycal Hasty (19011367),JaMycal Hasty,19011367,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,SF,5.18
,,,,,,,,,,RB,Eli Mitchell (19011369),Eli Mitchell,19011369,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,SF,0
,,,,,,,,,,RB,Jeff Wilson Jr. (19011371),Jeff Wilson Jr.,19011371,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,SF,13.66
,,,,,,,,,,RB,Kyle Juszczyk (19011373),Kyle Juszczyk,19011373,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,SF,5.1
,,,,,,,,,,RB,Josh Hokit (19011375),Josh Hokit,19011375,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,SF,0
,,,,,,,,,,RB,Jermar Jefferson (19011377),Jermar Jefferson,19011377,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,DET,0
,,,,,,,,,,RB,Godwin Igwebuike (19011379),Godwin Igwebuike,19011379,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,DET,0
,,,,,,,,,,RB,Craig Reynolds (19011381),Craig Reynolds,19011381,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,DET,1.7
,,,,,,,,,,RB,Jason Cabinda (19011383),Jason Cabinda,19011383,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,DET,0.31
,,,,,,,,,,RB,Dedrick Mills (19011385),Dedrick Mills,19011385,RB/FLEX,4000,SF@DET 09/12/2021 01:00PM ET,DET,0
,,,,,,,,,,QB,Colt McCoy (19011052),Colt McCoy,19011052,QB,4000,ARI@TEN 09/12/2021 01:00PM ET,ARI,5.05
,,,,,,,,,,QB,Chris Streveler (19011053),Chris Streveler,19011053,QB,4000,ARI@TEN 09/12/2021 01:00PM ET,ARI,4.35
,,,,,,,,,,QB,Logan Woodside (19011054),Logan Woodside,19011054,QB,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,0.26
,,,,,,,,,,QB,Matt Barkley (19011055),Matt Barkley,19011055,QB,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,2.57
,,,,,,,,,,RB,Jonathan Ward (19011353),Jonathan Ward,19011353,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,ARI,1.16
,,,,,,,,,,RB,Eno Benjamin (19011355),Eno Benjamin,19011355,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,ARI,0
,,,,,,,,,,RB,Mekhi Sargent (19011357),Mekhi Sargent,19011357,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,0
,,,,,,,,,,RB,Jeremy McNichols (19011359),Jeremy McNichols,19011359,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,2.77
,,,,,,,,,,RB,Darrynton Evans (19011361),Darrynton Evans,19011361,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,2.7
,,,,,,,,,,RB,Khari Blasingame (19011363),Khari Blasingame,19011363,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,1.13
,,,,,,,,,,RB,Tory Carter (19011365),Tory Carter,19011365,RB/FLEX,4000,ARI@TEN 09/12/2021 01:00PM ET,TEN,0
,,,,,,,,,,QB,Jake Luton (19011049),Jake Luton,19011049,QB,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,12.42
,,,,,,,,,,QB,Sam Ehlinger (19011050),Sam Ehlinger,19011050,QB,4000,SEA@IND 09/12/2021 01:00PM ET,IND,0
,,,,,,,,,,QB,Brett Hundley (19011051),Brett Hundley,19011051,QB,4000,SEA@IND 09/12/2021 01:00PM ET,IND,0
,,,,,,,,,,RB,Rashaad Penny (19011335),Rashaad Penny,19011335,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,1.13
,,,,,,,,,,RB,Alex Collins (19011337),Alex Collins,19011337,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,7.03
,,,,,,,,,,RB,Travis Homer (19011339),Travis Homer,19011339,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,3.64
,,,,,,,,,,RB,DeeJay Dallas (19011341),DeeJay Dallas,19011341,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,6.32
,,,,,,,,,,RB,Nick Bellore (19011343),Nick Bellore,19011343,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,0.3
,,,,,,,,,,RB,Josh Johnson (19011345),Josh Johnson,19011345,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,SEA,0
,,,,,,,,,,RB,Marlon Mack (19011347),Marlon Mack,19011347,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,IND,8.6
,,,,,,,,,,RB,Jordan Wilkins (19011349),Jordan Wilkins,19011349,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,IND,4.72
,,,,,,,,,,RB,Deon Jackson (19011351),Deon Jackson,19011351,RB/FLEX,4000,SEA@IND 09/12/2021 01:00PM ET,IND,0
,,,,,,,,,,QB,Kyle Allen (19011046),Kyle Allen,19011046,QB,4000,LAC@WAS 09/12/2021 01:00PM ET,WAS,11.75
,,,,,,,,,,QB,Chase Daniel (19011047),Chase Daniel,19011047,QB,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,3.54
,,,,,,,,,,QB,Easton Stick (19011048),Easton Stick,19011048,QB,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,-0.04
,,,,,,,,,,RB,Jaret Patterson (19011321),Jaret Patterson,19011321,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,WAS,0
,,,,,,,,,,RB,Justin Jackson (19011325),Justin Jackson,19011325,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,8.16
,,,,,,,,,,RB,Joshua Kelley (19011327),Joshua Kelley,19011327,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,6.4
,,,,,,,,,,RB,Darius Bradwell (19011329),Darius Bradwell,19011329,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,0
,,,,,,,,,,RB,Gabe Nabers (19011331),Gabe Nabers,19011331,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,1.84
,,,,,,,,,,RB,Larry Rountree III (19011333),Larry Rountree III,19011333,RB/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,LAC,0
,,,,,,,,,,WR,Cam Sims (19011595),Cam Sims,19011595,WR/FLEX,4000,LAC@WAS 09/12/2021 01:00PM ET,WAS,7.31
,,,,,,,,,,QB,James Morgan (19011043),James Morgan,19011043,QB,4000,NYJ@CAR 09/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,QB,Mike White (19011044),Mike White,19011044,QB,4000,NYJ@CAR 09/12/2021 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Josh Johnson (19011045),Josh Johnson,19011045,QB,4000,NYJ@CAR 09/12/2021 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Chuba Hubbard (19011309),Chuba Hubbard,19011309,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Royce Freeman (19011311),Royce Freeman,19011311,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,CAR,3.37
,,,,,,,,,,RB,Rodney Smith (19011313),Rodney Smith,19011313,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,CAR,5.21
,,,,,,,,,,RB,Spencer Brown (19011315),Spencer Brown,19011315,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,CAR,0
,,,,,,,,,,RB,Michael Carter (19011317),Michael Carter,19011317,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Josh Adams (19011319),Josh Adams,19011319,RB/FLEX,4000,NYJ@CAR 09/12/2021 01:00PM ET,NYJ,4.58
,,,,,,,,,,QB,C.J. Beathard (19011039),C.J. Beathard,19011039,QB,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,9.21
,,,,,,,,,,QB,Kyle Lauletta (19011040),Kyle Lauletta,19011040,QB,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,0
,,,,,,,,,,QB,Davis Mills (19011041),Davis Mills,19011041,QB,4000,JAX@HOU 09/12/2021 01:00PM ET,HOU,0
,,,,,,,,,,QB,Jeff Driskel (19011042),Jeff Driskel,19011042,QB,4000,JAX@HOU 09/12/2021 01:00PM ET,HOU,10.69
,,,,,,,,,,RB,Carlos Hyde (19011297),Carlos Hyde,19011297,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,7.76
,,,,,,,,,,RB,Dare Ogunbowale (19011299),Dare Ogunbowale,19011299,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,2.99
,,,,,,,,,,RB,Devine Ozigbo (19011301),Devine Ozigbo,19011301,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,2.22
,,,,,,,,,,RB,Nathan Cottrell (19011303),Nathan Cottrell,19011303,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,JAX,0
,,,,,,,,,,RB,Rex Burkhead (19011305),Rex Burkhead,19011305,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,HOU,10.76
,,,,,,,,,,RB,Scottie Phillips (19011307),Scottie Phillips,19011307,RB/FLEX,4000,JAX@HOU 09/12/2021 01:00PM ET,HOU,2.6
,,,,,,,,,,QB,Chad Henne (19011036),Chad Henne,19011036,QB,4000,CLE@KC 09/12/2021 04:25PM ET,KC,6.64
,,,,,,,,,,QB,Shane Buechele (19011037),Shane Buechele,19011037,QB,4000,CLE@KC 09/12/2021 04:25PM ET,KC,0
,,,,,,,,,,QB,Nick Mullens (19011038),Nick Mullens,19011038,QB,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,13.83
,,,,,,,,,,RB,Michael Burton (19011281),Michael Burton,19011281,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,KC,1.51
,,,,,,,,,,RB,Derrick Gore (19011283),Derrick Gore,19011283,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,KC,0
,,,,,,,,,,RB,D'Ernest Johnson (19011285),D'Ernest Johnson,19011285,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,1.31
,,,,,,,,,,RB,Demetric Felton (19011287),Demetric Felton,19011287,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,0
,,,,,,,,,,RB,Tre Harbison (19011289),Tre Harbison,19011289,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,0
,,,,,,,,,,RB,Andy Janovich (19011291),Andy Janovich,19011291,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,0.46
,,,,,,,,,,RB,Johnny Stanton IV (19011293),Johnny Stanton IV,19011293,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,0
,,,,,,,,,,RB,John Kelly (19011295),John Kelly,19011295,RB/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,0
,,,,,,,,,,TE,Austin Hooper (19012077),Austin Hooper,19012077,TE/FLEX,4000,CLE@KC 09/12/2021 04:25PM ET,CLE,8.98
,,,,,,,,,,QB,Brian Hoyer (19011032),Brian Hoyer,19011032,QB,4000,MIA@NE 09/12/2021 04:25PM ET,NE,4
,,,,,,,,,,QB,Garrett Gilbert (19011033),Garrett Gilbert,19011033,QB,4000,MIA@NE 09/12/2021 04:25PM ET,NE,15.52
,,,,,,,,,,QB,Jacoby Brissett (19011034),Jacoby Brissett,19011034,QB,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,1.72
,,,,,,,,,,QB,Reid Sinnett (19011035),Reid Sinnett,19011035,QB,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,0
,,,,,,,,,,RB,Rhamondre Stevenson (19011261),Rhamondre Stevenson,19011261,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,0
,,,,,,,,,,RB,J.J. Taylor (19011263),J.J. Taylor,19011263,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,2.07
,,,,,,,,,,RB,Brandon Bolden (19011265),Brandon Bolden,19011265,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,0
,,,,,,,,,,RB,Malcolm Perry (19011267),Malcolm Perry,19011267,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,2.74
,,,,,,,,,,RB,Jakob Johnson (19011269),Jakob Johnson,19011269,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,2.19
,,,,,,,,,,RB,Ben Mason (19011271),Ben Mason,19011271,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,NE,0
,,,,,,,,,,RB,Malcolm Brown (19011273),Malcolm Brown,19011273,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,6.47
,,,,,,,,,,RB,Patrick Laird (19011275),Patrick Laird,19011275,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,2.56
,,,,,,,,,,RB,Jordan Scarlett (19011277),Jordan Scarlett,19011277,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,0
,,,,,,,,,,RB,Gerrid Doaks (19011279),Gerrid Doaks,19011279,RB/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,0
,,,,,,,,,,WR,Lynn Bowden Jr. (19011593),Lynn Bowden Jr.,19011593,WR/FLEX,4000,MIA@NE 09/12/2021 04:25PM ET,MIA,5.95
,,,,,,,,,,QB,Ian Book (19011030),Ian Book,19011030,QB,4000,GB@NO 09/12/2021 04:25PM ET,NO,0
,,,,,,,,,,QB,Kurt Benkert (19011031),Kurt Benkert,19011031,QB,4000,GB@NO 09/12/2021 04:25PM ET,GB,0
,,,,,,,,,,RB,Tony Jones Jr. (19011245),Tony Jones Jr.,19011245,RB/FLEX,4000,GB@NO 09/12/2021 04:25PM ET,NO,1.3
,,,,,,,,,,RB,Dwayne Washington (19011247),Dwayne Washington,19011247,RB/FLEX,4000,GB@NO 09/12/2021 04:25PM ET,NO,0.24
,,,,,,,,,,RB,Ty Montgomery (19011249),Ty Montgomery,19011249,RB/FLEX,4000,GB@NO 09/12/2021 04:25PM ET,NO,4.5
,,,,,,,,,,RB,Alex Armah (19011251),Alex Armah,19011251,RB/FLEX,4000,GB@NO 09/12/2021 04:25PM ET,NO,0.59
,,,,,,,,,,RB,Adam Prentice (19011253),Adam Prentice,19011253,RB/FLEX,4000,GB@NO 09/12/2021 04:25PM ET,NO,0
