QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,QB,Trevor Siemian (20768169),Trevor Siemian,20768169,QB,4600,CAR@NO 01/02/2022 04:25PM ET,NO,16.68
,,,,,,,,,,RB,Ameer Abdullah (20768334),Ameer Abdullah,20768334,RB/FLEX,4600,CAR@NO 01/02/2022 04:25PM ET,CAR,4.21
,,,,,,,,,,WR,Marquez Callaway (20768676),Marquez Callaway,20768676,WR/FLEX,4600,CAR@NO 01/02/2022 04:25PM ET,NO,9.27
,,,,,,,,,,RB,Jalen Richard (20768338),Jalen Richard,20768338,RB/FLEX,4600,LV@IND 01/02/2022 01:00PM ET,LV,1.9
,,,,,,,,,,WR,Kadarius Toney (20768674),Kadarius Toney,20768674,WR/FLEX,4600,NYG@CHI 01/02/2022 01:00PM ET,NYG,8.54
,,,,,,,,,,QB,Feleipe Franks (20768172),Feleipe Franks,20768172,QB,4600,ATL@BUF 01/02/2022 01:00PM ET,ATL,-0.04
,,,,,,,,,,RB,David Johnson (20768336),David Johnson,20768336,RB/FLEX,4600,HOU@SF 01/02/2022 04:05PM ET,HOU,6.31
,,,,,,,,,,QB,Tim Boyle (20768171),Tim Boyle,20768171,QB,4600,DET@SEA 01/02/2022 04:25PM ET,DET,3.85
,,,,,,,,,,QB,Garrett Gilbert (20768173),Garrett Gilbert,20768173,QB,4500,PHI@WAS 01/02/2022 01:00PM ET,WAS,7.76
,,,,,,,,,,WR,Tre'Quan Smith (20768682),Tre'Quan Smith,20768682,WR/FLEX,4500,CAR@NO 01/02/2022 04:25PM ET,NO,6.91
,,,,,,,,,,QB,Joe Flacco (20768174),Joe Flacco,20768174,QB,4500,TB@NYJ 01/02/2022 01:00PM ET,NYJ,12.41
,,,,,,,,,,RB,Tevin Coleman (20768342),Tevin Coleman,20768342,RB/FLEX,4500,TB@NYJ 01/02/2022 01:00PM ET,NYJ,5.09
,,,,,,,,,,RB,Le'Veon Bell (20768348),Le'Veon Bell,20768348,RB/FLEX,4500,TB@NYJ 01/02/2022 01:00PM ET,TB,3.52
,,,,,,,,,,RB,Phillip Lindsay (20768346),Phillip Lindsay,20768346,RB/FLEX,4500,MIA@TEN 01/02/2022 01:00PM ET,MIA,3.29
,,,,,,,,,,RB,Jeremy McNichols (20768350),Jeremy McNichols,20768350,RB/FLEX,4500,MIA@TEN 01/02/2022 01:00PM ET,TEN,5.55
,,,,,,,,,,QB,Brian Hoyer (20768176),Brian Hoyer,20768176,QB,4500,JAX@NE 01/02/2022 01:00PM ET,NE,2.42
,,,,,,,,,,QB,Sam Ehlinger (20768175),Sam Ehlinger,20768175,QB,4500,LV@IND 01/02/2022 01:00PM ET,IND,0.3
,,,,,,,,,,WR,T.Y. Hilton (20768678),T.Y. Hilton,20768678,WR/FLEX,4500,LV@IND 01/02/2022 01:00PM ET,IND,7.09
,,,,,,,,,,RB,Zack Moss (20768344),Zack Moss,20768344,RB/FLEX,4500,ATL@BUF 01/02/2022 01:00PM ET,BUF,8.99
,,,,,,,,,,WR,Courtland Sutton (20768684),Courtland Sutton,20768684,WR/FLEX,4500,DEN@LAC 01/02/2022 04:05PM ET,DEN,9.62
,,,,,,,,,,WR,Josh Reynolds (20768680),Josh Reynolds,20768680,WR/FLEX,4500,DET@SEA 01/02/2022 04:25PM ET,DET,7.14
,,,,,,,,,,RB,Chris Evans (20768358),Chris Evans,20768358,RB/FLEX,4400,KC@CIN 01/02/2022 01:00PM ET,CIN,2.82
,,,,,,,,,,QB,C.J. Beathard (20768178),C.J. Beathard,20768178,QB,4400,JAX@NE 01/02/2022 01:00PM ET,JAX,0.76
,,,,,,,,,,WR,Marvin Jones Jr. (20768688),Marvin Jones Jr.,20768688,WR/FLEX,4400,JAX@NE 01/02/2022 01:00PM ET,JAX,10.32
,,,,,,,,,,RB,Damien Williams (20768356),Damien Williams,20768356,RB/FLEX,4400,NYG@CHI 01/02/2022 01:00PM ET,CHI,4.84
,,,,,,,,,,RB,Eli Penny (20768364),Eli Penny,20768364,RB/FLEX,4400,NYG@CHI 01/02/2022 01:00PM ET,NYG,2.39
,,,,,,,,,,RB,Matt Breida (20768352),Matt Breida,20768352,RB/FLEX,4400,ATL@BUF 01/02/2022 01:00PM ET,BUF,5.46
,,,,,,,,,,RB,JaMycal Hasty (20768360),JaMycal Hasty,20768360,RB/FLEX,4400,HOU@SF 01/02/2022 04:05PM ET,SF,4.93
,,,,,,,,,,QB,Brett Rypien (20768177),Brett Rypien,20768177,QB,4400,DEN@LAC 01/02/2022 04:05PM ET,DEN,0
,,,,,,,,,,RB,Joshua Kelley (20768354),Joshua Kelley,20768354,RB/FLEX,4400,DEN@LAC 01/02/2022 04:05PM ET,LAC,2
,,,,,,,,,,WR,Tim Patrick (20768686),Tim Patrick,20768686,WR/FLEX,4400,DEN@LAC 01/02/2022 04:05PM ET,DEN,9.39
,,,,,,,,,,TE,Noah Fant (20769136),Noah Fant,20769136,TE/FLEX,4400,DEN@LAC 01/02/2022 04:05PM ET,DEN,9.66
,,,,,,,,,,RB,Latavius Murray (20768366),Latavius Murray,20768366,RB/FLEX,4400,LAR@BAL 01/02/2022 01:00PM ET,BAL,6.62
,,,,,,,,,,RB,DeeJay Dallas (20768362),DeeJay Dallas,20768362,RB/FLEX,4400,DET@SEA 01/02/2022 04:25PM ET,SEA,3.99
,,,,,,,,,,RB,Wendell Smallwood (20768370),Wendell Smallwood,20768370,RB/FLEX,4300,PHI@WAS 01/02/2022 01:00PM ET,WAS,2.25
,,,,,,,,,,WR,Breshad Perriman (20768690),Breshad Perriman,20768690,WR/FLEX,4300,TB@NYJ 01/02/2022 01:00PM ET,TB,4.48
,,,,,,,,,,DST,Buccaneers  (20769428),Buccaneers ,20769428,DST,4300,TB@NYJ 01/02/2022 01:00PM ET,TB,8.73
,,,,,,,,,,WR,Isaiah McKenzie (20768692),Isaiah McKenzie,20768692,WR/FLEX,4300,ATL@BUF 01/02/2022 01:00PM ET,BUF,3.98
,,,,,,,,,,RB,Royce Freeman (20768368),Royce Freeman,20768368,RB/FLEX,4300,HOU@SF 01/02/2022 04:05PM ET,HOU,2.47
,,,,,,,,,,WR,Nick Westbrook-Ikhine (20768696),Nick Westbrook-Ikhine,20768696,WR/FLEX,4200,MIA@TEN 01/02/2022 01:00PM ET,TEN,6.7
,,,,,,,,,,TE,Hunter Henry (20769138),Hunter Henry,20769138,TE/FLEX,4200,JAX@NE 01/02/2022 01:00PM ET,NE,9.6
,,,,,,,,,,WR,Emmanuel Sanders (20768694),Emmanuel Sanders,20768694,WR/FLEX,4200,ATL@BUF 01/02/2022 01:00PM ET,BUF,9.41
,,,,,,,,,,RB,Kyle Juszczyk (20768372),Kyle Juszczyk,20768372,RB/FLEX,4200,HOU@SF 01/02/2022 04:05PM ET,SF,4.73
,,,,,,,,,,WR,Byron Pringle (20768698),Byron Pringle,20768698,WR/FLEX,4100,KC@CIN 01/02/2022 01:00PM ET,KC,7.38
,,,,,,,,,,RB,Brandon Bolden (20768374),Brandon Bolden,20768374,RB/FLEX,4100,JAX@NE 01/02/2022 01:00PM ET,NE,6.6
,,,,,,,,,,WR,Rondale Moore (20768700),Rondale Moore,20768700,WR/FLEX,4100,ARI@DAL 01/02/2022 04:25PM ET,ARI,8.08
,,,,,,,,,,TE,Gerald Everett (20769140),Gerald Everett,20769140,TE/FLEX,4100,DET@SEA 01/02/2022 04:25PM ET,SEA,8.48
,,,,,,,,,,QB,Matt Barkley (20768207),Matt Barkley,20768207,QB,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,0
,,,,,,,,,,QB,Shane Buechele (20768213),Shane Buechele,20768213,QB,4000,KC@CIN 01/02/2022 01:00PM ET,KC,0
,,,,,,,,,,QB,Jake Browning (20768214),Jake Browning,20768214,QB,4000,KC@CIN 01/02/2022 01:00PM ET,CIN,0
,,,,,,,,,,RB,Jerick McKinnon (20768568),Jerick McKinnon,20768568,RB/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,KC,1.99
,,,,,,,,,,RB,Elijah McGuire (20768570),Elijah McGuire,20768570,RB/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,KC,0
,,,,,,,,,,RB,Michael Burton (20768572),Michael Burton,20768572,RB/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,KC,1.04
,,,,,,,,,,RB,Trayveon Williams (20768574),Trayveon Williams,20768574,RB/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,CIN,0.32
,,,,,,,,,,RB,Elijah Holyfield (20768576),Elijah Holyfield,20768576,RB/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,CIN,0
,,,,,,,,,,WR,Mecole Hardman (20768704),Mecole Hardman,20768704,WR/FLEX,4000,KC@CIN 01/02/2022 01:00PM ET,KC,7.82
,,,,,,,,,,QB,Ryan Fitzpatrick (20768210),Ryan Fitzpatrick,20768210,QB,4000,PHI@WAS 01/02/2022 01:00PM ET,WAS,0.72
,,,,,,,,,,QB,Kyle Shurmur (20768211),Kyle Shurmur,20768211,QB,4000,PHI@WAS 01/02/2022 01:00PM ET,WAS,0
,,,,,,,,,,QB,Reid Sinnett (20768212),Reid Sinnett,20768212,QB,4000,PHI@WAS 01/02/2022 01:00PM ET,PHI,0
,,,,,,,,,,RB,J.D. McKissic (20768560),J.D. McKissic,20768560,RB/FLEX,4000,PHI@WAS 01/02/2022 01:00PM ET,WAS,11.63
,,,,,,,,,,RB,Alex Armah (20768562),Alex Armah,20768562,RB/FLEX,4000,PHI@WAS 01/02/2022 01:00PM ET,WAS,0.92
,,,,,,,,,,RB,Derrius Guice (20768564),Derrius Guice,20768564,RB/FLEX,4000,PHI@WAS 01/02/2022 01:00PM ET,WAS,0
,,,,,,,,,,RB,Jason Huntley (20768566),Jason Huntley,20768566,RB/FLEX,4000,PHI@WAS 01/02/2022 01:00PM ET,PHI,0
,,,,,,,,,,QB,P.J. Walker (20768180),P.J. Walker,20768180,QB,4000,CAR@NO 01/02/2022 04:25PM ET,CAR,2.96
,,,,,,,,,,QB,Jameis Winston (20768208),Jameis Winston,20768208,QB,4000,CAR@NO 01/02/2022 04:25PM ET,NO,17.34
,,,,,,,,,,QB,Blake Bortles (20768209),Blake Bortles,20768209,QB,4000,CAR@NO 01/02/2022 04:25PM ET,NO,0
,,,,,,,,,,RB,Reggie Bonnafon (20768546),Reggie Bonnafon,20768546,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,CAR,1.2
,,,,,,,,,,RB,Christian McCaffrey (20768548),Christian McCaffrey,20768548,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,CAR,18.21
,,,,,,,,,,RB,Giovanni Ricci (20768550),Giovanni Ricci,20768550,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,CAR,0
,,,,,,,,,,RB,Spencer Brown (20768552),Spencer Brown,20768552,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,CAR,0
,,,,,,,,,,RB,Tony Jones Jr. (20768554),Tony Jones Jr.,20768554,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,NO,2.23
,,,,,,,,,,RB,Dwayne Washington (20768556),Dwayne Washington,20768556,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,NO,0.4
,,,,,,,,,,RB,Adam Prentice (20768558),Adam Prentice,20768558,RB/FLEX,4000,CAR@NO 01/02/2022 04:25PM ET,NO,0.44
,,,,,,,,,,QB,Kyle Trask (20768204),Kyle Trask,20768204,QB,4000,TB@NYJ 01/02/2022 01:00PM ET,TB,0
,,,,,,,,,,QB,Ryan Griffin (20768205),Ryan Griffin,20768205,QB,4000,TB@NYJ 01/02/2022 01:00PM ET,TB,0
,,,,,,,,,,QB,Mike White (20768206),Mike White,20768206,QB,4000,TB@NYJ 01/02/2022 01:00PM ET,NYJ,13.76
,,,,,,,,,,RB,Ty Johnson (20768384),Ty Johnson,20768384,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,NYJ,7.21
,,,,,,,,,,RB,La'Mical Perine (20768386),La'Mical Perine,20768386,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,NYJ,0.78
,,,,,,,,,,RB,Kenjon Barner (20768536),Kenjon Barner,20768536,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,TB,0
,,,,,,,,,,RB,Giovani Bernard (20768538),Giovani Bernard,20768538,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,TB,4.92
,,,,,,,,,,RB,Darwin Thompson (20768540),Darwin Thompson,20768540,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,TB,0
,,,,,,,,,,RB,Austin Walter (20768542),Austin Walter,20768542,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,NYJ,4.7
,,,,,,,,,,RB,Nick Bawden (20768544),Nick Bawden,20768544,RB/FLEX,4000,TB@NYJ 01/02/2022 01:00PM ET,NYJ,0.43
,,,,,,,,,,QB,Jake Luton (20768202),Jake Luton,20768202,QB,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,0
,,,,,,,,,,QB,Kevin Hogan (20768203),Kevin Hogan,20768203,QB,4000,MIA@TEN 01/02/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Salvon Ahmed (20768516),Salvon Ahmed,20768516,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,3.22
,,,,,,,,,,RB,Malcolm Brown (20768518),Malcolm Brown,20768518,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,3.21
,,,,,,,,,,RB,Patrick Laird (20768520),Patrick Laird,20768520,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,0.85
,,,,,,,,,,RB,Gerrid Doaks (20768522),Gerrid Doaks,20768522,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,0
,,,,,,,,,,RB,Jordan Scarlett (20768524),Jordan Scarlett,20768524,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,0
,,,,,,,,,,RB,Dexter Williams (20768526),Dexter Williams,20768526,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,MIA,0
,,,,,,,,,,RB,Darrynton Evans (20768528),Darrynton Evans,20768528,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,TEN,3.8
,,,,,,,,,,RB,Khari Blasingame (20768530),Khari Blasingame,20768530,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,TEN,0.06
,,,,,,,,,,RB,Jordan Wilkins (20768532),Jordan Wilkins,20768532,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,TEN,0
,,,,,,,,,,RB,Tory Carter (20768534),Tory Carter,20768534,RB/FLEX,4000,MIA@TEN 01/02/2022 01:00PM ET,TEN,0
,,,,,,,,,,QB,Danny Etling (20768200),Danny Etling,20768200,QB,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,0
,,,,,,,,,,QB,Jarrett Stidham (20768201),Jarrett Stidham,20768201,QB,4000,JAX@NE 01/02/2022 01:00PM ET,NE,0
,,,,,,,,,,RB,James Robinson (20768378),James Robinson,20768378,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,12.78
,,,,,,,,,,RB,Ryquell Armstead (20768500),Ryquell Armstead,20768500,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,Carlos Hyde (20768502),Carlos Hyde,20768502,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,3.98
,,,,,,,,,,RB,Travis Etienne (20768504),Travis Etienne,20768504,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,B.J. Emmons (20768506),B.J. Emmons,20768506,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,0
,,,,,,,,,,RB,J.J. Taylor (20768508),J.J. Taylor,20768508,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,NE,3.9
,,,,,,,,,,RB,James White (20768510),James White,20768510,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,NE,10.4
,,,,,,,,,,RB,Devine Ozigbo (20768512),Devine Ozigbo,20768512,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,NE,0.47
,,,,,,,,,,RB,Jakob Johnson (20768514),Jakob Johnson,20768514,RB/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,NE,0.55
,,,,,,,,,,WR,Laquon Treadwell (20768706),Laquon Treadwell,20768706,WR/FLEX,4000,JAX@NE 01/02/2022 01:00PM ET,JAX,5.63
,,,,,,,,,,QB,Nathan Peterman (20768197),Nathan Peterman,20768197,QB,4000,LV@IND 01/02/2022 01:00PM ET,LV,0.2
,,,,,,,,,,QB,Brett Hundley (20768198),Brett Hundley,20768198,QB,4000,LV@IND 01/02/2022 01:00PM ET,IND,0
,,,,,,,,,,QB,James Morgan (20768199),James Morgan,20768199,QB,4000,LV@IND 01/02/2022 01:00PM ET,IND,0
,,,,,,,,,,RB,Kenyan Drake (20768376),Kenyan Drake,20768376,RB/FLEX,4000,LV@IND 01/02/2022 01:00PM ET,LV,8.54
,,,,,,,,,,RB,Sutton Smith (20768492),Sutton Smith,20768492,RB/FLEX,4000,LV@IND 01/02/2022 01:00PM ET,LV,0
,,,,,,,,,,RB,Alec Ingold (20768494),Alec Ingold,20768494,RB/FLEX,4000,LV@IND 01/02/2022 01:00PM ET,LV,2.73
,,,,,,,,,,RB,Trey Ragas (20768496),Trey Ragas,20768496,RB/FLEX,4000,LV@IND 01/02/2022 01:00PM ET,LV,3.5
,,,,,,,,,,RB,Deon Jackson (20768498),Deon Jackson,20768498,RB/FLEX,4000,LV@IND 01/02/2022 01:00PM ET,IND,1.14
,,,,,,,,,,QB,Daniel Jones (20768179),Daniel Jones,20768179,QB,4000,NYG@CHI 01/02/2022 01:00PM ET,NYG,16.41
,,,,,,,,,,QB,Brian Lewerke (20768195),Brian Lewerke,20768195,QB,4000,NYG@CHI 01/02/2022 01:00PM ET,NYG,0
,,,,,,,,,,QB,Ryan Willis (20768196),Ryan Willis,20768196,QB,4000,NYG@CHI 01/02/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Gary Brightwell (20768478),Gary Brightwell,20768478,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,NYG,0.15
,,,,,,,,,,RB,Cullen Gillaspia (20768480),Cullen Gillaspia,20768480,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Sandro Platzgummer (20768482),Sandro Platzgummer,20768482,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,NYG,0
,,,,,,,,,,RB,Ryan Nall (20768484),Ryan Nall,20768484,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,CHI,0.22
,,,,,,,,,,RB,Tarik Cohen (20768486),Tarik Cohen,20768486,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Ben Mason (20768488),Ben Mason,20768488,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,CHI,0
,,,,,,,,,,RB,Artavis Pierce (20768490),Artavis Pierce,20768490,RB/FLEX,4000,NYG@CHI 01/02/2022 01:00PM ET,CHI,0
,,,,,,,,,,QB,Davis Webb (20768192),Davis Webb,20768192,QB,4000,ATL@BUF 01/02/2022 01:00PM ET,BUF,-0.3
,,,,,,,,,,QB,Josh Rosen (20768193),Josh Rosen,20768193,QB,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,-0.31
,,,,,,,,,,QB,AJ McCarron (20768194),AJ McCarron,20768194,QB,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,0
,,,,,,,,,,RB,Taiwan Jones (20768464),Taiwan Jones,20768464,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,BUF,0
,,,,,,,,,,RB,Antonio Williams (20768466),Antonio Williams,20768466,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,BUF,0
,,,,,,,,,,RB,Christian Wade (20768468),Christian Wade,20768468,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (20768470),Reggie Gilliam,20768470,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,BUF,0.4
,,,,,,,,,,RB,Qadree Ollison (20768472),Qadree Ollison,20768472,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,1.82
,,,,,,,,,,RB,Keith Smith (20768474),Keith Smith,20768474,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,1.09
,,,,,,,,,,RB,Caleb Huntley (20768476),Caleb Huntley,20768476,RB/FLEX,4000,ATL@BUF 01/02/2022 01:00PM ET,ATL,0
,,,,,,,,,,QB,Trace McSorley (20768189),Trace McSorley,20768189,QB,4000,ARI@DAL 01/02/2022 04:25PM ET,ARI,0
,,,,,,,,,,QB,Will Grier (20768190),Will Grier,20768190,QB,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0
,,,,,,,,,,QB,Ben DiNucci (20768191),Ben DiNucci,20768191,QB,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0
,,,,,,,,,,RB,Eno Benjamin (20768450),Eno Benjamin,20768450,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,ARI,2.59
,,,,,,,,,,RB,Jonathan Ward (20768452),Jonathan Ward,20768452,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,ARI,0.44
,,,,,,,,,,RB,Tavien Feaster (20768454),Tavien Feaster,20768454,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,ARI,0
,,,,,,,,,,RB,Corey Clement (20768456),Corey Clement,20768456,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0.73
,,,,,,,,,,RB,Rico Dowdle (20768458),Rico Dowdle,20768458,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0
,,,,,,,,,,RB,Sewo Olonilua (20768460),Sewo Olonilua,20768460,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0
,,,,,,,,,,RB,Ito Smith (20768462),Ito Smith,20768462,RB/FLEX,4000,ARI@DAL 01/02/2022 04:25PM ET,DAL,0
,,,,,,,,,,QB,Nate Sudfeld (20768186),Nate Sudfeld,20768186,QB,4000,HOU@SF 01/02/2022 04:05PM ET,SF,0
,,,,,,,,,,QB,Deshaun Watson (20768187),Deshaun Watson,20768187,QB,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,0
,,,,,,,,,,QB,Jeff Driskel (20768188),Jeff Driskel,20768188,QB,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,0
,,,,,,,,,,RB,Brian Hill (20768432),Brian Hill,20768432,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,SF,0
,,,,,,,,,,RB,Trey Sermon (20768434),Trey Sermon,20768434,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,SF,3.14
,,,,,,,,,,RB,Trenton Cannon (20768436),Trenton Cannon,20768436,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,SF,-0.05
,,,,,,,,,,RB,Raheem Mostert (20768438),Raheem Mostert,20768438,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,SF,2
,,,,,,,,,,RB,Josh Hokit (20768440),Josh Hokit,20768440,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,SF,0
,,,,,,,,,,RB,Jaylen Samuels (20768442),Jaylen Samuels,20768442,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,0.1
,,,,,,,,,,RB,Scottie Phillips (20768444),Scottie Phillips,20768444,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,1.4
,,,,,,,,,,RB,Darius Anderson (20768446),Darius Anderson,20768446,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,0
,,,,,,,,,,RB,Darius Jackson (20768448),Darius Jackson,20768448,RB/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,0
,,,,,,,,,,WR,Nico Collins (20768702),Nico Collins,20768702,WR/FLEX,4000,HOU@SF 01/02/2022 04:05PM ET,HOU,5.7
,,,,,,,,,,QB,Anthony Gordon (20768185),Anthony Gordon,20768185,QB,4000,DEN@LAC 01/02/2022 04:05PM ET,DEN,0
,,,,,,,,,,RB,Larry Rountree III (20768420),Larry Rountree III,20768420,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,LAC,1.42
,,,,,,,,,,RB,Darius Bradwell (20768422),Darius Bradwell,20768422,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,LAC,0
,,,,,,,,,,RB,Gabe Nabers (20768424),Gabe Nabers,20768424,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,LAC,0.59
,,,,,,,,,,RB,Mike Boone (20768426),Mike Boone,20768426,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,DEN,1.28
,,,,,,,,,,RB,Adrian Killins (20768428),Adrian Killins,20768428,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,DEN,0
,,,,,,,,,,RB,Damarea Crockett (20768430),Damarea Crockett,20768430,RB/FLEX,4000,DEN@LAC 01/02/2022 04:05PM ET,DEN,0.06
,,,,,,,,,,QB,Kenji Bahar (20768184),Kenji Bahar,20768184,QB,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,0
,,,,,,,,,,QB,John Wolford (20768215),John Wolford,20768215,QB,4000,LAR@BAL 01/02/2022 01:00PM ET,LAR,-0.3
,,,,,,,,,,RB,Ty'Son Williams (20768402),Ty'Son Williams,20768402,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,3.77
,,,,,,,,,,RB,J.K. Dobbins (20768404),J.K. Dobbins,20768404,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Gus Edwards (20768406),Gus Edwards,20768406,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Justice Hill (20768408),Justice Hill,20768408,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (20768410),Patrick Ricard,20768410,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,1.72
,,,,,,,,,,RB,Nate McCrary (20768412),Nate McCrary,20768412,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,BAL,-0.1
,,,,,,,,,,RB,Jake Funk (20768414),Jake Funk,20768414,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,LAR,0.06
,,,,,,,,,,RB,Buddy Howell (20768416),Buddy Howell,20768416,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,LAR,0.14
,,,,,,,,,,RB,Raymond Calais (20768418),Raymond Calais,20768418,RB/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,LAR,0
,,,,,,,,,,TE,Tyler Higbee (20769142),Tyler Higbee,20769142,TE/FLEX,4000,LAR@BAL 01/02/2022 01:00PM ET,LAR,8.51
