11/2/2023 20:15,at Steelers,-3,Titans,37,141,-175
11/5/2023 9:30,at Chiefs,-2,Dolphins,50,104,-127
11/5/2023 13:00,at Falcons,-3.5,Vikings,37.5,155,-190
11/5/2023 13:00,at Browns,-11.5,Cardinals,38.5,447,-622
11/5/2023 13:00,at Saints,-8.5,Bears,41,320,-420
11/5/2023 13:00,at Patriots,-2.5,Commanders,41,125,-152
11/5/2023 13:00,at Ravens,-6,Seahawks,44,216,-275
11/5/2023 13:00,at Texans,-2.5,Buccaneers,40,127,-154
11/5/2023 13:00,at Packers,-3.5,Rams,38.5,138,-167
11/5/2023 16:05,Colts,-2.5,at Panthers,43.5,-138,115
11/5/2023 16:25,at Raiders,-2,Giants,37.5,108,-130
11/5/2023 16:25,at Eagles,-3,Cowboys,47,136,-165
11/5/2023 20:20,at Bengals,-2.5,Bills,50.5,107,-132
11/6/2023 20:15,Chargers,-3.5,at Jets,40,-187,151
