Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
130,Zavier Scott,IND,WR,16,ATL,10,4,0,0,0,DraftKings,4000
130,Avery Williams,ATL,RB,16,IND,23,29,0,0,0,DraftKings,4000
130,Carlos Washington Jr.,ATL,RB,16,IND,23,29,0,0,0,DraftKings,4000
130,Ethan Fernea,IND,WR,16,ATL,10,4,0,0,0,DraftKings,3000
130,Ashton Dulin,IND,WR,16,ATL,10,4,0,0,0,DraftKings,3000
130,Tyrie Cleveland,IND,WR,16,ATL,10,4,0,0,0,DraftKings,3000
130,Josh Ali,ATL,WR,16,IND,23,11,0,0,0,DraftKings,3000
130,Frank Darby,ATL,WR,16,IND,23,11,0,0,0,DraftKings,3000
130,Chris Blair,ATL,WR,16,IND,23,11,0,0,0,DraftKings,3000
130,Jelani Woods,IND,TE,16,ATL,10,19,0,0,0,DraftKings,2500
130,Jordan Murray,IND,TE,16,ATL,10,19,0,0,0,DraftKings,2500
130,John FitzPatrick,ATL,TE,16,IND,23,11,0.18,0.07,0,DraftKings,2500
130,Feleipe Franks,ATL,TE,16,IND,23,11,0,0,0,DraftKings,2500
130,Parker Hesse,ATL,TE,16,IND,23,11,0,0,0,DraftKings,2500
130,Sean Clifford,GB,QB,16,CAR,11,2,0.09,0.02,0,DraftKings,4500
130,Alex McGough,GB,QB,16,CAR,11,2,0,0,0,DraftKings,4000
130,Spencer Brown,CAR,RB,16,GB,19,24,0,0,0,DraftKings,4000
130,Ellis Merriweather,GB,RB,16,CAR,11,30,0,0,0,DraftKings,4000
130,Henry Pearson,GB,RB,16,CAR,11,30,0,0,0,DraftKings,4000
130,Cam Sims,CAR,WR,16,GB,19,14,0,0,0,DraftKings,3000
130,Jalen Camp,CAR,WR,16,GB,19,14,0,0,0,DraftKings,3000
130,Thyrick Pitts,GB,WR,16,CAR,11,2,0,0,0,DraftKings,3000
130,Grant DuBose,GB,WR,16,CAR,11,2,0,0,0,DraftKings,3000
130,Chris Pierce,CAR,TE,16,GB,19,25,0,0,0,DraftKings,2500
130,Jordan Matthews,CAR,TE,16,GB,19,25,0,0,0,DraftKings,2500
130,Tyler Davis,GB,TE,16,CAR,11,6,0,0,0,DraftKings,2500
130,Joel Wilson,GB,TE,16,CAR,11,6,0,0,0,DraftKings,2500
130,John Kelly Jr.,CLE,RB,16,HOU,17,14,0,0,0,DraftKings,4000
130,J.J. Taylor,HOU,RB,16,CLE,1,9,0,0,0,DraftKings,4000
130,Troy Hairston,HOU,RB,16,CLE,1,9,0,0,0,DraftKings,4000
130,Jakeem Grant Sr.,CLE,WR,16,HOU,17,15,0,0,0,DraftKings,3000
130,Michael Woods II,CLE,WR,16,HOU,17,15,0,0,0,DraftKings,3000
130,Austin Watkins Jr.,CLE,WR,16,HOU,17,15,0,0,0,DraftKings,3000
130,Jaelon Darden,CLE,WR,16,HOU,17,15,0,0,0,DraftKings,3000
130,Jesse Matthews,HOU,WR,16,CLE,1,3,0,0,0,DraftKings,3000
130,Chase Cota,HOU,WR,16,CLE,1,3,0,0,0,DraftKings,3000
130,Davion Davis,HOU,WR,16,CLE,1,3,0,0,0,DraftKings,3000
130,Johnny Johnson III,HOU,WR,16,CLE,1,3,0,0,0,DraftKings,3000
130,Alex Bachman,HOU,WR,16,CLE,1,3,0,0,0,DraftKings,3000
130,Zaire Mitchell-Paden,CLE,TE,16,HOU,17,21,0,0,0,DraftKings,2500
130,Dalton Keene,HOU,TE,16,CLE,1,3,0,0,0,DraftKings,2500
130,Hendon Hooker,DET,QB,16,MIN,13,16,0,0,0,DraftKings,4000
130,Nate Sudfeld,DET,QB,16,MIN,13,16,0,0,0,DraftKings,4000
130,David Blough,DET,QB,16,MIN,13,16,0,0,0,DraftKings,4000
130,Myles Gaskin,MIN,RB,16,DET,20,4,0,0,0,DraftKings,4000
130,DeWayne McBride,MIN,RB,16,DET,20,4,0,0,0,DraftKings,4000
130,Jason Cabinda,DET,RB,16,MIN,13,3,0,0,0,DraftKings,4000
130,Jermar Jefferson,DET,RB,16,MIN,13,3,0,0,0,DraftKings,4000
130,Malik Knowles,MIN,WR,16,DET,20,26,0,0,0,DraftKings,3000
130,N'Keal Harry,MIN,WR,16,DET,20,26,0,0,0,DraftKings,3000
130,Lucky Jackson,MIN,WR,16,DET,20,26,0,0,0,DraftKings,3000
130,Thayer Thomas,MIN,WR,16,DET,20,26,0,0,0,DraftKings,3000
130,Tom Kennedy,DET,WR,16,MIN,13,21,0,0,0,DraftKings,3000
130,Daurice Fountain,DET,WR,16,MIN,13,21,0,0,0,DraftKings,3000
130,Maurice Alexander,DET,WR,16,MIN,13,21,0,0,0,DraftKings,3000
130,Nick Muse,MIN,TE,16,DET,20,22,0,0,0,DraftKings,2500
130,Andrew DePaola,MIN,TE,16,DET,null,null,null,null,0,DraftKings,2500
130,Troy Fumagalli,MIN,TE,16,DET,20,22,0,0,0,DraftKings,2500
130,James Mitchell,DET,TE,16,MIN,13,12,0.59,0.24,0,DraftKings,2500
130,Shane Zylstra,DET,TE,16,MIN,13,12,0,0,0,DraftKings,2500
130,Anthony Firkser,DET,TE,16,MIN,13,12,0.33,0.13,0,DraftKings,2500
130,Jake Fromm,WAS,QB,16,NYJ,6,1,0,0,0,DraftKings,4000
130,Aaron Rodgers,NYJ,QB,16,WAS,32,32,0,0,0,DraftKings,4000
130,Xazavian Valladay,NYJ,RB,16,WAS,32,26,0,0,0,DraftKings,4000
130,Mitchell Tinsley,WAS,WR,16,NYJ,6,1,0,0,0,DraftKings,3000
130,Dax Milne,WAS,WR,16,NYJ,6,1,0,0,0,DraftKings,3000
130,Brycen Tremayne,WAS,WR,16,NYJ,6,1,0,0,0,DraftKings,3000
130,Kazmeir Allen,WAS,WR,16,NYJ,6,1,0,0,0,DraftKings,3000
130,Irvin Charles,NYJ,WR,16,WAS,32,31,0.11,0.04,0,DraftKings,3000
130,Lance McCutcheon,NYJ,WR,16,WAS,32,31,0,0,0,DraftKings,3000
130,Curtis Hodges,WAS,TE,16,NYJ,6,20,0,0,0,DraftKings,2500
130,Armani Rogers,WAS,TE,16,NYJ,6,20,0,0,0,DraftKings,2500
130,Kenny Yeboah,NYJ,TE,16,WAS,32,14,0.02,0.01,0,DraftKings,2500
130,Zack Kuntz,NYJ,TE,16,WAS,32,14,0,0,0,DraftKings,2500
130,Sean Mannion,SEA,QB,16,TEN,15,10,0,0,0,DraftKings,4000
130,Kenny McIntosh,SEA,RB,16,TEN,15,13,0.29,0.07,0,DraftKings,4000
130,Bryant Koback,SEA,RB,16,TEN,15,13,0,0,0,DraftKings,4000
130,Jonathan Ward,TEN,RB,16,SEA,26,28,0.26,0.06,0,DraftKings,4000
130,Hassan Haskins,TEN,RB,16,SEA,26,28,0,0,0,DraftKings,4000
130,Julius Chestnut,TEN,RB,16,SEA,26,28,0,0,0,DraftKings,4000
130,Dareke Young,SEA,WR,16,TEN,15,19,0.19,0.06,0,DraftKings,3000
130,Easop Winston Jr.,SEA,WR,16,TEN,15,19,0,0,0,DraftKings,3000
130,Cody White,SEA,WR,16,TEN,15,19,0,0,0,DraftKings,3000
130,Cade Johnson,SEA,WR,16,TEN,15,19,0,0,0,DraftKings,3000
130,Colton Dowell,TEN,WR,16,SEA,26,25,0.74,0.25,0,DraftKings,3000
130,Mason Kinsey,TEN,WR,16,SEA,26,25,0.2,0.07,0,DraftKings,3000
130,Kearis Jackson,TEN,WR,16,SEA,26,25,0,0,0,DraftKings,3000
130,Shi Smith,TEN,WR,16,SEA,26,25,0,0,0,DraftKings,3000
130,Tre'Shaun Harrison,TEN,WR,16,SEA,26,25,0,0,0,DraftKings,3000
130,Brady Russell,SEA,TE,16,TEN,15,1,0.18,0.07,0,DraftKings,2500
130,Tyler Mabry,SEA,TE,16,TEN,15,1,0,0,0,DraftKings,2500
130,Kevin Rader,TEN,TE,16,SEA,26,17,0,0,0,DraftKings,2500
130,Thomas Odukoya,TEN,TE,16,SEA,26,17,0,0,0,DraftKings,2500
130,John Wolford,TB,QB,16,JAX,25,30,0,0,0,DraftKings,4000
130,Snoop Conner,JAX,RB,16,TB,24,8,0,0,0,DraftKings,4000
130,Patrick Laird,TB,RB,16,JAX,25,11,0,0,0,DraftKings,4000
130,Elijah Cooks,JAX,WR,16,TB,24,29,2.13,0.71,0,DraftKings,3000
130,Jaylon Moore,JAX,WR,16,TB,24,29,0,0,0,DraftKings,3000
130,Seth Williams,JAX,WR,16,TB,24,29,0,0,0,DraftKings,3000
130,Jacob Harris,JAX,WR,16,TB,24,29,0,0,0,DraftKings,3000
130,Russell Gage,TB,WR,16,JAX,25,24,0,0,0,DraftKings,3000
130,Ryan Miller,TB,WR,16,JAX,25,24,0,0,0,DraftKings,3000
130,Raleigh Webb,TB,WR,16,JAX,25,24,0,0,0,DraftKings,3000
130,Cephus Johnson,TB,WR,16,JAX,25,24,0,0,0,DraftKings,3000
130,Josh Pederson,JAX,TE,16,TB,24,28,0,0,0,DraftKings,2500
130,Tanner Taula,TB,TE,16,JAX,25,29,0,0,0,DraftKings,2500
130,Evan Deckers,null,TE,16,TB,null,null,null,null,0,DraftKings,2500
130,Jeff Driskel,ARI,QB,16,CHI,18,19,0,0,0,DraftKings,4000
130,Marlon Mack,ARI,RB,16,CHI,18,19,0,0,0,DraftKings,4000
130,Corey Clement,ARI,RB,16,CHI,18,19,0.02,0,0,DraftKings,4000
130,Travis Homer,CHI,RB,16,ARI,28,32,0.26,0.06,0,DraftKings,4000
130,Robert Burns,CHI,RB,16,ARI,28,32,0,0,0,DraftKings,4000
130,Kaden Davis,ARI,WR,16,CHI,18,16,0,0,0,DraftKings,3000
130,Dan Chisena,ARI,WR,16,CHI,18,16,0,0,0,DraftKings,3000
130,Andre Baccellia,ARI,WR,16,CHI,18,16,0,0,0,DraftKings,3000
130,Jeff Smith,ARI,WR,16,CHI,18,16,0.47,0.16,0,DraftKings,3000
130,Nsimba Webster,CHI,WR,16,ARI,28,22,0,0,0,DraftKings,3000
130,Collin Johnson,CHI,WR,16,ARI,28,22,0,0,0,DraftKings,3000
130,Blake Whiteheart,ARI,TE,16,CHI,18,26,0,0,0,DraftKings,2500
130,Bernhard Seikovits,ARI,TE,16,CHI,18,26,0,0,0,DraftKings,2500
130,Patrick Scales,CHI,TE,16,ARI,null,null,null,null,0,DraftKings,2500
130,Stephen Carlson,CHI,TE,16,ARI,28,10,0,0,0,DraftKings,2500
130,Skylar Thompson,MIA,QB,16,DAL,4,12,0,0,0,DraftKings,4000
130,Trey Lance,DAL,QB,16,MIA,8,15,0.05,0.01,0,DraftKings,4000
130,Malik Davis,DAL,RB,16,MIA,8,10,0.2,0.05,0,DraftKings,4000
130,Braylon Sanders,MIA,WR,16,DAL,4,6,0,0,0,DraftKings,3000
130,Freddie Swain,MIA,WR,16,DAL,4,6,0,0,0,DraftKings,3000
130,Anthony Schwartz,MIA,WR,16,DAL,4,6,0,0,0,DraftKings,3000
130,John Stephens Jr.,DAL,WR,16,MIA,8,13,0,0,0,DraftKings,3000
130,David Durden,DAL,WR,16,MIA,8,13,0,0,0,DraftKings,3000
130,Martavis Bryant,DAL,WR,16,MIA,8,13,0,0,0,DraftKings,3000
130,Jalen Cropper,DAL,WR,16,MIA,8,13,0,0,0,DraftKings,3000
130,Tyron Billy-Johnson,DAL,WR,16,MIA,8,13,0,0,0,DraftKings,3000
130,Tyler Kroft,MIA,TE,16,DAL,4,16,1.17,0.47,0,DraftKings,2500
130,Tanner Conner,MIA,TE,16,DAL,4,16,0,0,0,DraftKings,2500
130,Nick Bowers,MIA,TE,16,DAL,4,16,0,0,0,DraftKings,2500
130,Sean McKeon,DAL,TE,16,MIA,8,15,0,0,0,DraftKings,2500
130,Princeton Fant,DAL,TE,16,MIA,8,15,0,0,0,DraftKings,2500
130,James Proche II,CLE,WR,16,HOU,17,15,0.2,0.07,0,DraftKings,3000
130,Kyle Trask,TB,QB,16,JAX,25,30,0.09,0.02,0,DraftKings,4600
130,Trent Taylor,CHI,WR,16,ARI,28,22,0.51,0.17,0,DraftKings,3000
130,Teddy Bridgewater,DET,QB,16,MIN,13,16,0.13,0.03,0,DraftKings,4500
130,Jonathan Williams,WAS,RB,16,NYJ,6,25,0.32,0.08,0,DraftKings,4000
130,Nathan Peterman,CHI,QB,16,ARI,28,25,0,0,0,DraftKings,4000
